actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
175,PT00M43.60S,2021-12-04T02:08:58.2Z,1,REGULAR,3pt,Jump Shot,[],1630530,92.46057818659659,4.411764705882353,1610612740,17,14,2021-12-04T02:09:53Z,1750000,-228.0,18.0,1,right,T. Murphy III 3PT  (3 PTS) (B. Ingram 2 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,22.86,Made,,,,,,,,,,3.0,B. Ingram,1627742.0,2.0,,,,,,
177,PT00M43.60S,2021-12-04T02:09:15.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612742,17,14,2021-12-04T02:09:15Z,1770000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT00M43.60S,2021-12-04T02:10:25.5Z,1,REGULAR,substitution,out,[],203501,,,1610612742,17,14,2021-12-04T02:10:46Z,1780000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT00M43.60S,2021-12-04T02:10:25.5Z,1,REGULAR,substitution,in,[],203493,,,1610612742,17,14,2021-12-04T02:10:46Z,1790000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M31.20S,2021-12-04T02:10:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203504,6.521024967148489,48.03921568627451,1610612742,19,14,2021-12-04T02:11:01Z,1800000,10.0,9.0,1,left,T. Burke driving Layup (2 PTS),[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,1.32,Made,,,,,,,,,,2.0,,,,,,,,,
181,PT00M12.40S,2021-12-04T02:11:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,92.59198423127464,47.05882352941176,1610612740,19,14,2021-12-04T02:11:21Z,1810000,-15.0,17.0,1,right,MISS B. Ingram floating Shot,[1627742],1610612740.0,NOP,floating,,,Ingram,B. Ingram,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
182,PT00M10.50S,2021-12-04T02:11:19.0Z,1,REGULAR,rebound,defensive,[],203493,,,1610612742,19,14,2021-12-04T02:11:19Z,1820000,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
183,PT00M02.80S,2021-12-04T02:11:26.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203504,9.411957950065702,47.05882352941176,1610612742,19,14,2021-12-04T02:11:30Z,1830000,15.0,36.0,1,left,MISS T. Burke driving Hook,[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,3.89,Missed,,,,,,,,,,,,,,,,,,,
184,PT00M00.80S,2021-12-04T02:11:28.8Z,1,REGULAR,rebound,defensive,[],1626195,,,1610612740,19,14,2021-12-04T02:11:39Z,1840000,,,0,,W. Hernangomez REBOUND (Off:2 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,183.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
185,PT00M00.20S,2021-12-04T02:11:32.7Z,1,REGULAR,3pt,Jump Shot,[],1630184,33.85348226018397,16.666666666666664,1610612740,19,14,2021-12-04T02:12:15Z,1850000,-167.0,569.0,1,right,MISS K. Lewis Jr. 59' 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,59.32,Missed,,,,,,,,,,,,,,,,,,,
186,PT00M00.10S,2021-12-04T02:11:32.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,19,14,2021-12-04T02:12:15Z,1860000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,
187,PT00M00.00S,2021-12-04T02:11:36.5Z,1,REGULAR,period,end,[],0,,,1610612740,19,14,2021-12-04T02:11:36Z,1870000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2021-12-04T02:13:36.1Z,2,REGULAR,substitution,out,['startperiod'],1626195,,,1610612740,19,14,2021-12-04T02:14:07Z,1880000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2021-12-04T02:13:36.1Z,2,REGULAR,substitution,out,['startperiod'],1630184,,,1610612740,19,14,2021-12-04T02:14:07Z,1890000,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2021-12-04T02:13:36.1Z,2,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,19,14,2021-12-04T02:14:07Z,1900000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2021-12-04T02:13:36.1Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,19,14,2021-12-04T02:14:07Z,1910000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2021-12-04T02:13:36.1Z,2,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,19,14,2021-12-04T02:14:07Z,1920000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2021-12-04T02:13:36.1Z,2,REGULAR,substitution,in,['startperiod'],203107,,,1610612740,19,14,2021-12-04T02:14:07Z,1930000,,,0,,SUB in: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2021-12-04T02:14:07.6Z,2,REGULAR,period,start,[],0,,,1610612742,19,14,2021-12-04T02:14:07Z,1940000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M48.00S,2021-12-04T02:14:19.1Z,2,REGULAR,2pt,Jump Shot,[],1628973,23.209592641261498,30.14705882352941,1610612742,19,14,2021-12-04T02:14:52Z,1950000,99.0,166.0,1,left,MISS J. Brunson 19' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,19.32,Missed,,,,,,,,,,,,,,,,,,,
196,PT11M44.00S,2021-12-04T02:14:23.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,19,14,2021-12-04T02:14:52Z,1960000,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
197,PT11M28.00S,2021-12-04T02:14:38.6Z,2,REGULAR,3pt,Jump Shot,[],1628984,70.90998685939553,22.54901960784314,1610612740,19,14,2021-12-04T02:14:56Z,1970000,-137.0,221.0,1,right,MISS D. Graham 26' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
198,PT11M23.00S,2021-12-04T02:14:43.6Z,2,REGULAR,rebound,defensive,[],203504,,,1610612742,19,14,2021-12-04T02:14:56Z,1980000,,,0,,T. Burke REBOUND (Off:0 Def:1),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
199,PT11M16.00S,2021-12-04T02:14:49.8Z,2,REGULAR,2pt,Jump Shot,[],203504,19.793035479632064,25.735294117647058,1610612742,19,14,2021-12-04T02:14:59Z,1990000,121.0,134.0,1,left,MISS T. Burke 18' pullup Shot,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,18.05,Missed,,,,,,,,,,,,,,,,,,,
200,PT11M15.00S,2021-12-04T02:14:50.8Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612740,19,14,2021-12-04T02:14:59Z,2000000,,,0,,D. Graham REBOUND (Off:0 Def:2),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
201,PT11M10.00S,2021-12-04T02:14:56.3Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628984,74.85216819973719,53.92156862745098,1610612740,19,14,2021-12-04T02:15:02Z,2010000,20.0,184.0,1,right,MISS D. Graham 18' pullup Shot,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,18.49,Missed,,,,,,,,,,,,,,,,,,,
202,PT11M10.00S,2021-12-04T02:14:56.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,19,14,2021-12-04T02:15:02Z,2020000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,201.0,,,,,,,,,,,,,,,,,,
203,PT11M08.00S,2021-12-04T02:15:02.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,19,14,2021-12-04T02:15:02Z,2030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M55.00S,2021-12-04T02:15:20.0Z,2,REGULAR,3pt,Jump Shot,[],1628467,27.808804204993432,77.69607843137256,1610612742,22,14,2021-12-04T02:15:26Z,2040000,-138.0,209.0,1,left,M. Kleber 25' 3PT  (6 PTS),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.06,Made,,,,,,,,,,6.0,,,,,,,,,
205,PT10M41.00S,2021-12-04T02:15:32.6Z,2,REGULAR,2pt,Jump Shot,[],203107,75.90341655716163,53.431372549019606,1610612740,22,14,2021-12-04T02:20:16Z,2050000,17.0,174.0,1,right,MISS T. Satoransky 17' pullup Shot,[203107],1610612740.0,NOP,pullup,,,Satoransky,T. Satoransky,,,,,17.48,Missed,,,,,,,,,,,,,,,,,,,
206,PT10M37.00S,2021-12-04T02:15:36.6Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,22,14,2021-12-04T02:15:37Z,2060000,,,0,,M. Kleber REBOUND (Off:0 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,205.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
207,PT10M29.00S,2021-12-04T02:15:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628425,6.1268068331143235,49.01960784313725,1610612742,24,14,2021-12-04T02:15:49Z,2070000,5.0,5.0,1,left,S. Brown cutting Layup (2 PTS) (J. Brunson 1 AST),"[1628425, 1628973]",1610612742.0,DAL,cutting,,,Brown,S. Brown,,,,,0.71,Made,,,,,,,,,,2.0,J. Brunson,1628973.0,1.0,,,,,,
209,PT10M16.00S,2021-12-04T02:15:58.2Z,2,REGULAR,turnover,lost ball,[],202685,,,1610612740,24,14,2021-12-04T02:16:09Z,2090000,,,0,,J. Valanciunas lost ball TURNOVER (3 TO),"[202685, 1628467]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,3.0,Kleber,1628467.0,,,
210,PT10M16.00S,2021-12-04T02:15:58.2Z,2,REGULAR,steal,,[],1628467,,,1610612742,24,14,2021-12-04T02:16:00Z,2100000,,,0,,M. Kleber STEAL (1 STL),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT10M13.00S,2021-12-04T02:16:06.2Z,2,REGULAR,turnover,out-of-bounds,[],203504,,,1610612742,24,14,2021-12-04T02:23:51Z,2110000,,,0,,T. Burke bad pass out-of-bounds TURNOVER (1 TO),[203504],1610612742.0,DAL,bad pass,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,1.0,,,,,
212,PT09M59.00S,2021-12-04T02:16:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629638,93.24901445466492,49.26470588235294,1610612740,24,14,2021-12-04T02:23:15Z,2120000,-4.0,11.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,1.16,Missed,,,,,,,,,,,,,,,,,,,
213,PT09M59.00S,2021-12-04T02:16:29.2Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,24,14,2021-12-04T02:16:58Z,2130000,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
214,PT09M59.00S,2021-12-04T02:16:33.5Z,2,REGULAR,foul,personal,['2freethrow'],1628425,,,1610612740,24,14,2021-12-04T02:16:42Z,2140000,,,0,,S. Brown shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1628425, 202685]",1610612742.0,DAL,shooting,,,Brown,S. Brown,,,,,,,,,,,1627962.0,1.0,0.0,Valanciunas,202685.0,,,,,,,,,,
216,PT09M59.00S,2021-12-04T02:16:59.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",202685,,,1610612740,24,15,2021-12-04T02:16:59Z,2160000,,,0,,J. Valanciunas Free Throw 1 of 2 (1 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
217,PT09M59.00S,2021-12-04T02:17:16.6Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",202685,,,1610612740,24,16,2021-12-04T02:17:16Z,2170000,,,0,,J. Valanciunas Free Throw 2 of 2 (2 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
218,PT09M44.00S,2021-12-04T02:17:33.4Z,2,REGULAR,3pt,Jump Shot,[],1628973,26.888961892247043,19.852941176470587,1610612742,24,16,2021-12-04T02:17:49Z,2180000,151.0,200.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
219,PT09M41.00S,2021-12-04T02:17:36.4Z,2,REGULAR,rebound,defensive,[],203107,,,1610612740,24,16,2021-12-04T02:17:49Z,2190000,,,0,,T. Satoransky REBOUND (Off:0 Def:1),[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,218.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
220,PT09M32.00S,2021-12-04T02:17:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203107,94.43166885676742,50.73529411764706,1610612740,24,18,2021-12-04T02:17:52Z,2200000,4.0,0.0,1,right,T. Satoransky cutting Layup (2 PTS) (J. Valanciunas 1 AST),"[203107, 202685]",1610612740.0,NOP,cutting,,,Satoransky,T. Satoransky,,,,,0.37,Made,,,,,,,,,,2.0,J. Valanciunas,202685.0,1.0,,,,,,
222,PT09M32.00S,2021-12-04T02:17:50.2Z,2,REGULAR,foul,personal,['1freethrow'],203493,,,1610612740,24,18,2021-12-04T02:17:58Z,2220000,,,0,,R. Bullock shooting personal FOUL (2 PF) (Satoransky 1 FT),"[203493, 203107]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,,,,,,,1146.0,2.0,0.0,Satoransky,203107.0,,,,,,,,,,
224,PT09M32.00S,2021-12-04T02:18:19.3Z,2,REGULAR,freethrow,1 of 1,[],203107,,,1610612740,24,19,2021-12-04T02:18:19Z,2240000,,,0,,T. Satoransky Free Throw 1 of 1 (3 PTS),[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
225,PT09M13.00S,2021-12-04T02:18:43.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203504,6.652431011826544,59.31372549019608,1610612742,24,19,2021-12-04T02:19:00Z,2250000,-47.0,10.0,1,left,MISS T. Burke driving Layup,[203504],1610612742.0,DAL,driving,,,Burke,T. Burke,,,,,4.77,Missed,,,,,,,,,,,,,,,,,,,
226,PT09M11.00S,2021-12-04T02:18:45.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,24,19,2021-12-04T02:19:00Z,2260000,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,225.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
227,PT09M07.00S,2021-12-04T02:18:49.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,69.99014454664915,73.2843137254902,1610612740,24,22,2021-12-04T02:19:04Z,2270000,116.0,230.0,1,right,T. Murphy III 25' 3PT  (6 PTS) (J. Valanciunas 2 AST),"[1630530, 202685]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,25.74,Made,,,,,,,,,,6.0,J. Valanciunas,202685.0,2.0,,,,,,
229,PT08M47.00S,2021-12-04T02:19:15.5Z,2,REGULAR,foul,personal,[],1630530,,,1610612742,24,22,2021-12-04T02:19:27Z,2290000,,,0,,T. Murphy III personal FOUL (2 PF),"[1630530, 203504]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,1627962.0,2.0,0.0,Burke,203504.0,,,,,,,,,,
231,PT08M47.00S,2021-12-04T02:19:22.1Z,2,REGULAR,substitution,out,[],1628425,,,1610612742,24,22,2021-12-04T02:19:32Z,2310000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M47.00S,2021-12-04T02:19:22.1Z,2,REGULAR,substitution,in,[],1627827,,,1610612742,24,22,2021-12-04T02:19:32Z,2320000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M41.00S,2021-12-04T02:19:42.3Z,2,REGULAR,foul,offensive,[],1628467,,,1610612742,24,22,2021-12-04T02:20:21Z,2330000,,,0,,M. Kleber off-the-ball offensive FOUL (2 PF),"[1628467, 203107]",1610612742.0,DAL,off-the-ball,,,Kleber,M. Kleber,,,,,,,,,,,1146.0,2.0,0.0,Satoransky,203107.0,,,,,,,,,,
235,PT08M41.00S,2021-12-04T02:19:42.3Z,2,REGULAR,turnover,offensive foul,[],1628467,,,1610612742,24,22,2021-12-04T02:19:42Z,2350000,,,0,,M. Kleber offensive foul TURNOVER (1 TO),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,1146.0,,,,,,,,,1.0,,,,,
236,PT08M22.00S,2021-12-04T02:20:13.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,79.71419185282524,90.93137254901961,1610612740,24,22,2021-12-04T02:20:17Z,2360000,205.0,138.0,1,right,MISS D. Graham 24' step back 3PT,[1628984],1610612740.0,NOP,step back,,,Graham,D. Graham,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
237,PT08M19.00S,2021-12-04T02:20:16.1Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,24,22,2021-12-04T02:20:17Z,2370000,,,0,,J. Brunson REBOUND (Off:1 Def:1),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,236.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
238,PT08M16.00S,2021-12-04T02:20:20.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203493,7.835085413929041,95.58823529411765,1610612742,24,22,2021-12-04T02:20:29Z,2380000,-228.0,21.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.89,Missed,,,,,,,,,,,,,,,,,,,
239,PT08M13.00S,2021-12-04T02:20:23.1Z,2,REGULAR,rebound,defensive,[],203107,,,1610612740,24,22,2021-12-04T02:20:29Z,2390000,,,0,,T. Satoransky REBOUND (Off:0 Def:2),[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,238.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
240,PT08M09.00S,2021-12-04T02:20:26.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,82.07950065703022,95.34313725490196,1610612740,24,22,2021-12-04T02:20:32Z,2400000,227.0,116.0,1,right,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
241,PT08M09.00S,2021-12-04T02:20:26.4Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,24,22,2021-12-04T02:20:32Z,2410000,,,0,,M. Kleber REBOUND (Off:0 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,240.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
242,PT07M58.00S,2021-12-04T02:20:42.7Z,2,REGULAR,foul,personal,[],1628984,,,1610612742,24,22,2021-12-04T02:21:14Z,2420000,,,0,,D. Graham personal FOUL (2 PF),"[1628984, 203504]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,1146.0,2.0,0.0,Burke,203504.0,,,,,,,,,,
244,PT07M58.00S,2021-12-04T02:20:47.2Z,2,REGULAR,substitution,out,[],203504,,,1610612742,24,22,2021-12-04T02:21:06Z,2440000,,,0,,SUB out: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M58.00S,2021-12-04T02:20:47.2Z,2,REGULAR,substitution,out,[],1628467,,,1610612742,24,22,2021-12-04T02:21:06Z,2450000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M58.00S,2021-12-04T02:20:47.2Z,2,REGULAR,substitution,out,[],1630530,,,1610612742,24,22,2021-12-04T02:21:06Z,2460000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M58.00S,2021-12-04T02:20:47.2Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,24,22,2021-12-04T02:21:06Z,2470000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M58.00S,2021-12-04T02:20:47.2Z,2,REGULAR,substitution,in,[],203939,,,1610612742,24,22,2021-12-04T02:21:06Z,2480000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M58.00S,2021-12-04T02:20:47.2Z,2,REGULAR,substitution,in,[],1630529,,,1610612742,24,22,2021-12-04T02:21:06Z,2490000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M47.00S,2021-12-04T02:21:15.5Z,2,REGULAR,3pt,Jump Shot,[],203939,29.6484888304862,67.64705882352942,1610612742,27,22,2021-12-04T02:21:20Z,2500000,-88.0,226.0,1,left,D. Powell 24' 3PT  (3 PTS) (J. Brunson 2 AST),"[203939, 1628973]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,24.28,Made,,,,,,,,,,3.0,J. Brunson,1628973.0,2.0,,,,,,
252,PT07M30.00S,2021-12-04T02:21:32.2Z,2,REGULAR,2pt,Jump Shot,[],1629638,89.43823915900131,23.284313725490197,1610612740,27,24,2021-12-04T02:21:38Z,2520000,-134.0,47.0,1,right,N. Alexander-Walker 14' Jump Shot (2 PTS),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,14.16,Made,,,,,,,,,,2.0,,,,,,,,,
254,PT07M09.00S,2021-12-04T02:21:53.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,6.652431011826544,50.0,1610612742,29,24,2021-12-04T02:21:57Z,2540000,0.0,10.0,1,left,D. Powell alley-oop DUNK (5 PTS) (L. Doncic 3 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,1.0,Made,,,,,,,,,,5.0,L. Doncic,1629029.0,3.0,,,,,,
256,PT06M45.00S,2021-12-04T02:22:17.3Z,2,REGULAR,3pt,Jump Shot,[],1630529,85.10183968462549,3.6764705882352944,1610612740,29,27,2021-12-04T02:22:22Z,2560000,-232.0,88.0,1,right,H. Jones 24' 3PT  (4 PTS) (T. Satoransky 1 AST),"[1630529, 203107]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,24.76,Made,,,,,,,,,,4.0,T. Satoransky,203107.0,1.0,,,,,,
258,PT06M33.00S,2021-12-04T02:22:33.1Z,2,REGULAR,foul,personal,['2freethrow'],203107,,,1610612742,29,27,2021-12-04T02:22:41Z,2580000,,,0,,T. Satoransky shooting personal FOUL (1 PF) (Brunson 2 FT),"[203107, 1628973]",1610612740.0,NOP,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,1627962.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,
260,PT06M33.00S,2021-12-04T02:22:45.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,29,27,2021-12-04T02:22:45Z,2600000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M33.00S,2021-12-04T02:22:45.5Z,2,REGULAR,substitution,out,[],1628984,,,1610612742,29,27,2021-12-04T02:25:35Z,2610000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M33.00S,2021-12-04T02:22:45.5Z,2,REGULAR,substitution,out,[],1629638,,,1610612742,29,27,2021-12-04T02:25:35Z,2620000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M33.00S,2021-12-04T02:22:45.5Z,2,REGULAR,substitution,in,[],1627742,,,1610612742,29,27,2021-12-04T02:25:35Z,2630000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M33.00S,2021-12-04T02:22:45.5Z,2,REGULAR,substitution,in,[],202066,,,1610612742,29,27,2021-12-04T02:25:35Z,2640000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
