actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
87,PT05M07.00S,2022-02-06T23:19:11.3Z,1,REGULAR,substitution,out,[],203939,,,1610612737,10,11,2022-02-06T23:22:35Z,850000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M07.00S,2022-02-06T23:19:11.3Z,1,REGULAR,substitution,out,[],203991,,,1610612737,10,11,2022-02-06T23:22:35Z,860000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M07.00S,2022-02-06T23:19:11.3Z,1,REGULAR,substitution,out,[],1628989,,,1610612737,10,11,2022-02-06T23:22:35Z,870000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M07.00S,2022-02-06T23:19:11.3Z,1,REGULAR,substitution,in,[],1627737,,,1610612737,10,11,2022-02-06T23:22:35Z,880000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M07.00S,2022-02-06T23:19:11.3Z,1,REGULAR,substitution,in,[],201568,,,1610612737,10,11,2022-02-06T23:22:35Z,890000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M07.00S,2022-02-06T23:19:11.3Z,1,REGULAR,substitution,in,[],203992,,,1610612737,10,11,2022-02-06T23:22:35Z,900000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M53.00S,2022-02-06T23:22:53.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629027,14.4053876478318,77.69607843137256,1610612737,10,13,2022-02-06T23:28:19Z,910000,-138.0,83.0,1,left,T. Young 16' step back Jump Shot (2 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,16.14,Made,2.0,,,,,,,,,,,,,,,,,,
94,PT04M37.00S,2022-02-06T23:23:08.5Z,1,REGULAR,3pt,Jump Shot,[],1628973,70.12155059132719,26.715686274509803,1610612742,13,13,2022-02-06T23:23:13Z,920000,-116.0,228.0,1,right,J. Brunson 25' 3PT  (8 PTS) (L. Doncic 2 AST),"[1628973, 1629029]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.64,Made,8.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,,
96,PT04M23.00S,2022-02-06T23:23:25.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,6.258212877792378,48.529411764705884,1610612737,13,15,2022-02-06T23:23:30Z,940000,7.0,6.0,1,left,D. Hunter driving Layup (4 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,0.97,Made,4.0,,,,,,,,,,,,,,,,,,
97,PT04M23.00S,2022-02-06T23:23:27.7Z,1,REGULAR,foul,personal,['1freethrow'],1627737,,,1610612737,13,15,2022-02-06T23:23:35Z,950000,,,0,,M. Chriss shooting personal FOUL (1 PF) (Hunter 1 FT),"[1627737, 1629631]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Hunter,1629631.0,,,
99,PT04M23.00S,2022-02-06T23:23:36.3Z,1,REGULAR,substitution,out,[],203493,,,1610612737,13,15,2022-02-06T23:23:59Z,970000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M23.00S,2022-02-06T23:23:36.3Z,1,REGULAR,substitution,in,[],1630182,,,1610612737,13,15,2022-02-06T23:23:59Z,980000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M23.00S,2022-02-06T23:23:58.0Z,1,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,13,15,2022-02-06T23:23:58Z,990000,,,0,,MISS D. Hunter Free Throw 1 of 1,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M22.00S,2022-02-06T23:23:59.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,13,15,2022-02-06T23:23:59Z,1000000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,101.0,5.0,4.0,1.0,,,,,,,,,,,
103,PT04M09.00S,2022-02-06T23:24:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,94.03745072273325,46.07843137254902,1610612742,15,15,2022-02-06T23:24:16Z,1010000,-20.0,4.0,1,right,J. Brunson driving Layup (10 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.99,Made,10.0,,,,,,,,,,,,,,,,,,
104,PT03M57.00S,2022-02-06T23:24:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,5.732588699080158,47.30392156862745,1610612737,15,17,2022-02-06T23:24:30Z,1020000,13.0,1.0,1,left,J. Collins cutting Layup (4 PTS) (T. Young 3 AST),"[1628381, 1629027]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,1.36,Made,4.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,,
106,PT03M44.00S,2022-02-06T23:24:36.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,69.07030223390277,66.17647058823529,1610612742,18,17,2022-02-06T23:24:40Z,1040000,81.0,238.0,1,right,L. Doncic 25' 3PT pullup (8 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,25.16,Made,8.0,,,,,,,,,,,,,,,,,,
107,PT03M32.00S,2022-02-06T23:24:49.0Z,1,REGULAR,3pt,Jump Shot,[],1629027,29.911300919842315,30.392156862745097,1610612737,18,17,2022-02-06T23:30:03Z,1050000,98.0,229.0,1,left,MISS T. Young 24' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M29.00S,2022-02-06T23:24:52.0Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612742,18,17,2022-02-06T23:24:55Z,1060000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,107.0,3.0,2.0,1.0,,,,,,,,,,,
109,PT03M13.00S,2022-02-06T23:25:09.6Z,1,REGULAR,2pt,Jump Shot,[],1628973,94.43166885676742,68.13725490196079,1610612742,18,17,2022-02-06T23:30:55Z,1070000,91.0,0.0,1,right,MISS J. Brunson 9' driving floating Shot,[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,9.07,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M12.00S,2022-02-06T23:25:10.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,18,17,2022-02-06T23:25:24Z,1080000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,
111,PT03M12.00S,2022-02-06T23:25:16.7Z,1,REGULAR,turnover,traveling,[],1628973,,,1610612742,18,17,2022-02-06T23:26:02Z,1090000,,,0,,J. Brunson traveling TURNOVER (1 TO),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,1.0,,,201638.0,,,,,,,
112,PT03M00.00S,2022-02-06T23:25:46.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,8.09789750328515,44.36274509803921,1610612737,18,19,2022-02-06T23:32:01Z,1100000,28.0,24.0,1,left,J. Collins cutting Layup (6 PTS) (T. Young 4 AST),"[1628381, 1629027]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,3.68,Made,6.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,,
114,PT02M53.00S,2022-02-06T23:26:00.0Z,1,REGULAR,foul,personal,[],1628381,,,1610612742,18,19,2022-02-06T23:26:07Z,1120000,,,0,,J. Collins personal FOUL (1 PF),"[1628381, 1629029]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Doncic,1629029.0,,,
116,PT02M53.00S,2022-02-06T23:26:11.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,18,19,2022-02-06T23:26:11Z,1140000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M53.00S,2022-02-06T23:28:51.9Z,1,REGULAR,substitution,out,[],1628973,,,1610612742,18,19,2022-02-06T23:29:16Z,1150000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M53.00S,2022-02-06T23:28:51.9Z,1,REGULAR,substitution,out,[],1628381,,,1610612742,18,19,2022-02-06T23:29:16Z,1160000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M53.00S,2022-02-06T23:28:51.9Z,1,REGULAR,substitution,in,[],203504,,,1610612742,18,19,2022-02-06T23:29:16Z,1170000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M53.00S,2022-02-06T23:28:51.9Z,1,REGULAR,substitution,in,[],1630168,,,1610612742,18,19,2022-02-06T23:29:16Z,1180000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M39.00S,2022-02-06T23:29:41.2Z,1,REGULAR,turnover,lost ball,[],1630182,,,1610612742,18,19,2022-02-06T23:29:45Z,1190000,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630182, 1630168]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,1.0,Okongwu,1630168.0,,,,,,,,
122,PT02M39.00S,2022-02-06T23:29:41.2Z,1,REGULAR,steal,,[],1630168,,,1610612737,18,19,2022-02-06T23:29:43Z,1200000,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M31.00S,2022-02-06T23:29:49.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203992,7.835085413929041,3.6764705882352944,1610612737,18,22,2022-02-06T23:33:29Z,1210000,232.0,21.0,1,left,B. Bogdanovic 3PT step back (3 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,23.26,Made,3.0,,,,,,,,,,,,,,,,,,
124,PT02M16.00S,2022-02-06T23:30:03.7Z,1,REGULAR,3pt,Jump Shot,[],1627827,81.94809461235218,94.11764705882352,1610612742,21,22,2022-02-06T23:30:07Z,1220000,221.0,117.0,1,right,D. Finney-Smith 24' 3PT  (3 PTS) (L. Doncic 3 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.98,Made,3.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,,,,,
126,PT02M07.00S,2022-02-06T23:30:16.1Z,1,REGULAR,foul,personal,['2freethrow'],203504,,,1610612737,21,22,2022-02-06T23:30:21Z,1240000,,,0,,T. Burke shooting personal FOUL (1 PF) (Young 2 FT),"[203504, 1629027]",1610612742.0,DAL,shooting,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Young,1629027.0,,,
128,PT02M07.00S,2022-02-06T23:30:38.6Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,21,23,2022-02-06T23:30:38Z,1260000,,,0,,T. Young Free Throw 1 of 2 (3 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
129,PT02M07.00S,2022-02-06T23:30:56.4Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,21,24,2022-02-06T23:30:56Z,1270000,,,0,,T. Young Free Throw 2 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
130,PT01M46.00S,2022-02-06T23:31:22.2Z,1,REGULAR,2pt,Jump Shot,[],1629029,86.28449408672799,74.01960784313727,1610612742,23,24,2022-02-06T23:31:29Z,1280000,120.0,76.0,1,right,L. Doncic 14' floating Jump Shot (10 PTS),[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,14.23,Made,10.0,,,,,,,,,,,,,,,,,,
131,PT01M46.00S,2022-02-06T23:31:26.0Z,1,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612742,23,24,2022-02-06T23:31:34Z,1290000,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Doncic 1 FT),"[1630168, 1629029]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Doncic,1629029.0,,,
133,PT01M46.00S,2022-02-06T23:31:35.0Z,1,REGULAR,substitution,out,[],1629027,,,1610612742,23,24,2022-02-06T23:32:11Z,1310000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M46.00S,2022-02-06T23:31:35.0Z,1,REGULAR,substitution,in,[],1626153,,,1610612742,23,24,2022-02-06T23:32:11Z,1320000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M46.00S,2022-02-06T23:31:54.1Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,24,24,2022-02-06T23:31:54Z,1330000,,,0,,L. Doncic Free Throw 1 of 1 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
136,PT01M33.00S,2022-02-06T23:32:08.4Z,1,REGULAR,3pt,Jump Shot,[],201568,18.084756898817346,5.392156862745098,1610612737,24,24,2022-02-06T23:32:14Z,1340000,223.0,117.0,1,left,MISS D. Gallinari 25' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M29.00S,2022-02-06T23:32:12.4Z,1,REGULAR,rebound,defensive,[],1627737,,,1610612742,24,24,2022-02-06T23:32:14Z,1350000,,,0,,M. Chriss REBOUND (Off:0 Def:1),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,
138,PT01M23.00S,2022-02-06T23:32:18.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,93.38042049934296,48.77450980392157,1610612742,26,24,2022-02-06T23:35:41Z,1360000,-6.0,10.0,1,right,M. Chriss alley-oop DUNK (2 PTS) (L. Doncic 4 AST),"[1627737, 1629029]",1610612742.0,DAL,alley-oop,,,Chriss,M. Chriss,,,,,1.15,Made,2.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,,,,,
140,PT01M03.00S,2022-02-06T23:32:37.4Z,1,REGULAR,2pt,Jump Shot,[],203992,20.71287779237845,85.5392156862745,1610612737,26,24,2022-02-06T23:32:42Z,1380000,-178.0,142.0,1,left,MISS B. Bogdanovic 22' Jump Shot,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.76,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M00.00S,2022-02-06T23:32:40.4Z,1,REGULAR,rebound,defensive,[],1627737,,,1610612742,26,24,2022-02-06T23:32:42Z,1390000,,,0,,M. Chriss REBOUND (Off:0 Def:2),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,,,,
142,PT00M48.00S,2022-02-06T23:32:52.8Z,1,REGULAR,3pt,Jump Shot,[],1627827,67.62483574244416,50.245098039215684,1610612742,29,24,2022-02-06T23:32:58Z,1400000,1.0,252.0,1,right,D. Finney-Smith 25' 3PT  (6 PTS) (L. Doncic 5 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.18,Made,6.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,,,,,
144,PT00M30.30S,2022-02-06T23:33:16.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201568,5.995400788436268,49.50980392156863,1610612737,29,26,2022-02-06T23:36:56Z,1420000,2.0,4.0,1,left,D. Gallinari driving DUNK (2 PTS) (B. Bogdanovic 1 AST),"[201568, 203992]",1610612737.0,ATL,driving,,,Gallinari,D. Gallinari,,,,,0.46,Made,2.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,,,,,
146,PT00M10.80S,2022-02-06T23:33:38.2Z,1,REGULAR,3pt,Jump Shot,[],1627827,67.49342969776609,48.529411764705884,1610612742,29,26,2022-02-06T23:33:43Z,1440000,-7.0,253.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M07.30S,2022-02-06T23:33:41.6Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,29,26,2022-02-06T23:33:41Z,1450000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,
148,PT00M00.00S,2022-02-06T23:33:49.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,17.427726675427067,50.0,1610612737,29,26,2022-02-06T23:33:54Z,1460000,0.0,111.0,1,left,MISS B. Bogdanovic 11' turnaround fadeaway Shot,[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,11.13,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M00.00S,2022-02-06T23:33:52.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,29,26,2022-02-06T23:33:52Z,1470000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,
150,PT00M00.00S,2022-02-06T23:33:54.3Z,1,REGULAR,period,end,[],0,,,1610612737,29,26,2022-02-06T23:33:54Z,1480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,out,['startperiod'],1627827,,,1610612737,29,26,2022-02-06T23:37:20Z,1490000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,out,['startperiod'],1627737,,,1610612737,29,26,2022-02-06T23:37:20Z,1500000,,,0,,SUB out: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612737,29,26,2022-02-06T23:37:20Z,1510000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612737,29,26,2022-02-06T23:37:20Z,1520000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,in,['startperiod'],1628973,,,1610612737,29,26,2022-02-06T23:37:20Z,1530000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,in,['startperiod'],203493,,,1610612737,29,26,2022-02-06T23:37:20Z,1540000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,in,['startperiod'],203939,,,1610612737,29,26,2022-02-06T23:37:20Z,1550000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-02-06T23:36:38.9Z,2,REGULAR,substitution,in,['startperiod'],1628989,,,1610612737,29,26,2022-02-06T23:37:20Z,1560000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-02-06T23:37:28.8Z,2,REGULAR,period,start,[],0,,,1610612737,29,26,2022-02-06T23:37:28Z,1570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M48.00S,2022-02-06T23:37:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,17.16491458607096,39.705882352941174,1610612737,29,28,2022-02-06T23:37:45Z,1580000,51.0,109.0,1,left,K. Huerter 12' pullup Jump Shot (5 PTS) (D. Wright 1 AST),"[1628989, 1626153]",1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,12.05,Made,5.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,,
162,PT11M25.00S,2022-02-06T23:38:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,88.38699080157687,50.49019607843137,1610612742,31,28,2022-02-06T23:38:07Z,1600000,2.0,57.0,1,right,J. Green driving floating Jump Shot (2 PTS),[1630182],1610612742.0,DAL,driving floating,,,Green,J. Green,,,,,5.68,Made,2.0,,,,,,,,,,,,,,,,,,
163,PT11M13.00S,2022-02-06T23:38:17.3Z,2,REGULAR,foul,personal,[],203504,,,1610612737,31,28,2022-02-06T23:38:37Z,1610000,,,0,,T. Burke personal FOUL (2 PF),"[203504, 1626153]",1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Wright,1626153.0,,,
165,PT11M08.00S,2022-02-06T23:38:44.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,12.040078843626807,39.46078431372549,1610612737,31,30,2022-02-06T23:39:29Z,1630000,53.0,61.0,1,left,O. Okongwu 8' floating Jump Shot (2 PTS) (K. Huerter 2 AST),"[1630168, 1628989]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,8.04,Made,2.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,,
167,PT10M56.00S,2022-02-06T23:38:59.5Z,2,REGULAR,foul,offensive,[],1630182,,,1610612742,31,30,2022-02-06T23:40:25Z,1650000,,,0,,J. Green off-the-ball offensive FOUL (1 PF),"[1630182, 1626153]",1610612742.0,DAL,off-the-ball,,,Green,J. Green,,,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Wright,1626153.0,,,
169,PT10M56.00S,2022-02-06T23:38:59.5Z,2,REGULAR,turnover,offensive foul,[],1630182,,,1610612742,31,30,2022-02-06T23:38:59Z,1670000,,,0,,J. Green offensive foul TURNOVER (2 TO),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,2.0,,,101284.0,,,,,,,
170,PT10M45.00S,2022-02-06T23:39:21.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203992,11.777266754270697,90.68627450980392,1610612737,31,30,2022-02-06T23:41:06Z,1680000,-203.0,58.0,1,left,MISS B. Bogdanovic 21' step back Shot,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,21.16,Missed,,,,,,,,,,,,,,,,,,,
171,PT10M42.00S,2022-02-06T23:39:23.3Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,31,30,2022-02-06T23:39:23Z,1690000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,
172,PT10M30.00S,2022-02-06T23:39:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,93.24901445466492,55.14705882352941,1610612742,33,30,2022-02-06T23:39:42Z,1700000,26.0,11.0,1,right,J. Brunson driving floating bank Jump Shot (12 PTS),[1628973],1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,2.8,Made,12.0,,,,,,,,,,,,,,,,,,
173,PT10M19.00S,2022-02-06T23:39:46.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,11.251642575558476,48.77450980392157,1610612737,33,30,2022-02-06T23:39:50Z,1710000,6.0,53.0,1,left,MISS B. Bogdanovic driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,5.36,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M18.00S,2022-02-06T23:39:47.7Z,2,REGULAR,rebound,offensive,[],203992,,,1610612737,33,30,2022-02-06T23:48:38Z,1720000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,173.0,2.0,1.0,1.0,,,,,,,,,,,
230,PT10M18.00S,2022-02-06T23:39:52.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,6.389618922470433,49.754901960784316,1610612737,33,30,2022-02-06T23:48:26Z,1725000,1.0,8.0,1,left,MISS B. Bogdanovic tip Layup,[203992],1610612737.0,ATL,tip,,,Bogdanovic,B. Bogdanovic,,,,,0.77,Missed,,,,,,,,,,,,,,,,,,,
231,PT10M16.00S,2022-02-06T23:39:54.8Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,33,30,2022-02-06T23:48:26Z,1727500,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,,
