actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
180,PT10M25.00S,2022-01-30T00:43:55.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630613,5.732588699080158,50.49019607843137,1610612754,38,32,2022-01-30T00:44:07Z,1790000,-2.0,1.0,1,left,D. Washington Jr. running DUNK (7 PTS) (D. Sabonis 4 AST),"[1630613, 1627734]",1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,0.29,Made,7.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,,
182,PT10M01.00S,2022-01-30T00:44:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,88.91261498028909,49.754901960784316,1610612742,38,32,2022-01-30T00:44:24Z,1810000,-1.0,52.0,1,right,MISS K. Porzingis turnaround Shot - blocked,"[204001, 1627734]",1610612742.0,DAL,turnaround,,,Porzingis,K. Porzingis,,,,,5.17,Missed,,,,,,,,,,,,,,,,,Sabonis,1627734.0,
183,PT10M01.00S,2022-01-30T00:44:19.8Z,2,REGULAR,block,,[],1627734,,,1610612742,38,32,2022-01-30T00:44:22Z,1820000,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M57.00S,2022-01-30T00:44:23.8Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612742,38,32,2022-01-30T00:44:24Z,1830000,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,182.0,1.0,0.0,1.0,,,,,,,,,,,
185,PT09M57.00S,2022-01-30T00:44:23.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203493,92.32917214191852,3.9215686274509802,1610612742,41,32,2022-01-30T00:44:29Z,1840000,-230.0,20.0,1,right,R. Bullock 3PT  (5 PTS) (J. Green 2 AST),"[203493, 1630182]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.12,Made,5.0,J. Green,1630182.0,2.0,,,,,,,,,,,,,,,
187,PT09M44.00S,2022-01-30T00:44:35.8Z,2,REGULAR,3pt,Jump Shot,[],1627734,29.517082785808146,72.30392156862744,1610612754,41,35,2022-01-30T00:44:40Z,1860000,-112.0,225.0,1,left,D. Sabonis 25' 3PT  (11 PTS) (L. Stephenson 1 AST),"[1627734, 202362]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,25.11,Made,11.0,L. Stephenson,202362.0,1.0,,,,,,,,,,,,,,,
189,PT09M32.00S,2022-01-30T00:44:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,92.11563731931669,40.22671568627451,1610612742,43,35,2022-01-30T01:31:10Z,1880000,-49.0,22.0,1,right,F. Ntilikina driving Layup (5 PTS) (J. Brunson 4 AST),"[1628373, 1628973]",1610612742.0,DAL,driving,,,Ntilikina,F. Ntilikina,,,,,5.35,Made,5.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,,
191,PT09M26.00S,2022-01-30T00:44:53.5Z,2,REGULAR,3pt,Jump Shot,[],1630613,18.610381077529567,91.91176470588235,1610612754,43,38,2022-01-30T00:45:03Z,1900000,-210.0,122.0,1,left,D. Washington Jr. 24' 3PT  (10 PTS) (L. Stephenson 2 AST),"[1630613, 202362]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,24.27,Made,10.0,L. Stephenson,202362.0,2.0,,,,,,,,,,,,,,,
193,PT09M05.00S,2022-01-30T00:45:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,93.9060446780552,57.35294117647059,1610612742,45,38,2022-01-30T00:45:23Z,1920000,37.0,5.0,1,right,J. Brunson turnaround Jump Shot (7 PTS),[1628973],1610612742.0,DAL,turnaround,,,Brunson,J. Brunson,,,,,3.71,Made,7.0,,,,,,,,,,,,,,,,,,
194,PT08M54.00S,2022-01-30T00:45:27.7Z,2,REGULAR,foul,personal,['2freethrow'],204001,,,1610612754,45,38,2022-01-30T00:45:36Z,1930000,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Sabonis 2 FT),"[204001, 1627734]",1610612742.0,DAL,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Sabonis,1627734.0,,,
196,PT08M54.00S,2022-01-30T00:46:00.7Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,45,39,2022-01-30T00:46:00Z,1950000,,,0,,D. Sabonis Free Throw 1 of 2 (12 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
197,PT08M54.00S,2022-01-30T00:46:01.7Z,2,REGULAR,substitution,out,[],204001,,,1610612754,45,39,2022-01-30T00:46:07Z,1960000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M54.00S,2022-01-30T00:46:01.7Z,2,REGULAR,substitution,out,[],1628373,,,1610612754,45,39,2022-01-30T00:46:07Z,1970000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M54.00S,2022-01-30T00:46:01.7Z,2,REGULAR,substitution,in,[],1628467,,,1610612754,45,39,2022-01-30T00:46:07Z,1980000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M54.00S,2022-01-30T00:46:01.7Z,2,REGULAR,substitution,in,[],203939,,,1610612754,45,39,2022-01-30T00:46:07Z,1990000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M54.00S,2022-01-30T00:46:25.8Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,45,40,2022-01-30T00:46:25Z,2000000,,,0,,D. Sabonis Free Throw 2 of 2 (13 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
202,PT08M35.00S,2022-01-30T00:46:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.28909329829173,34.81158088235294,1610612742,45,40,2022-01-30T00:46:52Z,2010000,-76.0,133.0,1,right,MISS J. Brunson 15' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,15.3,Missed,,,,,,,,,,,,,,,,,,,
203,PT08M33.00S,2022-01-30T00:46:49.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,45,40,2022-01-30T00:46:52Z,2020000,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,202.0,5.0,5.0,0.0,,,,,,,,,,,
204,PT08M27.00S,2022-01-30T00:46:55.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202362,6.783837056504599,51.71568627450981,1610612754,45,40,2022-01-30T00:47:01Z,2030000,-9.0,11.0,1,left,MISS L. Stephenson driving Layup - blocked,"[202362, 203939]",1610612754.0,IND,driving,,,Stephenson,L. Stephenson,,,,,1.42,Missed,,,,,,,,,,,,,,,,,Powell,203939.0,
205,PT08M27.00S,2022-01-30T00:46:55.9Z,2,REGULAR,block,,[],203939,,,1610612754,45,40,2022-01-30T00:47:05Z,2040000,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M25.00S,2022-01-30T00:46:57.9Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,45,40,2022-01-30T00:47:01Z,2050000,,,0,,M. Kleber REBOUND (Off:0 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,204.0,3.0,3.0,0.0,,,,,,,,,,,
207,PT08M18.00S,2022-01-30T00:47:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,94.95729303547962,50.245098039215684,1610612742,47,40,2022-01-30T00:47:08Z,2060000,1.0,-5.0,1,right,J. Green cutting Layup (2 PTS) (M. Kleber 1 AST),"[1630182, 1628467]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,0.52,Made,2.0,M. Kleber,1628467.0,1.0,,,,,,,,,,,,,,,
209,PT08M12.00S,2022-01-30T00:47:15.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,47,40,2022-01-30T00:47:15Z,2080000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M02.00S,2022-01-30T00:50:18.5Z,2,REGULAR,3pt,Jump Shot,[],202362,31.225361366622867,74.26470588235294,1610612754,47,40,2022-01-30T00:50:24Z,2090000,-121.0,241.0,1,left,MISS L. Stephenson 26' 3PT,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,,
211,PT07M59.00S,2022-01-30T00:50:21.5Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,47,40,2022-01-30T00:50:24Z,2100000,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,
212,PT07M47.00S,2022-01-30T00:50:32.5Z,2,REGULAR,3pt,Jump Shot,[],1628467,93.11760840998686,96.56862745098039,1610612742,47,40,2022-01-30T00:50:38Z,2110000,233.0,12.0,1,right,MISS M. Kleber pullup 3PT,[1628467],1610612742.0,DAL,pullup,,,Kleber,M. Kleber,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M45.00S,2022-01-30T00:50:34.5Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,47,40,2022-01-30T00:50:38Z,2120000,,,0,,M. Kleber REBOUND (Off:1 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,212.0,4.0,3.0,1.0,,,,,,,,,,,
214,PT07M44.00S,2022-01-30T00:50:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628467,94.30026281208936,53.67647058823529,1610612742,49,40,2022-01-30T00:50:47Z,2130000,18.0,1.0,1,right,M. Kleber driving Layup (5 PTS),[1628467],1610612742.0,DAL,driving,,,Kleber,M. Kleber,,,,,1.84,Made,5.0,,,,,,,,,,,,,,,,,,
215,PT07M17.00S,2022-01-30T00:51:02.8Z,2,REGULAR,2pt,Jump Shot,[],202362,22.552562417871222,46.81372549019608,1610612754,49,40,2022-01-30T00:51:10Z,2140000,16.0,159.0,1,left,MISS L. Stephenson 16' pullup Shot,[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,16.03,Missed,,,,,,,,,,,,,,,,,,,
216,PT07M15.00S,2022-01-30T00:51:05.1Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,49,40,2022-01-30T00:51:05Z,2150000,,,0,,M. Kleber REBOUND (Off:1 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,215.0,5.0,4.0,1.0,,,,,,,,,,,
217,PT07M04.00S,2022-01-30T00:51:16.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.9060446780552,47.549019607843135,1610612742,49,40,2022-01-30T00:51:20Z,2160000,-12.0,5.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.32,Missed,,,,,,,,,,,,,,,,,,,
218,PT07M02.00S,2022-01-30T00:51:18.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,49,40,2022-01-30T00:51:20Z,2170000,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,217.0,6.0,6.0,0.0,,,,,,,,,,,
219,PT06M57.00S,2022-01-30T00:51:22.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630613,12.302890932982917,43.38235294117647,1610612754,49,40,2022-01-30T00:51:29Z,2180000,33.0,63.0,1,left,MISS D. Washington Jr. 7' driving Layup,[1630613],1610612754.0,IND,driving,,,Washington Jr.,D. Washington Jr.,,,,,7.13,Missed,,,,,,,,,,,,,,,,,,,
220,PT06M56.00S,2022-01-30T00:51:24.3Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,49,40,2022-01-30T00:51:24Z,2190000,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,219.0,7.0,6.0,1.0,,,,,,,,,,,
221,PT06M55.00S,2022-01-30T00:51:24.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,7.046649145860711,47.549019607843135,1610612754,49,40,2022-01-30T00:51:39Z,2200000,12.0,14.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612754.0,IND,tip,,,Sabonis,D. Sabonis,,,,,1.84,Missed,,,,,,,,,,,,,,,,,,,
222,PT06M52.00S,2022-01-30T00:51:27.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,49,40,2022-01-30T00:51:27Z,2210000,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,221.0,8.0,6.0,2.0,,,,,,,,,,,
223,PT06M52.00S,2022-01-30T00:51:27.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612754,49,42,2022-01-30T00:51:27Z,2220000,0.0,0.0,1,left,D. Sabonis tip Layup (15 PTS),[1627734],1610612754.0,IND,tip,,,Sabonis,D. Sabonis,,,,,0.0,Made,15.0,,,,,,,,,,,,,,,,,,
224,PT06M39.00S,2022-01-30T00:51:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,94.95729303547962,54.166666666666664,1610612742,49,42,2022-01-30T00:51:54Z,2230000,21.0,-5.0,1,right,MISS J. Brunson driving Layup - blocked,"[1628973, 203087]",1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.14,Missed,,,,,,,,,,,,,,,,,Lamb,203087.0,
225,PT06M39.00S,2022-01-30T00:51:41.1Z,2,REGULAR,block,,[],203087,,,1610612742,49,42,2022-01-30T00:51:42Z,2240000,,,0,,J. Lamb BLOCK (1 BLK),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M38.00S,2022-01-30T00:51:42.1Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,49,42,2022-01-30T00:51:54Z,2250000,,,0,,L. Stephenson REBOUND (Off:0 Def:2),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,
227,PT06M38.00S,2022-01-30T00:51:46.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,49,42,2022-01-30T00:51:46Z,2260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,out,[],1630182,,,1610612754,49,42,2022-01-30T00:52:03Z,2270000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,out,[],203493,,,1610612754,49,42,2022-01-30T00:52:03Z,2280000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,out,[],1630613,,,1610612754,49,42,2022-01-30T00:52:03Z,2290000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,out,[],202362,,,1610612754,49,42,2022-01-30T00:52:03Z,2300000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,49,42,2022-01-30T00:52:03Z,2310000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,in,[],1629029,,,1610612754,49,42,2022-01-30T00:52:03Z,2320000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,in,[],1627827,,,1610612754,49,42,2022-01-30T00:52:03Z,2330000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,in,[],1628470,,,1610612754,49,42,2022-01-30T00:52:03Z,2340000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,in,[],1627747,,,1610612754,49,42,2022-01-30T00:52:03Z,2350000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M38.00S,2022-01-30T00:51:48.1Z,2,REGULAR,substitution,in,[],1630537,,,1610612754,49,42,2022-01-30T00:52:03Z,2360000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M19.00S,2022-01-30T00:52:26.9Z,2,REGULAR,3pt,Jump Shot,[],203087,32.40801576872536,48.77450980392157,1610612754,49,45,2022-01-30T00:52:32Z,2370000,6.0,252.0,1,left,J. Lamb 25' 3PT  (3 PTS) (C. LeVert 2 AST),"[203087, 1627747]",1610612754.0,IND,,,,Lamb,J. Lamb,,,,,25.22,Made,3.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,,
240,PT06M00.00S,2022-01-30T00:52:47.6Z,2,REGULAR,foul,personal,[],1630537,,,1610612742,49,45,2022-01-30T00:53:17Z,2390000,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 203939]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Powell,203939.0,,,
242,PT06M00.00S,2022-01-30T00:52:55.3Z,2,REGULAR,substitution,out,[],203939,,,1610612742,49,45,2022-01-30T00:52:59Z,2410000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M00.00S,2022-01-30T00:52:55.3Z,2,REGULAR,substitution,in,[],1627737,,,1610612742,49,45,2022-01-30T00:52:59Z,2420000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M00.00S,2022-01-30T00:53:02.0Z,2,REGULAR,substitution,out,[],1627734,,,1610612742,49,45,2022-01-30T00:53:10Z,2430000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M00.00S,2022-01-30T00:53:02.0Z,2,REGULAR,substitution,in,[],1630543,,,1610612742,49,45,2022-01-30T00:53:10Z,2440000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M48.00S,2022-01-30T00:53:28.0Z,2,REGULAR,2pt,Jump Shot,[],1628467,78.53153745072274,46.568627450980394,1610612742,49,45,2022-01-30T00:53:35Z,2450000,-17.0,149.0,1,right,MISS M. Kleber 15' step back Shot,[1628467],1610612742.0,DAL,step back,,,Kleber,M. Kleber,,,,,15.03,Missed,,,,,,,,,,,,,,,,,,,
247,PT05M45.00S,2022-01-30T00:53:31.0Z,2,REGULAR,rebound,defensive,[],203087,,,1610612754,49,45,2022-01-30T00:53:35Z,2460000,,,0,,J. Lamb REBOUND (Off:0 Def:1),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,246.0,1.0,1.0,0.0,,,,,,,,,,,
248,PT05M32.00S,2022-01-30T00:53:43.8Z,2,REGULAR,3pt,Jump Shot,[],1628470,23.603810775295663,87.5,1610612754,49,45,2022-01-30T00:53:50Z,2470000,-188.0,169.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
249,PT05M28.00S,2022-01-30T00:53:47.8Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,49,45,2022-01-30T00:53:50Z,2480000,,,0,,M. Kleber REBOUND (Off:1 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,248.0,6.0,5.0,1.0,,,,,,,,,,,
250,PT05M21.00S,2022-01-30T00:53:56.2Z,2,REGULAR,foul,personal,[],1630543,,,1610612742,49,45,2022-01-30T00:54:33Z,2490000,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1629029]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Doncic,1629029.0,,,
252,PT05M21.00S,2022-01-30T00:54:04.0Z,2,REGULAR,substitution,out,[],1628973,,,1610612742,49,45,2022-01-30T00:54:11Z,2510000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M21.00S,2022-01-30T00:54:04.0Z,2,REGULAR,substitution,in,[],203493,,,1610612742,49,45,2022-01-30T00:54:11Z,2520000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M15.00S,2022-01-30T00:54:31.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,83.96846254927726,51.98376225490197,1610612742,51,45,2022-01-30T00:54:39Z,2530000,10.0,98.0,1,right,L. Doncic 9' driving floating Jump Shot (16 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,9.87,Made,16.0,,,,,,,,,,,,,,,,,,
255,PT05M15.00S,2022-01-30T00:54:33.8Z,2,REGULAR,foul,personal,['1freethrow'],1630537,,,1610612742,51,45,2022-01-30T00:54:39Z,2540000,,,0,,C. Duarte shooting personal FOUL (2 PF) (Doncic 1 FT),"[1630537, 1629029]",1610612754.0,IND,shooting,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Doncic,1629029.0,,,
258,PT05M15.00S,2022-01-30T00:54:49.5Z,2,REGULAR,substitution,in,[],203200,,,1610612742,51,45,2022-01-30T00:54:55Z,2570000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M15.00S,2022-01-30T00:54:49.5Z,2,REGULAR,substitution,out,[],203087,,,1610612742,51,45,2022-01-30T00:55:11Z,2580000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M15.00S,2022-01-30T00:55:23.8Z,2,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,51,45,2022-01-30T00:55:32Z,2590000,,,0,,MISS L. Doncic Free Throw 1 of 1,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
261,PT05M12.00S,2022-01-30T00:55:26.8Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,51,45,2022-01-30T00:55:32Z,2600000,,,0,,M. Kleber REBOUND (Off:2 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,260.0,7.0,5.0,2.0,,,,,,,,,,,
262,PT05M12.00S,2022-01-30T00:55:26.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628467,94.40999984741211,50.0,1610612742,53,45,2022-01-30T00:55:26Z,2610000,0.0,0.0,1,right,M. Kleber tip Layup (7 PTS),[1628467],1610612742.0,DAL,tip,,,Kleber,M. Kleber,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,,
263,PT05M12.00S,2022-01-30T00:55:31.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,53,45,2022-01-30T00:55:31Z,2620000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M12.00S,2022-01-30T00:57:38.7Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,53,45,2022-01-30T00:58:08Z,2630000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M12.00S,2022-01-30T00:57:38.7Z,2,REGULAR,substitution,in,[],1627734,,,1610612754,53,45,2022-01-30T00:58:08Z,2640000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M59.00S,2022-01-30T00:58:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,10.726018396846255,43.872549019607845,1610612754,53,47,2022-01-30T00:59:31Z,2650000,31.0,48.0,1,left,C. LeVert driving Layup (4 PTS),[1627747],1610612754.0,IND,driving,,,LeVert,C. LeVert,,,,,5.72,Made,4.0,,,,,,,,,,,,,,,,,,
267,PT04M59.00S,2022-01-30T00:58:41.2Z,2,REGULAR,foul,personal,['1freethrow'],1627737,,,1610612754,53,47,2022-01-30T00:58:47Z,2660000,,,0,,M. Chriss shooting personal FOUL (1 PF) (LeVert 1 FT),"[1627737, 1627747]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,LeVert,1627747.0,,,
