actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
358,PT10M32.00S,2021-11-30T02:52:15.7Z,3,REGULAR,foul,personal,['1freethrow'],1629650,,,1610612739,45,54,2021-11-30T02:52:24Z,3520000,,,0,,M. Brown shooting personal FOUL (3 PF) (Allen 1 FT),"[1629650, 1628386]",1610612742.0,DAL,shooting,,,Brown,M. Brown,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Allen,1628386.0,,,
360,PT10M32.00S,2021-11-30T02:52:37.9Z,3,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,45,55,2021-11-30T02:52:37Z,3540000,,,0,,J. Allen Free Throw 1 of 1 (14 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
361,PT10M17.00S,2021-11-30T02:52:56.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629650,7.30946123521682,50.49019607843137,1610612742,45,55,2021-11-30T02:53:27Z,3550000,-2.0,16.0,1,left,MISS M. Brown driving Layup - blocked,"[1629650, 1628386]",1610612742.0,DAL,driving,,,Brown,M. Brown,,,,,1.64,Missed,,,,,,,,,Allen,1628386.0,,,,,,,,
366,PT10M17.00S,2021-11-30T02:52:56.2Z,3,REGULAR,block,,[],1628386,,,1610612742,45,55,2021-11-30T02:53:27Z,3555000,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
362,PT10M14.00S,2021-11-30T02:52:59.2Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,45,55,2021-11-30T02:53:27Z,3560000,,,0,,L. Markkanen REBOUND (Off:1 Def:7),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,361.0,8.0,7.0,1.0,,,,,,,,,,,,,,
363,PT10M08.00S,2021-11-30T02:53:07.8Z,3,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,45,55,2021-11-30T02:53:17Z,3570000,,,0,,J. Allen lost ball out-of-bounds TURNOVER (2 TO),[1628386],1610612739.0,CLE,lost ball,,,Allen,J. Allen,,,,,,,,,,,,,,,,,201245.0,,,,,2.0,,
364,PT09M58.00S,2021-11-30T02:53:20.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629650,5.995400788436268,50.49019607843137,1610612742,47,55,2021-11-30T02:53:33Z,3580000,-2.0,4.0,1,left,M. Brown cutting DUNK (2 PTS) (K. Porzingis 1 AST),"[1629650, 204001]",1610612742.0,DAL,cutting,,,Brown,M. Brown,,,,,0.46,Made,,,,,2.0,K. Porzingis,204001.0,1.0,,,,,,,,,,
367,PT09M36.00S,2021-11-30T02:53:44.9Z,3,REGULAR,foul,personal,['2freethrow'],1629650,,,1610612739,47,55,2021-11-30T02:53:51Z,3600000,,,0,,M. Brown shooting personal FOUL (4 PF) (Allen 2 FT),"[1629650, 1628386]",1610612742.0,DAL,shooting,,,Brown,M. Brown,,,,,,,,,,,,,,,,,201245.0,4.0,0.0,Allen,1628386.0,,,
369,PT09M36.00S,2021-11-30T02:54:10.5Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,47,55,2021-11-30T02:54:10Z,3620000,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Missed,,,,,,,,,,,,,,,,,,
370,PT09M36.00S,2021-11-30T02:54:10.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,47,55,2021-11-30T02:54:10Z,3630000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,369.0,,,,,,,,,,,,,,,,,
371,PT09M36.00S,2021-11-30T02:54:13.6Z,3,REGULAR,substitution,out,[],1629650,,,1610612739,47,55,2021-11-30T02:54:20Z,3640000,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,
372,PT09M36.00S,2021-11-30T02:54:13.6Z,3,REGULAR,substitution,in,[],1628467,,,1610612739,47,55,2021-11-30T02:54:20Z,3650000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
373,PT09M36.00S,2021-11-30T02:54:29.8Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,47,56,2021-11-30T02:54:29Z,3660000,,,0,,J. Allen Free Throw 2 of 2 (15 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
374,PT09M21.00S,2021-11-30T02:54:48.1Z,3,REGULAR,2pt,Jump Shot,[],204001,13.354139290407357,30.637254901960787,1610612742,47,56,2021-11-30T02:55:08Z,3670000,97.0,73.0,1,left,MISS K. Porzingis 12' turnaround fadeaway Shot,[204001],1610612742.0,DAL,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,12.12,Missed,,,,,,,,,,,,,,,,,,
376,PT09M18.00S,2021-11-30T02:54:51.1Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,47,56,2021-11-30T02:55:08Z,3690000,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,374.0,2.0,2.0,0.0,,,,,,,,,,,,,,
379,PT09M10.00S,2021-11-30T02:55:06.9Z,3,REGULAR,2pt,Jump Shot,[],1629636,93.24901445466492,78.18627450980392,1610612739,47,58,2021-11-30T02:56:57Z,3720000,141.0,11.0,1,right,D. Garland 14' Jump Shot (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,14.13,Made,,,,,12.0,,,,,,,,,,,,,
380,PT08M59.00S,2021-11-30T02:55:10.7Z,3,REGULAR,3pt,Jump Shot,[],1629029,31.09395532194481,33.088235294117645,1610612742,50,58,2021-11-30T02:55:35Z,3730000,85.0,240.0,1,left,L. Doncic 25' 3PT  (19 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,25.43,Made,,,,,19.0,,,,,,,,,,,,,
381,PT08M47.00S,2021-11-30T02:55:23.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.03745072273325,50.245098039215684,1610612739,50,60,2021-11-30T02:55:40Z,3740000,1.0,4.0,1,right,J. Allen alley-oop DUNK (17 PTS) (D. Garland 3 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,0.37,Made,,,,,17.0,D. Garland,1629636.0,3.0,,,,,,,,,,
383,PT08M35.00S,2021-11-30T02:55:33.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,31.750985545335087,56.127450980392155,1610612742,53,60,2021-11-30T02:55:43Z,3760000,-31.0,246.0,1,left,L. Doncic 24' 3PT  (22 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,24.79,Made,,,,,22.0,,,,,,,,,,,,,
384,PT08M18.00S,2021-11-30T02:55:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,91.27792378449409,44.85294117647059,1610612739,53,60,2021-11-30T02:56:04Z,3770000,-26.0,29.0,1,right,MISS J. Allen Layup - blocked,"[1628386, 203501]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,3.91,Missed,,,,,,,,,Hardaway Jr.,203501.0,,,,,,,,
387,PT08M18.00S,2021-11-30T02:55:51.0Z,3,REGULAR,block,,[],203501,,,1610612739,53,60,2021-11-30T02:56:04Z,3775000,,,0,,T. Hardaway Jr. BLOCK (1 BLK),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M18.00S,2021-11-30T02:55:51.0Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,53,60,2021-11-30T02:56:04Z,3780000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,384.0,1.0,1.0,0.0,,,,,,,,,,,,,,
386,PT08M14.00S,2021-11-30T02:56:00.4Z,3,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612742,53,60,2021-11-30T02:56:10Z,3790000,,,0,,I. Okoro shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630171, 1629029]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Doncic,1629029.0,,,
389,PT08M14.00S,2021-11-30T02:56:25.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629029,,,1610612742,53,60,2021-11-30T02:56:49Z,3810000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,
390,PT08M14.00S,2021-11-30T02:56:25.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,53,60,2021-11-30T02:56:49Z,3820000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,
391,PT08M14.00S,2021-11-30T02:56:25.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629029,,,1610612742,53,60,2021-11-30T02:56:49Z,3830000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT08M11.00S,2021-11-30T02:56:28.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,53,60,2021-11-30T02:56:49Z,3840000,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,391.0,6.0,4.0,2.0,,,,,,,,,,,,,,
393,PT07M59.00S,2021-11-30T02:57:06.8Z,3,REGULAR,foul,technical,['1freethrow'],1628467,,,1610612739,53,60,2021-11-30T02:57:11Z,3850000,,,0,,M. Kleber defensive-3-second technical FOUL (1 Tech),[1628467],1610612742.0,DAL,defensive-3-second,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,204059.0,1.0,1.0,,,,,
394,PT07M59.00S,2021-11-30T02:57:20.9Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,53,61,2021-11-30T02:57:20Z,3860000,,,0,,D. Garland technical Free Throw 1 of 1 (13 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
395,PT07M46.00S,2021-11-30T02:57:51.7Z,3,REGULAR,3pt,Jump Shot,[],1630596,69.20170827858082,26.47058823529412,1610612739,53,61,2021-11-30T02:59:10Z,3870000,-118.0,237.0,1,right,MISS E. Mobley 26' step back 3PT,[1630596],1610612739.0,CLE,step back,,,Mobley,E. Mobley,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,
396,PT07M45.00S,2021-11-30T02:57:52.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,53,61,2021-11-30T02:58:05Z,3880000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,
397,PT07M45.00S,2021-11-30T02:57:55.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,53,61,2021-11-30T02:58:13Z,3890000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M30.00S,2021-11-30T02:58:17.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628467,17.69053876478318,53.92156862745098,1610612742,53,61,2021-11-30T02:58:22Z,3900000,-20.0,114.0,1,left,MISS M. Kleber 11' pullup Shot,[1628467],1610612742.0,DAL,pullup,,,Kleber,M. Kleber,,,,,11.55,Missed,,,,,,,,,,,,,,,,,,
399,PT07M28.00S,2021-11-30T02:58:19.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,53,61,2021-11-30T02:58:22Z,3910000,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,398.0,6.0,6.0,0.0,,,,,,,,,,,,,,
400,PT07M12.00S,2021-11-30T02:58:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,94.30026281208936,50.73529411764706,1610612739,53,63,2021-11-30T02:58:41Z,3920000,4.0,1.0,1,right,I. Okoro cutting Layup (7 PTS) (L. Markkanen 2 AST),"[1630171, 1628374]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,0.39,Made,,,,,7.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,
402,PT07M04.00S,2021-11-30T02:58:44.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627827,6.389618922470433,50.73529411764706,1610612742,55,63,2021-11-30T03:00:43Z,3940000,-4.0,8.0,1,left,D. Finney-Smith alley-oop DUNK (9 PTS) (L. Doncic 6 AST),"[1627827, 1629029]",1610612742.0,DAL,alley-oop,,,Finney-Smith,D. Finney-Smith,,,,,0.85,Made,,,,,9.0,L. Doncic,1629029.0,6.0,,,,,,,,,,
404,PT06M43.00S,2021-11-30T02:59:04.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,87.07293035479631,47.30392156862745,1610612739,55,63,2021-11-30T02:59:15Z,3960000,-13.0,69.0,1,right,MISS E. Mobley 7' floating Shot,[1630596],1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,7.03,Missed,,,,,,,,,,,,,,,,,,
405,PT06M42.00S,2021-11-30T02:59:05.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,55,63,2021-11-30T02:59:15Z,3970000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,404.0,,,,,,,,,,,,,,,,,
406,PT06M42.00S,2021-11-30T02:59:10.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,55,63,2021-11-30T02:59:10Z,3980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M42.00S,2021-11-30T02:59:11.0Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,55,63,2021-11-30T02:59:28Z,3990000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M42.00S,2021-11-30T02:59:11.0Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,55,63,2021-11-30T02:59:28Z,4000000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M42.00S,2021-11-30T02:59:11.0Z,3,REGULAR,substitution,in,[],201937,,,1610612739,55,63,2021-11-30T02:59:28Z,4010000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M42.00S,2021-11-30T02:59:11.0Z,3,REGULAR,substitution,in,[],201567,,,1610612739,55,63,2021-11-30T02:59:28Z,4020000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M31.00S,2021-11-30T02:59:43.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,94.30026281208936,50.0,1610612739,55,65,2021-11-30T02:59:49Z,4030000,0.0,1.0,1,right,J. Allen cutting DUNK (19 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,0.11,Made,,,,,19.0,D. Garland,1629636.0,4.0,,,,,,,,,,
413,PT06M17.00S,2021-11-30T02:59:57.0Z,3,REGULAR,3pt,Jump Shot,[],1628467,6.652431011826544,95.83333333333334,1610612742,55,65,2021-11-30T03:00:03Z,4050000,-229.0,10.0,1,left,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,
414,PT06M14.00S,2021-11-30T03:00:00.0Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,55,65,2021-11-30T03:00:03Z,4060000,,,0,,J. Allen REBOUND (Off:2 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,413.0,7.0,5.0,2.0,,,,,,,,,,,,,,
415,PT06M07.00S,2021-11-30T03:00:06.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,94.82588699080158,4.6568627450980395,1610612739,55,68,2021-11-30T03:00:11Z,4070000,-227.0,-4.0,1,right,L. Markkanen 3PT  (10 PTS) (R. Rubio 5 AST),"[1628374, 201937]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,22.67,Made,,,,,10.0,R. Rubio,201937.0,5.0,,,,,,,,,,
417,PT06M07.00S,2021-11-30T03:00:10.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,55,68,2021-11-30T03:00:10Z,4090000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M07.00S,2021-11-30T03:00:42.2Z,3,REGULAR,substitution,out,[],204001,,,1610612742,55,68,2021-11-30T03:03:10Z,4100000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M07.00S,2021-11-30T03:00:42.2Z,3,REGULAR,substitution,out,[],203501,,,1610612742,55,68,2021-11-30T03:03:10Z,4110000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M07.00S,2021-11-30T03:00:42.2Z,3,REGULAR,substitution,in,[],203939,,,1610612742,55,68,2021-11-30T03:03:10Z,4120000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M07.00S,2021-11-30T03:00:42.2Z,3,REGULAR,substitution,in,[],1628973,,,1610612742,55,68,2021-11-30T03:03:10Z,4130000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M53.00S,2021-11-30T03:03:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,15.456636005256241,45.34313725490196,1610612742,55,68,2021-11-30T03:03:30Z,4140000,23.0,93.0,1,left,MISS L. Doncic 9' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,9.57,Missed,,,,,,,,,,,,,,,,,,
423,PT05M52.00S,2021-11-30T03:03:24.7Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,55,68,2021-11-30T03:03:30Z,4150000,,,0,,D. Powell REBOUND (Off:2 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,422.0,2.0,0.0,2.0,,,,,,,,,,,,,,
424,PT05M52.00S,2021-11-30T03:03:27.6Z,3,REGULAR,foul,personal,[],1629636,,,1610612742,55,68,2021-11-30T03:03:41Z,4160000,,,0,,D. Garland personal FOUL (3 PF),"[1629636, 203939]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Powell,203939.0,,,
426,PT05M43.00S,2021-11-30T03:03:52.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,33.196452036793694,39.46078431372549,1610612742,55,68,2021-11-30T03:03:57Z,4180000,53.0,260.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,
427,PT05M40.00S,2021-11-30T03:03:55.0Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,55,68,2021-11-30T03:03:57Z,4190000,,,0,,J. Allen REBOUND (Off:2 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,426.0,8.0,6.0,2.0,,,,,,,,,,,,,,
428,PT05M22.00S,2021-11-30T03:04:15.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.24901445466492,50.98039215686274,1610612739,55,70,2021-11-30T03:04:25Z,4200000,5.0,11.0,1,right,J. Allen alley-oop DUNK (21 PTS) (D. Garland 5 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,1.2,Made,,,,,21.0,D. Garland,1629636.0,5.0,,,,,,,,,,
430,PT05M22.00S,2021-11-30T03:04:19.1Z,3,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612739,55,70,2021-11-30T03:04:29Z,4220000,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Allen 1 FT),"[1627827, 1628386]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Allen,1628386.0,,,
432,PT05M22.00S,2021-11-30T03:04:43.4Z,3,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,55,71,2021-11-30T03:04:43Z,4240000,,,0,,J. Allen Free Throw 1 of 1 (22 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
433,PT05M04.00S,2021-11-30T03:05:06.2Z,3,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,55,71,2021-11-30T03:05:13Z,4250000,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (2 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,204059.0,,,,,2.0,,
434,PT04M54.00S,2021-11-30T03:05:16.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,72.61826544021025,78.67647058823529,1610612739,55,74,2021-11-30T03:05:23Z,4260000,143.0,205.0,1,right,K. Love 25' 3PT  (10 PTS) (D. Garland 6 AST),"[201567, 1629636]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.01,Made,,,,,10.0,D. Garland,1629636.0,6.0,,,,,,,,,,
436,PT04M39.00S,2021-11-30T03:05:31.6Z,3,REGULAR,2pt,Jump Shot,[],1628973,12.614980289093298,67.1798406862745,1610612742,55,74,2021-11-30T03:05:42Z,4280000,-86.0,66.0,1,left,MISS J. Brunson 10' driving bank Shot,[1628973],1610612742.0,DAL,driving bank,,,Brunson,J. Brunson,,,,,10.84,Missed,,,,,,,,,,,,,,,,,,
438,PT04M35.00S,2021-11-30T03:05:35.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,55,74,2021-11-30T03:05:42Z,4300000,,,0,,J. Allen REBOUND (Off:2 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,436.0,9.0,7.0,2.0,,,,,,,,,,,,,,
439,PT04M34.00S,2021-11-30T03:05:39.4Z,3,REGULAR,violation,kicked ball,[],1628973,,,1610612739,55,74,2021-11-30T03:05:46Z,4310000,,,0,,J. Brunson kicked ball VIOLATION,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,201245.0,,,,,,,
440,PT04M34.00S,2021-11-30T03:05:44.2Z,3,REGULAR,substitution,out,[],1627827,,,1610612739,55,74,2021-11-30T03:06:01Z,4320000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M34.00S,2021-11-30T03:05:44.2Z,3,REGULAR,substitution,out,[],1628374,,,1610612739,55,74,2021-11-30T03:06:01Z,4330000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M34.00S,2021-11-30T03:05:44.2Z,3,REGULAR,substitution,in,[],203493,,,1610612739,55,74,2021-11-30T03:06:01Z,4340000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M34.00S,2021-11-30T03:05:44.2Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,55,74,2021-11-30T03:06:01Z,4350000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M13.00S,2021-11-30T03:06:24.4Z,3,REGULAR,2pt,Jump Shot,[],201567,80.89684625492772,29.166666666666668,1610612739,55,74,2021-11-30T03:06:30Z,4360000,-104.0,127.0,1,right,MISS K. Love 16' Jump Shot,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,16.44,Missed,,,,,,,,,,,,,,,,,,
445,PT04M12.00S,2021-11-30T03:06:26.1Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,55,74,2021-11-30T03:06:26Z,4370000,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,444.0,6.0,5.0,1.0,,,,,,,,,,,,,,
490,PT04M07.00S,2021-11-30T03:06:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,10.95597897503285,51.96078431372549,1610612742,55,74,2021-11-30T03:14:23Z,4375000,-10.0,50.0,1,left,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,5.14,Missed,,,,,,,,,,,,,,,,,,
491,PT04M06.00S,2021-11-30T03:06:31.2Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612742,55,74,2021-11-30T03:14:23Z,4377500,,,0,,L. Doncic REBOUND (Off:2 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,490.0,7.0,5.0,2.0,,,,,,,,,,,,,,
446,PT04M02.00S,2021-11-30T03:06:36.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628467,6.389618922470433,95.58823529411765,1610612742,58,74,2021-11-30T03:14:00Z,4380000,-228.0,8.0,1,left,M. Kleber 3PT  (5 PTS) (L. Doncic 7 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,22.8,Made,,,,,5.0,L. Doncic,1629029.0,7.0,,,,,,,,,,
448,PT03M47.00S,2021-11-30T03:06:50.5Z,3,REGULAR,3pt,Jump Shot,[],1630171,86.15308804204993,4.411764705882353,1610612739,58,77,2021-11-30T03:06:55Z,4400000,-228.0,78.0,1,right,I. Okoro 24' 3PT  (10 PTS) (K. Love 2 AST),"[1630171, 201567]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,24.08,Made,,,,,10.0,K. Love,201567.0,2.0,,,,,,,,,,
