actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT07M59.00S,2022-02-03T02:10:54.0Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612760,39,32,2022-02-03T02:11:05Z,1790000,,,0,,D. Powell shooting personal FOUL (3 PF) (Jerome 2 FT),"[203939, 1629660]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,202049.0,3.0,0.0,Jerome,1629660.0,,,,,,,,,,
181,PT07M59.00S,2022-02-03T02:11:19.4Z,2,REGULAR,freethrow,1 of 2,[],1629660,,,1610612760,39,33,2022-02-03T02:11:19Z,1810000,,,0,,T. Jerome Free Throw 1 of 2 (3 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
182,PT07M59.00S,2022-02-03T02:11:20.1Z,2,REGULAR,substitution,out,[],1628373,,,1610612760,39,33,2022-02-03T02:11:35Z,1820000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT07M59.00S,2022-02-03T02:11:20.1Z,2,REGULAR,substitution,out,[],203939,,,1610612760,39,33,2022-02-03T02:11:35Z,1830000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT07M59.00S,2022-02-03T02:11:20.1Z,2,REGULAR,substitution,in,[],1627737,,,1610612760,39,33,2022-02-03T02:11:35Z,1840000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT07M59.00S,2022-02-03T02:11:20.1Z,2,REGULAR,substitution,in,[],1627827,,,1610612760,39,33,2022-02-03T02:11:35Z,1850000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT07M59.00S,2022-02-03T02:11:39.4Z,2,REGULAR,freethrow,2 of 2,[],1629660,,,1610612760,39,34,2022-02-03T02:11:39Z,1860000,,,0,,T. Jerome Free Throw 2 of 2 (4 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
189,PT07M41.00S,2022-02-03T02:12:05.0Z,2,REGULAR,turnover,3-second-violation,[],1627737,,,1610612742,39,34,2022-02-03T02:12:19Z,1870000,,,0,,M. Chriss 3-second-violation TURNOVER (1 TO),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,202049.0,,,,,,,,,1.0,,,,,
190,PT07M25.00S,2022-02-03T02:12:29.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630177,10.33180026281209,49.26470588235294,1610612760,39,34,2022-02-03T02:12:34Z,1880000,4.0,45.0,1,left,MISS T. Maledon driving Layup,[1630177],1610612760.0,OKC,driving,,,Maledon,T. Maledon,,,,,4.48,Missed,,,,,,,,,,,,,,,,,,,
191,PT07M23.00S,2022-02-03T02:12:31.6Z,2,REGULAR,rebound,defensive,[],1627737,,,1610612742,39,34,2022-02-03T02:12:34Z,1890000,,,0,,M. Chriss REBOUND (Off:0 Def:1),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
192,PT07M21.00S,2022-02-03T02:12:40.2Z,2,REGULAR,foul,offensive,[],1628973,,,1610612742,39,34,2022-02-03T02:12:52Z,1900000,,,0,,J. Brunson offensive FOUL (1 PF),"[1628973, 1630177]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,1627964.0,1.0,0.0,Maledon,1630177.0,,,,,,,,,,
194,PT07M21.00S,2022-02-03T02:12:40.2Z,2,REGULAR,turnover,offensive foul,[],1628973,,,1610612742,39,34,2022-02-03T02:12:40Z,1920000,,,0,,J. Brunson offensive foul TURNOVER (2 TO),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,1627964.0,,,,,,,,,2.0,,,,,
195,PT07M05.00S,2022-02-03T02:13:07.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629647,9.806176084099869,4.901960784313726,1610612760,39,34,2022-02-03T02:13:12Z,1930000,225.0,40.0,1,left,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
196,PT07M00.00S,2022-02-03T02:13:12.7Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,39,34,2022-02-03T02:13:12Z,1940000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
197,PT06M51.00S,2022-02-03T02:13:21.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,93.24901445466492,50.73529411764706,1610612742,39,34,2022-02-03T02:13:25Z,1950000,4.0,11.0,1,right,MISS M. Chriss driving DUNK - blocked,"[1627737, 1629647]",1610612742.0,DAL,driving,,,Chriss,M. Chriss,,,,,1.16,Missed,,,,,,,,,,,,,,,,,Bazley,1629647.0,
198,PT06M51.00S,2022-02-03T02:13:21.3Z,2,REGULAR,block,,[],1629647,,,1610612742,39,34,2022-02-03T02:13:23Z,1960000,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT06M48.00S,2022-02-03T02:13:24.3Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612760,39,34,2022-02-03T02:13:25Z,1970000,,,0,,T. Jerome REBOUND (Off:0 Def:2),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
200,PT06M46.00S,2022-02-03T02:13:26.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629026,5.469776609724048,50.245098039215684,1610612760,39,36,2022-02-03T02:13:32Z,1980000,-1.0,-1.0,1,left,K. Williams running reverse Layup (4 PTS) (T. Jerome 1 AST),"[1629026, 1629660]",1610612760.0,OKC,running reverse,,,Williams,K. Williams,,,,,0.16,Made,,,,,,,,,,4.0,T. Jerome,1629660.0,1.0,,,,,,
202,PT06M40.00S,2022-02-03T02:13:34.4Z,2,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612742,39,36,2022-02-03T02:13:49Z,2000000,,,0,,T. Jerome shooting personal FOUL (1 PF) (Green 2 FT),"[1629660, 1630182]",1610612760.0,OKC,shooting,,,Jerome,T. Jerome,,,,,,,,,,,202007.0,1.0,1.0,Green,1630182.0,,,,,,,,,,
204,PT06M40.00S,2022-02-03T02:13:56.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,39,36,2022-02-03T02:13:56Z,2020000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,out,[],1628973,,,1610612742,39,36,2022-02-03T02:16:59Z,2030000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,out,[],203493,,,1610612742,39,36,2022-02-03T02:16:59Z,2040000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,out,[],1630177,,,1610612742,39,36,2022-02-03T02:16:59Z,2050000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,out,[],203488,,,1610612742,39,36,2022-02-03T02:16:59Z,2060000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,in,[],1628467,,,1610612742,39,36,2022-02-03T02:16:59Z,2070000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,39,36,2022-02-03T02:16:59Z,2080000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,in,[],1630544,,,1610612742,39,36,2022-02-03T02:16:59Z,2090000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M40.00S,2022-02-03T02:16:14.0Z,2,REGULAR,substitution,in,[],1629603,,,1610612742,39,36,2022-02-03T02:16:59Z,2100000,,,0,,SUB in: M. Diakite,[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M40.00S,2022-02-03T02:17:00.2Z,2,REGULAR,freethrow,1 of 2,[],1630182,,,1610612742,40,36,2022-02-03T02:17:10Z,2110000,,,0,,J. Green Free Throw 1 of 2 (3 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
214,PT06M40.00S,2022-02-03T02:17:00.2Z,2,REGULAR,freethrow,2 of 2,[],1630182,,,1610612742,40,36,2022-02-03T02:17:10Z,2120000,,,0,,MISS J. Green Free Throw 2 of 2,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
215,PT06M37.00S,2022-02-03T02:17:03.2Z,2,REGULAR,rebound,offensive,[],1627737,,,1610612742,40,36,2022-02-03T02:17:10Z,2130000,,,0,,M. Chriss REBOUND (Off:1 Def:1),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,214.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
216,PT06M31.00S,2022-02-03T02:17:16.3Z,2,REGULAR,turnover,bad pass,[],1627827,,,1610612742,40,36,2022-02-03T02:17:23Z,2140000,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1629647]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,1.0,Bazley,1629647.0,,,
217,PT06M31.00S,2022-02-03T02:17:16.3Z,2,REGULAR,steal,,[],1629647,,,1610612760,40,36,2022-02-03T02:17:18Z,2150000,,,0,,D. Bazley STEAL (1 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M26.00S,2022-02-03T02:17:21.5Z,2,REGULAR,turnover,bad pass,[],1629026,,,1610612760,40,36,2022-02-03T02:17:47Z,2160000,,,0,,K. Williams bad pass TURNOVER (1 TO),"[1629026, 1628467]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,1.0,Kleber,1628467.0,,,
219,PT06M26.00S,2022-02-03T02:17:21.5Z,2,REGULAR,steal,,[],1628467,,,1610612742,40,36,2022-02-03T02:17:23Z,2170000,,,0,,M. Kleber STEAL (2 STL),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M14.00S,2022-02-03T02:17:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627737,92.59198423127464,49.26470588235294,1610612742,42,36,2022-02-03T02:17:37Z,2180000,-4.0,17.0,1,right,M. Chriss Layup (2 PTS) (J. Green 3 AST),"[1627737, 1630182]",1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,1.75,Made,,,,,,,,,,2.0,J. Green,1630182.0,3.0,,,,,,
307,PT05M59.00S,2022-02-03T02:17:45.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629603,6.783837056504599,50.49019607843137,1610612760,42,36,2022-02-03T02:46:10Z,2210000,-2.0,11.0,1,left,MISS M. Diakite Layup - blocked,"[1629603, 1627737]",1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,1.16,Missed,,,,,,,,,,,,,,,,,Chriss,1627737.0,
308,PT05M59.00S,2022-02-03T02:17:45.7Z,2,REGULAR,block,,[],1627737,,,1610612760,42,36,2022-02-03T02:45:29Z,2220000,,,0,,M. Chriss BLOCK (1 BLK),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT05M54.00S,2022-02-03T02:17:50.7Z,2,REGULAR,rebound,offensive,[],1629603,,,1610612760,42,36,2022-02-03T02:46:10Z,2225000,,,0,,M. Diakite REBOUND (Off:3 Def:4),[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,307.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
225,PT05M51.00S,2022-02-03T02:17:57.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629660,22.026938239159,76.22549019607843,1610612760,42,36,2022-02-03T02:45:29Z,2230000,-131.0,155.0,1,left,MISS T. Jerome 20' Jump Shot,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,20.27,Missed,,,,,,,,,,,,,,,,,,,
226,PT05M50.00S,2022-02-03T02:17:58.9Z,2,REGULAR,rebound,offensive,[],1629603,,,1610612760,42,36,2022-02-03T02:18:21Z,2240000,,,0,,M. Diakite REBOUND (Off:4 Def:4),[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,225.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
227,PT05M49.00S,2022-02-03T02:18:02.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612760,42,36,2022-02-03T02:18:10Z,2250000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,202049.0,,,,,,,,,,,,,,
228,PT05M49.00S,2022-02-03T02:18:05.9Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,42,36,2022-02-03T02:18:18Z,2260000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M49.00S,2022-02-03T02:18:05.9Z,2,REGULAR,substitution,in,[],1628373,,,1610612742,42,36,2022-02-03T02:18:18Z,2270000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M37.00S,2022-02-03T02:18:06.2Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,42,36,2022-02-03T04:07:18Z,2295000,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1629603]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,1.0,Diakite,1629603.0,,,
247,PT05M37.00S,2022-02-03T02:18:06.2Z,2,REGULAR,steal,,[],1629603,,,1610612760,42,36,2022-02-03T02:47:31Z,2297500,,,0,,M. Diakite STEAL (1 STL),[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M30.00S,2022-02-03T02:18:38.4Z,2,REGULAR,foul,personal,[],1628373,,,1610612760,42,36,2022-02-03T04:07:33Z,2300000,,,0,,F. Ntilikina personal FOUL (1 PF),"[1628373, 1629660]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,202049.0,1.0,0.0,Jerome,1629660.0,,,,,,,,,,
234,PT05M19.00S,2022-02-03T02:19:12.1Z,2,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612760,42,36,2022-02-03T02:19:34Z,2320000,,,0,,L. Doncic shooting personal FOUL (1 PF) (Bazley 2 FT),"[1629029, 1629647]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,202007.0,1.0,0.0,Bazley,1629647.0,,,,,,,,,,
236,PT05M19.00S,2022-02-03T02:19:35.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629647,,,1610612760,42,37,2022-02-03T02:29:31Z,2340000,,,0,,D. Bazley Free Throw 1 of 2 (1 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
237,PT05M19.00S,2022-02-03T02:19:40.2Z,2,REGULAR,substitution,out,[],1629603,,,1610612760,42,37,2022-02-03T02:19:59Z,2350000,,,0,,SUB out: M. Diakite,[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M19.00S,2022-02-03T02:19:40.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,42,37,2022-02-03T02:19:59Z,2360000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M19.00S,2022-02-03T02:19:35.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629647,,,1610612760,42,37,2022-02-03T02:29:31Z,2370000,,,0,,MISS D. Bazley Free Throw 2 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
240,PT05M16.00S,2022-02-03T02:19:38.2Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,42,37,2022-02-03T02:20:13Z,2380000,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,239.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
241,PT05M05.00S,2022-02-03T02:20:11.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,92.72339027595268,46.81372549019608,1610612742,42,37,2022-02-03T02:29:29Z,2390000,-16.0,16.0,1,right,MISS M. Chriss alley-oop DUNK,[1627737],1610612742.0,DAL,alley-oop,,,Chriss,M. Chriss,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
242,PT05M04.00S,2022-02-03T02:20:12.2Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,42,37,2022-02-03T02:29:29Z,2400000,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,241.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
243,PT04M54.00S,2022-02-03T02:20:25.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612742,42,37,2022-02-03T02:20:35Z,2410000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M42.00S,2022-02-03T02:20:49.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,34.11629434954008,61.029411764705884,1610612760,42,37,2022-02-03T02:43:46Z,2420000,-55.0,268.0,1,left,MISS T. Jerome 27' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,27.38,Missed,,,,,,,,,,,,,,,,,,,
245,PT04M39.00S,2022-02-03T02:20:52.4Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,42,37,2022-02-03T02:43:46Z,2430000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
248,PT04M33.00S,2022-02-03T02:20:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,90.75229960578186,54.65686274509803,1610612742,44,37,2022-02-03T02:21:28Z,2440000,23.0,34.0,1,right,L. Doncic Layup (16 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,4.15,Made,,,,,,,,,,16.0,,,,,,,,,
249,PT04M14.00S,2022-02-03T02:21:17.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,6.652431011826544,57.35294117647059,1610612760,44,39,2022-02-03T02:21:31Z,2450000,-37.0,10.0,1,left,L. Dort driving floating Jump Shot (10 PTS),[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,3.81,Made,,,,,,,,,,10.0,,,,,,,,,
250,PT03M57.00S,2022-02-03T02:21:35.0Z,2,REGULAR,3pt,Jump Shot,[],1628467,67.09921156373193,55.392156862745104,1610612742,44,39,2022-02-03T02:21:39Z,2460000,27.0,257.0,1,right,MISS M. Kleber 25' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
251,PT03M53.00S,2022-02-03T02:21:39.0Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,44,39,2022-02-03T02:21:39Z,2470000,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
252,PT03M44.00S,2022-02-03T02:21:51.4Z,2,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612760,44,39,2022-02-03T02:21:57Z,2480000,,,0,,F. Ntilikina shooting personal FOUL (2 PF) (Mann 2 FT),"[1628373, 1630544]",1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,,,,,,,202049.0,2.0,0.0,Mann,1630544.0,,,,,,,,,,
254,PT03M44.00S,2022-02-03T02:22:12.0Z,2,REGULAR,freethrow,1 of 2,[],1630544,,,1610612760,44,40,2022-02-03T02:22:12Z,2500000,,,0,,T. Mann Free Throw 1 of 2 (11 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
255,PT03M44.00S,2022-02-03T02:22:12.9Z,2,REGULAR,substitution,out,[],1627737,,,1610612760,44,40,2022-02-03T02:22:32Z,2510000,,,0,,SUB out: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M44.00S,2022-02-03T02:22:12.9Z,2,REGULAR,substitution,out,[],1629660,,,1610612760,44,40,2022-02-03T02:22:32Z,2520000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M44.00S,2022-02-03T02:22:12.9Z,2,REGULAR,substitution,in,[],203493,,,1610612760,44,40,2022-02-03T02:22:32Z,2530000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M44.00S,2022-02-03T02:22:12.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,44,40,2022-02-03T02:22:32Z,2540000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M44.00S,2022-02-03T02:22:33.2Z,2,REGULAR,freethrow,2 of 2,[],1630544,,,1610612760,44,41,2022-02-03T02:22:33Z,2550000,,,0,,T. Mann Free Throw 2 of 2 (12 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,,,12.0,,,,,,,,,
260,PT03M29.00S,2022-02-03T02:22:50.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,89.43823915900131,50.245098039215684,1610612742,44,41,2022-02-03T02:22:54Z,2560000,1.0,47.0,1,right,MISS D. Finney-Smith driving floating Shot,[1627827],1610612742.0,DAL,driving floating,,,Finney-Smith,D. Finney-Smith,,,,,4.68,Missed,,,,,,,,,,,,,,,,,,,
261,PT03M26.00S,2022-02-03T02:22:52.3Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,44,41,2022-02-03T02:22:52Z,2570000,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,260.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
262,PT03M11.00S,2022-02-03T02:23:07.6Z,2,REGULAR,turnover,bad pass,[],1629026,,,1610612760,44,41,2022-02-03T02:23:14Z,2580000,,,0,,K. Williams bad pass TURNOVER (2 TO),"[1629026, 203493]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,2.0,Bullock,203493.0,,,
263,PT03M11.00S,2022-02-03T02:23:07.6Z,2,REGULAR,steal,,[],203493,,,1610612742,44,41,2022-02-03T02:23:10Z,2590000,,,0,,R. Bullock STEAL (2 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M05.00S,2022-02-03T02:23:16.8Z,2,REGULAR,foul,personal,['2freethrow'],1630544,,,1610612742,44,41,2022-02-03T02:23:24Z,2600000,,,0,,T. Mann shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630544, 1629029]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,,,,,,,202049.0,2.0,0.0,Doncic,1629029.0,,,,,,,,,,
266,PT03M05.00S,2022-02-03T02:23:45.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,44,41,2022-02-03T02:23:45Z,2620000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
267,PT03M05.00S,2022-02-03T02:23:45.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,44,41,2022-02-03T02:23:45Z,2630000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,,
268,PT03M05.00S,2022-02-03T02:24:00.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,44,41,2022-02-03T02:24:00Z,2640000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M05.00S,2022-02-03T02:26:32.8Z,2,REGULAR,substitution,out,[],1628373,,,1610612742,44,41,2022-02-03T02:27:05Z,2650000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M05.00S,2022-02-03T02:26:32.8Z,2,REGULAR,substitution,out,[],1629026,,,1610612742,44,41,2022-02-03T02:27:05Z,2660000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
