actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT04M25.00S,2022-01-10T00:56:43.9Z,1,REGULAR,3pt,Jump Shot,[],1628467,31.488173455978973,64.70588235294117,1610612742,17,17,2022-01-10T00:57:14Z,900000,-74.0,243.0,1,left,M. Kleber 25' 3PT  (3 PTS) (J. Brunson 1 AST),"[1628467, 1628973]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.44,Made,,,,,3.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,
92,PT03M57.00S,2022-01-10T00:57:12.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,80.15768725361366,65.46415441176471,1610612741,17,19,2022-01-10T00:57:26Z,920000,77.0,134.0,1,right,C. White 15' driving floating Jump Shot (2 PTS) (A. Dosunmu 1 AST),"[1629632, 1630245]",1610612741.0,CHI,driving floating,,,White,C. White,,,,,15.47,Made,,,,,2.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,
94,PT03M35.00S,2022-01-10T00:57:33.2Z,1,REGULAR,turnover,bad pass,[],1627827,,,1610612742,17,19,2022-01-10T00:57:39Z,940000,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1628972]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,,
95,PT03M35.00S,2022-01-10T00:57:33.2Z,1,REGULAR,steal,,[],1628972,,,1610612741,17,19,2022-01-10T00:57:34Z,950000,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M31.00S,2022-01-10T00:57:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628972,92.32917214191852,54.65686274509803,1610612741,17,19,2022-01-10T00:57:45Z,960000,23.0,20.0,1,right,MISS T. Brown Jr. running Layup,[1628972],1610612741.0,CHI,running,,,Brown Jr.,T. Brown Jr.,,,,,3.04,Missed,,,,,,,,,,,,,,,,,,,
97,PT03M30.00S,2022-01-10T00:57:39.5Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,17,19,2022-01-10T00:57:39Z,970000,,,0,,N. Vucevic REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,96.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
98,PT03M23.00S,2022-01-10T00:57:45.2Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203897,77.87450722733246,54.41176470588235,1610612741,17,19,2022-01-10T00:58:46Z,980000,22.0,155.0,1,right,MISS Z. LaVine 15' turnaround fadeaway Shot,[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,15.71,Missed,,,,,,,,,,,,,,,,,,,
99,PT03M22.00S,2022-01-10T00:57:46.2Z,1,REGULAR,rebound,offensive,[],1628972,,,1610612741,17,19,2022-01-10T00:57:48Z,990000,,,0,,T. Brown Jr. REBOUND (Off:1 Def:0),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,98.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
100,PT03M16.00S,2022-01-10T00:57:53.4Z,1,REGULAR,turnover,lost ball,[],203897,,,1610612741,17,19,2022-01-10T00:57:59Z,1000000,,,0,,Z. LaVine lost ball TURNOVER (1 TO),"[203897, 1628973]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,
101,PT03M16.00S,2022-01-10T00:57:53.4Z,1,REGULAR,steal,,[],1628973,,,1610612742,17,19,2022-01-10T00:57:55Z,1010000,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M10.00S,2022-01-10T00:57:59.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,26.49474375821288,81.12745098039215,1610612742,20,19,2022-01-10T00:58:13Z,1020000,-156.0,197.0,1,left,M. Kleber 25' 3PT  (6 PTS) (J. Brunson 2 AST),"[1628467, 1628973]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.07,Made,,,,,6.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,
104,PT02M51.00S,2022-01-10T00:58:17.7Z,1,REGULAR,2pt,Jump Shot,[],203897,82.47371879106439,16.666666666666664,1610612741,20,19,2022-01-10T00:59:59Z,1040000,-167.0,112.0,1,right,MISS Z. LaVine 20' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,20.09,Missed,,,,,,,,,,,,,,,,,,,
105,PT02M48.00S,2022-01-10T00:58:20.7Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,20,19,2022-01-10T00:58:23Z,1050000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,104.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
106,PT02M38.00S,2022-01-10T00:58:30.3Z,1,REGULAR,3pt,Jump Shot,[],203493,11.777266754270697,4.901960784313726,1610612742,20,19,2022-01-10T00:58:35Z,1060000,225.0,58.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
107,PT02M36.00S,2022-01-10T00:58:32.3Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,20,19,2022-01-10T00:58:35Z,1070000,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
108,PT02M26.00S,2022-01-10T00:58:42.2Z,1,REGULAR,3pt,Jump Shot,[],1628972,94.69448094612353,5.147058823529411,1610612741,20,22,2022-01-10T00:58:50Z,1080000,-224.0,-3.0,1,right,T. Brown Jr. 3PT  (3 PTS) (C. White 1 AST),"[1628972, 1629632]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,22.43,Made,,,,,3.0,C. White,1629632.0,1.0,,,,,,,,,,,
110,PT02M16.00S,2022-01-10T00:58:52.8Z,1,REGULAR,3pt,Jump Shot,[],203501,30.831143232588698,70.09803921568627,1610612742,20,22,2022-01-10T00:58:58Z,1100000,-100.0,237.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
111,PT02M16.00S,2022-01-10T00:58:55.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,20,22,2022-01-10T00:58:55Z,1110000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,
112,PT02M16.00S,2022-01-10T00:58:57.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,20,22,2022-01-10T00:58:57Z,1120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M16.00S,2022-01-10T00:58:57.9Z,1,REGULAR,substitution,out,[],1628973,,,1610612741,20,22,2022-01-10T00:59:26Z,1130000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M16.00S,2022-01-10T00:58:57.9Z,1,REGULAR,substitution,out,[],1628467,,,1610612741,20,22,2022-01-10T00:59:26Z,1140000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M16.00S,2022-01-10T00:58:57.9Z,1,REGULAR,substitution,in,[],1627737,,,1610612741,20,22,2022-01-10T00:59:26Z,1150000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M16.00S,2022-01-10T00:58:57.9Z,1,REGULAR,substitution,in,[],1628425,,,1610612741,20,22,2022-01-10T00:59:26Z,1160000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M02.00S,2022-01-10T00:59:37.3Z,1,REGULAR,3pt,Jump Shot,[],203897,72.35545335085413,77.94117647058823,1610612741,20,25,2022-01-10T00:59:41Z,1170000,140.0,207.0,1,right,Z. LaVine 25' 3PT  (5 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.01,Made,,,,,5.0,,,,,,,,,,,,,,
118,PT01M43.00S,2022-01-10T00:59:56.3Z,1,REGULAR,3pt,Jump Shot,[],203501,31.35676741130092,37.5,1610612742,20,25,2022-01-10T01:00:00Z,1180000,62.0,242.0,1,left,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,,
119,PT01M40.00S,2022-01-10T00:59:59.3Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,20,25,2022-01-10T01:00:00Z,1190000,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
120,PT01M31.00S,2022-01-10T01:00:08.1Z,1,REGULAR,3pt,Jump Shot,[],203897,69.72733245729303,30.14705882352941,1610612741,20,25,2022-01-10T01:02:07Z,1200000,-99.0,232.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,,
121,PT01M28.00S,2022-01-10T01:00:11.1Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,20,25,2022-01-10T01:00:12Z,1210000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,120.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
122,PT01M08.00S,2022-01-10T01:00:31.3Z,1,REGULAR,2pt,Jump Shot,[],203501,23.866622864651774,33.82352941176471,1610612742,20,25,2022-01-10T01:00:35Z,1220000,81.0,172.0,1,left,MISS T. Hardaway Jr. 18' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,18.99,Missed,,,,,,,,,,,,,,,,,,,
123,PT01M05.00S,2022-01-10T01:00:34.3Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,20,25,2022-01-10T01:00:35Z,1230000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
124,PT01M01.00S,2022-01-10T01:00:37.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,80.50262812089356,7.8431372549019605,1610612741,20,28,2022-01-10T01:03:13Z,1240000,-211.0,131.0,1,right,C. White 24' 3PT running pullup (5 PTS),[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,24.81,Made,,,,,5.0,,,,,,,,,,,,,,
125,PT00M36.50S,2022-01-10T01:01:04.0Z,1,REGULAR,2pt,Jump Shot,[],203493,26.49474375821288,35.78431372549019,1610612742,22,28,2022-01-10T01:01:45Z,1250000,71.0,197.0,1,left,R. Bullock 20' floating Jump Shot (2 PTS) (D. Finney-Smith 1 AST),"[203493, 1627827]",1610612742.0,DAL,floating,,,Bullock,R. Bullock,,,,,20.91,Made,,,,,2.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,
127,PT00M20.20S,2022-01-10T01:01:31.3Z,1,REGULAR,foul,personal,['2freethrow'],1627737,,,1610612741,22,28,2022-01-10T01:01:40Z,1270000,,,0,,M. Chriss shooting personal FOUL (1 PF) (LaVine 2 FT),"[1627737, 203897]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,202049.0,1.0,0.0,LaVine,203897.0,,,,,,
129,PT00M20.20S,2022-01-10T01:02:02.2Z,1,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,22,29,2022-01-10T01:02:02Z,1290000,,,0,,Z. LaVine Free Throw 1 of 2 (6 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
130,PT00M20.20S,2022-01-10T01:02:03.1Z,1,REGULAR,substitution,out,[],1627827,,,1610612741,22,29,2022-01-10T01:02:22Z,1300000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M20.20S,2022-01-10T01:02:03.1Z,1,REGULAR,substitution,out,[],202696,,,1610612741,22,29,2022-01-10T01:02:22Z,1310000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M20.20S,2022-01-10T01:02:03.1Z,1,REGULAR,substitution,in,[],1629029,,,1610612741,22,29,2022-01-10T01:02:22Z,1320000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M20.20S,2022-01-10T01:02:03.1Z,1,REGULAR,substitution,in,[],1628396,,,1610612741,22,29,2022-01-10T01:02:22Z,1330000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M20.20S,2022-01-10T01:02:25.6Z,1,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,22,30,2022-01-10T01:02:25Z,1340000,,,0,,Z. LaVine Free Throw 2 of 2 (7 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
135,PT00M06.90S,2022-01-10T01:02:40.8Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,22,30,2022-01-10T01:02:44Z,1350000,,,0,,L. Doncic bad pass TURNOVER (3 TO),"[1629029, 203897]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,3.0,LaVine,203897.0,,,
136,PT00M06.90S,2022-01-10T01:02:40.8Z,1,REGULAR,steal,,[],203897,,,1610612741,22,30,2022-01-10T01:02:42Z,1360000,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M02.90S,2022-01-10T01:02:45.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,92.59198423127464,50.73529411764706,1610612741,22,32,2022-01-10T01:02:54Z,1370000,4.0,17.0,1,right,Z. LaVine running Layup (9 PTS),[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,1.75,Made,,,,,9.0,,,,,,,,,,,,,,
138,PT00M00.10S,2022-01-10T01:02:54.7Z,1,REGULAR,3pt,Jump Shot,[],1627737,44.10315374507227,81.61764705882352,1610612742,22,32,2022-01-10T01:03:00Z,1380000,-158.0,362.0,1,left,MISS M. Chriss 39' 3PT,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,39.51,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M00.10S,2022-01-10T01:02:54.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,22,32,2022-01-10T01:03:00Z,1390000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2022-01-10T01:02:59.5Z,1,REGULAR,period,end,[],0,,,1610612742,22,32,2022-01-10T01:02:59Z,1400000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-01-10T01:03:14.9Z,2,REGULAR,substitution,out,['startperiod'],203897,,,1610612742,22,32,2022-01-10T01:05:39Z,1410000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-01-10T01:03:14.9Z,2,REGULAR,substitution,in,['startperiod'],201942,,,1610612742,22,32,2022-01-10T01:05:39Z,1420000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-01-10T01:05:38.7Z,2,REGULAR,period,start,[],0,,,1610612742,22,32,2022-01-10T01:05:39Z,1430000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M48.00S,2022-01-10T01:05:50.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,6.389618922470433,49.754901960784316,1610612742,24,32,2022-01-10T01:05:54Z,1440000,1.0,8.0,1,left,M. Chriss alley-oop DUNK (2 PTS) (L. Doncic 3 AST),"[1627737, 1629029]",1610612742.0,DAL,alley-oop,,,Chriss,M. Chriss,,,,,0.77,Made,,,,,2.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,
146,PT11M29.00S,2022-01-10T01:06:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.50262812089356,45.588235294117645,1610612741,24,32,2022-01-10T01:06:19Z,1460000,-22.0,131.0,1,right,MISS D. DeRozan 13' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,13.27,Missed,,,,,,,,,,,,,,,,,,,
147,PT11M25.00S,2022-01-10T01:06:12.2Z,2,REGULAR,rebound,defensive,[],1627737,,,1610612742,24,32,2022-01-10T01:06:19Z,1470000,,,0,,M. Chriss REBOUND (Off:0 Def:1),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
148,PT11M21.00S,2022-01-10T01:06:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203501,6.783837056504599,48.03921568627451,1610612742,26,32,2022-01-10T01:06:23Z,1480000,10.0,11.0,1,left,T. Hardaway Jr. running Layup (2 PTS) (L. Doncic 4 AST),"[203501, 1629029]",1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,1.5,Made,,,,,2.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,
150,PT11M03.00S,2022-01-10T01:06:34.3Z,2,REGULAR,3pt,Jump Shot,[],1629632,72.7496714848883,20.34313725490196,1610612741,26,32,2022-01-10T01:07:19Z,1500000,-148.0,204.0,1,right,MISS C. White 25' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
151,PT11M01.00S,2022-01-10T01:06:36.3Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,26,32,2022-01-10T01:06:38Z,1510000,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,150.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
152,PT10M52.00S,2022-01-10T01:06:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.966491458607096,51.71568627450981,1610612742,26,32,2022-01-10T01:06:53Z,1520000,-9.0,22.0,1,left,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,2.4,Missed,,,,,,,,,,,,,,,,,,,
153,PT10M50.00S,2022-01-10T01:06:47.0Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612741,26,32,2022-01-10T01:06:53Z,1530000,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
154,PT10M35.00S,2022-01-10T01:07:05.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629632,91.93495400788436,57.84313725490197,1610612741,26,34,2022-01-10T01:07:11Z,1540000,39.0,23.0,1,right,C. White driving Hook (7 PTS) (D. DeRozan 2 AST),"[1629632, 201942]",1610612741.0,CHI,driving,,,White,C. White,,,,,4.56,Made,,,,,7.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,
156,PT10M35.00S,2022-01-10T01:07:07.7Z,2,REGULAR,foul,personal,['1freethrow'],1627737,,,1610612741,26,34,2022-01-10T01:07:16Z,1560000,,,0,,M. Chriss shooting personal FOUL (2 PF) (White 1 FT),"[1627737, 1629632]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,202049.0,2.0,0.0,White,1629632.0,,,,,,
158,PT10M35.00S,2022-01-10T01:07:29.3Z,2,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,26,34,2022-01-10T01:07:32Z,1580000,,,0,,MISS C. White Free Throw 1 of 1,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,Missed,,,,,,,,,,,,,,,,,,,
159,PT10M33.00S,2022-01-10T01:07:31.3Z,2,REGULAR,rebound,defensive,[],1627737,,,1610612742,26,34,2022-01-10T01:07:32Z,1590000,,,0,,M. Chriss REBOUND (Off:0 Def:2),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
160,PT10M20.00S,2022-01-10T01:07:44.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629029,9.543363994743759,57.59803921568627,1610612742,26,34,2022-01-10T01:07:51Z,1600000,-38.0,37.0,1,left,MISS L. Doncic turnaround Hook,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
161,PT10M17.00S,2022-01-10T01:07:47.3Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612741,26,34,2022-01-10T01:07:51Z,1610000,,,0,,T. Bradley REBOUND (Off:0 Def:2),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
162,PT10M11.00S,2022-01-10T01:07:52.9Z,2,REGULAR,2pt,Jump Shot,[],201942,87.46714848883047,78.43137254901961,1610612741,26,36,2022-01-10T01:07:57Z,1620000,142.0,65.0,1,right,D. DeRozan 15' pullup Jump Shot (8 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.65,Made,,,,,8.0,,,,,,,,,,,,,,
163,PT09M56.00S,2022-01-10T01:08:07.8Z,2,REGULAR,3pt,Jump Shot,[],203501,33.065045992115635,37.00980392156863,1610612742,29,36,2022-01-10T01:08:13Z,1630000,65.0,258.0,1,left,T. Hardaway Jr. 26' 3PT  (5 PTS) (L. Doncic 5 AST),"[203501, 1629029]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.64,Made,,,,,5.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,
165,PT09M52.00S,2022-01-10T01:08:17.1Z,2,REGULAR,stoppage,other,[],0,,,1610612741,29,36,2022-01-10T01:08:17Z,1650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT09M36.00S,2022-01-10T01:08:39.2Z,2,REGULAR,2pt,Jump Shot,[],1630245,79.58278580814718,19.852941176470587,1610612741,29,36,2022-01-10T01:08:43Z,1660000,-151.0,139.0,1,right,MISS A. Dosunmu 20' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,20.53,Missed,,,,,,,,,,,,,,,,,,,
167,PT09M35.00S,2022-01-10T01:08:40.2Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,29,36,2022-01-10T01:10:03Z,1670000,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,166.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
168,PT09M35.00S,2022-01-10T01:08:48.9Z,2,REGULAR,foul,personal,[],1630245,,,1610612742,29,36,2022-01-10T01:10:07Z,1680000,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1629029]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,202056.0,1.0,0.0,Doncic,1629029.0,,,,,,
170,PT09M35.00S,2022-01-10T01:08:56.2Z,2,REGULAR,substitution,out,[],203493,,,1610612742,29,36,2022-01-10T01:08:48Z,1700000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT09M35.00S,2022-01-10T01:08:56.2Z,2,REGULAR,substitution,in,[],1630182,,,1610612742,29,36,2022-01-10T01:08:48Z,1710000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT09M21.00S,2022-01-10T01:09:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.908672798948752,50.98039215686274,1610612742,29,36,2022-01-10T01:11:14Z,1720000,-5.0,59.0,1,left,MISS L. Doncic turnaround Shot,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,5.96,Missed,,,,,,,,,,,,,,,,,,,
174,PT09M19.00S,2022-01-10T01:09:16.3Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612741,29,36,2022-01-10T01:09:21Z,1730000,,,0,,T. Bradley REBOUND (Off:0 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,172.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
175,PT09M12.00S,2022-01-10T01:09:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628396,91.67214191852825,56.372549019607845,1610612741,29,36,2022-01-10T01:11:58Z,1740000,32.0,26.0,1,right,MISS T. Bradley cutting Layup,[1628396],1610612741.0,CHI,cutting,,,Bradley,T. Bradley,,,,,4.1,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M10.00S,2022-01-10T01:09:25.8Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,29,36,2022-01-10T01:09:27Z,1750000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
