actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
365,PT09M10.00S,2022-03-04T02:59:07.9Z,3,REGULAR,3pt,Jump Shot,[],203493,7.046649145860711,95.58823529411765,1610612742,73,61,2022-03-04T02:59:14Z,3610000,-228.0,14.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.83,Missed,,,,,,,,,,,,,,,,,,,
366,PT09M07.00S,2022-03-04T02:59:10.9Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,73,61,2022-03-04T02:59:14Z,3620000,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,365.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
367,PT09M01.00S,2022-03-04T02:59:17.7Z,3,REGULAR,2pt,Jump Shot,[],201939,87.86136662286465,31.61764705882353,1610612744,73,63,2022-03-04T02:59:22Z,3630000,-92.0,62.0,1,right,S. Curry 11' driving floating bank Jump Shot (15 PTS),[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,11.06,Made,,,,,15.0,,,,,,,,,,,,,,
368,PT09M00.00S,2022-03-04T02:59:22.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,73,63,2022-03-04T02:59:22Z,3640000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT08M37.00S,2022-03-04T03:02:42.0Z,3,REGULAR,3pt,Jump Shot,[],1629029,30.831143232588698,78.18627450980392,1610612742,73,63,2022-03-04T03:02:49Z,3650000,-141.0,237.0,1,left,MISS L. Doncic 27' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,,
370,PT08M33.00S,2022-03-04T03:02:46.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,73,63,2022-03-04T03:02:49Z,3660000,,,0,,K. Looney REBOUND (Off:3 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,369.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
371,PT08M27.00S,2022-03-04T03:02:51.9Z,3,REGULAR,3pt,Jump Shot,[],202691,95.74572930354796,96.81372549019608,1610612744,73,66,2022-03-04T03:02:56Z,3670000,234.0,-13.0,1,right,K. Thompson 3PT  (14 PTS) (A. Wiggins 3 AST),"[202691, 203952]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,23.44,Made,,,,,14.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,
373,PT08M06.00S,2022-03-04T03:03:13.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,7.966491458607096,46.81372549019608,1610612742,75,66,2022-03-04T03:03:17Z,3690000,16.0,22.0,1,left,L. Doncic driving floating bank Jump Shot (28 PTS) (R. Bullock 3 AST),"[1629029, 203493]",1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,2.75,Made,,,,,28.0,R. Bullock,203493.0,3.0,,,,,,,,,,,
375,PT07M59.00S,2022-03-04T03:03:22.2Z,3,REGULAR,foul,personal,[],203939,,,1610612744,75,66,2022-03-04T03:04:12Z,3710000,,,0,,D. Powell personal FOUL (4 PF),"[203939, 203952]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Wiggins,203952.0,,,,,,
377,PT07M59.00S,2022-03-04T03:03:47.1Z,3,REGULAR,substitution,out,[],203939,,,1610612744,75,66,2022-03-04T03:03:51Z,3730000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M59.00S,2022-03-04T03:03:47.1Z,3,REGULAR,substitution,in,[],202722,,,1610612744,75,66,2022-03-04T03:03:51Z,3740000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M50.00S,2022-03-04T03:04:09.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,93.11760840998686,49.01960784313725,1610612744,75,68,2022-03-04T03:04:19Z,3750000,-5.0,12.0,1,right,K. Looney cutting DUNK (4 PTS) (A. Wiggins 4 AST),"[1626172, 203952]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,1.31,Made,,,,,4.0,A. Wiggins,203952.0,4.0,,,,,,,,,,,
381,PT07M33.00S,2022-03-04T03:04:25.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,19.004599211563733,45.09803921568628,1610612742,75,68,2022-03-04T03:06:23Z,3770000,25.0,126.0,1,left,MISS L. Doncic 12' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,12.85,Missed,,,,,,,,,,,,,,,,,,,
382,PT07M29.00S,2022-03-04T03:04:29.6Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,75,68,2022-03-04T03:04:31Z,3780000,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,381.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
383,PT07M23.00S,2022-03-04T03:04:36.4Z,3,REGULAR,turnover,lost ball,[],202691,,,1610612744,75,68,2022-03-04T03:04:42Z,3790000,,,0,,K. Thompson lost ball TURNOVER (1 TO),"[202691, 1629029]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,1.0,,,Doncic,1629029.0,
384,PT07M23.00S,2022-03-04T03:04:36.4Z,3,REGULAR,steal,,[],1629029,,,1610612742,75,68,2022-03-04T03:04:37Z,3800000,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M20.00S,2022-03-04T03:04:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,6.389618922470433,53.18627450980392,1610612742,77,68,2022-03-04T03:04:50Z,3810000,-16.0,8.0,1,left,J. Brunson running finger roll Layup (11 PTS) (L. Doncic 5 AST),"[1628973, 1629029]",1610612742.0,DAL,running finger roll,,,Brunson,J. Brunson,,,,,1.76,Made,,,,,11.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,
387,PT07M05.00S,2022-03-04T03:04:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,84.57621550591328,59.068627450980394,1610612744,77,68,2022-03-04T03:09:52Z,3830000,45.0,92.0,1,right,MISS S. Curry 10' driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,10.3,Missed,,,,,,,,,,,,,,,,,,,
388,PT07M03.00S,2022-03-04T03:04:55.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,77,68,2022-03-04T03:09:52Z,3840000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,387.0,,,,,,,,,,,,,,,,,,
389,PT07M03.00S,2022-03-04T03:04:59.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,77,68,2022-03-04T03:04:59Z,3850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M47.00S,2022-03-04T03:05:14.9Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,77,68,2022-03-04T03:05:39Z,3860000,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 203952]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,4.0,,,Wiggins,203952.0,
391,PT06M47.00S,2022-03-04T03:05:14.9Z,3,REGULAR,steal,,[],203952,,,1610612744,77,68,2022-03-04T03:09:33Z,3870000,,,0,,A. Wiggins STEAL (3 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M46.00S,2022-03-04T03:05:17.4Z,3,REGULAR,foul,personal,[],202722,,,1610612744,77,68,2022-03-04T03:05:22Z,3880000,,,0,,D. Bertans take personal FOUL (3 PF),"[202722, 1627780]",1610612742.0,DAL,take,,,Bertans,D. Bertans,,,,,,,,,,,,,,,1146.0,3.0,0.0,Payton II,1627780.0,,,,,,
394,PT06M46.00S,2022-03-04T03:05:24.1Z,3,REGULAR,substitution,out,[],202722,,,1610612744,77,68,2022-03-04T03:05:27Z,3900000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M46.00S,2022-03-04T03:05:24.1Z,3,REGULAR,substitution,in,[],203939,,,1610612744,77,68,2022-03-04T03:05:27Z,3910000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M33.00S,2022-03-04T03:05:47.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,89.43823915900131,47.794117647058826,1610612744,77,68,2022-03-04T03:11:22Z,3920000,-11.0,47.0,1,right,MISS A. Wiggins driving finger roll Layup,[203952],1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M29.00S,2022-03-04T03:05:51.6Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,77,68,2022-03-04T03:05:52Z,3930000,,,0,,K. Looney REBOUND (Off:4 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,396.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
398,PT06M29.00S,2022-03-04T03:05:51.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626172,94.40999984741211,50.0,1610612744,77,70,2022-03-04T03:05:51Z,3940000,0.0,0.0,1,right,K. Looney tip Layup (6 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
399,PT06M20.00S,2022-03-04T03:06:00.6Z,3,REGULAR,3pt,Jump Shot,[],203493,24.917871222076215,85.04901960784314,1610612742,80,70,2022-03-04T03:06:06Z,3950000,-175.0,182.0,1,left,R. Bullock 25' 3PT  (9 PTS) (L. Doncic 6 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.24,Made,,,,,9.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,
401,PT06M07.00S,2022-03-04T03:06:14.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,93.11760840998686,51.470588235294116,1610612744,80,72,2022-03-04T03:06:22Z,3970000,7.0,12.0,1,right,G. Payton II cutting DUNK (6 PTS) (S. Curry 3 AST),"[1627780, 201939]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,1.43,Made,,,,,6.0,S. Curry,201939.0,3.0,,,,,,,,,,,
403,PT05M49.00S,2022-03-04T03:06:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,16.113666228646515,42.64705882352941,1610612742,82,72,2022-03-04T03:07:16Z,3990000,37.0,99.0,1,left,L. Doncic 10' driving floating bank Jump Shot (30 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,10.56,Made,,,,,30.0,,,,,,,,,,,,,,
404,PT05M49.00S,2022-03-04T03:06:35.1Z,3,REGULAR,foul,personal,['1freethrow'],1626172,,,1610612742,82,72,2022-03-04T03:06:59Z,4000000,,,0,,K. Looney shooting personal FOUL (3 PF) (Doncic 1 FT),"[1626172, 1629029]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,200833.0,3.0,1.0,Doncic,1629029.0,,,,,,
406,PT05M49.00S,2022-03-04T03:06:45.5Z,3,REGULAR,substitution,out,[],202691,,,1610612742,82,72,2022-03-04T03:07:16Z,4020000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M49.00S,2022-03-04T03:06:45.5Z,3,REGULAR,substitution,in,[],1629673,,,1610612742,82,72,2022-03-04T03:07:16Z,4030000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M49.00S,2022-03-04T03:07:12.2Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,83,72,2022-03-04T03:07:12Z,4040000,,,0,,L. Doncic Free Throw 1 of 1 (31 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
409,PT05M40.00S,2022-03-04T03:07:23.1Z,3,REGULAR,3pt,Jump Shot,[],201939,69.20170827858082,27.450980392156865,1610612744,83,75,2022-03-04T03:12:52Z,4050000,-113.0,237.0,1,right,S. Curry 26' 3PT pullup (18 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,26.24,Made,,,,,18.0,,,,,,,,,,,,,,
410,PT05M18.00S,2022-03-04T03:07:43.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.0335085413929,44.36274509803921,1610612742,85,75,2022-03-04T03:07:49Z,4060000,28.0,108.0,1,left,L. Doncic 11' turnaround fadeaway Jump Shot (33 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,11.12,Made,,,,,33.0,,,,,,,,,,,,,,
411,PT05M03.00S,2022-03-04T03:07:58.6Z,3,REGULAR,3pt,Jump Shot,[],203952,78.53153745072274,10.049019607843137,1610612744,85,78,2022-03-04T03:08:04Z,4070000,-200.0,149.0,1,right,A. Wiggins 24' 3PT  (14 PTS) (K. Looney 3 AST),"[203952, 1626172]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,24.94,Made,,,,,14.0,K. Looney,1626172.0,3.0,,,,,,,,,,,
413,PT04M43.00S,2022-03-04T03:08:19.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,8.623521681997373,3.431372549019608,1610612742,88,78,2022-03-04T03:08:25Z,4090000,233.0,29.0,1,left,J. Brunson 3PT  (14 PTS) (L. Doncic 7 AST),"[1628973, 1629029]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,23.46,Made,,,,,14.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,
415,PT04M41.00S,2022-03-04T03:08:25.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,88,78,2022-03-04T03:08:25Z,4110000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M41.00S,2022-03-04T03:09:09.7Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,88,78,2022-03-04T03:11:15Z,4120000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M41.00S,2022-03-04T03:09:09.7Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,88,78,2022-03-04T03:11:15Z,4130000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M25.00S,2022-03-04T03:11:39.5Z,3,REGULAR,3pt,Jump Shot,[],1627780,91.01511169513797,4.166666666666666,1610612744,88,78,2022-03-04T03:11:44Z,4140000,-229.0,32.0,1,right,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,23.14,Missed,,,,,,,,,,,,,,,,,,,
419,PT04M22.00S,2022-03-04T03:11:42.5Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,88,78,2022-03-04T03:11:44Z,4150000,,,0,,D. Powell REBOUND (Off:1 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,418.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
420,PT03M58.00S,2022-03-04T03:12:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,17.821944809461236,41.911764705882355,1610612742,88,78,2022-03-04T03:12:10Z,4160000,40.0,115.0,1,left,MISS D. Finney-Smith 12' driving floating Shot,[1627827],1610612742.0,DAL,driving floating,,,Finney-Smith,D. Finney-Smith,,,,,12.19,Missed,,,,,,,,,,,,,,,,,,,
421,PT03M55.00S,2022-03-04T03:12:10.0Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,88,78,2022-03-04T03:12:10Z,4170000,,,0,,D. Powell REBOUND (Off:2 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,420.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
422,PT03M55.00S,2022-03-04T03:12:10.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,5.590000152587891,50.0,1610612742,90,78,2022-03-04T03:12:10Z,4180000,0.0,0.0,1,left,D. Powell tip Layup (11 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,,
423,PT03M50.00S,2022-03-04T03:12:18.8Z,3,REGULAR,foul,personal,[],1628973,,,1610612744,90,78,2022-03-04T03:12:46Z,4190000,,,0,,J. Brunson personal FOUL (3 PF),"[1628973, 1629673]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,1146.0,3.0,0.0,Poole,1629673.0,,,,,,
425,PT03M50.00S,2022-03-04T03:12:27.0Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,90,78,2022-03-04T03:12:29Z,4210000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M50.00S,2022-03-04T03:12:27.0Z,3,REGULAR,substitution,in,[],203490,,,1610612744,90,78,2022-03-04T03:12:29Z,4220000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M50.00S,2022-03-04T03:12:34.4Z,3,REGULAR,substitution,out,[],203939,,,1610612744,90,78,2022-03-04T03:12:39Z,4230000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M50.00S,2022-03-04T03:12:34.4Z,3,REGULAR,substitution,out,[],1628973,,,1610612744,90,78,2022-03-04T03:12:39Z,4240000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M50.00S,2022-03-04T03:12:34.4Z,3,REGULAR,substitution,in,[],1630182,,,1610612744,90,78,2022-03-04T03:12:39Z,4250000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M50.00S,2022-03-04T03:12:34.4Z,3,REGULAR,substitution,in,[],203915,,,1610612744,90,78,2022-03-04T03:12:39Z,4260000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M43.00S,2022-03-04T03:12:45.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.9060446780552,53.67647058823529,1610612744,90,80,2022-03-04T03:14:58Z,4270000,18.0,5.0,1,right,J. Kuminga cutting Layup (5 PTS) (S. Curry 4 AST),"[1630228, 201939]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,1.9,Made,,,,,5.0,S. Curry,201939.0,4.0,,,,,,,,,,,
433,PT03M22.00S,2022-03-04T03:13:06.3Z,3,REGULAR,3pt,Jump Shot,[],203493,6.783837056504599,95.58823529411765,1610612742,90,80,2022-03-04T03:13:11Z,4290000,-228.0,11.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
434,PT03M18.00S,2022-03-04T03:13:10.3Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,90,80,2022-03-04T03:13:11Z,4300000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,433.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
435,PT03M15.00S,2022-03-04T03:13:13.4Z,3,REGULAR,turnover,lost ball,[],201939,,,1610612744,90,80,2022-03-04T03:13:31Z,4310000,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 1630182]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,2.0,,,Green,1630182.0,
436,PT03M15.00S,2022-03-04T03:13:13.4Z,3,REGULAR,steal,,[],1630182,,,1610612742,90,80,2022-03-04T03:13:15Z,4320000,,,0,,J. Green STEAL (1 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M13.00S,2022-03-04T03:13:18.1Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612742,90,80,2022-03-04T03:13:24Z,4330000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Bullock 2 FT),"[203952, 203493]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1146.0,3.0,0.0,Bullock,203493.0,,,,,,
439,PT03M13.00S,2022-03-04T03:13:41.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203493,,,1610612742,91,80,2022-03-04T03:13:41Z,4350000,,,0,,R. Bullock Free Throw 1 of 2 (10 PTS),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
440,PT03M13.00S,2022-03-04T03:13:57.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203493,,,1610612742,92,80,2022-03-04T03:13:57Z,4360000,,,0,,R. Bullock Free Throw 2 of 2 (11 PTS),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
441,PT03M03.00S,2022-03-04T03:14:11.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.72339027595268,51.9607843137255,1610612744,92,82,2022-03-04T03:14:28Z,4370000,10.0,16.0,1,right,S. Curry driving finger roll Layup (20 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,1.87,Made,,,,,20.0,,,,,,,,,,,,,,
442,PT03M03.00S,2022-03-04T03:14:13.5Z,3,REGULAR,foul,personal,['1freethrow'],1629029,,,1610612744,92,82,2022-03-04T03:14:40Z,4380000,,,0,,L. Doncic shooting personal FOUL (1 PF) (Curry 1 FT),"[1629029, 201939]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,,,,1146.0,1.0,0.0,Curry,201939.0,,,,,,
444,PT03M03.00S,2022-03-04T03:14:21.5Z,3,REGULAR,substitution,out,[],203952,,,1610612744,92,82,2022-03-04T03:14:58Z,4400000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M03.00S,2022-03-04T03:14:21.5Z,3,REGULAR,substitution,in,[],202691,,,1610612744,92,82,2022-03-04T03:14:58Z,4410000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M03.00S,2022-03-04T03:14:45.0Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,92,83,2022-03-04T03:14:45Z,4420000,,,0,,S. Curry Free Throw 1 of 1 (21 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
447,PT02M48.00S,2022-03-04T03:15:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,8.492115637319317,47.30392156862745,1610612742,92,83,2022-03-04T03:16:23Z,4430000,13.0,27.0,1,left,MISS J. Green Layup,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,3.05,Missed,,,,,,,,,,,,,,,,,,,
448,PT02M46.00S,2022-03-04T03:15:03.0Z,3,REGULAR,rebound,defensive,[],203490,,,1610612744,92,83,2022-03-04T03:15:04Z,4440000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
449,PT02M42.00S,2022-03-04T03:15:07.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,92.9862023653088,51.9607843137255,1610612744,92,85,2022-03-04T03:15:13Z,4450000,10.0,13.0,1,right,J. Poole running finger roll Layup (18 PTS),[1629673],1610612744.0,GSW,running finger roll,,,Poole,J. Poole,,,,,1.66,Made,,,,,18.0,,,,,,,,,,,,,,
451,PT02M28.00S,2022-03-04T03:15:20.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.12023653088042,41.17647058823529,1610612742,94,85,2022-03-04T03:15:24Z,4470000,44.0,52.0,1,left,L. Doncic 6' pullup Jump Shot (35 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,6.82,Made,,,,,35.0,,,,,,,,,,,,,,
452,PT02M16.00S,2022-03-04T03:15:32.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201939,90.27595269382391,64.48376225490196,1610612744,94,85,2022-03-04T03:17:03Z,4480000,72.0,39.0,1,right,MISS S. Curry 8' driving bank Hook,[201939],1610612744.0,GSW,driving bank,,,Curry,S. Curry,,,,,8.22,Missed,,,,,,,,,,,,,,,,,,,
453,PT02M14.00S,2022-03-04T03:15:34.6Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,94,85,2022-03-04T03:15:39Z,4490000,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,452.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
454,PT02M09.00S,2022-03-04T03:15:39.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,5.075558475689881,95.34313725490196,1610612742,97,85,2022-03-04T03:15:45Z,4500000,-227.0,-5.0,1,left,D. Finney-Smith 3PT  (16 PTS) (R. Bullock 4 AST),"[1627827, 203493]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.68,Made,,,,,16.0,R. Bullock,203493.0,4.0,,,,,,,,,,,
