actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
272,PT03M03.00S,2021-11-16T01:58:39.1Z,2,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,46,50,2021-11-16T02:01:50Z,2670000,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (3 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,,,,,,,,,,,3.0,,,2002.0,,,,,,,
273,PT02M43.00S,2021-11-16T01:59:02.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,18.478975032851512,48.28431372549019,1610612743,46,50,2021-11-16T02:01:00Z,2680000,9.0,121.0,1,left,MISS N. Jokic 12' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,12.15,Missed,,,,,,,,,,,,,,,,,,,
274,PT02M39.00S,2021-11-16T01:59:06.0Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,46,50,2021-11-16T01:59:09Z,2690000,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,273.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
289,PT02M32.00S,2021-11-16T01:59:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.67214191852825,47.30392156862745,1610612742,46,50,2021-11-16T02:01:18Z,2695000,-13.0,26.0,1,right,MISS L. Doncic driving Layup - blocked,"[1629029, 1628420]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,2.91,Missed,,,,,,,,,,,,,,,,,Morris,1628420.0,
290,PT02M32.00S,2021-11-16T01:59:08.4Z,2,REGULAR,block,,[],1628420,,,1610612742,46,50,2021-11-16T02:01:18Z,2697500,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M30.00S,2021-11-16T01:59:10.4Z,2,REGULAR,rebound,defensive,[],203085,,,1610612743,46,50,2021-11-16T02:01:18Z,2698750,,,0,,A. Rivers REBOUND (Off:0 Def:2),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
277,PT02M23.00S,2021-11-16T01:59:21.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,6.783837056504599,51.9607843137255,1610612743,46,52,2021-11-16T02:03:00Z,2720000,-10.0,11.0,1,left,N. Jokic cutting Layup (11 PTS) (M. Morris 5 AST),"[203999, 1628420]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,1.5,Made,,,,,11.0,M. Morris,1628420.0,5.0,,,,,,,,,,,
279,PT02M10.00S,2021-11-16T01:59:34.5Z,2,REGULAR,3pt,Jump Shot,[],204001,71.96123521681997,79.90196078431373,1610612742,49,52,2021-11-16T01:59:39Z,2740000,150.0,211.0,1,right,K. Porzingis 25' 3PT  (17 PTS) (L. Doncic 6 AST),"[204001, 1629029]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,25.87,Made,,,,,17.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,
281,PT02M08.00S,2021-11-16T01:59:46.0Z,2,REGULAR,stoppage,other,[],0,,,1610612743,49,52,2021-11-16T01:59:46Z,2760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT01M48.00S,2021-11-16T02:00:05.8Z,2,REGULAR,2pt,Jump Shot,[],203999,23.47240473061761,46.07843137254902,1610612743,49,54,2021-11-16T02:00:13Z,2770000,20.0,168.0,1,left,N. Jokic 16' Jump Shot (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,16.92,Made,,,,,13.0,,,,,,,,,,,,,,
283,PT01M25.00S,2021-11-16T02:00:28.6Z,2,REGULAR,3pt,Jump Shot,[],1628973,82.21090670170827,94.85294117647058,1610612742,49,54,2021-11-16T02:00:34Z,2780000,224.0,115.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
284,PT01M20.00S,2021-11-16T02:00:33.6Z,2,REGULAR,rebound,defensive,[],201145,,,1610612743,49,54,2021-11-16T02:05:24Z,2790000,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,283.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
285,PT01M18.00S,2021-11-16T02:00:36.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201145,6.783837056504599,48.77450980392157,1610612743,49,56,2021-11-16T02:06:21Z,2800000,6.0,11.0,1,left,J. Green running Layup (5 PTS),[201145],1610612743.0,DEN,running,,,Green,J. Green,,,,,1.28,Made,,,,,5.0,,,,,,,,,,,,,,
286,PT01M00.00S,2021-11-16T02:00:54.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,73.40670170827858,14.460784313725492,1610612742,49,56,2021-11-16T02:07:02Z,2810000,-178.0,197.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
287,PT00M57.50S,2021-11-16T02:01:02.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,49,56,2021-11-16T02:01:02Z,2820000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,,,,
288,PT00M57.50S,2021-11-16T02:01:03.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,49,56,2021-11-16T02:01:03Z,2830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT00M47.90S,2021-11-16T02:01:21.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612743,49,56,2021-11-16T02:01:36Z,2840000,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Green 2 FT),"[1627827, 201145]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Green,201145.0,,,
294,PT00M47.90S,2021-11-16T02:02:05.8Z,2,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,49,57,2021-11-16T02:02:05Z,2860000,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
295,PT00M47.90S,2021-11-16T02:02:06.4Z,2,REGULAR,substitution,out,[],1627827,,,1610612743,49,57,2021-11-16T02:02:17Z,2870000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M47.90S,2021-11-16T02:02:06.4Z,2,REGULAR,substitution,out,[],203932,,,1610612743,49,57,2021-11-16T02:02:17Z,2880000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M47.90S,2021-11-16T02:02:06.4Z,2,REGULAR,substitution,in,[],203501,,,1610612743,49,57,2021-11-16T02:02:17Z,2890000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M47.90S,2021-11-16T02:02:06.4Z,2,REGULAR,substitution,in,[],1628408,,,1610612743,49,57,2021-11-16T02:02:17Z,2900000,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M47.90S,2021-11-16T02:02:38.7Z,2,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,49,58,2021-11-16T02:02:38Z,2910000,,,0,,J. Green Free Throw 2 of 2 (7 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
300,PT00M35.10S,2021-11-16T02:02:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,89.56964520367937,58.333333333333336,1610612742,49,58,2021-11-16T02:02:59Z,2920000,42.0,46.0,1,right,MISS L. Doncic 6' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,6.17,Missed,,,,,,,,,,,,,,,,,,,
301,PT00M33.60S,2021-11-16T02:02:56.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,49,58,2021-11-16T02:02:59Z,2930000,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,300.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
302,PT00M29.20S,2021-11-16T02:03:00.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628408,22.158344283837057,89.70588235294117,1610612743,49,58,2021-11-16T02:09:09Z,2940000,-199.0,156.0,1,left,MISS P. Dozier 25' 3PT,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
303,PT00M24.50S,2021-11-16T02:03:05.3Z,2,REGULAR,rebound,defensive,[],204001,,,1610612742,49,58,2021-11-16T02:03:07Z,2950000,,,0,,K. Porzingis REBOUND (Off:2 Def:2),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,302.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
304,PT00M20.10S,2021-11-16T02:03:09.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203493,95.87713534822602,95.83333333333334,1610612742,49,58,2021-11-16T02:03:15Z,2960000,229.0,-14.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.96,Missed,,,,,,,,,,,,,,,,,,,
305,PT00M17.50S,2021-11-16T02:03:12.3Z,2,REGULAR,rebound,offensive,[],204001,,,1610612742,49,58,2021-11-16T02:03:30Z,2970000,,,0,,K. Porzingis REBOUND (Off:3 Def:2),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,304.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
306,PT00M17.50S,2021-11-16T02:03:14.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",204001,94.40999984741211,50.0,1610612742,49,58,2021-11-16T02:03:41Z,2980000,0.0,0.0,1,right,MISS K. Porzingis tip Layup,[204001],1610612742.0,DAL,tip,,,Porzingis,K. Porzingis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
307,PT00M15.50S,2021-11-16T02:03:16.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,49,58,2021-11-16T02:03:41Z,2990000,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,306.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
308,PT00M00.20S,2021-11-16T02:03:29.9Z,2,REGULAR,turnover,bad pass,[],1628408,,,1610612743,49,58,2021-11-16T02:03:36Z,3000000,,,0,,P. Dozier bad pass TURNOVER (1 TO),"[1628408, 1629029]",1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,1.0,Doncic,1629029.0,,,,,,,,
309,PT00M00.20S,2021-11-16T02:03:29.9Z,2,REGULAR,steal,,[],1629029,,,1610612742,49,58,2021-11-16T02:03:31Z,3010000,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M00.00S,2021-11-16T02:04:24.5Z,2,REGULAR,period,end,[],0,,,1610612742,49,58,2021-11-16T02:04:24Z,3030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-11-16T02:18:12.5Z,3,REGULAR,substitution,out,['startperiod'],1628973,,,1610612742,49,58,2021-11-16T02:18:54Z,3040000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-11-16T02:18:12.5Z,3,REGULAR,substitution,out,['startperiod'],203493,,,1610612742,49,58,2021-11-16T02:18:54Z,3050000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-11-16T02:18:12.5Z,3,REGULAR,substitution,out,['startperiod'],1628408,,,1610612742,49,58,2021-11-16T02:18:54Z,3060000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-11-16T02:18:12.5Z,3,REGULAR,substitution,in,['startperiod'],1627827,,,1610612742,49,58,2021-11-16T02:18:54Z,3070000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-11-16T02:18:12.5Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,49,58,2021-11-16T02:18:54Z,3080000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-11-16T02:18:12.5Z,3,REGULAR,substitution,in,['startperiod'],203932,,,1610612742,49,58,2021-11-16T02:18:54Z,3090000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2021-11-16T02:19:11.1Z,3,REGULAR,period,start,[],0,,,1610612743,49,58,2021-11-16T02:19:11Z,3110000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-11-16T02:19:16.6Z,3,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612743,49,58,2021-11-16T02:19:32Z,3120000,,,0,,L. Doncic technical FOUL (1 Tech),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,202056.0,1.0,1.0,,,,,
321,PT12M00.00S,2021-11-16T02:19:28.3Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,49,58,2021-11-16T02:19:50Z,3130000,,,0,,MISS N. Jokic technical Free Throw 1 of 1,[203999],1610612743.0,DEN,technical,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-11-16T02:19:28.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,49,58,2021-11-16T02:19:50Z,3140000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,,
323,PT11M40.00S,2021-11-16T02:19:30.7Z,3,REGULAR,3pt,Jump Shot,[],203932,87.46714848883047,96.07843137254902,1610612743,49,61,2021-11-16T02:19:35Z,3150000,230.0,65.0,1,right,A. Gordon 3PT  (12 PTS) (M. Morris 6 AST),"[203932, 1628420]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.95,Made,,,,,12.0,M. Morris,1628420.0,6.0,,,,,,,,,,,
325,PT11M28.00S,2021-11-16T02:19:43.5Z,3,REGULAR,foul,personal,[],203932,,,1610612742,49,61,2021-11-16T02:19:52Z,3170000,,,0,,A. Gordon personal FOUL (3 PF),"[203932, 1629029]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Doncic,1629029.0,,,
327,PT11M13.00S,2021-11-16T02:20:16.9Z,3,REGULAR,2pt,Jump Shot,[],1627827,16.376478318002626,29.166666666666668,1610612742,51,61,2021-11-16T02:20:23Z,3190000,104.0,101.0,1,left,D. Finney-Smith 14' driving floating Jump Shot (5 PTS) (K. Porzingis 2 AST),"[1627827, 204001]",1610612742.0,DAL,driving floating,,,Finney-Smith,D. Finney-Smith,,,,,14.54,Made,,,,,5.0,K. Porzingis,204001.0,2.0,,,,,,,,,,,
329,PT10M49.00S,2021-11-16T02:20:41.8Z,3,REGULAR,3pt,Jump Shot,[],203999,93.11760840998686,3.6764705882352944,1610612743,51,64,2021-11-16T02:20:46Z,3210000,-232.0,12.0,1,right,N. Jokic 3PT  (16 PTS) (J. Green 1 AST),"[203999, 201145]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,23.19,Made,,,,,16.0,J. Green,201145.0,1.0,,,,,,,,,,,
331,PT10M38.00S,2021-11-16T02:20:52.7Z,3,REGULAR,2pt,Jump Shot,[],203501,6.258212877792378,77.69607843137256,1610612742,53,64,2021-11-16T02:21:04Z,3230000,-138.0,6.0,1,left,T. Hardaway Jr. 13' turnaround Jump Shot (6 PTS) (L. Doncic 7 AST),"[203501, 1629029]",1610612742.0,DAL,turnaround,,,Hardaway Jr.,T. Hardaway Jr.,,,,,13.86,Made,,,,,6.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,
333,PT10M20.00S,2021-11-16T02:21:10.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.06636005256242,46.81372549019608,1610612743,53,66,2021-11-16T02:21:14Z,3250000,-16.0,22.0,1,right,N. Jokic driving reverse Layup (18 PTS),[203999],1610612743.0,DEN,driving reverse,,,Jokic,N. Jokic,,,,,2.72,Made,,,,,18.0,,,,,,,,,,,,,,
334,PT10M09.00S,2021-11-16T02:21:22.2Z,3,REGULAR,foul,personal,[],1628420,,,1610612742,53,66,2021-11-16T02:21:53Z,3260000,,,0,,M. Morris personal FOUL (1 PF),"[1628420, 1627827]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Finney-Smith,1627827.0,,,
336,PT10M01.00S,2021-11-16T02:21:50.9Z,3,REGULAR,3pt,Jump Shot,[],204001,32.933639947437584,41.66666666666667,1610612742,56,66,2021-11-16T02:21:55Z,3280000,42.0,257.0,1,left,K. Porzingis 26' 3PT  (20 PTS) (D. Powell 1 AST),"[204001, 203939]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,26.05,Made,,,,,20.0,D. Powell,203939.0,1.0,,,,,,,,,,,
338,PT09M41.00S,2021-11-16T02:22:10.3Z,3,REGULAR,3pt,Jump Shot,[],203999,66.70499342969777,38.72549019607843,1610612743,56,66,2021-11-16T02:22:16Z,3300000,-56.0,260.0,1,right,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,,
339,PT09M38.00S,2021-11-16T02:22:13.3Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,56,66,2021-11-16T02:22:16Z,3310000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:4),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,338.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
340,PT09M31.00S,2021-11-16T02:22:21.2Z,3,REGULAR,3pt,Jump Shot,[],204001,25.706307490144546,84.31372549019608,1610612742,56,66,2021-11-16T02:22:29Z,3320000,-172.0,189.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
341,PT09M29.00S,2021-11-16T02:22:23.2Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,56,66,2021-11-16T02:22:29Z,3330000,,,0,,J. Green REBOUND (Off:0 Def:3),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,340.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
342,PT09M29.00S,2021-11-16T02:22:25.4Z,3,REGULAR,foul,personal,[],203939,,,1610612743,56,66,2021-11-16T02:22:57Z,3340000,,,0,,D. Powell personal FOUL (2 PF),"[203939, 201145]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Green,201145.0,,,
344,PT09M18.00S,2021-11-16T02:23:00.6Z,3,REGULAR,2pt,Jump Shot,[],1628420,77.7431011826544,72.54901960784314,1610612743,56,68,2021-11-16T02:23:04Z,3360000,113.0,157.0,1,right,M. Morris 19' pullup Jump Shot (13 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,19.3,Made,,,,,13.0,,,,,,,,,,,,,,
345,PT09M01.00S,2021-11-16T02:23:17.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203939,10.988830486202366,54.65686274509803,1610612742,56,68,2021-11-16T02:23:26Z,3370000,-23.0,51.0,1,left,MISS D. Powell Jump Shot,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,5.59,Missed,,,,,,,,,,,,,,,,,,,
346,PT08M58.00S,2021-11-16T02:23:19.5Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,56,68,2021-11-16T02:23:19Z,3380000,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,345.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
347,PT08M57.00S,2021-11-16T02:23:20.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,5.863994743758213,51.71568627450981,1610612742,56,68,2021-11-16T02:24:43Z,3390000,-9.0,3.0,1,left,MISS D. Powell putback Layup,[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,0.9,Missed,,,,,,,,,,,,,,,,,,,
348,PT08M56.00S,2021-11-16T02:23:21.6Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,56,68,2021-11-16T02:24:45Z,3400000,,,0,,D. Powell REBOUND (Off:2 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,347.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
357,PT08M55.00S,2021-11-16T02:23:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,6.521024967148489,50.73529411764706,1610612742,56,68,2021-11-16T02:25:00Z,3405000,-4.0,9.0,1,left,MISS D. Powell tip Layup,[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,0.95,Missed,,,,,,,,,,,,,,,,,,,
358,PT08M54.00S,2021-11-16T02:23:23.2Z,3,REGULAR,rebound,offensive,[],204001,,,1610612742,56,68,2021-11-16T02:25:00Z,3407500,,,0,,K. Porzingis REBOUND (Off:4 Def:2),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,357.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
349,PT08M54.00S,2021-11-16T02:23:23.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,5.590000152587891,50.0,1610612742,58,68,2021-11-16T02:24:22Z,3410000,0.0,0.0,1,left,K. Porzingis tip Layup (22 PTS),[204001],1610612742.0,DAL,tip,,,Porzingis,K. Porzingis,,,,,0.0,Made,,,,,22.0,,,,,,,,,,,,,,
351,PT08M43.00S,2021-11-16T02:23:35.8Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,58,68,2021-11-16T02:26:48Z,3430000,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 1627827]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,3.0,Finney-Smith,1627827.0,,,,,,,,
352,PT08M43.00S,2021-11-16T02:23:35.8Z,3,REGULAR,steal,,[],1627827,,,1610612742,58,68,2021-11-16T02:26:35Z,3440000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT08M36.00S,2021-11-16T02:23:41.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,10.85742444152431,46.568627450980394,1610612742,60,68,2021-11-16T02:23:48Z,3450000,17.0,50.0,1,left,L. Doncic driving floating Jump Shot (15 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,5.25,Made,,,,,15.0,,,,,,,,,,,,,,
354,PT08M19.00S,2021-11-16T02:24:02.2Z,3,REGULAR,turnover,bad pass,[],1628420,,,1610612743,60,68,2021-11-16T02:25:30Z,3460000,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1629029]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,1.0,Doncic,1629029.0,,,,,,,,
359,PT08M19.00S,2021-11-16T02:24:02.2Z,3,REGULAR,steal,,[],1629029,,,1610612742,60,68,2021-11-16T02:25:30Z,3470000,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT08M19.00S,2021-11-16T02:24:08.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,60,68,2021-11-16T02:26:07Z,3475000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT08M19.00S,2021-11-16T02:24:15.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,60,68,2021-11-16T02:24:15Z,3480000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M19.00S,2021-11-16T02:25:48.2Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,60,68,2021-11-16T02:26:51Z,3500000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M19.00S,2021-11-16T02:25:48.2Z,3,REGULAR,substitution,in,[],1628973,,,1610612742,60,68,2021-11-16T02:26:51Z,3510000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M05.00S,2021-11-16T02:27:17.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,5.469776609724048,20.588235294117645,1610612742,60,68,2021-11-16T02:27:22Z,3520000,147.0,-1.0,1,left,MISS J. Brunson 14' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,14.71,Missed,,,,,,,,,,,,,,,,,,,
365,PT08M02.00S,2021-11-16T02:27:20.1Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,60,68,2021-11-16T02:27:20Z,3530000,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,364.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
