actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
269,PT01M41.00S,2022-03-28T00:30:27.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612742,49,54,2022-03-28T00:30:27Z,2690000,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
270,PT01M39.00S,2022-03-28T00:30:29.0Z,2,REGULAR,rebound,defensive,[],1627823,,,1610612762,49,54,2022-03-28T00:30:29Z,2700000,,,0,,J. Hernangomez REBOUND (Off:1 Def:5),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,269.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
271,PT01M31.00S,2022-03-28T00:30:36.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,70.64717477003943,22.794117647058822,1610612762,49,54,2022-03-28T00:30:49Z,2710000,-136.0,223.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
272,PT01M28.00S,2022-03-28T00:30:39.4Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,49,54,2022-03-28T00:30:39Z,2720000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,271.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
273,PT01M20.00S,2022-03-28T00:30:47.0Z,2,REGULAR,3pt,Jump Shot,[],203493,5.469776609724048,96.81372549019608,1610612742,52,54,2022-03-28T00:30:53Z,2730000,-234.0,-1.0,1,left,R. Bullock 3PT  (14 PTS) (L. Doncic 1 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.41,Made,,,,,14.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,
275,PT01M06.00S,2022-03-28T00:31:07.2Z,2,REGULAR,foul,personal,[],1629029,,,1610612762,52,54,2022-03-28T00:31:27Z,2750000,,,0,,L. Doncic personal FOUL (2 PF),"[1629029, 1628378]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,201640.0,2.0,0.0,Mitchell,1628378.0,,,,,,
277,PT00M58.00S,2022-03-28T00:31:33.6Z,2,REGULAR,3pt,Jump Shot,[],1627823,65.91655716162943,42.40196078431372,1610612762,52,57,2022-03-28T00:31:58Z,2770000,-38.0,268.0,1,right,J. Hernangomez 27' 3PT  (5 PTS) (M. Conley 6 AST),"[1627823, 201144]",1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,27.06,Made,,,,,5.0,M. Conley,201144.0,6.0,,,,,,,,,,,
279,PT00M46.20S,2022-03-28T00:31:49.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,10.200394218134035,52.69607843137255,1610612742,54,57,2022-03-28T00:32:22Z,2790000,-13.0,43.0,1,left,L. Doncic driving floating Jump Shot (17 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,4.55,Made,,,,,17.0,,,,,,,,,,,,,,
280,PT00M35.40S,2022-03-28T00:32:01.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,91.27792378449409,56.372549019607845,1610612762,54,57,2022-03-28T00:32:26Z,2800000,32.0,29.0,1,right,MISS E. Paschall Layup,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,4.34,Missed,,,,,,,,,,,,,,,,,,,
281,PT00M35.40S,2022-03-28T00:32:01.7Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,54,57,2022-03-28T00:32:26Z,2810000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,280.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
282,PT00M14.50S,2022-03-28T00:32:24.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612742,54,57,2022-03-28T00:32:31Z,2820000,,,0,,M. Conley personal FOUL (2 PF) (Doncic 2 FT),"[201144, 1629029]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,202037.0,2.0,0.0,Doncic,1629029.0,,,,,,
284,PT00M14.50S,2022-03-28T00:33:00.3Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,55,57,2022-03-28T00:33:00Z,2840000,,,0,,L. Doncic Free Throw 1 of 2 (18 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
285,PT00M14.50S,2022-03-28T00:33:00.3Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,55,57,2022-03-28T00:33:31Z,2850000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
286,PT00M12.90S,2022-03-28T00:33:01.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,55,57,2022-03-28T00:33:31Z,2860000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,,
287,PT00M12.90S,2022-03-28T00:33:31.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612762,55,57,2022-03-28T00:33:38Z,2870000,,,0,,R. Bullock loose ball personal FOUL (1 PF) (Conley 2 FT),"[203493, 201144]",1610612742.0,DAL,loose ball,,,Bullock,R. Bullock,,,,,,,,,,,,,,,204059.0,1.0,0.0,Conley,201144.0,,,,,,
289,PT00M12.90S,2022-03-28T00:34:02.9Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,55,58,2022-03-28T00:34:02Z,2890000,,,0,,M. Conley Free Throw 1 of 2 (7 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
290,PT00M12.90S,2022-03-28T00:34:02.9Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,55,59,2022-03-28T00:34:48Z,2900000,,,0,,M. Conley Free Throw 2 of 2 (8 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
291,PT00M00.00S,2022-03-28T00:34:35.0Z,2,REGULAR,3pt,Jump Shot,[],1629029,32.670827858081466,29.65686274509804,1610612742,58,59,2022-03-28T00:34:51Z,2910000,102.0,255.0,1,left,L. Doncic 27' 3PT  (21 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,27.42,Made,,,,,21.0,,,,,,,,,,,,,,
292,PT00M00.00S,2022-03-28T00:34:41.4Z,2,REGULAR,instantreplay,request,[],0,,,1610612762,58,59,2022-03-28T00:35:21Z,2920000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,,End Period - Good Basket,,
293,PT00M00.00S,2022-03-28T00:35:23.0Z,2,REGULAR,period,end,[],0,,,1610612762,58,59,2022-03-28T00:35:23Z,2930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2022-03-28T00:49:24.4Z,3,REGULAR,substitution,out,['startperiod'],203915,,,1610612762,58,59,2022-03-28T00:49:52Z,2940000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2022-03-28T00:49:24.4Z,3,REGULAR,substitution,out,['startperiod'],1628467,,,1610612762,58,59,2022-03-28T00:49:52Z,2950000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2022-03-28T00:49:24.4Z,3,REGULAR,substitution,in,['startperiod'],1628973,,,1610612762,58,59,2022-03-28T00:49:52Z,2960000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2022-03-28T00:49:24.4Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612762,58,59,2022-03-28T00:49:52Z,2970000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2022-03-28T00:49:51.6Z,3,REGULAR,period,start,[],0,,,1610612742,58,59,2022-03-28T00:49:52Z,2980000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT11M35.00S,2022-03-28T00:50:16.0Z,3,REGULAR,3pt,Jump Shot,[],1628973,91.80354796320631,3.1862745098039214,1610612742,61,59,2022-03-28T00:50:53Z,2990000,-234.0,25.0,1,right,J. Brunson 3PT  (11 PTS) (L. Doncic 2 AST),"[1628973, 1629029]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,23.54,Made,,,,,11.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,
301,PT11M13.00S,2022-03-28T00:50:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,15.193823915900131,54.65686274509803,1610612762,61,61,2022-03-28T00:50:57Z,3010000,-23.0,90.0,1,left,D. Mitchell 9' Jump Shot (10 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,9.33,Made,,,,,10.0,,,,,,,,,,,,,,
302,PT10M54.00S,2022-03-28T00:50:55.9Z,3,REGULAR,2pt,Jump Shot,[],1629029,73.01248357424441,51.71568627450981,1610612742,61,61,2022-03-28T00:51:01Z,3020000,9.0,201.0,1,right,MISS L. Doncic 20' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,20.14,Missed,,,,,,,,,,,,,,,,,,,
303,PT10M54.00S,2022-03-28T00:50:55.9Z,3,REGULAR,rebound,defensive,[],1627823,,,1610612762,61,61,2022-03-28T00:51:01Z,3030000,,,0,,J. Hernangomez REBOUND (Off:1 Def:6),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,302.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
304,PT10M42.00S,2022-03-28T00:51:09.2Z,3,REGULAR,3pt,Jump Shot,[],1629672,8.229303547963205,4.6568627450980395,1610612762,61,61,2022-03-28T00:51:14Z,3040000,227.0,25.0,1,left,MISS E. Paschall 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
305,PT10M38.00S,2022-03-28T00:51:13.2Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,61,61,2022-03-28T00:51:14Z,3050000,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,304.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
306,PT10M29.00S,2022-03-28T00:51:24.8Z,3,REGULAR,foul,personal,[],1629672,,,1610612742,61,61,2022-03-28T00:51:41Z,3060000,,,0,,E. Paschall personal FOUL (2 PF),"[1629672, 1629029]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,201640.0,2.0,0.0,Doncic,1629029.0,,,,,,
308,PT10M27.00S,2022-03-28T00:51:39.7Z,3,REGULAR,3pt,Jump Shot,[],1627827,71.43561103810775,20.833333333333336,1610612742,64,61,2022-03-28T00:51:44Z,3080000,-146.0,216.0,1,right,D. Finney-Smith 26' 3PT  (5 PTS) (R. Bullock 1 AST),"[1627827, 203493]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.06,Made,,,,,5.0,R. Bullock,203493.0,1.0,,,,,,,,,,,
310,PT10M08.00S,2022-03-28T00:51:59.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,8.754927726675426,57.107843137254896,1610612762,64,61,2022-03-28T00:52:02Z,3100000,-36.0,30.0,1,left,MISS D. Mitchell Jump Shot,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,4.63,Missed,,,,,,,,,,,,,,,,,,,
311,PT10M06.00S,2022-03-28T00:52:01.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,64,61,2022-03-28T00:52:02Z,3110000,,,0,,L. Doncic REBOUND (Off:1 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,310.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
312,PT09M59.00S,2022-03-28T00:52:08.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,90.75229960578186,50.0,1610612742,64,61,2022-03-28T00:52:13Z,3120000,0.0,34.0,1,right,MISS L. Doncic driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,3.44,Missed,,,,,,,,,,,,,,,,,,,
313,PT09M57.00S,2022-03-28T00:52:10.2Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,64,61,2022-03-28T00:52:13Z,3130000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,312.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
314,PT09M56.00S,2022-03-28T00:52:12.9Z,3,REGULAR,foul,personal,[],203493,,,1610612762,64,61,2022-03-28T00:54:35Z,3140000,,,0,,R. Bullock take personal FOUL (2 PF),"[203493, 201144]",1610612742.0,DAL,take,,,Bullock,R. Bullock,,,,,,,,,,,,,,,201640.0,2.0,0.0,Conley,201144.0,,,,,,
316,PT09M56.00S,2022-03-28T00:52:22.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612762,64,61,2022-03-28T00:54:41Z,3160000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,,Common Foul Upheld,,
317,PT09M48.00S,2022-03-28T00:55:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,13.61695137976347,38.72549019607843,1610612762,64,63,2022-03-28T00:55:12Z,3170000,56.0,75.0,1,left,M. Conley 9' driving floating Jump Shot (10 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,9.42,Made,,,,,10.0,,,,,,,,,,,,,,
318,PT09M39.00S,2022-03-28T00:55:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,88.64980289093299,51.225490196078425,1610612742,66,63,2022-03-28T00:55:14Z,3180000,6.0,54.0,1,right,J. Brunson driving floating Jump Shot (13 PTS),[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,5.45,Made,,,,,13.0,,,,,,,,,,,,,,
319,PT09M14.00S,2022-03-28T00:55:40.8Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612762,66,63,2022-03-28T00:55:54Z,3190000,,,0,,L. Doncic shooting personal FOUL (3 PF) (Conley 2 FT),"[1629029, 201144]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,,,,204059.0,3.0,0.0,Conley,201144.0,,,,,,
321,PT09M14.00S,2022-03-28T00:56:08.9Z,3,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,66,63,2022-03-28T00:56:08Z,3210000,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
322,PT09M14.00S,2022-03-28T00:56:08.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,66,63,2022-03-28T00:56:08Z,3220000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,,
323,PT09M14.00S,2022-03-28T00:56:27.3Z,3,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,66,63,2022-03-28T00:56:27Z,3230000,,,0,,MISS M. Conley Free Throw 2 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
324,PT09M11.00S,2022-03-28T00:56:28.8Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,66,63,2022-03-28T00:56:28Z,3240000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,323.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
325,PT08M58.00S,2022-03-28T00:56:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,91.93495400788436,50.49019607843137,1610612742,68,63,2022-03-28T00:56:50Z,3250000,2.0,23.0,1,right,D. Powell cutting Layup (5 PTS) (L. Doncic 3 AST),"[203939, 1629029]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,2.34,Made,,,,,5.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,
327,PT08M58.00S,2022-03-28T00:56:47.1Z,3,REGULAR,foul,personal,['1freethrow'],1629672,,,1610612742,68,63,2022-03-28T00:56:56Z,3270000,,,0,,E. Paschall shooting personal FOUL (3 PF) (Powell 1 FT),"[1629672, 203939]",1610612762.0,UTA,shooting,,,Paschall,E. Paschall,,,,,,,,,,,,,,,204059.0,3.0,0.0,Powell,203939.0,,,,,,
329,PT08M58.00S,2022-03-28T00:57:23.6Z,3,REGULAR,freethrow,1 of 1,[],203939,,,1610612742,69,63,2022-03-28T00:57:23Z,3290000,,,0,,D. Powell Free Throw 1 of 1 (6 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
330,PT08M34.00S,2022-03-28T00:57:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,6.783837056504599,64.4607843137255,1610612762,69,63,2022-03-28T00:57:58Z,3300000,-72.0,11.0,1,left,MISS M. Conley 7' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,7.32,Missed,,,,,,,,,,,,,,,,,,,
331,PT08M31.00S,2022-03-28T00:57:52.5Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,69,63,2022-03-28T00:57:52Z,3310000,,,0,,D. Powell REBOUND (Off:1 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,330.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
332,PT08M27.00S,2022-03-28T00:57:56.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,75.64060446780552,85.7843137254902,1610612742,72,63,2022-03-28T00:58:02Z,3320000,179.0,176.0,1,right,D. Finney-Smith 25' 3PT pullup (8 PTS) (J. Brunson 5 AST),"[1627827, 1628973]",1610612742.0,DAL,pullup,,,Finney-Smith,D. Finney-Smith,,,,,25.13,Made,,,,,8.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,
334,PT08M26.00S,2022-03-28T00:58:01.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,72,63,2022-03-28T00:58:01Z,3340000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT08M09.00S,2022-03-28T01:01:12.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,6.1268068331143235,53.18627450980392,1610612762,72,65,2022-03-28T01:01:17Z,3350000,-16.0,5.0,1,left,M. Conley driving floating Jump Shot (12 PTS) (D. Mitchell 4 AST),"[201144, 1628378]",1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,1.67,Made,,,,,12.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,
337,PT07M55.00S,2022-03-28T01:01:26.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,79.84559789750328,51.225490196078425,1610612742,72,65,2022-03-28T01:01:30Z,3370000,6.0,137.0,1,right,MISS J. Brunson 13' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,13.71,Missed,,,,,,,,,,,,,,,,,,,
338,PT07M53.00S,2022-03-28T01:01:28.3Z,3,REGULAR,rebound,defensive,[],1627823,,,1610612762,72,65,2022-03-28T01:01:30Z,3380000,,,0,,J. Hernangomez REBOUND (Off:1 Def:7),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,337.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
339,PT07M44.00S,2022-03-28T01:01:37.1Z,3,REGULAR,3pt,Jump Shot,[],1626220,31.882391590013142,49.50980392156863,1610612762,72,65,2022-03-28T01:01:48Z,3390000,2.0,247.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
340,PT07M43.00S,2022-03-28T01:01:40.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,72,65,2022-03-28T01:01:40Z,3400000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,339.0,,,,,,,,,,,,,,,,,,
341,PT07M43.00S,2022-03-28T01:01:42.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,72,65,2022-03-28T01:01:42Z,3410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT07M21.00S,2022-03-28T01:02:11.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,91.80354796320631,38.48039215686275,1610612742,74,65,2022-03-28T01:02:17Z,3420000,-58.0,25.0,1,right,L. Doncic 6' turnaround bank Jump Shot (23 PTS),[1629029],1610612742.0,DAL,turnaround bank,,,Doncic,L. Doncic,,,,,6.26,Made,,,,,23.0,,,,,,,,,,,,,,
343,PT07M07.00S,2022-03-28T01:02:24.0Z,3,REGULAR,3pt,Jump Shot,[],201144,27.414586070959263,16.666666666666664,1610612762,74,65,2022-03-28T01:02:31Z,3430000,167.0,205.0,1,left,MISS M. Conley 26' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
344,PT07M04.00S,2022-03-28T01:02:27.0Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,74,65,2022-03-28T01:02:31Z,3440000,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,343.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
345,PT06M57.00S,2022-03-28T01:02:38.6Z,3,REGULAR,foul,personal,[],201144,,,1610612742,74,65,2022-03-28T01:03:15Z,3450000,,,0,,M. Conley personal FOUL (3 PF),"[201144, 1629029]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,201640.0,3.0,0.0,Doncic,1629029.0,,,,,,
347,PT06M57.00S,2022-03-28T01:02:51.2Z,3,REGULAR,substitution,out,[],1629672,,,1610612742,74,65,2022-03-28T01:03:15Z,3470000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT06M57.00S,2022-03-28T01:02:51.2Z,3,REGULAR,substitution,out,[],201144,,,1610612742,74,65,2022-03-28T01:03:15Z,3480000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT06M57.00S,2022-03-28T01:02:51.2Z,3,REGULAR,substitution,out,[],1627823,,,1610612742,74,65,2022-03-28T01:03:15Z,3490000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT06M57.00S,2022-03-28T01:02:51.2Z,3,REGULAR,substitution,in,[],1630235,,,1610612742,74,65,2022-03-28T01:03:15Z,3500000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT06M57.00S,2022-03-28T01:02:51.2Z,3,REGULAR,substitution,in,[],203903,,,1610612742,74,65,2022-03-28T01:03:15Z,3510000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT06M57.00S,2022-03-28T01:02:51.2Z,3,REGULAR,substitution,in,[],200752,,,1610612742,74,65,2022-03-28T01:03:15Z,3520000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT06M42.00S,2022-03-28T01:03:23.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,88.78120893561103,49.50980392156863,1610612742,74,65,2022-03-28T01:03:28Z,3530000,-2.0,53.0,1,right,MISS J. Brunson driving floating Shot,[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,5.31,Missed,,,,,,,,,,,,,,,,,,,
354,PT06M40.00S,2022-03-28T01:03:25.7Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,74,65,2022-03-28T01:03:25Z,3540000,,,0,,R. Gay REBOUND (Off:1 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,353.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
355,PT06M29.00S,2022-03-28T01:03:36.3Z,3,REGULAR,3pt,Jump Shot,[],203903,22.026938239159,12.745098039215685,1610612762,74,65,2022-03-28T01:03:42Z,3550000,186.0,155.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,,
356,PT06M27.00S,2022-03-28T01:03:38.3Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,74,65,2022-03-28T01:03:42Z,3560000,,,0,,D. Powell REBOUND (Off:1 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,355.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
357,PT06M10.00S,2022-03-28T01:03:55.7Z,3,REGULAR,2pt,Jump Shot,[],1629029,87.99277266754271,30.88235294117647,1610612742,76,65,2022-03-28T01:04:06Z,3570000,-96.0,60.0,1,right,L. Doncic 11' pullup bank Jump Shot (25 PTS),[1629029],1610612742.0,DAL,pullup bank,,,Doncic,L. Doncic,,,,,11.31,Made,,,,,25.0,,,,,,,,,,,,,,
358,PT05M56.00S,2022-03-28T01:04:09.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,11.645860709592641,49.50980392156863,1610612762,76,65,2022-03-28T01:04:14Z,3580000,2.0,57.0,1,left,MISS D. Mitchell driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,5.71,Missed,,,,,,,,,,,,,,,,,,,
