actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
179,PT10M21.00S,2021-12-05T02:11:17.2Z,2,REGULAR,foul,personal,[],1628415,,,1610612742,18,29,2021-12-05T02:11:39Z,1770000,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 203501]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Hardaway Jr.,203501.0,,,,
181,PT10M15.00S,2021-12-05T02:11:36.3Z,2,REGULAR,2pt,Jump Shot,[],203504,20.844283837056505,24.754901960784316,1610612742,18,29,2021-12-05T02:11:46Z,1790000,126.0,143.0,1,left,MISS T. Burke 19' pullup Shot,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,19.1,Missed,,,,,,,,,,,,,,,,,,,
182,PT10M12.00S,2021-12-05T02:11:39.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,18,29,2021-12-05T02:11:46Z,1800000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,181.0,,,,,,,,,,,,,,
183,PT10M12.00S,2021-12-05T02:11:42.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,18,29,2021-12-05T02:11:42Z,1810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M59.00S,2021-12-05T02:12:09.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203504,26.231931668856767,83.08823529411765,1610612742,18,29,2021-12-05T02:12:17Z,1820000,-165.0,194.0,1,left,MISS T. Burke 25' 3PT,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
185,PT09M56.00S,2021-12-05T02:12:12.1Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,18,29,2021-12-05T02:12:17Z,1830000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,184.0,3.0,3.0,0.0,,,,,,,,,,,
186,PT09M42.00S,2021-12-05T02:12:26.2Z,2,REGULAR,3pt,Jump Shot,[],1626145,68.41327201051249,65.44117647058823,1610612763,18,29,2021-12-05T02:12:32Z,1840000,77.0,244.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
187,PT09M38.00S,2021-12-05T02:12:30.2Z,2,REGULAR,rebound,defensive,[],1628425,,,1610612742,18,29,2021-12-05T02:12:32Z,1850000,,,0,,S. Brown REBOUND (Off:0 Def:1),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,
188,PT09M27.00S,2021-12-05T02:12:40.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628425,9.806176084099869,64.95098039215686,1610612742,20,29,2021-12-05T02:12:45Z,1860000,-75.0,40.0,1,left,S. Brown 8' driving floating Jump Shot (2 PTS),[1628425],1610612742.0,DAL,driving floating,,,Brown,S. Brown,,,,,8.47,Made,2.0,,,,,,,,,,,,,,,,,,
189,PT09M04.00S,2021-12-05T02:13:03.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,93.64323258869908,63.970588235294116,1610612763,20,29,2021-12-05T02:13:08Z,1870000,70.0,7.0,1,right,MISS X. Tillman 7' driving floating bank Shot,[1630214],1610612763.0,MEM,driving floating bank,,,Tillman,X. Tillman,,,,,7.03,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M03.00S,2021-12-05T02:13:04.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,20,29,2021-12-05T02:13:08Z,1880000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,
191,PT09M03.00S,2021-12-05T02:13:08.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,20,29,2021-12-05T02:13:08Z,1890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M03.00S,2021-12-05T02:13:09.3Z,2,REGULAR,substitution,out,[],203504,,,1610612763,20,29,2021-12-05T02:13:26Z,1900000,,,0,,SUB out: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M03.00S,2021-12-05T02:13:09.3Z,2,REGULAR,substitution,out,[],203501,,,1610612763,20,29,2021-12-05T02:13:26Z,1910000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M03.00S,2021-12-05T02:13:09.3Z,2,REGULAR,substitution,in,[],1628973,,,1610612763,20,29,2021-12-05T02:13:26Z,1920000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M03.00S,2021-12-05T02:13:09.3Z,2,REGULAR,substitution,in,[],203493,,,1610612763,20,29,2021-12-05T02:13:26Z,1930000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M55.00S,2021-12-05T02:13:36.0Z,2,REGULAR,turnover,lost ball,[],1630214,,,1610612763,20,29,2021-12-05T02:13:45Z,1940000,,,0,,X. Tillman lost ball TURNOVER (2 TO),"[1630214, 1628373]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,2.0,Ntilikina,1628373.0,
197,PT08M55.00S,2021-12-05T02:13:36.0Z,2,REGULAR,steal,,[],1628373,,,1610612742,20,29,2021-12-05T02:13:37Z,1950000,,,0,,F. Ntilikina STEAL (1 STL),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M51.00S,2021-12-05T02:13:41.0Z,2,REGULAR,foul,offensive,[],1628425,,,1610612742,20,29,2021-12-05T02:13:52Z,1960000,,,0,,S. Brown charge offensive FOUL (1 PF),"[1628425, 1629681]",1610612742.0,DAL,charge,,,Brown,S. Brown,,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Tillie,1629681.0,,,,
200,PT08M51.00S,2021-12-05T02:13:41.0Z,2,REGULAR,turnover,offensive foul,[],1628425,,,1610612742,20,29,2021-12-05T02:13:41Z,1980000,,,0,,S. Brown offensive foul TURNOVER (1 TO),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,1627529.0,,,,,1.0,,,
201,PT08M51.00S,2021-12-05T02:13:55.7Z,2,REGULAR,substitution,out,[],1630214,,,1610612763,20,29,2021-12-05T02:14:03Z,1990000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M51.00S,2021-12-05T02:13:55.7Z,2,REGULAR,substitution,in,[],203500,,,1610612763,20,29,2021-12-05T02:14:03Z,2000000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M34.00S,2021-12-05T02:14:27.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628991,90.40735873850197,41.260723039215684,1610612763,20,31,2021-12-05T02:14:36Z,2010000,-44.0,38.0,1,right,J. Jackson Jr. driving Hook (8 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,5.77,Made,8.0,,,,,,,,,,,,,,,,,,
204,PT08M15.00S,2021-12-05T02:14:46.0Z,2,REGULAR,2pt,Jump Shot,[],1628973,20.71287779237845,46.32352941176471,1610612742,22,31,2021-12-05T02:14:57Z,2020000,18.0,142.0,1,left,J. Brunson 14' pullup Jump Shot (2 PTS) (D. Powell 3 AST),"[1628973, 203939]",1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,14.34,Made,2.0,D. Powell,203939.0,3.0,,,,,,,,,,,,,,,
206,PT08M02.00S,2021-12-05T02:15:01.5Z,2,REGULAR,foul,personal,['2freethrow'],1628425,,,1610612763,22,31,2021-12-05T02:15:08Z,2040000,,,0,,S. Brown shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1628425, 1628991]",1610612742.0,DAL,shooting,,,Brown,S. Brown,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Jackson Jr.,1628991.0,,,,
208,PT08M02.00S,2021-12-05T02:15:31.0Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,22,31,2021-12-05T02:16:11Z,2060000,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
209,PT08M02.00S,2021-12-05T02:15:31.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,22,31,2021-12-05T02:16:11Z,2070000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,,
210,PT08M02.00S,2021-12-05T02:15:31.7Z,2,REGULAR,substitution,out,[],1628373,,,1610612763,22,31,2021-12-05T02:15:43Z,2080000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M02.00S,2021-12-05T02:15:31.7Z,2,REGULAR,substitution,out,[],1628415,,,1610612763,22,31,2021-12-05T02:15:43Z,2090000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M02.00S,2021-12-05T02:15:31.7Z,2,REGULAR,substitution,in,[],1627827,,,1610612763,22,31,2021-12-05T02:15:43Z,2100000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M02.00S,2021-12-05T02:15:31.7Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,22,31,2021-12-05T02:15:43Z,2110000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M02.00S,2021-12-05T02:15:31.0Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,22,31,2021-12-05T02:16:11Z,2120000,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
215,PT08M00.00S,2021-12-05T02:15:33.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,22,31,2021-12-05T02:16:11Z,2130000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,214.0,,,,,,,,,,,,,,
216,PT08M00.00S,2021-12-05T02:15:57.9Z,2,REGULAR,foul,personal,[],203939,,,1610612763,22,31,2021-12-05T02:16:27Z,2140000,,,0,,D. Powell loose ball personal FOUL (1 PF),"[203939, 203500]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Adams,203500.0,,,,
218,PT08M00.00S,2021-12-05T02:16:08.5Z,2,REGULAR,substitution,out,[],1628425,,,1610612763,22,31,2021-12-05T02:16:13Z,2160000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M00.00S,2021-12-05T02:16:08.5Z,2,REGULAR,substitution,in,[],1628467,,,1610612763,22,31,2021-12-05T02:16:13Z,2170000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M55.00S,2021-12-05T02:16:30.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,91.5407358738502,48.529411764705884,1610612763,22,33,2021-12-05T02:16:36Z,2180000,-7.0,27.0,1,right,S. Adams cutting Layup (2 PTS) (D. Bane 2 AST),"[203500, 1630217]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,2.8,Made,2.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,,
222,PT07M55.00S,2021-12-05T02:16:34.6Z,2,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612763,22,33,2021-12-05T02:16:44Z,2200000,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Adams 1 FT),"[1627827, 203500]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Adams,203500.0,,,,
224,PT07M55.00S,2021-12-05T02:17:05.6Z,2,REGULAR,freethrow,1 of 1,[],203500,,,1610612763,22,34,2021-12-05T02:17:05Z,2220000,,,0,,S. Adams Free Throw 1 of 1 (3 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
225,PT07M44.00S,2021-12-05T02:17:20.9Z,2,REGULAR,2pt,Jump Shot,[],1628973,24.52365308804205,59.31372549019608,1610612742,24,34,2021-12-05T02:17:24Z,2230000,-47.0,178.0,1,left,J. Brunson 18' pullup Jump Shot (4 PTS) (D. Powell 4 AST),"[1628973, 203939]",1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,18.4,Made,4.0,D. Powell,203939.0,4.0,,,,,,,,,,,,,,,
227,PT07M34.00S,2021-12-05T02:17:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612763,24,34,2021-12-05T02:17:49Z,2250000,,,0,,J. Brunson personal FOUL (1 PF) (Adams 2 FT),"[1628973, 203500]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Adams,203500.0,,,,
229,PT07M34.00S,2021-12-05T02:18:07.7Z,2,REGULAR,freethrow,1 of 2,[],203500,,,1610612763,24,34,2021-12-05T02:18:27Z,2270000,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
230,PT07M34.00S,2021-12-05T02:18:07.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,24,34,2021-12-05T02:18:27Z,2280000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,229.0,,,,,,,,,,,,,,
231,PT07M34.00S,2021-12-05T02:18:07.7Z,2,REGULAR,freethrow,2 of 2,[],203500,,,1610612763,24,34,2021-12-05T02:18:27Z,2290000,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
232,PT07M32.00S,2021-12-05T02:18:09.7Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,24,34,2021-12-05T02:18:27Z,2300000,,,0,,M. Kleber REBOUND (Off:0 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,231.0,3.0,3.0,0.0,,,,,,,,,,,
233,PT07M11.00S,2021-12-05T02:18:48.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.193823915900131,46.568627450980394,1610612742,24,34,2021-12-05T02:19:07Z,2310000,17.0,90.0,1,left,MISS J. Brunson 9' driving floating Shot - blocked,"[1628973, 1630217]",1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,9.19,Missed,,,,,,,,,Bane,1630217.0,,,,,,,,,
234,PT07M11.00S,2021-12-05T02:18:48.3Z,2,REGULAR,block,,[],1630217,,,1610612742,24,34,2021-12-05T02:18:50Z,2320000,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M10.00S,2021-12-05T02:18:49.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,24,34,2021-12-05T02:19:07Z,2330000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,
236,PT07M10.00S,2021-12-05T02:18:52.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612742,24,34,2021-12-05T02:19:12Z,2340000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,
237,PT06M59.00S,2021-12-05T02:19:13.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,91.5407358738502,96.56862745098039,1610612763,24,34,2021-12-05T02:19:24Z,2350000,233.0,27.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M56.00S,2021-12-05T02:19:16.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,24,34,2021-12-05T02:19:24Z,2360000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,237.0,,,,,,,,,,,,,,
239,PT06M56.00S,2021-12-05T02:19:20.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,24,34,2021-12-05T02:19:20Z,2370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M56.00S,2021-12-05T02:19:22.9Z,2,REGULAR,substitution,out,[],1629681,,,1610612742,24,34,2021-12-05T02:19:36Z,2380000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M56.00S,2021-12-05T02:19:22.9Z,2,REGULAR,substitution,in,[],1629001,,,1610612742,24,34,2021-12-05T02:19:36Z,2390000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M56.00S,2021-12-05T02:19:48.3Z,2,REGULAR,stoppage,court clean up,[],0,,,1610612742,24,34,2021-12-05T02:19:53Z,2400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M44.00S,2021-12-05T02:20:29.8Z,2,REGULAR,3pt,Jump Shot,[],1628467,31.225361366622867,35.294117647058826,1610612742,24,34,2021-12-05T02:20:37Z,2410000,74.0,241.0,1,left,MISS M. Kleber 25' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
244,PT06M41.00S,2021-12-05T02:20:32.8Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,24,34,2021-12-05T02:20:37Z,2420000,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,243.0,4.0,4.0,0.0,,,,,,,,,,,
245,PT06M29.00S,2021-12-05T02:20:43.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,84.70762155059133,57.84313725490197,1610612763,24,34,2021-12-05T02:20:50Z,2430000,39.0,91.0,1,right,MISS D. Bane 9' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M25.00S,2021-12-05T02:20:47.6Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,24,34,2021-12-05T02:20:50Z,2440000,,,0,,M. Kleber REBOUND (Off:0 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,245.0,4.0,4.0,0.0,,,,,,,,,,,
247,PT06M18.00S,2021-12-05T02:20:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203939,7.5722733245729295,52.69607843137255,1610612742,24,34,2021-12-05T02:21:07Z,2450000,-13.0,19.0,1,left,MISS D. Powell cutting Layup,[203939],1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,2.31,Missed,,,,,,,,,,,,,,,,,,,
248,PT06M17.00S,2021-12-05T02:20:55.6Z,2,REGULAR,rebound,defensive,[],203500,,,1610612763,24,34,2021-12-05T02:21:07Z,2460000,,,0,,S. Adams REBOUND (Off:1 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,247.0,3.0,2.0,1.0,,,,,,,,,,,
249,PT06M14.00S,2021-12-05T02:21:00.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612763,24,34,2021-12-05T02:21:08Z,2470000,,,0,,D. Finney-Smith personal FOUL (2 PF) (Jones 2 FT),"[1627827, 1626145]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Jones,1626145.0,,,,
251,PT06M14.00S,2021-12-05T02:21:26.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626145,,,1610612763,24,35,2021-12-05T02:21:26Z,2490000,,,0,,T. Jones Free Throw 1 of 2 (5 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
252,PT06M14.00S,2021-12-05T02:21:28.6Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,24,35,2021-12-05T02:21:33Z,2500000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M14.00S,2021-12-05T02:21:28.6Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,24,35,2021-12-05T02:21:33Z,2510000,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M14.00S,2021-12-05T02:21:48.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626145,,,1610612763,24,36,2021-12-05T02:21:48Z,2520000,,,0,,T. Jones Free Throw 2 of 2 (6 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
255,PT06M01.00S,2021-12-05T02:22:06.1Z,2,REGULAR,3pt,Jump Shot,[],203939,26.10052562417871,81.12745098039215,1610612742,24,36,2021-12-05T02:22:12Z,2530000,-156.0,193.0,1,left,MISS D. Powell 24' 3PT,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
256,PT05M57.00S,2021-12-05T02:22:10.1Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612763,24,36,2021-12-05T02:22:12Z,2540000,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,255.0,4.0,4.0,0.0,,,,,,,,,,,
257,PT05M47.00S,2021-12-05T02:22:20.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,89.17542706964521,55.392156862745104,1610612763,24,36,2021-12-05T02:22:31Z,2550000,27.0,49.0,1,right,MISS D. Melton driving Layup,[1629001],1610612763.0,MEM,driving,,,Melton,D. Melton,,,,,5.62,Missed,,,,,,,,,,,,,,,,,,,
258,PT05M44.00S,2021-12-05T02:22:22.7Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,24,36,2021-12-05T02:22:22Z,2560000,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,257.0,4.0,2.0,2.0,,,,,,,,,,,
259,PT05M43.00S,2021-12-05T02:22:24.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,92.46057818659659,50.245098039215684,1610612763,24,38,2021-12-05T02:22:37Z,2570000,1.0,18.0,1,right,S. Aldama Layup (2 PTS) (S. Adams 1 AST),"[1630583, 203500]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,1.84,Made,2.0,S. Adams,203500.0,1.0,,,,,,,,,,,,,,,
261,PT05M40.00S,2021-12-05T02:22:31.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612742,24,38,2021-12-05T02:22:41Z,2590000,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,
262,PT05M28.00S,2021-12-05T02:22:49.2Z,2,REGULAR,turnover,bad pass,[],203493,,,1610612742,24,38,2021-12-05T02:22:55Z,2600000,,,0,,R. Bullock bad pass TURNOVER (1 TO),"[203493, 1629001]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,1.0,Melton,1629001.0,
263,PT05M28.00S,2021-12-05T02:22:49.2Z,2,REGULAR,steal,,[],1629001,,,1610612763,24,38,2021-12-05T02:22:53Z,2610000,,,0,,D. Melton STEAL (2 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M21.00S,2021-12-05T02:22:58.4Z,2,REGULAR,turnover,traveling,[],1629001,,,1610612763,24,38,2021-12-05T02:23:03Z,2620000,,,0,,D. Melton traveling TURNOVER (1 TO),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,1627529.0,,,,,1.0,,,
265,PT05M21.00S,2021-12-05T02:23:02.1Z,2,REGULAR,substitution,out,[],203500,,,1610612742,24,38,2021-12-05T02:23:23Z,2630000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M21.00S,2021-12-05T02:23:02.1Z,2,REGULAR,substitution,out,[],1626145,,,1610612742,24,38,2021-12-05T02:23:23Z,2640000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M21.00S,2021-12-05T02:23:02.1Z,2,REGULAR,substitution,in,[],1629723,,,1610612742,24,38,2021-12-05T02:23:23Z,2650000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M21.00S,2021-12-05T02:23:02.1Z,2,REGULAR,substitution,in,[],1630214,,,1610612742,24,38,2021-12-05T02:23:23Z,2660000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
