actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
451,PT00M58.80S,2021-12-08T02:13:57.3Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,86,75,2021-12-08T02:13:59Z,4470000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,450.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
452,PT00M51.10S,2021-12-08T02:14:15.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201949,,,1610612742,86,75,2021-12-08T02:14:23Z,4480000,,,0,,J. Johnson personal FOUL (3 PF) (Kleber 2 FT),"[201949, 1628467]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Kleber,1628467.0,,,,
454,PT00M51.10S,2021-12-08T02:14:38.3Z,3,REGULAR,freethrow,1 of 2,[],1628467,,,1610612742,86,75,2021-12-08T02:14:55Z,4500000,,,0,,MISS M. Kleber Free Throw 1 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,,
455,PT00M51.10S,2021-12-08T02:14:38.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,86,75,2021-12-08T02:14:55Z,4510000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,
456,PT00M51.10S,2021-12-08T02:14:38.3Z,3,REGULAR,freethrow,2 of 2,[],1628467,,,1610612742,86,75,2021-12-08T02:14:55Z,4520000,,,0,,MISS M. Kleber Free Throw 2 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,Missed,,,,,,,,,,,,,,,,,,,
457,PT00M49.20S,2021-12-08T02:14:40.2Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,86,75,2021-12-08T02:14:55Z,4530000,,,0,,C. Thomas REBOUND (Off:1 Def:4),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,456.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
458,PT00M32.00S,2021-12-08T02:15:14.4Z,3,REGULAR,foul,personal,[],1628467,,,1610612751,86,75,2021-12-08T02:15:32Z,4540000,,,0,,M. Kleber personal FOUL (3 PF),"[1628467, 201142]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Durant,201142.0,,,,
460,PT00M22.50S,2021-12-08T02:15:40.9Z,3,REGULAR,3pt,Jump Shot,[],1630560,71.96123521681997,19.852941176470587,1610612751,86,75,2021-12-08T02:15:46Z,4560000,-151.0,211.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
461,PT00M19.20S,2021-12-08T02:15:44.1Z,3,REGULAR,rebound,defensive,[],1628373,,,1610612742,86,75,2021-12-08T02:15:44Z,4570000,,,0,,F. Ntilikina REBOUND (Off:0 Def:2),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,460.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
462,PT00M02.00S,2021-12-08T02:16:01.4Z,3,REGULAR,3pt,Jump Shot,[],1627827,19.793035479632064,8.57843137254902,1610612742,86,75,2021-12-08T02:16:11Z,4580000,207.0,134.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
463,PT00M02.00S,2021-12-08T02:16:01.4Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,86,75,2021-12-08T02:16:11Z,4590000,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,462.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
464,PT00M00.00S,2021-12-08T02:16:10.8Z,3,REGULAR,period,end,[],0,,,1610612751,86,75,2021-12-08T02:16:10Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2021-12-08T02:16:20.9Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612751,86,75,2021-12-08T02:19:47Z,4610000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2021-12-08T02:16:20.9Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612751,86,75,2021-12-08T02:19:47Z,4620000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2021-12-08T02:16:20.9Z,4,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,86,75,2021-12-08T02:19:47Z,4630000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-12-08T02:16:20.9Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612751,86,75,2021-12-08T02:19:47Z,4640000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-12-08T02:16:20.9Z,4,REGULAR,substitution,in,['startperiod'],1630182,,,1610612751,86,75,2021-12-08T02:19:47Z,4650000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-12-08T02:16:20.9Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612751,86,75,2021-12-08T02:19:47Z,4660000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2021-12-08T02:19:47.4Z,4,REGULAR,period,start,[],0,,,1610612751,86,75,2021-12-08T02:19:48Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M40.00S,2021-12-08T02:20:07.1Z,4,REGULAR,3pt,Jump Shot,[],201988,93.64323258869908,4.166666666666666,1610612751,86,75,2021-12-08T02:20:13Z,4680000,-229.0,7.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
473,PT11M37.00S,2021-12-08T02:20:10.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,86,75,2021-12-08T02:20:13Z,4690000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,,
474,PT11M37.00S,2021-12-08T02:20:13.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,86,75,2021-12-08T02:20:13Z,4700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M29.00S,2021-12-08T02:20:34.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201142,89.04402102496715,77.45098039215686,1610612751,86,77,2021-12-08T02:20:38Z,4710000,137.0,50.0,1,right,K. Durant 14' pullup Jump Shot (15 PTS) (N. Claxton 1 AST),"[201142, 1629651]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,14.63,Made,,,,,15.0,N. Claxton,1629651.0,1.0,,,,,,,,,,,
477,PT11M05.00S,2021-12-08T02:20:58.2Z,4,REGULAR,3pt,Jump Shot,[],1628973,8.886333771353483,5.147058823529411,1610612742,86,77,2021-12-08T02:21:01Z,4730000,224.0,31.0,1,left,MISS J. Brunson 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,22.64,Missed,,,,,,,,,,,,,,,,,,,
478,PT11M03.00S,2021-12-08T02:21:00.2Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,86,77,2021-12-08T02:21:01Z,4740000,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,477.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
479,PT10M58.00S,2021-12-08T02:21:05.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201935,94.56307490144546,50.245098039215684,1610612751,86,79,2021-12-08T02:21:14Z,4750000,1.0,-1.0,1,right,J. Harden running finger roll Layup (19 PTS),[201935],1610612751.0,BKN,running finger roll,,,Harden,J. Harden,,,,,0.18,Made,,,,,19.0,,,,,,,,,,,,,,
480,PT10M39.00S,2021-12-08T02:21:24.7Z,4,REGULAR,3pt,Jump Shot,[],203501,30.56833114323259,69.11764705882352,1610612742,86,79,2021-12-08T02:21:28Z,4760000,-96.0,235.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
481,PT10M36.00S,2021-12-08T02:21:27.7Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,86,79,2021-12-08T02:21:28Z,4770000,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,480.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
482,PT10M29.00S,2021-12-08T02:21:34.8Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612751,86,79,2021-12-08T02:21:40Z,4780000,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1630182]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,3.0,Green,1630182.0,
483,PT10M29.00S,2021-12-08T02:21:34.8Z,4,REGULAR,steal,,[],1630182,,,1610612742,86,79,2021-12-08T02:21:36Z,4790000,,,0,,J. Green STEAL (1 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT10M24.00S,2021-12-08T02:21:39.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630182,6.389618922470433,50.245098039215684,1610612742,88,79,2021-12-08T02:22:17Z,4800000,-1.0,8.0,1,left,J. Green running Layup (2 PTS),[1630182],1610612742.0,DAL,running,,,Green,J. Green,,,,,0.77,Made,,,,,2.0,,,,,,,,,,,,,,
485,PT09M56.00S,2021-12-08T02:22:07.9Z,4,REGULAR,3pt,Jump Shot,[],201142,73.14388961892247,79.65686274509804,1610612751,88,82,2021-12-08T02:22:16Z,4810000,148.0,200.0,1,right,K. Durant 24' 3PT pullup (18 PTS) (J. Johnson 2 AST),"[201142, 201949]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,24.89,Made,,,,,18.0,J. Johnson,201949.0,2.0,,,,,,,,,,,
487,PT09M41.00S,2021-12-08T02:22:22.8Z,4,REGULAR,3pt,Jump Shot,[],1628373,5.075558475689881,4.901960784313726,1610612742,88,82,2021-12-08T02:22:27Z,4830000,225.0,-5.0,1,left,MISS F. Ntilikina 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,,
488,PT09M38.00S,2021-12-08T02:22:25.8Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,88,82,2021-12-08T02:22:27Z,4840000,,,0,,K. Durant REBOUND (Off:2 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,487.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
489,PT09M33.00S,2021-12-08T02:22:30.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201988,94.30026281208936,95.34313725490196,1610612751,88,85,2021-12-08T02:22:34Z,4850000,227.0,1.0,1,right,P. Mills 3PT  (5 PTS) (J. Harden 11 AST),"[201988, 201935]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.67,Made,,,,,5.0,J. Harden,201935.0,11.0,,,,,,,,,,,
491,PT09M32.00S,2021-12-08T02:22:37.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,88,85,2021-12-08T02:22:37Z,4870000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M32.00S,2021-12-08T02:22:42.5Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,88,85,2021-12-08T02:25:58Z,4880000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M32.00S,2021-12-08T02:22:42.5Z,4,REGULAR,substitution,out,[],1628373,,,1610612742,88,85,2021-12-08T02:25:58Z,4890000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M32.00S,2021-12-08T02:22:42.5Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,88,85,2021-12-08T02:25:58Z,4900000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M32.00S,2021-12-08T02:22:42.5Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,88,85,2021-12-08T02:25:58Z,4910000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M32.00S,2021-12-08T02:22:42.5Z,4,REGULAR,substitution,in,[],203493,,,1610612742,88,85,2021-12-08T02:25:58Z,4920000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M32.00S,2021-12-08T02:22:42.5Z,4,REGULAR,substitution,in,[],1627827,,,1610612742,88,85,2021-12-08T02:25:58Z,4930000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M11.00S,2021-12-08T02:26:20.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,19.136005256241788,41.911764705882355,1610612742,88,85,2021-12-08T02:26:43Z,4940000,40.0,127.0,1,left,MISS K. Porzingis 13' turnaround Shot,[204001],1610612742.0,DAL,turnaround,,,Porzingis,K. Porzingis,,,,,13.37,Missed,,,,,,,,,,,,,,,,,,,
499,PT09M08.00S,2021-12-08T02:26:23.7Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,88,85,2021-12-08T02:26:25Z,4950000,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,498.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
500,PT09M00.00S,2021-12-08T02:26:31.4Z,4,REGULAR,3pt,Jump Shot,[],201949,95.0886990801577,95.83333333333334,1610612751,88,85,2021-12-08T02:26:37Z,4960000,229.0,-6.0,1,right,MISS J. Johnson 3PT,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
501,PT08M59.00S,2021-12-08T02:26:36.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,88,85,2021-12-08T02:26:36Z,4970000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,
502,PT08M59.00S,2021-12-08T02:26:37.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,88,85,2021-12-08T02:26:37Z,4980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M45.00S,2021-12-08T02:27:00.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627827,6.521024967148489,50.0,1610612742,90,85,2021-12-08T02:27:03Z,4990000,0.0,9.0,1,left,D. Finney-Smith cutting DUNK (14 PTS) (L. Doncic 9 AST),"[1627827, 1629029]",1610612742.0,DAL,cutting,,,Finney-Smith,D. Finney-Smith,,,,,0.88,Made,,,,,14.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,
505,PT08M30.00S,2021-12-08T02:27:15.5Z,4,REGULAR,2pt,Jump Shot,[],201142,88.51839684625493,70.83333333333334,1610612751,90,85,2021-12-08T02:27:19Z,5010000,104.0,55.0,1,right,MISS K. Durant 11' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,11.8,Missed,,,,,,,,,,,,,,,,,,,
506,PT08M28.00S,2021-12-08T02:27:17.5Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,90,85,2021-12-08T02:27:19Z,5020000,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,505.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
507,PT08M22.00S,2021-12-08T02:27:22.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,91.80354796320631,38.970588235294116,1610612751,90,85,2021-12-08T02:27:30Z,5030000,-55.0,25.0,1,right,MISS N. Claxton 6' alley-oop DUNK,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,6.03,Missed,,,,,,,,,,,,,,,,,,,
508,PT08M21.00S,2021-12-08T02:27:24.6Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,90,85,2021-12-08T02:27:24Z,5040000,,,0,,N. Claxton REBOUND (Off:2 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,507.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
509,PT08M18.00S,2021-12-08T02:27:30.8Z,4,REGULAR,turnover,out-of-bounds,[],201935,,,1610612751,90,85,2021-12-08T02:27:41Z,5050000,,,0,,J. Harden step out-of-bounds TURNOVER (4 TO),[201935],1610612751.0,BKN,step,,,Harden,J. Harden,,,,,,,,,,,,,,,,,1626302.0,,,,,4.0,,,
510,PT08M08.00S,2021-12-08T02:27:53.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203501,7.227332457293036,54.6798406862745,1610612742,90,85,2021-12-08T02:27:59Z,5060000,-23.0,15.0,1,left,MISS T. Hardaway Jr. driving Layup - blocked,"[203501, 201935]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,2.8,Missed,,,,,,,,,Harden,201935.0,,,,,,,,,
511,PT08M08.00S,2021-12-08T02:27:53.6Z,4,REGULAR,block,,[],201935,,,1610612742,90,85,2021-12-08T02:27:56Z,5070000,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M08.00S,2021-12-08T02:27:53.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,90,85,2021-12-08T02:27:59Z,5080000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,510.0,,,,,,,,,,,,,,,,,,
513,PT08M08.00S,2021-12-08T02:27:58.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,90,85,2021-12-08T02:27:58Z,5090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M02.00S,2021-12-08T02:28:16.4Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",204001,22.026938239159,71.81372549019608,1610612742,90,85,2021-12-08T02:28:20Z,5100000,-109.0,155.0,1,left,MISS K. Porzingis 18' Jump Shot,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,18.92,Missed,,,,,,,,,,,,,,,,,,,
515,PT07M59.00S,2021-12-08T02:28:19.4Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,90,85,2021-12-08T02:28:20Z,5110000,,,0,,J. Johnson REBOUND (Off:0 Def:3),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,514.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
516,PT07M45.00S,2021-12-08T02:28:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.77463863337714,50.73529411764706,1610612751,90,87,2021-12-08T02:29:36Z,5120000,4.0,6.0,1,right,N. Claxton Layup (6 PTS) (J. Harden 12 AST),"[1629651, 201935]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,0.7,Made,,,,,6.0,J. Harden,201935.0,12.0,,,,,,,,,,,
518,PT07M25.00S,2021-12-08T02:28:52.9Z,4,REGULAR,3pt,Jump Shot,[],204001,32.40801576872536,53.92156862745098,1610612742,90,87,2021-12-08T02:28:58Z,5140000,-20.0,252.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
519,PT07M23.00S,2021-12-08T02:28:54.9Z,4,REGULAR,rebound,offensive,[],203501,,,1610612742,90,87,2021-12-08T02:28:58Z,5150000,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,518.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
520,PT07M21.00S,2021-12-08T02:28:57.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,26.10052562417871,82.1078431372549,1610612742,90,87,2021-12-08T02:29:01Z,5160000,-161.0,193.0,1,left,MISS L. Doncic 25' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
521,PT07M17.00S,2021-12-08T02:29:01.1Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,90,87,2021-12-08T02:29:01Z,5170000,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,520.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
522,PT07M16.00S,2021-12-08T02:29:07.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,90,87,2021-12-08T02:29:07Z,5180000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M16.00S,2021-12-08T02:32:09.1Z,4,REGULAR,substitution,out,[],204001,,,1610612751,90,87,2021-12-08T02:32:34Z,5190000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M16.00S,2021-12-08T02:32:09.1Z,4,REGULAR,substitution,out,[],203501,,,1610612751,90,87,2021-12-08T02:32:34Z,5200000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M16.00S,2021-12-08T02:32:09.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612751,90,87,2021-12-08T02:32:34Z,5210000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M16.00S,2021-12-08T02:32:09.1Z,4,REGULAR,substitution,in,[],203939,,,1610612751,90,87,2021-12-08T02:32:34Z,5220000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M10.00S,2021-12-08T02:32:42.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.02825229960578,64.70588235294117,1610612751,90,89,2021-12-08T02:32:49Z,5230000,74.0,126.0,1,right,K. Durant 14' pullup Jump Shot (20 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,14.57,Made,,,,,20.0,,,,,,,,,,,,,,
528,PT06M47.00S,2021-12-08T02:33:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203493,11.777266754270697,50.245098039215684,1610612742,90,89,2021-12-08T02:33:09Z,5240000,-1.0,58.0,1,left,MISS R. Bullock driving Layup - blocked,"[203493, 201142]",1610612742.0,DAL,driving,,,Bullock,R. Bullock,,,,,5.82,Missed,,,,,,,,,Durant,201142.0,,,,,,,,,
529,PT06M47.00S,2021-12-08T02:33:05.3Z,4,REGULAR,block,,[],201142,,,1610612742,90,89,2021-12-08T02:33:07Z,5250000,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M45.00S,2021-12-08T02:33:07.3Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,90,89,2021-12-08T02:33:09Z,5260000,,,0,,K. Durant REBOUND (Off:2 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,528.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
531,PT06M45.00S,2021-12-08T02:33:10.2Z,4,REGULAR,foul,personal,[],1629029,,,1610612751,90,89,2021-12-08T02:33:22Z,5270000,,,0,,L. Doncic take personal FOUL (3 PF),"[1629029, 201142]",1610612742.0,DAL,take,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,1199.0,3.0,1.0,Durant,201142.0,,,,
533,PT06M41.00S,2021-12-08T02:33:36.4Z,4,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612751,90,89,2021-12-08T02:33:45Z,5290000,,,0,,L. Doncic shooting personal FOUL (4 PF) (Harden 2 FT),"[1629029, 201935]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,2534.0,4.0,1.0,Harden,201935.0,,,,
535,PT06M41.00S,2021-12-08T02:34:04.6Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,90,90,2021-12-08T02:34:04Z,5310000,,,0,,J. Harden Free Throw 1 of 2 (20 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
536,PT06M41.00S,2021-12-08T02:34:23.5Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,90,91,2021-12-08T02:34:23Z,5320000,,,0,,J. Harden Free Throw 2 of 2 (21 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
537,PT06M18.00S,2021-12-08T02:34:47.9Z,4,REGULAR,3pt,Jump Shot,[],1627827,11.514454664914586,3.6764705882352944,1610612742,90,91,2021-12-08T02:34:52Z,5330000,232.0,56.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.82,Missed,,,,,,,,,,,,,,,,,,,
