actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
445,PT01M23.00S,2022-01-16T04:18:25.5Z,3,REGULAR,freethrow,2 of 2,[],203493,,,1610612742,82,66,2022-01-16T04:18:25Z,4440000,,,0,,R. Bullock Free Throw 2 of 2 (4 PTS),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
446,PT01M10.00S,2022-01-16T04:18:39.3Z,3,REGULAR,3pt,Jump Shot,[],1628964,32.53942181340342,49.50980392156863,1610612753,82,66,2022-01-16T04:18:44Z,4450000,2.0,253.0,1,left,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
447,PT01M08.00S,2022-01-16T04:18:41.3Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,82,66,2022-01-16T04:18:44Z,4460000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,,,
448,PT00M56.60S,2022-01-16T04:18:54.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612742,82,66,2022-01-16T04:19:11Z,4470000,,,0,,M. Bamba shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1628964, 204001]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,203593.0,2.0,0.0,Porzingis,204001.0,,,,,,,,,
450,PT00M56.60S,2022-01-16T04:19:16.9Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,82,66,2022-01-16T04:19:17Z,4490000,,,0,,MISS K. Porzingis Free Throw 1 of 2,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
451,PT00M56.60S,2022-01-16T04:19:16.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,82,66,2022-01-16T04:19:17Z,4500000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,
452,PT00M56.60S,2022-01-16T04:19:36.0Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,83,66,2022-01-16T04:19:36Z,4510000,,,0,,K. Porzingis Free Throw 2 of 2 (17 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
453,PT00M37.80S,2022-01-16T04:20:00.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612753,83,66,2022-01-16T04:20:29Z,4520000,,,0,,J. Green personal FOUL (3 PF) (Anthony 2 FT),"[1630182, 1630175]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,2882.0,3.0,0.0,Anthony,1630175.0,,,,,,,,,
455,PT00M37.80S,2022-01-16T04:20:29.8Z,3,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,83,67,2022-01-16T04:20:29Z,4540000,,,0,,C. Anthony Free Throw 1 of 2 (11 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
456,PT00M37.80S,2022-01-16T04:20:47.6Z,3,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,83,68,2022-01-16T04:20:47Z,4550000,,,0,,C. Anthony Free Throw 2 of 2 (12 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
457,PT00M28.10S,2022-01-16T04:21:03.0Z,3,REGULAR,2pt,Jump Shot,[],203501,77.21747700394218,77.45098039215686,1610612742,85,68,2022-01-16T04:21:08Z,4560000,137.0,162.0,1,right,T. Hardaway Jr. 21' pullup Jump Shot (11 PTS),[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,21.21,Made,11.0,,,,,,,,,,,,,,,,,,
458,PT00M03.60S,2022-01-16T04:21:31.1Z,3,REGULAR,3pt,Jump Shot,[],1629643,31.35676741130092,71.81372549019608,1610612753,85,68,2022-01-16T04:21:37Z,4570000,-109.0,242.0,1,left,MISS C. Okeke 26' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
459,PT00M00.50S,2022-01-16T04:21:34.1Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,85,68,2022-01-16T04:21:34Z,4580000,,,0,,L. Doncic REBOUND (Off:1 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,458.0,7.0,6.0,1.0,,,,,,,,,,,,,,
460,PT00M00.00S,2022-01-16T04:21:40.4Z,3,REGULAR,period,end,[],0,,,1610612742,85,68,2022-01-16T04:21:40Z,4590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-01-16T04:24:21.9Z,4,REGULAR,period,start,[],0,,,1610612742,85,68,2022-01-16T04:24:21Z,4600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT11M48.00S,2022-01-16T04:24:33.6Z,4,REGULAR,3pt,Jump Shot,[],203501,88.78120893561103,3.9215686274509802,1610612742,85,68,2022-01-16T04:24:39Z,4610000,-230.0,53.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,23.64,Missed,,,,,,,,,,,,,,,,,,,
463,PT11M43.00S,2022-01-16T04:24:38.6Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,85,68,2022-01-16T04:24:39Z,4620000,,,0,,C. Okeke REBOUND (Off:0 Def:6),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,462.0,6.0,6.0,0.0,,,,,,,,,,,,,,
464,PT11M28.00S,2022-01-16T04:24:52.8Z,4,REGULAR,2pt,Jump Shot,[],1628964,10.463206307490145,15.441176470588236,1610612753,85,68,2022-01-16T04:28:37Z,4630000,173.0,46.0,1,left,MISS M. Bamba 17' Jump Shot,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,17.88,Missed,,,,,,,,,,,,,,,,,,,
465,PT11M25.00S,2022-01-16T04:24:55.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,85,68,2022-01-16T04:25:07Z,4640000,,,0,,L. Doncic REBOUND (Off:1 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,464.0,8.0,7.0,1.0,,,,,,,,,,,,,,
466,PT11M15.00S,2022-01-16T04:25:05.8Z,4,REGULAR,turnover,bad pass,[],1630182,,,1610612742,85,68,2022-01-16T04:25:10Z,4650000,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630182, 1629643]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,2.0,Okeke,1629643.0,,,,,,
467,PT11M15.00S,2022-01-16T04:25:05.8Z,4,REGULAR,steal,,[],1629643,,,1610612753,85,68,2022-01-16T04:25:07Z,4660000,,,0,,C. Okeke STEAL (3 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M09.00S,2022-01-16T04:25:12.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630181,11.251642575558476,45.83333333333333,1610612753,85,68,2022-01-16T04:25:17Z,4670000,21.0,53.0,1,left,MISS R. Hampton driving Layup - blocked,"[1630181, 204001]",1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,5.72,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0,
469,PT11M09.00S,2022-01-16T04:25:12.0Z,4,REGULAR,block,,[],204001,,,1610612753,85,68,2022-01-16T04:25:14Z,4680000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M05.00S,2022-01-16T04:25:16.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,85,68,2022-01-16T04:25:17Z,4690000,,,0,,L. Doncic REBOUND (Off:1 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,468.0,9.0,8.0,1.0,,,,,,,,,,,,,,
471,PT10M57.00S,2022-01-16T04:25:26.3Z,4,REGULAR,foul,personal,['2freethrow'],1630181,,,1610612742,85,68,2022-01-16T04:25:53Z,4700000,,,0,,R. Hampton shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1630181, 204001]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,202056.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
473,PT10M57.00S,2022-01-16T04:25:53.9Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,86,68,2022-01-16T04:25:53Z,4720000,,,0,,K. Porzingis Free Throw 1 of 2 (18 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
474,PT10M57.00S,2022-01-16T04:26:08.6Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,87,68,2022-01-16T04:26:08Z,4730000,,,0,,K. Porzingis Free Throw 2 of 2 (19 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
475,PT10M47.00S,2022-01-16T04:26:28.5Z,4,REGULAR,foul,personal,[],1630182,,,1610612753,87,68,2022-01-16T04:27:15Z,4740000,,,0,,J. Green personal FOUL (4 PF),"[1630182, 1628964]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,202056.0,4.0,0.0,Bamba,1628964.0,,,,,,,,,
478,PT10M38.00S,2022-01-16T04:26:58.7Z,4,REGULAR,foul,offensive,[],1628964,,,1610612753,87,68,2022-01-16T04:27:47Z,4770000,,,0,,M. Bamba off-the-ball offensive FOUL (3 PF),"[1628964, 1630182]",1610612753.0,ORL,off-the-ball,,,Bamba,M. Bamba,,,,,,,,,,,,202056.0,3.0,0.0,Green,1630182.0,,,,,,,,,
480,PT10M38.00S,2022-01-16T04:26:58.7Z,4,REGULAR,turnover,offensive foul,[],1628964,,,1610612753,87,68,2022-01-16T04:26:58Z,4790000,,,0,,M. Bamba offensive foul TURNOVER (2 TO),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,202056.0,,,,,2.0,,,,,,,,
484,PT10M38.00S,2022-01-16T04:27:24.2Z,4,REGULAR,stoppage,other,[],0,,,1610612742,87,68,2022-01-16T04:27:57Z,4800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT10M30.00S,2022-01-16T04:27:49.8Z,4,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612742,87,68,2022-01-16T04:27:59Z,4810000,,,0,,M. Bamba shooting personal FOUL (4 PF) (Hardaway Jr. 2 FT),"[1628964, 203501]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,202056.0,4.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
485,PT10M30.00S,2022-01-16T04:28:12.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203501,,,1610612742,88,68,2022-01-16T04:28:12Z,4830000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (12 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
486,PT10M30.00S,2022-01-16T04:28:25.4Z,4,REGULAR,substitution,out,[],1630175,,,1610612742,88,68,2022-01-16T04:28:34Z,4840000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT10M30.00S,2022-01-16T04:28:25.4Z,4,REGULAR,substitution,in,[],1630591,,,1610612742,88,68,2022-01-16T04:28:34Z,4850000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M30.00S,2022-01-16T04:28:40.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203501,,,1610612742,89,68,2022-01-16T04:28:40Z,4860000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (13 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
489,PT10M21.00S,2022-01-16T04:28:52.5Z,4,REGULAR,3pt,Jump Shot,[],1628964,30.042706964520367,28.431372549019606,1610612753,89,68,2022-01-16T04:28:57Z,4870000,108.0,230.0,1,left,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
490,PT10M17.00S,2022-01-16T04:28:56.5Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,89,68,2022-01-16T04:28:57Z,4880000,,,0,,R. Bullock REBOUND (Off:1 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,489.0,2.0,1.0,1.0,,,,,,,,,,,,,,
491,PT10M08.00S,2022-01-16T04:29:06.7Z,4,REGULAR,foul,personal,['3freethrow'],1628964,,,1610612742,89,68,2022-01-16T04:29:17Z,4890000,,,0,,M. Bamba shooting personal FOUL (5 PF) (Hardaway Jr. 3 FT),"[1628964, 203501]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,2882.0,5.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
493,PT10M08.00S,2022-01-16T04:29:55.9Z,4,REGULAR,freethrow,1 of 3,[],203501,,,1610612742,90,68,2022-01-16T04:29:56Z,4910000,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (14 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
494,PT10M08.00S,2022-01-16T04:30:11.1Z,4,REGULAR,freethrow,2 of 3,[],203501,,,1610612742,90,68,2022-01-16T04:30:11Z,4920000,,,0,,MISS T. Hardaway Jr. Free Throw 2 of 3,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
495,PT10M08.00S,2022-01-16T04:30:11.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,90,68,2022-01-16T04:30:11Z,4930000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,494.0,,,,,,,,,,,,,,,,,
496,PT10M08.00S,2022-01-16T04:30:11.7Z,4,REGULAR,substitution,out,[],203493,,,1610612742,90,68,2022-01-16T04:30:35Z,4940000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M08.00S,2022-01-16T04:30:11.7Z,4,REGULAR,substitution,out,[],1628964,,,1610612742,90,68,2022-01-16T04:30:35Z,4950000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT10M08.00S,2022-01-16T04:30:11.7Z,4,REGULAR,substitution,in,[],1628425,,,1610612742,90,68,2022-01-16T04:30:35Z,4960000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M08.00S,2022-01-16T04:30:11.7Z,4,REGULAR,substitution,in,[],1629021,,,1610612742,90,68,2022-01-16T04:30:35Z,4970000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M08.00S,2022-01-16T04:30:36.0Z,4,REGULAR,freethrow,3 of 3,[],203501,,,1610612742,91,68,2022-01-16T04:30:36Z,4980000,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (15 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
501,PT09M53.00S,2022-01-16T04:30:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629643,11.777266754270697,45.09803921568628,1610612753,91,68,2022-01-16T04:30:59Z,4990000,25.0,58.0,1,left,MISS C. Okeke 6' driving floating Shot,[1629643],1610612753.0,ORL,driving floating,,,Okeke,C. Okeke,,,,,6.31,Missed,,,,,,,,,,,,,,,,,,,
502,PT09M50.00S,2022-01-16T04:30:56.6Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,91,68,2022-01-16T04:30:59Z,5000000,,,0,,S. Brown REBOUND (Off:0 Def:2),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,501.0,2.0,2.0,0.0,,,,,,,,,,,,,,
503,PT09M30.00S,2022-01-16T04:31:16.1Z,4,REGULAR,2pt,Jump Shot,[],1628425,74.58935611038108,60.78431372549019,1610612742,91,68,2022-01-16T04:33:15Z,5010000,54.0,186.0,1,right,MISS S. Brown 19' pullup Shot,[1628425],1610612742.0,DAL,pullup,,,Brown,S. Brown,,,,,19.4,Missed,,,,,,,,,,,,,,,,,,,
504,PT09M27.00S,2022-01-16T04:31:19.1Z,4,REGULAR,rebound,offensive,[],204001,,,1610612742,91,68,2022-01-16T04:31:23Z,5020000,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,503.0,6.0,5.0,1.0,,,,,,,,,,,,,,
505,PT09M24.00S,2022-01-16T04:31:22.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,68.15045992115637,67.40196078431373,1610612742,91,68,2022-01-16T04:31:28Z,5030000,87.0,247.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
506,PT09M20.00S,2022-01-16T04:31:26.5Z,4,REGULAR,rebound,offensive,[],204001,,,1610612742,91,68,2022-01-16T04:31:28Z,5040000,,,0,,K. Porzingis REBOUND (Off:2 Def:5),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,505.0,7.0,5.0,2.0,,,,,,,,,,,,,,
507,PT09M17.00S,2022-01-16T04:31:29.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628425,77.61169513797634,10.784313725490197,1610612742,91,68,2022-01-16T04:31:34Z,5050000,-196.0,158.0,1,right,MISS S. Brown 25' 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
508,PT09M13.00S,2022-01-16T04:31:33.1Z,4,REGULAR,rebound,offensive,[],1628425,,,1610612742,91,68,2022-01-16T04:31:34Z,5060000,,,0,,S. Brown REBOUND (Off:1 Def:2),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,507.0,3.0,2.0,1.0,,,,,,,,,,,,,,
509,PT09M08.00S,2022-01-16T04:31:38.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,65.25952693823915,58.82352941176471,1610612742,91,68,2022-01-16T04:31:45Z,5070000,44.0,274.0,1,right,MISS L. Doncic 27' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
510,PT09M03.00S,2022-01-16T04:31:43.0Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,91,68,2022-01-16T04:31:45Z,5080000,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,,,,,,,
511,PT08M59.00S,2022-01-16T04:31:50.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,14.011169513797633,44.85294117647059,1610612753,91,70,2022-01-16T04:32:33Z,5090000,26.0,79.0,1,left,J. Suggs 8' Jump Shot (9 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,8.33,Made,9.0,,,,,,,,,,,,,,,,,,
512,PT08M59.00S,2022-01-16T04:31:53.7Z,4,REGULAR,foul,personal,['1freethrow'],1629029,,,1610612753,91,70,2022-01-16T04:32:31Z,5100000,,,0,,L. Doncic shooting personal FOUL (3 PF) (Suggs 1 FT),"[1629029, 1630591]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,2882.0,3.0,0.0,Suggs,1630591.0,,,,,,,,,
514,PT08M59.00S,2022-01-16T04:32:37.9Z,4,REGULAR,instantreplay,altercationrequest,[],0,,,1610612753,91,70,2022-01-16T04:34:13Z,5120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M59.00S,2022-01-16T04:34:15.8Z,4,REGULAR,foul,technical,[],1629029,,,1610612753,91,70,2022-01-16T04:37:22Z,5140000,,,0,,L. Doncic double technical FOUL (1 Tech),[1629029],1610612742.0,DAL,double,,,Doncic,L. Doncic,,,,,,,,,,,,2882.0,3.0,1.0,,,,,,,,,,,
517,PT08M59.00S,2022-01-16T04:34:15.8Z,4,REGULAR,foul,technical,[],1629021,,,1610612753,91,70,2022-01-16T04:34:20Z,5150000,,,0,,M. Wagner double technical FOUL (1 Tech),[1629021],1610612753.0,ORL,double,,,Wagner,M. Wagner,,,,,,,,,,,,2882.0,2.0,1.0,,,,,,,,,,,
518,PT08M59.00S,2022-01-16T04:34:36.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,91,70,2022-01-16T04:34:36Z,5160000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M59.00S,2022-01-16T04:35:34.6Z,4,REGULAR,substitution,out,[],1629643,,,1610612753,91,70,2022-01-16T04:36:14Z,5170000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M59.00S,2022-01-16T04:35:34.6Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,91,70,2022-01-16T04:36:14Z,5180000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M59.00S,2022-01-16T04:36:50.3Z,4,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,91,71,2022-01-16T04:36:50Z,5190000,,,0,,J. Suggs Free Throw 1 of 1 (10 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
522,PT08M45.00S,2022-01-16T04:37:05.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,88.78120893561103,42.8921568627451,1610612742,93,71,2022-01-16T04:37:17Z,5200000,-36.0,53.0,1,right,L. Doncic 6' turnaround bank Jump Shot (21 PTS),[1629029],1610612742.0,DAL,turnaround bank,,,Doncic,L. Doncic,,,,,6.38,Made,21.0,,,,,,,,,,,,,,,,,,
523,PT08M32.00S,2022-01-16T04:37:24.5Z,4,REGULAR,foul,personal,[],203501,,,1610612753,93,71,2022-01-16T04:37:37Z,5210000,,,0,,T. Hardaway Jr. personal FOUL (2 PF),"[203501, 1630532]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,2882.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
525,PT08M32.00S,2022-01-16T04:37:39.9Z,4,REGULAR,foul,technical,['1freethrow'],203501,,,1610612753,93,71,2022-01-16T04:37:46Z,5230000,,,0,,T. Hardaway Jr. technical FOUL (1 Tech),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,202056.0,2.0,1.0,,,,,,,,,,,
526,PT08M32.00S,2022-01-16T04:37:54.1Z,4,REGULAR,freethrow,1 of 1,[],203082,,,1610612753,93,72,2022-01-16T04:37:54Z,5240000,,,0,,T. Ross technical Free Throw 1 of 1 (1 PTS),[203082],1610612753.0,ORL,technical,,,Ross,T. Ross,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
527,PT08M18.00S,2022-01-16T04:38:20.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,9.674770039421814,46.07843137254902,1610612753,93,72,2022-01-16T04:39:40Z,5250000,20.0,38.0,1,left,MISS R. Hampton driving Layup,[1630181],1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,4.31,Missed,,,,,,,,,,,,,,,,,,,
528,PT08M17.00S,2022-01-16T04:38:21.2Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,93,72,2022-01-16T04:40:58Z,5260000,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,527.0,3.0,2.0,1.0,,,,,,,,,,,,,,
533,PT08M17.00S,2022-01-16T04:38:40.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,93,72,2022-01-16T04:40:38Z,5275000,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,
531,PT08M17.00S,2022-01-16T04:39:00.2Z,4,REGULAR,instantreplay,request,[],0,,,1610612742,93,72,2022-01-16T04:40:48Z,5290000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,SC - Violation - Foul After
532,PT08M03.00S,2022-01-16T04:40:30.5Z,4,REGULAR,turnover,3-second-violation,[],204001,,,1610612742,93,72,2022-01-16T04:41:07Z,5300000,,,0,,K. Porzingis 3-second-violation TURNOVER (1 TO),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,2882.0,,,,,1.0,,,,,,,,
534,PT07M47.00S,2022-01-16T04:40:55.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,12.171484888304862,2.696078431372549,1610612753,93,75,2022-01-16T04:41:12Z,5310000,237.0,62.0,1,left,M. Wagner 24' 3PT  (13 PTS) (F. Wagner 3 AST),"[1629021, 1630532]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,24.45,Made,13.0,,,,,,,,,,,,,F. Wagner,1630532.0,3.0,,,
