actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT10M54.00S,2022-03-05T22:39:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,93.11760840998686,51.9607843137255,1610612742,28,36,2022-03-05T22:39:52Z,1790000,10.0,12.0,1,right,S. Dinwiddie driving Layup (8 PTS),[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,1.56,Made,,,,,8.0,,,,,,,,,,,,,,
180,PT10M42.00S,2022-03-05T22:39:58.7Z,2,REGULAR,3pt,Jump Shot,[],1630558,26.231931668856767,81.37254901960785,1610612758,28,36,2022-03-05T22:40:36Z,1800000,-157.0,194.0,1,left,MISS D. Mitchell 24' pullup 3PT,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
181,PT10M38.00S,2022-03-05T22:40:02.7Z,2,REGULAR,rebound,offensive,[],1629002,,,1610612758,28,36,2022-03-05T22:40:04Z,1810000,,,0,,C. Metu REBOUND (Off:1 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,180.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
182,PT10M38.00S,2022-03-05T22:40:02.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629002,5.590000152587891,50.0,1610612758,28,38,2022-03-05T22:40:39Z,1820000,0.0,0.0,1,left,C. Metu tip Layup (2 PTS),[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
183,PT10M22.00S,2022-03-05T22:40:18.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,93.24901445466492,54.41176470588235,1610612742,30,38,2022-03-05T22:40:22Z,1830000,22.0,11.0,1,right,S. Dinwiddie Layup (10 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,2.47,Made,,,,,10.0,,,,,,,,,,,,,,
184,PT10M11.00S,2022-03-05T22:40:29.7Z,2,REGULAR,3pt,Jump Shot,[],1629002,25.04927726675427,83.33333333333334,1610612758,30,41,2022-03-05T22:40:34Z,1840000,-167.0,183.0,1,left,C. Metu 24' 3PT  (5 PTS) (D. DiVincenzo 1 AST),"[1629002, 1628978]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,24.75,Made,,,,,5.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,
186,PT09M50.00S,2022-03-05T22:40:50.4Z,2,REGULAR,3pt,Jump Shot,[],203504,67.62483574244416,54.41176470588235,1610612742,30,41,2022-03-05T22:40:56Z,1860000,22.0,252.0,1,right,MISS T. Burke 25' pullup 3PT,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
187,PT09M47.00S,2022-03-05T22:40:53.4Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,30,41,2022-03-05T22:40:56Z,1870000,,,0,,C. Metu REBOUND (Off:1 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,186.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
188,PT09M34.00S,2022-03-05T22:41:06.2Z,2,REGULAR,3pt,Jump Shot,[],203200,7.30946123521682,3.431372549019608,1610612758,30,41,2022-03-05T22:41:10Z,1880000,233.0,16.0,1,left,MISS J. Holiday 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
189,PT09M31.00S,2022-03-05T22:41:09.2Z,2,REGULAR,rebound,defensive,[],1628425,,,1610612742,30,41,2022-03-05T22:41:10Z,1890000,,,0,,S. Brown REBOUND (Off:0 Def:2),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
190,PT09M23.00S,2022-03-05T22:41:17.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628373,87.07293035479631,49.754901960784316,1610612742,30,41,2022-03-05T22:41:21Z,1900000,-1.0,69.0,1,right,MISS F. Ntilikina 6' driving floating Shot,[1628373],1610612742.0,DAL,driving floating,,,Ntilikina,F. Ntilikina,,,,,6.9,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M20.00S,2022-03-05T22:41:20.3Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612758,30,41,2022-03-05T22:41:21Z,1910000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
192,PT09M08.00S,2022-03-05T22:41:34.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203200,11.777266754270697,43.872549019607845,1610612758,30,41,2022-03-05T22:41:51Z,1920000,31.0,58.0,1,left,MISS J. Holiday 6' driving floating Shot - blocked,"[203200, 1628425]",1610612758.0,SAC,driving floating,,,Holiday,J. Holiday,,,,,6.58,Missed,,,,,,,,,,,,,,,,,Brown,1628425.0,
193,PT09M08.00S,2022-03-05T22:41:34.1Z,2,REGULAR,block,,[],1628425,,,1610612758,30,41,2022-03-05T22:41:36Z,1930000,,,0,,S. Brown BLOCK (1 BLK),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M07.00S,2022-03-05T22:41:35.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,30,41,2022-03-05T22:41:51Z,1940000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,,
195,PT09M07.00S,2022-03-05T22:41:39.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,30,41,2022-03-05T22:41:39Z,1950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M07.00S,2022-03-05T22:41:39.7Z,2,REGULAR,substitution,out,[],203504,,,1610612758,30,41,2022-03-05T22:41:51Z,1960000,,,0,,SUB out: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M07.00S,2022-03-05T22:41:39.7Z,2,REGULAR,substitution,in,[],203493,,,1610612758,30,41,2022-03-05T22:41:51Z,1970000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M59.00S,2022-03-05T22:42:03.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,9.280551905387648,44.36274509803921,1610612758,30,41,2022-03-05T22:42:38Z,1980000,28.0,35.0,1,left,MISS D. DiVincenzo driving Layup,[1628978],1610612758.0,SAC,driving,,,DiVincenzo,D. DiVincenzo,,,,,4.47,Missed,,,,,,,,,,,,,,,,,,,
199,PT08M59.00S,2022-03-05T22:42:03.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,30,41,2022-03-05T22:43:06Z,1990000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,
200,PT08M58.00S,2022-03-05T22:42:07.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612758,30,41,2022-03-05T22:43:05Z,2000000,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,,,,
201,PT08M37.00S,2022-03-05T22:42:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",203493,92.9862023653088,52.69607843137255,1610612742,32,41,2022-03-05T22:42:53Z,2010000,13.0,13.0,1,right,R. Bullock driving reverse Layup (5 PTS) (F. Ntilikina 1 AST),"[203493, 1628373]",1610612742.0,DAL,driving reverse,,,Bullock,R. Bullock,,,,,1.9,Made,,,,,5.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,
203,PT08M37.00S,2022-03-05T22:42:46.2Z,2,REGULAR,violation,defensive goaltending,[],1629002,,,1610612742,32,41,2022-03-05T22:42:53Z,2030000,,,0,,C. Metu defensive goaltending VIOLATION,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,2005.0,,,,,,,,,,
204,PT08M26.00S,2022-03-05T22:43:05.4Z,2,REGULAR,2pt,Jump Shot,[],1630558,22.815374507227332,59.80392156862745,1610612758,32,41,2022-03-05T22:43:50Z,2040000,-49.0,162.0,1,left,MISS D. Mitchell 16' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,16.92,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M22.00S,2022-03-05T22:43:09.4Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,32,41,2022-03-05T22:43:09Z,2050000,,,0,,D. Powell REBOUND (Off:0 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,204.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
206,PT08M14.00S,2022-03-05T22:43:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,92.9862023653088,53.92156862745098,1610612742,32,41,2022-03-05T22:43:26Z,2060000,20.0,13.0,1,right,MISS S. Dinwiddie driving Layup,[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
207,PT08M13.00S,2022-03-05T22:43:17.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,32,41,2022-03-05T22:43:26Z,2070000,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,206.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
208,PT08M13.00S,2022-03-05T22:43:21.1Z,2,REGULAR,foul,personal,[],203939,,,1610612758,32,41,2022-03-05T22:43:44Z,2080000,,,0,,D. Powell personal FOUL (2 PF),"[203939, 1627734]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,2002.0,,2.0,0.0,Sabonis,1627734.0,,,,,
210,PT08M13.00S,2022-03-05T22:43:28.2Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,32,41,2022-03-05T22:43:40Z,2100000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M13.00S,2022-03-05T22:43:28.2Z,2,REGULAR,substitution,in,[],203084,,,1610612758,32,41,2022-03-05T22:43:40Z,2110000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M05.00S,2022-03-05T22:43:50.5Z,2,REGULAR,foul,personal,[],203915,,,1610612758,32,41,2022-03-05T22:44:01Z,2120000,,,0,,S. Dinwiddie personal FOUL (2 PF),"[203915, 1628978]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,2002.0,,2.0,0.0,DiVincenzo,1628978.0,,,,,
214,PT07M58.00S,2022-03-05T22:44:08.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,7.30946123521682,50.73529411764706,1610612758,32,43,2022-03-05T22:44:12Z,2140000,-4.0,16.0,1,left,D. Sabonis cutting DUNK (9 PTS) (D. Mitchell 3 AST),"[1627734, 1630558]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,1.66,Made,,,,,9.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,
216,PT07M45.00S,2022-03-05T22:44:20.6Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612742,32,43,2022-03-05T22:44:27Z,2160000,,,0,,S. Dinwiddie bad pass TURNOVER (2 TO),"[203915, 203084]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,2.0,,,,,Barnes,203084.0,,,
217,PT07M45.00S,2022-03-05T22:44:20.6Z,2,REGULAR,steal,,[],203084,,,1610612758,32,43,2022-03-05T22:44:22Z,2170000,,,0,,H. Barnes STEAL (2 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M40.00S,2022-03-05T22:44:25.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203200,6.258212877792378,48.529411764705884,1610612758,32,45,2022-03-05T22:44:36Z,2180000,7.0,6.0,1,left,J. Holiday running DUNK (5 PTS) (H. Barnes 1 AST),"[203200, 203084]",1610612758.0,SAC,running,,,Holiday,J. Holiday,,,,,0.97,Made,,,,,5.0,H. Barnes,203084.0,1.0,,,,,,,,,,,
220,PT07M40.00S,2022-03-05T22:44:30.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,32,45,2022-03-05T22:44:30Z,2200000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M40.00S,2022-03-05T22:47:10.9Z,2,REGULAR,substitution,out,[],1628425,,,1610612742,32,45,2022-03-05T22:47:28Z,2210000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M40.00S,2022-03-05T22:47:10.9Z,2,REGULAR,substitution,in,[],1628973,,,1610612742,32,45,2022-03-05T22:47:28Z,2220000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M28.00S,2022-03-05T22:47:40.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.46057818659659,45.09803921568628,1610612742,32,45,2022-03-05T22:47:47Z,2230000,-25.0,18.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M25.00S,2022-03-05T22:47:43.8Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612758,32,45,2022-03-05T23:58:36Z,2240000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,223.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
225,PT07M23.00S,2022-03-05T22:47:46.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203200,6.258212877792378,52.69607843137255,1610612758,32,45,2022-03-05T22:47:53Z,2250000,-13.0,6.0,1,left,MISS J. Holiday running Layup,[203200],1610612758.0,SAC,running,,,Holiday,J. Holiday,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
226,PT07M22.00S,2022-03-05T22:47:47.3Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,32,45,2022-03-05T22:47:47Z,2260000,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,225.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
227,PT07M08.00S,2022-03-05T22:48:02.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612758,32,45,2022-03-05T22:48:13Z,2270000,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,,,,
228,PT06M53.00S,2022-03-05T22:48:31.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203493,93.24901445466492,82.84313725490196,1610612742,34,45,2022-03-05T22:48:35Z,2280000,164.0,11.0,1,right,R. Bullock 16' pullup Jump Shot (7 PTS) (J. Brunson 2 AST),"[203493, 1628973]",1610612742.0,DAL,pullup,,,Bullock,R. Bullock,,,,,16.46,Made,,,,,7.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,
230,PT06M37.00S,2022-03-05T22:48:53.5Z,2,REGULAR,foul,technical,['1freethrow'],203493,,,1610612758,34,45,2022-03-05T22:49:01Z,2300000,,,0,,R. Bullock defensive-3-second technical FOUL (1 Tech),[203493],1610612742.0,DAL,defensive-3-second,,,Bullock,R. Bullock,,,,,,,,,,,,,,,2002.0,,0.0,1.0,,,,,,,
231,PT06M37.00S,2022-03-05T22:49:11.4Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,34,45,2022-03-05T22:49:11Z,2310000,,,0,,MISS H. Barnes technical Free Throw 1 of 1,[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M37.00S,2022-03-05T22:49:11.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,34,45,2022-03-05T22:49:11Z,2320000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,231.0,,,,,,,,,,,,,,,,,,
233,PT06M37.00S,2022-03-05T22:49:12.7Z,2,REGULAR,substitution,out,[],1628373,,,1610612758,34,45,2022-03-05T22:49:28Z,2330000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M37.00S,2022-03-05T22:49:12.7Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,34,45,2022-03-05T22:49:28Z,2340000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M37.00S,2022-03-05T22:49:12.7Z,2,REGULAR,substitution,in,[],1627827,,,1610612758,34,45,2022-03-05T22:49:28Z,2350000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M37.00S,2022-03-05T22:49:12.7Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,34,45,2022-03-05T22:49:28Z,2360000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M29.00S,2022-03-05T22:49:42.2Z,2,REGULAR,3pt,Jump Shot,[],203200,21.23850197109067,89.95098039215686,1610612758,34,45,2022-03-05T22:49:58Z,2370000,-200.0,147.0,1,left,MISS J. Holiday 24' 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M27.00S,2022-03-05T22:49:44.2Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,34,45,2022-03-05T22:49:58Z,2380000,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
239,PT06M18.00S,2022-03-05T22:49:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,90.22667542706965,35.78431372549019,1610612742,34,45,2022-03-05T22:50:02Z,2390000,-71.0,39.0,1,right,MISS J. Brunson 8' pullup bank Shot,[1628973],1610612742.0,DAL,pullup bank,,,Brunson,J. Brunson,,,,,8.13,Missed,,,,,,,,,,,,,,,,,,,
240,PT06M15.00S,2022-03-05T22:49:57.0Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,34,45,2022-03-05T22:50:02Z,2400000,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,239.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
241,PT06M02.00S,2022-03-05T22:50:10.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.258212877792378,54.65686274509803,1610612758,34,45,2022-03-05T22:50:18Z,2410000,-23.0,6.0,1,left,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
242,PT06M02.00S,2022-03-05T22:50:10.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,34,45,2022-03-05T22:50:18Z,2420000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,241.0,,,,,,,,,,,,,,,,,,
243,PT06M02.00S,2022-03-05T22:50:17.7Z,2,REGULAR,foul,personal,[],203939,,,1610612758,34,45,2022-03-05T22:50:35Z,2430000,,,0,,D. Powell loose ball personal FOUL (3 PF),"[203939, 1627734]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,,,,,,,,,,,2002.0,,3.0,0.0,Sabonis,1627734.0,,,,,
245,PT06M02.00S,2022-03-05T22:50:28.2Z,2,REGULAR,substitution,out,[],203939,,,1610612758,34,45,2022-03-05T22:50:54Z,2450000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M02.00S,2022-03-05T22:50:28.2Z,2,REGULAR,substitution,out,[],203915,,,1610612758,34,45,2022-03-05T22:50:54Z,2460000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M02.00S,2022-03-05T22:50:28.2Z,2,REGULAR,substitution,out,[],1628978,,,1610612758,34,45,2022-03-05T22:50:54Z,2470000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M02.00S,2022-03-05T22:50:28.2Z,2,REGULAR,substitution,in,[],1630182,,,1610612758,34,45,2022-03-05T22:50:54Z,2480000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M02.00S,2022-03-05T22:50:28.2Z,2,REGULAR,substitution,in,[],202722,,,1610612758,34,45,2022-03-05T22:50:54Z,2490000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M02.00S,2022-03-05T22:50:28.2Z,2,REGULAR,substitution,in,[],1626168,,,1610612758,34,45,2022-03-05T22:50:54Z,2500000,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M54.00S,2022-03-05T22:51:06.2Z,2,REGULAR,foul,personal,[],1627827,,,1610612758,34,45,2022-03-05T22:51:29Z,2510000,,,0,,D. Finney-Smith personal FOUL (3 PF),"[1627827, 203200]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,200832.0,,3.0,0.0,Holiday,203200.0,,,,,
253,PT05M49.00S,2022-03-05T22:51:28.8Z,2,REGULAR,turnover,bad pass,[],1627734,,,1610612758,34,45,2022-03-05T22:51:32Z,2530000,,,0,,D. Sabonis bad pass TURNOVER (1 TO),"[1627734, 1627827]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,1.0,,,,,Finney-Smith,1627827.0,,,
254,PT05M49.00S,2022-03-05T22:51:28.8Z,2,REGULAR,steal,,[],1627827,,,1610612742,34,45,2022-03-05T22:51:30Z,2540000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M49.00S,2022-03-05T22:51:32.2Z,2,REGULAR,foul,personal,[],203200,,,1610612742,34,45,2022-03-05T22:51:46Z,2550000,,,0,,J. Holiday take personal FOUL (1 PF),"[203200, 1627827]",1610612758.0,SAC,take,,,Holiday,J. Holiday,,,,,,,,,,,,,,,200832.0,,1.0,0.0,Finney-Smith,1627827.0,,,,,
257,PT05M41.00S,2022-03-05T22:52:04.3Z,2,REGULAR,foul,personal,[],1626168,,,1610612742,34,45,2022-03-05T22:52:17Z,2570000,,,0,,T. Lyles personal FOUL (1 PF),"[1626168, 1630182]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,2005.0,,1.0,0.0,Green,1630182.0,,,,,
259,PT05M29.00S,2022-03-05T22:52:33.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,69.07030223390277,69.36274509803921,1610612742,34,45,2022-03-05T22:52:38Z,2590000,97.0,238.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
260,PT05M25.00S,2022-03-05T22:52:37.3Z,2,REGULAR,rebound,defensive,[],203200,,,1610612758,34,45,2022-03-05T22:52:38Z,2600000,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
261,PT05M10.00S,2022-03-05T22:52:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,8.229303547963205,46.32352941176471,1610612758,34,47,2022-03-05T22:52:59Z,2610000,18.0,25.0,1,left,T. Lyles Layup (4 PTS) (H. Barnes 2 AST),"[1626168, 203084]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,3.1,Made,,,,,4.0,H. Barnes,203084.0,2.0,,,,,,,,,,,
263,PT05M10.00S,2022-03-05T22:52:56.9Z,2,REGULAR,foul,technical,['1freethrow'],202722,,,1610612742,34,47,2022-03-05T22:53:18Z,2630000,,,0,,D. Bertans technical FOUL (2 Tech),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,2005.0,,0.0,2.0,,,,,,,
264,PT05M10.00S,2022-03-05T22:53:19.6Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612742,34,48,2022-03-05T22:53:19Z,2640000,,,0,,H. Barnes technical Free Throw 1 of 1 (3 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
265,PT04M56.00S,2022-03-05T22:53:43.7Z,2,REGULAR,turnover,bad pass,[],1630182,,,1610612742,34,48,2022-03-05T22:53:50Z,2650000,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 203200]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,1.0,,,,,Holiday,203200.0,,,
266,PT04M56.00S,2022-03-05T22:53:43.7Z,2,REGULAR,steal,,[],203200,,,1610612758,34,48,2022-03-05T22:53:45Z,2660000,,,0,,J. Holiday STEAL (1 STL),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
