actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
269,PT04M50.00S,2022-04-09T01:25:16.2Z,2,REGULAR,turnover,offensive foul,[],203493,,,1610612742,53,34,2022-04-09T01:25:16Z,2680000,,,0,,R. Bullock offensive foul TURNOVER (2 TO),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,2.0,,,,,,,,,1199.0,,,,,,,,,,,
270,PT04M50.00S,2022-04-09T01:25:23.3Z,2,REGULAR,substitution,out,[],1628973,,,1610612757,53,34,2022-04-09T01:25:32Z,2690000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M50.00S,2022-04-09T01:25:23.3Z,2,REGULAR,substitution,out,[],203915,,,1610612757,53,34,2022-04-09T01:25:32Z,2700000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M50.00S,2022-04-09T01:25:23.3Z,2,REGULAR,substitution,in,[],1630182,,,1610612757,53,34,2022-04-09T01:25:32Z,2710000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M50.00S,2022-04-09T01:25:23.3Z,2,REGULAR,substitution,in,[],1627827,,,1610612757,53,34,2022-04-09T01:25:32Z,2720000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M35.00S,2022-04-09T01:25:51.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,26.363337713534822,82.35294117647058,1610612757,53,34,2022-04-09T01:30:44Z,2730000,-162.0,195.0,1,left,MISS K. Johnson 25' pullup 3PT,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,,,,25.36,Missed,,,,,,,,,,,,,,,,
275,PT04M32.00S,2022-04-09T01:25:54.8Z,2,REGULAR,rebound,offensive,[],1629604,,,1610612757,53,34,2022-04-09T01:26:09Z,2740000,,,0,,C. Elleby REBOUND (Off:1 Def:1),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,,,,,
276,PT04M27.00S,2022-04-09T01:26:00.1Z,2,REGULAR,turnover,bad pass,[],1630535,,,1610612757,53,34,2022-04-09T01:26:04Z,2750000,,,0,,G. Brown III bad pass TURNOVER (1 TO),"[1630535, 1627827]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,1.0,Finney-Smith,1627827.0,,,,,,,,,,,,,,,,,,
277,PT04M27.00S,2022-04-09T01:26:00.1Z,2,REGULAR,steal,,[],1627827,,,1610612742,53,34,2022-04-09T01:26:01Z,2760000,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M21.00S,2022-04-09T01:26:05.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203493,93.77463863337714,3.6764705882352944,1610612742,56,34,2022-04-09T01:32:10Z,2770000,-232.0,6.0,1,right,R. Bullock 3PT running (5 PTS) (L. Doncic 5 AST),"[203493, 1629029]",1610612742.0,DAL,running,,,Bullock,R. Bullock,,,,,,,,23.17,Made,,,,,,,,,,5.0,L. Doncic,1629029.0,5.0,,,
280,PT04M11.00S,2022-04-09T01:26:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,5.732588699080158,50.49019607843137,1610612757,56,36,2022-04-09T01:32:32Z,2790000,-2.0,1.0,1,left,K. Johnson running Layup (6 PTS) (C. Elleby 4 AST),"[1630553, 1629604]",1610612757.0,POR,running,,,Johnson,K. Johnson,,,,,,,,0.29,Made,,,,,,,,,,6.0,C. Elleby,1629604.0,4.0,,,
282,PT03M55.00S,2022-04-09T01:26:31.3Z,2,REGULAR,3pt,Jump Shot,[],1629029,73.53810775295663,16.666666666666664,1610612742,56,36,2022-04-09T01:33:13Z,2810000,-167.0,196.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,25.75,Missed,,,,,,,,,,,,,,,,
283,PT03M52.00S,2022-04-09T01:26:34.3Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,56,36,2022-04-09T01:26:47Z,2820000,,,0,,C. Elleby REBOUND (Off:1 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,282.0,3.0,2.0,1.0,,,,,,,,,,,,
284,PT03M50.00S,2022-04-09T01:26:39.3Z,2,REGULAR,turnover,out-of-bounds,[],1629604,,,1610612757,56,36,2022-04-09T01:27:10Z,2830000,,,0,,C. Elleby bad pass out-of-bounds TURNOVER (3 TO),[1629604],1610612757.0,POR,bad pass,,,Elleby,C. Elleby,,,,,3.0,,,,,,,,,,,,,,,,,,,,
285,PT03M34.00S,2022-04-09T01:27:02.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612742,56,36,2022-04-09T01:27:08Z,2840000,,,0,,K. Johnson personal FOUL (3 PF) (Powell 2 FT),"[1630553, 203939]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,1146.0,3.0,0.0,Powell,203939.0,,,,,,,
287,PT03M34.00S,2022-04-09T01:27:40.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203939,,,1610612742,56,36,2022-04-09T01:27:40Z,2860000,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
288,PT03M34.00S,2022-04-09T01:27:40.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,56,36,2022-04-09T01:27:40Z,2870000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,287.0,,,,,,,,,,,,,,,
289,PT03M34.00S,2022-04-09T01:28:00.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203939,,,1610612742,57,36,2022-04-09T01:28:00Z,2880000,,,0,,D. Powell Free Throw 2 of 2 (12 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Made,,,,,,,,,,12.0,,,,,,
290,PT03M25.00S,2022-04-09T01:28:12.6Z,2,REGULAR,turnover,out-of-bounds,[],1630553,,,1610612757,57,36,2022-04-09T01:28:17Z,2890000,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (3 TO),[1630553],1610612757.0,POR,bad pass,,,Johnson,K. Johnson,,,,,3.0,,,,,,,,,1146.0,,,,,,,,,,,
291,PT03M11.00S,2022-04-09T01:28:33.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203493,93.64323258869908,3.431372549019608,1610612742,57,36,2022-04-09T01:28:40Z,2900000,-233.0,7.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,23.29,Missed,,,,,,,,,,,,,,,,
292,PT03M06.00S,2022-04-09T01:28:38.9Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,57,36,2022-04-09T01:28:47Z,2910000,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,291.0,1.0,0.0,1.0,,,,,,,,,,,,
293,PT03M05.00S,2022-04-09T01:28:38.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203939,94.40999984741211,50.0,1610612742,59,36,2022-04-09T01:28:38Z,2920000,0.0,0.0,1,right,D. Powell tip DUNK (14 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,,,,0.0,Made,,,,,,,,,,14.0,,,,,,
294,PT02M55.00S,2022-04-09T01:28:49.0Z,2,REGULAR,3pt,Jump Shot,[],1630553,7.966491458607096,95.83333333333334,1610612757,59,36,2022-04-09T01:35:06Z,2930000,-229.0,22.0,1,left,MISS K. Johnson pullup 3PT,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,,,,23.03,Missed,,,,,,,,,,,,,,,,
295,PT02M53.00S,2022-04-09T01:28:51.0Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,59,36,2022-04-09T01:28:53Z,2940000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,294.0,1.0,1.0,0.0,,,,,,,,,,,,
296,PT02M49.00S,2022-04-09T01:28:55.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203493,80.3712220762155,7.8431372549019605,1610612742,59,36,2022-04-09T01:35:31Z,2950000,-211.0,132.0,1,right,MISS R. Bullock 24' running 3PT,[203493],1610612742.0,DAL,running,,,Bullock,R. Bullock,,,,,,,,24.87,Missed,,,,,,,,,,,,,,,,
297,PT02M47.00S,2022-04-09T01:28:57.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,59,36,2022-04-09T01:29:04Z,2960000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,,,
298,PT02M47.00S,2022-04-09T01:29:00.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,59,36,2022-04-09T01:29:00Z,2970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M47.00S,2022-04-09T01:29:02.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,59,36,2022-04-09T01:29:02Z,2980000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M47.00S,2022-04-09T01:31:02.0Z,2,REGULAR,substitution,out,[],1629604,,,1610612757,59,36,2022-04-09T01:31:33Z,2990000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M47.00S,2022-04-09T01:31:02.0Z,2,REGULAR,substitution,in,[],203463,,,1610612757,59,36,2022-04-09T01:31:33Z,3000000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M34.00S,2022-04-09T01:32:03.3Z,2,REGULAR,3pt,Jump Shot,[],1630535,27.151773981603156,20.833333333333336,1610612757,59,39,2022-04-09T01:32:41Z,3010000,146.0,203.0,1,left,G. Brown III 24' 3PT  (3 PTS) (B. McLemore 2 AST),"[1630535, 203463]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,24.97,Made,,,,,,,,,,3.0,B. McLemore,203463.0,2.0,,,
304,PT02M19.00S,2022-04-09T01:32:19.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,93.11760840998686,49.754901960784316,1610612742,61,39,2022-04-09T01:32:30Z,3030000,-1.0,12.0,1,right,D. Powell alley-oop DUNK (16 PTS) (L. Doncic 6 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,,,,1.23,Made,,,,,,,,,,16.0,L. Doncic,1629029.0,6.0,,,
306,PT02M05.00S,2022-04-09T01:32:32.8Z,2,REGULAR,2pt,Jump Shot,[],1630553,8.886333771353483,71.07843137254902,1610612757,61,39,2022-04-09T01:32:38Z,3050000,-105.0,31.0,1,left,MISS K. Johnson 10' pullup Shot,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,,,,10.99,Missed,,,,,,,,,,,,,,,,
307,PT02M03.00S,2022-04-09T01:32:35.2Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,61,39,2022-04-09T01:32:35Z,3060000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,
308,PT01M48.00S,2022-04-09T01:32:50.5Z,2,REGULAR,3pt,Jump Shot,[],1629029,70.12155059132719,20.098039215686274,1610612742,61,39,2022-04-09T01:32:56Z,3070000,-150.0,228.0,1,right,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,27.3,Missed,,,,,,,,,,,,,,,,
309,PT01M44.00S,2022-04-09T01:32:53.4Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612742,61,39,2022-04-09T01:32:53Z,3080000,,,0,,J. Green REBOUND (Off:1 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,308.0,3.0,2.0,1.0,,,,,,,,,,,,
310,PT01M39.00S,2022-04-09T01:32:58.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,68.54467805519053,38.23529411764706,1610612742,64,39,2022-04-09T01:33:02Z,3090000,-59.0,243.0,1,right,D. Finney-Smith 25' 3PT  (6 PTS) (J. Green 2 AST),"[1627827, 1630182]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,25.02,Made,,,,,,,,,,6.0,J. Green,1630182.0,2.0,,,
312,PT01M29.00S,2022-04-09T01:33:11.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612757,64,39,2022-04-09T01:33:28Z,3110000,,,0,,R. Bullock personal FOUL (3 PF) (McLemore 2 FT),"[203493, 203463]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,1199.0,3.0,0.0,McLemore,203463.0,,,,,,,
314,PT01M29.00S,2022-04-09T01:33:44.4Z,2,REGULAR,freethrow,1 of 2,[],203463,,,1610612757,64,40,2022-04-09T01:33:44Z,3130000,,,0,,B. McLemore Free Throw 1 of 2 (6 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,Made,,,,,,,,,,6.0,,,,,,
315,PT01M29.00S,2022-04-09T01:33:44.4Z,2,REGULAR,freethrow,2 of 2,[],203463,,,1610612757,64,40,2022-04-09T01:34:57Z,3140000,,,0,,MISS B. McLemore Free Throw 2 of 2,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,Missed,,,,,,,,,,,,,,,,
316,PT01M27.00S,2022-04-09T01:33:46.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,64,40,2022-04-09T01:34:57Z,3150000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,
317,PT01M27.00S,2022-04-09T01:34:11.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,64,40,2022-04-09T01:34:11Z,3160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M27.00S,2022-04-09T01:34:18.1Z,2,REGULAR,substitution,out,[],1630535,,,1610612757,64,40,2022-04-09T01:34:21Z,3170000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M27.00S,2022-04-09T01:34:18.1Z,2,REGULAR,substitution,in,[],1630190,,,1610612757,64,40,2022-04-09T01:34:21Z,3180000,,,0,,SUB in: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M22.00S,2022-04-09T01:34:58.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630190,27.94021024967148,23.774509803921568,1610612757,64,40,2022-04-09T01:35:03Z,3190000,131.0,210.0,1,left,MISS E. Hughes 24' 3PT,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,24.76,Missed,,,,,,,,,,,,,,,,
321,PT01M18.00S,2022-04-09T01:35:02.1Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,64,40,2022-04-09T01:35:03Z,3200000,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,320.0,2.0,1.0,1.0,,,,,,,,,,,,
322,PT01M07.00S,2022-04-09T01:35:12.3Z,2,REGULAR,3pt,Jump Shot,[],1627827,66.83639947437582,59.068627450980394,1610612742,67,40,2022-04-09T01:35:16Z,3210000,45.0,259.0,1,right,D. Finney-Smith 26' 3PT  (9 PTS) (L. Doncic 7 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,26.31,Made,,,,,,,,,,9.0,L. Doncic,1629029.0,7.0,,,
324,PT00M51.10S,2022-04-09T01:35:29.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1629234,17.0335085413929,40.44117647058824,1610612757,67,42,2022-04-09T01:39:41Z,3222500,48.0,108.0,1,left,D. Eubanks 11' floating Jump Shot (10 PTS) (E. Hughes 1 AST),"[1629234, 1630190]",1610612757.0,POR,floating,,,Eubanks,D. Eubanks,,,,,,,,11.77,Made,,,,,,,,,,10.0,E. Hughes,1630190.0,1.0,,,
327,PT00M51.10S,2022-04-09T01:35:40.5Z,2,REGULAR,violation,defensive goaltending,[],1629029,,,1610612757,67,42,2022-04-09T01:37:14Z,3225000,,,0,,L. Doncic defensive goaltending VIOLATION,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,1146.0,,,,,,,,,,,
328,PT00M39.20S,2022-04-09T01:35:48.2Z,2,REGULAR,3pt,Jump Shot,[],1629029,69.85873850197109,76.9607843137255,1610612742,67,42,2022-04-09T01:40:04Z,3270000,135.0,231.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,26.73,Missed,,,,,,,,,,,,,,,,
329,PT00M34.60S,2022-04-09T01:35:52.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,67,42,2022-04-09T01:35:57Z,3280000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,328.0,,,,,,,,,,,,,,,
330,PT00M34.60S,2022-04-09T01:35:55.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,67,42,2022-04-09T01:35:55Z,3290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M23.40S,2022-04-09T01:36:26.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,16.376478318002626,48.28431372549019,1610612757,67,44,2022-04-09T01:40:40Z,3300000,9.0,101.0,1,left,D. Eubanks 10' turnaround Hook (12 PTS) (K. Johnson 2 AST),"[1629234, 1630553]",1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,,,,10.18,Made,,,,,,,,,,12.0,K. Johnson,1630553.0,2.0,,,
333,PT00M05.60S,2022-04-09T01:36:49.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612742,67,44,2022-04-09T01:36:58Z,3320000,,,0,,K. Johnson shooting personal FOUL (4 PF) (Doncic 2 FT),"[1630553, 1629029]",1610612757.0,POR,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,1201.0,4.0,0.0,Doncic,1629029.0,,,,,,,
335,PT00M05.60S,2022-04-09T01:37:25.1Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,67,44,2022-04-09T01:37:25Z,3340000,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
336,PT00M05.60S,2022-04-09T01:37:25.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,67,44,2022-04-09T01:37:25Z,3350000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,
337,PT00M05.60S,2022-04-09T01:37:44.1Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,68,44,2022-04-09T01:37:44Z,3360000,,,0,,L. Doncic Free Throw 2 of 2 (14 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,,,,,,,,,,14.0,,,,,,
338,PT00M00.20S,2022-04-09T01:37:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,17.559132720105126,47.30392156862745,1610612757,68,44,2022-04-09T01:38:01Z,3370000,13.0,113.0,1,left,MISS K. Johnson 11' driving floating Shot,[1630553],1610612757.0,POR,driving floating,,,Johnson,K. Johnson,,,,,,,,11.34,Missed,,,,,,,,,,,,,,,,
339,PT00M00.10S,2022-04-09T01:37:53.2Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,68,44,2022-04-09T01:38:01Z,3380000,,,0,,L. Doncic REBOUND (Off:0 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,338.0,9.0,9.0,0.0,,,,,,,,,,,,
340,PT00M00.00S,2022-04-09T01:37:56.6Z,2,REGULAR,period,end,[],0,,,1610612742,68,44,2022-04-09T01:37:56Z,3390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-04-09T01:52:28.4Z,3,REGULAR,substitution,out,['startperiod'],1630182,,,1610612742,68,44,2022-04-09T01:53:12Z,3400000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-04-09T01:52:28.4Z,3,REGULAR,substitution,out,['startperiod'],1630553,,,1610612742,68,44,2022-04-09T01:53:12Z,3410000,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-04-09T01:52:28.4Z,3,REGULAR,substitution,out,['startperiod'],1629712,,,1610612742,68,44,2022-04-09T01:53:12Z,3420000,,,0,,SUB out: D. Louzada,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-04-09T01:52:28.4Z,3,REGULAR,substitution,in,['startperiod'],1628973,,,1610612742,68,44,2022-04-09T01:53:12Z,3430000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-04-09T01:52:28.4Z,3,REGULAR,substitution,in,['startperiod'],1630314,,,1610612742,68,44,2022-04-09T01:53:12Z,3440000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-04-09T01:52:28.4Z,3,REGULAR,substitution,in,['startperiod'],1629604,,,1610612742,68,44,2022-04-09T01:53:12Z,3450000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-04-09T01:53:19.3Z,3,REGULAR,period,start,[],0,,,1610612757,68,44,2022-04-09T01:53:19Z,3460000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT11M47.00S,2022-04-09T01:53:32.1Z,3,REGULAR,3pt,Jump Shot,[],1629234,70.51576872536137,30.392156862745097,1610612757,68,44,2022-04-09T01:53:42Z,3470000,-98.0,225.0,1,right,MISS D. Eubanks 24' 3PT,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,24.51,Missed,,,,,,,,,,,,,,,,
349,PT11M46.00S,2022-04-09T01:53:33.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,68,44,2022-04-09T01:53:42Z,3480000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,348.0,,,,,,,,,,,,,,,
350,PT11M46.00S,2022-04-09T01:53:36.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,68,44,2022-04-09T01:53:36Z,3490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M31.00S,2022-04-09T01:53:55.9Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,68,44,2022-04-09T01:53:59Z,3500000,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 203463]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,4.0,McLemore,203463.0,,,,,,,,,,,,,,,,,,
352,PT11M31.00S,2022-04-09T01:53:55.9Z,3,REGULAR,steal,,[],203463,,,1610612757,68,44,2022-04-09T01:53:57Z,3510000,,,0,,B. McLemore STEAL (3 STL),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M25.00S,2022-04-09T01:54:02.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629604,92.9862023653088,95.34313725490196,1610612757,68,44,2022-04-09T01:54:49Z,3520000,227.0,13.0,1,right,MISS C. Elleby running 3PT,[1629604],1610612757.0,POR,running,,,Elleby,C. Elleby,,,,,,,,22.71,Missed,,,,,,,,,,,,,,,,
354,PT11M22.00S,2022-04-09T01:54:05.9Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,68,44,2022-04-09T01:54:07Z,3530000,,,0,,J. Brunson REBOUND (Off:1 Def:1),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,353.0,2.0,1.0,1.0,,,,,,,,,,,,
355,PT11M16.00S,2022-04-09T01:54:14.4Z,3,REGULAR,foul,personal,[],1630314,,,1610612742,68,44,2022-04-09T01:54:42Z,3540000,,,0,,B. Williams personal FOUL (2 PF),"[1630314, 1628973]",1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,1146.0,2.0,0.0,Brunson,1628973.0,,,,,,,
357,PT11M03.00S,2022-04-09T01:54:42.4Z,3,REGULAR,3pt,Jump Shot,[],1628973,30.831143232588698,35.049019607843135,1610612742,71,44,2022-04-09T01:54:48Z,3560000,75.0,237.0,1,left,J. Brunson 24' 3PT pullup (9 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,,,,24.88,Made,,,,,,,,,,9.0,,,,,,
358,PT10M48.00S,2022-04-09T01:54:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,93.38042049934296,48.529411764705884,1610612757,71,46,2022-04-09T01:55:01Z,3570000,-7.0,10.0,1,right,C. Elleby cutting Layup (4 PTS) (B. Williams 3 AST),"[1629604, 1630314]",1610612757.0,POR,cutting,,,Elleby,C. Elleby,,,,,,,,1.22,Made,,,,,,,,,,4.0,B. Williams,1630314.0,3.0,,,
