actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
95,PT04M15.00S,2021-12-29T00:55:48.2Z,1,REGULAR,substitution,in,[],1630225,,,1610612748,22,21,2021-12-29T00:56:45Z,940000,,,0,,SUB in: I. Todd,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M15.00S,2021-12-29T00:56:05.3Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,23,21,2021-12-29T00:56:05Z,950000,,,0,,J. Butler Free Throw 1 of 1 (7 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
97,PT04M14.00S,2021-12-29T00:56:14.5Z,1,REGULAR,stoppage,equipment issue,[],0,,,1610612764,23,21,2021-12-29T00:56:14Z,960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M54.00S,2021-12-29T00:56:41.1Z,1,REGULAR,3pt,Jump Shot,[],1630557,95.87713534822602,2.450980392156863,1610612764,23,21,2021-12-29T00:56:50Z,970000,-238.0,-14.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.81,Missed,,,,,,,,,,,,,,,,,,,
99,PT03M50.00S,2021-12-29T00:56:45.1Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,23,21,2021-12-29T00:56:50Z,980000,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
100,PT03M41.00S,2021-12-29T00:56:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.389618922470433,37.99019607843137,1610612748,25,21,2021-12-29T00:57:02Z,990000,60.0,8.0,1,left,J. Butler 6' driving Layup (9 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,6.05,Made,,,,,9.0,,,,,,,,,,,,,,
101,PT03M41.00S,2021-12-29T00:56:58.7Z,1,REGULAR,foul,personal,['1freethrow'],202722,,,1610612748,25,21,2021-12-29T00:57:05Z,1000000,,,0,,D. Bertans shooting personal FOUL (1 PF) (Butler 1 FT),"[202722, 202710]",1610612764.0,WAS,shooting,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Butler,202710.0,,,
103,PT03M41.00S,2021-12-29T00:57:06.4Z,1,REGULAR,substitution,out,[],1628997,,,1610612748,25,21,2021-12-29T00:57:21Z,1020000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M41.00S,2021-12-29T00:57:06.4Z,1,REGULAR,substitution,out,[],1630166,,,1610612748,25,21,2021-12-29T00:57:21Z,1030000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M41.00S,2021-12-29T00:57:06.4Z,1,REGULAR,substitution,in,[],1630585,,,1610612748,25,21,2021-12-29T00:57:21Z,1040000,,,0,,SUB in: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M41.00S,2021-12-29T00:57:06.4Z,1,REGULAR,substitution,in,[],1628398,,,1610612748,25,21,2021-12-29T00:57:21Z,1050000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M41.00S,2021-12-29T00:57:34.8Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,26,21,2021-12-29T00:57:34Z,1060000,,,0,,J. Butler Free Throw 1 of 1 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
108,PT03M30.00S,2021-12-29T00:57:48.6Z,1,REGULAR,3pt,Jump Shot,[],203915,66.5735873850197,35.049019607843135,1610612764,26,21,2021-12-29T00:57:54Z,1070000,-75.0,262.0,1,right,MISS S. Dinwiddie 27' pullup 3PT,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
109,PT03M27.00S,2021-12-29T00:57:51.6Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,26,21,2021-12-29T00:57:54Z,1080000,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
110,PT03M19.00S,2021-12-29T00:57:59.8Z,1,REGULAR,2pt,Jump Shot,[],202710,12.828515111695138,29.411764705882355,1610612748,26,21,2021-12-29T01:02:08Z,1090000,103.0,68.0,1,left,MISS J. Butler 12' pullup bank Shot,[202710],1610612748.0,MIA,pullup bank,,,Butler,J. Butler,,,,,12.34,Missed,,,,,,,,,,,,,,,,,,,
111,PT03M14.00S,2021-12-29T00:58:04.8Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,26,21,2021-12-29T00:58:07Z,1100000,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
112,PT03M05.00S,2021-12-29T00:58:13.7Z,1,REGULAR,3pt,Jump Shot,[],1630225,94.69448094612353,2.450980392156863,1610612764,26,21,2021-12-29T00:58:19Z,1110000,-238.0,-3.0,1,right,MISS I. Todd 3PT,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
113,PT03M02.00S,2021-12-29T00:58:16.7Z,1,REGULAR,rebound,defensive,[],1630585,,,1610612748,26,21,2021-12-29T00:58:19Z,1120000,,,0,,M. Garrett REBOUND (Off:0 Def:1),[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
114,PT02M57.00S,2021-12-29T00:58:21.2Z,1,REGULAR,2pt,Jump Shot,[],1629639,17.427726675427067,80.14705882352942,1610612748,26,21,2021-12-29T01:03:11Z,1130000,-151.0,111.0,1,left,MISS T. Herro 18' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,18.73,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M54.00S,2021-12-29T00:58:25.0Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,26,21,2021-12-29T00:58:25Z,1140000,,,0,,J. Butler REBOUND (Off:1 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,114.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
116,PT02M53.00S,2021-12-29T00:58:25.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,7.835085413929041,51.225490196078425,1610612748,28,21,2021-12-29T00:58:35Z,1150000,-6.0,21.0,1,left,J. Butler putback Layup (12 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,2.2,Made,,,,,12.0,,,,,,,,,,,,,,
117,PT02M52.00S,2021-12-29T00:58:31.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,28,21,2021-12-29T00:58:31Z,1160000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M52.00S,2021-12-29T01:00:54.9Z,1,REGULAR,substitution,out,[],203915,,,1610612764,28,21,2021-12-29T01:01:10Z,1170000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M52.00S,2021-12-29T01:00:54.9Z,1,REGULAR,substitution,in,[],1630692,,,1610612764,28,21,2021-12-29T01:01:10Z,1180000,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M32.00S,2021-12-29T01:01:41.9Z,1,REGULAR,3pt,Jump Shot,[],202722,65.39093298291722,22.54901960784314,1610612764,28,24,2021-12-29T01:01:48Z,1190000,-137.0,273.0,1,right,D. Bertans 30' 3PT  (6 PTS) (I. Todd 1 AST),"[202722, 1630225]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,30.54,Made,,,,,6.0,I. Todd,1630225.0,1.0,,,,,,,,,,,
122,PT02M08.00S,2021-12-29T01:02:05.7Z,1,REGULAR,3pt,Jump Shot,[],1629130,22.683968462549277,9.068627450980392,1610612748,31,24,2021-12-29T01:05:32Z,1210000,205.0,161.0,1,left,D. Robinson 26' 3PT  (9 PTS) (J. Butler 4 AST),"[1629130, 202710]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.02,Made,,,,,9.0,J. Butler,202710.0,4.0,,,,,,,,,,,
124,PT01M44.00S,2021-12-29T01:02:32.8Z,1,REGULAR,foul,offensive,[],1628398,,,1610612764,31,24,2021-12-29T01:02:43Z,1230000,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 1629130]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Robinson,1629130.0,,,
126,PT01M44.00S,2021-12-29T01:02:32.8Z,1,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,31,24,2021-12-29T01:02:32Z,1250000,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,1.0,,,203177.0,,,,,,,
127,PT01M32.00S,2021-12-29T01:03:06.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629644,6.258212877792378,55.88235294117647,1610612748,33,24,2021-12-29T01:07:11Z,1260000,-29.0,6.0,1,left,K. Okpala alley-oop Layup (2 PTS) (T. Herro 1 AST),"[1629644, 1629639]",1610612748.0,MIA,alley-oop,,,Okpala,K. Okpala,,,,,3.01,Made,,,,,2.0,T. Herro,1629639.0,1.0,,,,,,,,,,,
129,PT01M32.00S,2021-12-29T01:03:11.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202722,,,1610612748,33,24,2021-12-29T01:03:23Z,1280000,,,0,,D. Bertans shooting personal FOUL (2 PF) (Okpala 1 FT),"[202722, 1629644]",1610612764.0,WAS,shooting,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Okpala,1629644.0,,,
131,PT01M32.00S,2021-12-29T01:03:43.7Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629644,,,1610612748,33,24,2021-12-29T01:03:43Z,1300000,,,0,,MISS K. Okpala Free Throw 1 of 1,[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M29.00S,2021-12-29T01:03:45.1Z,1,REGULAR,rebound,defensive,[],1630225,,,1610612764,33,24,2021-12-29T01:03:45Z,1310000,,,0,,I. Todd REBOUND (Off:0 Def:1),[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
133,PT01M22.00S,2021-12-29T01:03:52.8Z,1,REGULAR,3pt,Jump Shot,[],202722,65.65374507227332,35.53921568627451,1610612764,33,24,2021-12-29T01:03:59Z,1320000,-72.0,270.0,1,right,MISS D. Bertans 27' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,27.99,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M19.00S,2021-12-29T01:03:55.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,33,24,2021-12-29T01:03:59Z,1330000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,133.0,,,,,,,,,,,,,,,,,,
135,PT01M19.00S,2021-12-29T01:03:59.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,33,24,2021-12-29T01:03:59Z,1340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M10.00S,2021-12-29T01:04:23.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630692,73.80091984231275,66.17647058823529,1610612764,33,24,2021-12-29T01:04:38Z,1350000,81.0,194.0,1,right,MISS J. Goodwin 21' step back Shot,[1630692],1610612764.0,WAS,step back,,,Goodwin,J. Goodwin,,,,,21.0,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M08.00S,2021-12-29T01:04:25.0Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,33,24,2021-12-29T01:04:38Z,1360000,,,0,,J. Butler REBOUND (Off:1 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,136.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
138,PT00M53.60S,2021-12-29T01:04:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630585,6.521024967148489,48.28431372549019,1610612748,33,24,2021-12-29T01:04:48Z,1370000,9.0,9.0,1,left,MISS M. Garrett driving Layup,[1630585],1610612748.0,MIA,driving,,,Garrett,M. Garrett,,,,,1.23,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M50.40S,2021-12-29T01:04:42.6Z,1,REGULAR,rebound,offensive,[],1630585,,,1610612748,33,24,2021-12-29T01:04:48Z,1380000,,,0,,M. Garrett REBOUND (Off:1 Def:1),[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
140,PT00M38.30S,2021-12-29T01:04:55.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202710,4.5499342969776615,11.27450980392157,1610612748,33,24,2021-12-29T01:05:01Z,1390000,194.0,-10.0,1,left,MISS J. Butler 19' pullup Shot,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,19.38,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M37.10S,2021-12-29T01:04:56.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,33,24,2021-12-29T01:05:01Z,1400000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,
142,PT00M37.10S,2021-12-29T01:05:01.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,33,24,2021-12-29T01:05:01Z,1410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M37.10S,2021-12-29T01:05:01.8Z,1,REGULAR,substitution,out,[],202710,,,1610612748,33,24,2021-12-29T01:05:09Z,1420000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M37.10S,2021-12-29T01:05:01.8Z,1,REGULAR,substitution,out,[],1629130,,,1610612748,33,24,2021-12-29T01:05:09Z,1430000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M37.10S,2021-12-29T01:05:01.8Z,1,REGULAR,substitution,in,[],1629216,,,1610612748,33,24,2021-12-29T01:05:09Z,1440000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M37.10S,2021-12-29T01:05:01.8Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,33,24,2021-12-29T01:05:09Z,1450000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M36.00S,2021-12-29T01:05:21.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629639,3.3672798948751645,12.254901960784313,1610612748,35,24,2021-12-29T01:05:29Z,1460000,189.0,-21.0,1,left,T. Herro 18' pullup Jump Shot (5 PTS) (G. Vincent 1 AST),"[1629639, 1629216]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,18.98,Made,,,,,5.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,
149,PT00M16.10S,2021-12-29T01:05:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,92.72339027595268,52.20588235294118,1610612764,35,24,2021-12-29T01:05:48Z,1480000,11.0,16.0,1,right,MISS J. Goodwin driving Layup,[1630692],1610612764.0,WAS,driving,,,Goodwin,J. Goodwin,,,,,1.93,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M14.10S,2021-12-29T01:05:44.8Z,1,REGULAR,rebound,defensive,[],1630585,,,1610612748,35,24,2021-12-29T01:05:44Z,1490000,,,0,,M. Garrett REBOUND (Off:1 Def:2),[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,149.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
151,PT00M02.50S,2021-12-29T01:05:56.4Z,1,REGULAR,3pt,Jump Shot,[],1629639,30.436925098554536,26.715686274509803,1610612748,38,24,2021-12-29T01:06:02Z,1500000,116.0,234.0,1,left,T. Herro 26' 3PT pullup (8 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,26.1,Made,,,,,8.0,,,,,,,,,,,,,,
152,PT00M00.00S,2021-12-29T01:06:05.2Z,1,REGULAR,period,end,[],0,,,1610612764,38,24,2021-12-29T01:06:05Z,1510000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2021-12-29T01:07:39.3Z,2,REGULAR,substitution,out,['startperiod'],1630692,,,1610612764,38,24,2021-12-29T01:08:38Z,1520000,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2021-12-29T01:07:39.3Z,2,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,38,24,2021-12-29T01:08:38Z,1530000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2021-12-29T01:07:39.3Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612764,38,24,2021-12-29T01:08:38Z,1540000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-12-29T01:07:39.3Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612764,38,24,2021-12-29T01:08:38Z,1550000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2021-12-29T01:08:49.2Z,2,REGULAR,period,start,[],0,,,1610612764,38,24,2021-12-29T01:08:49Z,1560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M51.00S,2021-12-29T01:09:00.4Z,2,REGULAR,foul,personal,['2freethrow'],1630585,,,1610612764,38,24,2021-12-29T01:09:06Z,1570000,,,0,,M. Garrett shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1630585, 203915]",1610612748.0,MIA,shooting,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Dinwiddie,203915.0,,,
160,PT11M51.00S,2021-12-29T01:09:19.9Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612764,38,25,2021-12-29T01:09:19Z,1590000,,,0,,S. Dinwiddie Free Throw 1 of 2 (1 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
161,PT11M51.00S,2021-12-29T01:09:31.1Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612764,38,26,2021-12-29T01:09:31Z,1600000,,,0,,S. Dinwiddie Free Throw 2 of 2 (2 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
162,PT11M36.00S,2021-12-29T01:09:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630585,7.30946123521682,50.98039215686274,1610612748,38,26,2021-12-29T01:09:53Z,1610000,-5.0,16.0,1,left,MISS M. Garrett cutting Layup,[1630585],1610612748.0,MIA,cutting,,,Garrett,M. Garrett,,,,,1.69,Missed,,,,,,,,,,,,,,,,,,,
163,PT11M32.00S,2021-12-29T01:09:50.6Z,2,REGULAR,rebound,offensive,[],1630585,,,1610612748,38,26,2021-12-29T01:09:50Z,1620000,,,0,,M. Garrett REBOUND (Off:2 Def:2),[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,162.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
164,PT11M32.00S,2021-12-29T01:09:50.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630585,5.590000152587891,50.0,1610612748,38,26,2021-12-29T01:09:50Z,1630000,0.0,0.0,1,left,MISS M. Garrett tip Layup,[1630585],1610612748.0,MIA,tip,,,Garrett,M. Garrett,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
165,PT11M31.00S,2021-12-29T01:09:51.3Z,2,REGULAR,rebound,defensive,[],1630225,,,1610612764,38,26,2021-12-29T01:09:51Z,1640000,,,0,,I. Todd REBOUND (Off:0 Def:2),[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
166,PT11M14.00S,2021-12-29T01:10:12.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,38,26,2021-12-29T01:10:12Z,1650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M12.00S,2021-12-29T01:10:31.5Z,2,REGULAR,3pt,Jump Shot,[],203915,63.6826544021025,20.098039215686274,1610612764,38,26,2021-12-29T01:10:38Z,1660000,-150.0,289.0,1,right,MISS S. Dinwiddie 32' 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,32.53,Missed,,,,,,,,,,,,,,,,,,,
168,PT11M08.00S,2021-12-29T01:10:35.5Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,38,26,2021-12-29T01:10:38Z,1670000,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
169,PT11M06.00S,2021-12-29T01:10:42.3Z,2,REGULAR,foul,personal,[],202722,,,1610612748,38,26,2021-12-29T01:10:51Z,1680000,,,0,,D. Bertans personal FOUL (3 PF),"[202722, 1629639]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,1628954.0,3.0,0.0,Herro,1629639.0,,,
171,PT11M06.00S,2021-12-29T01:11:00.8Z,2,REGULAR,substitution,out,[],202722,,,1610612748,38,26,2021-12-29T01:11:06Z,1700000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M06.00S,2021-12-29T01:11:00.8Z,2,REGULAR,substitution,in,[],1628993,,,1610612748,38,26,2021-12-29T01:11:06Z,1710000,,,0,,SUB in: A. Johnson,[1628993],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M56.00S,2021-12-29T01:11:18.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.30946123521682,45.83333333333333,1610612748,38,26,2021-12-29T01:11:23Z,1720000,21.0,16.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M54.00S,2021-12-29T01:11:20.9Z,2,REGULAR,rebound,defensive,[],1630225,,,1610612764,38,26,2021-12-29T01:11:23Z,1730000,,,0,,I. Todd REBOUND (Off:0 Def:3),[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,173.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
175,PT10M45.00S,2021-12-29T01:11:32.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,38,26,2021-12-29T01:11:32Z,1740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M43.00S,2021-12-29T01:11:48.7Z,2,REGULAR,3pt,Jump Shot,[],1628398,93.64323258869908,94.6078431372549,1610612764,38,26,2021-12-29T01:11:55Z,1750000,223.0,7.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,,
177,PT10M40.00S,2021-12-29T01:11:51.7Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,38,26,2021-12-29T01:11:55Z,1760000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,176.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
178,PT10M31.00S,2021-12-29T01:12:01.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628997,5.469776609724048,50.245098039215684,1610612748,40,26,2021-12-29T01:12:06Z,1770000,-1.0,-1.0,1,left,C. Martin cutting DUNK (4 PTS) (T. Herro 2 AST),"[1628997, 1629639]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,0.16,Made,,,,,4.0,T. Herro,1629639.0,2.0,,,,,,,,,,,
180,PT10M09.00S,2021-12-29T01:12:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,94.1688567674113,47.30392156862745,1610612764,40,28,2021-12-29T01:12:29Z,1790000,-13.0,2.0,1,right,S. Dinwiddie driving Layup (4 PTS),[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,1.37,Made,,,,,4.0,,,,,,,,,,,,,,
181,PT10M09.00S,2021-12-29T01:12:27.7Z,2,REGULAR,foul,personal,['1freethrow'],1630585,,,1610612764,40,28,2021-12-29T01:12:35Z,1800000,,,0,,M. Garrett shooting personal FOUL (2 PF) (Dinwiddie 1 FT),"[1630585, 203915]",1610612748.0,MIA,shooting,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Dinwiddie,203915.0,,,
183,PT10M09.00S,2021-12-29T01:12:36.6Z,2,REGULAR,substitution,out,[],1630225,,,1610612764,40,28,2021-12-29T01:13:15Z,1820000,,,0,,SUB out: I. Todd,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,,,,,,,,,,,,,,,,,,,
