actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
178,PT10M05.00S,2022-03-06T01:45:03.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203473,,,1610612748,32,14,2022-03-06T01:57:15Z,1610000,,,0,,D. Dedmon Free Throw 2 of 2 (2 PTS),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
179,PT09M42.00S,2022-03-06T01:45:27.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,87.33574244415243,45.83333333333333,1610612755,32,14,2022-03-06T01:53:49Z,1620000,-21.0,67.0,1,right,MISS T. Harris 6' floating Shot,[202699],1610612755.0,PHI,floating,,,Harris,T. Harris,,,,,6.97,Missed,,,,,,,,,,,,,,,,,,,
180,PT09M39.00S,2022-03-06T01:45:30.0Z,2,REGULAR,rebound,offensive,[],200794,,,1610612755,32,14,2022-03-06T01:45:32Z,1630000,,,0,,P. Millsap REBOUND (Off:2 Def:0),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,179.0,2.0,0.0,2.0,,,,,,,,,,,
181,PT09M36.00S,2022-03-06T01:45:32.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",200794,88.96189224704337,55.6640625,1610612755,32,16,2022-03-06T01:45:49Z,1640000,28.0,51.0,1,right,P. Millsap Hook (2 PTS),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,5.86,Made,2.0,,,,,,,,,,,,,,,,,,
182,PT09M19.00S,2022-03-06T01:45:50.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203473,11.251642575558476,41.911764705882355,1610612748,32,16,2022-03-06T01:54:19Z,1650000,40.0,53.0,1,left,MISS D. Dedmon 6' driving bank Hook,[203473],1610612748.0,MIA,driving bank,,,Dedmon,D. Dedmon,,,,,6.69,Missed,,,,,,,,,,,,,,,,,,,
183,PT09M15.00S,2022-03-06T01:45:54.8Z,2,REGULAR,rebound,defensive,[],200794,,,1610612755,32,16,2022-03-06T01:46:05Z,1660000,,,0,,P. Millsap REBOUND (Off:2 Def:1),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,182.0,3.0,1.0,2.0,,,,,,,,,,,
184,PT09M14.00S,2022-03-06T01:45:59.7Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612755,32,16,2022-03-06T01:46:16Z,1670000,,,0,,M. Strus shooting personal FOUL (1 PF) (Maxey 2 FT),"[1629622, 1630178]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Maxey,1630178.0,,,,
186,PT09M14.00S,2022-03-06T01:46:25.1Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,32,16,2022-03-06T01:46:45Z,1690000,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
187,PT09M14.00S,2022-03-06T01:46:25.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,32,16,2022-03-06T01:46:45Z,1700000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,
188,PT09M14.00S,2022-03-06T01:46:25.1Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,32,16,2022-03-06T01:46:45Z,1710000,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
189,PT09M09.00S,2022-03-06T01:46:30.1Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,32,16,2022-03-06T01:46:45Z,1720000,,,0,,D. Dedmon REBOUND (Off:0 Def:3),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,,,,
190,PT09M03.00S,2022-03-06T01:46:49.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629639,10.90670170827858,38.51485906862745,1610612748,34,16,2022-03-06T01:47:37Z,1730000,57.0,50.0,1,left,T. Herro 7' running Layup (7 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,7.61,Made,7.0,,,,,,,,,,,,,,,,,,
191,PT08M51.00S,2022-03-06T01:47:06.5Z,2,REGULAR,foul,personal,['2freethrow'],203473,,,1610612755,34,16,2022-03-06T01:47:15Z,1740000,,,0,,D. Dedmon shooting personal FOUL (1 PF) (Harris 2 FT),"[203473, 202699]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Harris,202699.0,,,,
193,PT08M51.00S,2022-03-06T01:47:28.2Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,34,17,2022-03-06T01:47:28Z,1760000,,,0,,T. Harris Free Throw 1 of 2 (3 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
194,PT08M51.00S,2022-03-06T01:47:45.4Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,34,18,2022-03-06T01:47:45Z,1770000,,,0,,T. Harris Free Throw 2 of 2 (4 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
195,PT08M42.00S,2022-03-06T01:47:57.3Z,2,REGULAR,3pt,Jump Shot,[],1629216,25.312089356110377,11.76470588235294,1610612748,37,18,2022-03-06T01:48:12Z,1780000,191.0,185.0,1,left,G. Vincent 26' 3PT  (5 PTS) (M. Strus 1 AST),"[1629216, 1629622]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,26.63,Made,5.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,,
197,PT08M20.00S,2022-03-06T01:48:18.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,84.97043363994744,34.55882352941176,1610612755,37,20,2022-03-06T01:55:47Z,1800000,-77.0,89.0,1,right,S. Milton 11' pullup bank Jump Shot (2 PTS) (G. Niang 2 AST),"[1629003, 1627777]",1610612755.0,PHI,pullup bank,,,Milton,S. Milton,,,,,11.77,Made,2.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,,
199,PT08M03.00S,2022-03-06T01:48:35.8Z,2,REGULAR,3pt,Jump Shot,[],1628997,7.046649145860711,97.54901960784314,1610612748,40,20,2022-03-06T01:48:52Z,1820000,-238.0,14.0,1,left,C. Martin 3PT step back (5 PTS) (G. Vincent 2 AST),"[1628997, 1629216]",1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,23.81,Made,5.0,G. Vincent,1629216.0,2.0,,,,,,,,,,,,,,,
201,PT07M48.00S,2022-03-06T01:48:51.0Z,2,REGULAR,3pt,Jump Shot,[],202699,76.74113009198423,90.46415441176471,1610612755,40,23,2022-03-06T01:49:07Z,1840000,202.0,166.0,1,right,T. Harris 26' 3PT  (7 PTS) (P. Millsap 1 AST),"[202699, 200794]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,26.18,Made,7.0,P. Millsap,200794.0,1.0,,,,,,,,,,,,,,,
203,PT07M32.00S,2022-03-06T01:49:06.7Z,2,REGULAR,turnover,bad pass,[],1629216,,,1610612748,40,23,2022-03-06T01:49:13Z,1860000,,,0,,G. Vincent bad pass TURNOVER (1 TO),"[1629216, 200794]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,1.0,Millsap,200794.0,
204,PT07M32.00S,2022-03-06T01:49:06.7Z,2,REGULAR,steal,,[],200794,,,1610612755,40,23,2022-03-06T01:49:08Z,1870000,,,0,,P. Millsap STEAL (1 STL),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M27.00S,2022-03-06T01:49:12.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630178,83.83705650459922,96.59160539215686,1610612755,40,26,2022-03-06T01:49:27Z,1880000,233.0,99.0,1,right,T. Maxey 25' 3PT  (6 PTS) (S. Milton 1 AST),"[1630178, 1629003]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,25.33,Made,6.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,,
207,PT07M26.00S,2022-03-06T01:49:20.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,40,26,2022-03-06T01:49:20Z,1900000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M26.00S,2022-03-06T01:49:22.3Z,2,REGULAR,substitution,out,[],203473,,,1610612748,40,26,2022-03-06T01:52:13Z,1910000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M26.00S,2022-03-06T01:49:22.3Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,40,26,2022-03-06T01:52:13Z,1920000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M08.00S,2022-03-06T01:52:28.0Z,2,REGULAR,2pt,Jump Shot,[],1628389,21.944809461235216,31.958486519607842,1610612748,40,26,2022-03-06T01:52:34Z,1930000,90.0,154.0,1,left,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,17.83,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M05.00S,2022-03-06T01:52:31.0Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,40,26,2022-03-06T01:52:34Z,1940000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,,,
214,PT06M48.00S,2022-03-06T01:52:49.0Z,2,REGULAR,2pt,Jump Shot,[],202699,78.44940867279895,62.032781862745104,1610612755,40,28,2022-03-06T01:53:08Z,1950000,60.0,150.0,1,right,T. Harris 16' fadeaway Jump Shot (9 PTS),[202699],1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,16.17,Made,9.0,,,,,,,,,,,,,,,,,,
215,PT06M28.00S,2022-03-06T01:53:08.1Z,2,REGULAR,3pt,Jump Shot,[],1628997,6.964520367936925,97.32689950980392,1610612748,40,28,2022-03-06T01:53:23Z,1960000,-237.0,13.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
216,PT06M26.00S,2022-03-06T01:53:10.1Z,2,REGULAR,rebound,defensive,[],200794,,,1610612755,40,28,2022-03-06T01:53:23Z,1970000,,,0,,P. Millsap REBOUND (Off:2 Def:2),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,215.0,4.0,2.0,2.0,,,,,,,,,,,
217,PT06M18.00S,2022-03-06T01:53:17.9Z,2,REGULAR,3pt,Jump Shot,[],1627777,66.17936925098554,40.68627450980392,1610612755,40,28,2022-03-06T01:53:35Z,1980000,-47.0,265.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.95,Missed,,,,,,,,,,,,,,,,,,,
218,PT06M13.00S,2022-03-06T01:53:22.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,40,28,2022-03-06T02:00:39Z,1990000,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,217.0,4.0,3.0,1.0,,,,,,,,,,,
219,PT06M03.00S,2022-03-06T01:53:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,13.091327201051248,50.245098039215684,1610612748,42,28,2022-03-06T01:53:47Z,2000000,-1.0,71.0,1,left,T. Herro 7' driving floating Jump Shot (9 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,7.06,Made,9.0,,,,,,,,,,,,,,,,,,
220,PT05M44.00S,2022-03-06T01:53:51.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200794,93.29829172141918,60.94898897058824,1610612755,42,30,2022-03-06T02:00:02Z,2010000,55.0,10.0,1,right,P. Millsap driving floating bank Jump Shot (4 PTS) (S. Milton 2 AST),"[200794, 1629003]",1610612755.0,PHI,driving floating bank,,,Millsap,P. Millsap,,,,,5.57,Made,4.0,S. Milton,1629003.0,2.0,,,,,,,,,,,,,,,
221,PT05M20.00S,2022-03-06T01:54:16.4Z,2,REGULAR,3pt,Jump Shot,[],1629622,14.273981603153747,3.9215686274509802,1610612748,42,30,2022-03-06T01:54:31Z,2020000,230.0,82.0,1,left,MISS M. Strus 24' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,24.45,Missed,,,,,,,,,,,,,,,,,,,
222,PT05M16.00S,2022-03-06T01:54:20.4Z,2,REGULAR,rebound,defensive,[],200794,,,1610612755,42,30,2022-03-06T01:54:31Z,2030000,,,0,,P. Millsap REBOUND (Off:2 Def:3),[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,221.0,5.0,3.0,2.0,,,,,,,,,,,
223,PT05M15.00S,2022-03-06T01:54:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629003,94.56307490144546,52.94117647058824,1610612755,42,32,2022-03-06T01:54:39Z,2040000,15.0,-1.0,1,right,S. Milton running Layup (4 PTS),[1629003],1610612755.0,PHI,running,,,Milton,S. Milton,,,,,1.48,Made,4.0,,,,,,,,,,,,,,,,,,
224,PT05M15.00S,2022-03-06T01:54:30.6Z,2,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612755,42,32,2022-03-06T01:54:40Z,2050000,,,0,,C. Martin shooting personal FOUL (1 PF) (Milton 1 FT),"[1628997, 1629003]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Milton,1629003.0,,,,
226,PT05M15.00S,2022-03-06T01:54:46.4Z,2,REGULAR,substitution,out,[],1629216,,,1610612755,42,32,2022-03-06T01:55:22Z,2070000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M15.00S,2022-03-06T01:54:46.4Z,2,REGULAR,substitution,out,[],1629639,,,1610612755,42,32,2022-03-06T01:55:22Z,2080000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M15.00S,2022-03-06T01:54:46.4Z,2,REGULAR,substitution,out,[],200794,,,1610612755,42,32,2022-03-06T01:55:22Z,2090000,,,0,,SUB out: P. Millsap,[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M15.00S,2022-03-06T01:54:46.4Z,2,REGULAR,substitution,in,[],200782,,,1610612755,42,32,2022-03-06T01:55:22Z,2100000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M15.00S,2022-03-06T01:54:46.4Z,2,REGULAR,substitution,in,[],202710,,,1610612755,42,32,2022-03-06T01:55:22Z,2110000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M15.00S,2022-03-06T01:54:46.4Z,2,REGULAR,substitution,in,[],203954,,,1610612755,42,32,2022-03-06T01:55:22Z,2120000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M15.00S,2022-03-06T01:55:08.3Z,2,REGULAR,substitution,out,[],1628997,,,1610612755,42,32,2022-03-06T01:55:22Z,2130000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M15.00S,2022-03-06T01:55:08.3Z,2,REGULAR,substitution,in,[],1629639,,,1610612755,42,32,2022-03-06T01:55:22Z,2140000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M15.00S,2022-03-06T01:55:20.5Z,2,REGULAR,freethrow,1 of 1,[],1629003,,,1610612755,42,32,2022-03-06T01:55:20Z,2150000,,,0,,MISS S. Milton Free Throw 1 of 1,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
235,PT05M14.00S,2022-03-06T01:55:21.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,42,32,2022-03-06T01:55:24Z,2160000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,234.0,,,,,,,,,,,,,,
236,PT05M14.00S,2022-03-06T01:55:24.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,42,32,2022-03-06T01:55:24Z,2170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M14.00S,2022-03-06T01:55:29.5Z,2,REGULAR,substitution,out,[],1629003,,,1610612748,42,32,2022-03-06T01:55:39Z,2180000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M14.00S,2022-03-06T01:55:29.5Z,2,REGULAR,substitution,in,[],1629680,,,1610612748,42,32,2022-03-06T01:55:39Z,2190000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M51.00S,2022-03-06T01:56:01.6Z,2,REGULAR,3pt,Jump Shot,[],1629622,25.18068331143233,84.06862745098039,1610612748,42,32,2022-03-06T01:56:23Z,2200000,-170.0,184.0,1,left,MISS M. Strus 25' 3PT - blocked,"[1629622, 1629680]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.09,Missed,,,,,,,,,Thybulle,1629680.0,,,,,,,,,
240,PT04M51.00S,2022-03-06T01:56:01.6Z,2,REGULAR,block,,[],1629680,,,1610612748,42,32,2022-03-06T01:56:05Z,2210000,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M50.00S,2022-03-06T01:56:02.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,42,32,2022-03-06T01:56:23Z,2220000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,
242,PT04M50.00S,2022-03-06T01:56:09.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,42,32,2022-03-06T01:56:19Z,2230000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M38.00S,2022-03-06T01:56:21.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202699,79.71419185282524,93.87254901960785,1610612755,42,32,2022-03-06T01:56:28Z,2240000,219.0,138.0,1,right,MISS T. Harris 25' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
244,PT04M35.00S,2022-03-06T01:56:24.9Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,42,32,2022-03-06T01:56:24Z,2250000,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,,,,
245,PT04M30.00S,2022-03-06T01:56:38.2Z,2,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612748,42,32,2022-03-06T01:56:43Z,2260000,,,0,,G. Niang shooting personal FOUL (1 PF) (Butler 2 FT),"[1627777, 202710]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Butler,202710.0,,,,
247,PT04M30.00S,2022-03-06T01:56:58.5Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,43,32,2022-03-06T01:56:58Z,2280000,,,0,,J. Butler Free Throw 1 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
249,PT04M30.00S,2022-03-06T01:56:59.2Z,2,REGULAR,substitution,out,[],1629622,,,1610612748,43,32,2022-03-06T01:57:19Z,2290000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M30.00S,2022-03-06T01:56:59.2Z,2,REGULAR,substitution,out,[],1627777,,,1610612748,43,32,2022-03-06T01:57:19Z,2300000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M30.00S,2022-03-06T01:56:59.2Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,43,32,2022-03-06T01:57:19Z,2310000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M30.00S,2022-03-06T01:56:59.2Z,2,REGULAR,substitution,in,[],1627788,,,1610612748,43,32,2022-03-06T01:57:19Z,2320000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M30.00S,2022-03-06T01:57:21.2Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,44,32,2022-03-06T01:57:21Z,2330000,,,0,,J. Butler Free Throw 2 of 2 (12 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
254,PT04M08.00S,2022-03-06T01:57:44.0Z,2,REGULAR,2pt,Jump Shot,[],1630178,73.58738501971091,73.30729166666666,1610612755,44,34,2022-03-06T01:57:55Z,2340000,117.0,196.0,1,right,T. Maxey 22' step back Jump Shot (8 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,22.78,Made,8.0,,,,,,,,,,,,,,,,,,
255,PT03M46.00S,2022-03-06T01:58:06.5Z,2,REGULAR,2pt,Jump Shot,[],1629639,22.421156373193167,38.970588235294116,1610612748,44,34,2022-03-06T01:58:10Z,2350000,55.0,158.0,1,left,MISS T. Herro 16' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,16.76,Missed,,,,,,,,,,,,,,,,,,,
256,PT03M44.00S,2022-03-06T01:58:08.5Z,2,REGULAR,rebound,defensive,[],1627788,,,1610612755,44,34,2022-03-06T01:58:10Z,2360000,,,0,,F. Korkmaz REBOUND (Off:0 Def:2),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,255.0,2.0,2.0,0.0,,,,,,,,,,,
257,PT03M36.00S,2022-03-06T01:58:16.6Z,2,REGULAR,3pt,Jump Shot,[],1630178,75.1149802890933,13.23529411764706,1610612755,44,34,2022-03-06T02:10:02Z,2370000,-184.0,181.0,1,right,MISS T. Maxey 25' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
258,PT03M33.00S,2022-03-06T01:58:19.6Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,44,34,2022-03-06T01:58:22Z,2380000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,257.0,3.0,3.0,0.0,,,,,,,,,,,
259,PT03M12.00S,2022-03-06T01:58:39.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,14.323258869908015,57.475490196078425,1610612748,46,34,2022-03-06T01:59:00Z,2390000,-37.0,82.0,1,left,J. Butler 9' driving floating Jump Shot (14 PTS),[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,9.02,Made,14.0,,,,,,,,,,,,,,,,,,
260,PT02M51.00S,2022-03-06T01:59:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.38042049934296,45.588235294117645,1610612755,46,36,2022-03-06T01:59:14Z,2400000,-22.0,10.0,1,right,T. Maxey driving Layup (10 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,2.41,Made,10.0,,,,,,,,,,,,,,,,,,
261,PT02M34.00S,2022-03-06T01:59:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.652431011826544,51.71568627450981,1610612748,48,36,2022-03-06T02:06:20Z,2410000,-9.0,10.0,1,left,T. Herro driving finger roll Layup (11 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,1.32,Made,11.0,,,,,,,,,,,,,,,,,,
262,PT02M20.00S,2022-03-06T01:59:31.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.24901445466492,49.50980392156863,1610612755,48,38,2022-03-06T01:59:36Z,2420000,-2.0,11.0,1,right,T. Harris driving Layup (11 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,1.13,Made,11.0,,,,,,,,,,,,,,,,,,
263,PT01M58.00S,2022-03-06T01:59:54.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],200782,5.387647831800263,61.54258578431373,1610612748,50,38,2022-03-06T02:06:54Z,2430000,-58.0,-2.0,1,left,P. Tucker Hook (2 PTS) (B. Adebayo 1 AST),"[200782, 1628389]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,5.77,Made,2.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,,,,,
265,PT01M45.00S,2022-03-06T02:00:07.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629680,92.24704336399473,44.51210171568628,1610612755,50,38,2022-03-06T02:00:25Z,2450000,-27.0,20.0,1,right,MISS M. Thybulle Hook,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,3.42,Missed,,,,,,,,,,,,,,,,,,,
266,PT01M45.00S,2022-03-06T02:00:07.7Z,2,REGULAR,rebound,offensive,[],1627788,,,1610612755,50,38,2022-03-06T02:00:25Z,2460000,,,0,,F. Korkmaz REBOUND (Off:1 Def:2),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,265.0,3.0,2.0,1.0,,,,,,,,,,,
