actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
405,PT05M06.00S,2022-01-30T02:30:04.2Z,3,REGULAR,substitution,in,[],1628384,,,1610612761,63,74,2022-01-30T02:30:16Z,3970000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M48.00S,2022-01-30T02:30:38.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627783,16.376478318002626,38.48039215686275,1610612761,63,76,2022-01-30T02:30:48Z,3980000,58.0,101.0,1,left,P. Siakam 11' turnaround Hook (15 PTS),[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,,,,,,11.66,Made,,,,,15.0,,,,,,,,,
408,PT04M28.00S,2022-01-30T02:30:57.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,93.64323258869908,3.9215686274509802,1610612748,63,76,2022-01-30T02:31:03Z,3990000,-230.0,7.0,1,right,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,23.05,Missed,,,,,,,,,,,,,,
409,PT04M25.00S,2022-01-30T02:31:00.4Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,63,76,2022-01-30T02:31:03Z,4000000,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,408.0,5.0,4.0,1.0,,,,,,,,,,
410,PT04M21.00S,2022-01-30T02:31:04.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,4.02431011826544,96.81372549019608,1610612761,63,79,2022-01-30T02:31:10Z,4010000,-234.0,-15.0,1,left,G. Trent Jr. 3PT  (24 PTS) (F. VanVleet 6 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,23.46,Made,,,,,24.0,F. VanVleet,1627832.0,6.0,,,,,,
412,PT04M19.00S,2022-01-30T02:31:10.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,63,79,2022-01-30T02:31:10Z,4030000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M19.00S,2022-01-30T02:32:09.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,63,79,2022-01-30T02:33:44Z,4040000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M19.00S,2022-01-30T02:32:09.5Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,63,79,2022-01-30T02:33:44Z,4050000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M19.00S,2022-01-30T02:32:09.5Z,3,REGULAR,substitution,in,[],203473,,,1610612748,63,79,2022-01-30T02:33:44Z,4060000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M19.00S,2022-01-30T02:32:09.5Z,3,REGULAR,substitution,in,[],1629622,,,1610612748,63,79,2022-01-30T02:33:44Z,4070000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M19.00S,2022-01-30T02:32:09.5Z,3,REGULAR,substitution,out,[],200782,,,1610612748,63,79,2022-01-30T02:36:05Z,4075000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M19.00S,2022-01-30T02:32:09.5Z,3,REGULAR,substitution,in,[],1628997,,,1610612748,63,79,2022-01-30T02:36:05Z,4077500,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M10.00S,2022-01-30T02:34:29.4Z,3,REGULAR,jumpball,recovered,[],1628384,,,1610612748,63,79,2022-01-30T02:35:23Z,4080000,,,0,,Jump Ball G. Trent Jr. vs. T. Herro: Tip to O. Anunoby,"[1628384, 1629018, 1629639]",1610612761.0,TOR,heldball,O. Anunoby,1628384.0,Anunoby,O. Anunoby,Trent Jr.,1629018.0,Herro,1629639.0,,,,,,,,,,,,,,,,,,,,,
420,PT04M07.00S,2022-01-30T02:34:29.4Z,3,REGULAR,turnover,lost ball,[],1629639,,,1610612748,63,79,2022-01-30T02:34:29Z,4110000,,,0,,T. Herro lost ball TURNOVER (5 TO),"[1629639, 1629018]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,5.0,Trent Jr.,1629018.0,
421,PT04M07.00S,2022-01-30T02:34:29.4Z,3,REGULAR,steal,,[],1629018,,,1610612761,63,79,2022-01-30T02:34:29Z,4120000,,,0,,G. Trent Jr. STEAL (5 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M56.00S,2022-01-30T02:34:40.5Z,3,REGULAR,turnover,lost ball,[],1627832,,,1610612761,63,79,2022-01-30T02:34:57Z,4130000,,,0,,F. VanVleet lost ball TURNOVER (3 TO),"[1627832, 202710]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,3.0,Butler,202710.0,
423,PT03M56.00S,2022-01-30T02:34:40.5Z,3,REGULAR,steal,,[],202710,,,1610612748,63,79,2022-01-30T02:50:13Z,4140000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M55.00S,2022-01-30T02:34:48.0Z,3,REGULAR,foul,personal,[],1628384,,,1610612748,63,79,2022-01-30T02:36:49Z,4150000,,,0,,O. Anunoby take personal FOUL (2 PF),"[1628384, 202710]",1610612761.0,TOR,take,,,Anunoby,O. Anunoby,,,,,1627964.0,2.0,1.0,Butler,202710.0,,,,,,,,,,,,,,,,
426,PT03M55.00S,2022-01-30T02:35:02.7Z,3,REGULAR,foul,technical,['1freethrow'],1627832,,,1610612748,63,79,2022-01-30T02:35:09Z,4170000,,,0,,F. VanVleet technical FOUL (1 Tech),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,2005.0,1.0,1.0,,,,,,,,,,,,,,,,,,
427,PT03M55.00S,2022-01-30T02:35:18.7Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,64,79,2022-01-30T02:35:18Z,4180000,,,0,,J. Butler technical Free Throw 1 of 1 (27 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,,,,Made,,,,,27.0,,,,,,,,,
428,PT03M41.00S,2022-01-30T02:35:42.0Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612748,64,79,2022-01-30T02:39:39Z,4190000,,,0,,J. Butler bad pass TURNOVER (3 TO),"[202710, 1627783]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,3.0,Siakam,1627783.0,
429,PT03M41.00S,2022-01-30T02:35:42.0Z,3,REGULAR,steal,,[],1627783,,,1610612761,64,79,2022-01-30T02:35:45Z,4200000,,,0,,P. Siakam STEAL (3 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M35.00S,2022-01-30T02:35:55.9Z,3,REGULAR,foul,personal,[],1629639,,,1610612761,64,79,2022-01-30T02:36:10Z,4210000,,,0,,T. Herro personal FOUL (1 PF),"[1629639, 1627783]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,2005.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,,
434,PT03M30.00S,2022-01-30T02:36:13.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,33.459264126149804,50.245098039215684,1610612761,64,79,2022-01-30T02:36:18Z,4230000,-1.0,262.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,26.2,Missed,,,,,,,,,,,,,,
435,PT03M27.00S,2022-01-30T02:36:16.3Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,64,79,2022-01-30T02:36:18Z,4240000,,,0,,C. Martin REBOUND (Off:2 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,434.0,3.0,1.0,2.0,,,,,,,,,,
436,PT03M19.00S,2022-01-30T02:36:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203473,92.32917214191852,52.450980392156865,1610612748,66,79,2022-01-30T02:36:38Z,4250000,12.0,20.0,1,right,D. Dedmon Layup (6 PTS) (J. Butler 5 AST),"[203473, 202710]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,2.31,Made,,,,,6.0,J. Butler,202710.0,5.0,,,,,,
438,PT02M57.00S,2022-01-30T02:36:46.3Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,66,79,2022-01-30T02:36:52Z,4270000,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 202710]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,2.0,Butler,202710.0,
439,PT02M57.00S,2022-01-30T02:36:46.3Z,3,REGULAR,steal,,[],202710,,,1610612748,66,79,2022-01-30T02:36:48Z,4280000,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M52.00S,2022-01-30T02:36:52.0Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612748,66,79,2022-01-30T02:37:01Z,4290000,,,0,,S. Barnes shooting personal FOUL (3 PF) (Martin 2 FT),"[1630567, 1628997]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,202041.0,3.0,0.0,Martin,1628997.0,,,,,,,,,,,,,,,,
442,PT02M52.00S,2022-01-30T02:37:23.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628997,,,1610612748,67,79,2022-01-30T02:37:23Z,4310000,,,0,,C. Martin Free Throw 1 of 2 (8 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,
443,PT02M52.00S,2022-01-30T02:37:23.8Z,3,REGULAR,substitution,out,[],1627783,,,1610612748,67,79,2022-01-30T02:37:31Z,4320000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M52.00S,2022-01-30T02:37:23.8Z,3,REGULAR,substitution,in,[],1630173,,,1610612748,67,79,2022-01-30T02:37:31Z,4330000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M52.00S,2022-01-30T02:37:46.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628997,,,1610612748,68,79,2022-01-30T02:37:46Z,4340000,,,0,,C. Martin Free Throw 2 of 2 (9 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,
446,PT02M33.00S,2022-01-30T02:38:10.8Z,3,REGULAR,2pt,Jump Shot,[],1629018,17.95335085413929,26.225490196078432,1610612761,68,81,2022-01-30T02:38:17Z,4350000,119.0,116.0,1,left,G. Trent Jr. 16' step back Jump Shot (26 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,16.63,Made,,,,,26.0,,,,,,,,,
447,PT02M19.00S,2022-01-30T02:38:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,86.28449408672799,46.32352941176471,1610612748,68,81,2022-01-30T02:41:19Z,4360000,-18.0,76.0,1,right,MISS T. Herro 7' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,,,,,,7.86,Missed,,,,,,,,,,,,,,
448,PT02M16.00S,2022-01-30T02:38:28.3Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,68,81,2022-01-30T02:38:30Z,4370000,,,0,,F. VanVleet REBOUND (Off:1 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,447.0,3.0,2.0,1.0,,,,,,,,,,
449,PT02M08.00S,2022-01-30T02:38:40.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,68,81,2022-01-30T02:38:40Z,4380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M08.00S,2022-01-30T02:38:49.1Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,68,81,2022-01-30T02:38:53Z,4390000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M08.00S,2022-01-30T02:38:49.1Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,68,81,2022-01-30T02:38:53Z,4400000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M01.00S,2022-01-30T02:39:09.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,25.443495400788436,84.06862745098039,1610612761,68,81,2022-01-30T02:39:14Z,4410000,-170.0,187.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,25.27,Missed,,,,,,,,,,,,,,
453,PT01M58.00S,2022-01-30T02:39:12.0Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,68,81,2022-01-30T02:39:14Z,4420000,,,0,,C. Martin REBOUND (Off:2 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,452.0,4.0,2.0,2.0,,,,,,,,,,
454,PT01M53.00S,2022-01-30T02:39:17.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629622,93.9060446780552,46.81372549019608,1610612748,70,81,2022-01-30T02:39:21Z,4430000,-16.0,5.0,1,right,M. Strus alley-oop Layup (2 PTS) (C. Martin 1 AST),"[1629622, 1628997]",1610612748.0,MIA,alley-oop,,,Strus,M. Strus,,,,,,,,,,1.66,Made,,,,,2.0,C. Martin,1628997.0,1.0,,,,,,
456,PT01M36.00S,2022-01-30T02:39:44.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,70,81,2022-01-30T02:39:44Z,4450000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M26.00S,2022-01-30T02:41:20.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,6.783837056504599,52.94117647058824,1610612761,70,83,2022-01-30T02:43:25Z,4460000,-15.0,11.0,1,left,P. Achiuwa alley-oop DUNK (8 PTS) (F. VanVleet 7 AST),"[1630173, 1627832]",1610612761.0,TOR,alley-oop,,,Achiuwa,P. Achiuwa,,,,,,,,,,1.85,Made,,,,,8.0,F. VanVleet,1627832.0,7.0,,,,,,
459,PT01M18.00S,2022-01-30T02:41:32.7Z,3,REGULAR,foul,offensive,[],203473,,,1610612748,70,83,2022-01-30T02:42:56Z,4480000,,,0,,D. Dedmon off-the-ball offensive FOUL (1 PF),"[203473, 1629018]",1610612748.0,MIA,off-the-ball,,,Dedmon,D. Dedmon,,,,,1627964.0,1.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,,
461,PT01M18.00S,2022-01-30T02:41:32.7Z,3,REGULAR,turnover,offensive foul,[],203473,,,1610612748,70,83,2022-01-30T02:41:32Z,4500000,,,0,,D. Dedmon offensive foul TURNOVER (1 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,1627964.0,,,,,,,,,,,,,,,,,1.0,,,
462,PT01M04.00S,2022-01-30T02:41:59.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627832,17.16491458607096,49.754901960784316,1610612761,70,83,2022-01-30T02:42:06Z,4510000,1.0,109.0,1,left,MISS F. VanVleet 10' floating Shot,[1627832],1610612761.0,TOR,floating,,,VanVleet,F. VanVleet,,,,,,,,,,10.89,Missed,,,,,,,,,,,,,,
463,PT01M00.00S,2022-01-30T02:42:03.3Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,70,83,2022-01-30T02:42:06Z,4520000,,,0,,D. Dedmon REBOUND (Off:2 Def:5),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,462.0,7.0,5.0,2.0,,,,,,,,,,
464,PT00M57.70S,2022-01-30T02:42:07.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628997,92.46057818659659,52.69607843137255,1610612748,70,83,2022-01-30T02:42:31Z,4530000,13.0,18.0,1,right,MISS C. Martin DUNK,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,2.28,Missed,,,,,,,,,,,,,,
465,PT00M54.40S,2022-01-30T02:42:10.3Z,3,REGULAR,rebound,offensive,[],1629622,,,1610612748,70,83,2022-01-30T02:42:10Z,4540000,,,0,,M. Strus REBOUND (Off:1 Def:1),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,464.0,2.0,1.0,1.0,,,,,,,,,,
466,PT00M53.10S,2022-01-30T02:42:11.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202710,84.97043363994744,56.61764705882353,1610612748,72,83,2022-01-30T02:42:26Z,4550000,33.0,89.0,1,right,J. Butler 9' Jump Shot (29 PTS) (D. Dedmon 1 AST),"[202710, 203473]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,9.48,Made,,,,,29.0,D. Dedmon,203473.0,1.0,,,,,,
468,PT00M37.00S,2022-01-30T02:42:29.8Z,3,REGULAR,2pt,Jump Shot,[],1629018,14.931011826544022,22.794117647058822,1610612761,72,83,2022-01-30T02:42:45Z,4570000,136.0,88.0,1,left,MISS G. Trent Jr. 16' Jump Shot,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,16.19,Missed,,,,,,,,,,,,,,
469,PT00M32.10S,2022-01-30T02:42:34.7Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,72,83,2022-01-30T02:42:45Z,4580000,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,
470,PT00M29.30S,2022-01-30T02:42:37.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,79.05716162943496,92.8921568627451,1610612748,75,83,2022-01-30T02:42:53Z,4590000,214.0,144.0,1,right,M. Strus 25' 3PT  (5 PTS) (J. Butler 6 AST),"[1629622, 202710]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,25.86,Made,,,,,5.0,J. Butler,202710.0,6.0,,,,,,
472,PT00M08.80S,2022-01-30T02:43:01.4Z,3,REGULAR,2pt,Jump Shot,[],1628384,18.873193166885677,26.225490196078432,1610612761,75,85,2022-01-30T02:43:15Z,4610000,119.0,125.0,1,left,O. Anunoby 17' pullup Jump Shot (12 PTS) (F. VanVleet 8 AST),"[1628384, 1627832]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,,,,,,17.24,Made,,,,,12.0,F. VanVleet,1627832.0,8.0,,,,,,
476,PT00M01.90S,2022-01-30T02:43:39.5Z,3,REGULAR,foul,offensive,[],202710,,,1610612748,75,85,2022-01-30T02:46:08Z,4650000,,,0,,J. Butler offensive FOUL (1 PF),"[202710, 1628449]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,2005.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,,,,,,,,
478,PT00M01.90S,2022-01-30T02:43:39.5Z,3,REGULAR,turnover,offensive foul,[],202710,,,1610612748,75,85,2022-01-30T02:46:08Z,4670000,,,0,,J. Butler offensive foul TURNOVER (4 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,2005.0,,,,,,,,,,,,,,,,,4.0,,,
480,PT00M01.90S,2022-01-30T02:45:38.5Z,3,REGULAR,substitution,out,[],202710,,,1610612761,75,85,2022-01-30T02:45:53Z,4690000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M01.90S,2022-01-30T02:45:38.5Z,3,REGULAR,substitution,in,[],1629216,,,1610612761,75,85,2022-01-30T02:45:53Z,4700000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M01.90S,2022-01-30T02:43:51.0Z,3,REGULAR,instantreplay,request,[],0,,,1610612761,75,85,2022-01-30T02:46:45Z,4705000,,,0,,,[],,,support,,,,,,,,,2005.0,,,,,,,,,,,,,,,,,,,,Foul occurred prior to expiration of time
483,PT00M01.70S,2022-01-30T02:46:08.3Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,75,85,2022-01-30T02:47:03Z,4707500,,,0,,F. VanVleet bad pass TURNOVER (4 TO),"[1627832, 203473]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,4.0,Dedmon,203473.0,
484,PT00M01.70S,2022-01-30T02:46:08.3Z,3,REGULAR,steal,,[],203473,,,1610612748,75,85,2022-01-30T02:46:10Z,4708750,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M00.70S,2022-01-30T02:46:09.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203473,25.443495400788436,59.068627450980394,1610612748,75,85,2022-01-30T02:51:25Z,4710000,45.0,648.0,1,right,MISS D. Dedmon 64' 3PT,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,64.99,Missed,,,,,,,,,,,,,,
488,PT00M00.10S,2022-01-30T02:46:09.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,75,85,2022-01-30T02:51:25Z,4715000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,
487,PT00M00.00S,2022-01-30T02:46:20.1Z,3,REGULAR,period,end,[],0,,,1610612748,75,85,2022-01-30T02:46:20Z,4760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-01-30T02:47:54.3Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612748,75,85,2022-01-30T02:48:22Z,4770000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-01-30T02:47:54.3Z,4,REGULAR,substitution,out,['startperiod'],1628449,,,1610612748,75,85,2022-01-30T02:48:22Z,4780000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-01-30T02:47:54.3Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612748,75,85,2022-01-30T02:48:22Z,4790000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-01-30T02:47:54.3Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612748,75,85,2022-01-30T02:48:22Z,4800000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-01-30T02:47:54.3Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612748,75,85,2022-01-30T02:48:22Z,4810000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-01-30T02:47:54.3Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612748,75,85,2022-01-30T02:48:22Z,4820000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-01-30T02:48:46.7Z,4,REGULAR,period,start,[],0,,,1610612748,75,85,2022-01-30T02:48:46Z,4830000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M45.00S,2022-01-30T02:49:00.8Z,4,REGULAR,3pt,Jump Shot,[],1629622,70.51576872536137,19.852941176470587,1610612748,78,85,2022-01-30T02:49:05Z,4840000,-151.0,225.0,1,right,M. Strus 27' 3PT  (8 PTS) (G. Vincent 3 AST),"[1629622, 1629216]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,27.06,Made,,,,,8.0,G. Vincent,1629216.0,3.0,,,,,,
498,PT11M30.00S,2022-01-30T02:49:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,5.995400788436268,55.63725490196079,1610612761,78,85,2022-01-30T02:49:34Z,4860000,-28.0,4.0,1,left,MISS O. Anunoby driving Layup - blocked,"[1628384, 203473]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,,,,,,2.85,Missed,,,,,,,,,Dedmon,203473.0,,,,
499,PT11M30.00S,2022-01-30T02:49:17.2Z,4,REGULAR,block,,[],203473,,,1610612761,78,85,2022-01-30T02:49:19Z,4870000,,,0,,D. Dedmon BLOCK (1 BLK),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M29.00S,2022-01-30T02:49:18.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,78,85,2022-01-30T02:49:34Z,4880000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,
501,PT11M29.00S,2022-01-30T02:49:21.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,78,85,2022-01-30T02:49:21Z,4890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
