actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
470,PT02M47.00S,2021-12-24T02:16:30.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200768,65.91655716162943,38.23529411764706,1610612748,81,80,2021-12-24T02:17:39Z,4560000,-59.0,268.0,1,right,K. Lowry 27' 3PT pullup (12 PTS) (D. Robinson 2 AST),"[200768, 1629130]",1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,27.43,Made,,,,,,,,,,12.0,D. Robinson,1629130.0,2.0,,,,,,
471,PT02M36.00S,2021-12-24T02:16:45.3Z,3,REGULAR,foul,personal,[],1629639,,,1610612765,81,80,2021-12-24T02:16:50Z,4570000,,,0,,T. Herro personal FOUL (2 PF),"[1629639, 1630568]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,204058.0,2.0,0.0,Garza,1630568.0,,,,,,,,,,
473,PT02M36.00S,2021-12-24T02:16:53.5Z,3,REGULAR,substitution,out,[],1629130,,,1610612765,81,80,2021-12-24T02:16:57Z,4590000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M36.00S,2021-12-24T02:16:53.5Z,3,REGULAR,substitution,in,[],1630585,,,1610612765,81,80,2021-12-24T02:16:57Z,4600000,,,0,,SUB in: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M25.00S,2021-12-24T02:17:16.1Z,3,REGULAR,foul,personal,['3freethrow'],1630585,,,1610612765,81,80,2021-12-24T02:18:28Z,4610000,,,0,,M. Garrett shooting personal FOUL (2 PF) (Jackson 3 FT),"[1630585, 1628402]",1610612748.0,MIA,shooting,,,Garrett,M. Garrett,,,,,,,,,,,2715.0,2.0,0.0,Jackson,1628402.0,,,,,,,,,,
478,PT02M25.00S,2021-12-24T02:17:46.9Z,3,REGULAR,freethrow,1 of 3,[],1628402,,,1610612765,81,81,2021-12-24T02:18:18Z,4630000,,,0,,F. Jackson Free Throw 1 of 3 (13 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,,,,,,13.0,,,,,,,,,
479,PT02M25.00S,2021-12-24T02:17:46.9Z,3,REGULAR,freethrow,2 of 3,[],1628402,,,1610612765,81,82,2021-12-24T02:18:18Z,4640000,,,0,,F. Jackson Free Throw 2 of 3 (14 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,,,,,,14.0,,,,,,,,,
480,PT02M25.00S,2021-12-24T02:17:46.9Z,3,REGULAR,freethrow,3 of 3,[],1628402,,,1610612765,81,83,2021-12-24T02:18:18Z,4650000,,,0,,F. Jackson Free Throw 3 of 3 (15 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,,,,,,15.0,,,,,,,,,
481,PT02M10.00S,2021-12-24T02:18:36.9Z,3,REGULAR,turnover,out-of-bounds,[],2617,,,1610612748,81,83,2021-12-24T02:21:11Z,4660000,,,0,,U. Haslem lost ball out-of-bounds TURNOVER (2 TO),[2617],1610612748.0,MIA,lost ball,,,Haslem,U. Haslem,,,,,,,,,,,,,,,,,,,,,,2.0,,,
482,PT01M58.00S,2021-12-24T02:18:48.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628367,20.45006570302234,31.372549019607842,1610612765,81,83,2021-12-24T02:18:59Z,4670000,93.0,140.0,1,left,MISS J. Jackson 16' Jump Shot,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,16.79,Missed,,,,,,,,,,,,,,,,,,,
483,PT01M56.00S,2021-12-24T02:18:50.4Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612748,81,83,2021-12-24T02:18:50Z,4680000,,,0,,M. Strus REBOUND (Off:1 Def:5),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,482.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
484,PT01M49.00S,2021-12-24T02:18:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2617,90.75229960578186,45.83333333333333,1610612748,81,83,2021-12-24T02:19:06Z,4690000,-21.0,34.0,1,right,MISS U. Haslem cutting Layup,[2617],1610612748.0,MIA,cutting,,,Haslem,U. Haslem,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
486,PT01M49.00S,2021-12-24T02:18:58.4Z,3,REGULAR,rebound,defensive,[],1630691,,,1610612765,81,83,2021-12-24T02:19:06Z,4710000,,,0,,J. Pickett REBOUND (Off:0 Def:3),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,484.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
487,PT01M44.00S,2021-12-24T02:19:03.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2617,,,1610612765,81,83,2021-12-24T02:19:20Z,4720000,,,0,,U. Haslem shooting personal FOUL (1 PF) (Diallo 2 FT),"[2617, 1628977]",1610612748.0,MIA,shooting,,,Haslem,U. Haslem,,,,,,,,,,,204058.0,1.0,0.0,Diallo,1628977.0,,,,,,,,,,
489,PT01M44.00S,2021-12-24T02:19:37.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628977,,,1610612765,81,83,2021-12-24T02:19:57Z,4740000,,,0,,MISS H. Diallo Free Throw 1 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
490,PT01M44.00S,2021-12-24T02:19:37.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,81,83,2021-12-24T02:19:57Z,4750000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,
491,PT01M44.00S,2021-12-24T02:19:37.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628977,,,1610612765,81,83,2021-12-24T02:19:57Z,4760000,,,0,,MISS H. Diallo Free Throw 2 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
492,PT01M41.00S,2021-12-24T02:19:40.1Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,81,83,2021-12-24T02:19:57Z,4770000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,491.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
493,PT01M20.00S,2021-12-24T02:20:17.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2617,91.40932982917214,50.245098039215684,1610612748,83,83,2021-12-24T02:20:22Z,4780000,1.0,28.0,1,right,U. Haslem cutting Layup (4 PTS) (K. Lowry 5 AST),"[2617, 200768]",1610612748.0,MIA,cutting,,,Haslem,U. Haslem,,,,,2.83,Made,,,,,,,,,,4.0,K. Lowry,200768.0,5.0,,,,,,
495,PT01M20.00S,2021-12-24T02:20:20.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628977,,,1610612748,83,83,2021-12-24T02:20:28Z,4800000,,,0,,H. Diallo shooting personal FOUL (5 PF) (Haslem 1 FT),"[1628977, 2617]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,204058.0,5.0,0.0,Haslem,2617.0,,,,,,,,,,
497,PT01M20.00S,2021-12-24T02:20:29.5Z,3,REGULAR,substitution,out,[],1629622,,,1610612748,83,83,2021-12-24T02:21:11Z,4820000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M20.00S,2021-12-24T02:20:29.5Z,3,REGULAR,substitution,out,[],1628977,,,1610612748,83,83,2021-12-24T02:21:11Z,4830000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M20.00S,2021-12-24T02:20:29.5Z,3,REGULAR,substitution,out,[],1630568,,,1610612748,83,83,2021-12-24T02:21:11Z,4840000,,,0,,SUB out: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M20.00S,2021-12-24T02:20:29.5Z,3,REGULAR,substitution,in,[],1629216,,,1610612748,83,83,2021-12-24T02:21:11Z,4850000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M20.00S,2021-12-24T02:20:29.5Z,3,REGULAR,substitution,in,[],1630180,,,1610612748,83,83,2021-12-24T02:21:11Z,4860000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M20.00S,2021-12-24T02:20:29.5Z,3,REGULAR,substitution,in,[],202709,,,1610612748,83,83,2021-12-24T02:21:11Z,4870000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M20.00S,2021-12-24T02:20:56.6Z,3,REGULAR,freethrow,1 of 1,[],2617,,,1610612748,84,83,2021-12-24T02:20:56Z,4880000,,,0,,U. Haslem Free Throw 1 of 1 (5 PTS),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
504,PT01M06.00S,2021-12-24T02:21:15.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628367,6.915243101182654,45.34313725490196,1610612765,84,85,2021-12-24T02:21:21Z,4890000,23.0,13.0,1,left,J. Jackson turnaround bank Jump Shot (4 PTS),[1628367],1610612765.0,DET,turnaround bank,,,Jackson,J. Jackson,,,,,2.64,Made,,,,,,,,,,4.0,,,,,,,,,
505,PT00M42.90S,2021-12-24T02:21:39.2Z,3,REGULAR,2pt,Jump Shot,[],2617,91.27792378449409,70.58823529411765,1610612748,86,85,2021-12-24T02:21:46Z,4900000,103.0,29.0,1,right,U. Haslem 10' Jump Shot (7 PTS),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,10.7,Made,,,,,,,,,,7.0,,,,,,,,,
506,PT00M20.80S,2021-12-24T02:22:03.7Z,3,REGULAR,2pt,Jump Shot,[],1630180,4.944152431011826,24.509803921568626,1610612765,86,87,2021-12-24T02:22:11Z,4910000,127.0,-6.0,1,left,S. Bey 12' turnaround fadeaway Jump Shot (16 PTS),[1630180],1610612765.0,DET,turnaround fadeaway,,,Bey,S. Bey,,,,,12.76,Made,,,,,,,,,,16.0,,,,,,,,,
507,PT00M00.10S,2021-12-24T02:22:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200768,91.40932982917214,53.18627450980392,1610612748,88,87,2021-12-24T02:22:42Z,4920000,16.0,28.0,1,right,K. Lowry driving Layup (14 PTS),[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,3.25,Made,,,,,,,,,,14.0,,,,,,,,,
508,PT00M00.00S,2021-12-24T02:22:36.6Z,3,REGULAR,period,end,[],0,,,1610612765,88,87,2021-12-24T02:22:36Z,4930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2021-12-24T02:24:27.9Z,4,REGULAR,substitution,out,['startperiod'],200768,,,1610612765,88,87,2021-12-24T02:25:14Z,4940000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2021-12-24T02:24:27.9Z,4,REGULAR,substitution,out,['startperiod'],2617,,,1610612765,88,87,2021-12-24T02:25:14Z,4950000,,,0,,SUB out: U. Haslem,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2021-12-24T02:24:27.9Z,4,REGULAR,substitution,in,['startperiod'],1630209,,,1610612765,88,87,2021-12-24T02:25:14Z,4960000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2021-12-24T02:24:27.9Z,4,REGULAR,substitution,in,['startperiod'],1629622,,,1610612765,88,87,2021-12-24T02:25:14Z,4970000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2021-12-24T02:25:19.9Z,4,REGULAR,period,start,[],0,,,1610612765,88,87,2021-12-24T02:25:19Z,4980000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M44.00S,2021-12-24T02:25:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,9.280551905387648,51.225490196078425,1610612765,88,89,2021-12-24T02:25:43Z,4990000,-6.0,35.0,1,left,S. Bey Layup (18 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,3.52,Made,,,,,,,,,,18.0,,,,,,,,,
515,PT11M21.00S,2021-12-24T02:25:58.6Z,4,REGULAR,2pt,Jump Shot,[],1629639,72.7496714848883,50.0,1610612748,90,89,2021-12-24T02:26:04Z,5000000,0.0,204.0,1,right,T. Herro 20' pullup Jump Shot (22 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,20.37,Made,,,,,,,,,,22.0,,,,,,,,,
516,PT11M01.00S,2021-12-24T02:26:18.9Z,4,REGULAR,3pt,Jump Shot,[],1628367,18.873193166885677,6.61764705882353,1610612765,90,89,2021-12-24T02:26:24Z,5010000,217.0,125.0,1,left,MISS J. Jackson 25' 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,,
517,PT10M58.00S,2021-12-24T02:26:21.1Z,4,REGULAR,rebound,defensive,[],1629216,,,1610612748,90,89,2021-12-24T02:26:21Z,5020000,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
518,PT10M42.00S,2021-12-24T02:26:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630209,91.27792378449409,50.98039215686274,1610612748,92,89,2021-12-24T02:27:22Z,5030000,5.0,29.0,1,right,O. Yurtseven Layup (6 PTS) (G. Vincent 6 AST),"[1630209, 1629216]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,2.99,Made,,,,,,,,,,6.0,G. Vincent,1629216.0,6.0,,,,,,
520,PT10M26.00S,2021-12-24T02:26:53.4Z,4,REGULAR,turnover,bad pass,[],202709,,,1610612765,92,89,2021-12-24T02:26:59Z,5050000,,,0,,C. Joseph bad pass TURNOVER (3 TO),"[202709, 1629639]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,3.0,Herro,1629639.0,
521,PT10M26.00S,2021-12-24T02:26:53.4Z,4,REGULAR,steal,,[],1629639,,,1610612748,92,89,2021-12-24T02:26:55Z,5060000,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M23.00S,2021-12-24T02:26:56.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,93.24901445466492,52.20588235294118,1610612748,94,89,2021-12-24T02:27:06Z,5070000,11.0,11.0,1,right,T. Herro running DUNK (24 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,1.56,Made,,,,,,,,,,24.0,,,,,,,,,
523,PT10M23.00S,2021-12-24T02:27:03.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,94,89,2021-12-24T02:27:03Z,5080000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M23.00S,2021-12-24T02:28:35.8Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,94,89,2021-12-24T02:29:25Z,5090000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M23.00S,2021-12-24T02:28:35.8Z,4,REGULAR,substitution,in,[],1626168,,,1610612765,94,89,2021-12-24T02:29:25Z,5100000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M12.00S,2021-12-24T02:30:15.6Z,4,REGULAR,foul,personal,[],1629216,,,1610612765,94,89,2021-12-24T02:30:29Z,5110000,,,0,,G. Vincent personal FOUL (4 PF),"[1629216, 1628402]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,2715.0,4.0,0.0,Jackson,1628402.0,,,,,,,,,,
528,PT10M04.00S,2021-12-24T02:30:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,7.440867279894875,51.470588235294116,1610612765,94,91,2021-12-24T02:30:49Z,5130000,-7.0,17.0,1,left,C. Joseph driving Layup (16 PTS),[202709],1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,1.89,Made,,,,,,,,,,16.0,,,,,,,,,
529,PT10M04.00S,2021-12-24T02:30:45.8Z,4,REGULAR,foul,personal,['1freethrow'],1629622,,,1610612765,94,91,2021-12-24T02:30:54Z,5140000,,,0,,M. Strus shooting personal FOUL (2 PF) (Joseph 1 FT),"[1629622, 202709]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,,,,,,,1627964.0,2.0,0.0,Joseph,202709.0,,,,,,,,,,
531,PT10M04.00S,2021-12-24T02:31:09.7Z,4,REGULAR,freethrow,1 of 1,[],202709,,,1610612765,94,92,2021-12-24T02:31:09Z,5160000,,,0,,C. Joseph Free Throw 1 of 1 (17 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,,,,,,17.0,,,,,,,,,
532,PT09M43.00S,2021-12-24T02:31:31.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,92.19776609724047,54.166666666666664,1610612748,96,92,2021-12-24T02:31:42Z,5170000,21.0,21.0,1,right,T. Herro driving Layup (26 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,2.94,Made,,,,,,,,,,26.0,,,,,,,,,
533,PT09M28.00S,2021-12-24T02:31:49.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,96,92,2021-12-24T02:31:49Z,5180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M28.00S,2021-12-24T02:31:53.7Z,4,REGULAR,substitution,out,[],1630691,,,1610612765,96,92,2021-12-24T02:31:57Z,5190000,,,0,,SUB out: J. Pickett,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M28.00S,2021-12-24T02:31:53.7Z,4,REGULAR,substitution,in,[],1628977,,,1610612765,96,92,2021-12-24T02:31:57Z,5200000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M28.00S,2021-12-24T02:32:10.7Z,4,REGULAR,foul,technical,['1freethrow'],202710,,,1610612765,96,92,2021-12-24T02:33:28Z,5210000,,,0,,J. Butler technical FOUL (1 Tech),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,204058.0,0.0,1.0,,,,,,,,,,,,
537,PT09M28.00S,2021-12-24T02:32:31.4Z,4,REGULAR,freethrow,1 of 1,[],202709,,,1610612765,96,93,2021-12-24T02:32:31Z,5220000,,,0,,C. Joseph technical Free Throw 1 of 1 (18 PTS),[202709],1610612765.0,DET,technical,,,Joseph,C. Joseph,,,,,,Made,,,,,,,,,,18.0,,,,,,,,,
538,PT09M18.00S,2021-12-24T02:32:54.0Z,4,REGULAR,3pt,Jump Shot,[],1628402,32.40801576872536,47.05882352941176,1610612765,96,93,2021-12-24T02:33:03Z,5230000,15.0,252.0,1,left,MISS F. Jackson 25' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
539,PT09M17.00S,2021-12-24T02:32:55.0Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612765,96,93,2021-12-24T02:33:03Z,5240000,,,0,,T. Lyles REBOUND (Off:2 Def:4),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,538.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
540,PT09M17.00S,2021-12-24T02:32:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,7.178055190538765,47.794117647058826,1610612765,96,95,2021-12-24T02:33:11Z,5250000,11.0,15.0,1,left,T. Lyles putback Layup (23 PTS),[1626168],1610612765.0,DET,putback,,,Lyles,T. Lyles,,,,,1.86,Made,,,,,,,,,,23.0,,,,,,,,,
541,PT09M17.00S,2021-12-24T02:33:02.5Z,4,REGULAR,foul,personal,['1freethrow'],1630585,,,1610612765,96,95,2021-12-24T02:33:06Z,5260000,,,0,,M. Garrett shooting personal FOUL (3 PF) (Lyles 1 FT),"[1630585, 1626168]",1610612748.0,MIA,shooting,,,Garrett,M. Garrett,,,,,,,,,,,1627964.0,3.0,0.0,Lyles,1626168.0,,,,,,,,,,
543,PT09M17.00S,2021-12-24T02:33:28.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626168,,,1610612765,96,96,2021-12-24T02:33:28Z,5280000,,,0,,T. Lyles Free Throw 1 of 1 (24 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,24.0,,,,,,,,,
544,PT09M05.00S,2021-12-24T02:33:41.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630209,88.64980289093299,43.872549019607845,1610612748,96,96,2021-12-24T02:33:46Z,5290000,-31.0,54.0,1,right,MISS O. Yurtseven 6' turnaround Hook,[1630209],1610612748.0,MIA,turnaround,,,Yurtseven,O. Yurtseven,,,,,6.22,Missed,,,,,,,,,,,,,,,,,,,
545,PT09M02.00S,2021-12-24T02:33:44.4Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,96,96,2021-12-24T02:33:46Z,5300000,,,0,,T. Lyles REBOUND (Off:2 Def:5),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,544.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
546,PT08M55.00S,2021-12-24T02:33:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,8.492115637319317,53.92156862745098,1610612765,96,96,2021-12-24T02:33:55Z,5310000,-20.0,27.0,1,left,MISS F. Jackson Layup,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,3.36,Missed,,,,,,,,,,,,,,,,,,,
547,PT08M53.00S,2021-12-24T02:33:53.1Z,4,REGULAR,rebound,defensive,[],1630209,,,1610612748,96,96,2021-12-24T02:33:55Z,5320000,,,0,,O. Yurtseven REBOUND (Off:1 Def:9),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,546.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
548,PT08M46.00S,2021-12-24T02:34:00.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,87.72996057818659,44.85294117647059,1610612748,96,96,2021-12-24T02:34:05Z,5330000,-26.0,63.0,1,right,MISS T. Herro 6' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,6.79,Missed,,,,,,,,,,,,,,,,,,,
549,PT08M44.00S,2021-12-24T02:34:02.0Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,96,96,2021-12-24T02:34:05Z,5340000,,,0,,S. Bey REBOUND (Off:0 Def:8),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,548.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
550,PT08M28.00S,2021-12-24T02:34:20.8Z,4,REGULAR,foul,offensive,[],1626168,,,1610612765,96,96,2021-12-24T02:34:29Z,5350000,,,0,,T. Lyles charge offensive FOUL (4 PF),"[1626168, 1630585]",1610612765.0,DET,charge,,,Lyles,T. Lyles,,,,,,,,,,,1627964.0,4.0,0.0,Garrett,1630585.0,,,,,,,,,,
552,PT08M28.00S,2021-12-24T02:34:20.8Z,4,REGULAR,turnover,offensive foul,[],1626168,,,1610612765,96,96,2021-12-24T02:34:20Z,5370000,,,0,,T. Lyles offensive foul TURNOVER (4 TO),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,1627964.0,,,,,,,,,,,4.0,,,
553,PT08M28.00S,2021-12-24T02:34:28.1Z,4,REGULAR,substitution,out,[],1630585,,,1610612748,96,96,2021-12-24T02:34:33Z,5380000,,,0,,SUB out: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M28.00S,2021-12-24T02:34:28.1Z,4,REGULAR,substitution,in,[],200768,,,1610612748,96,96,2021-12-24T02:34:33Z,5390000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M22.00S,2021-12-24T02:34:50.3Z,4,REGULAR,foul,personal,[],1628402,,,1610612748,96,96,2021-12-24T02:35:08Z,5400000,,,0,,F. Jackson personal FOUL (4 PF),"[1628402, 1629622]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,2715.0,4.0,1.0,Strus,1629622.0,,,,,,,,,,
557,PT08M18.00S,2021-12-24T02:35:18.6Z,4,REGULAR,foul,offensive,[],1630209,,,1610612748,96,96,2021-12-24T02:36:16Z,5420000,,,0,,O. Yurtseven offensive FOUL (4 PF),"[1630209, 1628402]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,1627964.0,4.0,0.0,Jackson,1628402.0,,,,,,,,,,
559,PT08M18.00S,2021-12-24T02:35:18.6Z,4,REGULAR,turnover,offensive foul,[],1630209,,,1610612748,96,96,2021-12-24T02:36:16Z,5440000,,,0,,O. Yurtseven offensive foul TURNOVER (5 TO),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,1627964.0,,,,,,,,,,,5.0,,,
560,PT08M08.00S,2021-12-24T02:35:42.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,4.5499342969776615,95.83333333333334,1610612765,96,96,2021-12-24T02:35:51Z,5450000,-229.0,-10.0,1,left,MISS F. Jackson 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
