actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
89,PT04M44.00S,2021-10-25T23:54:31.6Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,13,9,2021-10-25T23:54:34Z,880000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M44.00S,2021-10-25T23:54:31.6Z,1,REGULAR,substitution,in,[],203473,,,1610612748,13,9,2021-10-25T23:54:34Z,890000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M40.00S,2021-10-25T23:54:49.6Z,1,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,13,9,2021-10-25T23:54:56Z,900000,,,0,,D. Robinson bad pass out-of-bounds TURNOVER (2 TO),[1629130],1610612748.0,MIA,bad pass,,,Robinson,D. Robinson,,,,,,,,,,,,,,,1628172.0,,,,,2.0,,,,,
92,PT04M40.00S,2021-10-25T23:54:53.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,13,9,2021-10-25T23:54:53Z,910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M33.00S,2021-10-25T23:55:12.8Z,1,REGULAR,foul,offensive,[],1628976,,,1610612753,13,9,2021-10-25T23:55:28Z,920000,,,0,,W. Carter Jr. off-the-ball offensive FOUL (2 PF),"[1628976, 1629639]",1610612753.0,ORL,off-the-ball,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,203592.0,2.0,0.0,Herro,1629639.0,,,,,,
95,PT04M33.00S,2021-10-25T23:55:12.8Z,1,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,13,9,2021-10-25T23:55:12Z,940000,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,203592.0,,,,,1.0,,,,,
96,PT04M33.00S,2021-10-25T23:55:22.4Z,1,REGULAR,substitution,out,[],1630591,,,1610612748,13,9,2021-10-25T23:55:33Z,950000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M33.00S,2021-10-25T23:55:22.4Z,1,REGULAR,substitution,out,[],1628976,,,1610612748,13,9,2021-10-25T23:55:33Z,960000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M33.00S,2021-10-25T23:55:22.4Z,1,REGULAR,substitution,in,[],201577,,,1610612748,13,9,2021-10-25T23:55:33Z,970000,,,0,,SUB in: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M33.00S,2021-10-25T23:55:22.4Z,1,REGULAR,substitution,in,[],1630175,,,1610612748,13,9,2021-10-25T23:55:33Z,980000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M21.00S,2021-10-25T23:55:41.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,83.52496714848883,64.2156862745098,1610612748,15,9,2021-10-25T23:55:49Z,990000,71.0,102.0,1,right,J. Butler 12' driving floating Jump Shot (8 PTS),[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,12.47,Made,8.0,,,,,,,,,,,,,,,,,,
102,PT04M08.00S,2021-10-25T23:55:54.9Z,1,REGULAR,3pt,Jump Shot,[],1629021,33.327858081471746,43.13725490196079,1610612753,15,9,2021-10-25T23:55:59Z,1000000,34.0,261.0,1,left,MISS M. Wagner 26' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
103,PT04M06.00S,2021-10-25T23:55:56.9Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,15,9,2021-10-25T23:55:59Z,1010000,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,
104,PT03M50.00S,2021-10-25T23:56:12.7Z,1,REGULAR,2pt,Jump Shot,[],202710,93.51182654402102,75.49019607843137,1610612748,17,9,2021-10-25T23:56:28Z,1020000,127.0,8.0,1,right,J. Butler 12' turnaround fadeaway Jump Shot (10 PTS) (D. Robinson 2 AST),"[202710, 1629130]",1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,12.78,Made,10.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,,
106,PT03M35.00S,2021-10-25T23:56:28.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203914,9.411957950065702,38.48039215686275,1610612753,17,9,2021-10-25T23:56:49Z,1040000,58.0,36.0,1,left,MISS G. Harris 6' Hook - blocked,"[203914, 203473]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,6.79,Missed,,,,,,,,,,,,,,,,,Dedmon,203473.0,
107,PT03M35.00S,2021-10-25T23:56:28.7Z,1,REGULAR,block,,[],203473,,,1610612753,17,9,2021-10-25T23:56:33Z,1050000,,,0,,D. Dedmon BLOCK (1 BLK),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M35.00S,2021-10-25T23:56:28.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,17,9,2021-10-25T23:56:39Z,1060000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,,
109,PT03M35.00S,2021-10-25T23:56:35.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,17,9,2021-10-25T23:56:35Z,1070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M35.00S,2021-10-25T23:56:36.2Z,1,REGULAR,substitution,out,[],1629130,,,1610612753,17,9,2021-10-25T23:56:40Z,1080000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M35.00S,2021-10-25T23:56:36.2Z,1,REGULAR,substitution,in,[],1629622,,,1610612753,17,9,2021-10-25T23:56:40Z,1090000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M33.00S,2021-10-25T23:56:51.3Z,1,REGULAR,turnover,bad pass,[],1630175,,,1610612753,17,9,2021-10-25T23:56:55Z,1100000,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 202710]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,1.0,Butler,202710.0,,,
113,PT03M33.00S,2021-10-25T23:56:51.3Z,1,REGULAR,steal,,[],202710,,,1610612748,17,9,2021-10-25T23:56:53Z,1110000,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M31.00S,2021-10-25T23:56:53.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,93.11760840998686,50.245098039215684,1610612748,19,9,2021-10-25T23:57:01Z,1120000,1.0,12.0,1,right,J. Butler running DUNK (12 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.23,Made,12.0,,,,,,,,,,,,,,,,,,
115,PT03M30.00S,2021-10-25T23:56:59.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,19,9,2021-10-25T23:56:59Z,1130000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M30.00S,2021-10-25T23:59:12.3Z,1,REGULAR,substitution,out,[],200782,,,1610612753,19,9,2021-10-25T23:59:34Z,1140000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M30.00S,2021-10-25T23:59:12.3Z,1,REGULAR,substitution,in,[],202693,,,1610612753,19,9,2021-10-25T23:59:34Z,1150000,,,0,,SUB in: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M17.00S,2021-10-26T00:00:06.9Z,1,REGULAR,3pt,Jump Shot,[],203082,6.915243101182654,97.30392156862744,1610612753,19,9,2021-10-26T00:00:12Z,1160000,-237.0,13.0,1,left,MISS T. Ross 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,23.68,Missed,,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2021-10-26T00:00:09.9Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,19,9,2021-10-26T00:00:12Z,1170000,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,
120,PT02M52.00S,2021-10-26T00:00:32.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203473,87.99277266754271,53.92156862745098,1610612748,21,9,2021-10-26T00:54:05Z,1180000,20.0,60.0,1,right,D. Dedmon 6' Hook (2 PTS) (M. Strus 1 AST),"[203473, 1629622]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,6.35,Made,2.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,,
122,PT02M37.00S,2021-10-26T00:00:47.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201577,7.30946123521682,50.73529411764706,1610612753,21,11,2021-10-26T00:00:52Z,1200000,-4.0,16.0,1,left,R. Lopez driving DUNK (2 PTS) (C. Anthony 2 AST),"[201577, 1630175]",1610612753.0,ORL,driving,,,Lopez,R. Lopez,,,,,1.66,Made,2.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,,,,,
124,PT02M19.00S,2021-10-26T00:01:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203473,91.14651773981603,52.94117647058824,1610612748,21,11,2021-10-26T00:01:11Z,1220000,15.0,31.0,1,right,MISS D. Dedmon Layup - blocked,"[203473, 1629021]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,3.4,Missed,,,,,,,,,,,,,,,,,Wagner,1629021.0,
125,PT02M19.00S,2021-10-26T00:01:05.4Z,1,REGULAR,block,,[],1629021,,,1610612748,21,11,2021-10-26T00:01:09Z,1230000,,,0,,M. Wagner BLOCK (1 BLK),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M15.00S,2021-10-26T00:01:09.4Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,21,11,2021-10-26T00:01:11Z,1240000,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,
127,PT02M14.00S,2021-10-26T00:01:12.2Z,1,REGULAR,foul,personal,['2freethrow'],202693,,,1610612753,21,11,2021-10-26T00:01:23Z,1250000,,,0,,M. Morris shooting personal FOUL (1 PF) (Lopez 2 FT),"[202693, 201577]",1610612748.0,MIA,shooting,,,Morris,M. Morris,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Lopez,201577.0,,,,,,
129,PT02M14.00S,2021-10-26T00:01:39.6Z,1,REGULAR,freethrow,1 of 2,[],201577,,,1610612753,21,12,2021-10-26T00:01:39Z,1270000,,,0,,R. Lopez Free Throw 1 of 2 (3 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
130,PT02M14.00S,2021-10-26T00:01:40.4Z,1,REGULAR,substitution,out,[],202710,,,1610612753,21,12,2021-10-26T00:01:51Z,1280000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M14.00S,2021-10-26T00:01:40.4Z,1,REGULAR,substitution,out,[],203914,,,1610612753,21,12,2021-10-26T00:01:51Z,1290000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M14.00S,2021-10-26T00:01:40.4Z,1,REGULAR,substitution,in,[],200768,,,1610612753,21,12,2021-10-26T00:01:51Z,1300000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M14.00S,2021-10-26T00:01:40.4Z,1,REGULAR,substitution,in,[],1630181,,,1610612753,21,12,2021-10-26T00:01:51Z,1310000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M14.00S,2021-10-26T00:01:56.0Z,1,REGULAR,freethrow,2 of 2,[],201577,,,1610612753,21,13,2021-10-26T00:01:56Z,1320000,,,0,,R. Lopez Free Throw 2 of 2 (4 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
135,PT01M56.00S,2021-10-26T00:02:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,91.67214191852825,36.029411764705884,1610612748,21,13,2021-10-26T00:53:44Z,1330000,-70.0,26.0,1,right,MISS T. Herro 7' driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,7.45,Missed,,,,,,,,,,,,,,,,,,,
136,PT01M54.00S,2021-10-26T00:02:17.0Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,21,13,2021-10-26T00:53:44Z,1340000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,135.0,3.0,3.0,0.0,,,,,,,,,,,
137,PT01M46.00S,2021-10-26T00:02:25.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201577,9.806176084099869,40.68627450980392,1610612753,21,15,2021-10-26T00:02:39Z,1350000,47.0,40.0,1,left,R. Lopez 6' driving Hook (6 PTS),[201577],1610612753.0,ORL,driving,,,Lopez,R. Lopez,,,,,6.12,Made,6.0,,,,,,,,,,,,,,,,,,
138,PT01M27.00S,2021-10-26T00:02:45.4Z,1,REGULAR,2pt,Jump Shot,[],202693,75.55847568988173,62.27787990196079,1610612748,23,15,2021-10-26T00:03:01Z,1360000,61.0,177.0,1,right,M. Morris 18' Jump Shot (2 PTS) (K. Lowry 5 AST),"[202693, 200768]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,18.76,Made,2.0,K. Lowry,200768.0,5.0,,,,,,,,,,,,,,,
140,PT01M08.00S,2021-10-26T00:03:02.9Z,1,REGULAR,3pt,Jump Shot,[],1630175,20.97568988173456,94.11764705882352,1610612753,23,15,2021-10-26T00:03:09Z,1380000,-221.0,145.0,1,left,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M07.00S,2021-10-26T00:03:03.9Z,1,REGULAR,rebound,defensive,[],202693,,,1610612748,23,15,2021-10-26T00:03:09Z,1390000,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,
142,PT00M57.80S,2021-10-26T00:03:14.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,80.23981603153744,63.48039215686274,1610612748,25,15,2021-10-26T00:03:22Z,1400000,67.0,133.0,1,right,K. Lowry 14' turnaround fadeaway Jump Shot (2 PTS) (D. Dedmon 1 AST),"[200768, 203473]",1610612748.0,MIA,turnaround fadeaway,,,Lowry,K. Lowry,,,,,14.93,Made,2.0,D. Dedmon,203473.0,1.0,,,,,,,,,,,,,,,
144,PT00M50.50S,2021-10-26T00:03:25.7Z,1,REGULAR,2pt,Jump Shot,[],1630175,23.209592641261498,36.27450980392157,1610612753,25,15,2021-10-26T00:03:32Z,1420000,69.0,166.0,1,left,MISS C. Anthony 17' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,17.93,Missed,,,,,,,,,,,,,,,,,,,
145,PT00M46.40S,2021-10-26T00:03:29.8Z,1,REGULAR,rebound,defensive,[],203473,,,1610612748,25,15,2021-10-26T00:03:32Z,1430000,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,,
146,PT00M40.70S,2021-10-26T00:03:41.8Z,1,REGULAR,foul,personal,[],1629021,,,1610612748,25,15,2021-10-26T00:04:03Z,1440000,,,0,,M. Wagner personal FOUL (1 PF),"[1629021, 202693]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Morris,202693.0,,,,,,
148,PT00M36.80S,2021-10-26T00:04:16.3Z,1,REGULAR,2pt,Jump Shot,[],202693,89.30683311432325,80.63725490196079,1610612748,27,15,2021-10-26T00:08:46Z,1460000,153.0,48.0,1,right,M. Morris 16' step back Jump Shot (4 PTS) (K. Lowry 6 AST),"[202693, 200768]",1610612748.0,MIA,step back,,,Morris,M. Morris,,,,,16.05,Made,4.0,K. Lowry,200768.0,6.0,,,,,,,,,,,,,,,
149,PT00M31.70S,2021-10-26T00:04:25.8Z,1,REGULAR,foul,personal,[],202693,,,1610612753,27,15,2021-10-26T00:13:55Z,1470000,,,0,,M. Morris personal FOUL (2 PF),"[202693, 1630175]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Anthony,1630175.0,,,,,,
151,PT00M19.30S,2021-10-26T00:05:38.3Z,1,REGULAR,foul,technical,[],1629021,,,1610612753,27,15,2021-10-26T00:05:53Z,1490000,,,0,,M. Wagner double technical FOUL (1 Tech),[1629021],1610612753.0,ORL,double,,,Wagner,M. Wagner,,,,,,,,,,,,,,,202041.0,1.0,1.0,,,,,,,,
152,PT00M19.30S,2021-10-26T00:05:38.3Z,1,REGULAR,foul,technical,[],203473,,,1610612753,27,15,2021-10-26T00:05:47Z,1500000,,,0,,D. Dedmon double technical FOUL (1 Tech),[203473],1610612748.0,MIA,double,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,202041.0,0.0,1.0,,,,,,,,
153,PT00M17.00S,2021-10-26T00:06:06.0Z,1,REGULAR,jumpball,recovered,[],1629622,,,1610612753,27,15,2021-10-26T00:06:06Z,1510000,,,0,,Jump Ball D. Dedmon vs. M. Wagner: Tip to M. Strus,"[1629622, 203473, 1629021]",1610612748.0,MIA,heldball,M. Strus,1629622.0,Strus,M. Strus,Dedmon,203473.0,Wagner,1629021.0,,,,,,,,,,,,,,,,,,,,,
156,PT00M17.00S,2021-10-26T00:06:06.0Z,1,REGULAR,turnover,lost ball,[],203082,,,1610612753,27,15,2021-10-26T00:19:40Z,1540000,,,0,,T. Ross lost ball TURNOVER (1 TO),"[203082, 203473]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,1.0,Dedmon,203473.0,,,
157,PT00M17.00S,2021-10-26T00:06:06.0Z,1,REGULAR,steal,,[],203473,,,1610612748,27,15,2021-10-26T00:06:06Z,1550000,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M04.20S,2021-10-26T00:06:18.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200768,66.86719776609723,30.430453431372552,1610612748,27,15,2021-10-26T00:06:32Z,1560000,-98.0,259.0,1,right,MISS K. Lowry 27' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,27.68,Missed,,,,,,,,,,,,,,,,,,,
159,PT00M04.20S,2021-10-26T00:06:18.7Z,1,REGULAR,rebound,defensive,[],1630181,,,1610612753,27,15,2021-10-26T00:06:32Z,1570000,,,0,,R. Hampton REBOUND (Off:0 Def:1),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,,
160,PT00M00.20S,2021-10-26T00:06:27.6Z,1,REGULAR,2pt,Jump Shot,[],1630181,21.419185282522996,51.81908700980392,1610612753,27,15,2021-10-26T00:06:55Z,1580000,-9.0,149.0,1,left,MISS R. Hampton 14' running Shot,[1630181],1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,14.91,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M00.10S,2021-10-26T00:06:27.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,27,15,2021-10-26T00:06:55Z,1590000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,
162,PT00M00.00S,2021-10-26T00:06:36.7Z,1,REGULAR,period,end,[],0,,,1610612753,27,15,2021-10-26T00:06:36Z,1600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2021-10-26T00:08:37.1Z,2,REGULAR,substitution,out,['startperiod'],1629021,,,1610612753,27,15,2021-10-26T00:09:02Z,1610000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2021-10-26T00:08:37.1Z,2,REGULAR,substitution,out,['startperiod'],201577,,,1610612753,27,15,2021-10-26T00:09:02Z,1620000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2021-10-26T00:08:37.1Z,2,REGULAR,substitution,in,['startperiod'],1628964,,,1610612753,27,15,2021-10-26T00:09:02Z,1630000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2021-10-26T00:08:37.1Z,2,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,27,15,2021-10-26T00:09:02Z,1640000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2021-10-26T00:09:14.3Z,2,REGULAR,period,start,[],0,,,1610612753,27,15,2021-10-26T00:09:14Z,1650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M46.00S,2021-10-26T00:09:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,8.492115637319317,53.431372549019606,1610612753,27,17,2021-10-26T00:09:37Z,1660000,-17.0,27.0,1,left,M. Bamba cutting Layup (2 PTS) (T. Ross 1 AST),"[1628964, 203082]",1610612753.0,ORL,cutting,,,Bamba,M. Bamba,,,,,3.23,Made,2.0,T. Ross,203082.0,1.0,,,,,,,,,,,,,,,
171,PT11M31.00S,2021-10-26T00:09:41.9Z,2,REGULAR,3pt,Jump Shot,[],1629622,94.1688567674113,97.79411764705883,1610612748,27,17,2021-10-26T00:09:48Z,1680000,239.0,2.0,1,right,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,,
172,PT11M26.00S,2021-10-26T00:09:46.9Z,2,REGULAR,rebound,offensive,[],203473,,,1610612748,27,17,2021-10-26T00:09:48Z,1690000,,,0,,D. Dedmon REBOUND (Off:1 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,,,
173,PT11M19.00S,2021-10-26T00:09:54.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629639,90.48948751642575,59.068627450980394,1610612748,29,17,2021-10-26T00:51:54Z,1700000,45.0,37.0,1,right,T. Herro driving Hook (2 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,5.84,Made,2.0,,,,,,,,,,,,,,,,,,
174,PT11M11.00S,2021-10-26T00:10:08.7Z,2,REGULAR,foul,offensive,[],203082,,,1610612753,29,17,2021-10-26T00:10:17Z,1710000,,,0,,T. Ross off-the-ball offensive FOUL (1 PF),"[203082, 1629639]",1610612753.0,ORL,off-the-ball,,,Ross,T. Ross,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Herro,1629639.0,,,,,,
176,PT11M11.00S,2021-10-26T00:10:08.7Z,2,REGULAR,turnover,offensive foul,[],203082,,,1610612753,29,17,2021-10-26T00:10:08Z,1730000,,,0,,T. Ross offensive foul TURNOVER (2 TO),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,1628172.0,,,,,2.0,,,,,
177,PT10M58.00S,2021-10-26T00:10:31.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202693,79.89487516425756,43.57383578431372,1610612748,31,17,2021-10-26T00:10:40Z,1740000,-32.0,136.0,1,right,M. Morris 14' pullup Jump Shot (6 PTS),[202693],1610612748.0,MIA,pullup,,,Morris,M. Morris,,,,,14.02,Made,6.0,,,,,,,,,,,,,,,,,,
178,PT10M45.00S,2021-10-26T00:10:45.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,6.389618922470433,51.71568627450981,1610612753,31,19,2021-10-26T00:10:50Z,1750000,-9.0,8.0,1,left,F. Wagner driving DUNK (7 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,1.15,Made,7.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,,
180,PT10M28.00S,2021-10-26T00:11:03.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,31,19,2021-10-26T00:11:03Z,1770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M28.00S,2021-10-26T00:11:07.8Z,2,REGULAR,substitution,out,[],203473,,,1610612748,31,19,2021-10-26T00:11:15Z,1780000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
