actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
459,PT02M22.00S,2022-03-12T02:51:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",200765,5.601182654402102,52.450980392156865,1610612739,76,67,2022-03-12T02:52:12Z,4520000,-12.0,0.0,1,left,MISS R. Rondo running Layup - blocked,"[200765, 1628389]",1610612739.0,CLE,running,,,Rondo,R. Rondo,,,,,1.23,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0
460,PT02M22.00S,2022-03-12T02:51:56.6Z,3,REGULAR,block,,[],1628389,,,1610612739,76,67,2022-03-12T02:51:58Z,4530000,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M22.00S,2022-03-12T02:51:56.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,76,67,2022-03-12T02:52:12Z,4540000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,459.0,,,,,,,,,,,,,,,,,
462,PT02M22.00S,2022-03-12T02:52:00.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,76,67,2022-03-12T02:52:00Z,4550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M19.00S,2022-03-12T02:52:16.5Z,3,REGULAR,turnover,bad pass,[],1630205,,,1610612739,76,67,2022-03-12T02:52:19Z,4560000,,,0,,L. Stevens bad pass TURNOVER (3 TO),"[1630205, 202710]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,3.0,,,,,Butler,202710.0,,
464,PT02M19.00S,2022-03-12T02:52:16.5Z,3,REGULAR,steal,,[],202710,,,1610612748,76,67,2022-03-12T02:52:18Z,4570000,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M17.00S,2022-03-12T02:52:18.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,93.11760840998686,50.49019607843137,1610612748,78,67,2022-03-12T02:52:24Z,4580000,2.0,12.0,1,right,J. Butler running DUNK (16 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.25,Made,,,,,16.0,,,,,,,,,,,,,
466,PT01M58.00S,2022-03-12T02:52:36.8Z,3,REGULAR,turnover,lost ball,[],1628374,,,1610612739,78,67,2022-03-12T02:52:43Z,4590000,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 202710]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,1.0,,,,,Butler,202710.0,,
467,PT01M58.00S,2022-03-12T02:52:36.8Z,3,REGULAR,steal,,[],202710,,,1610612748,78,67,2022-03-12T02:52:38Z,4600000,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M55.00S,2022-03-12T02:52:39.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,94.1688567674113,50.98039215686274,1610612748,80,67,2022-03-12T02:52:47Z,4610000,5.0,2.0,1,right,J. Butler running DUNK (18 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,0.54,Made,,,,,18.0,,,,,,,,,,,,,
469,PT01M35.00S,2022-03-12T02:52:59.4Z,3,REGULAR,3pt,Jump Shot,[],1626224,24.129434954007884,10.53921568627451,1610612739,80,67,2022-03-12T02:53:03Z,4620000,197.0,174.0,1,left,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,
470,PT01M32.00S,2022-03-12T02:53:02.5Z,3,REGULAR,rebound,defensive,[],203506,,,1610612748,80,67,2022-03-12T02:53:02Z,4630000,,,0,,V. Oladipo REBOUND (Off:0 Def:2),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,469.0,2.0,2.0,0.0,,,,,,,,,,,,,,
471,PT01M23.00S,2022-03-12T02:53:15.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612748,80,67,2022-03-12T02:53:23Z,4640000,,,0,,C. Osman shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1626224, 1628389]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,1146.0,,1.0,0.0,Adebayo,1628389.0,,,,
473,PT01M23.00S,2022-03-12T02:53:47.1Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,81,67,2022-03-12T02:53:47Z,4660000,,,0,,B. Adebayo Free Throw 1 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
474,PT01M23.00S,2022-03-12T02:53:47.6Z,3,REGULAR,substitution,out,[],200782,,,1610612748,81,67,2022-03-12T02:54:13Z,4670000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M23.00S,2022-03-12T02:53:47.6Z,3,REGULAR,substitution,out,[],1626224,,,1610612748,81,67,2022-03-12T02:54:13Z,4680000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M23.00S,2022-03-12T02:53:47.6Z,3,REGULAR,substitution,out,[],1628374,,,1610612748,81,67,2022-03-12T02:54:13Z,4690000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M23.00S,2022-03-12T02:53:47.6Z,3,REGULAR,substitution,in,[],1629622,,,1610612748,81,67,2022-03-12T02:54:13Z,4700000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M23.00S,2022-03-12T02:53:47.6Z,3,REGULAR,substitution,in,[],1629731,,,1610612748,81,67,2022-03-12T02:54:13Z,4710000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M23.00S,2022-03-12T02:53:47.6Z,3,REGULAR,substitution,in,[],1630596,,,1610612748,81,67,2022-03-12T02:54:13Z,4720000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M23.00S,2022-03-12T02:54:17.5Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,82,67,2022-03-12T02:54:17Z,4730000,,,0,,B. Adebayo Free Throw 2 of 2 (18 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
481,PT01M03.00S,2022-03-12T02:54:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,10.988830486202366,50.49019607843137,1610612739,82,67,2022-03-12T02:54:46Z,4740000,-2.0,51.0,1,left,MISS L. Stevens driving Layup - blocked,"[1630205, 203506]",1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,5.09,Missed,,,,,,,,,,,,,,,,,Oladipo,203506.0
482,PT01M03.00S,2022-03-12T02:54:40.9Z,3,REGULAR,block,,[],203506,,,1610612739,82,67,2022-03-12T02:54:43Z,4750000,,,0,,V. Oladipo BLOCK (1 BLK),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M59.70S,2022-03-12T02:54:44.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,82,67,2022-03-12T02:54:46Z,4760000,,,0,,B. Adebayo REBOUND (Off:1 Def:13),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,481.0,14.0,13.0,1.0,,,,,,,,,,,,,,
484,PT00M47.20S,2022-03-12T02:54:58.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,90.09526938239159,60.29411764705882,1610612748,84,67,2022-03-12T02:55:12Z,4770000,51.0,41.0,1,right,B. Adebayo 6' turnaround fadeaway bank Jump Shot (20 PTS) (M. Strus 1 AST),"[1628389, 1629622]",1610612748.0,MIA,turnaround fadeaway bank,,,Adebayo,B. Adebayo,,,,,6.56,Made,,,,,20.0,M. Strus,1629622.0,1.0,,,,,,,,,,
485,PT00M40.30S,2022-03-12T02:55:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,7.046649145860711,49.754901960784316,1610612739,84,69,2022-03-12T02:56:47Z,4780000,1.0,14.0,1,left,D. Wade driving Layup (4 PTS) (R. Rondo 3 AST),"[1629731, 200765]",1610612739.0,CLE,driving,,,Wade,D. Wade,,,,,1.38,Made,,,,,4.0,R. Rondo,200765.0,3.0,,,,,,,,,,
486,PT00M40.30S,2022-03-12T02:55:10.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628389,,,1610612739,84,69,2022-03-12T02:55:18Z,4790000,,,0,,B. Adebayo shooting personal FOUL (4 PF) (Wade 1 FT),"[1628389, 1629731]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,1627541.0,,4.0,0.0,Wade,1629731.0,,,,
489,PT00M40.30S,2022-03-12T02:55:19.4Z,3,REGULAR,substitution,out,[],1628389,,,1610612739,84,69,2022-03-12T02:56:47Z,4810000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M40.30S,2022-03-12T02:55:19.4Z,3,REGULAR,substitution,in,[],203473,,,1610612739,84,69,2022-03-12T02:56:47Z,4820000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M40.30S,2022-03-12T02:55:36.3Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",2794,,,1610612739,84,69,2022-03-12T02:56:47Z,4830000,,,0,,TEAM foul technical,[2794],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,203592.0,,,,,,,,,
492,PT00M40.30S,2022-03-12T02:55:58.4Z,3,REGULAR,freethrow,1 of 1,[],203506,,,1610612739,85,69,2022-03-12T02:56:47Z,4840000,,,0,,V. Oladipo technical Free Throw 1 of 1 (3 PTS),[203506],1610612748.0,MIA,technical,,,Oladipo,V. Oladipo,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
493,PT00M40.30S,2022-03-12T02:56:33.3Z,3,REGULAR,freethrow,1 of 1,[],1629731,,,1610612739,85,70,2022-03-12T02:56:33Z,4850000,,,0,,D. Wade Free Throw 1 of 1 (5 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
494,PT00M33.70S,2022-03-12T02:56:42.3Z,3,REGULAR,3pt,Jump Shot,[],1629622,63.9454664914586,46.32352941176471,1610612748,85,70,2022-03-12T02:58:28Z,4860000,-18.0,286.0,1,right,MISS M. Strus 28' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,28.7,Missed,,,,,,,,,,,,,,,,,,
495,PT00M28.60S,2022-03-12T02:56:47.4Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,85,70,2022-03-12T02:57:01Z,4870000,,,0,,K. Love REBOUND (Off:1 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,494.0,8.0,7.0,1.0,,,,,,,,,,,,,,
496,PT00M13.70S,2022-03-12T02:57:04.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612739,85,70,2022-03-12T02:57:15Z,4880000,,,0,,D. Dedmon personal FOUL (2 PF) (Mobley 2 FT),"[203473, 1630596]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1146.0,,2.0,0.0,Mobley,1630596.0,,,,
498,PT00M13.70S,2022-03-12T02:57:31.2Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,85,71,2022-03-12T03:05:25Z,4900000,,,0,,E. Mobley Free Throw 1 of 2 (8 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
501,PT00M13.70S,2022-03-12T02:57:31.2Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,85,72,2022-03-12T03:05:25Z,4905000,,,0,,E. Mobley Free Throw 2 of 2 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
499,PT00M13.70S,2022-03-12T02:57:32.1Z,3,REGULAR,substitution,out,[],201567,,,1610612748,85,72,2022-03-12T03:05:25Z,4910000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M13.70S,2022-03-12T02:57:32.1Z,3,REGULAR,substitution,in,[],1630171,,,1610612748,85,72,2022-03-12T03:05:25Z,4920000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M00.00S,2022-03-12T02:58:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,91.01511169513797,49.26470588235294,1610612748,85,72,2022-03-12T03:03:27Z,4925000,-4.0,32.0,1,right,MISS J. Butler driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,3.22,Missed,,,,,,,,,,,,,,,,,,
504,PT00M00.00S,2022-03-12T02:58:11.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,85,72,2022-03-12T03:03:27Z,4928750,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,,
505,PT00M00.00S,2022-03-12T02:58:30.5Z,3,REGULAR,period,end,[],0,,,1610612748,85,72,2022-03-12T02:58:30Z,4970000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-03-12T03:00:21.3Z,4,REGULAR,substitution,out,['startperiod'],202710,,,1610612748,85,72,2022-03-12T03:00:55Z,4980000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-03-12T03:00:21.3Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612748,85,72,2022-03-12T03:00:55Z,4990000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-03-12T03:00:21.3Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612748,85,72,2022-03-12T03:00:55Z,5000000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-03-12T03:00:21.3Z,4,REGULAR,substitution,in,['startperiod'],200768,,,1610612748,85,72,2022-03-12T03:00:55Z,5010000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-03-12T03:00:21.3Z,4,REGULAR,substitution,in,['startperiod'],201567,,,1610612748,85,72,2022-03-12T03:00:55Z,5020000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-03-12T03:00:21.3Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612748,85,72,2022-03-12T03:00:55Z,5030000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-03-12T03:00:57.0Z,4,REGULAR,period,start,[],0,,,1610612748,85,72,2022-03-12T03:00:57Z,5040000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M44.00S,2022-03-12T03:01:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,91.14651773981603,40.68627450980392,1610612748,85,72,2022-03-12T03:01:19Z,5050000,-47.0,31.0,1,right,MISS T. Herro driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,5.58,Missed,,,,,,,,,,,,,,,,,,
514,PT11M44.00S,2022-03-12T03:01:11.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,85,72,2022-03-12T03:01:19Z,5060000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,
515,PT11M44.00S,2022-03-12T03:01:16.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,85,72,2022-03-12T03:01:16Z,5070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT11M30.00S,2022-03-12T03:01:30.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,14.536793692509855,41.17647058823529,1610612739,85,72,2022-03-12T03:01:40Z,5080000,44.0,84.0,1,left,MISS L. Stevens 9' turnaround fadeaway Shot,[1630205],1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,9.5,Missed,,,,,,,,,,,,,,,,,,
517,PT11M30.00S,2022-03-12T03:01:30.0Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,85,72,2022-03-12T03:01:40Z,5090000,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,516.0,1.0,1.0,0.0,,,,,,,,,,,,,,
518,PT11M16.00S,2022-03-12T03:01:44.1Z,4,REGULAR,2pt,Jump Shot,[],1629622,73.9323258869908,64.4607843137255,1610612748,85,72,2022-03-12T03:05:55Z,5100000,72.0,193.0,1,right,MISS M. Strus 20' step back Shot,[1629622],1610612748.0,MIA,step back,,,Strus,M. Strus,,,,,20.56,Missed,,,,,,,,,,,,,,,,,,
519,PT11M11.00S,2022-03-12T03:01:49.1Z,4,REGULAR,rebound,defensive,[],200765,,,1610612739,85,72,2022-03-12T03:01:52Z,5110000,,,0,,R. Rondo REBOUND (Off:0 Def:1),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,518.0,1.0,1.0,0.0,,,,,,,,,,,,,,
520,PT11M09.00S,2022-03-12T03:01:56.3Z,4,REGULAR,foul,personal,[],203506,,,1610612739,85,72,2022-03-12T03:02:19Z,5120000,,,0,,V. Oladipo personal FOUL (2 PF),"[203506, 1630596]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,1627541.0,,2.0,0.0,Mobley,1630596.0,,,,
522,PT10M59.00S,2022-03-12T03:02:20.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,12.040078843626807,46.32352941176471,1610612739,85,72,2022-03-12T03:02:27Z,5140000,18.0,61.0,1,left,MISS E. Mobley 6' Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,6.34,Missed,,,,,,,,,,,,,,,,,,
523,PT10M59.00S,2022-03-12T03:02:20.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,85,72,2022-03-12T03:02:27Z,5150000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,522.0,,,,,,,,,,,,,,,,,
524,PT10M59.00S,2022-03-12T03:02:25.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,85,72,2022-03-12T03:02:25Z,5160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M54.00S,2022-03-12T03:02:38.6Z,4,REGULAR,foul,personal,['2freethrow'],203473,,,1610612739,85,72,2022-03-12T03:02:47Z,5170000,,,0,,D. Dedmon shooting personal FOUL (3 PF) (Mobley 2 FT),"[203473, 1630596]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,203592.0,,3.0,0.0,Mobley,1630596.0,,,,
527,PT10M54.00S,2022-03-12T03:03:11.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630596,,,1610612739,85,73,2022-03-12T03:03:11Z,5190000,,,0,,E. Mobley Free Throw 1 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
528,PT10M54.00S,2022-03-12T03:03:28.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630596,,,1610612739,85,74,2022-03-12T03:03:28Z,5200000,,,0,,E. Mobley Free Throw 2 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
529,PT10M40.00S,2022-03-12T03:03:45.1Z,4,REGULAR,3pt,Jump Shot,[],1629639,78.66294349540078,90.44117647058823,1610612748,88,74,2022-03-12T03:08:21Z,5210000,202.0,148.0,1,right,T. Herro 25' 3PT pullup (22 PTS) (M. Strus 2 AST),"[1629639, 1629622]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,25.06,Made,,,,,22.0,M. Strus,1629622.0,2.0,,,,,,,,,,
531,PT10M22.00S,2022-03-12T03:04:02.3Z,4,REGULAR,3pt,Jump Shot,[],200765,23.866622864651774,89.70588235294117,1610612739,88,77,2022-03-12T03:04:06Z,5230000,-199.0,172.0,1,left,R. Rondo 26' 3PT  (3 PTS) (D. Garland 8 AST),"[200765, 1629636]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,26.25,Made,,,,,3.0,D. Garland,1629636.0,8.0,,,,,,,,,,
533,PT10M13.00S,2022-03-12T03:04:10.6Z,4,REGULAR,3pt,Jump Shot,[],200768,65.39093298291722,54.41176470588235,1610612748,91,77,2022-03-12T03:04:17Z,5250000,22.0,273.0,1,right,K. Lowry 27' 3PT  (3 PTS) (M. Strus 3 AST),"[200768, 1629622]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,27.37,Made,,,,,3.0,M. Strus,1629622.0,3.0,,,,,,,,,,
535,PT09M56.00S,2022-03-12T03:04:30.0Z,4,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,91,77,2022-03-12T03:04:36Z,5270000,,,0,,D. Garland bad pass out-of-bounds TURNOVER (7 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,,,,,,,,,,,1146.0,7.0,,,,,,,,
536,PT09M43.00S,2022-03-12T03:04:44.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203506,79.84559789750328,74.75490196078431,1610612748,93,77,2022-03-12T03:04:58Z,5280000,124.0,137.0,1,right,V. Oladipo 18' step back Jump Shot (5 PTS),[203506],1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,18.46,Made,,,,,5.0,,,,,,,,,,,,,
537,PT09M21.00S,2022-03-12T03:05:07.1Z,4,REGULAR,2pt,Jump Shot,[],1630596,20.97568988173456,48.28431372549019,1610612739,93,77,2022-03-12T03:05:21Z,5290000,9.0,145.0,1,left,MISS E. Mobley 14' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,14.5,Missed,,,,,,,,,,,,,,,,,,
538,PT09M18.00S,2022-03-12T03:05:10.1Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,93,77,2022-03-12T03:05:21Z,5300000,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,537.0,4.0,4.0,0.0,,,,,,,,,,,,,,
539,PT09M12.00S,2022-03-12T03:05:16.8Z,4,REGULAR,3pt,Jump Shot,[],203506,73.66951379763469,84.06862745098039,1610612748,93,77,2022-03-12T03:05:33Z,5310000,170.0,195.0,1,right,MISS V. Oladipo 25' 3PT,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,
540,PT09M09.00S,2022-03-12T03:05:19.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,93,77,2022-03-12T03:11:17Z,5320000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,539.0,,,,,,,,,,,,,,,,,
541,PT09M09.00S,2022-03-12T03:05:24.6Z,4,REGULAR,foul,personal,[],1629622,,,1610612739,93,77,2022-03-12T03:11:27Z,5330000,,,0,,M. Strus loose ball personal FOUL (2 PF),"[1629622, 201567]",1610612748.0,MIA,loose ball,,,Strus,M. Strus,,,,,,,,,,,,,,,203592.0,,2.0,0.0,Love,201567.0,,,,
543,PT08M56.00S,2022-03-12T03:05:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.966491458607096,53.92156862745098,1610612739,93,77,2022-03-12T03:06:01Z,5350000,-20.0,22.0,1,left,MISS D. Garland driving Layup - blocked,"[1629636, 203473]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,2.98,Missed,,,,,,,,,,,,,,,,,Dedmon,203473.0
544,PT08M56.00S,2022-03-12T03:05:54.4Z,4,REGULAR,block,,[],203473,,,1610612739,93,77,2022-03-12T03:05:56Z,5360000,,,0,,D. Dedmon BLOCK (1 BLK),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M52.00S,2022-03-12T03:05:58.4Z,4,REGULAR,rebound,offensive,[],1629636,,,1610612739,93,77,2022-03-12T03:06:01Z,5370000,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,543.0,2.0,1.0,1.0,,,,,,,,,,,,,,
546,PT08M51.00S,2022-03-12T03:05:59.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,6.389618922470433,49.50980392156863,1610612739,93,79,2022-03-12T03:06:12Z,5380000,2.0,8.0,1,left,E. Mobley DUNK (13 PTS) (D. Garland 9 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,0.8,Made,,,,,13.0,D. Garland,1629636.0,9.0,,,,,,,,,,
548,PT08M28.00S,2022-03-12T03:06:22.9Z,4,REGULAR,3pt,Jump Shot,[],1629622,95.48291721419186,2.2058823529411766,1610612748,93,79,2022-03-12T03:06:32Z,5400000,-239.0,-10.0,1,right,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,
