actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
365,PT11M50.00S,2021-10-30T00:59:08.1Z,3,REGULAR,foul,personal,[],1630163,,,1610612748,64,46,2021-10-30T00:59:19Z,3580000,,,0,,L. Ball personal FOUL (2 PF),"[1630163, 200768]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,101283.0,2.0,0.0,Lowry,200768.0,,,,,,,,,,
367,PT11M39.00S,2021-10-30T00:59:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,91.80354796320631,47.794117647058826,1610612748,64,46,2021-10-30T01:00:12Z,3600000,-11.0,25.0,1,right,MISS B. Adebayo reverse Layup,[1628389],1610612748.0,MIA,reverse,,,Adebayo,B. Adebayo,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,,
368,PT11M37.00S,2021-10-30T00:59:37.3Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612766,64,46,2021-10-30T00:59:40Z,3610000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,367.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
369,PT11M25.00S,2021-10-30T00:59:49.2Z,3,REGULAR,2pt,Hook,[],1628970,6.652431011826544,31.61764705882353,1610612766,64,46,2021-10-30T00:59:59Z,3620000,92.0,10.0,1,left,MISS M. Bridges 9' turnaround Hook,[1628970],1610612766.0,CHA,turnaround,,,Bridges,M. Bridges,,,,,9.24,Missed,,,,,,,,,,,,,,,,,,,
370,PT11M23.00S,2021-10-30T00:59:51.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,64,46,2021-10-30T00:59:59Z,3630000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,369.0,,,,,,,,,,,,,,,,,,
371,PT11M23.00S,2021-10-30T00:59:54.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,64,46,2021-10-30T00:59:54Z,3640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M15.00S,2021-10-30T01:00:13.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,10.85742444152431,97.54901960784314,1610612766,64,46,2021-10-30T01:00:19Z,3650000,-238.0,50.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.28,Missed,,,,,,,,,,,,,,,,,,,
373,PT11M12.00S,2021-10-30T01:00:16.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,64,46,2021-10-30T01:00:19Z,3660000,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,372.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
374,PT11M00.00S,2021-10-30T01:00:30.3Z,3,REGULAR,turnover,out-of-bounds,[],200782,,,1610612748,64,46,2021-10-30T01:00:41Z,3670000,,,0,,P. Tucker step out-of-bounds TURNOVER (1 TO),[200782],1610612748.0,MIA,step,,,Tucker,P. Tucker,,,,,,,,,,,101283.0,,,,,,,,,,,1.0,,,
375,PT10M44.00S,2021-10-30T01:00:56.1Z,3,REGULAR,turnover,bad pass,[],202330,,,1610612766,64,46,2021-10-30T01:00:59Z,3680000,,,0,,G. Hayward bad pass TURNOVER (1 TO),"[202330, 1628389]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0,
376,PT10M44.00S,2021-10-30T01:00:56.1Z,3,REGULAR,steal,,[],1628389,,,1610612748,64,46,2021-10-30T01:00:57Z,3690000,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT10M36.00S,2021-10-30T01:01:03.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200768,67.23061760840999,50.0,1610612748,64,46,2021-10-30T01:01:09Z,3700000,0.0,256.0,1,right,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
378,PT10M32.00S,2021-10-30T01:01:07.9Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,64,46,2021-10-30T01:01:09Z,3710000,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,377.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
379,PT10M25.00S,2021-10-30T01:01:14.6Z,3,REGULAR,2pt,Jump Shot,[],1630163,18.2161629434954,21.813725490196077,1610612766,64,46,2021-10-30T01:02:17Z,3720000,141.0,119.0,1,left,MISS L. Ball 18' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,18.42,Missed,,,,,,,,,,,,,,,,,,,
380,PT10M20.00S,2021-10-30T01:01:21.7Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,64,46,2021-10-30T01:01:21Z,3730000,,,0,,M. Plumlee REBOUND (Off:2 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,379.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
381,PT10M20.00S,2021-10-30T01:01:24.3Z,3,REGULAR,foul,personal,['2freethrow'],200768,,,1610612766,64,46,2021-10-30T01:01:33Z,3740000,,,0,,K. Lowry shooting personal FOUL (2 PF) (Ball 2 FT),"[200768, 1630163]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,101283.0,2.0,0.0,Ball,1630163.0,,,,,,,,,,
383,PT10M20.00S,2021-10-30T01:01:46.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630163,,,1610612766,64,47,2021-10-30T01:01:46Z,3760000,,,0,,L. Ball Free Throw 1 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
384,PT10M20.00S,2021-10-30T01:02:05.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630163,,,1610612766,64,48,2021-10-30T01:02:05Z,3770000,,,0,,L. Ball Free Throw 2 of 2 (6 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
385,PT10M03.00S,2021-10-30T01:02:24.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,67.49342969776609,60.78431372549019,1610612748,67,48,2021-10-30T01:02:31Z,3780000,54.0,253.0,1,right,D. Robinson 25' 3PT  (8 PTS) (J. Butler 4 AST),"[1629130, 202710]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.88,Made,,,,,,,,,,8.0,J. Butler,202710.0,4.0,,,,,,
387,PT09M54.00S,2021-10-30T01:02:32.6Z,3,REGULAR,3pt,Jump Shot,[],202330,33.85348226018397,49.50980392156863,1610612766,67,51,2021-10-30T01:02:37Z,3800000,2.0,266.0,1,left,G. Hayward 26' 3PT  (10 PTS) (L. Ball 4 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,26.57,Made,,,,,,,,,,10.0,L. Ball,1630163.0,4.0,,,,,,
389,PT09M41.00S,2021-10-30T01:02:45.9Z,3,REGULAR,3pt,Jump Shot,[],200782,94.95729303547962,96.32352941176471,1610612748,67,51,2021-10-30T01:02:53Z,3820000,232.0,-5.0,1,right,MISS P. Tucker 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
390,PT09M37.00S,2021-10-30T01:02:49.9Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,67,51,2021-10-30T01:02:53Z,3830000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,389.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
391,PT09M32.00S,2021-10-30T01:02:57.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,67,51,2021-10-30T01:02:57Z,3840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT09M23.00S,2021-10-30T01:03:18.2Z,3,REGULAR,turnover,offensive goaltending,[],1628970,,,1610612766,67,51,2021-10-30T01:03:49Z,3850000,,,0,,M. Bridges offensive goaltending TURNOVER (3 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,1146.0,,,,,,,,,,,3.0,,,
393,PT09M13.00S,2021-10-30T01:03:47.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,76.2976346911958,50.49019607843137,1610612748,67,51,2021-10-30T01:03:55Z,3860000,2.0,170.0,1,right,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,17.03,Missed,,,,,,,,,,,,,,,,,,,
394,PT09M09.00S,2021-10-30T01:03:50.9Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612766,67,51,2021-10-30T01:03:50Z,3870000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,393.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
395,PT09M05.00S,2021-10-30T01:03:54.5Z,3,REGULAR,3pt,Jump Shot,[],1630163,35.29894875164258,73.2843137254902,1610612766,67,51,2021-10-30T01:04:06Z,3880000,-116.0,279.0,1,left,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,30.26,Missed,,,,,,,,,,,,,,,,,,,
396,PT09M02.00S,2021-10-30T01:03:57.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,67,51,2021-10-30T01:04:06Z,3890000,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,395.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
397,PT08M47.00S,2021-10-30T01:04:13.1Z,3,REGULAR,3pt,Jump Shot,[],1629130,79.58278580814718,91.91176470588235,1610612748,67,51,2021-10-30T01:04:22Z,3900000,210.0,139.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
398,PT08M38.00S,2021-10-30T01:04:22.1Z,3,REGULAR,rebound,offensive,[],202710,,,1610612748,67,51,2021-10-30T01:04:22Z,3910000,,,0,,J. Butler REBOUND (Off:5 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,397.0,7.0,2.0,5.0,,,,,,,,,,,,,,,
399,PT08M38.00S,2021-10-30T01:04:21.9Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612748,67,51,2021-10-30T01:04:27Z,3920000,,,0,,J. Butler bad pass TURNOVER (3 TO),"[202710, 1628970]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,3.0,Bridges,1628970.0,
400,PT08M38.00S,2021-10-30T01:04:21.9Z,3,REGULAR,steal,,[],1628970,,,1610612766,67,51,2021-10-30T01:04:24Z,3930000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT08M34.00S,2021-10-30T01:04:25.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,12.565703022339028,96.56862745098039,1610612766,67,51,2021-10-30T01:04:49Z,3940000,-233.0,66.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.19,Missed,,,,,,,,,,,,,,,,,,,
402,PT08M33.00S,2021-10-30T01:04:26.4Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,67,51,2021-10-30T01:04:51Z,3950000,,,0,,M. Plumlee REBOUND (Off:3 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,401.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
403,PT08M33.00S,2021-10-30T01:04:37.6Z,3,REGULAR,foul,personal,['2freethrow'],200782,,,1610612766,67,51,2021-10-30T01:04:47Z,3960000,,,0,,P. Tucker shooting personal FOUL (3 PF) (Plumlee 2 FT),"[200782, 203486]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,1146.0,3.0,0.0,Plumlee,203486.0,,,,,,,,,,
405,PT08M33.00S,2021-10-30T01:04:56.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203486,,,1610612766,67,52,2021-10-30T01:04:56Z,3980000,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
406,PT08M33.00S,2021-10-30T01:04:56.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203486,,,1610612766,67,52,2021-10-30T01:05:14Z,3990000,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
407,PT08M30.00S,2021-10-30T01:04:59.6Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,67,52,2021-10-30T01:05:14Z,4000000,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,406.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
408,PT08M18.00S,2021-10-30T01:05:25.6Z,3,REGULAR,3pt,Jump Shot,[],202710,81.02825229960578,6.61764705882353,1610612748,67,52,2021-10-30T01:06:01Z,4010000,-217.0,126.0,1,right,MISS J. Butler 25' pullup 3PT,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
409,PT08M14.00S,2021-10-30T01:05:28.8Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,67,52,2021-10-30T01:05:28Z,4020000,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
410,PT08M10.00S,2021-10-30T01:05:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.229303547963205,36.51960784313725,1610612766,67,52,2021-10-30T01:05:48Z,4030000,67.0,25.0,1,left,MISS L. Ball 7' running Layup - blocked,"[1630163, 202710]",1610612766.0,CHA,running,,,Ball,L. Ball,,,,,7.19,Missed,,,,,,,,,,,,,,Butler,202710.0,,,,
424,PT08M10.00S,2021-10-30T01:05:33.6Z,3,REGULAR,block,,[],202710,,,1610612766,67,52,2021-10-30T01:08:10Z,4035000,,,0,,J. Butler BLOCK (1 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M10.00S,2021-10-30T01:05:33.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,67,52,2021-10-30T01:05:48Z,4040000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,410.0,,,,,,,,,,,,,,,,,,
412,PT08M10.00S,2021-10-30T01:05:45.7Z,3,REGULAR,foul,personal,[],1628970,,,1610612748,67,52,2021-10-30T01:05:57Z,4050000,,,0,,M. Bridges loose ball personal FOUL (3 PF),"[1628970, 200768]",1610612766.0,CHA,loose ball,,,Bridges,M. Bridges,,,,,,,,,,,1626302.0,3.0,0.0,Lowry,200768.0,,,,,,,,,,
414,PT07M53.00S,2021-10-30T01:06:16.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,65.78515111695138,47.549019607843135,1610612748,67,52,2021-10-30T01:06:24Z,4070000,-12.0,269.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,,
415,PT07M48.00S,2021-10-30T01:06:21.6Z,3,REGULAR,rebound,offensive,[],200782,,,1610612748,67,52,2021-10-30T01:06:24Z,4080000,,,0,,P. Tucker REBOUND (Off:2 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,414.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
416,PT07M45.00S,2021-10-30T01:06:24.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,73.14388961892247,13.970588235294118,1610612748,67,52,2021-10-30T01:06:32Z,4090000,-180.0,200.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,,
417,PT07M42.00S,2021-10-30T01:06:27.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,67,52,2021-10-30T01:06:32Z,4100000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,,,,
418,PT07M42.00S,2021-10-30T01:06:31.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,67,52,2021-10-30T01:06:31Z,4110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M42.00S,2021-10-30T01:06:42.4Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612748,67,52,2021-10-30T01:06:42Z,4120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M31.00S,2021-10-30T01:07:02.8Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612748,67,52,2021-10-30T01:07:16Z,4130000,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Adebayo 2 FT),"[203486, 1628389]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,1146.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,,
422,PT07M31.00S,2021-10-30T01:07:40.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,68,52,2021-10-30T01:07:40Z,4150000,,,0,,B. Adebayo Free Throw 1 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,,,,,,17.0,,,,,,,,,
423,PT07M31.00S,2021-10-30T01:08:00.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,69,52,2021-10-30T01:08:00Z,4160000,,,0,,B. Adebayo Free Throw 2 of 2 (18 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,,,,,,18.0,,,,,,,,,
425,PT07M11.00S,2021-10-30T01:08:21.9Z,3,REGULAR,3pt,Jump Shot,[],1628970,7.178055190538765,96.32352941176471,1610612766,69,55,2021-10-30T01:08:26Z,4170000,-232.0,15.0,1,left,M. Bridges 3PT  (11 PTS) (M. Plumlee 1 AST),"[1628970, 203486]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.21,Made,,,,,,,,,,11.0,M. Plumlee,203486.0,1.0,,,,,,
427,PT06M55.00S,2021-10-30T01:08:38.4Z,3,REGULAR,3pt,Jump Shot,[],200782,93.38042049934296,2.450980392156863,1610612748,69,55,2021-10-30T01:08:46Z,4190000,-238.0,10.0,1,right,MISS P. Tucker 3PT - blocked,"[200782, 1628970]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.79,Missed,,,,,,,,,,,,,,Bridges,1628970.0,,,,
428,PT06M55.00S,2021-10-30T01:08:38.4Z,3,REGULAR,block,,[],1628970,,,1610612748,69,55,2021-10-30T01:08:42Z,4200000,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M50.00S,2021-10-30T01:08:43.4Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,69,55,2021-10-30T01:08:46Z,4210000,,,0,,M. Plumlee REBOUND (Off:3 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,427.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
430,PT06M34.00S,2021-10-30T01:08:59.5Z,3,REGULAR,3pt,Jump Shot,[],1628970,21.107095926412615,92.40196078431373,1610612766,69,58,2021-10-30T01:09:06Z,4220000,-212.0,146.0,1,left,M. Bridges 25' 3PT step back (14 PTS),[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,25.74,Made,,,,,,,,,,14.0,,,,,,,,,
431,PT06M06.00S,2021-10-30T01:09:29.8Z,3,REGULAR,2pt,Jump Shot,[],202710,93.77463863337714,28.431372549019606,1610612748,71,58,2021-10-30T01:10:04Z,4230000,-108.0,6.0,1,right,J. Butler 10' Jump Shot (16 PTS) (D. Robinson 1 AST),"[202710, 1629130]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,10.8,Made,,,,,,,,,,16.0,D. Robinson,1629130.0,1.0,,,,,,
433,PT05M53.00S,2021-10-30T01:09:42.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.178055190538765,48.77450980392157,1610612766,71,60,2021-10-30T01:09:48Z,4250000,6.0,15.0,1,left,K. Oubre Jr. cutting Layup (15 PTS) (M. Plumlee 2 AST),"[1626162, 203486]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,1.62,Made,,,,,,,,,,15.0,M. Plumlee,203486.0,2.0,,,,,,
435,PT05M53.00S,2021-10-30T01:09:45.3Z,3,REGULAR,foul,personal,['1freethrow'],1629130,,,1610612766,71,60,2021-10-30T01:09:55Z,4270000,,,0,,D. Robinson shooting personal FOUL (2 PF) (Oubre Jr. 1 FT),"[1629130, 1626162]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,1626302.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,,
437,PT05M53.00S,2021-10-30T01:09:58.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,71,60,2021-10-30T01:10:04Z,4290000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M53.00S,2021-10-30T01:11:31.8Z,3,REGULAR,substitution,out,[],200768,,,1610612766,71,60,2021-10-30T01:12:58Z,4300000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M53.00S,2021-10-30T01:11:31.8Z,3,REGULAR,substitution,in,[],1629639,,,1610612766,71,60,2021-10-30T01:12:58Z,4310000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M53.00S,2021-10-30T01:13:21.3Z,3,REGULAR,freethrow,1 of 1,[],1626162,,,1610612766,71,60,2021-10-30T01:13:24Z,4320000,,,0,,MISS K. Oubre Jr. Free Throw 1 of 1,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
441,PT05M51.00S,2021-10-30T01:13:23.3Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,71,60,2021-10-30T01:13:24Z,4330000,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,440.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
442,PT05M42.00S,2021-10-30T01:13:34.2Z,3,REGULAR,foul,offensive,[],1628389,,,1610612748,71,60,2021-10-30T01:13:44Z,4340000,,,0,,B. Adebayo off-the-ball offensive FOUL (1 PF),"[1628389, 1626162]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,,,,,,,1146.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,,
444,PT05M42.00S,2021-10-30T01:13:34.2Z,3,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,71,60,2021-10-30T01:13:34Z,4360000,,,0,,B. Adebayo offensive foul TURNOVER (4 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,1146.0,,,,,,,,,,,4.0,,,
445,PT05M25.00S,2021-10-30T01:14:08.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,8.886333771353483,51.225490196078425,1610612766,71,60,2021-10-30T01:14:12Z,4370000,-6.0,31.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,3.16,Missed,,,,,,,,,,,,,,,,,,,
446,PT05M24.00S,2021-10-30T01:14:09.8Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612766,71,60,2021-10-30T01:14:09Z,4380000,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,445.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
447,PT05M24.00S,2021-10-30T01:14:12.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,71,60,2021-10-30T01:14:12Z,4390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M16.00S,2021-10-30T01:14:31.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630163,14.931011826544022,48.28431372549019,1610612766,71,60,2021-10-30T01:14:39Z,4400000,9.0,88.0,1,left,MISS L. Ball 8' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,8.83,Missed,,,,,,,,,,,,,,,,,,,
449,PT05M13.00S,2021-10-30T01:14:34.1Z,3,REGULAR,rebound,offensive,[],1630163,,,1610612766,71,60,2021-10-30T01:14:34Z,4410000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,448.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
450,PT05M09.00S,2021-10-30T01:14:38.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630163,17.95335085413929,43.627450980392155,1610612766,71,60,2021-10-30T01:14:41Z,4420000,32.0,116.0,1,left,MISS L. Ball 12' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,12.06,Missed,,,,,,,,,,,,,,,,,,,
451,PT05M06.00S,2021-10-30T01:14:41.3Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,71,60,2021-10-30T01:16:37Z,4430000,,,0,,J. Butler REBOUND (Off:5 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,450.0,8.0,3.0,5.0,,,,,,,,,,,,,,,
