actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
181,PT09M21.00S,2021-11-19T01:14:56.7Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,23,25,2021-11-19T01:14:56Z,1800000,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,1.0,,,1628171.0,,,,,,
245,PT09M11.00S,2021-11-19T01:15:37.7Z,2,REGULAR,turnover,lost ball,[],1628988,,,1610612764,23,25,2021-11-19T01:25:03Z,1835000,,,0,,A. Holiday lost ball TURNOVER (1 TO),"[1628988, 1628997]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,1.0,Martin,1628997.0,,,,,,,
246,PT09M11.00S,2021-11-19T01:15:37.7Z,2,REGULAR,steal,,[],1628997,,,1610612748,23,25,2021-11-19T01:25:03Z,1837500,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M04.00S,2021-11-19T01:15:48.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,23,25,2021-11-19T01:15:48Z,1840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M04.00S,2021-11-19T01:15:49.7Z,2,REGULAR,substitution,out,[],1626149,,,1610612748,23,25,2021-11-19T01:15:59Z,1850000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M04.00S,2021-11-19T01:15:49.7Z,2,REGULAR,substitution,in,[],1630264,,,1610612748,23,25,2021-11-19T01:15:59Z,1860000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M53.00S,2021-11-19T01:16:05.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628389,6.915243101182654,49.01960784313725,1610612748,25,25,2021-11-19T01:25:03Z,1870000,5.0,13.0,1,left,B. Adebayo cutting DUNK (10 PTS) (K. Lowry 4 AST),"[1628389, 200768]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,1.34,Made,,,,,10.0,K. Lowry,200768.0,4.0,,,,,,,,,,
190,PT08M29.00S,2021-11-19T01:16:29.0Z,2,REGULAR,3pt,Jump Shot,[],1630166,69.20170827858082,20.098039215686274,1610612764,25,25,2021-11-19T01:16:39Z,1890000,-150.0,237.0,1,right,MISS D. Avdija 28' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,28.02,Missed,,,,,,,,,,,,,,,,,,
191,PT08M27.00S,2021-11-19T01:16:31.0Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,25,25,2021-11-19T01:16:39Z,1900000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT08M18.00S,2021-11-19T01:16:40.5Z,2,REGULAR,3pt,Jump Shot,[],1629216,26.49474375821288,15.931372549019606,1610612748,28,25,2021-11-19T01:16:44Z,1910000,170.0,197.0,1,left,G. Vincent 26' 3PT  (5 PTS) (B. Adebayo 1 AST),"[1629216, 1628389]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,26.01,Made,,,,,5.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
194,PT07M56.00S,2021-11-19T01:17:03.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.38042049934296,51.225490196078425,1610612764,28,25,2021-11-19T01:17:09Z,1930000,6.0,10.0,1,right,MISS A. Holiday driving Layup - blocked,"[1628988, 1628997]",1610612764.0,WAS,driving,,,Holiday,A. Holiday,,,,,1.15,Missed,,,,,,,,,,,,,,,,,Martin,1628997.0
195,PT07M56.00S,2021-11-19T01:17:03.4Z,2,REGULAR,block,,[],1628997,,,1610612764,28,25,2021-11-19T01:17:06Z,1940000,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M56.00S,2021-11-19T01:17:03.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,28,25,2021-11-19T01:17:09Z,1950000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,
197,PT07M56.00S,2021-11-19T01:17:10.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,28,25,2021-11-19T01:17:10Z,1960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M56.00S,2021-11-19T01:17:11.3Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,28,25,2021-11-19T01:17:21Z,1970000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M56.00S,2021-11-19T01:17:11.3Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,28,25,2021-11-19T01:17:21Z,1980000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M56.00S,2021-11-19T01:17:11.3Z,2,REGULAR,substitution,in,[],203484,,,1610612764,28,25,2021-11-19T01:17:21Z,1990000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M56.00S,2021-11-19T01:17:11.3Z,2,REGULAR,substitution,in,[],203078,,,1610612764,28,25,2021-11-19T01:17:21Z,2000000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M50.00S,2021-11-19T01:17:36.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203078,93.51182654402102,3.1862745098039214,1610612764,28,25,2021-11-19T01:17:41Z,2010000,-234.0,8.0,1,right,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,
203,PT07M47.00S,2021-11-19T01:17:39.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,28,25,2021-11-19T01:17:41Z,2020000,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,202.0,3.0,3.0,0.0,,,,,,,,,,,,,,
204,PT07M44.00S,2021-11-19T01:17:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629216,5.863994743758213,48.529411764705884,1610612748,30,25,2021-11-19T01:17:50Z,2030000,7.0,3.0,1,left,G. Vincent running Layup (7 PTS) (K. Lowry 5 AST),"[1629216, 200768]",1610612748.0,MIA,running,,,Vincent,G. Vincent,,,,,0.78,Made,,,,,7.0,K. Lowry,200768.0,5.0,,,,,,,,,,
206,PT07M28.00S,2021-11-19T01:17:58.5Z,2,REGULAR,3pt,Jump Shot,[],203078,87.59855453350855,97.30392156862744,1610612764,30,25,2021-11-19T01:18:03Z,2050000,237.0,64.0,1,right,MISS B. Beal 24' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,24.5,Missed,,,,,,,,,,,,,,,,,,
207,PT07M24.00S,2021-11-19T01:18:02.5Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612748,30,25,2021-11-19T01:18:03Z,2060000,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,,,
208,PT07M23.00S,2021-11-19T01:18:04.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,7.046649145860711,51.71568627450981,1610612748,32,25,2021-11-19T01:18:13Z,2070000,-9.0,14.0,1,left,C. Martin running Layup (2 PTS) (K. Lowry 6 AST),"[1628997, 200768]",1610612748.0,MIA,running,,,Martin,C. Martin,,,,,1.62,Made,,,,,2.0,K. Lowry,200768.0,6.0,,,,,,,,,,
210,PT07M23.00S,2021-11-19T01:18:13.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,32,25,2021-11-19T01:18:13Z,2090000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M23.00S,2021-11-19T01:18:14.4Z,2,REGULAR,substitution,out,[],1628988,,,1610612764,32,25,2021-11-19T01:20:54Z,2100000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M23.00S,2021-11-19T01:18:14.4Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,32,25,2021-11-19T01:20:54Z,2110000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M23.00S,2021-11-19T01:18:14.4Z,2,REGULAR,substitution,in,[],1626149,,,1610612764,32,25,2021-11-19T01:20:54Z,2120000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M23.00S,2021-11-19T01:18:14.4Z,2,REGULAR,substitution,in,[],203526,,,1610612764,32,25,2021-11-19T01:20:54Z,2130000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M01.00S,2021-11-19T01:21:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,83.26215505913272,49.50980392156863,1610612764,32,25,2021-11-19T01:21:31Z,2140000,-2.0,105.0,1,right,MISS R. Neto 10' pullup Shot,[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,10.48,Missed,,,,,,,,,,,,,,,,,,
216,PT06M58.00S,2021-11-19T01:21:28.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,32,25,2021-11-19T01:21:31Z,2150000,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,215.0,4.0,4.0,0.0,,,,,,,,,,,,,,
217,PT06M43.00S,2021-11-19T01:21:43.3Z,2,REGULAR,turnover,bad pass,[],200768,,,1610612748,32,25,2021-11-19T01:21:47Z,2160000,,,0,,K. Lowry bad pass TURNOVER (2 TO),"[200768, 203484]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,2.0,Caldwell-Pope,203484.0,,,,,,,
218,PT06M43.00S,2021-11-19T01:21:43.3Z,2,REGULAR,steal,,[],203484,,,1610612764,32,25,2021-11-19T01:21:45Z,2170000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M39.00S,2021-11-19T01:21:46.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203078,93.9060446780552,47.794117647058826,1610612764,32,27,2021-11-19T01:21:53Z,2180000,-11.0,5.0,1,right,B. Beal running DUNK (8 PTS) (K. Caldwell-Pope 1 AST),"[203078, 203484]",1610612764.0,WAS,running,,,Beal,B. Beal,,,,,1.2,Made,,,,,8.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
221,PT06M27.00S,2021-11-19T01:21:59.6Z,2,REGULAR,3pt,Jump Shot,[],200768,30.831143232588698,30.14705882352941,1610612748,35,27,2021-11-19T01:22:05Z,2200000,99.0,237.0,1,left,K. Lowry 25' 3PT  (3 PTS) (G. Vincent 1 AST),"[200768, 1629216]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,25.72,Made,,,,,3.0,G. Vincent,1629216.0,1.0,,,,,,,,,,
223,PT06M11.00S,2021-11-19T01:22:17.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,85.10183968462549,39.46078431372549,1610612764,35,27,2021-11-19T01:23:27Z,2220000,-53.0,88.0,1,right,MISS R. Neto 10' step back Shot,[203526],1610612764.0,WAS,step back,,,Neto,R. Neto,,,,,10.21,Missed,,,,,,,,,,,,,,,,,,
224,PT06M10.00S,2021-11-19T01:22:18.9Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612764,35,27,2021-11-19T01:23:27Z,2230000,,,0,,M. Harrell REBOUND (Off:2 Def:5),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,223.0,7.0,5.0,2.0,,,,,,,,,,,,,,
225,PT06M07.00S,2021-11-19T01:22:22.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626149,93.38042049934296,51.71568627450981,1610612764,35,29,2021-11-19T01:23:30Z,2240000,9.0,10.0,1,right,M. Harrell putback Layup (10 PTS),[1626149],1610612764.0,WAS,putback,,,Harrell,M. Harrell,,,,,1.3,Made,,,,,10.0,,,,,,,,,,,,,
226,PT06M06.00S,2021-11-19T01:22:25.6Z,2,REGULAR,turnover,out-of-bounds,[],1629216,,,1610612748,35,29,2021-11-19T01:24:09Z,2280000,,,0,,G. Vincent bad pass out-of-bounds TURNOVER (1 TO),[1629216],1610612748.0,MIA,bad pass,,,Vincent,G. Vincent,,,,,,,,,,,,,,,1.0,,,1628171.0,,,,,,
233,PT06M05.00S,2021-11-19T01:23:03.0Z,2,REGULAR,stoppage,equipment issue,[],0,,,1610612764,35,29,2021-11-19T01:24:09Z,2320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,out,[],1628389,,,1610612764,35,29,2021-11-19T01:23:14Z,2330000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,in,[],203473,,,1610612764,35,29,2021-11-19T01:23:14Z,2340000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,out,[],200768,,,1610612764,35,29,2021-11-19T02:46:35Z,2345000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,out,[],1628997,,,1610612764,35,29,2021-11-19T02:46:35Z,2347500,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,in,[],200782,,,1610612764,35,29,2021-11-19T02:46:35Z,2348750,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,in,[],202710,,,1610612764,35,29,2021-11-19T02:46:35Z,2349375,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,35,29,2021-11-19T03:04:33Z,2349687,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M05.00S,2021-11-19T01:23:04.6Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,35,29,2021-11-19T03:04:33Z,2349843,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M43.00S,2021-11-19T01:23:24.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,94.69448094612353,96.81372549019608,1610612764,35,32,2021-11-19T03:06:25Z,2350000,234.0,-3.0,1,right,K. Kuzma 3PT  (3 PTS) (R. Neto 1 AST),"[1628398, 203526]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.41,Made,,,,,3.0,R. Neto,203526.0,1.0,,,,,,,,,,
238,PT05M21.00S,2021-11-19T01:23:29.2Z,2,REGULAR,foul,personal,[],203526,,,1610612748,35,32,2021-11-19T01:32:43Z,2370000,,,0,,R. Neto personal FOUL (3 PF),"[203526, 202710]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Butler,202710.0,,
240,PT05M21.00S,2021-11-19T01:24:15.7Z,2,REGULAR,substitution,out,[],203526,,,1610612748,35,32,2021-11-19T01:24:22Z,2390000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M21.00S,2021-11-19T01:24:15.7Z,2,REGULAR,substitution,in,[],1628988,,,1610612748,35,32,2021-11-19T01:24:22Z,2400000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M17.00S,2021-11-19T01:24:37.3Z,2,REGULAR,foul,personal,[],1628398,,,1610612748,35,32,2021-11-19T02:47:31Z,2410000,,,0,,K. Kuzma personal FOUL (2 PF),"[1628398, 203473]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Dedmon,203473.0,,
256,PT05M17.00S,2021-11-19T01:24:37.5Z,2,REGULAR,substitution,out,[],1629622,,,1610612748,35,32,2021-11-19T01:26:17Z,2425000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M17.00S,2021-11-19T01:24:37.5Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,35,32,2021-11-19T01:26:17Z,2427500,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M05.00S,2021-11-19T01:24:59.7Z,2,REGULAR,3pt,Jump Shot,[],202710,28.728646517739815,15.931372549019606,1610612748,35,32,2021-11-19T01:25:11Z,2430000,170.0,218.0,1,left,MISS J. Butler 27' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,27.62,Missed,,,,,,,,,,,,,,,,,,
247,PT05M00.00S,2021-11-19T01:25:04.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,35,32,2021-11-19T01:25:04Z,2440000,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,244.0,6.0,6.0,0.0,,,,,,,,,,,,,,
248,PT04M48.00S,2021-11-19T01:25:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,93.77463863337714,47.794117647058826,1610612764,35,32,2021-11-19T01:25:28Z,2450000,-11.0,6.0,1,right,MISS M. Harrell Layup,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,1.25,Missed,,,,,,,,,,,,,,,,,,
249,PT04M46.00S,2021-11-19T01:25:19.1Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,35,32,2021-11-19T01:25:19Z,2460000,,,0,,P. Tucker REBOUND (Off:0 Def:3),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,248.0,3.0,3.0,0.0,,,,,,,,,,,,,,
250,PT04M29.00S,2021-11-19T01:25:35.5Z,2,REGULAR,2pt,Jump Shot,[],203473,20.71287779237845,32.59803921568628,1610612748,35,32,2021-11-19T01:25:41Z,2470000,87.0,142.0,1,left,MISS D. Dedmon 16' Jump Shot,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,16.67,Missed,,,,,,,,,,,,,,,,,,
251,PT04M26.00S,2021-11-19T01:25:38.8Z,2,REGULAR,rebound,offensive,[],200782,,,1610612748,35,32,2021-11-19T01:25:38Z,2480000,,,0,,P. Tucker REBOUND (Off:1 Def:3),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,250.0,4.0,3.0,1.0,,,,,,,,,,,,,,
252,PT04M24.00S,2021-11-19T01:25:40.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,32.013797634691194,56.61764705882353,1610612748,35,32,2021-11-19T01:25:44Z,2490000,-33.0,248.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
253,PT04M21.00S,2021-11-19T01:25:43.3Z,2,REGULAR,rebound,offensive,[],1629216,,,1610612748,35,32,2021-11-19T01:25:43Z,2500000,,,0,,G. Vincent REBOUND (Off:1 Def:0),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,252.0,1.0,0.0,1.0,,,,,,,,,,,,,,
254,PT04M19.00S,2021-11-19T01:25:45.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629216,7.046649145860711,47.794117647058826,1610612748,37,32,2021-11-19T01:25:49Z,2510000,11.0,14.0,1,left,G. Vincent driving DUNK (9 PTS),[1629216],1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,1.76,Made,,,,,9.0,,,,,,,,,,,,,
255,PT04M01.00S,2021-11-19T01:26:03.3Z,2,REGULAR,2pt,Jump Shot,[],203078,94.43166885676742,69.36274509803921,1610612764,37,34,2021-11-19T01:26:11Z,2520000,97.0,0.0,1,right,B. Beal 9' Jump Shot (10 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,9.68,Made,,,,,10.0,,,,,,,,,,,,,
258,PT03M32.00S,2021-11-19T01:26:37.3Z,2,REGULAR,foul,personal,['2freethrow'],203484,,,1610612748,37,34,2021-11-19T01:26:47Z,2550000,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Butler 2 FT),"[203484, 202710]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Butler,202710.0,,
260,PT03M32.00S,2021-11-19T01:26:58.7Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,38,34,2021-11-19T01:26:58Z,2570000,,,0,,J. Butler Free Throw 1 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
261,PT03M32.00S,2021-11-19T01:27:16.8Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,39,34,2021-11-19T01:27:16Z,2580000,,,0,,J. Butler Free Throw 2 of 2 (12 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
262,PT03M13.00S,2021-11-19T01:27:37.3Z,2,REGULAR,3pt,Jump Shot,[],203484,67.88764783180025,34.31372549019608,1610612764,39,34,2021-11-19T01:27:42Z,2590000,-78.0,249.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,
263,PT03M09.00S,2021-11-19T01:27:41.3Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,39,34,2021-11-19T01:27:42Z,2600000,,,0,,J. Butler REBOUND (Off:1 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT03M05.00S,2021-11-19T01:27:52.9Z,2,REGULAR,foul,personal,[],203484,,,1610612748,39,34,2021-11-19T01:27:59Z,2610000,,,0,,K. Caldwell-Pope personal FOUL (2 PF),"[203484, 1629216]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Vincent,1629216.0,,
266,PT03M05.00S,2021-11-19T01:27:58.9Z,2,REGULAR,substitution,out,[],1629216,,,1610612748,39,34,2021-11-19T01:28:02Z,2630000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M05.00S,2021-11-19T01:27:58.9Z,2,REGULAR,substitution,in,[],200768,,,1610612748,39,34,2021-11-19T01:28:02Z,2640000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M50.00S,2021-11-19T01:28:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],200768,7.178055190538765,47.30392156862745,1610612748,41,34,2021-11-19T01:28:30Z,2650000,13.0,15.0,1,left,K. Lowry cutting finger roll Layup (5 PTS) (J. Butler 1 AST),"[200768, 202710]",1610612748.0,MIA,cutting finger roll,,,Lowry,K. Lowry,,,,,2.02,Made,,,,,5.0,J. Butler,202710.0,1.0,,,,,,,,,,
270,PT02M36.00S,2021-11-19T01:28:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.77463863337714,51.9607843137255,1610612764,41,34,2021-11-19T01:28:44Z,2670000,10.0,6.0,1,right,MISS A. Holiday driving Layup,[1628988],1610612764.0,WAS,driving,,,Holiday,A. Holiday,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,
271,PT02M34.00S,2021-11-19T01:28:40.9Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,41,34,2021-11-19T01:28:44Z,2680000,,,0,,D. Dedmon REBOUND (Off:0 Def:4),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,270.0,4.0,4.0,0.0,,,,,,,,,,,,,,
272,PT02M15.00S,2021-11-19T01:29:00.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,13.091327201051248,3.6764705882352944,1610612748,41,34,2021-11-19T01:29:06Z,2690000,232.0,71.0,1,left,MISS D. Robinson 24' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,
273,PT02M13.00S,2021-11-19T01:29:02.9Z,2,REGULAR,rebound,defensive,[],203078,,,1610612764,41,34,2021-11-19T01:29:06Z,2700000,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,,,,,,,
