actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
93,PT04M42.00S,2021-12-26T20:57:11.1Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,12,21,2021-12-26T20:59:38Z,930000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M42.00S,2021-12-26T20:57:11.1Z,1,REGULAR,substitution,in,[],2617,,,1610612748,12,21,2021-12-26T20:59:38Z,940000,,,0,,SUB in: U. Haslem,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M17.00S,2021-12-26T21:00:10.8Z,1,REGULAR,2pt,Jump Shot,[],202710,92.32917214191852,17.647058823529413,1610612748,12,21,2021-12-26T21:00:16Z,950000,-162.0,20.0,1,right,MISS J. Butler 16' step back Shot,[202710],1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,16.3,Missed,,,,,,,,,,,,,,,,,,
96,PT04M15.00S,2021-12-26T21:00:12.8Z,1,REGULAR,rebound,defensive,[],1630758,,,1610612753,12,21,2021-12-26T21:00:16Z,960000,,,0,,A. Ford REBOUND (Off:0 Def:2),[1630758],1610612753.0,ORL,,,,Ford,A. Ford,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,
97,PT04M08.00S,2021-12-26T21:00:19.7Z,1,REGULAR,3pt,Jump Shot,[],1630758,22.158344283837057,91.91176470588235,1610612753,12,21,2021-12-26T21:00:24Z,970000,-210.0,156.0,1,left,MISS A. Ford 26' 3PT,[1630758],1610612753.0,ORL,,,,Ford,A. Ford,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,
98,PT04M05.00S,2021-12-26T21:00:22.7Z,1,REGULAR,rebound,defensive,[],2617,,,1610612748,12,21,2021-12-26T21:00:24Z,980000,,,0,,U. Haslem REBOUND (Off:0 Def:1),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT03M57.00S,2021-12-26T21:00:31.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,93.77463863337714,48.77450980392157,1610612748,14,21,2021-12-26T21:00:40Z,990000,-6.0,6.0,1,right,J. Butler cutting DUNK (8 PTS) (M. Strus 2 AST),"[202710, 1629622]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,0.86,Made,,,,,8.0,M. Strus,1629622.0,2.0,,,,,,,,,,
101,PT03M41.00S,2021-12-26T21:00:50.0Z,1,REGULAR,turnover,traveling,[],201577,,,1610612753,14,21,2021-12-26T21:00:56Z,1010000,,,0,,R. Lopez traveling TURNOVER (1 TO),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,1628484.0,,,,,1.0,,,,
102,PT03M29.00S,2021-12-26T21:01:10.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629639,77.61169513797634,49.01960784313725,1610612748,16,21,2021-12-26T21:01:52Z,1020000,-5.0,158.0,1,right,T. Herro 15' Jump Shot (2 PTS) (J. Butler 1 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,15.81,Made,,,,,2.0,J. Butler,202710.0,1.0,,,,,,,,,,
104,PT03M11.00S,2021-12-26T21:01:28.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,19.398817345597898,36.029411764705884,1610612753,16,21,2021-12-26T21:01:34Z,1040000,70.0,130.0,1,left,MISS R. Hampton 14' driving floating Shot,[1630181],1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,14.74,Missed,,,,,,,,,,,,,,,,,,
105,PT03M06.00S,2021-12-26T21:01:33.8Z,1,REGULAR,rebound,offensive,[],201577,,,1610612753,16,21,2021-12-26T21:01:34Z,1050000,,,0,,R. Lopez REBOUND (Off:1 Def:0),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT03M06.00S,2021-12-26T21:01:33.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201577,5.590000152587891,50.0,1610612753,16,21,2021-12-26T21:01:36Z,1060000,0.0,0.0,1,left,MISS R. Lopez tip Layup,[201577],1610612753.0,ORL,tip,,,Lopez,R. Lopez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
107,PT03M06.00S,2021-12-26T21:01:33.7Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,16,21,2021-12-26T21:01:36Z,1070000,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,106.0,2.0,1.0,1.0,,,,,,,,,,,,,,
108,PT03M01.00S,2021-12-26T21:01:38.6Z,1,REGULAR,2pt,Jump Shot,[],2617,92.46057818659659,20.588235294117645,1610612748,16,21,2021-12-26T21:01:52Z,1080000,-147.0,18.0,1,right,MISS U. Haslem 14' Jump Shot,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,14.82,Missed,,,,,,,,,,,,,,,,,,
109,PT02M58.00S,2021-12-26T21:01:41.6Z,1,REGULAR,rebound,defensive,[],1630758,,,1610612753,16,21,2021-12-26T21:01:52Z,1090000,,,0,,A. Ford REBOUND (Off:0 Def:3),[1630758],1610612753.0,ORL,,,,Ford,A. Ford,,,,,,,108.0,3.0,3.0,0.0,,,,,,,,,,,,,,
110,PT02M36.00S,2021-12-26T21:02:03.4Z,1,REGULAR,2pt,Jump Shot,[],1630532,21.107095926412615,68.38235294117648,1610612753,16,21,2021-12-26T21:02:08Z,1100000,-92.0,146.0,1,left,MISS F. Wagner 17' Jump Shot,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,17.24,Missed,,,,,,,,,,,,,,,,,,
111,PT02M33.00S,2021-12-26T21:02:06.4Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,16,21,2021-12-26T21:02:08Z,1110000,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT02M33.00S,2021-12-26T21:02:07.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202710,94.30026281208936,51.225490196078425,1610612748,18,21,2021-12-26T21:02:16Z,1120000,6.0,1.0,1,right,J. Butler running DUNK (10 PTS) (T. Herro 1 AST),"[202710, 1629639]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,0.62,Made,,,,,10.0,T. Herro,1629639.0,1.0,,,,,,,,,,
114,PT02M33.00S,2021-12-26T21:02:16.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612753,18,21,2021-12-26T21:02:16Z,1140000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M33.00S,2021-12-26T21:02:17.2Z,1,REGULAR,substitution,out,[],202710,,,1610612753,18,21,2021-12-26T21:03:34Z,1150000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M33.00S,2021-12-26T21:02:17.2Z,1,REGULAR,substitution,out,[],203914,,,1610612753,18,21,2021-12-26T21:03:34Z,1160000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M33.00S,2021-12-26T21:02:17.2Z,1,REGULAR,substitution,out,[],201577,,,1610612753,18,21,2021-12-26T21:03:34Z,1170000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M33.00S,2021-12-26T21:02:17.2Z,1,REGULAR,substitution,in,[],1629216,,,1610612753,18,21,2021-12-26T21:03:34Z,1180000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M33.00S,2021-12-26T21:02:17.2Z,1,REGULAR,substitution,in,[],204025,,,1610612753,18,21,2021-12-26T21:03:34Z,1190000,,,0,,SUB in: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M33.00S,2021-12-26T21:02:17.2Z,1,REGULAR,substitution,in,[],1628976,,,1610612753,18,21,2021-12-26T21:03:34Z,1200000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M14.00S,2021-12-26T21:04:03.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.046649145860711,44.85294117647059,1610612753,18,21,2021-12-26T21:04:36Z,1210000,26.0,14.0,1,left,MISS F. Wagner cutting Layup,[1630532],1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,2.91,Missed,,,,,,,,,,,,,,,,,,
122,PT02M13.00S,2021-12-26T21:04:04.4Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,18,21,2021-12-26T21:04:36Z,1220000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,121.0,5.0,3.0,2.0,,,,,,,,,,,,,,
123,PT02M13.00S,2021-12-26T21:04:09.2Z,1,REGULAR,foul,personal,['2freethrow'],2617,,,1610612753,18,21,2021-12-26T21:04:15Z,1230000,,,0,,U. Haslem shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[2617, 1628976]",1610612748.0,MIA,shooting,,,Haslem,U. Haslem,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Carter Jr.,1628976.0,,,,,
125,PT02M13.00S,2021-12-26T21:04:31.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,18,21,2021-12-26T21:04:31Z,1250000,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT02M13.00S,2021-12-26T21:04:31.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,18,21,2021-12-26T21:04:31Z,1260000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,125.0,,,,,,,,,,,,,,,,,
127,PT02M13.00S,2021-12-26T21:04:48.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,18,22,2021-12-26T21:04:48Z,1270000,,,0,,W. Carter Jr. Free Throw 2 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
128,PT02M02.00S,2021-12-26T21:04:59.5Z,1,REGULAR,turnover,bad pass,[],1629216,,,1610612748,18,22,2021-12-26T21:05:05Z,1280000,,,0,,G. Vincent bad pass TURNOVER (2 TO),"[1629216, 1630181]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,2.0,Hampton,1630181.0,,
129,PT02M02.00S,2021-12-26T21:04:59.5Z,1,REGULAR,steal,,[],1630181,,,1610612753,18,22,2021-12-26T21:05:02Z,1290000,,,0,,R. Hampton STEAL (1 STL),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M57.00S,2021-12-26T21:05:03.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630181,6.915243101182654,52.450980392156865,1610612753,18,24,2021-12-26T21:05:12Z,1300000,-12.0,13.0,1,left,R. Hampton running DUNK (4 PTS),[1630181],1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,1.75,Made,,,,,4.0,,,,,,,,,,,,,
131,PT01M45.00S,2021-12-26T21:05:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2617,93.64323258869908,51.71568627450981,1610612748,20,24,2021-12-26T21:05:20Z,1310000,9.0,7.0,1,right,U. Haslem cutting Layup (2 PTS) (G. Vincent 2 AST),"[2617, 1629216]",1610612748.0,MIA,cutting,,,Haslem,U. Haslem,,,,,1.13,Made,,,,,2.0,G. Vincent,1629216.0,2.0,,,,,,,,,,
133,PT01M34.00S,2021-12-26T21:05:32.2Z,1,REGULAR,turnover,traveling,[],1628976,,,1610612753,20,24,2021-12-26T21:05:36Z,1330000,,,0,,W. Carter Jr. traveling TURNOVER (2 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1628484.0,,,,,2.0,,,,
134,PT01M34.00S,2021-12-26T21:05:35.9Z,1,REGULAR,substitution,out,[],1629622,,,1610612748,20,24,2021-12-26T21:05:39Z,1340000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M34.00S,2021-12-26T21:05:35.9Z,1,REGULAR,substitution,in,[],1630585,,,1610612748,20,24,2021-12-26T21:05:39Z,1350000,,,0,,SUB in: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M34.00S,2021-12-26T21:05:42.6Z,1,REGULAR,substitution,out,[],1630532,,,1610612748,20,24,2021-12-26T21:05:46Z,1360000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M34.00S,2021-12-26T21:05:42.6Z,1,REGULAR,substitution,in,[],1629755,,,1610612748,20,24,2021-12-26T21:05:46Z,1370000,,,0,,SUB in: H. Gravett,[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M21.00S,2021-12-26T21:06:02.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2617,94.1688567674113,51.71568627450981,1610612748,22,24,2021-12-26T21:06:05Z,1380000,9.0,2.0,1,right,U. Haslem Layup (4 PTS) (T. Herro 2 AST),"[2617, 1629639]",1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,0.89,Made,,,,,4.0,T. Herro,1629639.0,2.0,,,,,,,,,,
140,PT01M01.00S,2021-12-26T21:06:21.7Z,1,REGULAR,3pt,Jump Shot,[],1628976,31.35676741130092,32.1078431372549,1610612753,22,24,2021-12-26T21:06:24Z,1400000,89.0,242.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
141,PT00M59.60S,2021-12-26T21:06:23.1Z,1,REGULAR,rebound,defensive,[],1630585,,,1610612748,22,24,2021-12-26T21:06:24Z,1410000,,,0,,M. Garrett REBOUND (Off:0 Def:1),[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M43.70S,2021-12-26T21:06:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,92.85479632063075,61.029411764705884,1610612748,22,24,2021-12-26T21:06:44Z,1420000,55.0,15.0,1,right,MISS T. Herro turnaround Shot,[1629639],1610612748.0,MIA,turnaround,,,Herro,T. Herro,,,,,5.7,Missed,,,,,,,,,,,,,,,,,,
143,PT00M41.80S,2021-12-26T21:06:42.2Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,22,24,2021-12-26T21:06:44Z,1430000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,142.0,6.0,4.0,2.0,,,,,,,,,,,,,,
144,PT00M35.40S,2021-12-26T21:06:48.5Z,1,REGULAR,3pt,Jump Shot,[],1630181,33.722076215505915,46.07843137254902,1610612753,22,24,2021-12-26T21:06:53Z,1440000,20.0,264.0,1,left,MISS R. Hampton 26' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,
145,PT00M32.50S,2021-12-26T21:06:51.4Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,22,24,2021-12-26T21:06:51Z,1450000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,144.0,7.0,4.0,3.0,,,,,,,,,,,,,,
146,PT00M23.10S,2021-12-26T21:07:02.4Z,1,REGULAR,turnover,out-of-bounds,[],204025,,,1610612753,22,24,2021-12-26T21:07:09Z,1460000,,,0,,T. Frazier bad pass out-of-bounds TURNOVER (1 TO),[204025],1610612753.0,ORL,bad pass,,,Frazier,T. Frazier,,,,,,,,,,,,,,,1626301.0,,,,,1.0,,,,
147,PT00M01.80S,2021-12-26T21:07:35.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2617,92.19776609724047,53.67647058823529,1610612748,22,24,2021-12-26T21:08:13Z,1470000,18.0,21.0,1,right,MISS U. Haslem Layup - blocked,"[2617, 1629755]",1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,2.78,Missed,,,,,,,,,,,,,,,,,Gravett,1629755.0
148,PT00M01.80S,2021-12-26T21:07:35.8Z,1,REGULAR,block,,[],1629755,,,1610612748,22,24,2021-12-26T21:07:38Z,1480000,,,0,,H. Gravett BLOCK (1 BLK),[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M01.80S,2021-12-26T21:07:35.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,22,24,2021-12-26T21:08:13Z,1490000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,147.0,,,,,,,,,,,,,,,,,
149,PT00M00.00S,2021-12-26T21:08:12.2Z,1,REGULAR,jumpball,recovered,[],0,,,1610612748,22,24,2021-12-26T21:08:12Z,1500000,,,0,,Jump Ball U. Haslem vs. H. Gravett: Tip to Team (MIA),"[2617, 1629755]",1610612748.0,MIA,heldball,Team (MIA),,,,Haslem,2617.0,Gravett,1629755.0,,,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2021-12-26T21:08:15.4Z,1,REGULAR,period,end,[],0,,,1610612748,22,24,2021-12-26T21:08:15Z,1530000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2021-12-26T21:10:48.2Z,2,REGULAR,period,start,[],0,,,1610612748,22,24,2021-12-26T21:10:48Z,1540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M51.00S,2021-12-26T21:10:59.8Z,2,REGULAR,foul,personal,[],204025,,,1610612748,22,24,2021-12-26T21:11:04Z,1550000,,,0,,T. Frazier personal FOUL (1 PF),"[204025, 1629216]",1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Vincent,1629216.0,,,,,
157,PT11M39.00S,2021-12-26T21:11:28.8Z,2,REGULAR,3pt,Jump Shot,[],1630585,95.3515111695138,3.6764705882352944,1610612748,22,24,2021-12-26T21:13:50Z,1570000,-232.0,-9.0,1,right,MISS M. Garrett 3PT,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,
158,PT11M37.00S,2021-12-26T21:11:30.8Z,2,REGULAR,rebound,offensive,[],2617,,,1610612748,22,24,2021-12-26T21:13:50Z,1580000,,,0,,U. Haslem REBOUND (Off:1 Def:1),[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,157.0,2.0,1.0,1.0,,,,,,,,,,,,,,
159,PT11M36.00S,2021-12-26T21:11:34.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,22,24,2021-12-26T21:12:01Z,1590000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,
160,PT11M26.00S,2021-12-26T21:12:03.2Z,2,REGULAR,foul,personal,[],2617,,,1610612753,22,24,2021-12-26T21:12:21Z,1600000,,,0,,U. Haslem loose ball personal FOUL (2 PF),"[2617, 1628976]",1610612748.0,MIA,loose ball,,,Haslem,U. Haslem,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Carter Jr.,1628976.0,,,,,
162,PT11M14.00S,2021-12-26T21:12:34.7Z,2,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,22,24,2021-12-26T21:12:40Z,1620000,,,0,,W. Carter Jr. lost ball out-of-bounds TURNOVER (3 TO),[1628976],1610612753.0,ORL,lost ball,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1626301.0,,,,,3.0,,,,
163,PT11M02.00S,2021-12-26T21:12:49.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2617,94.43166885676742,51.9607843137255,1610612748,24,24,2021-12-26T21:12:54Z,1630000,10.0,0.0,1,right,U. Haslem cutting Layup (6 PTS) (T. Herro 3 AST),"[2617, 1629639]",1610612748.0,MIA,cutting,,,Haslem,U. Haslem,,,,,0.98,Made,,,,,6.0,T. Herro,1629639.0,3.0,,,,,,,,,,
165,PT10M46.00S,2021-12-26T21:13:04.7Z,2,REGULAR,3pt,Jump Shot,[],1629755,27.151773981603156,80.14705882352942,1610612753,24,27,2021-12-26T21:13:12Z,1650000,-151.0,203.0,1,left,H. Gravett 25' 3PT  (9 PTS) (R. Hampton 2 AST),"[1629755, 1630181]",1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,25.26,Made,,,,,9.0,R. Hampton,1630181.0,2.0,,,,,,,,,,
167,PT10M32.00S,2021-12-26T21:13:24.7Z,2,REGULAR,foul,offensive,[],1628997,,,1610612748,24,27,2021-12-26T21:13:39Z,1670000,,,0,,C. Martin charge offensive FOUL (1 PF),"[1628997, 1630758]",1610612748.0,MIA,charge,,,Martin,C. Martin,,,,,,,,,,,,,,,202049.0,1.0,0.0,Ford,1630758.0,,,,,
169,PT10M32.00S,2021-12-26T21:13:24.7Z,2,REGULAR,turnover,offensive foul,[],1628997,,,1610612748,24,27,2021-12-26T21:13:24Z,1690000,,,0,,C. Martin offensive foul TURNOVER (1 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,202049.0,,,,,1.0,,,,
170,PT10M08.00S,2021-12-26T21:14:01.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629755,19.530223390275953,95.34313725490196,1610612753,24,27,2021-12-26T21:14:07Z,1700000,-227.0,131.0,1,left,MISS H. Gravett 26' step back 3PT,[1629755],1610612753.0,ORL,step back,,,Gravett,H. Gravett,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
171,PT10M08.00S,2021-12-26T21:14:01.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,24,27,2021-12-26T21:14:33Z,1710000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,
172,PT10M08.00S,2021-12-26T21:14:09.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,24,27,2021-12-26T21:14:14Z,1720000,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,
173,PT10M08.00S,2021-12-26T21:14:14.8Z,2,REGULAR,substitution,out,[],2617,,,1610612748,24,27,2021-12-26T21:14:17Z,1730000,,,0,,SUB out: U. Haslem,[2617],1610612748.0,MIA,,,,Haslem,U. Haslem,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M08.00S,2021-12-26T21:14:14.8Z,2,REGULAR,substitution,in,[],1630209,,,1610612748,24,27,2021-12-26T21:14:17Z,1740000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M52.00S,2021-12-26T21:14:39.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629639,76.42904073587385,61.029411764705884,1610612748,24,27,2021-12-26T21:14:43Z,1750000,55.0,169.0,1,right,MISS T. Herro 17' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,17.79,Missed,,,,,,,,,,,,,,,,,,
176,PT09M49.00S,2021-12-26T21:14:42.2Z,2,REGULAR,rebound,defensive,[],1629755,,,1610612753,24,27,2021-12-26T21:14:43Z,1760000,,,0,,H. Gravett REBOUND (Off:0 Def:1),[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,
177,PT09M40.00S,2021-12-26T21:14:51.5Z,2,REGULAR,3pt,Jump Shot,[],204025,10.988830486202366,97.30392156862744,1610612753,24,27,2021-12-26T21:15:01Z,1770000,-237.0,51.0,1,left,MISS T. Frazier 24' 3PT,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,24.19,Missed,,,,,,,,,,,,,,,,,,
178,PT09M36.00S,2021-12-26T21:14:55.5Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612748,24,27,2021-12-26T21:15:01Z,1780000,,,0,,O. Yurtseven REBOUND (Off:0 Def:2),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT09M15.00S,2021-12-26T21:15:16.0Z,2,REGULAR,3pt,Jump Shot,[],1629216,79.97700394218134,90.93137254901961,1610612748,24,27,2021-12-26T21:15:21Z,1790000,205.0,136.0,1,right,MISS G. Vincent 24' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,
180,PT09M12.00S,2021-12-26T21:15:19.0Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612748,24,27,2021-12-26T21:15:21Z,1800000,,,0,,O. Yurtseven REBOUND (Off:1 Def:2),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,179.0,3.0,2.0,1.0,,,,,,,,,,,,,,
181,PT09M05.00S,2021-12-26T21:15:25.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629216,92.9862023653088,55.88235294117647,1610612748,24,27,2021-12-26T21:15:30Z,1810000,29.0,13.0,1,right,MISS G. Vincent driving Layup,[1629216],1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,
