actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
181,PT10M13.00S,2022-03-24T00:12:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,91.80354796320631,46.32352941176471,1610612744,25,29,2022-03-24T00:12:45Z,1780000,-18.0,25.0,1,right,D. Lee driving Layup (2 PTS) (C. Chiozza 1 AST),"[1627814, 1629185]",1610612744.0,GSW,driving,,,Lee,D. Lee,,,,,3.06,Made,2.0,C. Chiozza,1629185.0,1.0,,,,,,,,,,,,,,,
182,PT10M13.00S,2022-03-24T00:12:43.8Z,2,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612744,25,29,2022-03-24T00:12:52Z,1790000,,,0,,C. Martin shooting personal FOUL (2 PF) (Lee 1 FT),"[1628997, 1627814]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Lee,1627814.0,,,,
185,PT10M13.00S,2022-03-24T00:13:29.7Z,2,REGULAR,freethrow,1 of 1,[],1627814,,,1610612744,25,30,2022-03-24T00:13:29Z,1810000,,,0,,D. Lee Free Throw 1 of 1 (3 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
186,PT09M53.00S,2022-03-24T00:13:51.6Z,2,REGULAR,3pt,Jump Shot,[],200768,31.750985545335087,71.07843137254902,1610612748,28,30,2022-03-24T00:13:56Z,1820000,-105.0,246.0,1,left,K. Lowry 26' 3PT  (6 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,26.76,Made,6.0,,,,,,,,,,,,,,,,,,
188,PT09M39.00S,2022-03-24T00:14:10.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,28,30,2022-03-24T00:14:10Z,1840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M30.00S,2022-03-24T00:14:30.0Z,2,REGULAR,3pt,Jump Shot,[],1629185,65.65374507227332,42.40196078431372,1610612744,28,30,2022-03-24T00:14:37Z,1850000,-38.0,270.0,1,right,MISS C. Chiozza 27' step back 3PT,[1629185],1610612744.0,GSW,step back,,,Chiozza,C. Chiozza,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M28.00S,2022-03-24T00:14:32.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,28,30,2022-03-24T00:14:37Z,1860000,,,0,,B. Adebayo REBOUND (Off:3 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,189.0,4.0,1.0,3.0,,,,,,,,,,,
191,PT09M22.00S,2022-03-24T00:14:38.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203506,6.258212877792378,53.18627450980392,1610612748,30,30,2022-03-24T00:15:07Z,1870000,-16.0,6.0,1,left,V. Oladipo running reverse Layup (2 PTS),[203506],1610612748.0,MIA,running reverse,,,Oladipo,V. Oladipo,,,,,1.71,Made,2.0,,,,,,,,,,,,,,,,,,
192,PT09M06.00S,2022-03-24T00:14:53.5Z,2,REGULAR,3pt,Jump Shot,[],1627814,94.95729303547962,3.1862745098039214,1610612744,30,30,2022-03-24T00:14:58Z,1880000,-234.0,-5.0,1,right,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M04.00S,2022-03-24T00:14:55.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,30,30,2022-03-24T00:14:55Z,1890000,,,0,,B. Adebayo REBOUND (Off:3 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,192.0,5.0,2.0,3.0,,,,,,,,,,,
194,PT08M55.00S,2022-03-24T00:15:04.7Z,2,REGULAR,3pt,Jump Shot,[],203506,30.962549277266753,68.87254901960785,1610612748,30,30,2022-03-24T00:15:12Z,1900000,-94.0,239.0,1,left,MISS V. Oladipo 25' 3PT,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
195,PT08M55.00S,2022-03-24T00:15:04.7Z,2,REGULAR,rebound,defensive,[],202357,,,1610612744,30,30,2022-03-24T00:15:12Z,1910000,,,0,,N. Bjelica REBOUND (Off:0 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,,
196,PT08M45.00S,2022-03-24T00:15:15.6Z,2,REGULAR,3pt,Jump Shot,[],203952,69.33311432325887,25.49019607843137,1610612744,30,30,2022-03-24T00:20:04Z,1920000,-123.0,236.0,1,right,MISS A. Wiggins 26' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
197,PT08M40.00S,2022-03-24T00:15:20.6Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,30,30,2022-03-24T00:15:37Z,1930000,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,,
198,PT08M37.00S,2022-03-24T00:15:31.2Z,2,REGULAR,foul,personal,[],203952,,,1610612748,30,30,2022-03-24T00:15:39Z,1940000,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1628389]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Adebayo,1628389.0,,,,
200,PT08M37.00S,2022-03-24T00:15:45.7Z,2,REGULAR,substitution,out,[],1627814,,,1610612748,30,30,2022-03-24T00:15:50Z,1960000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M37.00S,2022-03-24T00:15:45.7Z,2,REGULAR,substitution,in,[],1630541,,,1610612748,30,30,2022-03-24T00:15:50Z,1970000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M32.00S,2022-03-24T00:16:09.0Z,2,REGULAR,foul,personal,['2freethrow'],202357,,,1610612748,30,30,2022-03-24T00:16:23Z,1980000,,,0,,N. Bjelica shooting personal FOUL (3 PF) (Adebayo 2 FT),"[202357, 1628389]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Adebayo,1628389.0,,,,
204,PT08M32.00S,2022-03-24T00:16:36.7Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,30,30,2022-03-24T00:16:36Z,2000000,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M32.00S,2022-03-24T00:16:36.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,30,30,2022-03-24T00:16:36Z,2010000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,
206,PT08M32.00S,2022-03-24T00:17:00.9Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,31,30,2022-03-24T00:17:00Z,2020000,,,0,,B. Adebayo Free Throw 2 of 2 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
207,PT08M23.00S,2022-03-24T00:17:15.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,31,30,2022-03-24T00:17:15Z,2030000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M23.00S,2022-03-24T00:17:16.0Z,2,REGULAR,substitution,out,[],1629185,,,1610612744,31,30,2022-03-24T00:19:46Z,2040000,,,0,,SUB out: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M23.00S,2022-03-24T00:17:16.0Z,2,REGULAR,substitution,out,[],203952,,,1610612744,31,30,2022-03-24T00:19:46Z,2050000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M23.00S,2022-03-24T00:17:16.0Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,31,30,2022-03-24T00:19:46Z,2060000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M23.00S,2022-03-24T00:17:16.0Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,31,30,2022-03-24T00:19:46Z,2070000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M10.00S,2022-03-24T00:20:26.1Z,2,REGULAR,foul,personal,[],1628997,,,1610612744,31,30,2022-03-24T00:20:31Z,2080000,,,0,,C. Martin personal FOUL (3 PF),"[1628997, 1629673]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Poole,1629673.0,,,,
214,PT08M10.00S,2022-03-24T00:20:41.5Z,2,REGULAR,substitution,out,[],1628997,,,1610612744,31,30,2022-03-24T00:20:47Z,2100000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M10.00S,2022-03-24T00:20:41.5Z,2,REGULAR,substitution,in,[],200782,,,1610612744,31,30,2022-03-24T00:20:47Z,2110000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M02.00S,2022-03-24T00:21:02.8Z,2,REGULAR,3pt,Jump Shot,[],1627780,91.67214191852825,1.9607843137254901,1610612744,31,30,2022-03-24T00:21:08Z,2120000,-240.0,26.0,1,right,MISS G. Payton II 24' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,24.16,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M02.00S,2022-03-24T00:21:02.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,31,30,2022-03-24T00:21:08Z,2130000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,216.0,,,,,,,,,,,,,,
218,PT08M02.00S,2022-03-24T00:21:10.7Z,2,REGULAR,foul,personal,[],200768,,,1610612744,31,30,2022-03-24T00:21:21Z,2140000,,,0,,K. Lowry loose ball personal FOUL (1 PF),"[200768, 202357]",1610612748.0,MIA,loose ball,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Bjelica,202357.0,,,,
220,PT07M54.00S,2022-03-24T00:21:29.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,93.38042049934296,53.431372549019606,1610612744,31,30,2022-03-24T00:21:34Z,2160000,17.0,10.0,1,right,MISS M. Moody driving Layup,[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,1.97,Missed,,,,,,,,,,,,,,,,,,,
221,PT07M52.00S,2022-03-24T00:21:31.8Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,31,30,2022-03-24T00:21:34Z,2170000,,,0,,P. Tucker REBOUND (Off:0 Def:5),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,220.0,5.0,5.0,0.0,,,,,,,,,,,
222,PT07M47.00S,2022-03-24T00:21:39.6Z,2,REGULAR,turnover,out-of-bounds,[],203506,,,1610612748,31,30,2022-03-24T00:21:44Z,2180000,,,0,,V. Oladipo bad pass out-of-bounds TURNOVER (1 TO),[203506],1610612748.0,MIA,bad pass,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,202056.0,,,,,1.0,,,
223,PT07M35.00S,2022-03-24T00:21:56.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,79.23784494086728,90.66329656862746,1610612744,31,30,2022-03-24T00:23:07Z,2190000,203.0,143.0,1,right,MISS M. Moody 24' step back 3PT,[1630541],1610612744.0,GSW,step back,,,Moody,M. Moody,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M32.00S,2022-03-24T00:21:59.1Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,31,30,2022-03-24T00:21:59Z,2200000,,,0,,V. Oladipo REBOUND (Off:0 Def:1),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,
225,PT07M26.00S,2022-03-24T00:22:04.7Z,2,REGULAR,3pt,Jump Shot,[],1629622,27.414586070959263,82.1078431372549,1610612748,31,30,2022-03-24T00:22:12Z,2210000,-161.0,205.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
226,PT07M22.00S,2022-03-24T00:22:09.9Z,2,REGULAR,rebound,offensive,[],203506,,,1610612748,31,30,2022-03-24T00:22:09Z,2220000,,,0,,V. Oladipo REBOUND (Off:1 Def:1),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,225.0,2.0,1.0,1.0,,,,,,,,,,,
227,PT07M17.00S,2022-03-24T00:22:18.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,31,30,2022-03-24T00:22:18Z,2230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M13.00S,2022-03-24T00:22:33.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203506,9.806176084099869,97.05882352941177,1610612748,31,30,2022-03-24T00:22:37Z,2240000,-235.0,40.0,1,left,MISS V. Oladipo 3PT,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,,
229,PT07M10.00S,2022-03-24T00:22:36.6Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,31,30,2022-03-24T00:22:37Z,2250000,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,228.0,3.0,2.0,1.0,,,,,,,,,,,
230,PT07M04.00S,2022-03-24T00:22:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,95.0886990801577,51.9607843137255,1610612744,31,32,2022-03-24T00:22:46Z,2260000,10.0,-6.0,1,right,J. Kuminga driving Layup (8 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,1.17,Made,8.0,,,,,,,,,,,,,,,,,,
231,PT06M51.00S,2022-03-24T00:22:55.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,5.995400788436268,50.73529411764706,1610612748,31,32,2022-03-24T00:23:00Z,2270000,-4.0,4.0,1,left,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,0.54,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M49.00S,2022-03-24T00:22:57.7Z,2,REGULAR,rebound,defensive,[],202357,,,1610612744,31,32,2022-03-24T00:53:52Z,2280000,,,0,,N. Bjelica REBOUND (Off:0 Def:4),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,231.0,4.0,4.0,0.0,,,,,,,,,,,
233,PT06M36.00S,2022-03-24T00:23:10.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,93.77463863337714,47.794117647058826,1610612744,31,34,2022-03-24T00:23:16Z,2290000,-11.0,6.0,1,right,J. Kuminga cutting DUNK (10 PTS) (N. Bjelica 2 AST),"[1630228, 202357]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,1.25,Made,10.0,N. Bjelica,202357.0,2.0,,,,,,,,,,,,,,,
235,PT06M36.00S,2022-03-24T00:23:18.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,31,34,2022-03-24T00:23:18Z,2310000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,out,[],200768,,,1610612748,31,34,2022-03-24T00:25:51Z,2320000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,31,34,2022-03-24T00:25:51Z,2330000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,out,[],1629622,,,1610612748,31,34,2022-03-24T00:25:51Z,2340000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,out,[],1627780,,,1610612748,31,34,2022-03-24T00:25:51Z,2350000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,out,[],202357,,,1610612748,31,34,2022-03-24T00:25:51Z,2360000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,in,[],203473,,,1610612748,31,34,2022-03-24T00:25:51Z,2370000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,in,[],202710,,,1610612748,31,34,2022-03-24T00:25:51Z,2380000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,31,34,2022-03-24T00:25:51Z,2390000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,in,[],1627814,,,1610612748,31,34,2022-03-24T00:25:51Z,2400000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M36.00S,2022-03-24T00:23:18.9Z,2,REGULAR,substitution,in,[],1626172,,,1610612748,31,34,2022-03-24T00:25:51Z,2410000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M16.00S,2022-03-24T00:26:28.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],200782,9.411957950065702,54.65686274509803,1610612748,31,34,2022-03-24T00:26:35Z,2420000,-23.0,36.0,1,left,MISS P. Tucker Hook,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,4.29,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M12.00S,2022-03-24T00:26:32.9Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,31,34,2022-03-24T00:26:35Z,2430000,,,0,,K. Looney REBOUND (Off:0 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,246.0,5.0,5.0,0.0,,,,,,,,,,,
248,PT06M06.00S,2022-03-24T00:26:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,94.69448094612353,52.69607843137255,1610612744,31,34,2022-03-24T00:26:48Z,2440000,13.0,-3.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 1629130]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,1.37,Missed,,,,,,,,,Robinson,1629130.0,,,,,,,,,
249,PT06M06.00S,2022-03-24T00:26:37.9Z,2,REGULAR,block,,[],1629130,,,1610612744,31,34,2022-03-24T00:33:15Z,2450000,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M05.00S,2022-03-24T00:26:38.9Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,31,34,2022-03-24T00:36:42Z,2460000,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,248.0,1.0,1.0,0.0,,,,,,,,,,,
305,PT06M04.00S,2022-03-24T00:26:44.2Z,2,REGULAR,turnover,lost ball,[],1629130,,,1610612748,31,34,2022-03-24T00:36:37Z,2465000,,,0,,D. Robinson lost ball TURNOVER (1 TO),"[1629130, 1626172]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,1.0,Looney,1626172.0,
306,PT06M04.00S,2022-03-24T00:26:44.2Z,2,REGULAR,steal,,[],1626172,,,1610612744,31,34,2022-03-24T00:36:22Z,2467500,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M03.00S,2022-03-24T00:26:50.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612744,31,34,2022-03-24T00:27:06Z,2470000,,,0,,D. Dedmon personal FOUL (1 PF) (Kuminga 2 FT),"[203473, 1630228]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Kuminga,1630228.0,,,,
253,PT06M03.00S,2022-03-24T00:27:19.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630228,,,1610612744,31,35,2022-03-24T00:36:22Z,2490000,,,0,,J. Kuminga Free Throw 1 of 2 (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
254,PT06M03.00S,2022-03-24T00:27:19.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630228,,,1610612744,31,35,2022-03-24T00:36:22Z,2500000,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
255,PT05M59.00S,2022-03-24T00:27:23.2Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,31,35,2022-03-24T00:27:47Z,2510000,,,0,,P. Tucker REBOUND (Off:0 Def:6),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,254.0,6.0,6.0,0.0,,,,,,,,,,,
256,PT05M44.00S,2022-03-24T00:28:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203506,17.559132720105126,49.50980392156863,1610612748,33,35,2022-03-24T00:35:25Z,2520000,2.0,113.0,1,left,V. Oladipo 11' driving floating Jump Shot (4 PTS),[203506],1610612748.0,MIA,driving floating,,,Oladipo,V. Oladipo,,,,,11.26,Made,4.0,,,,,,,,,,,,,,,,,,
257,PT05M24.00S,2022-03-24T00:28:20.7Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,33,35,2022-03-24T00:28:25Z,2530000,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 200782]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,2.0,Tucker,200782.0,
258,PT05M24.00S,2022-03-24T00:28:20.7Z,2,REGULAR,steal,,[],200782,,,1610612748,33,35,2022-03-24T00:28:23Z,2540000,,,0,,P. Tucker STEAL (1 STL),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M19.00S,2022-03-24T00:28:25.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,6.915243101182654,47.549019607843135,1610612748,35,35,2022-03-24T00:28:31Z,2550000,12.0,13.0,1,left,J. Butler running Layup (12 PTS) (P. Tucker 1 AST),"[202710, 200782]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,1.75,Made,12.0,P. Tucker,200782.0,1.0,,,,,,,,,,,,,,,
261,PT05M05.00S,2022-03-24T00:28:39.2Z,2,REGULAR,3pt,Jump Shot,[],1627814,73.9323258869908,14.460784313725492,1610612744,35,38,2022-03-24T00:28:45Z,2570000,-178.0,193.0,1,right,D. Lee 26' 3PT  (6 PTS) (J. Poole 3 AST),"[1627814, 1629673]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,26.2,Made,6.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,,
263,PT04M50.00S,2022-03-24T00:28:54.7Z,2,REGULAR,2pt,Jump Shot,[],203506,25.229960578186592,65.93520220588235,1610612748,35,38,2022-03-24T00:36:06Z,2590000,-80.0,185.0,1,left,MISS V. Oladipo 20' pullup Shot,[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,20.12,Missed,,,,,,,,,,,,,,,,,,,
264,PT04M47.00S,2022-03-24T00:28:57.7Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,35,38,2022-03-24T00:29:02Z,2600000,,,0,,K. Looney REBOUND (Off:0 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,263.0,6.0,6.0,0.0,,,,,,,,,,,
265,PT04M35.00S,2022-03-24T00:29:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,64.04402102496715,63.63357843137255,1610612744,35,38,2022-03-24T00:36:33Z,2610000,68.0,285.0,1,right,MISS J. Poole 29' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,29.35,Missed,,,,,,,,,,,,,,,,,,,
266,PT04M31.00S,2022-03-24T00:29:12.9Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,35,38,2022-03-24T00:29:14Z,2620000,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,265.0,1.0,1.0,0.0,,,,,,,,,,,
