actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
184,PT09M37.00S,2022-03-16T00:16:40.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203585,92.59198423127464,97.30392156862744,1610612765,33,30,2022-03-16T00:16:47Z,1840000,237.0,17.0,1,right,R. McGruder 3PT  (6 PTS) (K. Hayes 1 AST),"[203585, 1630165]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,23.71,Made,,,,,,,,6.0,K. Hayes,1630165.0,1.0,,,,,,,
186,PT09M21.00S,2022-03-16T00:16:57.1Z,2,REGULAR,2pt,Jump Shot,[],202693,25.04927726675427,64.2156862745098,1610612748,33,30,2022-03-16T00:17:02Z,1860000,-71.0,183.0,1,left,MISS M. Morris 19' Jump Shot,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,19.63,Missed,,,,,,,,,,,,,,,,,,
187,PT09M17.00S,2022-03-16T00:17:01.1Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612765,33,30,2022-03-16T00:17:02Z,1870000,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT09M11.00S,2022-03-16T00:17:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.72339027595268,53.18627450980392,1610612765,33,32,2022-03-16T00:17:14Z,1880000,16.0,16.0,1,right,K. Olynyk cutting Layup (4 PTS) (K. Hayes 2 AST),"[203482, 1630165]",1610612765.0,DET,cutting,,,Olynyk,K. Olynyk,,,,,2.25,Made,,,,,,,,4.0,K. Hayes,1630165.0,2.0,,,,,,,
190,PT09M02.00S,2022-03-16T00:17:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629639,4.155716162943495,95.83333333333334,1610612748,33,32,2022-03-16T00:19:11Z,1900000,-229.0,-13.0,1,left,MISS T. Herro fadeaway 3PT,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,22.96,Missed,,,,,,,,,,,,,,,,,,
191,PT08M59.00S,2022-03-16T00:17:18.3Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,33,32,2022-03-16T00:17:21Z,1910000,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,190.0,4.0,3.0,1.0,,,,,,,,,,,,,,
192,PT08M52.00S,2022-03-16T00:17:26.2Z,2,REGULAR,3pt,Jump Shot,[],203585,95.0886990801577,2.941176470588235,1610612765,33,32,2022-03-16T00:17:31Z,1920000,-235.0,-6.0,1,right,MISS R. McGruder 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,
193,PT08M49.00S,2022-03-16T00:17:29.2Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,33,32,2022-03-16T00:17:31Z,1930000,,,0,,D. Dedmon REBOUND (Off:0 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,192.0,2.0,2.0,0.0,,,,,,,,,,,,,,
194,PT08M43.00S,2022-03-16T00:17:35.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,6.1268068331143235,52.94117647058824,1610612748,35,32,2022-03-16T00:17:42Z,1940000,-15.0,5.0,1,left,T. Herro running Layup (5 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,1.56,Made,,,,,,,,5.0,,,,,,,,,,
195,PT08M25.00S,2022-03-16T00:17:53.0Z,2,REGULAR,2pt,Jump Shot,[],1630165,82.07950065703022,27.696078431372552,1610612765,35,32,2022-03-16T00:17:59Z,1950000,-112.0,116.0,1,right,MISS K. Hayes 16' driving floating Shot,[1630165],1610612765.0,DET,driving floating,,,Hayes,K. Hayes,,,,,16.09,Missed,,,,,,,,,,,,,,,,,,
196,PT08M21.00S,2022-03-16T00:17:57.0Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,35,32,2022-03-16T00:17:59Z,1960000,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT08M18.00S,2022-03-16T00:17:59.3Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,35,32,2022-03-16T00:21:41Z,1970000,,,0,,T. Herro lost ball TURNOVER (1 TO),"[1629639, 203482]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,1.0,Olynyk,203482.0,,,,,,,,,,,
198,PT08M18.00S,2022-03-16T00:17:59.3Z,2,REGULAR,steal,,[],203482,,,1610612765,35,32,2022-03-16T00:18:01Z,1980000,,,0,,K. Olynyk STEAL (2 STL),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M13.00S,2022-03-16T00:18:04.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203482,92.59198423127464,46.32352941176471,1610612765,35,34,2022-03-16T00:18:13Z,1990000,-18.0,17.0,1,right,K. Olynyk running finger roll Layup (6 PTS),[203482],1610612765.0,DET,running finger roll,,,Olynyk,K. Olynyk,,,,,2.51,Made,,,,,,,,6.0,,,,,,,,,,
200,PT07M57.00S,2022-03-16T00:18:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.5722733245729295,43.627450980392155,1610612748,35,34,2022-03-16T00:22:12Z,2000000,32.0,19.0,1,left,MISS T. Herro driving finger roll Layup - blocked,"[1629639, 1628963]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,3.7,Missed,,,,,,,,,,,,,,,,,Bagley III,1628963.0
201,PT07M57.00S,2022-03-16T00:18:21.0Z,2,REGULAR,block,,[],1628963,,,1610612748,35,34,2022-03-16T00:18:24Z,2010000,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M53.00S,2022-03-16T00:18:25.0Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,35,34,2022-03-16T00:18:27Z,2020000,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT07M53.00S,2022-03-16T00:18:29.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628963,92.85479632063075,51.71568627450981,1610612765,35,36,2022-03-16T00:18:43Z,2030000,9.0,15.0,1,right,M. Bagley III running Layup (7 PTS) (K. Hayes 3 AST),"[1628963, 1630165]",1610612765.0,DET,running,,,Bagley III,M. Bagley III,,,,,1.7,Made,,,,,,,,7.0,K. Hayes,1630165.0,3.0,,,,,,,
205,PT07M53.00S,2022-03-16T00:18:33.3Z,2,REGULAR,foul,personal,['1freethrow'],203506,,,1610612765,35,36,2022-03-16T00:18:42Z,2050000,,,0,,V. Oladipo shooting personal FOUL (1 PF) (Bagley III 1 FT),"[203506, 1628963]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Bagley III,1628963.0,,
207,PT07M53.00S,2022-03-16T00:19:08.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628963,,,1610612765,35,36,2022-03-16T00:19:11Z,2070000,,,0,,MISS M. Bagley III Free Throw 1 of 1,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,Missed,,,,,,,,,,,,,,,,,,
208,PT07M51.00S,2022-03-16T00:19:10.2Z,2,REGULAR,rebound,defensive,[],202693,,,1610612748,35,36,2022-03-16T00:19:11Z,2080000,,,0,,M. Morris REBOUND (Off:0 Def:2),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
209,PT07M49.00S,2022-03-16T00:19:16.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,35,36,2022-03-16T00:19:16Z,2090000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M28.00S,2022-03-16T00:22:34.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,35,36,2022-03-16T00:22:44Z,2100000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,
211,PT07M17.00S,2022-03-16T00:22:57.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628963,92.9862023653088,50.98039215686274,1610612765,35,38,2022-03-16T00:23:03Z,2110000,5.0,13.0,1,right,M. Bagley III alley-oop DUNK (9 PTS) (K. Hayes 4 AST),"[1628963, 1630165]",1610612765.0,DET,alley-oop,,,Bagley III,M. Bagley III,,,,,1.43,Made,,,,,,,,9.0,K. Hayes,1630165.0,4.0,,,,,,,
213,PT06M51.00S,2022-03-16T00:23:25.6Z,2,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612748,35,38,2022-03-16T00:23:33Z,2130000,,,0,,I. Livers shooting personal FOUL (2 PF) (Herro 2 FT),"[1630587, 1629639]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Herro,1629639.0,,
215,PT06M51.00S,2022-03-16T00:23:51.6Z,2,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,36,38,2022-03-16T00:24:24Z,2150000,,,0,,T. Herro Free Throw 1 of 2 (6 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
216,PT06M51.00S,2022-03-16T00:23:52.2Z,2,REGULAR,substitution,out,[],203506,,,1610612748,36,38,2022-03-16T00:23:59Z,2160000,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M51.00S,2022-03-16T00:23:52.2Z,2,REGULAR,substitution,out,[],202693,,,1610612748,36,38,2022-03-16T00:23:59Z,2170000,,,0,,SUB out: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M51.00S,2022-03-16T00:23:52.2Z,2,REGULAR,substitution,in,[],202710,,,1610612748,36,38,2022-03-16T00:23:59Z,2180000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M51.00S,2022-03-16T00:23:52.2Z,2,REGULAR,substitution,in,[],200782,,,1610612748,36,38,2022-03-16T00:23:59Z,2190000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M51.00S,2022-03-16T00:23:51.6Z,2,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,36,38,2022-03-16T00:24:24Z,2200000,,,0,,MISS T. Herro Free Throw 2 of 2,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Missed,,,,,,,,,,,,,,,,,,
221,PT06M45.00S,2022-03-16T00:23:57.6Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612765,36,38,2022-03-16T00:24:24Z,2210000,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,,,,,
222,PT06M42.00S,2022-03-16T00:24:22.6Z,2,REGULAR,3pt,Jump Shot,[],1630587,90.75229960578186,95.58823529411765,1610612765,36,41,2022-03-16T00:24:45Z,2220000,228.0,34.0,1,right,I. Livers 3PT  (3 PTS) (K. Hayes 5 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,23.05,Made,,,,,,,,3.0,K. Hayes,1630165.0,5.0,,,,,,,
224,PT06M21.00S,2022-03-16T00:24:44.8Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612748,36,41,2022-03-16T00:24:53Z,2240000,,,0,,K. Hayes shooting personal FOUL (2 PF) (Herro 2 FT),"[1630165, 1629639]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Herro,1629639.0,,
226,PT06M21.00S,2022-03-16T00:25:10.3Z,2,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,37,41,2022-03-16T00:25:10Z,2260000,,,0,,T. Herro Free Throw 1 of 2 (7 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
227,PT06M21.00S,2022-03-16T00:25:11.7Z,2,REGULAR,substitution,out,[],200768,,,1610612748,37,41,2022-03-16T00:25:25Z,2270000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M21.00S,2022-03-16T00:25:11.7Z,2,REGULAR,substitution,out,[],203482,,,1610612748,37,41,2022-03-16T00:25:25Z,2280000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M21.00S,2022-03-16T00:25:11.7Z,2,REGULAR,substitution,out,[],1628963,,,1610612748,37,41,2022-03-16T00:25:25Z,2290000,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M21.00S,2022-03-16T00:25:11.7Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,37,41,2022-03-16T00:25:25Z,2300000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M21.00S,2022-03-16T00:25:11.7Z,2,REGULAR,substitution,in,[],203924,,,1610612748,37,41,2022-03-16T00:25:25Z,2310000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M21.00S,2022-03-16T00:25:11.7Z,2,REGULAR,substitution,in,[],1630191,,,1610612748,37,41,2022-03-16T00:25:25Z,2320000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M21.00S,2022-03-16T00:25:34.3Z,2,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,38,41,2022-03-16T00:25:34Z,2330000,,,0,,T. Herro Free Throw 2 of 2 (8 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
234,PT06M08.00S,2022-03-16T00:25:48.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,85.10183968462549,46.568627450980394,1610612765,38,41,2022-03-16T00:25:56Z,2340000,-17.0,88.0,1,right,MISS K. Hayes 8' driving floating bank Shot,[1630165],1610612765.0,DET,driving floating bank,,,Hayes,K. Hayes,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,
235,PT06M05.00S,2022-03-16T00:25:52.0Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,38,41,2022-03-16T00:25:52Z,2350000,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT05M55.00S,2022-03-16T00:26:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,11.645860709592641,37.00980392156863,1610612748,38,41,2022-03-16T00:26:08Z,2360000,65.0,57.0,1,left,MISS J. Butler 8' driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,8.65,Missed,,,,,,,,,,,,,,,,,,
237,PT05M52.00S,2022-03-16T00:26:04.1Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,38,41,2022-03-16T00:26:08Z,2370000,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,,,
238,PT05M52.00S,2022-03-16T00:26:07.6Z,2,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612765,38,41,2022-03-16T00:26:24Z,2380000,,,0,,D. Robinson shooting personal FOUL (2 PF) (Grant 2 FT),"[1629130, 203924]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Grant,203924.0,,
240,PT05M52.00S,2022-03-16T00:26:35.6Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,38,42,2022-03-16T00:27:00Z,2400000,,,0,,J. Grant Free Throw 1 of 2 (5 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
241,PT05M52.00S,2022-03-16T00:26:36.2Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,38,42,2022-03-16T00:26:43Z,2410000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M52.00S,2022-03-16T00:26:36.2Z,2,REGULAR,substitution,in,[],202709,,,1610612765,38,42,2022-03-16T00:26:43Z,2420000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M52.00S,2022-03-16T00:26:35.6Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,38,42,2022-03-16T00:27:00Z,2430000,,,0,,MISS J. Grant Free Throw 2 of 2,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Missed,,,,,,,,,,,,,,,,,,
244,PT05M49.00S,2022-03-16T00:26:38.6Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,38,42,2022-03-16T00:27:00Z,2440000,,,0,,P. Tucker REBOUND (Off:0 Def:3),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,243.0,3.0,3.0,0.0,,,,,,,,,,,,,,
245,PT05M34.00S,2022-03-16T00:27:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,11.777266754270697,49.26470588235294,1610612748,38,42,2022-03-16T00:29:37Z,2450000,4.0,58.0,1,left,MISS J. Butler turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,5.83,Missed,,,,,,,,,,,,,,,,,,
246,PT05M32.00S,2022-03-16T00:27:15.2Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,38,42,2022-03-16T00:27:15Z,2460000,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,245.0,2.0,1.0,1.0,,,,,,,,,,,,,,
247,PT05M30.00S,2022-03-16T00:27:16.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,6.521024967148489,3.431372549019608,1610612748,38,42,2022-03-16T00:27:21Z,2470000,233.0,9.0,1,left,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,
248,PT05M26.00S,2022-03-16T00:27:20.6Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,38,42,2022-03-16T00:27:21Z,2480000,,,0,,C. Joseph REBOUND (Off:0 Def:2),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,,,
249,PT05M18.00S,2022-03-16T00:27:28.2Z,2,REGULAR,3pt,Jump Shot,[],1630587,72.88107752956637,79.90196078431373,1610612765,38,45,2022-03-16T00:27:36Z,2490000,150.0,202.0,1,right,I. Livers 25' 3PT  (6 PTS) (R. McGruder 1 AST),"[1630587, 203585]",1610612765.0,DET,,,,Livers,I. Livers,,,,,25.16,Made,,,,,,,,6.0,R. McGruder,203585.0,1.0,,,,,,,
251,PT05M05.00S,2022-03-16T00:27:43.6Z,2,REGULAR,foul,personal,['2freethrow'],202709,,,1610612748,38,45,2022-03-16T00:27:53Z,2510000,,,0,,C. Joseph shooting personal FOUL (3 PF) (Butler 2 FT),"[202709, 202710]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Butler,202710.0,,
253,PT05M05.00S,2022-03-16T00:28:08.5Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,39,45,2022-03-16T00:28:08Z,2530000,,,0,,J. Butler Free Throw 1 of 2 (7 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
254,PT05M05.00S,2022-03-16T00:28:09.0Z,2,REGULAR,substitution,out,[],203585,,,1610612748,39,45,2022-03-16T00:28:17Z,2540000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M05.00S,2022-03-16T00:28:09.0Z,2,REGULAR,substitution,out,[],202709,,,1610612748,39,45,2022-03-16T00:28:17Z,2550000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M05.00S,2022-03-16T00:28:09.0Z,2,REGULAR,substitution,in,[],1630165,,,1610612748,39,45,2022-03-16T00:28:17Z,2560000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M05.00S,2022-03-16T00:28:09.0Z,2,REGULAR,substitution,in,[],1630180,,,1610612748,39,45,2022-03-16T00:28:17Z,2570000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M05.00S,2022-03-16T00:28:30.4Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,40,45,2022-03-16T00:28:30Z,2580000,,,0,,J. Butler Free Throw 2 of 2 (8 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
259,PT04M55.00S,2022-03-16T00:28:50.2Z,2,REGULAR,foul,personal,[],203473,,,1610612765,40,45,2022-03-16T00:29:01Z,2590000,,,0,,D. Dedmon personal FOUL (2 PF),"[203473, 203924]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Grant,203924.0,,
261,PT04M48.00S,2022-03-16T00:29:16.4Z,2,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,40,45,2022-03-16T00:29:23Z,2610000,,,0,,I. Stewart lost ball out-of-bounds TURNOVER (2 TO),[1630191],1610612765.0,DET,lost ball,,,Stewart,I. Stewart,,,,,,,,,,,2.0,,,,,,,1628159.0,,,,,,
262,PT04M36.00S,2022-03-16T00:29:36.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612748,40,45,2022-03-16T00:29:51Z,2620000,,,0,,I. Stewart shooting personal FOUL (3 PF) (Herro 2 FT),"[1630191, 1629639]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Herro,1629639.0,,
264,PT04M36.00S,2022-03-16T00:30:02.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629639,,,1610612748,41,45,2022-03-16T00:30:02Z,2640000,,,0,,T. Herro Free Throw 1 of 2 (9 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
265,PT04M36.00S,2022-03-16T00:30:03.4Z,2,REGULAR,substitution,out,[],1630191,,,1610612748,41,45,2022-03-16T00:30:06Z,2650000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M36.00S,2022-03-16T00:30:03.4Z,2,REGULAR,substitution,in,[],1628963,,,1610612748,41,45,2022-03-16T00:30:06Z,2660000,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M36.00S,2022-03-16T00:30:23.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629639,,,1610612748,42,45,2022-03-16T00:30:23Z,2670000,,,0,,T. Herro Free Throw 2 of 2 (10 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
268,PT04M30.00S,2022-03-16T00:30:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612765,42,45,2022-03-16T00:30:54Z,2680000,,,0,,T. Herro personal FOUL (1 PF) (Grant 2 FT),"[1629639, 203924]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Grant,203924.0,,
270,PT04M30.00S,2022-03-16T00:31:06.1Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,42,45,2022-03-16T00:31:06Z,2700000,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Missed,,,,,,,,,,,,,,,,,,
271,PT04M30.00S,2022-03-16T00:31:06.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,42,45,2022-03-16T00:31:06Z,2710000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,
272,PT04M30.00S,2022-03-16T00:31:23.8Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,42,46,2022-03-16T00:31:23Z,2720000,,,0,,J. Grant Free Throw 2 of 2 (6 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
273,PT04M06.00S,2022-03-16T00:31:49.4Z,2,REGULAR,3pt,Jump Shot,[],202710,30.831143232588698,74.26470588235294,1610612748,42,46,2022-03-16T00:31:56Z,2730000,-121.0,237.0,1,left,MISS J. Butler 26' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,
274,PT04M03.00S,2022-03-16T00:31:52.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,42,46,2022-03-16T00:31:56Z,2740000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,273.0,,,,,,,,,,,,,,,,,
