actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
182,PT08M17.00S,2021-11-07T00:17:22.4Z,2,REGULAR,substitution,out,[],1629672,,,1610612762,39,32,2021-11-07T00:17:54Z,1810000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M17.00S,2021-11-07T00:17:22.4Z,2,REGULAR,substitution,out,[],203497,,,1610612762,39,32,2021-11-07T00:17:54Z,1820000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M17.00S,2021-11-07T00:17:22.4Z,2,REGULAR,substitution,in,[],202711,,,1610612762,39,32,2021-11-07T00:17:54Z,1830000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M17.00S,2021-11-07T00:17:22.4Z,2,REGULAR,substitution,in,[],202355,,,1610612762,39,32,2021-11-07T00:17:54Z,1840000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M17.00S,2021-11-07T00:18:04.4Z,2,REGULAR,substitution,out,[],201144,,,1610612762,39,32,2021-11-07T00:18:06Z,1850000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M17.00S,2021-11-07T00:18:04.4Z,2,REGULAR,substitution,in,[],1628378,,,1610612762,39,32,2021-11-07T00:18:06Z,1860000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M08.00S,2021-11-07T00:18:17.1Z,2,REGULAR,3pt,Jump Shot,[],203903,30.56833114323259,75.24509803921569,1610612762,39,32,2021-11-07T00:18:24Z,1870000,-126.0,235.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
189,PT08M04.00S,2021-11-07T00:18:21.1Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,39,32,2021-11-07T00:18:24Z,1880000,,,0,,K. Lowry REBOUND (Off:2 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,188.0,6.0,4.0,2.0,,,,,,,,
190,PT07M54.00S,2021-11-07T00:18:30.6Z,2,REGULAR,2pt,Jump Shot,[],1629639,96.00854139290408,79.16666666666666,1610612748,39,32,2021-11-07T00:18:40Z,1890000,146.0,-15.0,1,right,MISS T. Herro 14' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,14.66,Missed,,,,,,,,,,,,,,,,,,,
191,PT07M48.00S,2021-11-07T00:18:36.6Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,39,32,2021-11-07T00:18:40Z,1900000,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,190.0,2.0,1.0,1.0,,,,,,,,
192,PT07M48.00S,2021-11-07T00:18:37.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628997,94.40999984741211,50.0,1610612748,41,32,2021-11-07T00:18:50Z,1910000,0.0,0.0,1,right,C. Martin tip DUNK (4 PTS),[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
193,PT07M36.00S,2021-11-07T00:18:49.4Z,2,REGULAR,3pt,Jump Shot,[],203903,20.45006570302234,93.38235294117648,1610612762,41,32,2021-11-07T00:18:54Z,1920000,-217.0,140.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
194,PT07M32.00S,2021-11-07T00:18:53.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,41,32,2021-11-07T00:18:54Z,1930000,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,193.0,4.0,3.0,1.0,,,,,,,,
195,PT07M26.00S,2021-11-07T00:19:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,84.97043363994744,59.80392156862745,1610612748,43,32,2021-11-07T00:19:53Z,1940000,49.0,89.0,1,right,K. Lowry 10' turnaround fadeaway Jump Shot (12 PTS),[200768],1610612748.0,MIA,turnaround fadeaway,,,Lowry,K. Lowry,,,,,10.14,Made,12.0,,,,,,,,,,,,,,,,,,
196,PT07M01.00S,2021-11-07T00:19:25.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,15.719448094612352,50.73529411764706,1610612762,43,34,2021-11-07T00:22:21Z,1950000,-4.0,95.0,1,left,J. Clarkson 9' driving floating Jump Shot (2 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,9.54,Made,2.0,,,,,,,,,,,,,,,,,,
197,PT06M51.00S,2021-11-07T00:19:37.8Z,2,REGULAR,foul,personal,[],203903,,,1610612748,43,34,2021-11-07T00:23:08Z,1960000,,,0,,J. Clarkson personal FOUL (2 PF),"[203903, 1629639]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Herro,1629639.0,,,
199,PT06M51.00S,2021-11-07T00:19:47.2Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,43,34,2021-11-07T00:20:05Z,1980000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT06M51.00S,2021-11-07T00:19:47.2Z,2,REGULAR,substitution,out,[],204060,,,1610612748,43,34,2021-11-07T00:20:05Z,1990000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M51.00S,2021-11-07T00:19:47.2Z,2,REGULAR,substitution,in,[],202710,,,1610612748,43,34,2021-11-07T00:20:05Z,2000000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT06M51.00S,2021-11-07T00:19:47.2Z,2,REGULAR,substitution,in,[],1626220,,,1610612748,43,34,2021-11-07T00:20:05Z,2010000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M41.00S,2021-11-07T00:20:12.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,91.80354796320631,47.549019607843135,1610612748,43,34,2021-11-07T00:20:18Z,2020000,-12.0,25.0,1,right,MISS T. Herro cutting Layup,[1629639],1610612748.0,MIA,cutting,,,Herro,T. Herro,,,,,2.74,Missed,,,,,,,,,,,,,,,,,,,
204,PT06M38.00S,2021-11-07T00:20:15.9Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,43,34,2021-11-07T00:20:18Z,2030000,,,0,,H. Whiteside REBOUND (Off:0 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,203.0,2.0,2.0,0.0,,,,,,,,
205,PT06M32.00S,2021-11-07T00:20:22.7Z,2,REGULAR,3pt,Jump Shot,[],1628378,32.013797634691194,33.088235294117645,1610612762,43,34,2021-11-07T00:20:29Z,2040000,85.0,248.0,1,left,MISS D. Mitchell 26' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
206,PT06M27.00S,2021-11-07T00:20:27.1Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,43,34,2021-11-07T00:20:27Z,2050000,,,0,,H. Whiteside REBOUND (Off:1 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,205.0,3.0,2.0,1.0,,,,,,,,
207,PT06M15.00S,2021-11-07T00:20:40.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,30.699737187910642,30.637254901960787,1610612762,43,34,2021-11-07T00:23:20Z,2060000,97.0,236.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
208,PT06M14.00S,2021-11-07T00:20:41.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,43,34,2021-11-07T00:23:26Z,2070000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,
209,PT06M14.00S,2021-11-07T00:20:49.8Z,2,REGULAR,foul,personal,[],203903,,,1610612748,43,34,2021-11-07T00:21:55Z,2080000,,,0,,J. Clarkson loose ball personal FOUL (3 PF),"[203903, 200768]",1610612762.0,UTA,loose ball,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Lowry,200768.0,,,
212,PT06M14.00S,2021-11-07T00:21:48.9Z,2,REGULAR,foul,technical,[],200768,,,1610612748,43,34,2021-11-07T00:21:53Z,2110000,,,0,,K. Lowry double technical FOUL (1 Tech),[200768],1610612748.0,MIA,double,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,2534.0,0.0,1.0,,,,,
213,PT06M14.00S,2021-11-07T00:21:48.9Z,2,REGULAR,foul,technical,[],203903,,,1610612748,43,34,2021-11-07T00:21:54Z,2120000,,,0,,J. Clarkson double technical FOUL (1 Tech),[203903],1610612762.0,UTA,double,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,2534.0,3.0,1.0,,,,,
214,PT06M14.00S,2021-11-07T00:21:59.6Z,2,REGULAR,substitution,out,[],200768,,,1610612748,43,34,2021-11-07T00:22:23Z,2130000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M14.00S,2021-11-07T00:21:59.6Z,2,REGULAR,substitution,out,[],203903,,,1610612748,43,34,2021-11-07T00:22:23Z,2140000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M14.00S,2021-11-07T00:21:59.6Z,2,REGULAR,substitution,in,[],1628997,,,1610612748,43,34,2021-11-07T00:22:23Z,2150000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M14.00S,2021-11-07T00:21:59.6Z,2,REGULAR,substitution,in,[],204060,,,1610612748,43,34,2021-11-07T00:22:23Z,2160000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M01.00S,2021-11-07T00:22:46.3Z,2,REGULAR,turnover,bad pass,[],202693,,,1610612748,43,34,2021-11-07T00:22:52Z,2170000,,,0,,M. Morris bad pass TURNOVER (2 TO),"[202693, 1628378]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,,,
219,PT06M01.00S,2021-11-07T00:22:46.3Z,2,REGULAR,steal,,[],1628378,,,1610612762,43,34,2021-11-07T00:22:48Z,2180000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M57.00S,2021-11-07T00:22:53.1Z,2,REGULAR,turnover,traveling,[],1626220,,,1610612762,43,34,2021-11-07T00:23:02Z,2190000,,,0,,R. O'Neale traveling TURNOVER (2 TO),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,2.0,,,,,,,1627961.0,,,,,,,
221,PT05M33.00S,2021-11-07T00:23:29.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628389,93.64323258869908,52.20588235294118,1610612748,45,34,2021-11-07T00:23:34Z,2200000,11.0,7.0,1,right,B. Adebayo DUNK (8 PTS) (T. Herro 2 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,1.32,Made,8.0,T. Herro,1629639.0,2.0,,,,,,,,,,,,,,,
223,PT05M32.00S,2021-11-07T00:23:33.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,45,34,2021-11-07T00:23:33Z,2220000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M32.00S,2021-11-07T00:24:57.9Z,2,REGULAR,substitution,out,[],202693,,,1610612762,45,34,2021-11-07T00:26:15Z,2230000,,,0,,SUB out: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M32.00S,2021-11-07T00:24:57.9Z,2,REGULAR,substitution,out,[],1628997,,,1610612762,45,34,2021-11-07T00:26:15Z,2240000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M32.00S,2021-11-07T00:24:57.9Z,2,REGULAR,substitution,in,[],1629130,,,1610612762,45,34,2021-11-07T00:26:15Z,2250000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M32.00S,2021-11-07T00:24:57.9Z,2,REGULAR,substitution,in,[],200782,,,1610612762,45,34,2021-11-07T00:26:15Z,2260000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M14.00S,2021-11-07T00:26:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.258212877792378,38.72549019607843,1610612762,45,36,2021-11-07T00:26:56Z,2270000,56.0,6.0,1,left,D. Mitchell driving Layup (12 PTS) (B. Bogdanovic 1 AST),"[1628378, 202711]",1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,5.68,Made,12.0,B. Bogdanovic,202711.0,1.0,,,,,,,,,,,,,,,
230,PT04M45.00S,2021-11-07T00:27:17.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612748,45,36,2021-11-07T00:27:28Z,2290000,,,0,,H. Whiteside shooting personal FOUL (3 PF) (Adebayo 2 FT),"[202355, 1628389]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Adebayo,1628389.0,,,
232,PT04M45.00S,2021-11-07T00:27:58.5Z,2,REGULAR,stoppage,court clean up,[],0,,,1610612748,45,36,2021-11-07T00:27:58Z,2310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M45.00S,2021-11-07T00:28:11.8Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,46,36,2021-11-07T00:28:11Z,2320000,,,0,,B. Adebayo Free Throw 1 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
234,PT04M45.00S,2021-11-07T00:28:12.5Z,2,REGULAR,substitution,out,[],202355,,,1610612748,46,36,2021-11-07T00:28:16Z,2330000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M45.00S,2021-11-07T00:28:12.5Z,2,REGULAR,substitution,in,[],203497,,,1610612748,46,36,2021-11-07T00:28:16Z,2340000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M45.00S,2021-11-07T00:28:34.4Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,47,36,2021-11-07T00:28:34Z,2350000,,,0,,B. Adebayo Free Throw 2 of 2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
237,PT04M37.00S,2021-11-07T00:28:46.7Z,2,REGULAR,3pt,Jump Shot,[],202711,6.783837056504599,95.34313725490196,1610612762,47,39,2021-11-07T00:28:53Z,2360000,-227.0,11.0,1,left,B. Bogdanovic 3PT  (7 PTS) (D. Mitchell 3 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,22.7,Made,7.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,,
239,PT04M12.00S,2021-11-07T00:29:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,81.68528252299606,36.51960784313725,1610612748,47,39,2021-11-07T00:29:18Z,2380000,-67.0,120.0,1,right,MISS J. Butler 13' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,13.74,Missed,,,,,,,,,,,,,,,,,,,
240,PT04M08.00S,2021-11-07T00:29:15.2Z,2,REGULAR,rebound,defensive,[],202711,,,1610612762,47,39,2021-11-07T00:29:18Z,2390000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,239.0,2.0,2.0,0.0,,,,,,,,
243,PT04M03.00S,2021-11-07T00:29:29.8Z,2,REGULAR,foul,personal,['2freethrow'],200782,,,1610612762,47,39,2021-11-07T00:29:48Z,2420000,,,0,,P. Tucker shooting personal FOUL (1 PF) (Mitchell 2 FT),"[200782, 1628378]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Mitchell,1628378.0,,,
245,PT04M03.00S,2021-11-07T00:29:58.4Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,47,40,2021-11-07T00:29:58Z,2440000,,,0,,D. Mitchell Free Throw 1 of 2 (13 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
246,PT04M03.00S,2021-11-07T00:29:59.7Z,2,REGULAR,substitution,out,[],1628389,,,1610612762,47,40,2021-11-07T00:30:17Z,2450000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M03.00S,2021-11-07T00:29:59.7Z,2,REGULAR,substitution,out,[],204060,,,1610612762,47,40,2021-11-07T00:30:17Z,2460000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M03.00S,2021-11-07T00:29:59.7Z,2,REGULAR,substitution,in,[],203473,,,1610612762,47,40,2021-11-07T00:30:17Z,2470000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M03.00S,2021-11-07T00:29:59.7Z,2,REGULAR,substitution,in,[],201144,,,1610612762,47,40,2021-11-07T00:30:17Z,2480000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M03.00S,2021-11-07T00:30:28.4Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,47,40,2021-11-07T00:30:28Z,2490000,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
251,PT04M02.00S,2021-11-07T00:30:30.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,47,40,2021-11-07T00:30:30Z,2500000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,
252,PT04M02.00S,2021-11-07T00:30:31.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,47,40,2021-11-07T00:30:31Z,2510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M49.00S,2021-11-07T00:30:50.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,90.48948751642575,53.67647058823529,1610612748,49,40,2021-11-07T00:31:28Z,2520000,18.0,37.0,1,right,J. Butler driving floating Jump Shot (8 PTS),[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,4.12,Made,8.0,,,,,,,,,,,,,,,,,,
254,PT03M35.00S,2021-11-07T00:31:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,14.273981603153747,64.4607843137255,1610612762,49,42,2021-11-07T00:31:10Z,2530000,-72.0,82.0,1,left,B. Bogdanovic 10' turnaround Jump Shot (9 PTS),[202711],1610612762.0,UTA,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,10.91,Made,9.0,,,,,,,,,,,,,,,,,,
255,PT03M12.00S,2021-11-07T00:31:28.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,94.43166885676742,65.19607843137256,1610612748,51,42,2021-11-07T00:31:46Z,2540000,76.0,0.0,1,right,J. Butler 7' turnaround Jump Shot (10 PTS) (T. Herro 3 AST),"[202710, 1629639]",1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,7.6,Made,10.0,T. Herro,1629639.0,3.0,,,,,,,,,,,,,,,
257,PT02M55.00S,2021-11-07T00:31:48.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,51,42,2021-11-07T00:31:48Z,2560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT02M55.00S,2021-11-07T00:31:49.1Z,2,REGULAR,substitution,out,[],1629639,,,1610612762,51,42,2021-11-07T00:31:56Z,2570000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT02M55.00S,2021-11-07T00:31:49.1Z,2,REGULAR,substitution,in,[],200768,,,1610612762,51,42,2021-11-07T00:31:56Z,2580000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M51.00S,2021-11-07T00:32:11.6Z,2,REGULAR,2pt,Jump Shot,[],1628378,5.075558475689881,14.460784313725492,1610612762,51,44,2021-11-07T00:32:51Z,2590000,178.0,-5.0,1,left,D. Mitchell 17' Jump Shot (15 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,17.78,Made,15.0,,,,,,,,,,,,,,,,,,
261,PT02M40.00S,2021-11-07T00:32:21.9Z,2,REGULAR,3pt,Jump Shot,[],200768,66.5735873850197,50.98039215686274,1610612748,51,44,2021-11-07T00:33:08Z,2600000,5.0,262.0,1,right,MISS K. Lowry 26' pullup 3PT,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
262,PT02M37.00S,2021-11-07T00:32:24.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,51,44,2021-11-07T00:32:28Z,2610000,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,261.0,5.0,3.0,2.0,,,,,,,,
263,PT02M23.00S,2021-11-07T00:32:39.8Z,2,REGULAR,3pt,Jump Shot,[],1626220,28.991458607095925,20.588235294117645,1610612762,51,47,2021-11-07T00:32:46Z,2620000,147.0,220.0,1,left,R. O'Neale 26' 3PT  (7 PTS) (M. Conley 2 AST),"[1626220, 201144]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,26.46,Made,7.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,,
265,PT02M01.00S,2021-11-07T00:33:04.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,51,47,2021-11-07T00:33:04Z,2640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M01.00S,2021-11-07T00:33:07.0Z,2,REGULAR,substitution,out,[],203473,,,1610612748,51,47,2021-11-07T00:33:10Z,2650000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M01.00S,2021-11-07T00:33:07.0Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,51,47,2021-11-07T00:33:10Z,2660000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT01M57.00S,2021-11-07T00:33:26.0Z,2,REGULAR,turnover,bad pass,[],1628389,,,1610612748,51,47,2021-11-07T00:33:30Z,2670000,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 1626220]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,2.0,O'Neale,1626220.0,,,,,,,,,,,,
269,PT01M57.00S,2021-11-07T00:33:26.0Z,2,REGULAR,steal,,[],1626220,,,1610612762,51,47,2021-11-07T00:36:30Z,2680000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT01M52.00S,2021-11-07T00:33:32.4Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612762,51,47,2021-11-07T00:33:44Z,2690000,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1629130]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,1.0,Robinson,1629130.0,,,,,,,,,,,,
271,PT01M52.00S,2021-11-07T00:33:32.4Z,2,REGULAR,steal,,[],1629130,,,1610612748,51,47,2021-11-07T00:33:35Z,2700000,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT01M51.00S,2021-11-07T00:33:36.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612748,51,47,2021-11-07T00:34:00Z,2710000,,,0,,D. Mitchell personal FOUL (1 PF) (Tucker 2 FT),"[1628378, 200782]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Tucker,200782.0,,,
