actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
189,PT08M06.00S,2022-04-06T00:16:52.7Z,2,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612748,41,41,2022-04-06T00:17:02Z,1870000,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Butler 1 FT),"[1626162, 202710]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,202058.0,1.0,0.0,Butler,202710.0,,,,,,
191,PT08M06.00S,2022-04-06T00:17:03.2Z,2,REGULAR,substitution,out,[],1630163,,,1610612748,41,41,2022-04-06T00:17:08Z,1890000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M06.00S,2022-04-06T00:17:03.2Z,2,REGULAR,substitution,out,[],1626162,,,1610612748,41,41,2022-04-06T00:17:08Z,1900000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M06.00S,2022-04-06T00:17:03.2Z,2,REGULAR,substitution,in,[],1628970,,,1610612748,41,41,2022-04-06T00:17:08Z,1910000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M06.00S,2022-04-06T00:17:03.2Z,2,REGULAR,substitution,in,[],1626179,,,1610612748,41,41,2022-04-06T00:17:08Z,1920000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M06.00S,2022-04-06T00:17:24.7Z,2,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,42,41,2022-04-06T00:17:24Z,1930000,,,0,,J. Butler Free Throw 1 of 1 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
196,PT07M50.00S,2022-04-06T00:17:43.9Z,2,REGULAR,3pt,Jump Shot,[],1626179,67.88764783180025,30.14705882352941,1610612766,42,41,2022-04-06T00:17:50Z,1940000,-99.0,249.0,1,right,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,,
197,PT07M46.00S,2022-04-06T00:17:47.9Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,42,41,2022-04-06T00:17:50Z,1950000,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,196.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
198,PT07M45.00S,2022-04-06T00:17:49.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202738,69.72733245729303,70.83333333333334,1610612766,42,44,2022-04-06T00:17:57Z,1960000,104.0,232.0,1,right,I. Thomas 25' 3PT  (3 PTS) (M. Plumlee 2 AST),"[202738, 203486]",1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,25.44,Made,,,,,3.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,
200,PT07M33.00S,2022-04-06T00:18:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.469776609724048,52.20588235294118,1610612748,44,44,2022-04-06T00:18:07Z,1980000,-11.0,-1.0,1,left,J. Butler driving reverse Layup (12 PTS),[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,1.11,Made,,,,,12.0,,,,,,,,,,,,,,
201,PT07M26.00S,2022-04-06T00:18:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202738,92.72339027595268,52.69607843137255,1610612766,44,44,2022-04-06T00:43:57Z,1990000,13.0,16.0,1,right,MISS I. Thomas driving reverse Layup - blocked,"[202738, 1628389]",1610612766.0,CHA,driving reverse,,,Thomas,I. Thomas,,,,,2.09,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0,
202,PT07M26.00S,2022-04-06T00:18:10.1Z,2,REGULAR,block,,[],1628389,,,1610612766,44,44,2022-04-06T00:18:13Z,2000000,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M24.00S,2022-04-06T00:18:12.1Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,44,44,2022-04-06T00:43:57Z,2010000,,,0,,J. Butler REBOUND (Off:0 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,201.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
295,PT07M23.00S,2022-04-06T00:18:13.2Z,2,REGULAR,turnover,lost ball,[],202710,,,1610612748,44,44,2022-04-06T00:44:13Z,2015000,,,0,,J. Butler lost ball TURNOVER (1 TO),"[202710, 203486]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,1.0,Plumlee,203486.0,,,
296,PT07M23.00S,2022-04-06T00:18:13.2Z,2,REGULAR,steal,,[],203486,,,1610612766,44,44,2022-04-06T00:37:31Z,2017500,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M19.00S,2022-04-06T00:18:16.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202738,95.87713534822602,94.36274509803921,1610612766,44,44,2022-04-06T00:44:39Z,2020000,222.0,-14.0,1,right,MISS I. Thomas 3PT,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,22.22,Missed,,,,,,,,,,,,,,,,,,,
205,PT07M17.00S,2022-04-06T00:18:18.3Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,44,44,2022-04-06T00:44:39Z,2030000,,,0,,J. Butler REBOUND (Off:0 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,204.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
206,PT07M00.00S,2022-04-06T00:18:33.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,12.302890932982917,51.71568627450981,1610612748,46,44,2022-04-06T00:18:39Z,2040000,-9.0,63.0,1,left,T. Herro 6' driving floating Jump Shot (7 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,6.37,Made,,,,,7.0,,,,,,,,,,,,,,
207,PT07M00.00S,2022-04-06T00:18:39.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,46,44,2022-04-06T00:18:39Z,2050000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M00.00S,2022-04-06T00:21:03.4Z,2,REGULAR,substitution,out,[],1629667,,,1610612766,46,44,2022-04-06T00:21:33Z,2060000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M00.00S,2022-04-06T00:21:03.4Z,2,REGULAR,substitution,out,[],203486,,,1610612766,46,44,2022-04-06T00:21:33Z,2070000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M00.00S,2022-04-06T00:21:03.4Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,46,44,2022-04-06T00:21:33Z,2080000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M00.00S,2022-04-06T00:21:03.4Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,46,44,2022-04-06T00:21:33Z,2090000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M39.00S,2022-04-06T00:21:59.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,86.67871222076215,42.8921568627451,1610612766,46,46,2022-04-06T00:22:05Z,2100000,-36.0,73.0,1,right,T. Rozier 8' driving floating Jump Shot (9 PTS),[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,8.09,Made,,,,,9.0,,,,,,,,,,,,,,
215,PT06M16.00S,2022-04-06T00:22:20.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,6.83311432325887,64.72886029411765,1610612748,48,46,2022-04-06T00:22:37Z,2110000,-74.0,12.0,1,left,T. Herro 7' pullup Jump Shot (9 PTS) (J. Butler 3 AST),"[1629639, 202710]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,7.45,Made,,,,,9.0,J. Butler,202710.0,3.0,,,,,,,,,,,
217,PT06M02.00S,2022-04-06T00:22:35.2Z,2,REGULAR,3pt,Jump Shot,[],202738,94.03745072273325,96.81372549019608,1610612766,48,49,2022-04-06T00:22:41Z,2130000,234.0,4.0,1,right,I. Thomas 3PT  (6 PTS) (M. Bridges 2 AST),"[202738, 1628970]",1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,23.41,Made,,,,,6.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,
219,PT05M54.00S,2022-04-06T00:22:46.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,7.30946123521682,41.911764705882355,1610612748,48,49,2022-04-06T00:23:24Z,2150000,40.0,16.0,1,left,MISS C. Martin driving Layup - blocked,"[1628997, 202738]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,4.35,Missed,,,,,,,,,,,,,,,,,Thomas,202738.0,
220,PT05M54.00S,2022-04-06T00:22:46.1Z,2,REGULAR,block,,[],202738,,,1610612748,48,49,2022-04-06T00:23:02Z,2160000,,,0,,I. Thomas BLOCK (1 BLK),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M54.00S,2022-04-06T00:22:46.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,48,49,2022-04-06T00:23:02Z,2170000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,,,
222,PT05M54.00S,2022-04-06T00:22:52.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,48,49,2022-04-06T00:22:52Z,2180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M54.00S,2022-04-06T00:22:52.4Z,2,REGULAR,substitution,out,[],202710,,,1610612748,48,49,2022-04-06T00:22:55Z,2190000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M54.00S,2022-04-06T00:22:52.4Z,2,REGULAR,substitution,in,[],1629216,,,1610612748,48,49,2022-04-06T00:22:55Z,2200000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M52.00S,2022-04-06T00:23:06.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,6.915243101182654,3.9215686274509802,1610612748,51,49,2022-04-06T00:23:13Z,2210000,230.0,13.0,1,left,D. Robinson 3PT  (12 PTS) (G. Vincent 3 AST),"[1629130, 1629216]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,23.07,Made,,,,,12.0,G. Vincent,1629216.0,3.0,,,,,,,,,,,
227,PT05M35.00S,2022-04-06T00:23:23.5Z,2,REGULAR,turnover,lost ball,[],1628970,,,1610612766,51,49,2022-04-06T00:23:28Z,2230000,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628970, 1629216]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1.0,Vincent,1629216.0,,,
228,PT05M35.00S,2022-04-06T00:23:23.5Z,2,REGULAR,steal,,[],1629216,,,1610612748,51,49,2022-04-06T00:23:25Z,2240000,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M27.00S,2022-04-06T00:23:34.0Z,2,REGULAR,foul,offensive,[],1629639,,,1610612748,51,49,2022-04-06T00:23:49Z,2250000,,,0,,T. Herro off-the-ball offensive FOUL (1 PF),"[1629639, 1628998]",1610612748.0,MIA,off-the-ball,,,Herro,T. Herro,,,,,,,,,,,,,,,1198.0,1.0,0.0,Martin,1628998.0,,,,,,
231,PT05M27.00S,2022-04-06T00:23:34.0Z,2,REGULAR,turnover,offensive foul,[],1629639,,,1610612748,51,49,2022-04-06T00:23:34Z,2270000,,,0,,T. Herro offensive foul TURNOVER (3 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,1198.0,,,,,3.0,,,,,
232,PT05M27.00S,2022-04-06T00:23:41.7Z,2,REGULAR,substitution,out,[],1628997,,,1610612766,51,49,2022-04-06T00:23:45Z,2280000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M27.00S,2022-04-06T00:23:41.7Z,2,REGULAR,substitution,in,[],200782,,,1610612766,51,49,2022-04-06T00:23:45Z,2290000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M02.00S,2022-04-06T00:24:22.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612766,51,49,2022-04-06T00:24:30Z,2300000,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,
235,PT04M49.00S,2022-04-06T00:24:44.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,24.26084099868594,87.25490196078431,1610612748,51,49,2022-04-06T00:24:50Z,2310000,-186.0,176.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
236,PT04M45.00S,2022-04-06T00:24:48.4Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,51,49,2022-04-06T00:24:50Z,2320000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
237,PT04M40.00S,2022-04-06T00:24:56.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,51,49,2022-04-06T00:24:56Z,2330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M22.00S,2022-04-06T00:25:30.0Z,2,REGULAR,3pt,Jump Shot,[],1628970,77.4802890932983,89.2156862745098,1610612766,51,52,2022-04-06T00:29:51Z,2340000,196.0,159.0,1,right,M. Bridges 25' 3PT pullup (8 PTS) (P. Washington 3 AST),"[1628970, 1629023]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,25.26,Made,,,,,8.0,P. Washington,1629023.0,3.0,,,,,,,,,,,
240,PT03M55.00S,2022-04-06T00:25:57.5Z,2,REGULAR,2pt,Jump Shot,[],1628389,4.418528252299605,70.58823529411765,1610612748,53,52,2022-04-06T00:26:11Z,2360000,-103.0,-11.0,1,left,B. Adebayo 10' Jump Shot (8 PTS) (G. Vincent 4 AST),"[1628389, 1629216]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,10.35,Made,,,,,8.0,G. Vincent,1629216.0,4.0,,,,,,,,,,,
242,PT03M42.00S,2022-04-06T00:26:10.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,92.06636005256242,47.549019607843135,1610612766,53,54,2022-04-06T00:26:15Z,2380000,-12.0,22.0,1,right,P. Washington cutting DUNK (6 PTS) (I. Thomas 1 AST),"[1629023, 202738]",1610612766.0,CHA,cutting,,,Washington,P. Washington,,,,,2.53,Made,,,,,6.0,I. Thomas,202738.0,1.0,,,,,,,,,,,
244,PT03M33.00S,2022-04-06T00:26:22.3Z,2,REGULAR,foul,personal,[],1629023,,,1610612748,53,54,2022-04-06T00:26:52Z,2400000,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1628389]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,202026.0,2.0,0.0,Adebayo,1628389.0,,,,,,
246,PT03M33.00S,2022-04-06T00:26:30.7Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,53,54,2022-04-06T00:26:40Z,2420000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT03M33.00S,2022-04-06T00:26:30.7Z,2,REGULAR,substitution,out,[],202738,,,1610612748,53,54,2022-04-06T00:26:40Z,2430000,,,0,,SUB out: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT03M33.00S,2022-04-06T00:26:30.7Z,2,REGULAR,substitution,in,[],202710,,,1610612748,53,54,2022-04-06T00:26:40Z,2440000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT03M33.00S,2022-04-06T00:26:30.7Z,2,REGULAR,substitution,in,[],1630163,,,1610612748,53,54,2022-04-06T00:26:40Z,2450000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M23.00S,2022-04-06T00:26:59.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,32.14520367936925,32.84313725490196,1610612748,56,54,2022-04-06T00:31:13Z,2460000,86.0,250.0,1,left,D. Robinson 26' 3PT pullup (15 PTS) (J. Butler 4 AST),"[1629130, 202710]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,26.4,Made,,,,,15.0,J. Butler,202710.0,4.0,,,,,,,,,,,
252,PT03M21.00S,2022-04-06T00:27:06.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,56,54,2022-04-06T00:27:06Z,2480000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M08.00S,2022-04-06T00:30:25.9Z,2,REGULAR,turnover,out-of-bounds,[],1628998,,,1610612766,56,54,2022-04-06T00:30:35Z,2490000,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628998],1610612766.0,CHA,bad pass,,,Martin,C. Martin,,,,,,,,,,,,,,,202026.0,,,,,1.0,,,,,
254,PT02M43.00S,2022-04-06T00:30:57.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,6.258212877792378,61.51960784313726,1610612748,58,54,2022-04-06T00:31:06Z,2500000,-58.0,6.0,1,left,T. Herro floating Jump Shot (11 PTS),[1629639],1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,5.79,Made,,,,,11.0,,,,,,,,,,,,,,
255,PT02M35.00S,2022-04-06T00:31:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,86.67871222076215,46.81372549019608,1610612766,58,54,2022-04-06T00:31:09Z,2510000,-16.0,73.0,1,right,MISS T. Rozier 7' driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,7.44,Missed,,,,,,,,,,,,,,,,,,,
256,PT02M32.00S,2022-04-06T00:31:07.5Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,58,54,2022-04-06T00:31:09Z,2520000,,,0,,P. Tucker REBOUND (Off:1 Def:3),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,255.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
257,PT02M28.00S,2022-04-06T00:31:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],200782,7.046649145860711,45.09803921568628,1610612748,58,54,2022-04-06T00:33:44Z,2530000,25.0,14.0,1,left,MISS P. Tucker cutting Layup,[200782],1610612748.0,MIA,cutting,,,Tucker,P. Tucker,,,,,2.81,Missed,,,,,,,,,,,,,,,,,,,
259,PT02M24.00S,2022-04-06T00:31:15.4Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,58,54,2022-04-06T00:31:20Z,2550000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,257.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
260,PT02M21.00S,2022-04-06T00:31:18.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,94.56307490144546,3.1862745098039214,1610612766,58,57,2022-04-06T00:31:27Z,2560000,-234.0,-1.0,1,right,L. Ball 3PT  (11 PTS) (T. Rozier 3 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.41,Made,,,,,11.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,
262,PT02M07.00S,2022-04-06T00:31:31.7Z,2,REGULAR,3pt,Jump Shot,[],1629130,10.726018396846255,95.58823529411765,1610612748,61,57,2022-04-06T00:31:38Z,2580000,-228.0,48.0,1,left,D. Robinson 3PT  (18 PTS) (J. Butler 5 AST),"[1629130, 202710]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,23.3,Made,,,,,18.0,J. Butler,202710.0,5.0,,,,,,,,,,,
264,PT01M54.00S,2022-04-06T00:31:45.6Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,61,57,2022-04-06T00:31:50Z,2600000,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1630163, 202710]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,2.0,Butler,202710.0,,,
265,PT01M54.00S,2022-04-06T00:31:45.6Z,2,REGULAR,steal,,[],202710,,,1610612748,61,57,2022-04-06T00:31:48Z,2610000,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT01M50.00S,2022-04-06T00:31:49.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629639,30.17411300919842,73.2843137254902,1610612748,64,57,2022-04-06T00:36:02Z,2620000,-116.0,231.0,1,left,T. Herro 25' 3PT running pullup (14 PTS) (P. Tucker 2 AST),"[1629639, 200782]",1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,25.88,Made,,,,,14.0,P. Tucker,200782.0,2.0,,,,,,,,,,,
268,PT01M37.00S,2022-04-06T00:32:05.7Z,2,REGULAR,foul,personal,[],1629216,,,1610612766,64,57,2022-04-06T00:38:55Z,2640000,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 1630163]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,202058.0,2.0,0.0,Ball,1630163.0,,,,,,
270,PT01M37.00S,2022-04-06T00:32:13.0Z,2,REGULAR,substitution,out,[],1629216,,,1610612766,64,57,2022-04-06T00:32:19Z,2660000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT01M37.00S,2022-04-06T00:32:13.0Z,2,REGULAR,substitution,in,[],1628389,,,1610612766,64,57,2022-04-06T00:32:19Z,2670000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT01M26.00S,2022-04-06T00:32:39.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,87.72996057818659,64.95098039215686,1610612766,64,59,2022-04-06T00:32:50Z,2680000,75.0,63.0,1,right,M. Bridges 9' pullup Jump Shot (10 PTS) (T. Rozier 4 AST),"[1628970, 1626179]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,9.77,Made,,,,,10.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,
274,PT01M15.00S,2022-04-06T00:32:50.8Z,2,REGULAR,turnover,bad pass,[],202710,,,1610612748,64,59,2022-04-06T00:32:56Z,2700000,,,0,,J. Butler bad pass TURNOVER (2 TO),"[202710, 1628970]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,2.0,Bridges,1628970.0,,,
275,PT01M15.00S,2022-04-06T00:32:50.8Z,2,REGULAR,steal,,[],1628970,,,1610612766,64,59,2022-04-06T00:32:54Z,2710000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT01M09.00S,2022-04-06T00:32:57.1Z,2,REGULAR,turnover,bad pass,[],1626179,,,1610612766,64,59,2022-04-06T00:33:02Z,2720000,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1628389]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0,,,
277,PT01M09.00S,2022-04-06T00:32:57.1Z,2,REGULAR,steal,,[],1628389,,,1610612748,64,59,2022-04-06T00:33:02Z,2730000,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT01M03.00S,2022-04-06T00:33:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,6.652431011826544,46.07843137254902,1610612748,64,59,2022-04-06T00:33:10Z,2740000,20.0,10.0,1,left,MISS J. Butler running Layup,[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,2.2,Missed,,,,,,,,,,,,,,,,,,,
279,PT01M01.00S,2022-04-06T00:33:05.0Z,2,REGULAR,rebound,offensive,[],200782,,,1610612748,64,59,2022-04-06T00:33:05Z,2750000,,,0,,P. Tucker REBOUND (Off:2 Def:3),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,278.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
280,PT01M00.00S,2022-04-06T00:33:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",200782,6.915243101182654,51.225490196078425,1610612748,66,59,2022-04-06T00:38:47Z,2760000,-6.0,13.0,1,left,P. Tucker putback Layup (4 PTS),[200782],1610612748.0,MIA,putback,,,Tucker,P. Tucker,,,,,1.39,Made,,,,,4.0,,,,,,,,,,,,,,
