actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
81,PT06M08.00S,2022-03-13T01:27:32.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.178055190538765,50.73529411764706,1610612748,12,22,2022-03-13T01:27:37Z,810000,-4.0,15.0,1,left,B. Adebayo alley-oop DUNK (8 PTS) (K. Lowry 1 AST),"[1628389, 200768]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,1.54,Made,8.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,,
83,PT06M08.00S,2022-03-13T01:27:42.0Z,1,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612748,12,22,2022-03-13T01:28:00Z,830000,,,0,,K. Towns shooting personal FOUL (3 PF) (Adebayo 1 FT),"[1626157, 1628389]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Adebayo,1628389.0,,,
85,PT06M08.00S,2022-03-13T01:27:52.2Z,1,REGULAR,substitution,out,[],1626157,,,1610612748,12,22,2022-03-13T01:27:57Z,850000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M08.00S,2022-03-13T01:27:52.2Z,1,REGULAR,substitution,in,[],1629675,,,1610612748,12,22,2022-03-13T01:27:57Z,860000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M08.00S,2022-03-13T01:28:05.2Z,1,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,13,22,2022-03-13T01:28:05Z,870000,,,0,,B. Adebayo Free Throw 1 of 1 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
88,PT05M56.00S,2022-03-13T01:28:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,87.59855453350855,35.53921568627451,1610612750,13,22,2022-03-13T01:28:23Z,880000,-72.0,64.0,1,right,MISS D. Russell 9' turnaround fadeaway Shot,[1626156],1610612750.0,MIN,turnaround fadeaway,,,Russell,D. Russell,,,,,9.66,Missed,,,,,,,,,,,,,,,,,,,
89,PT05M53.00S,2022-03-13T01:28:20.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,13,22,2022-03-13T01:28:23Z,890000,,,0,,B. Adebayo REBOUND (Off:2 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,88.0,3.0,1.0,2.0,,,,,,,,
90,PT05M51.00S,2022-03-13T01:28:28.8Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612748,13,22,2022-03-13T01:28:42Z,900000,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Lowry 2 FT),"[1630183, 200768]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Lowry,200768.0,,,
92,PT05M51.00S,2022-03-13T01:28:49.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],200768,,,1610612748,13,22,2022-03-13T01:28:49Z,920000,,,0,,MISS K. Lowry Free Throw 1 of 2,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
93,PT05M51.00S,2022-03-13T01:28:49.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,13,22,2022-03-13T01:28:49Z,930000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,92.0,,,,,,,,,,,
94,PT05M51.00S,2022-03-13T01:29:02.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],200768,,,1610612748,14,22,2022-03-13T01:29:02Z,940000,,,0,,K. Lowry Free Throw 2 of 2 (3 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
115,PT05M45.00S,2022-03-13T01:29:01.6Z,1,REGULAR,turnover,offensive-kicked-ball,[],1629675,,,1610612750,14,22,2022-03-13T01:31:51Z,945000,,,0,,N. Reid offensive-kicked-ball TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,1.0,,,,,,,,,,,,,,
98,PT05M31.00S,2022-03-13T01:29:34.3Z,1,REGULAR,turnover,bad pass,[],1628389,,,1610612748,14,22,2022-03-13T01:29:40Z,960000,,,0,,B. Adebayo bad pass TURNOVER (1 TO),"[1628389, 1626156]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,1.0,Russell,1626156.0,,,,,,,,,,,,
99,PT05M31.00S,2022-03-13T01:29:34.3Z,1,REGULAR,steal,,[],1626156,,,1610612750,14,22,2022-03-13T01:29:36Z,970000,,,0,,D. Russell STEAL (1 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M12.00S,2022-03-13T01:29:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,92.9862023653088,45.588235294117645,1610612750,14,24,2022-03-13T01:29:59Z,980000,-22.0,13.0,1,right,D. Russell driving Layup (8 PTS),[1626156],1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,2.58,Made,8.0,,,,,,,,,,,,,,,,,,
101,PT04M53.00S,2022-03-13T01:30:11.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629639,9.937582128777924,58.82352941176471,1610612748,14,24,2022-03-13T01:30:16Z,990000,-44.0,41.0,1,left,MISS T. Herro 6' Hook - blocked,"[1629639, 1630183]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,6.01,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0,
102,PT04M53.00S,2022-03-13T01:30:11.2Z,1,REGULAR,block,,[],1630183,,,1610612748,14,24,2022-03-13T01:30:14Z,1000000,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M50.00S,2022-03-13T01:30:14.2Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612750,14,24,2022-03-13T01:47:11Z,1010000,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,
104,PT04M47.00S,2022-03-13T01:30:17.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626156,92.85479632063075,54.90196078431373,1610612750,14,24,2022-03-13T01:30:24Z,1020000,25.0,15.0,1,right,MISS D. Russell running Layup,[1626156],1610612750.0,MIN,running,,,Russell,D. Russell,,,,,2.86,Missed,,,,,,,,,,,,,,,,,,,
105,PT04M45.00S,2022-03-13T01:30:19.1Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612748,14,24,2022-03-13T01:30:24Z,1030000,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,
106,PT04M28.00S,2022-03-13T01:30:36.5Z,1,REGULAR,3pt,Jump Shot,[],1629639,20.18725361366623,6.372549019607843,1610612748,14,24,2022-03-13T01:30:42Z,1040000,218.0,137.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
107,PT04M24.00S,2022-03-13T01:30:40.5Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612750,14,24,2022-03-13T01:30:42Z,1050000,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,106.0,3.0,3.0,0.0,,,,,,,,
108,PT04M11.00S,2022-03-13T01:30:54.0Z,1,REGULAR,3pt,Jump Shot,[],1626156,94.95729303547962,95.58823529411765,1610612750,14,24,2022-03-13T01:30:58Z,1060000,228.0,-5.0,1,right,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
109,PT04M09.00S,2022-03-13T01:30:56.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,14,24,2022-03-13T01:30:58Z,1070000,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,108.0,4.0,2.0,2.0,,,,,,,,
110,PT04M05.00S,2022-03-13T01:30:59.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629216,28.86005256241787,16.176470588235293,1610612748,14,24,2022-03-13T01:31:06Z,1080000,169.0,219.0,1,left,MISS G. Vincent 27' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,27.65,Missed,,,,,,,,,,,,,,,,,,,
111,PT04M03.00S,2022-03-13T01:31:01.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,14,24,2022-03-13T01:31:06Z,1090000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,
112,PT04M03.00S,2022-03-13T01:31:07.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,14,24,2022-03-13T01:31:07Z,1100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M03.00S,2022-03-13T01:31:12.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,14,24,2022-03-13T01:31:12Z,1110000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,out,[],1629216,,,1610612750,14,24,2022-03-13T01:34:00Z,1120000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,14,24,2022-03-13T01:34:00Z,1130000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,14,24,2022-03-13T01:34:00Z,1140000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,out,[],1627736,,,1610612750,14,24,2022-03-13T01:34:00Z,1150000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,in,[],202693,,,1610612750,14,24,2022-03-13T01:34:00Z,1160000,,,0,,SUB in: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,in,[],1629162,,,1610612750,14,24,2022-03-13T01:34:00Z,1170000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,in,[],1629669,,,1610612750,14,24,2022-03-13T01:34:00Z,1180000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT04M03.00S,2022-03-13T01:33:18.8Z,1,REGULAR,substitution,in,[],1627752,,,1610612750,14,24,2022-03-13T01:34:00Z,1190000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M48.00S,2022-03-13T01:34:23.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,89.96386333771353,41.911764705882355,1610612750,14,24,2022-03-13T01:34:29Z,1200000,-40.0,42.0,1,right,MISS T. Prince driving Layup,[1627752],1610612750.0,MIN,driving,,,Prince,T. Prince,,,,,5.81,Missed,,,,,,,,,,,,,,,,,,,
125,PT03M46.00S,2022-03-13T01:34:25.1Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,14,24,2022-03-13T01:34:29Z,1210000,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,124.0,5.0,3.0,2.0,,,,,,,,
126,PT03M41.00S,2022-03-13T01:34:30.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,17.16491458607096,42.40196078431372,1610612748,16,24,2022-03-13T01:34:39Z,1220000,38.0,109.0,1,left,K. Lowry 11' turnaround fadeaway Jump Shot (5 PTS),[200768],1610612748.0,MIA,turnaround fadeaway,,,Lowry,K. Lowry,,,,,11.53,Made,5.0,,,,,,,,,,,,,,,,,,
127,PT03M25.00S,2022-03-13T01:34:46.0Z,1,REGULAR,2pt,Jump Shot,[],1629669,73.66951379763469,58.08823529411765,1610612750,16,24,2022-03-13T01:35:04Z,1230000,40.0,195.0,1,right,MISS J. Nowell 19' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,19.91,Missed,,,,,,,,,,,,,,,,,,,
128,PT03M20.00S,2022-03-13T01:34:51.0Z,1,REGULAR,rebound,defensive,[],202693,,,1610612748,16,24,2022-03-13T01:35:04Z,1240000,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,
129,PT03M09.00S,2022-03-13T01:35:01.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,12.171484888304862,41.911764705882355,1610612748,18,24,2022-03-13T01:49:16Z,1250000,40.0,62.0,1,left,B. Adebayo 7' pullup bank Jump Shot (11 PTS),[1628389],1610612748.0,MIA,pullup bank,,,Adebayo,B. Adebayo,,,,,7.39,Made,11.0,,,,,,,,,,,,,,,,,,
130,PT02M53.00S,2022-03-13T01:35:18.1Z,1,REGULAR,3pt,Jump Shot,[],1627752,75.1149802890933,86.51960784313727,1610612750,18,24,2022-03-13T01:35:24Z,1260000,183.0,181.0,1,right,MISS T. Prince 25' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
131,PT02M48.00S,2022-03-13T01:35:23.1Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,18,24,2022-03-13T01:35:24Z,1270000,,,0,,B. Adebayo REBOUND (Off:2 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,130.0,6.0,4.0,2.0,,,,,,,,
132,PT02M35.00S,2022-03-13T01:35:38.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629162,,,1610612748,18,24,2022-03-13T01:35:49Z,1280000,,,0,,J. McLaughlin shooting personal FOUL (1 PF) (Lowry 2 FT),"[1629162, 200768]",1610612750.0,MIN,shooting,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Lowry,200768.0,,,
135,PT02M35.00S,2022-03-13T01:36:07.3Z,1,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,19,24,2022-03-13T01:36:07Z,1300000,,,0,,K. Lowry Free Throw 1 of 2 (6 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
136,PT02M35.00S,2022-03-13T01:36:08.9Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,19,24,2022-03-13T01:36:20Z,1310000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M35.00S,2022-03-13T01:36:08.9Z,1,REGULAR,substitution,in,[],203473,,,1610612748,19,24,2022-03-13T01:36:20Z,1320000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M35.00S,2022-03-13T01:36:28.8Z,1,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,20,24,2022-03-13T01:36:28Z,1330000,,,0,,K. Lowry Free Throw 2 of 2 (7 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
139,PT02M20.00S,2022-03-13T01:36:49.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612750,20,24,2022-03-13T01:37:03Z,1340000,,,0,,D. Dedmon shooting personal FOUL (1 PF) (Reid 2 FT),"[203473, 1629675]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Reid,1629675.0,,,
141,PT02M20.00S,2022-03-13T01:37:13.5Z,1,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,20,25,2022-03-13T01:37:13Z,1360000,,,0,,N. Reid Free Throw 1 of 2 (1 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
142,PT02M20.00S,2022-03-13T01:37:33.2Z,1,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,20,26,2022-03-13T01:37:33Z,1370000,,,0,,N. Reid Free Throw 2 of 2 (2 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
143,PT02M11.00S,2022-03-13T01:37:44.4Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612748,20,26,2022-03-13T01:37:49Z,1380000,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1629675]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,1.0,Reid,1629675.0,,,,,,,,,,,,
144,PT02M11.00S,2022-03-13T01:37:44.4Z,1,REGULAR,steal,,[],1629675,,,1610612750,20,26,2022-03-13T01:37:46Z,1390000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M06.00S,2022-03-13T01:37:49.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629669,75.1149802890933,12.990196078431374,1610612750,20,26,2022-03-13T01:50:00Z,1400000,-185.0,181.0,1,right,MISS J. Nowell 25' running 3PT,[1629669],1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
148,PT02M02.00S,2022-03-13T01:37:53.4Z,1,REGULAR,rebound,defensive,[],203473,,,1610612748,20,26,2022-03-13T01:37:56Z,1410000,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,
149,PT01M57.00S,2022-03-13T01:37:57.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,5.995400788436268,96.07843137254902,1610612748,20,26,2022-03-13T01:50:26Z,1420000,-230.0,4.0,1,left,MISS M. Strus running 3PT,[1629622],1610612748.0,MIA,running,,,Strus,M. Strus,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M54.00S,2022-03-13T01:38:00.5Z,1,REGULAR,rebound,defensive,[],1629162,,,1610612750,20,26,2022-03-13T01:38:03Z,1430000,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,
151,PT01M44.00S,2022-03-13T01:38:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,90.48948751642575,45.09803921568628,1610612750,20,26,2022-03-13T01:38:16Z,1440000,-25.0,37.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,4.43,Missed,,,,,,,,,,,,,,,,,,,
152,PT01M41.00S,2022-03-13T01:38:13.8Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612748,20,26,2022-03-13T01:38:16Z,1450000,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,
153,PT01M27.00S,2022-03-13T01:38:27.8Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612748,20,26,2022-03-13T01:38:36Z,1460000,,,0,,K. Lowry bad pass TURNOVER (2 TO),"[200768, 1629675]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,2.0,Reid,1629675.0,,,,,,,,,,,,
154,PT01M27.00S,2022-03-13T01:38:27.8Z,1,REGULAR,steal,,[],1629675,,,1610612750,20,26,2022-03-13T01:38:33Z,1470000,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M22.00S,2022-03-13T01:38:36.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,20,26,2022-03-13T01:38:36Z,1480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M22.00S,2022-03-13T01:38:40.1Z,1,REGULAR,substitution,out,[],200768,,,1610612750,20,26,2022-03-13T01:38:47Z,1490000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M22.00S,2022-03-13T01:38:40.1Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,20,26,2022-03-13T01:38:47Z,1500000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M22.00S,2022-03-13T01:38:40.1Z,1,REGULAR,substitution,in,[],1629216,,,1610612750,20,26,2022-03-13T01:38:47Z,1510000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M22.00S,2022-03-13T01:38:40.1Z,1,REGULAR,substitution,in,[],1626156,,,1610612750,20,26,2022-03-13T01:38:47Z,1520000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M17.00S,2022-03-13T01:39:00.2Z,1,REGULAR,turnover,lost ball,[],1626156,,,1610612750,20,26,2022-03-13T01:39:05Z,1530000,,,0,,D. Russell lost ball TURNOVER (2 TO),"[1626156, 1629639]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,2.0,Herro,1629639.0,,,,,,,,,,,,
161,PT01M17.00S,2022-03-13T01:39:00.2Z,1,REGULAR,steal,,[],1629639,,,1610612748,20,26,2022-03-13T01:39:02Z,1540000,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT01M11.00S,2022-03-13T01:39:05.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,6.258212877792378,2.941176470588235,1610612748,23,26,2022-03-13T01:39:11Z,1550000,235.0,6.0,1,left,T. Herro 3PT  (3 PTS) (M. Strus 1 AST),"[1629639, 1629622]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,23.54,Made,3.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,,
164,PT01M00.00S,2022-03-13T01:39:18.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,93.64323258869908,53.18627450980392,1610612750,23,28,2022-03-13T01:39:45Z,1570000,16.0,7.0,1,right,J. McLaughlin cutting Layup (2 PTS) (D. Russell 2 AST),"[1629162, 1626156]",1610612750.0,MIN,cutting,,,McLaughlin,J. McLaughlin,,,,,1.75,Made,2.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,,
166,PT00M42.60S,2022-03-13T01:39:39.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,23,28,2022-03-13T01:39:39Z,1590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M40.30S,2022-03-13T01:39:53.2Z,1,REGULAR,3pt,Jump Shot,[],1629639,6.915243101182654,96.07843137254902,1610612748,23,28,2022-03-13T01:39:58Z,1600000,-230.0,13.0,1,left,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,,
169,PT00M36.30S,2022-03-13T01:39:57.2Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612750,23,28,2022-03-13T01:39:58Z,1610000,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,
170,PT00M31.60S,2022-03-13T01:40:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,92.32917214191852,40.68627450980392,1610612750,23,30,2022-03-13T01:40:19Z,1620000,-47.0,20.0,1,right,J. Nowell running Layup (2 PTS) (D. Russell 3 AST),"[1629669, 1626156]",1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,5.06,Made,2.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,,
172,PT00M08.20S,2022-03-13T01:40:27.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202693,6.652431011826544,53.67647058823529,1610612748,25,30,2022-03-13T01:40:33Z,1640000,-18.0,10.0,1,left,M. Morris driving Layup (2 PTS) (T. Herro 1 AST),"[202693, 1629639]",1610612748.0,MIA,driving,,,Morris,M. Morris,,,,,2.09,Made,2.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,,
174,PT00M01.50S,2022-03-13T01:40:41.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,25,30,2022-03-13T01:40:41Z,1660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
