actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
61,PT09M23.00S,2023-11-19T00:13:25.6Z,1,REGULAR,turnover,traveling,[],202685,,,1610612740,5,2,2023-11-19T00:22:31Z,270000,False,,,0,,J. Valanciunas traveling TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,,,203591.0,,,,
29,PT09M12.00S,2023-11-19T00:13:49.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,92.29632063074901,56.372549019607845,1610612750,5,4,2023-11-19T00:20:03Z,280000,False,32.0,20.0,1,right,R. Gobert alley-oop DUNK (2 PTS) (K. Towns 2 AST),"[203497, 1626157]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.76,Made,2.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
31,PT08M57.00S,2023-11-19T00:14:07.4Z,1,REGULAR,turnover,traveling,[],202685,,,1610612740,5,4,2023-11-19T00:14:21Z,300000,False,,,0,,J. Valanciunas traveling TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,,,1162.0,,,,
62,PT08M45.00S,2023-11-19T00:14:34.1Z,1,REGULAR,violation,kicked ball,[],1630529,,,1610612750,5,4,2023-11-19T00:21:18Z,305000,False,,,0,,H. Jones kicked ball VIOLATION,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT08M39.00S,2023-11-19T00:15:00.9Z,1,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,5,4,2023-11-19T00:22:06Z,310000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (1 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,1.0,,,,,,,,,1162.0,,,,
34,PT08M28.00S,2023-11-19T00:15:22.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641722,8.459264126149804,5.637254901960787,1610612740,8,4,2023-11-19T00:15:28Z,320000,False,222.0,27.0,1,left,J. Hawkins 3PT  (3 PTS) (B. Ingram 2 AST),"[1641722, 1627742]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,22.34,Made,3.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
36,PT08M18.00S,2023-11-19T00:15:32.7Z,1,REGULAR,3pt,Jump Shot,[],201144,70.3515111695138,24.019607843137265,1610612750,8,4,2023-11-19T00:22:53Z,340000,False,-130.0,226.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
37,PT08M14.00S,2023-11-19T00:15:36.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,8,4,2023-11-19T00:15:36Z,350000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,36.0,2.0,2.0,0.0,,,,,
38,PT08M04.00S,2023-11-19T00:15:46.8Z,1,REGULAR,turnover,bad pass,[],1627742,,,1610612740,8,4,2023-11-19T00:15:52Z,360000,False,,,0,,B. Ingram bad pass TURNOVER (1 TO),"[1627742, 203497]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Gobert,203497.0,,,,,,,,,,,
39,PT08M04.00S,2023-11-19T00:15:46.8Z,1,REGULAR,steal,,[],203497,,,1610612750,8,4,2023-11-19T00:24:03Z,370000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M03.00S,2023-11-19T00:16:04.7Z,1,REGULAR,foul,personal,[],1630700,,,1610612750,8,4,2023-11-19T00:16:15Z,390000,False,,,0,,D. Daniels personal FOUL (1 PF),"[1630700, 201144]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Conley,201144.0
43,PT07M59.00S,2023-11-19T00:16:29.9Z,1,REGULAR,foul,personal,[],1630529,,,1610612750,8,4,2023-11-19T00:20:57Z,410000,False,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1626157]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Towns,1626157.0
45,PT07M50.00S,2023-11-19T00:16:48.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,70.48291721419186,79.90196078431373,1610612750,8,4,2023-11-19T00:16:54Z,430000,False,150.0,225.0,1,right,MISS J. McDaniels 27' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
46,PT07M46.00S,2023-11-19T00:16:52.1Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,8,4,2023-11-19T00:16:54Z,440000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,
47,PT07M37.00S,2023-11-19T00:17:00.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,16.080814717476997,61.51960784313725,1610612740,8,4,2023-11-19T00:17:23Z,450000,False,-58.0,99.0,1,left,MISS D. Daniels 11' driving floating Shot,[1630700],1610612740.0,NOP,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,11.43,Missed,,,,,,,,,,,,,,,,,,
48,PT07M37.00S,2023-11-19T00:17:00.6Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,8,4,2023-11-19T00:17:23Z,460000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,47.0,3.0,2.0,1.0,,,,,
49,PT07M37.00S,2023-11-19T00:17:06.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,10,4,2023-11-19T00:17:06Z,470000,False,0.0,0.0,1,left,J. Valanciunas tip Layup (2 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2023-11-19T00:17:10.8Z,1,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612740,10,4,2023-11-19T00:17:32Z,480000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Valanciunas 1 FT),"[1630162, 202685]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Valanciunas,202685.0
52,PT07M37.00S,2023-11-19T00:17:34.2Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],202685,,,1610612740,11,4,2023-11-19T00:17:34Z,500000,False,,,0,,J. Valanciunas Free Throw 1 of 1 (3 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
53,PT07M26.00S,2023-11-19T00:17:46.2Z,1,REGULAR,2pt,Jump Shot,[],1630162,75.34494086727989,74.50980392156863,1610612750,11,4,2023-11-19T00:26:18Z,510000,False,123.0,179.0,1,right,MISS A. Edwards 21' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,21.72,Missed,,,,,,,,,,,,,,,,,,
54,PT07M22.00S,2023-11-19T00:17:50.2Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,11,4,2023-11-19T00:17:52Z,520000,False,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,53.0,2.0,2.0,0.0,,,,,
55,PT07M15.00S,2023-11-19T00:17:56.5Z,1,REGULAR,3pt,Jump Shot,[],1630700,7.276609724047319,4.901960784313729,1610612740,11,4,2023-11-19T00:18:04Z,530000,False,225.0,16.0,1,left,MISS D. Daniels 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
56,PT07M11.00S,2023-11-19T00:18:00.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,11,4,2023-11-19T00:27:23Z,540000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,55.0,2.0,1.0,1.0,,,,,
57,PT07M05.00S,2023-11-19T00:18:05.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,85.85742444152432,57.59803921568628,1610612750,11,6,2023-11-19T00:28:10Z,550000,False,38.0,80.0,1,right,A. Edwards 8' driving floating bank Jump Shot (4 PTS),[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,4.0,,,,,,,,,,,,,,,,,
58,PT06M52.00S,2023-11-19T00:18:22.6Z,1,REGULAR,foul,personal,[],1630162,,,1610612740,11,6,2023-11-19T00:18:39Z,560000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1630700]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Daniels,1630700.0
60,PT06M52.00S,2023-11-19T00:18:49.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,11,6,2023-11-19T00:19:29Z,580000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M42.00S,2023-11-19T00:21:42.6Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612740,11,6,2023-11-19T00:21:54Z,590000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[203497, 202685]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Valanciunas,202685.0
65,PT06M42.00S,2023-11-19T00:22:08.4Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,12,6,2023-11-19T00:22:08Z,610000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (4 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
66,PT06M42.00S,2023-11-19T00:22:26.3Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,13,6,2023-11-19T00:22:26Z,620000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (5 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2023-11-19T00:22:50.9Z,1,REGULAR,2pt,Jump Shot,[],201144,79.41852825229961,36.029411764705884,1610612750,13,6,2023-11-19T00:29:10Z,630000,False,-70.0,141.0,1,right,MISS M. Conley 15' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,Mid-Range,8-16 Center,15.74,Missed,,,,,,,,,,,,,,,,,,
68,PT06M26.00S,2023-11-19T00:22:53.9Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,13,6,2023-11-19T00:22:59Z,640000,False,,,0,,R. Gobert REBOUND (Off:2 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,67.0,3.0,1.0,2.0,,,,,
69,PT06M25.00S,2023-11-19T00:22:54.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,91.37647831800263,52.205882352941174,1610612750,13,8,2023-11-19T00:29:21Z,650000,False,11.0,29.0,1,right,R. Gobert putback Layup (4 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.06,Made,4.0,,,,,,,,,,,,,,,,,
70,PT06M15.00S,2023-11-19T00:23:04.4Z,1,REGULAR,3pt,Jump Shot,[],1627742,22.125492772667542,89.70588235294117,1610612740,16,8,2023-11-19T00:23:09Z,660000,False,-199.0,155.0,1,left,B. Ingram 25' 3PT  (5 PTS) (J. Valanciunas 1 AST),"[1627742, 202685]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.22,Made,5.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
72,PT05M51.00S,2023-11-19T00:23:29.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.29632063074901,42.40196078431373,1610612750,16,10,2023-11-19T00:31:27Z,680000,False,-38.0,20.0,1,right,J. McDaniels driving Layup (2 PTS),[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,4.29,Made,2.0,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2023-11-19T00:23:37.2Z,1,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,16,10,2023-11-19T00:31:52Z,690000,False,,,0,,B. Ingram bad pass out-of-bounds TURNOVER (2 TO),[1627742],1610612740.0,NOP,bad pass,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,,,,,,,,,,,
74,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,out,[],1630529,,,1610612750,16,10,2023-11-19T00:24:12Z,700000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,out,[],1627742,,,1610612750,16,10,2023-11-19T00:24:12Z,710000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,out,[],203497,,,1610612750,16,10,2023-11-19T00:24:12Z,720000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,out,[],201144,,,1610612750,16,10,2023-11-19T00:24:12Z,730000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,in,[],1630346,,,1610612750,16,10,2023-11-19T00:24:12Z,740000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,in,[],1630230,,,1610612750,16,10,2023-11-19T00:24:12Z,750000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,16,10,2023-11-19T00:24:12Z,760000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M44.00S,2023-11-19T00:23:43.0Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,16,10,2023-11-19T00:24:12Z,770000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M32.00S,2023-11-19T00:24:14.6Z,1,REGULAR,turnover,bad pass,[],1629638,,,1610612750,16,10,2023-11-19T00:24:19Z,780000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (1 TO),"[1629638, 1630700]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Daniels,1630700.0,,,,,,,,,,,
83,PT05M32.00S,2023-11-19T00:24:14.6Z,1,REGULAR,steal,,[],1630700,,,1610612740,16,10,2023-11-19T00:24:17Z,790000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
84,PT05M27.00S,2023-11-19T00:24:18.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,9.379106438896187,49.26470588235294,1610612740,18,10,2023-11-19T00:33:09Z,800000,False,4.0,36.0,1,left,D. Daniels running Layup (2 PTS),[1630700],1610612740.0,NOP,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.59,Made,2.0,,,,,,,,,,,,,,,,,
