actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
160,PT00M32.00S,2023-12-20T01:02:59.1Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,21,22,2023-12-20T01:04:38Z,1560000,False,,,0,,T. Murphy III Free Throw 2 of 2 (5 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
161,PT00M18.70S,2023-12-20T01:03:29.1Z,1,REGULAR,3pt,Jump Shot,[],1630583,91.01511169513797,4.411764705882353,1610612763,21,25,2023-12-20T01:04:09Z,1570000,False,-228.0,32.0,1,right,S. Aldama 3PT  (8 PTS) (J. Morant 2 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.01,Made,8.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,,,
163,PT00M00.00S,2023-12-20T01:03:56.0Z,1,REGULAR,period,end,[],0,,,1610612740,21,25,2023-12-20T01:03:56Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-20T01:06:59.3Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,21,25,2023-12-20T01:07:26Z,1600000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-20T01:06:59.3Z,2,REGULAR,substitution,out,['startperiod'],203469,,,1610612740,21,25,2023-12-20T01:07:26Z,1610000,False,,,0,,SUB out: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-12-20T01:06:59.3Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612740,21,25,2023-12-20T01:07:26Z,1620000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-12-20T01:06:59.3Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,21,25,2023-12-20T01:07:26Z,1630000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-12-20T01:06:59.3Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,21,25,2023-12-20T01:07:26Z,1640000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-12-20T01:06:59.3Z,2,REGULAR,substitution,in,['startperiod'],1630214,,,1610612740,21,25,2023-12-20T01:07:26Z,1650000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-12-20T01:07:41.1Z,2,REGULAR,period,start,[],0,,,1610612763,21,25,2023-12-20T01:07:41Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M43.00S,2023-12-20T01:07:56.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,94.82588699080158,49.754901960784316,1610612763,21,27,2023-12-20T01:08:01Z,1670000,False,-1.0,-4.0,1,right,J. Jackson Jr. alley-oop DUNK (8 PTS) (J. Morant 3 AST),"[1628991, 1629630]",1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.41,Made,8.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
173,PT11M27.00S,2023-12-20T01:08:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.886333771353483,51.71568627450981,1610612740,23,27,2023-12-20T01:08:19Z,1690000,False,-9.0,31.0,1,left,Z. Williamson finger roll Layup (2 PTS),[1629627],1610612740.0,NOP,finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.22,Made,2.0,,,,,,,,,,,,,,,,,
174,PT11M17.00S,2023-12-20T01:08:24.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,94.30026281208936,55.88235294117647,1610612763,23,27,2023-12-20T01:08:28Z,1700000,False,29.0,1.0,1,right,MISS J. Jackson Jr. Layup - blocked,"[1628991, 202685]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,Valanciunas,202685.0,,,
175,PT11M17.00S,2023-12-20T01:08:24.1Z,2,REGULAR,block,,[],202685,,,1610612763,23,27,2023-12-20T01:08:28Z,1710000,False,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT11M13.00S,2023-12-20T01:08:28.1Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,23,27,2023-12-20T01:08:28Z,1720000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,174.0,3.0,2.0,1.0,,,,,
177,PT11M07.00S,2023-12-20T01:08:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630530,6.389618922470433,46.81372549019608,1610612740,25,27,2023-12-20T01:08:37Z,1730000,False,16.0,8.0,1,left,T. Murphy III driving Layup (7 PTS),[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.76,Made,7.0,,,,,,,,,,,,,,,,,
178,PT10M52.00S,2023-12-20T01:08:48.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,94.69448094612353,46.32352941176471,1610612763,25,29,2023-12-20T02:29:21Z,1740000,False,-18.0,-3.0,1,right,J. Morant driving finger roll Layup (5 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.86,Made,5.0,,,,,,,,,,,,,,,,,
179,PT10M39.00S,2023-12-20T01:09:05.0Z,2,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612740,25,29,2023-12-20T01:09:14Z,1750000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Williamson 2 FT),"[1630214, 1629627]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,1.0,0.0,Williamson,1629627.0,,,,,,,,,
181,PT10M39.00S,2023-12-20T01:09:42.9Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,25,29,2023-12-20T01:09:42Z,1770000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT10M39.00S,2023-12-20T01:09:42.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,25,29,2023-12-20T01:09:42Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,181.0,,,,,,,,
183,PT10M39.00S,2023-12-20T01:09:55.9Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,26,29,2023-12-20T01:09:55Z,1790000,False,,,0,,Z. Williamson Free Throw 2 of 2 (3 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
184,PT10M22.00S,2023-12-20T01:10:13.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630214,88.51839684625493,45.83333333333333,1610612763,26,29,2023-12-20T02:29:39Z,1800000,False,-21.0,55.0,1,right,MISS X. Tillman Hook,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
185,PT10M20.00S,2023-12-20T01:10:15.5Z,2,REGULAR,rebound,offensive,[],1630214,,,1610612763,26,29,2023-12-20T01:10:19Z,1810000,False,,,0,,X. Tillman REBOUND (Off:1 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,184.0,1.0,0.0,1.0,,,,,
186,PT10M18.00S,2023-12-20T01:10:17.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,67.88764783180025,44.36274509803921,1610612763,26,29,2023-12-20T02:37:37Z,1820000,False,-28.0,249.0,1,right,MISS J. Morant 25' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
187,PT10M18.00S,2023-12-20T01:10:17.5Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,26,29,2023-12-20T01:10:22Z,1830000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,
188,PT10M03.00S,2023-12-20T01:10:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,19.530223390275953,49.754901960784316,1610612740,26,29,2023-12-20T01:10:50Z,1840000,False,1.0,131.0,1,left,MISS T. Murphy III 13' pullup Shot,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,13.11,Missed,,,,,,,,,,,,,,,,,,
189,PT10M03.00S,2023-12-20T01:10:32.6Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,26,29,2023-12-20T01:10:50Z,1850000,False,,,0,,J. Konchar REBOUND (Off:1 Def:5),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,188.0,6.0,5.0,1.0,,,,,
190,PT10M01.00S,2023-12-20T01:10:49.3Z,2,REGULAR,foul,personal,[],1630530,,,1610612763,26,29,2023-12-20T01:10:59Z,1860000,False,,,0,,T. Murphy III personal FOUL (2 PF),"[1630530, 1629723]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,1193.0,2.0,0.0,Konchar,1629723.0,,,,,,,,,
192,PT09M57.00S,2023-12-20T01:10:56.8Z,2,REGULAR,3pt,Jump Shot,[],1630533,77.7431011826544,9.313725490196079,1610612763,26,29,2023-12-20T01:11:01Z,1880000,False,-203.0,157.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
193,PT09M54.00S,2023-12-20T01:10:59.8Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,26,29,2023-12-20T01:11:01Z,1890000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,192.0,2.0,2.0,0.0,,,,,
194,PT09M51.00S,2023-12-20T01:11:03.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630230,6.521024967148489,4.411764705882353,1610612740,26,29,2023-12-20T01:11:09Z,1900000,False,228.0,9.0,1,left,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
195,PT09M48.00S,2023-12-20T01:11:06.1Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,26,29,2023-12-20T01:11:09Z,1910000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,194.0,4.0,4.0,0.0,,,,,
196,PT09M42.00S,2023-12-20T01:11:12.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,89.17542706964521,43.38235294117647,1610612763,26,29,2023-12-20T01:11:17Z,1920000,False,-33.0,49.0,1,right,MISS J. Morant bank Shot,[1629630],1610612763.0,MEM,bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
197,PT09M40.00S,2023-12-20T01:11:14.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,26,29,2023-12-20T01:11:17Z,1930000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,196.0,4.0,3.0,1.0,,,,,
198,PT09M33.00S,2023-12-20T01:11:23.9Z,2,REGULAR,foul,personal,[],1629723,,,1610612740,26,29,2023-12-20T01:11:52Z,1940000,False,,,0,,J. Konchar personal FOUL (2 PF),"[1629723, 1630530]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,2534.0,2.0,0.0,Murphy III,1630530.0,,,,,,,,,
200,PT09M33.00S,2023-12-20T01:11:31.2Z,2,REGULAR,substitution,out,[],1630230,,,1610612740,26,29,2023-12-20T01:11:38Z,1960000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M33.00S,2023-12-20T01:11:31.2Z,2,REGULAR,substitution,out,[],1629723,,,1610612740,26,29,2023-12-20T01:11:38Z,1970000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M33.00S,2023-12-20T01:11:31.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612740,26,29,2023-12-20T01:11:38Z,1980000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M33.00S,2023-12-20T01:11:31.2Z,2,REGULAR,substitution,in,[],1631246,,,1610612740,26,29,2023-12-20T01:11:38Z,1990000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M24.00S,2023-12-20T01:12:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,9.017739816031538,48.03921568627451,1610612740,26,29,2023-12-20T01:12:09Z,2000000,False,10.0,32.0,1,left,MISS Z. Williamson Layup - blocked,"[1629627, 1628991]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,,
205,PT09M24.00S,2023-12-20T01:12:01.3Z,2,REGULAR,block,,[],1628991,,,1610612740,26,29,2023-12-20T01:12:55Z,2010000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M24.00S,2023-12-20T01:12:01.3Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,26,29,2023-12-20T01:12:30Z,2020000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,204.0,5.0,3.0,2.0,,,,,
207,PT09M17.00S,2023-12-20T01:12:08.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,7.30946123521682,44.6078431372549,1610612740,28,29,2023-12-20T01:13:36Z,2030000,False,27.0,16.0,1,left,J. Valanciunas putback Layup (9 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.15,Made,9.0,,,,,,,,,,,,,,,,,
208,PT09M05.00S,2023-12-20T01:12:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.38042049934296,45.83333333333333,1610612763,28,29,2023-12-20T02:37:59Z,2040000,False,-21.0,10.0,1,right,MISS J. Morant finger roll Layup,[1629630],1610612763.0,MEM,finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
209,PT09M05.00S,2023-12-20T01:12:20.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,28,29,2023-12-20T01:12:38Z,2050000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,208.0,6.0,4.0,2.0,,,,,
210,PT08M51.00S,2023-12-20T01:12:40.4Z,2,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612740,28,29,2023-12-20T01:12:48Z,2060000,False,,,0,,X. Tillman shooting personal FOUL (2 PF) (Williamson 2 FT),"[1630214, 1629627]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,2.0,0.0,Williamson,1629627.0,,,,,,,,,
212,PT08M51.00S,2023-12-20T01:13:04.7Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,29,29,2023-12-20T01:13:04Z,2080000,False,,,0,,Z. Williamson Free Throw 1 of 2 (4 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
213,PT08M51.00S,2023-12-20T01:13:19.2Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,30,29,2023-12-20T01:13:19Z,2090000,False,,,0,,Z. Williamson Free Throw 2 of 2 (5 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
214,PT08M37.00S,2023-12-20T01:13:34.2Z,2,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,30,29,2023-12-20T01:13:40Z,2100000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (1 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,2534.0,,,,,,,,,,,1.0,,
215,PT08M23.00S,2023-12-20T01:13:56.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629627,10.726018396846255,37.00980392156863,1610612740,30,29,2023-12-20T01:14:02Z,2110000,False,65.0,48.0,1,left,MISS Z. Williamson 8' pullup bank Shot,[1629627],1610612740.0,NOP,pullup bank,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
216,PT08M23.00S,2023-12-20T01:13:56.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,30,29,2023-12-20T01:14:02Z,2120000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,215.0,,,,,,,,
218,PT08M07.00S,2023-12-20T01:14:41.9Z,2,REGULAR,3pt,Jump Shot,[],1628991,67.09921156373193,38.72549019607843,1610612763,30,29,2023-12-20T01:14:47Z,2140000,False,-56.0,257.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
219,PT08M03.00S,2023-12-20T01:14:45.9Z,2,REGULAR,rebound,offensive,[],1630214,,,1610612763,30,29,2023-12-20T01:14:47Z,2150000,False,,,0,,X. Tillman REBOUND (Off:2 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,218.0,2.0,0.0,2.0,,,,,
220,PT08M00.00S,2023-12-20T01:14:48.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630214,88.51839684625493,41.17647058823529,1610612763,30,31,2023-12-20T01:14:52Z,2160000,False,-44.0,55.0,1,right,X. Tillman 7' Hook (2 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,7.08,Made,2.0,,,,,,,,,,,,,,,,,
221,PT07M43.00S,2023-12-20T01:15:13.2Z,2,REGULAR,foul,offensive,[],1629627,,,1610612740,30,31,2023-12-20T01:15:46Z,2170000,False,,,0,,Z. Williamson charge offensive FOUL (3 PF),"[1629627, 1628991]",1610612740.0,NOP,charge,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,3.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
223,PT07M43.00S,2023-12-20T01:15:13.2Z,2,REGULAR,turnover,offensive foul,[],1629627,,,1610612740,30,31,2023-12-20T01:15:13Z,2190000,False,,,0,,Z. Williamson offensive foul TURNOVER (1 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,,,,1.0,,
224,PT07M43.00S,2023-12-20T01:15:21.3Z,2,REGULAR,substitution,out,[],1629627,,,1610612763,30,31,2023-12-20T01:15:32Z,2200000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M43.00S,2023-12-20T01:15:21.3Z,2,REGULAR,substitution,in,[],1627742,,,1610612763,30,31,2023-12-20T01:15:32Z,2210000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M43.00S,2023-12-20T01:15:40.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,30,31,2023-12-20T01:15:40Z,2220000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M43.00S,2023-12-20T01:17:53.6Z,2,REGULAR,substitution,out,[],1630530,,,1610612763,30,31,2023-12-20T01:18:37Z,2240000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M43.00S,2023-12-20T01:17:53.6Z,2,REGULAR,substitution,in,[],1630529,,,1610612763,30,31,2023-12-20T01:18:37Z,2250000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M16.00S,2023-12-20T01:19:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630214,90.3580814717477,48.77450980392157,1610612763,30,31,2023-12-20T01:19:24Z,2260000,False,-6.0,38.0,1,right,MISS X. Tillman Layup,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
231,PT07M14.00S,2023-12-20T01:19:22.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,30,31,2023-12-20T01:19:22Z,2270000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,230.0,7.0,5.0,2.0,,,,,
232,PT07M06.00S,2023-12-20T01:19:29.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,19.66162943495401,34.55882352941176,1610612740,32,31,2023-12-20T01:19:34Z,2280000,False,77.0,132.0,1,left,J. Valanciunas 15' Jump Shot (11 PTS) (D. Daniels 1 AST),"[202685, 1630700]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Right,15.32,Made,11.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
234,PT06M48.00S,2023-12-20T01:19:51.5Z,2,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,32,31,2023-12-20T01:19:59Z,2300000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (2 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,1193.0,,,,,,,,,,,2.0,,
235,PT06M48.00S,2023-12-20T01:19:56.2Z,2,REGULAR,substitution,out,[],1629630,,,1610612740,32,31,2023-12-20T01:20:09Z,2310000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M48.00S,2023-12-20T01:19:56.2Z,2,REGULAR,substitution,in,[],1630217,,,1610612740,32,31,2023-12-20T01:20:09Z,2320000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M32.00S,2023-12-20T01:20:24.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203468,4.28712220762155,4.411764705882353,1610612740,35,31,2023-12-20T01:20:31Z,2330000,False,228.0,-12.0,1,left,C. McCollum 3PT  (6 PTS) (B. Ingram 2 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,22.82,Made,6.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
239,PT06M14.00S,2023-12-20T01:20:45.4Z,2,REGULAR,turnover,traveling,[],1630217,,,1610612763,35,31,2023-12-20T01:20:51Z,2350000,False,,,0,,D. Bane traveling TURNOVER (3 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1193.0,,,,,,,,,,,3.0,,
240,PT06M14.00S,2023-12-20T01:20:49.0Z,2,REGULAR,substitution,out,[],1630214,,,1610612740,35,31,2023-12-20T01:20:59Z,2360000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M14.00S,2023-12-20T01:20:49.0Z,2,REGULAR,substitution,out,[],1630533,,,1610612740,35,31,2023-12-20T01:20:59Z,2370000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
