actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
15,PT10M45.00S,2023-11-21T01:12:15.9Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612758,4,0,2023-11-21T01:12:42Z,150000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1630529, 1627734]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Sabonis,1627734.0,,,
17,PT10M45.00S,2023-11-21T01:12:43.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,4,1,2023-11-21T01:13:04Z,170000,False,,,0,,D. Sabonis Free Throw 1 of 2 (1 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2023-11-21T01:12:43.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,4,1,2023-11-21T01:13:04Z,180000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M43.00S,2023-11-21T01:12:45.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,4,1,2023-11-21T01:13:04Z,190000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,18.0,2.0,2.0,0.0,,,,,,,,
21,PT10M26.00S,2023-11-21T01:13:33.6Z,1,REGULAR,3pt,Jump Shot,[],1630700,64.73390275952694,33.82352941176471,1610612740,7,1,2023-11-21T01:13:38Z,210000,False,-81.0,279.0,1,right,D. Daniels 29' 3PT  (3 PTS) (Z. Williamson 1 AST),"[1630700, 1629627]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,29.05,Made,3.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
23,PT10M07.00S,2023-11-21T01:13:51.9Z,1,REGULAR,3pt,Jump Shot,[],203084,29.38567674113009,21.813725490196077,1610612758,7,1,2023-11-21T01:14:02Z,230000,False,141.0,224.0,1,left,MISS H. Barnes 26' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
24,PT10M02.00S,2023-11-21T01:13:56.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,7,1,2023-11-21T01:14:02Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,23.0,,,,,,,,,,,
26,PT09M48.00S,2023-11-21T01:14:27.2Z,1,REGULAR,2pt,Jump Shot,[],1627742,91.40932982917214,16.42156862745098,1610612740,9,1,2023-11-21T01:14:31Z,260000,False,-168.0,28.0,1,right,B. Ingram 17' pullup Jump Shot (2 PTS) (J. Valanciunas 2 AST),"[1627742, 202685]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,17.03,Made,2.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,
28,PT09M36.00S,2023-11-21T01:14:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.258212877792378,53.431372549019606,1610612758,9,3,2023-11-21T01:14:44Z,280000,False,-17.0,6.0,1,left,D. Fox driving Layup (2 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.83,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M26.00S,2023-11-21T01:14:49.8Z,1,REGULAR,2pt,Jump Shot,[],1627742,88.38699080157687,18.627450980392158,1610612740,11,3,2023-11-21T01:17:20Z,290000,False,-157.0,57.0,1,right,B. Ingram 16' fadeaway Jump Shot (4 PTS) (J. Valanciunas 3 AST),"[1627742, 202685]",1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,16.68,Made,4.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
31,PT09M16.00S,2023-11-21T01:15:10.4Z,1,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612758,11,3,2023-11-21T01:15:24Z,310000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Fox 2 FT),"[1630700, 1628368]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1199.0,1.0,0.0,Fox,1628368.0,,,
33,PT09M16.00S,2023-11-21T01:15:28.3Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,11,4,2023-11-21T01:15:45Z,330000,False,,,0,,D. Fox Free Throw 1 of 2 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
34,PT09M16.00S,2023-11-21T01:15:28.3Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,11,4,2023-11-21T01:15:45Z,340000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT09M12.00S,2023-11-21T01:15:32.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,11,4,2023-11-21T01:15:45Z,350000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,34.0,3.0,3.0,0.0,,,,,,,,
36,PT08M57.00S,2023-11-21T01:15:59.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,93.64323258869908,46.07843137254902,1610612740,13,4,2023-11-21T01:16:03Z,360000,False,-20.0,7.0,1,right,H. Jones driving Layup (2 PTS) (J. Valanciunas 4 AST),"[1630529, 202685]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,J. Valanciunas,202685.0,4.0,,,,,,,,,,,,,,
38,PT08M40.00S,2023-11-21T01:16:15.8Z,1,REGULAR,3pt,Jump Shot,[],1628368,28.991458607095925,12.009803921568627,1610612758,13,4,2023-11-21T01:16:21Z,380000,False,190.0,220.0,1,left,MISS D. Fox 29' fadeaway 3PT,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,29.07,Missed,,,,,,,,,,,,,,,,,,
39,PT08M38.00S,2023-11-21T01:16:17.8Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,13,4,2023-11-21T01:16:21Z,390000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,
40,PT08M21.00S,2023-11-21T01:16:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,93.9060446780552,46.07843137254902,1610612740,15,4,2023-11-21T01:16:41Z,400000,False,-20.0,5.0,1,right,H. Jones cutting Layup (4 PTS) (J. Valanciunas 5 AST),"[1630529, 202685]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.02,Made,4.0,J. Valanciunas,202685.0,5.0,,,,,,,,,,,,,,
42,PT08M13.00S,2023-11-21T01:16:51.1Z,1,REGULAR,foul,personal,['2freethrow'],202685,,,1610612758,15,4,2023-11-21T01:17:12Z,420000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Fox 2 FT),"[202685, 1628368]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,1.0,0.0,Fox,1628368.0,,,
44,PT08M13.00S,2023-11-21T01:17:18.9Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,15,5,2023-11-21T01:17:43Z,440000,False,,,0,,D. Fox Free Throw 1 of 2 (4 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
45,PT08M13.00S,2023-11-21T01:17:18.9Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,15,5,2023-11-21T01:17:43Z,450000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
46,PT08M11.00S,2023-11-21T01:17:20.9Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,15,5,2023-11-21T01:17:43Z,460000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,
47,PT07M56.00S,2023-11-21T01:17:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.77463863337714,46.32352941176471,1610612740,17,5,2023-11-21T01:17:56Z,470000,False,-18.0,6.0,1,right,Z. Williamson driving Layup (4 PTS) (D. Daniels 1 AST),"[1629627, 1630700]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.94,Made,4.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
49,PT07M47.00S,2023-11-21T01:18:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.1268068331143235,53.67647058823529,1610612758,17,7,2023-11-21T01:18:10Z,490000,False,-18.0,5.0,1,left,H. Barnes driving reverse Layup (2 PTS) (D. Sabonis 1 AST),"[203084, 1627734]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.91,Made,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
51,PT07M38.00S,2023-11-21T01:18:16.7Z,1,REGULAR,turnover,traveling,[],1627742,,,1610612740,17,7,2023-11-21T01:18:22Z,510000,False,,,0,,B. Ingram traveling TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,204058.0,,,,,1.0,,
52,PT07M21.00S,2023-11-21T01:18:43.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,28.991458607095925,25.735294117647058,1610612758,17,7,2023-11-21T01:18:52Z,520000,False,121.0,220.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
53,PT07M18.00S,2023-11-21T01:18:46.3Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,17,7,2023-11-21T01:18:52Z,530000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,52.0,1.0,0.0,1.0,,,,,,,,
54,PT07M14.00S,2023-11-21T01:18:51.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628368,6.389618922470433,2.941176470588235,1610612758,17,10,2023-11-21T01:18:58Z,540000,False,235.0,8.0,1,left,D. Fox 3PT  (7 PTS) (K. Huerter 1 AST),"[1628368, 1628989]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.54,Made,7.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
56,PT06M58.00S,2023-11-21T01:19:06.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.77463863337714,52.450980392156865,1610612740,19,10,2023-11-21T01:19:14Z,560000,False,12.0,6.0,1,right,B. Ingram driving finger roll Layup (6 PTS) (J. Valanciunas 6 AST),"[1627742, 202685]",1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.37,Made,6.0,J. Valanciunas,202685.0,6.0,,,,,,,,,,,,,,
57,PT06M42.00S,2023-11-21T01:19:21.5Z,1,REGULAR,3pt,Jump Shot,[],1628368,32.802233902759525,37.99019607843137,1610612758,19,10,2023-11-21T01:19:26Z,570000,False,60.0,256.0,1,left,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
58,PT06M40.00S,2023-11-21T01:19:23.5Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,19,10,2023-11-21T01:19:26Z,580000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,
59,PT06M34.00S,2023-11-21T01:19:30.3Z,1,REGULAR,turnover,bad pass,[],1629627,,,1610612740,19,10,2023-11-21T01:19:34Z,590000,False,,,0,,Z. Williamson bad pass TURNOVER (1 TO),"[1629627, 1628368]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
60,PT06M34.00S,2023-11-21T01:19:30.3Z,1,REGULAR,steal,,[],1628368,,,1610612758,19,10,2023-11-21T01:19:32Z,600000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
61,PT06M28.00S,2023-11-21T01:19:36.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,24.26084099868594,88.48039215686273,1610612758,19,10,2023-11-21T01:19:41Z,610000,False,-192.0,176.0,1,left,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
62,PT06M24.00S,2023-11-21T01:19:39.9Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,19,10,2023-11-21T01:19:39Z,620000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:0),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,61.0,2.0,0.0,2.0,,,,,,,,
63,PT06M22.00S,2023-11-21T01:19:42.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,12.746386333771353,48.11197916666667,1610612758,19,12,2023-11-21T01:19:50Z,630000,False,9.0,67.0,1,left,D. Sabonis 6' Hook (3 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.8,Made,3.0,,,,,,,,,,,,,,,,,
64,PT06M02.00S,2023-11-21T01:20:02.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630529,92.72339027595268,46.07843137254902,1610612740,19,12,2023-11-21T01:20:06Z,640000,False,-20.0,16.0,1,right,MISS H. Jones driving Hook,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
65,PT06M00.00S,2023-11-21T01:20:04.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,19,12,2023-11-21T01:20:06Z,650000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,64.0,3.0,1.0,2.0,,,,,,,,
66,PT05M56.00S,2023-11-21T01:20:08.1Z,1,REGULAR,3pt,Jump Shot,[],1631099,24.78646517739816,84.55882352941177,1610612758,19,15,2023-11-21T01:20:17Z,660000,False,-173.0,180.0,1,left,K. Murray 24' 3PT  (3 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,24.99,Made,3.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
68,PT05M55.00S,2023-11-21T01:20:14.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,19,15,2023-11-21T01:20:14Z,680000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,19,15,2023-11-21T01:23:02Z,690000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,out,[],1630700,,,1610612740,19,15,2023-11-21T01:23:02Z,700000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,out,[],203084,,,1610612740,19,15,2023-11-21T01:23:02Z,710000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,out,[],1628989,,,1610612740,19,15,2023-11-21T01:23:02Z,720000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612740,19,15,2023-11-21T01:23:02Z,730000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,19,15,2023-11-21T01:23:02Z,740000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,19,15,2023-11-21T01:23:02Z,750000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,in,[],1630537,,,1610612740,19,15,2023-11-21T01:23:02Z,760000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,in,[],1630558,,,1610612740,19,15,2023-11-21T01:23:02Z,770000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M55.00S,2023-11-21T01:22:36.1Z,1,REGULAR,substitution,in,[],1628370,,,1610612740,19,15,2023-11-21T01:23:02Z,780000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M33.00S,2023-11-21T01:23:29.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,92.19776609724047,48.529411764705884,1610612740,21,15,2023-11-21T01:23:46Z,790000,False,-7.0,21.0,1,right,J. Valanciunas Hook (4 PTS) (B. Ingram 1 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.21,Made,4.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
82,PT05M20.00S,2023-11-21T01:23:42.7Z,1,REGULAR,turnover,bad pass,[],1627734,,,1610612758,21,15,2023-11-21T01:23:49Z,810000,False,,,0,,D. Sabonis bad pass TURNOVER (1 TO),"[1627734, 1630230]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0
83,PT05M20.00S,2023-11-21T01:23:42.7Z,1,REGULAR,steal,,[],1630230,,,1610612740,21,15,2023-11-21T01:23:44Z,820000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M14.00S,2023-11-21T01:23:48.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,68.9388961892247,25.98039215686275,1610612740,21,15,2023-11-21T01:23:54Z,830000,False,-120.0,239.0,1,right,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
85,PT05M09.00S,2023-11-21T01:23:53.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,21,15,2023-11-21T01:23:54Z,840000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,84.0,4.0,2.0,2.0,,,,,,,,
86,PT05M03.00S,2023-11-21T01:23:59.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,34.37910643889619,57.35294117647059,1610612758,21,15,2023-11-21T01:24:05Z,850000,False,-37.0,271.0,1,left,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,27.32,Missed,,,,,,,,,,,,,,,,,,
87,PT05M00.00S,2023-11-21T01:24:02.2Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,21,15,2023-11-21T01:24:05Z,860000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,
