actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
425,PT04M50.00S,2024-03-02T02:37:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,82.21090670170827,58.82352941176471,1610612754,96,62,2024-03-02T02:37:14Z,4200000,False,44.0,115.0,1,right,MISS A. Nembhard 12' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,12.29,Missed,,,,,,,,,,,,,,,,,,
426,PT04M47.00S,2024-03-02T02:37:11.8Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,96,62,2024-03-02T02:37:14Z,4210000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:6),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,425.0,6.0,6.0,0.0,,,,
427,PT04M32.00S,2024-03-02T02:37:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,9.674770039421814,53.67647058823529,1610612740,98,62,2024-03-02T02:37:32Z,4220000,False,-18.0,38.0,1,left,Z. Williamson driving floating Jump Shot (8 PTS),[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.26,Made,8.0,,,,,,,,,,,,,,,,,
428,PT04M21.00S,2024-03-02T02:37:40.9Z,3,REGULAR,foul,personal,[],1630529,,,1610612754,98,62,2024-03-02T02:38:07Z,4230000,False,,,0,,H. Jones personal FOUL (2 PF),"[1630529, 1630543]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627541.0,2.0,0.0,Jackson,1630543.0,,,,,,,,,
430,PT04M21.00S,2024-03-02T02:37:47.4Z,3,REGULAR,substitution,out,[],202685,,,1610612754,98,62,2024-03-02T02:37:53Z,4250000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M21.00S,2024-03-02T02:37:47.4Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,98,62,2024-03-02T02:37:53Z,4260000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M21.00S,2024-03-02T02:37:47.4Z,3,REGULAR,substitution,in,[],1626204,,,1610612754,98,62,2024-03-02T02:37:53Z,4270000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M21.00S,2024-03-02T02:37:47.4Z,3,REGULAR,substitution,in,[],204456,,,1610612754,98,62,2024-03-02T02:37:53Z,4280000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M14.00S,2024-03-02T02:38:09.7Z,3,REGULAR,3pt,Jump Shot,[],1631097,76.95466491458606,9.313725490196079,1610612754,98,62,2024-03-02T02:38:14Z,4290000,False,-203.0,164.0,1,right,MISS B. Mathurin 26' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
435,PT04M10.00S,2024-03-02T02:38:13.7Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,98,62,2024-03-02T02:38:14Z,4300000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,434.0,2.0,2.0,0.0,,,,
436,PT04M01.00S,2024-03-02T02:38:25.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612740,98,62,2024-03-02T02:38:33Z,4310000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1630543, 1630530]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,1.0,0.0,Murphy III,1630530.0,,,,,,,,,
438,PT04M01.00S,2024-03-02T02:38:50.5Z,3,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,98,62,2024-03-02T02:39:22Z,4330000,False,,,0,,MISS T. Murphy III Free Throw 1 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT04M01.00S,2024-03-02T02:38:50.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,98,62,2024-03-02T02:39:22Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,438.0,,,,,,,
440,PT04M01.00S,2024-03-02T02:38:51.7Z,3,REGULAR,substitution,out,[],203468,,,1610612740,98,62,2024-03-02T02:39:07Z,4350000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M01.00S,2024-03-02T02:38:51.7Z,3,REGULAR,substitution,out,[],1631097,,,1610612740,98,62,2024-03-02T02:39:07Z,4360000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M01.00S,2024-03-02T02:38:51.7Z,3,REGULAR,substitution,out,[],1627783,,,1610612740,98,62,2024-03-02T02:39:07Z,4370000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M01.00S,2024-03-02T02:38:51.7Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,98,62,2024-03-02T02:39:07Z,4380000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M01.00S,2024-03-02T02:38:51.7Z,3,REGULAR,substitution,in,[],1630167,,,1610612740,98,62,2024-03-02T02:39:07Z,4390000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M01.00S,2024-03-02T02:38:51.7Z,3,REGULAR,substitution,in,[],1641716,,,1610612740,98,62,2024-03-02T02:39:07Z,4400000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M01.00S,2024-03-02T02:38:50.5Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,98,62,2024-03-02T02:39:22Z,4410000,False,,,0,,MISS T. Murphy III Free Throw 2 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT03M58.00S,2024-03-02T02:38:53.5Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,98,62,2024-03-02T02:39:22Z,4420000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,446.0,1.0,1.0,0.0,,,,
449,PT03M49.00S,2024-03-02T02:39:47.8Z,3,REGULAR,3pt,Jump Shot,[],1630167,75.90341655716163,10.53921568627451,1610612754,98,65,2024-03-02T02:39:53Z,4440000,False,-197.0,174.0,1,right,O. Toppin 26' 3PT  (5 PTS) (J. Walker 4 AST),"[1630167, 1641716]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,26.31,Made,5.0,J. Walker,1641716.0,4.0,,,,,,,,,,,,,,
451,PT03M39.00S,2024-03-02T02:39:57.7Z,3,REGULAR,turnover,bad pass,[],1630631,,,1610612740,98,65,2024-03-02T02:40:03Z,4460000,False,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 1630543]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Jackson,1630543.0
452,PT03M39.00S,2024-03-02T02:39:57.7Z,3,REGULAR,steal,,[],1630543,,,1610612754,98,65,2024-03-02T02:40:01Z,4470000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
453,PT03M33.00S,2024-03-02T02:40:03.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641716,94.95729303547962,4.6568627450980395,1610612754,98,65,2024-03-02T05:13:35Z,4480000,False,-227.0,-5.0,1,right,MISS J. Walker running 3PT,[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
454,PT03M32.00S,2024-03-02T02:40:04.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,98,65,2024-03-02T02:40:14Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,453.0,,,,,,,
455,PT03M32.00S,2024-03-02T02:40:11.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612754,98,65,2024-03-02T02:40:24Z,4500000,False,,,0,,L. Nance Jr. loose ball personal FOUL (1 PF) (Jackson 2 FT),"[1626204, 1630543]",1610612740.0,NOP,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,1.0,0.0,Jackson,1630543.0,,,,,,,,,
457,PT03M32.00S,2024-03-02T02:40:53.0Z,3,REGULAR,foul,technical,['inpenalty'],1630543,,,1610612754,98,65,2024-03-02T02:44:21Z,4520000,False,,,0,,I. Jackson double technical FOUL (1 Tech),[1630543],1610612754.0,IND,double,,,Jackson,I. Jackson,,,,,,,,,,,,,204059.0,1.0,1.0,,,,,,,,,,,
458,PT03M32.00S,2024-03-02T02:40:53.0Z,3,REGULAR,foul,technical,['inpenalty'],1630529,,,1610612754,98,65,2024-03-02T02:50:22Z,4530000,False,,,0,,H. Jones double technical FOUL (1 Tech),[1630529],1610612740.0,NOP,double,,,Jones,H. Jones,,,,,,,,,,,,,204059.0,2.0,1.0,,,,,,,,,,,
459,PT03M32.00S,2024-03-02T02:41:16.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630543,,,1610612754,98,65,2024-03-02T02:41:16Z,4540000,False,,,0,,MISS I. Jackson Free Throw 1 of 2,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
460,PT03M32.00S,2024-03-02T02:41:16.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,98,65,2024-03-02T02:41:16Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,459.0,,,,,,,
461,PT03M32.00S,2024-03-02T02:41:17.2Z,3,REGULAR,substitution,out,[],1629627,,,1610612754,98,65,2024-03-02T02:41:22Z,4560000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M32.00S,2024-03-02T02:41:17.2Z,3,REGULAR,substitution,out,[],1630529,,,1610612754,98,65,2024-03-02T02:41:22Z,4570000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M32.00S,2024-03-02T02:41:17.2Z,3,REGULAR,substitution,in,[],1630230,,,1610612754,98,65,2024-03-02T02:41:22Z,4580000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M32.00S,2024-03-02T02:41:17.2Z,3,REGULAR,substitution,in,[],1627742,,,1610612754,98,65,2024-03-02T02:41:22Z,4590000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M32.00S,2024-03-02T02:41:41.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630543,,,1610612754,98,66,2024-03-02T02:41:41Z,4600000,False,,,0,,I. Jackson Free Throw 2 of 2 (1 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
466,PT03M07.00S,2024-03-02T02:42:07.4Z,3,REGULAR,3pt,Jump Shot,[],1627742,33.196452036793694,43.38235294117647,1610612740,98,66,2024-03-02T02:49:31Z,4610000,False,33.0,260.0,1,left,MISS B. Ingram 26' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
467,PT03M04.00S,2024-03-02T02:42:09.7Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,98,66,2024-03-02T02:42:09Z,4620000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,466.0,3.0,2.0,1.0,,,,
468,PT03M03.00S,2024-03-02T02:42:10.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,8.360709592641262,47.794117647058826,1610612740,100,66,2024-03-02T02:42:18Z,4630000,False,11.0,26.0,1,left,L. Nance Jr. putback Layup (4 PTS),[1626204],1610612740.0,NOP,putback,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,2.83,Made,4.0,,,,,,,,,,,,,,,,,
469,PT02M52.00S,2024-03-02T02:42:21.7Z,3,REGULAR,3pt,Jump Shot,[],1630169,79.71419185282524,7.107843137254902,1610612754,100,66,2024-03-02T02:57:53Z,4640000,False,-214.0,138.0,1,right,MISS T. Haliburton 25' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
470,PT02M47.00S,2024-03-02T02:42:26.7Z,3,REGULAR,rebound,offensive,[],1630167,,,1610612754,100,66,2024-03-02T02:42:26Z,4650000,False,,,0,,O. Toppin REBOUND (Off:1 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,469.0,2.0,1.0,1.0,,,,
471,PT02M47.00S,2024-03-02T02:42:25.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630167,94.40999984741211,50.0,1610612754,100,66,2024-03-02T02:58:13Z,4660000,False,0.0,0.0,1,right,MISS O. Toppin tip DUNK,[1630167],1610612754.0,IND,tip,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
472,PT02M46.00S,2024-03-02T02:42:26.9Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,100,66,2024-03-02T02:42:26Z,4670000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,471.0,2.0,2.0,0.0,,,,
473,PT02M42.00S,2024-03-02T02:42:31.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627742,11.777266754270697,49.50980392156863,1610612740,100,66,2024-03-02T02:58:54Z,4680000,False,2.0,58.0,1,left,MISS B. Ingram running Layup - blocked,"[1627742, 1641716]",1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,Walker,1641716.0,,
689,PT02M42.00S,2024-03-02T02:42:31.4Z,3,REGULAR,block,,[],1641716,,,1610612740,100,66,2024-03-02T05:12:54Z,4685000,False,,,0,,J. Walker BLOCK (2 BLK),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
474,PT02M40.00S,2024-03-02T02:42:33.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,100,66,2024-03-02T02:42:37Z,4690000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,473.0,3.0,3.0,0.0,,,,
475,PT02M34.00S,2024-03-02T02:42:38.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641716,90.48948751642575,50.98039215686274,1610612754,100,66,2024-03-02T03:01:01Z,4700000,False,5.0,37.0,1,right,MISS J. Walker running Layup,[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
476,PT02M34.00S,2024-03-02T02:42:38.7Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,100,66,2024-03-02T02:43:39Z,4710000,False,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,475.0,1.0,0.0,1.0,,,,
477,PT02M32.00S,2024-03-02T02:42:42.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612754,100,68,2024-03-02T03:01:27Z,4720000,False,0.0,0.0,1,right,I. Jackson tip DUNK (3 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,3.0,,,,,,,,,,,,,,,,,
478,PT02M30.00S,2024-03-02T02:42:45.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630167,,,1610612740,100,68,2024-03-02T02:43:53Z,4730000,False,,,0,,O. Toppin shooting personal FOUL (3 PF) (Ingram 2 FT),"[1630167, 1627742]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,3.0,0.0,Ingram,1627742.0,,,,,,,,,
480,PT02M30.00S,2024-03-02T02:43:21.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,100,68,2024-03-02T02:43:21Z,4750000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M30.00S,2024-03-02T02:44:46.2Z,3,REGULAR,substitution,out,[],1630169,,,1610612740,100,68,2024-03-02T02:45:24Z,4760000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M30.00S,2024-03-02T02:44:46.2Z,3,REGULAR,substitution,in,[],1631097,,,1610612740,100,68,2024-03-02T02:45:24Z,4770000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M30.00S,2024-03-02T02:45:58.8Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,101,68,2024-03-02T02:48:48Z,4780000,False,,,0,,B. Ingram Free Throw 1 of 2 (29 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
484,PT02M30.00S,2024-03-02T02:45:58.8Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,102,68,2024-03-02T02:48:48Z,4790000,False,,,0,,B. Ingram Free Throw 2 of 2 (30 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
485,PT02M21.00S,2024-03-02T02:46:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,90.3580814717477,50.0,1610612754,102,68,2024-03-02T02:46:34Z,4800000,False,0.0,38.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
486,PT02M17.00S,2024-03-02T02:46:33.2Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,102,68,2024-03-02T02:46:34Z,4810000,False,,,0,,I. Jackson REBOUND (Off:2 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,485.0,2.0,0.0,2.0,,,,
487,PT02M17.00S,2024-03-02T02:46:32.5Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612754,102,70,2024-03-02T03:03:00Z,4820000,False,0.0,0.0,1,right,I. Jackson tip DUNK (5 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
488,PT01M57.00S,2024-03-02T02:46:54.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,16.245072273324574,51.225490196078425,1610612740,102,70,2024-03-02T02:46:59Z,4830000,False,-6.0,100.0,1,left,MISS B. Ingram 10' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
489,PT01M55.00S,2024-03-02T02:46:56.2Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,102,70,2024-03-02T02:46:59Z,4840000,False,,,0,,J. Walker REBOUND (Off:0 Def:6),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,488.0,6.0,6.0,0.0,,,,
490,PT01M51.00S,2024-03-02T02:46:59.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,96.7969776609724,2.696078431372549,1610612754,102,70,2024-03-02T03:04:25Z,4850000,False,-237.0,-22.0,1,right,MISS O. Toppin running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
491,PT01M46.00S,2024-03-02T02:47:04.0Z,3,REGULAR,rebound,offensive,[],1631097,,,1610612754,102,70,2024-03-02T02:47:04Z,4860000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,490.0,2.0,1.0,1.0,,,,
492,PT01M40.00S,2024-03-02T02:47:09.9Z,3,REGULAR,turnover,bad pass,[],1630167,,,1610612754,102,70,2024-03-02T02:47:15Z,4870000,False,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1630530]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Murphy III,1630530.0
493,PT01M40.00S,2024-03-02T02:47:09.9Z,3,REGULAR,steal,,[],1630530,,,1610612740,102,70,2024-03-02T03:13:31Z,4880000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT01M26.00S,2024-03-02T02:47:23.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,22.28975032851511,12.254901960784313,1610612740,102,70,2024-03-02T02:47:37Z,4890000,False,189.0,157.0,1,left,MISS T. Murphy III 24' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
495,PT01M22.00S,2024-03-02T02:47:27.7Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,102,70,2024-03-02T02:47:37Z,4900000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:6),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,494.0,7.0,6.0,1.0,,,,
496,PT01M17.00S,2024-03-02T02:47:33.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630631,5.469776609724048,94.36274509803921,1610612740,105,70,2024-03-02T02:47:40Z,4910000,False,-222.0,-1.0,1,left,J. Alvarado 3PT  (7 PTS) (L. Nance Jr. 3 AST),"[1630631, 1626204]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,22.18,Made,7.0,L. Nance Jr.,1626204.0,3.0,,,,,,,,,,,,,,
498,PT00M59.60S,2024-03-02T02:47:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,93.38042049934296,53.18627450980392,1610612754,105,72,2024-03-02T02:47:58Z,4930000,False,16.0,10.0,1,right,B. Mathurin Layup (9 PTS) (J. Walker 5 AST),"[1631097, 1641716]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.86,Made,9.0,J. Walker,1641716.0,5.0,,,,,,,,,,,,,,
500,PT00M38.60S,2024-03-02T02:48:19.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641716,,,1610612740,105,72,2024-03-02T02:48:29Z,4950000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Ingram 2 FT),"[1641716, 1627742]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,1628159.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
502,PT00M38.60S,2024-03-02T02:48:55.6Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,106,72,2024-03-02T02:48:55Z,4970000,False,,,0,,B. Ingram Free Throw 1 of 2 (31 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
503,PT00M38.60S,2024-03-02T02:49:22.4Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,107,72,2024-03-02T02:49:22Z,4980000,False,,,0,,B. Ingram Free Throw 2 of 2 (32 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
