actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M51.00S,2024-01-20T01:11:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,93.64323258869908,51.225490196078425,1610612740,4,3,2024-01-20T01:13:27Z,170000,False,6.0,7.0,1,right,J. Valanciunas Layup (2 PTS) (Z. Williamson 1 AST),"[202685, 1629627]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,
19,PT10M37.00S,2024-01-20T01:12:07.2Z,1,REGULAR,2pt,Jump Shot,[],1626164,6.389618922470433,74.50980392156863,1610612756,4,5,2024-01-20T01:12:12Z,190000,False,-123.0,8.0,1,left,D. Booker 12' Jump Shot (5 PTS) (J. Nurkic 1 AST),"[1626164, 203994]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,12.27,Made,,,,,5.0,J. Nurkic,203994.0,1.0,,,,,,,,,,
21,PT10M29.00S,2024-01-20T01:12:14.5Z,1,REGULAR,3pt,Jump Shot,[],1630529,77.87450722733246,10.049019607843137,1610612740,4,5,2024-01-20T01:14:12Z,210000,False,-200.0,155.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
22,PT10M27.00S,2024-01-20T01:12:16.5Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,4,5,2024-01-20T01:12:19Z,220000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M14.00S,2024-01-20T01:12:32.2Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612756,4,5,2024-01-20T01:12:36Z,230000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Nurkic 2 FT),"[1627742, 203994]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Nurkic,203994.0,,
25,PT10M14.00S,2024-01-20T01:12:57.4Z,1,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,4,5,2024-01-20T01:12:57Z,250000,False,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
26,PT10M14.00S,2024-01-20T01:12:57.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,4,5,2024-01-20T01:12:57Z,260000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,
27,PT10M14.00S,2024-01-20T01:13:13.7Z,1,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,4,6,2024-01-20T01:13:13Z,270000,False,,,0,,J. Nurkic Free Throw 2 of 2 (1 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
28,PT10M02.00S,2024-01-20T01:13:30.1Z,1,REGULAR,turnover,out-of-bounds,[],202685,,,1610612740,4,6,2024-01-20T01:13:40Z,280000,False,,,0,,J. Valanciunas bad pass out-of-bounds TURNOVER (1 TO),[202685],1610612740.0,NOP,bad pass,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,1662.0,,,,,,
29,PT09M50.00S,2024-01-20T01:13:44.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,29.122864651773984,25.735294117647058,1610612756,4,9,2024-01-20T01:13:52Z,290000,False,121.0,221.0,1,left,D. Booker 25' 3PT  (8 PTS) (K. Durant 1 AST),"[1626164, 201142]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.24,Made,,,,,8.0,K. Durant,201142.0,1.0,,,,,,,,,,
31,PT09M37.00S,2024-01-20T01:13:57.5Z,1,REGULAR,2pt,Jump Shot,[],202685,90.88370565045992,30.392156862745097,1610612740,6,9,2024-01-20T01:15:52Z,310000,False,-98.0,33.0,1,right,J. Valanciunas 10' Jump Shot (4 PTS) (B. Ingram 1 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,10.35,Made,,,,,4.0,B. Ingram,1627742.0,1.0,,,,,,,,,,
33,PT09M28.00S,2024-01-20T01:14:06.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,22.28975032851511,41.911764705882355,1610612756,6,9,2024-01-20T01:16:12Z,330000,False,40.0,157.0,1,left,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,16.21,Missed,,,,,,,,,,,,,,,,,,
34,PT09M26.00S,2024-01-20T01:14:08.5Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,6,9,2024-01-20T01:14:13Z,340000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT09M22.00S,2024-01-20T01:14:13.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629627,94.56307490144546,50.73529411764706,1610612740,8,9,2024-01-20T01:14:20Z,350000,False,4.0,-1.0,1,right,Z. Williamson alley-oop DUNK (2 PTS) (B. Ingram 2 AST),"[1629627, 1627742]",1610612740.0,NOP,alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,2.0,B. Ingram,1627742.0,2.0,,,,,,,,,,
37,PT09M10.00S,2024-01-20T01:14:25.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,6.258212877792378,49.01960784313725,1610612756,8,9,2024-01-20T01:14:35Z,370000,False,5.0,6.0,1,left,MISS J. Nurkic DUNK,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
38,PT09M09.00S,2024-01-20T01:14:26.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,8,9,2024-01-20T01:14:35Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,37.0,,,,,,,,,,,,,,,,,
39,PT09M07.00S,2024-01-20T01:14:44.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,10.726018396846255,21.813725490196077,1610612756,8,11,2024-01-20T01:14:49Z,390000,False,141.0,48.0,1,left,K. Durant 14' pullup Jump Shot (2 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.89,Made,,,,,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,
41,PT08M48.00S,2024-01-20T01:15:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,94.69448094612353,52.69607843137255,1610612740,10,11,2024-01-20T01:15:08Z,410000,False,13.0,-3.0,1,right,C. McCollum driving Layup (2 PTS) (J. Valanciunas 1 AST),"[203468, 202685]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,2.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,
43,PT08M33.00S,2024-01-20T01:15:18.3Z,1,REGULAR,3pt,Jump Shot,[],203078,8.492115637319317,4.166666666666666,1610612756,10,11,2024-01-20T01:15:22Z,430000,False,229.0,27.0,1,left,MISS B. Beal 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
44,PT08M32.00S,2024-01-20T01:15:19.3Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,10,11,2024-01-20T01:15:22Z,440000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,43.0,3.0,3.0,0.0,,,,,,,,,,,,,,
45,PT08M27.00S,2024-01-20T01:15:25.3Z,1,REGULAR,3pt,Jump Shot,[],1627742,68.01905387647832,47.05882352941176,1610612740,10,11,2024-01-20T01:15:36Z,450000,False,-15.0,248.0,1,right,MISS B. Ingram 24' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
46,PT08M22.00S,2024-01-20T01:15:30.3Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,10,11,2024-01-20T01:15:36Z,460000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M11.00S,2024-01-20T01:15:42.8Z,1,REGULAR,foul,personal,[],1629627,,,1610612756,10,11,2024-01-20T01:15:57Z,470000,False,,,0,,Z. Williamson personal FOUL (1 PF),"[1629627, 1626164]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Booker,1626164.0,,
49,PT08M04.00S,2024-01-20T01:16:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.863994743758213,47.05882352941176,1610612756,10,11,2024-01-20T01:18:37Z,490000,False,15.0,3.0,1,left,MISS D. Booker driving reverse Layup,[1626164],1610612756.0,PHX,driving reverse,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
50,PT08M02.00S,2024-01-20T01:16:16.2Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,10,11,2024-01-20T01:16:18Z,500000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M56.00S,2024-01-20T01:16:21.8Z,1,REGULAR,3pt,Jump Shot,[],203468,66.83639947437582,30.392156862745097,1610612740,10,11,2024-01-20T01:16:26Z,510000,False,-98.0,259.0,1,right,MISS C. McCollum 27' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,27.71,Missed,,,,,,,,,,,,,,,,,,
52,PT07M53.00S,2024-01-20T01:16:24.8Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,10,11,2024-01-20T01:16:26Z,520000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M48.00S,2024-01-20T01:16:29.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203078,7.227332457293036,44.221047794117645,1610612756,10,13,2024-01-20T01:16:40Z,530000,False,29.0,15.0,1,left,B. Beal cutting Layup (2 PTS) (D. Booker 2 AST),"[203078, 1626164]",1610612756.0,PHX,cutting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,2.0,D. Booker,1626164.0,2.0,,,,,,,,,,
55,PT07M35.00S,2024-01-20T01:16:42.8Z,1,REGULAR,3pt,Jump Shot,[],1629627,95.3515111695138,95.83333333333334,1610612740,13,13,2024-01-20T01:16:51Z,550000,False,229.0,-9.0,1,right,Z. Williamson 3PT  (5 PTS) (B. Ingram 3 AST),"[1629627, 1627742]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,5.0,B. Ingram,1627742.0,3.0,,,,,,,,,,
58,PT07M20.00S,2024-01-20T01:16:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.258212877792378,47.794117647058826,1610612756,13,15,2024-01-20T01:17:01Z,570000,False,11.0,6.0,1,left,J. Nurkic Layup (3 PTS) (G. Allen 1 AST),"[203994, 1628960]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,3.0,G. Allen,1628960.0,1.0,,,,,,,,,,
60,PT07M07.00S,2024-01-20T01:17:10.5Z,1,REGULAR,3pt,Jump Shot,[],1630529,92.06636005256242,4.411764705882353,1610612740,13,15,2024-01-20T01:17:15Z,590000,False,-228.0,22.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.9,Missed,,,,,,,,,,,,,,,,,,
61,PT07M03.00S,2024-01-20T01:17:14.5Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,13,15,2024-01-20T01:17:15Z,600000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M56.00S,2024-01-20T01:17:21.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.966491458607096,54.41176470588235,1610612756,13,15,2024-01-20T01:21:57Z,610000,False,-22.0,22.0,1,left,MISS J. Nurkic cutting Layup - blocked,"[203994, 203468]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,McCollum,203468.0
63,PT06M56.00S,2024-01-20T01:17:21.6Z,1,REGULAR,block,,[],203468,,,1610612756,13,15,2024-01-20T01:17:24Z,620000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
64,PT06M53.00S,2024-01-20T01:17:24.6Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,13,15,2024-01-20T01:21:57Z,630000,False,,,0,,D. Booker REBOUND (Off:1 Def:0),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,62.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT06M43.00S,2024-01-20T01:17:33.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,10.988830486202366,26.47058823529412,1610612756,13,17,2024-01-20T01:22:48Z,640000,False,118.0,51.0,1,left,D. Booker 12' fadeaway Jump Shot (10 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.81,Made,,,,,10.0,,,,,,,,,,,,,
66,PT06M34.00S,2024-01-20T01:17:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,94.56307490144546,53.67647058823529,1610612740,15,17,2024-01-20T01:17:49Z,650000,False,18.0,-1.0,1,right,H. Jones Layup (2 PTS) (B. Ingram 4 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,2.0,B. Ingram,1627742.0,4.0,,,,,,,,,,
68,PT06M23.00S,2024-01-20T01:17:54.5Z,1,REGULAR,2pt,Jump Shot,[],201142,22.026938239159,57.107843137254896,1610612756,15,19,2024-01-20T01:18:00Z,670000,False,-36.0,155.0,1,left,K. Durant 15' pullup Jump Shot (4 PTS) (B. Beal 2 AST),"[201142, 203078]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.86,Made,,,,,4.0,B. Beal,203078.0,2.0,,,,,,,,,,
70,PT06M13.00S,2024-01-20T01:18:04.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,94.56307490144546,51.470588235294116,1610612740,17,19,2024-01-20T01:18:08Z,690000,False,7.0,-1.0,1,right,Z. Williamson Layup (7 PTS) (C. McCollum 1 AST),"[1629627, 203468]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,7.0,C. McCollum,203468.0,1.0,,,,,,,,,,
72,PT05M53.00S,2024-01-20T01:18:23.7Z,1,REGULAR,2pt,Jump Shot,[],203078,22.683968462549277,61.029411764705884,1610612756,17,21,2024-01-20T01:18:29Z,710000,False,-55.0,161.0,1,left,B. Beal 16' pullup Jump Shot (4 PTS),[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,16.99,Made,,,,,4.0,,,,,,,,,,,,,
73,PT05M47.00S,2024-01-20T01:18:34.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612740,17,21,2024-01-20T01:18:34Z,720000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M47.00S,2024-01-20T01:20:33.4Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,17,21,2024-01-20T01:21:27Z,730000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M47.00S,2024-01-20T01:20:33.4Z,1,REGULAR,substitution,out,[],203078,,,1610612740,17,21,2024-01-20T01:21:27Z,740000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M47.00S,2024-01-20T01:20:33.4Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,17,21,2024-01-20T01:21:27Z,750000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M47.00S,2024-01-20T01:20:33.4Z,1,REGULAR,substitution,in,[],201569,,,1610612740,17,21,2024-01-20T01:21:27Z,760000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M31.00S,2024-01-20T01:21:53.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,91.27792378449409,58.333333333333336,1610612740,17,21,2024-01-20T01:24:49Z,770000,False,42.0,29.0,1,right,MISS B. Ingram driving Layup - blocked,"[1627742, 201142]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
80,PT05M31.00S,2024-01-20T01:21:53.1Z,1,REGULAR,block,,[],201142,,,1610612740,17,21,2024-01-20T01:21:55Z,780000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M29.00S,2024-01-20T01:21:55.1Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,17,21,2024-01-20T01:24:49Z,790000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,79.0,2.0,2.0,0.0,,,,,,,,,,,,,,
82,PT05M23.00S,2024-01-20T01:21:59.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,15.062417871222076,63.970588235294116,1610612756,17,23,2024-01-20T01:22:07Z,800000,False,-70.0,89.0,1,left,E. Gordon 11' driving floating Jump Shot (2 PTS) (D. Booker 3 AST),"[201569, 1626164]",1610612756.0,PHX,driving floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,11.32,Made,,,,,2.0,D. Booker,1626164.0,3.0,,,,,,,,,,
83,PT05M07.00S,2024-01-20T01:22:14.6Z,1,REGULAR,3pt,Jump Shot,[],1630529,95.48291721419186,95.34313725490196,1610612740,20,23,2024-01-20T01:22:19Z,810000,False,227.0,-10.0,1,right,H. Jones 3PT  (5 PTS) (B. Ingram 5 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,22.69,Made,,,,,5.0,B. Ingram,1627742.0,5.0,,,,,,,,,,
85,PT04M47.00S,2024-01-20T01:22:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,12.040078843626807,50.73529411764706,1610612756,20,25,2024-01-20T01:23:03Z,830000,False,-4.0,61.0,1,left,K. Durant 6' driving floating Jump Shot (6 PTS) (J. Nurkic 2 AST),"[201142, 203994]",1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,6.0,J. Nurkic,203994.0,2.0,,,,,,,,,,
86,PT04M47.00S,2024-01-20T01:22:43.4Z,1,REGULAR,foul,personal,['1freethrow'],202685,,,1610612756,20,25,2024-01-20T01:22:50Z,840000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Durant 1 FT),"[202685, 201142]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Durant,201142.0,,
88,PT04M47.00S,2024-01-20T01:22:51.6Z,1,REGULAR,substitution,out,[],203468,,,1610612756,20,25,2024-01-20T01:22:54Z,860000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M47.00S,2024-01-20T01:22:51.6Z,1,REGULAR,substitution,in,[],1630700,,,1610612756,20,25,2024-01-20T01:22:54Z,870000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M47.00S,2024-01-20T01:23:03.9Z,1,REGULAR,freethrow,1 of 1,[],201142,,,1610612756,20,26,2024-01-20T01:23:03Z,880000,False,,,0,,K. Durant Free Throw 1 of 1 (7 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
