actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
89,PT05M10.00S,2023-11-15T01:25:34.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630230,,,1610612740,16,12,2023-11-15T01:25:34Z,870000,False,,,0,,N. Marshall Free Throw 2 of 2 (2 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
90,PT04M54.00S,2023-11-15T01:25:54.0Z,1,REGULAR,3pt,Jump Shot,[],1627884,5.469776609724048,96.56862745098039,1610612742,16,12,2023-11-15T01:25:59Z,880000,False,-233.0,-1.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2023-11-15T01:25:59.0Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,16,12,2023-11-15T01:25:59Z,890000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,90.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,PT04M48.00S,2023-11-15T01:26:03.5Z,1,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612740,16,12,2023-11-15T01:26:21Z,900000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Marshall 2 FT),"[1627884, 1630230]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203177.0,,1.0,0.0,Marshall,1630230.0,,,,
94,PT04M48.00S,2023-11-15T01:26:24.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630230,,,1610612740,17,12,2023-11-15T01:26:24Z,920000,False,,,0,,N. Marshall Free Throw 1 of 2 (3 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
95,PT04M48.00S,2023-11-15T01:26:39.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630230,,,1610612740,18,12,2023-11-15T01:26:39Z,930000,False,,,0,,N. Marshall Free Throw 2 of 2 (4 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
96,PT04M33.00S,2023-11-15T01:26:54.8Z,1,REGULAR,2pt,Jump Shot,[],1629029,6.1268068331143235,33.088235294117645,1610612742,18,12,2023-11-15T01:27:49Z,940000,False,85.0,5.0,1,left,MISS L. Doncic 8' turnaround Shot,[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,8.48,Missed,,,,,,,,,,,,,,,,,,
97,PT04M30.00S,2023-11-15T01:26:57.8Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,18,12,2023-11-15T01:27:01Z,950000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT04M21.00S,2023-11-15T01:27:06.1Z,1,REGULAR,3pt,Jump Shot,[],1630230,93.38042049934296,5.147058823529411,1610612740,18,12,2023-11-15T01:27:20Z,960000,False,-224.0,10.0,1,right,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
99,PT04M17.00S,2023-11-15T01:27:10.1Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,18,12,2023-11-15T01:27:20Z,970000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,98.0,2.0,2.0,0.0,,,,,,,,,,,,,,
100,PT04M06.00S,2023-11-15T01:27:20.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,16.68856767411301,47.69454656862745,1610612742,18,14,2023-11-15T01:28:48Z,980000,False,12.0,104.0,1,left,J. Green 10' driving floating Jump Shot (2 PTS) (L. Doncic 1 AST),"[1630182, 1629029]",1610612742.0,DAL,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,10.5,Made,,,,,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,
102,PT03M56.00S,2023-11-15T01:27:30.3Z,1,REGULAR,3pt,Jump Shot,[],202685,67.09921156373193,44.11764705882353,1610612740,18,14,2023-11-15T01:27:34Z,1000000,False,-29.0,257.0,1,right,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
103,PT03M54.00S,2023-11-15T01:27:32.3Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,18,14,2023-11-15T01:27:34Z,1010000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M41.00S,2023-11-15T01:27:46.1Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,18,14,2023-11-15T01:27:51Z,1020000,False,,,0,,L. Doncic bad pass TURNOVER (5 TO),"[1629029, 202685]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,5.0,,,,,Valanciunas,202685.0,,
105,PT03M41.00S,2023-11-15T01:27:46.1Z,1,REGULAR,steal,,[],202685,,,1610612740,18,14,2023-11-15T01:27:48Z,1030000,False,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
106,PT03M35.00S,2023-11-15T01:27:51.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,94.03745072273325,46.07843137254902,1610612740,18,14,2023-11-15T01:28:05Z,1040000,False,-20.0,4.0,1,right,MISS N. Marshall running Layup,[1630230],1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
107,PT03M34.00S,2023-11-15T01:27:52.7Z,1,REGULAR,rebound,offensive,[],1641722,,,1610612740,18,14,2023-11-15T01:31:45Z,1050000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:0),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,106.0,1.0,0.0,1.0,,,,,,,,,,,,,,
108,PT03M33.00S,2023-11-15T01:28:00.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1641722,94.40999984741211,50.0,1610612740,20,14,2023-11-15T01:32:03Z,1060000,False,0.0,0.0,1,right,J. Hawkins tip Layup (2 PTS),[1641722],1610612740.0,NOP,tip,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
109,PT03M20.00S,2023-11-15T01:28:06.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,14.011169513797633,41.911764705882355,1610612742,20,14,2023-11-15T01:32:28Z,1070000,False,40.0,79.0,1,left,MISS L. Doncic 8' driving floating Shot - blocked,"[1629029, 202685]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,8.89,Missed,,,,,,,,,,,,,,,,,Valanciunas,202685.0
110,PT03M20.00S,2023-11-15T01:28:06.9Z,1,REGULAR,block,,[],202685,,,1610612742,20,14,2023-11-15T01:28:09Z,1080000,False,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M17.00S,2023-11-15T01:28:09.9Z,1,REGULAR,rebound,defensive,[],1641722,,,1610612740,20,14,2023-11-15T01:28:25Z,1090000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,,,
112,PT03M13.00S,2023-11-15T01:28:13.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,69.59592641261499,25.0,1610612740,23,14,2023-11-15T01:28:30Z,1100000,False,-125.0,233.0,1,right,J. Hawkins 26' 3PT running (5 PTS) (N. Marshall 1 AST),"[1641722, 1630230]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,26.47,Made,,,,,5.0,N. Marshall,1630230.0,1.0,,,,,,,,,,
114,PT02M56.00S,2023-11-15T01:28:30.5Z,1,REGULAR,3pt,Jump Shot,[],203501,24.917871222076215,86.51960784313727,1610612742,23,17,2023-11-15T01:28:35Z,1120000,False,-183.0,182.0,1,left,T. Hardaway Jr. 25' 3PT  (5 PTS) (D. Powell 1 AST),"[203501, 203939]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.76,Made,,,,,5.0,D. Powell,203939.0,1.0,,,,,,,,,,
116,PT02M41.00S,2023-11-15T01:28:46.6Z,1,REGULAR,3pt,Jump Shot,[],1630230,91.93495400788436,97.79411764705883,1610612740,23,17,2023-11-15T01:28:53Z,1140000,False,239.0,23.0,1,right,MISS N. Marshall 24' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,24.01,Missed,,,,,,,,,,,,,,,,,,
117,PT02M37.00S,2023-11-15T01:28:50.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,23,17,2023-11-15T01:28:53Z,1150000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M35.00S,2023-11-15T01:28:52.2Z,1,REGULAR,turnover,lost ball,[],1629029,,,1610612742,23,17,2023-11-15T01:28:57Z,1160000,False,,,0,,L. Doncic lost ball TURNOVER (6 TO),"[1629029, 1630230]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,6.0,,,,,Marshall,1630230.0,,
119,PT02M35.00S,2023-11-15T01:28:52.2Z,1,REGULAR,steal,,[],1630230,,,1610612740,23,17,2023-11-15T01:28:54Z,1170000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
120,PT02M32.00S,2023-11-15T01:28:55.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202685,93.9060446780552,49.26470588235294,1610612740,25,17,2023-11-15T01:29:35Z,1180000,False,-4.0,5.0,1,right,J. Valanciunas running DUNK (2 PTS) (N. Marshall 2 AST),"[202685, 1630230]",1610612740.0,NOP,running,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,N. Marshall,1630230.0,2.0,,,,,,,,,,
122,PT02M15.00S,2023-11-15T01:29:11.8Z,1,REGULAR,3pt,Jump Shot,[],203501,9.543363994743759,96.07843137254902,1610612742,25,17,2023-11-15T01:29:19Z,1200000,False,-230.0,37.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
123,PT02M11.00S,2023-11-15T01:29:16.5Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612742,25,17,2023-11-15T01:29:16Z,1210000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,122.0,2.0,1.0,1.0,,,,,,,,,,,,,,
124,PT02M09.00S,2023-11-15T01:29:17.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,5.995400788436268,96.56862745098039,1610612742,25,20,2023-11-15T01:29:22Z,1220000,False,-233.0,4.0,1,left,T. Hardaway Jr. 3PT  (8 PTS) (J. Green 1 AST),"[203501, 1630182]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,8.0,J. Green,1630182.0,1.0,,,,,,,,,,
126,PT02M09.00S,2023-11-15T01:29:30.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,25,20,2023-11-15T01:29:30Z,1240000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,25,20,2023-11-15T01:32:04Z,1250000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,out,[],1627742,,,1610612740,25,20,2023-11-15T01:32:04Z,1260000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,out,[],202685,,,1610612740,25,20,2023-11-15T01:32:04Z,1270000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,out,[],1627884,,,1610612740,25,20,2023-11-15T01:32:04Z,1280000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,out,[],1629029,,,1610612740,25,20,2023-11-15T01:32:04Z,1290000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,in,[],1629627,,,1610612740,25,20,2023-11-15T01:32:04Z,1300000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,in,[],1630526,,,1610612740,25,20,2023-11-15T01:32:04Z,1310000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,in,[],1630346,,,1610612740,25,20,2023-11-15T01:32:04Z,1320000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,in,[],203957,,,1610612740,25,20,2023-11-15T01:32:04Z,1330000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M09.00S,2023-11-15T01:31:44.4Z,1,REGULAR,substitution,in,[],202681,,,1610612740,25,20,2023-11-15T01:32:04Z,1340000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M53.00S,2023-11-15T01:32:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,87.20433639947439,59.068627450980394,1610612740,25,20,2023-11-15T01:32:57Z,1350000,False,45.0,68.0,1,right,MISS Z. Williamson 8' driving Layup - blocked,"[1629627, 203939]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Right,8.15,Missed,,,,,,,,,,,,,,,,,Powell,203939.0
138,PT01M53.00S,2023-11-15T01:32:28.4Z,1,REGULAR,block,,[],203939,,,1610612740,25,20,2023-11-15T01:32:31Z,1360000,False,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
139,PT01M53.00S,2023-11-15T01:32:28.4Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,25,20,2023-11-15T01:32:57Z,1370000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Right,,,137.0,3.0,2.0,1.0,,,,,,,,,,,,,,
140,PT01M53.00S,2023-11-15T01:32:32.7Z,1,REGULAR,foul,personal,['2freethrow'],203957,,,1610612740,25,20,2023-11-15T01:32:43Z,1380000,False,,,0,,D. Exum shooting personal FOUL (1 PF) (Williamson 2 FT),"[203957, 1629627]",1610612742.0,DAL,shooting,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,1.0,0.0,Williamson,1629627.0,,,,
142,PT01M53.00S,2023-11-15T01:32:51.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629627,,,1610612740,25,20,2023-11-15T01:32:51Z,1400000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT01M53.00S,2023-11-15T01:32:51.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,25,20,2023-11-15T01:32:51Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,
144,PT01M53.00S,2023-11-15T01:32:51.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629627,,,1610612740,25,20,2023-11-15T01:33:14Z,1420000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT01M50.00S,2023-11-15T01:32:54.4Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,25,20,2023-11-15T01:33:14Z,1430000,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,144.0,3.0,3.0,0.0,,,,,,,,,,,,,,
146,PT01M29.00S,2023-11-15T01:33:34.0Z,1,REGULAR,3pt,Jump Shot,[],203957,14.4053876478318,3.9215686274509802,1610612742,25,20,2023-11-15T01:33:37Z,1440000,False,230.0,83.0,1,left,MISS D. Exum 24' 3PT,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Right Corner 3,24+ Right,24.49,Missed,,,,,,,,,,,,,,,,,,
147,PT01M28.00S,2023-11-15T01:33:35.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,25,20,2023-11-15T01:33:37Z,1450000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,146.0,,,,,,,,,,,,,,,,,
149,PT01M07.00S,2023-11-15T01:34:04.5Z,1,REGULAR,2pt,Jump Shot,[],1641722,76.95466491458606,49.26470588235294,1610612740,27,20,2023-11-15T01:34:09Z,1470000,False,-4.0,164.0,1,right,J. Hawkins 16' pullup Jump Shot (7 PTS),[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Center,16.41,Made,,,,,7.0,,,,,,,,,,,,,
150,PT00M57.60S,2023-11-15T01:34:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203957,6.915243101182654,55.63725490196079,1610612742,27,22,2023-11-15T01:34:22Z,1480000,False,-28.0,13.0,1,left,D. Exum driving reverse Layup (2 PTS),[203957],1610612742.0,DAL,driving reverse,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,2.0,,,,,,,,,,,,,
151,PT00M46.20S,2023-11-15T01:34:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.51182654402102,46.07843137254902,1610612740,29,22,2023-11-15T01:34:35Z,1490000,False,-20.0,8.0,1,right,Z. Williamson driving Layup (4 PTS) (J. Robinson-Earl 1 AST),"[1629627, 1630526]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,4.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,
152,PT00M35.70S,2023-11-15T01:34:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,6.652431011826544,44.36274509803921,1610612742,29,24,2023-11-15T01:34:46Z,1500000,False,28.0,10.0,1,left,D. Powell alley-oop Layup (2 PTS) (K. Irving 2 AST),"[203939, 202681]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,2.0,K. Irving,202681.0,2.0,,,,,,,,,,
154,PT00M20.10S,2023-11-15T01:35:02.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612740,29,24,2023-11-15T01:35:08Z,1520000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Williamson 2 FT),"[203939, 1629627]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Williamson,1629627.0,,,,
156,PT00M20.10S,2023-11-15T01:35:33.1Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,29,24,2023-11-15T01:35:33Z,1540000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT00M20.10S,2023-11-15T01:35:33.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,29,24,2023-11-15T01:35:33Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,
158,PT00M20.10S,2023-11-15T01:35:34.5Z,1,REGULAR,substitution,out,[],1630346,,,1610612740,29,24,2023-11-15T01:35:44Z,1560000,False,,,0,,SUB out: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M20.10S,2023-11-15T01:35:34.5Z,1,REGULAR,substitution,out,[],203939,,,1610612740,29,24,2023-11-15T01:35:44Z,1570000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M20.10S,2023-11-15T01:35:34.5Z,1,REGULAR,substitution,in,[],1630529,,,1610612740,29,24,2023-11-15T01:35:44Z,1580000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M20.10S,2023-11-15T01:35:34.5Z,1,REGULAR,substitution,in,[],1629684,,,1610612740,29,24,2023-11-15T01:35:44Z,1590000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M20.10S,2023-11-15T01:36:03.3Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,30,24,2023-11-15T01:36:03Z,1600000,False,,,0,,Z. Williamson Free Throw 2 of 2 (5 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
163,PT00M04.00S,2023-11-15T01:36:23.4Z,1,REGULAR,2pt,Jump Shot,[],202681,13.87976346911958,68.38235294117648,1610612742,30,26,2023-11-15T01:36:28Z,1610000,False,-92.0,78.0,1,left,K. Irving 12' pullup Jump Shot (2 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,12.05,Made,,,,,2.0,,,,,,,,,,,,,
164,PT00M00.50S,2023-11-15T01:36:28.9Z,1,REGULAR,3pt,Jump Shot,[],1630230,30.305519053876477,76.9607843137255,1610612740,33,26,2023-11-15T01:37:30Z,1620000,False,135.0,603.0,1,right,N. Marshall 61' 3PT bank (7 PTS),[1630230],1610612740.0,NOP,bank,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,61.75,Made,,,,,7.0,,,,,,,,,,,,,
166,PT00M00.00S,2023-11-15T01:37:18.3Z,1,REGULAR,period,end,[],0,,,1610612742,33,26,2023-11-15T01:37:18Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-11-15T01:38:50.9Z,2,REGULAR,substitution,out,['startperiod'],1630230,,,1610612742,33,26,2023-11-15T01:39:09Z,1650000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-11-15T01:38:50.9Z,2,REGULAR,substitution,out,['startperiod'],1630526,,,1610612742,33,26,2023-11-15T01:39:09Z,1660000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-11-15T01:38:50.9Z,2,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,33,26,2023-11-15T01:39:09Z,1670000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-11-15T01:38:50.9Z,2,REGULAR,substitution,in,['startperiod'],1630346,,,1610612742,33,26,2023-11-15T01:39:09Z,1680000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
