actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M41.00S,2024-03-27T00:11:52.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,2,5,2024-03-27T00:11:54Z,170000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M37.00S,2024-03-27T00:11:57.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203468,83.39356110381078,43.13725490196079,1610612740,2,5,2024-03-27T00:37:03Z,180000,False,-34.0,104.0,1,right,MISS C. McCollum 10' running Shot,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.91,Missed,,,,,,,,,,,,,,,,,,
19,PT10M35.00S,2024-03-27T00:11:59.2Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,2,5,2024-03-27T00:12:07Z,190000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,18.0,3.0,2.0,1.0,,,,,,,,,,,,,,
20,PT10M26.00S,2024-03-27T00:12:08.1Z,1,REGULAR,3pt,Jump Shot,[],1630581,27.677398160315374,20.833333333333336,1610612760,2,8,2024-03-27T00:52:43Z,200000,False,146.0,208.0,1,left,J. Giddey 25' 3PT  (8 PTS) (C. Holmgren 1 AST),"[1630581, 1631096]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,8.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,
22,PT10M09.00S,2024-03-27T00:12:24.7Z,1,REGULAR,3pt,Jump Shot,[],1630529,73.66951379763469,16.42156862745098,1610612740,2,8,2024-03-27T00:12:30Z,220000,False,-168.0,195.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
23,PT10M06.00S,2024-03-27T00:12:27.7Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,2,8,2024-03-27T00:12:30Z,230000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,22.0,2.0,1.0,1.0,,,,,,,,,,,,,,
24,PT10M05.00S,2024-03-27T00:12:29.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,93.64323258869908,59.068627450980394,1610612740,4,8,2024-03-27T00:12:33Z,240000,False,45.0,7.0,1,right,J. Valanciunas Hook (2 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,2.0,,,,,,,,,,,,,
25,PT09M53.00S,2024-03-27T00:12:40.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,33.459264126149804,62.254901960784316,1610612760,4,8,2024-03-27T00:12:48Z,250000,False,-61.0,262.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.91,Missed,,,,,,,,,,,,,,,,,,
26,PT09M51.00S,2024-03-27T00:12:42.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,4,8,2024-03-27T00:12:48Z,260000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,25.0,3.0,2.0,1.0,,,,,,,,,,,,,,
27,PT09M47.00S,2024-03-27T00:12:47.7Z,1,REGULAR,turnover,lost ball,[],1629627,,,1610612740,4,8,2024-03-27T00:12:52Z,270000,False,,,0,,Z. Williamson lost ball TURNOVER (1 TO),"[1629627, 1629652]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Dort,1629652.0,,,,,,,
28,PT09M47.00S,2024-03-27T00:12:47.7Z,1,REGULAR,steal,,[],1629652,,,1610612760,4,8,2024-03-27T00:22:25Z,280000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M32.00S,2024-03-27T00:13:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,5.995400788436268,46.32352941176471,1610612760,4,10,2024-03-27T00:13:07Z,290000,False,18.0,4.0,1,left,J. Williams cutting Layup (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1631114, 1628983]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
31,PT09M11.00S,2024-03-27T00:13:22.6Z,1,REGULAR,3pt,Jump Shot,[],1630529,93.77463863337714,4.166666666666666,1610612740,4,10,2024-03-27T00:13:27Z,310000,False,-229.0,6.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
32,PT09M08.00S,2024-03-27T00:13:25.6Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,4,10,2024-03-27T00:13:27Z,320000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT08M59.00S,2024-03-27T00:13:34.6Z,1,REGULAR,3pt,Jump Shot,[],1629652,18.74178712220762,94.6078431372549,1610612760,4,10,2024-03-27T00:13:39Z,330000,False,-223.0,124.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
34,PT08M57.00S,2024-03-27T00:13:36.6Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,4,10,2024-03-27T00:13:39Z,340000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M52.00S,2024-03-27T00:13:42.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630530,94.03745072273325,49.50980392156863,1610612740,6,10,2024-03-27T00:13:48Z,350000,False,-2.0,4.0,1,right,T. Murphy III running DUNK (2 PTS) (H. Jones 2 AST),"[1630530, 1630529]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,2.0,H. Jones,1630529.0,2.0,,,,,,,,,,
37,PT08M44.00S,2024-03-27T00:13:52.2Z,1,REGULAR,turnover,out-of-bounds,[],1631096,,,1610612760,6,10,2024-03-27T00:13:58Z,370000,False,,,0,,C. Holmgren lost ball out-of-bounds TURNOVER (1 TO),[1631096],1610612760.0,OKC,lost ball,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,204058.0,,,,,,
38,PT08M34.00S,2024-03-27T00:14:08.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,80.89684625492772,90.68627450980392,1610612740,6,10,2024-03-27T00:15:28Z,380000,False,203.0,127.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,23.98,Missed,,,,,,,,,,,,,,,,,,
39,PT08M33.00S,2024-03-27T00:14:09.9Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,6,10,2024-03-27T00:18:49Z,390000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,38.0,4.0,2.0,2.0,,,,,,,,,,,,,,
40,PT08M32.00S,2024-03-27T00:14:14.1Z,1,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612740,6,10,2024-03-27T00:14:29Z,400000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1631096, 202685]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Valanciunas,202685.0,,
42,PT08M32.00S,2024-03-27T00:14:45.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",202685,,,1610612740,6,10,2024-03-27T00:14:45Z,420000,False,,,0,,MISS J. Valanciunas Free Throw 1 of 2,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT08M32.00S,2024-03-27T00:14:45.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,6,10,2024-03-27T00:14:45Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,
44,PT08M32.00S,2024-03-27T00:15:06.7Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",202685,,,1610612740,7,10,2024-03-27T00:15:06Z,440000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (3 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
46,PT08M20.00S,2024-03-27T00:15:23.4Z,1,REGULAR,2pt,Jump Shot,[],1628983,22.026938239159,66.42156862745098,1610612760,7,10,2024-03-27T00:37:47Z,460000,False,-82.0,155.0,1,left,MISS S. Gilgeous-Alexander 17' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.5,Missed,,,,,,,,,,,,,,,,,,
47,PT08M19.00S,2024-03-27T00:15:24.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,7,10,2024-03-27T00:37:47Z,470000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,,,46.0,5.0,3.0,2.0,,,,,,,,,,,,,,
48,PT08M07.00S,2024-03-27T00:15:32.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,94.43166885676742,53.67647058823529,1610612740,9,10,2024-03-27T00:15:39Z,480000,False,18.0,0.0,1,right,H. Jones driving reverse Layup (2 PTS) (Z. Williamson 1 AST),"[1630529, 1629627]",1610612740.0,NOP,driving reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,2.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,
50,PT08M02.00S,2024-03-27T00:15:38.1Z,1,REGULAR,3pt,Jump Shot,[],1630581,25.57490144546649,15.931372549019606,1610612760,9,10,2024-03-27T00:21:21Z,500000,False,170.0,188.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
51,PT07M59.00S,2024-03-27T00:15:41.1Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,9,10,2024-03-27T00:15:52Z,510000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M51.00S,2024-03-27T00:15:49.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.64323258869908,47.05882352941176,1610612740,9,10,2024-03-27T00:15:54Z,520000,False,-15.0,7.0,1,right,MISS Z. Williamson Layup,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
53,PT07M49.00S,2024-03-27T00:15:51.2Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,9,10,2024-03-27T00:15:54Z,530000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT07M48.00S,2024-03-27T00:15:56.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,6.258212877792378,46.81372549019608,1610612760,9,12,2024-03-27T00:23:24Z,540000,False,16.0,6.0,1,left,J. Williams running Layup (4 PTS) (S. Gilgeous-Alexander 2 AST),"[1631114, 1628983]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,4.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
55,PT07M48.00S,2024-03-27T00:16:06.3Z,1,REGULAR,foul,personal,['1freethrow'],1630530,,,1610612760,9,12,2024-03-27T00:16:17Z,550000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Williams 1 FT),"[1630530, 1631114]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Williams,1631114.0,,
57,PT07M48.00S,2024-03-27T00:16:20.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1631114,,,1610612760,9,13,2024-03-27T00:16:20Z,570000,False,,,0,,J. Williams Free Throw 1 of 1 (5 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
58,PT07M38.00S,2024-03-27T00:16:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.77463863337714,52.69607843137255,1610612740,11,13,2024-03-27T00:16:42Z,580000,False,13.0,6.0,1,right,Z. Williamson driving Layup (4 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,4.0,,,,,,,,,,,,,
59,PT07M27.00S,2024-03-27T00:16:43.0Z,1,REGULAR,3pt,Jump Shot,[],1631114,27.54599211563732,78.92156862745098,1610612760,11,16,2024-03-27T00:24:33Z,590000,False,-145.0,206.0,1,left,J. Williams 25' 3PT step back (8 PTS) (J. Giddey 1 AST),"[1631114, 1630581]",1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.2,Made,,,,,8.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
60,PT07M09.00S,2024-03-27T00:17:00.4Z,1,REGULAR,3pt,Jump Shot,[],203468,73.14388961892247,16.911764705882355,1610612740,11,16,2024-03-27T00:17:05Z,600000,False,-165.0,200.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
61,PT07M05.00S,2024-03-27T00:17:04.4Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,11,16,2024-03-27T00:17:05Z,610000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,60.0,4.0,3.0,1.0,,,,,,,,,,,,,,
62,PT07M01.00S,2024-03-27T00:17:09.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630581,12.171484888304862,49.50980392156863,1610612760,11,18,2024-03-27T00:25:07Z,620000,False,2.0,62.0,1,left,J. Giddey 6' running Jump Shot (10 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,10.0,,,,,,,,,,,,,
63,PT06M48.00S,2024-03-27T00:17:21.3Z,1,REGULAR,3pt,Jump Shot,[],1630530,73.27529566360053,81.61764705882352,1610612740,14,18,2024-03-27T00:17:25Z,630000,False,158.0,199.0,1,right,T. Murphy III 25' 3PT  (5 PTS) (Z. Williamson 2 AST),"[1630530, 1629627]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,5.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,
65,PT06M36.00S,2024-03-27T00:17:33.6Z,1,REGULAR,2pt,Jump Shot,[],1631096,23.73521681997372,28.431372549019606,1610612760,14,20,2024-03-27T00:17:38Z,650000,False,108.0,171.0,1,left,C. Holmgren 20' pullup Jump Shot (2 PTS) (J. Williams 1 AST),"[1631096, 1631114]",1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,20.18,Made,,,,,2.0,J. Williams,1631114.0,1.0,,,,,,,,,,
67,PT06M18.00S,2024-03-27T00:17:54.7Z,1,REGULAR,foul,personal,[],1630581,,,1610612740,14,20,2024-03-27T00:18:57Z,670000,False,,,0,,J. Giddey personal FOUL (1 PF),"[1630581, 1630530]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Murphy III,1630530.0,,
70,PT06M18.00S,2024-03-27T00:18:24.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,14,20,2024-03-27T00:18:24Z,690000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2024-03-27T00:20:07.4Z,1,REGULAR,substitution,out,[],202685,,,1610612740,14,20,2024-03-27T00:20:40Z,700000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M18.00S,2024-03-27T00:20:07.4Z,1,REGULAR,substitution,out,[],1628983,,,1610612740,14,20,2024-03-27T00:20:40Z,710000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M18.00S,2024-03-27T00:20:07.4Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,14,20,2024-03-27T00:20:40Z,720000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M18.00S,2024-03-27T00:20:07.4Z,1,REGULAR,substitution,in,[],202330,,,1610612740,14,20,2024-03-27T00:20:40Z,730000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M08.00S,2024-03-27T00:21:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.93495400788436,49.50980392156863,1610612740,14,20,2024-03-27T00:21:16Z,740000,False,-2.0,23.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 1631096]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
162,PT06M08.00S,2024-03-27T00:21:06.6Z,1,REGULAR,block,,[],1631096,,,1610612740,14,20,2024-03-27T00:36:07Z,745000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT06M06.00S,2024-03-27T00:21:08.6Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,14,20,2024-03-27T01:28:27Z,750000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,,
77,PT06M02.00S,2024-03-27T00:21:13.7Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612760,14,20,2024-03-27T00:21:19Z,760000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1630529]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,,
78,PT06M02.00S,2024-03-27T00:21:13.7Z,1,REGULAR,steal,,[],1630529,,,1610612740,14,20,2024-03-27T00:21:16Z,770000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M49.00S,2024-03-27T00:21:35.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,94.43166885676742,95.58823529411765,1610612740,17,20,2024-03-27T00:21:40Z,790000,False,228.0,0.0,1,right,T. Murphy III 3PT  (8 PTS) (Z. Williamson 3 AST),"[1630530, 1629627]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,8.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,
82,PT05M34.00S,2024-03-27T00:22:05.7Z,1,REGULAR,foul,personal,[],1630530,,,1610612760,17,20,2024-03-27T00:22:38Z,810000,False,,,0,,T. Murphy III personal FOUL (2 PF),"[1630530, 1631096]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,2.0,0.0,Holmgren,1631096.0,,
