actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M45.00S,2024-03-30T21:22:26.4Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,23,16,2024-03-30T21:22:29Z,810000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,
85,PT04M37.00S,2024-03-30T21:22:33.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,6.521024967148489,49.754901960784316,1610612738,23,18,2024-03-30T21:22:37Z,820000,False,1.0,9.0,1,left,K. Porzingis cutting DUNK (7 PTS) (D. White 1 AST),"[204001, 1628401]",1610612738.0,BOS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,0.89,Made,7.0,D. White,1628401.0,1.0,,,,,,,,,,,
91,PT04M27.00S,2024-03-30T21:23:17.6Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612740,23,18,2024-03-30T21:23:24Z,880000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Williamson 2 FT),"[204001, 1629627]",1610612738.0,BOS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Williamson,1629627.0,,
93,PT04M27.00S,2024-03-30T21:23:25.1Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,24,18,2024-03-30T21:23:25Z,900000,False,,,0,,Z. Williamson Free Throw 1 of 2 (11 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
94,PT04M27.00S,2024-03-30T21:23:25.9Z,1,REGULAR,substitution,out,[],203468,,,1610612740,24,18,2024-03-30T21:23:34Z,910000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M27.00S,2024-03-30T21:23:25.9Z,1,REGULAR,substitution,out,[],1628401,,,1610612740,24,18,2024-03-30T21:23:34Z,920000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M27.00S,2024-03-30T21:23:25.9Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,24,18,2024-03-30T21:23:34Z,930000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M27.00S,2024-03-30T21:23:25.9Z,1,REGULAR,substitution,in,[],1630202,,,1610612740,24,18,2024-03-30T21:23:34Z,940000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M27.00S,2024-03-30T21:23:43.2Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,25,18,2024-03-30T21:23:43Z,950000,False,,,0,,Z. Williamson Free Throw 2 of 2 (12 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
99,PT04M06.00S,2024-03-30T21:24:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,14.011169513797633,50.245098039215684,1610612738,25,20,2024-03-30T21:24:11Z,960000,False,-1.0,79.0,1,left,K. Porzingis 7' turnaround Jump Shot (9 PTS),[204001],1610612738.0,BOS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,7.92,Made,9.0,,,,,,,,,,,,,,
100,PT03M51.00S,2024-03-30T21:24:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,90.3580814717477,49.754901960784316,1610612740,25,20,2024-03-30T21:24:24Z,970000,False,-1.0,38.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,3.81,Missed,,,,,,,,,,,,,,,
101,PT03M49.00S,2024-03-30T21:24:22.2Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,25,20,2024-03-30T21:28:04Z,980000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,100.0,3.0,3.0,0.0,,,,,,,
102,PT03M45.00S,2024-03-30T21:24:26.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,25.04927726675427,86.76470588235294,1610612738,25,20,2024-03-30T21:24:38Z,990000,False,-184.0,183.0,1,left,MISS S. Hauser 25' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
103,PT03M41.00S,2024-03-30T21:24:30.4Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,25,20,2024-03-30T21:24:38Z,1000000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,102.0,1.0,1.0,0.0,,,,,,,
104,PT03M27.00S,2024-03-30T21:24:45.0Z,1,REGULAR,3pt,Jump Shot,[],1641722,81.42247043363994,94.85294117647058,1610612740,25,20,2024-03-30T21:24:49Z,1010000,False,224.0,122.0,1,right,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,,25.54,Missed,,,,,,,,,,,,,,,
105,PT03M23.00S,2024-03-30T21:24:49.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,25,20,2024-03-30T21:24:49Z,1020000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:4),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,104.0,4.0,4.0,0.0,,,,,,,
106,PT03M17.00S,2024-03-30T21:24:54.7Z,1,REGULAR,3pt,Jump Shot,[],1630573,5.601182654402102,96.81372549019608,1610612738,25,20,2024-03-30T21:25:03Z,1030000,False,-234.0,0.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,23.41,Missed,,,,,,,,,,,,,,,
107,PT03M14.00S,2024-03-30T21:24:58.3Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,25,20,2024-03-30T21:24:58Z,1040000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,,,,,,,,106.0,1.0,0.0,1.0,,,,,,,
108,PT03M11.00S,2024-03-30T21:25:00.6Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,25,20,2024-03-30T21:25:11Z,1050000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 1630530]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right,1.0,Murphy III,1630530.0,,,,,,,,,,,,,,,,,
109,PT03M11.00S,2024-03-30T21:25:00.6Z,1,REGULAR,steal,,[],1630530,,,1610612740,25,20,2024-03-30T21:25:07Z,1060000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
110,PT03M02.00S,2024-03-30T21:25:10.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,94.1688567674113,95.58823529411765,1610612740,28,20,2024-03-30T21:25:16Z,1070000,False,228.0,2.0,1,right,H. Jones 3PT  (6 PTS) (J. Hawkins 1 AST),"[1630529, 1641722]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,22.79,Made,6.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,,
112,PT02M44.00S,2024-03-30T21:25:41.6Z,1,REGULAR,3pt,Jump Shot,[],1630202,20.05584756898817,96.56862745098039,1610612738,28,20,2024-03-30T21:29:44Z,1090000,False,-233.0,136.0,1,left,MISS P. Pritchard 26' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,26.96,Missed,,,,,,,,,,,,,,,
113,PT02M41.00S,2024-03-30T21:25:44.6Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,28,20,2024-03-30T21:25:47Z,1100000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,112.0,2.0,2.0,0.0,,,,,,,
114,PT02M33.00S,2024-03-30T21:25:54.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,94.1688567674113,47.549019607843135,1610612740,30,20,2024-03-30T21:25:58Z,1110000,False,-12.0,2.0,1,right,H. Jones driving Layup (8 PTS) (Z. Williamson 1 AST),"[1630529, 1629627]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,1.25,Made,8.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,
116,PT02M06.00S,2024-03-30T21:26:19.9Z,1,REGULAR,3pt,Jump Shot,[],1627759,4.5499342969776615,95.34313725490196,1610612738,30,23,2024-03-30T21:26:25Z,1130000,False,-227.0,-10.0,1,left,J. Brown 3PT  (5 PTS) (S. Hauser 1 AST),"[1627759, 1630573]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,,22.69,Made,5.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,
118,PT02M05.00S,2024-03-30T21:26:29.1Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612740,30,23,2024-03-30T21:33:44Z,1150000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,201246.0,,,,,,
119,PT02M00.00S,2024-03-30T21:26:46.8Z,1,REGULAR,foul,personal,[],1630573,,,1610612740,30,23,2024-03-30T21:34:55Z,1160000,False,,,0,,S. Hauser take personal FOUL (1 PF),"[1630573, 1629627]",1610612738.0,BOS,take,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Williamson,1629627.0,,
121,PT02M00.00S,2024-03-30T21:26:58.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,30,23,2024-03-30T21:26:58Z,1180000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,30,23,2024-03-30T21:29:14Z,1190000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,30,23,2024-03-30T21:29:14Z,1200000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,out,[],1627759,,,1610612740,30,23,2024-03-30T21:29:14Z,1210000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,out,[],204001,,,1610612740,30,23,2024-03-30T21:29:14Z,1220000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,30,23,2024-03-30T21:29:14Z,1230000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,in,[],203468,,,1610612740,30,23,2024-03-30T21:29:14Z,1240000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,in,[],201950,,,1610612740,30,23,2024-03-30T21:29:14Z,1250000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M00.00S,2024-03-30T21:28:46.9Z,1,REGULAR,substitution,in,[],1628369,,,1610612740,30,23,2024-03-30T21:29:14Z,1260000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M46.00S,2024-03-30T21:29:40.2Z,1,REGULAR,2pt,Jump Shot,[],203468,79.58278580814718,27.696078431372552,1610612740,32,23,2024-03-30T21:29:47Z,1270000,False,-112.0,139.0,1,right,C. McCollum 17' pullup Jump Shot (10 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,17.85,Made,10.0,,,,,,,,,,,,,,
137,PT01M24.00S,2024-03-30T21:30:25.9Z,1,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,32,23,2024-03-30T21:32:04Z,1285000,False,,,0,,P. Pritchard bad pass out-of-bounds TURNOVER (1 TO),[1630202],1610612738.0,BOS,bad pass,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,1146.0,,,,,,
142,PT01M24.00S,2024-03-30T21:30:51.1Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612740,32,23,2024-03-30T21:33:14Z,1302500,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M07.00S,2024-03-30T21:32:27.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203468,94.56307490144546,42.40196078431372,1610612740,34,23,2024-03-30T21:32:34Z,1330000,False,-38.0,-1.0,1,right,C. McCollum driving Layup (12 PTS) (L. Nance Jr. 1 AST),"[203468, 1626204]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,3.8,Made,12.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,
195,PT01M06.00S,2024-03-30T21:32:39.1Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,34,23,2024-03-30T21:43:15Z,1345000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M50.60S,2024-03-30T21:32:50.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,8.360709592641262,53.92156862745098,1610612738,34,25,2024-03-30T21:32:55Z,1350000,False,-20.0,26.0,1,left,J. Holiday driving Layup (4 PTS),[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,3.26,Made,4.0,,,,,,,,,,,,,,
143,PT00M32.80S,2024-03-30T21:33:22.0Z,1,REGULAR,2pt,Jump Shot,[],203468,78.26872536136662,29.65686274509804,1610612740,34,25,2024-03-30T21:37:32Z,1370000,False,-102.0,152.0,1,right,MISS C. McCollum 18' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,18.27,Missed,,,,,,,,,,,,,,,
144,PT00M29.60S,2024-03-30T21:33:25.2Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,34,25,2024-03-30T21:33:28Z,1380000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,
145,PT00M19.40S,2024-03-30T21:33:35.4Z,1,REGULAR,3pt,Jump Shot,[],201950,27.414586070959263,20.588235294117645,1610612738,34,28,2024-03-30T21:33:40Z,1390000,False,147.0,205.0,1,left,J. Holiday 25' 3PT  (7 PTS) (J. Tatum 2 AST),"[201950, 1628369]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,25.25,Made,7.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,
147,PT00M02.50S,2024-03-30T21:33:58.6Z,1,REGULAR,3pt,Jump Shot,[],1630230,95.3515111695138,96.81372549019608,1610612740,37,28,2024-03-30T21:34:03Z,1410000,False,234.0,-9.0,1,right,N. Marshall 3PT  (3 PTS) (L. Nance Jr. 2 AST),"[1630230, 1626204]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,23.43,Made,3.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,,
149,PT00M00.00S,2024-03-30T21:34:09.2Z,1,REGULAR,period,end,[],0,,,1610612738,37,28,2024-03-30T21:34:09Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-03-30T21:36:13.2Z,2,REGULAR,substitution,out,['startperiod'],1626204,,,1610612738,37,28,2024-03-30T21:36:49Z,1440000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-30T21:36:13.2Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612738,37,28,2024-03-30T21:36:49Z,1450000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-30T21:36:13.2Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,37,28,2024-03-30T21:36:49Z,1460000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-30T21:36:13.2Z,2,REGULAR,substitution,in,['startperiod'],1630700,,,1610612738,37,28,2024-03-30T21:36:49Z,1470000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-30T21:36:13.2Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612738,37,28,2024-03-30T21:36:49Z,1480000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-30T21:36:13.2Z,2,REGULAR,substitution,in,['startperiod'],204001,,,1610612738,37,28,2024-03-30T21:36:49Z,1490000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-30T21:36:51.9Z,2,REGULAR,period,start,[],0,,,1610612740,37,28,2024-03-30T21:36:51Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M39.00S,2024-03-30T21:37:12.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,94.69448094612353,54.41176470588235,1610612740,37,28,2024-03-30T21:38:38Z,1510000,False,22.0,-3.0,1,right,MISS J. Hawkins driving floating Shot - blocked,"[1641722, 204001]",1610612740.0,NOP,driving floating,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,,2.23,Missed,,,,,,,,,,,,,,Porzingis,204001.0
158,PT11M39.00S,2024-03-30T21:37:12.2Z,2,REGULAR,block,,[],204001,,,1610612740,37,28,2024-03-30T21:37:14Z,1520000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT11M36.00S,2024-03-30T21:37:15.2Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,37,28,2024-03-30T21:37:16Z,1530000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,157.0,5.0,5.0,0.0,,,,,,,
196,PT11M24.00S,2024-03-30T21:37:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,12.959921156373195,45.588235294117645,1610612738,37,28,2024-03-30T21:43:52Z,1555000,False,22.0,69.0,1,left,MISS J. Tatum 7' driving Layup - blocked,"[1628369, 1630230]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,7.27,Missed,,,,,,,,,,,,,,Marshall,1630230.0
197,PT11M24.00S,2024-03-30T21:37:31.8Z,2,REGULAR,block,,[],1630230,,,1610612738,37,28,2024-03-30T21:43:52Z,1557500,False,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT11M23.00S,2024-03-30T21:37:32.8Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,37,28,2024-03-30T21:43:52Z,1558750,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,196.0,1.0,1.0,0.0,,,,,,,
162,PT11M14.00S,2024-03-30T21:37:36.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,89.70105124835742,49.50980392156863,1610612740,37,28,2024-03-30T21:43:52Z,1560000,False,-2.0,44.0,1,right,MISS C. McCollum floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,4.44,Missed,,,,,,,,,,,,,,,
163,PT11M12.00S,2024-03-30T21:37:38.8Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,37,28,2024-03-30T21:37:51Z,1570000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:6),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,162.0,6.0,6.0,0.0,,,,,,,
164,PT11M05.00S,2024-03-30T21:37:46.2Z,2,REGULAR,3pt,Jump Shot,[],201143,5.601182654402102,5.637254901960785,1610612738,37,28,2024-03-30T21:37:53Z,1580000,False,222.0,0.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,,22.18,Missed,,,,,,,,,,,,,,,
165,PT11M02.00S,2024-03-30T21:37:49.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,37,28,2024-03-30T21:37:53Z,1590000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,,,,,,,,,,164.0,4.0,4.0,0.0,,,,,,,
166,PT10M44.00S,2024-03-30T21:38:06.9Z,2,REGULAR,3pt,Jump Shot,[],1630700,71.17279894875165,20.833333333333336,1610612740,37,28,2024-03-30T21:38:12Z,1600000,False,-146.0,218.0,1,right,MISS D. Daniels 26' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,26.27,Missed,,,,,,,,,,,,,,,
167,PT10M40.00S,2024-03-30T21:38:10.9Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,37,28,2024-03-30T21:38:12Z,1610000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,166.0,2.0,1.0,1.0,,,,,,,
168,PT10M38.00S,2024-03-30T21:38:17.3Z,2,REGULAR,foul,personal,[],1630700,,,1610612738,37,28,2024-03-30T21:38:22Z,1620000,False,,,0,,D. Daniels personal FOUL (1 PF),"[1630700, 204001]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Porzingis,204001.0,,
170,PT10M36.00S,2024-03-30T21:38:43.0Z,2,REGULAR,foul,personal,[],1630230,,,1610612738,37,28,2024-03-30T21:41:13Z,1640000,False,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 1628369]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Tatum,1628369.0,,
172,PT10M27.00S,2024-03-30T21:38:59.3Z,2,REGULAR,2pt,Jump Shot,[],1628369,9.280551905387648,18.627450980392158,1610612738,37,30,2024-03-30T21:39:15Z,1660000,False,157.0,35.0,1,left,J. Tatum 16' Jump Shot (6 PTS) (J. Holiday 3 AST),"[1628369, 201950]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,16.07,Made,6.0,J. Holiday,201950.0,3.0,,,,,,,,,,,
174,PT10M03.00S,2024-03-30T21:39:22.8Z,2,REGULAR,3pt,Jump Shot,[],1630700,66.70499342969777,43.872549019607845,1610612740,37,30,2024-03-30T21:39:30Z,1680000,False,-31.0,260.0,1,right,MISS D. Daniels 26' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,26.23,Missed,,,,,,,,,,,,,,,
175,PT09M59.00S,2024-03-30T21:39:26.8Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,37,30,2024-03-30T21:39:30Z,1690000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,174.0,4.0,4.0,0.0,,,,,,,
