actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
276,PT05M05.00S,2023-12-27T01:50:59.8Z,2,REGULAR,rebound,defensive,[],202687,,,1610612763,33,33,2023-12-27T01:51:02Z,2710000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:4),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,275.0,4.0,4.0,0.0,,,,,,,,,,,,,,
277,PT04M53.00S,2023-12-27T01:51:11.4Z,2,REGULAR,3pt,Jump Shot,[],1630217,77.34888304862024,91.42156862745098,1610612763,33,36,2023-12-27T01:51:16Z,2720000,False,207.0,160.0,1,right,D. Bane 26' 3PT  (17 PTS) (V. Williams Jr. 1 AST),"[1630217, 1631246]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,,,,,,17.0,,,,,,V. Williams Jr.,1631246.0,1.0
279,PT04M51.00S,2023-12-27T01:51:19.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,33,36,2023-12-27T01:51:19Z,2740000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M51.00S,2023-12-27T01:53:46.2Z,2,REGULAR,substitution,out,[],1630700,,,1610612740,33,36,2023-12-27T01:54:01Z,2750000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M51.00S,2023-12-27T01:53:46.2Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,33,36,2023-12-27T01:54:01Z,2760000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M29.00S,2023-12-27T01:54:37.5Z,2,REGULAR,2pt,Jump Shot,[],1627742,17.16491458607096,25.49019607843137,1610612740,35,36,2023-12-27T02:01:23Z,2770000,False,123.0,109.0,1,left,B. Ingram 16' turnaround fadeaway Jump Shot (6 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,16.39,Made,,,,,,,,,,6.0,,,,,,,,
283,PT04M09.00S,2023-12-27T01:54:57.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,94.82588699080158,49.26470588235294,1610612763,35,38,2023-12-27T01:55:03Z,2780000,False,-4.0,-4.0,1,right,B. Biyombo DUNK (4 PTS) (D. Roddy 1 AST),"[202687, 1631223]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,4.0,,,,,,D. Roddy,1631223.0,1.0
285,PT03M48.00S,2023-12-27T01:55:18.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,13.222733245729303,48.529411764705884,1610612740,37,38,2023-12-27T02:02:08Z,2800000,False,7.0,72.0,1,left,J. Valanciunas 7' turnaround fadeaway Jump Shot (8 PTS),[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,7.22,Made,,,,,,,,,,8.0,,,,,,,,
286,PT03M28.00S,2023-12-27T01:55:38.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,70.90998685939553,75.73529411764706,1610612763,37,38,2023-12-27T02:02:33Z,2810000,False,129.0,221.0,1,right,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
287,PT03M25.00S,2023-12-27T01:55:41.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,37,38,2023-12-27T01:55:43Z,2820000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,286.0,5.0,5.0,0.0,,,,,,,,,,,,,,
288,PT03M15.00S,2023-12-27T01:55:52.1Z,2,REGULAR,3pt,Jump Shot,[],1630631,5.732588699080158,3.1862745098039214,1610612740,40,38,2023-12-27T01:55:57Z,2830000,False,234.0,1.0,1,left,J. Alvarado 3PT  (3 PTS) (B. Ingram 4 AST),"[1630631, 1627742]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.41,Made,,,,,,,,,,3.0,,,,,,B. Ingram,1627742.0,4.0
290,PT03M01.00S,2023-12-27T01:56:06.2Z,2,REGULAR,3pt,Jump Shot,[],1631223,95.3515111695138,2.941176470588235,1610612763,40,38,2023-12-27T01:56:10Z,2850000,False,-235.0,-9.0,1,right,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
291,PT02M57.00S,2023-12-27T01:56:10.2Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,40,38,2023-12-27T01:56:10Z,2860000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,,,
292,PT02M52.00S,2023-12-27T01:56:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630631,6.389618922470433,54.166666666666664,1610612740,40,38,2023-12-27T01:56:23Z,2870000,False,-21.0,8.0,1,left,MISS J. Alvarado running Layup - blocked,"[1630631, 202687]",1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,Biyombo,202687.0,,,
293,PT02M52.00S,2023-12-27T01:56:15.3Z,2,REGULAR,block,,[],202687,,,1610612740,40,38,2023-12-27T01:56:18Z,2880000,False,,,0,,B. Biyombo BLOCK (2 BLK),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT02M48.00S,2023-12-27T01:56:19.3Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,40,38,2023-12-27T01:56:23Z,2890000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,292.0,2.0,1.0,1.0,,,,,,,,,,,,,,
295,PT02M47.00S,2023-12-27T01:56:22.9Z,2,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612763,40,38,2023-12-27T01:56:44Z,2900000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Williams Jr. 2 FT),"[1627742, 1631246]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,2.0,0.0,Williams Jr.,1631246.0,,,,,,,,,
297,PT02M47.00S,2023-12-27T01:56:54.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631246,,,1610612763,40,39,2023-12-27T01:56:54Z,2920000,False,,,0,,V. Williams Jr. Free Throw 1 of 2 (1 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
298,PT02M47.00S,2023-12-27T01:56:55.5Z,2,REGULAR,substitution,out,[],1630230,,,1610612763,40,39,2023-12-27T01:57:05Z,2930000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M47.00S,2023-12-27T01:56:55.5Z,2,REGULAR,substitution,out,[],1630631,,,1610612763,40,39,2023-12-27T01:57:05Z,2940000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M47.00S,2023-12-27T01:56:55.5Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,40,39,2023-12-27T01:57:05Z,2950000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M47.00S,2023-12-27T01:56:55.5Z,2,REGULAR,substitution,in,[],203468,,,1610612763,40,39,2023-12-27T01:57:05Z,2960000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M47.00S,2023-12-27T01:56:55.5Z,2,REGULAR,substitution,in,[],1629627,,,1610612763,40,39,2023-12-27T01:57:05Z,2970000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M47.00S,2023-12-27T01:56:55.5Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,40,39,2023-12-27T01:57:05Z,2980000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M47.00S,2023-12-27T01:57:21.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631246,,,1610612763,40,40,2023-12-27T01:57:21Z,2990000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (2 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
305,PT02M32.00S,2023-12-27T01:57:39.4Z,2,REGULAR,3pt,Jump Shot,[],1630530,18.610381077529567,95.09803921568627,1610612740,40,40,2023-12-27T01:57:49Z,3000000,False,-225.0,122.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
306,PT02M23.00S,2023-12-27T01:57:48.4Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,40,40,2023-12-27T01:57:49Z,3010000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,305.0,6.0,4.0,2.0,,,,,,,,,,,,,,
307,PT02M23.00S,2023-12-27T01:57:48.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,5.590000152587891,50.0,1610612740,42,40,2023-12-27T01:57:48Z,3020000,False,0.0,0.0,1,left,Z. Williamson tip Layup (11 PTS),[1629627],1610612740.0,NOP,tip,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,11.0,,,,,,,,
308,PT02M05.00S,2023-12-27T01:58:07.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202687,87.59855453350855,44.85294117647059,1610612763,42,40,2023-12-27T02:07:13Z,3030000,False,-26.0,64.0,1,right,MISS B. Biyombo 6' turnaround Hook,[202687],1610612763.0,MEM,turnaround,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
309,PT02M03.00S,2023-12-27T01:58:09.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,42,40,2023-12-27T02:07:13Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,308.0,,,,,,,,,,,,,,,,,
310,PT02M03.00S,2023-12-27T01:58:12.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612763,42,40,2023-12-27T01:58:20Z,3050000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628171.0,,,,,,,,,,,,,
311,PT01M48.00S,2023-12-27T01:58:38.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,19.004599211563733,52.450980392156865,1610612740,42,40,2023-12-27T02:07:34Z,3060000,False,-12.0,126.0,1,left,MISS B. Ingram 12' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
312,PT01M43.00S,2023-12-27T01:58:43.2Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,42,40,2023-12-27T01:58:44Z,3070000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:4),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,311.0,4.0,4.0,0.0,,,,,,,,,,,,,,
313,PT01M39.00S,2023-12-27T01:58:52.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,84.70762155059133,55.63725490196079,1610612763,42,42,2023-12-27T01:59:11Z,3080000,False,28.0,91.0,1,right,J. Morant 9' driving floating Jump Shot (8 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,9.55,Made,,,,,,,,,,8.0,,,,,,,,
314,PT01M39.00S,2023-12-27T01:58:55.4Z,2,REGULAR,foul,personal,['1freethrow'],1630530,,,1610612763,42,42,2023-12-27T01:59:25Z,3090000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Morant 1 FT),"[1630530, 1629630]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1155.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
316,PT01M39.00S,2023-12-27T01:59:30.2Z,2,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,42,43,2023-12-27T01:59:30Z,3110000,False,,,0,,J. Morant Free Throw 1 of 1 (9 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
317,PT01M22.00S,2023-12-27T01:59:51.7Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612740,42,43,2023-12-27T02:00:06Z,3120000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Williamson 2 FT),"[1628991, 1629627]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,2.0,0.0,Williamson,1629627.0,,,,,,,,,
319,PT01M22.00S,2023-12-27T02:00:16.8Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,43,43,2023-12-27T02:00:16Z,3140000,False,,,0,,Z. Williamson Free Throw 1 of 2 (12 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
320,PT01M22.00S,2023-12-27T02:00:17.9Z,2,REGULAR,substitution,out,[],202687,,,1610612740,43,43,2023-12-27T02:00:23Z,3150000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M22.00S,2023-12-27T02:00:17.9Z,2,REGULAR,substitution,in,[],1630214,,,1610612740,43,43,2023-12-27T02:00:23Z,3160000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M22.00S,2023-12-27T02:00:35.9Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,44,43,2023-12-27T02:00:35Z,3170000,False,,,0,,Z. Williamson Free Throw 2 of 2 (13 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
323,PT01M03.00S,2023-12-27T02:00:57.1Z,2,REGULAR,3pt,Jump Shot,[],1628991,95.6143232588699,4.411764705882353,1610612763,44,43,2023-12-27T02:01:02Z,3180000,False,-228.0,-11.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
324,PT01M00.00S,2023-12-27T02:00:59.9Z,2,REGULAR,rebound,offensive,[],1630214,,,1610612763,44,43,2023-12-27T02:00:59Z,3190000,False,,,0,,X. Tillman REBOUND (Off:2 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,,,323.0,3.0,1.0,2.0,,,,,,,,,,,,,,
325,PT00M58.60S,2023-12-27T02:01:01.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,68.67608409986859,65.44117647058823,1610612763,44,43,2023-12-27T02:01:12Z,3200000,False,77.0,242.0,1,right,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
326,PT00M55.50S,2023-12-27T02:01:05.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,44,43,2023-12-27T02:01:12Z,3210000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,325.0,,,,,,,,,,,,,,,,,
328,PT00M34.90S,2023-12-27T02:01:38.0Z,2,REGULAR,3pt,Jump Shot,[],202685,5.075558475689881,96.07843137254902,1610612740,44,43,2023-12-27T02:01:43Z,3230000,False,-230.0,-5.0,1,left,MISS J. Valanciunas 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
329,PT00M31.60S,2023-12-27T02:01:41.3Z,2,REGULAR,rebound,offensive,[],1627742,,,1610612740,44,43,2023-12-27T02:01:43Z,3240000,False,,,0,,B. Ingram REBOUND (Off:2 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,328.0,4.0,2.0,2.0,,,,,,,,,,,,,,
330,PT00M31.40S,2023-12-27T02:01:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627742,6.1268068331143235,46.07843137254902,1610612740,46,43,2023-12-27T02:09:06Z,3250000,False,20.0,5.0,1,left,B. Ingram putback Layup (8 PTS),[1627742],1610612740.0,NOP,putback,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,8.0,,,,,,,,
331,PT00M07.60S,2023-12-27T02:02:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,82.60512483574244,44.36274509803921,1610612763,46,43,2023-12-27T02:10:23Z,3260000,False,-28.0,111.0,1,right,MISS D. Bane 11' fadeaway Shot,[1630217],1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,11.45,Missed,,,,,,,,,,,,,,,,,,
332,PT00M03.80S,2023-12-27T02:02:11.3Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,46,43,2023-12-27T02:02:16Z,3270000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,331.0,6.0,6.0,0.0,,,,,,,,,,,,,,
333,PT00M00.50S,2023-12-27T02:02:28.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203468,9.149145860709593,51.71568627450981,1610612740,48,43,2023-12-27T02:12:24Z,3280000,False,-9.0,34.0,1,left,C. McCollum driving finger roll Layup (5 PTS),[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,,,,,,5.0,,,,,,,,
334,PT00M00.50S,2023-12-27T02:02:41.1Z,2,REGULAR,violation,defensive goaltending,[],1629630,,,1610612740,48,43,2023-12-27T02:11:10Z,3290000,False,,,0,,J. Morant defensive goaltending VIOLATION,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,1628171.0,,,,,,,,,,,,,
336,PT00M00.00S,2023-12-27T02:04:15.1Z,2,REGULAR,period,end,[],0,,,1610612763,48,43,2023-12-27T02:04:15Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-12-27T02:19:13.1Z,3,REGULAR,substitution,out,['startperiod'],1630530,,,1610612763,48,43,2023-12-27T02:19:26Z,3330000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-12-27T02:19:13.1Z,3,REGULAR,substitution,out,['startperiod'],1631246,,,1610612763,48,43,2023-12-27T02:19:26Z,3340000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-12-27T02:19:13.1Z,3,REGULAR,substitution,out,['startperiod'],1630214,,,1610612763,48,43,2023-12-27T02:19:26Z,3350000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-12-27T02:19:13.1Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612763,48,43,2023-12-27T02:19:26Z,3360000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-12-27T02:19:13.1Z,3,REGULAR,substitution,in,['startperiod'],202687,,,1610612763,48,43,2023-12-27T02:19:26Z,3370000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-12-27T02:19:13.1Z,3,REGULAR,substitution,in,['startperiod'],203935,,,1610612763,48,43,2023-12-27T02:19:26Z,3380000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-12-27T02:19:29.3Z,3,REGULAR,period,start,[],0,,,1610612740,48,43,2023-12-27T02:19:29Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M42.00S,2023-12-27T02:19:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,87.99277266754271,46.32352941176471,1610612740,50,43,2023-12-27T02:20:13Z,3400000,False,-18.0,60.0,1,right,H. Jones 6' driving floating Jump Shot (2 PTS) (B. Ingram 5 AST),"[1630529, 1627742]",1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,,,,,,2.0,,,,,,B. Ingram,1627742.0,5.0
347,PT11M32.00S,2023-12-27T02:19:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.258212877792378,45.588235294117645,1610612763,50,45,2023-12-27T02:20:01Z,3420000,False,22.0,6.0,1,left,J. Morant driving Layup (11 PTS) (D. Bane 2 AST),"[1629630, 1630217]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,,,,11.0,,,,,,D. Bane,1630217.0,2.0
349,PT11M15.00S,2023-12-27T02:20:13.3Z,3,REGULAR,turnover,bad pass,[],1629627,,,1610612740,50,45,2023-12-27T02:20:17Z,3440000,False,,,0,,Z. Williamson bad pass TURNOVER (3 TO),"[1629627, 203935]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Smart,203935.0,,,,,
350,PT11M15.00S,2023-12-27T02:20:13.3Z,3,REGULAR,steal,,[],203935,,,1610612763,50,45,2023-12-27T02:20:15Z,3450000,False,,,0,,M. Smart STEAL (3 STL),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
351,PT11M08.00S,2023-12-27T02:20:20.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,18.084756898817346,5.637254901960785,1610612763,50,48,2023-12-27T02:20:26Z,3460000,False,222.0,117.0,1,left,D. Bane 25' 3PT  (20 PTS) (J. Morant 4 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,,,,,,20.0,,,,,,J. Morant,1629630.0,4.0
353,PT10M53.00S,2023-12-27T02:20:34.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,84.44480946123521,39.950980392156865,1610612740,50,48,2023-12-27T02:21:00Z,3480000,False,-50.0,94.0,1,right,MISS B. Ingram 10' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.63,Missed,,,,,,,,,,,,,,,,,,
354,PT10M49.00S,2023-12-27T02:20:38.7Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,50,48,2023-12-27T02:20:42Z,3490000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,353.0,4.0,4.0,0.0,,,,,,,,,,,,,,
355,PT10M47.00S,2023-12-27T02:20:44.8Z,3,REGULAR,foul,personal,[],203468,,,1610612763,50,48,2023-12-27T02:21:00Z,3500000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 203935]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,1.0,0.0,Smart,203935.0,,,,,,,,,
357,PT10M41.00S,2023-12-27T02:21:07.0Z,3,REGULAR,3pt,Jump Shot,[],1629630,24.655059132720105,15.441176470588236,1610612763,50,48,2023-12-27T02:21:12Z,3520000,False,173.0,179.0,1,left,MISS J. Morant 24' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
358,PT10M38.00S,2023-12-27T02:21:10.0Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,50,48,2023-12-27T02:21:12Z,3530000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:5),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,357.0,7.0,5.0,2.0,,,,,,,,,,,,,,
