actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT05M16.00S,2024-02-06T01:25:53.3Z,1,REGULAR,substitution,in,[],1630700,,,1610612761,21,11,2024-02-06T01:26:04Z,880000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M16.00S,2024-02-06T01:25:53.3Z,1,REGULAR,substitution,in,[],1626204,,,1610612761,21,11,2024-02-06T01:26:04Z,890000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M57.00S,2024-02-06T01:26:23.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,85.3646517739816,10.784313725490197,1610612761,21,11,2024-02-06T01:26:32Z,900000,False,-196.0,85.0,1,right,MISS I. Quickley 21' Jump Shot,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,21.38,Missed,,,,,,,,,,,,,,,,,,
92,PT04M54.00S,2024-02-06T01:26:26.9Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,21,11,2024-02-06T01:26:32Z,910000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,
93,PT04M44.00S,2024-02-06T01:26:37.4Z,1,REGULAR,3pt,Jump Shot,[],1630700,9.411957950065702,2.941176470588235,1610612740,21,11,2024-02-06T01:26:44Z,920000,False,235.0,36.0,1,left,MISS D. Daniels 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
94,PT04M41.00S,2024-02-06T01:26:40.4Z,1,REGULAR,rebound,offensive,[],1630530,,,1610612740,21,11,2024-02-06T01:26:44Z,930000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,,,,93.0,2.0,1.0,1.0,,,,,,,,,,
95,PT04M40.00S,2024-02-06T01:26:41.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,31.61957950065703,64.4607843137255,1610612740,21,11,2024-02-06T01:26:47Z,940000,False,-72.0,245.0,1,left,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
96,PT04M35.00S,2024-02-06T01:26:46.6Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,21,11,2024-02-06T01:26:47Z,950000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,
97,PT04M28.00S,2024-02-06T01:26:52.0Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629018,75.64060446780552,21.07843137254902,1610612761,21,11,2024-02-06T01:30:23Z,960000,False,-145.0,176.0,1,right,MISS G. Trent Jr. 22' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,22.82,Missed,,,,,,,,,,,,,,,,,,
98,PT04M25.00S,2024-02-06T01:26:55.0Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,21,11,2024-02-06T01:26:58Z,970000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,97.0,3.0,2.0,1.0,,,,,,,,,,
99,PT04M15.00S,2024-02-06T01:27:05.7Z,1,REGULAR,3pt,Jump Shot,[],1627742,29.122864651773984,20.34313725490196,1610612740,24,11,2024-02-06T01:27:15Z,980000,False,148.0,221.0,1,left,B. Ingram 26' 3PT  (10 PTS) (D. Daniels 1 AST),"[1627742, 1630700]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,26.64,Made,10.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
101,PT03M51.00S,2024-02-06T01:27:29.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,89.56964520367937,49.01960784313725,1610612761,24,11,2024-02-06T01:31:21Z,1000000,False,-5.0,46.0,1,right,MISS S. Barnes driving Hook,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
102,PT03M49.00S,2024-02-06T01:27:31.3Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612761,24,11,2024-02-06T01:27:35Z,1010000,False,,,0,,I. Quickley REBOUND (Off:1 Def:0),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101.0,1.0,0.0,1.0,,,,,,,,,,
103,PT03M48.00S,2024-02-06T01:27:33.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630193,91.01511169513797,63.725490196078425,1610612761,24,11,2024-02-06T01:31:34Z,1020000,False,69.0,32.0,1,right,MISS I. Quickley 7' floating Shot,[1630193],1610612761.0,TOR,floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,,,,,,,,,,,,,,,,,,
104,PT03M46.00S,2024-02-06T01:27:35.2Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,24,11,2024-02-06T01:27:40Z,1030000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,103.0,2.0,2.0,0.0,,,,,,,,,,
105,PT03M42.00S,2024-02-06T01:27:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630631,6.1268068331143235,47.05882352941176,1610612740,26,11,2024-02-06T01:27:44Z,1040000,False,15.0,5.0,1,left,J. Alvarado running Layup (2 PTS) (B. Ingram 2 AST),"[1630631, 1627742]",1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
107,PT03M18.00S,2024-02-06T01:28:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,88.12417871222075,38.72549019607843,1610612761,26,11,2024-02-06T01:28:07Z,1060000,False,-56.0,59.0,1,right,MISS G. Trent Jr. 8' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.17,Missed,,,,,,,,,,,,,,,,,,
108,PT03M16.00S,2024-02-06T01:28:04.4Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,26,11,2024-02-06T01:28:07Z,1070000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT03M06.00S,2024-02-06T01:28:14.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,6.652431011826544,49.754901960784316,1610612740,26,11,2024-02-06T01:28:22Z,1080000,False,1.0,10.0,1,left,MISS L. Nance Jr. cutting DUNK,[1626204],1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
110,PT03M04.00S,2024-02-06T01:28:16.8Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,26,11,2024-02-06T01:28:16Z,1090000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,
111,PT02M47.00S,2024-02-06T01:28:39.0Z,1,REGULAR,foul,personal,[],1626204,,,1610612761,26,11,2024-02-06T01:29:02Z,1100000,False,,,0,,L. Nance Jr. personal FOUL (1 PF),"[1626204, 1630193]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201639.0,1.0,0.0,Quickley,1630193.0,,,,,
113,PT02M47.00S,2024-02-06T01:28:49.7Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,26,11,2024-02-06T01:29:03Z,1120000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M47.00S,2024-02-06T01:28:49.7Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,26,11,2024-02-06T01:29:03Z,1130000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M47.00S,2024-02-06T01:28:49.7Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,26,11,2024-02-06T01:29:03Z,1140000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M47.00S,2024-02-06T01:28:49.7Z,1,REGULAR,substitution,in,[],1629670,,,1610612761,26,11,2024-02-06T01:29:03Z,1150000,False,,,0,,SUB in: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M47.00S,2024-02-06T01:28:49.7Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,26,11,2024-02-06T01:29:03Z,1160000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M47.00S,2024-02-06T01:28:49.7Z,1,REGULAR,substitution,in,[],1628971,,,1610612761,26,11,2024-02-06T01:29:03Z,1170000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M41.00S,2024-02-06T01:29:07.2Z,1,REGULAR,3pt,Jump Shot,[],1641711,79.05716162943496,9.558823529411764,1610612761,26,11,2024-02-06T01:29:12Z,1180000,False,-202.0,144.0,1,right,MISS G. Dick 24' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
120,PT02M38.00S,2024-02-06T01:29:10.2Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,26,11,2024-02-06T01:29:12Z,1190000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,119.0,3.0,3.0,0.0,,,,,,,,,,
121,PT02M31.00S,2024-02-06T01:29:18.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,14.668199737187912,47.549019607843135,1610612740,28,11,2024-02-06T01:29:36Z,1200000,False,12.0,85.0,1,left,B. Ingram 8' pullup Jump Shot (12 PTS) (J. Alvarado 1 AST),"[1627742, 1630631]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,12.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
123,PT02M31.00S,2024-02-06T01:29:24.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612761,28,11,2024-02-06T01:29:24Z,1220000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M15.00S,2024-02-06T01:31:00.8Z,1,REGULAR,3pt,Jump Shot,[],203471,74.45795006570303,82.35294117647058,1610612761,28,11,2024-02-06T01:31:08Z,1230000,False,162.0,188.0,1,right,MISS D. Schroder 24' pullup 3PT,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
125,PT02M12.00S,2024-02-06T01:31:03.8Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,28,11,2024-02-06T01:31:08Z,1240000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,124.0,4.0,4.0,0.0,,,,,,,,,,
126,PT02M08.00S,2024-02-06T01:31:08.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,14.668199737187912,3.431372549019608,1610612740,28,11,2024-02-06T01:31:15Z,1250000,False,233.0,85.0,1,left,MISS T. Murphy III 24' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,24.8,Missed,,,,,,,,,,,,,,,,,,
127,PT02M03.00S,2024-02-06T01:31:13.4Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612761,28,11,2024-02-06T01:31:15Z,1260000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
128,PT02M01.00S,2024-02-06T01:31:20.6Z,1,REGULAR,turnover,traveling,[],1629670,,,1610612761,28,11,2024-02-06T01:31:27Z,1270000,False,,,0,,J. Nwora traveling TURNOVER (1 TO),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627541.0,,,,,1.0,,,,
129,PT01M48.00S,2024-02-06T01:31:44.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,17.16491458607096,94.6078431372549,1610612740,31,11,2024-02-06T01:31:51Z,1280000,False,-223.0,109.0,1,left,T. Murphy III 24' 3PT  (3 PTS) (B. Ingram 3 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.82,Made,3.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
131,PT01M28.00S,2024-02-06T01:32:03.5Z,1,REGULAR,3pt,Jump Shot,[],1641711,96.13994743758212,95.34313725490196,1610612761,31,14,2024-02-06T01:32:07Z,1300000,False,227.0,-16.0,1,right,G. Dick 3PT  (3 PTS) (D. Schroder 1 AST),"[1641711, 203471]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.73,Made,3.0,D. Schroder,203471.0,1.0,,,,,,,,,,,,,,
133,PT01M05.00S,2024-02-06T01:32:26.7Z,1,REGULAR,3pt,Jump Shot,[],1630700,27.020367936925098,15.686274509803921,1610612740,34,14,2024-02-06T01:32:31Z,1320000,False,172.0,201.0,1,left,D. Daniels 26' 3PT  (3 PTS) (L. Nance Jr. 1 AST),"[1630700, 1626204]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,26.47,Made,3.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,
135,PT00M53.10S,2024-02-06T01:32:41.3Z,1,REGULAR,2pt,Jump Shot,[],203471,92.85479632063075,75.0,1610612761,34,14,2024-02-06T01:32:57Z,1340000,False,125.0,15.0,1,right,MISS D. Schroder 12' pullup Shot - blocked,"[203471, 1630530]",1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,12.59,Missed,,,,,,,,,,,,,,,Murphy III,1630530.0,,
136,PT00M53.10S,2024-02-06T01:32:41.3Z,1,REGULAR,block,,[],1630530,,,1610612761,34,14,2024-02-06T01:32:57Z,1350000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
137,PT00M52.10S,2024-02-06T01:32:42.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,34,14,2024-02-06T01:32:57Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,135.0,,,,,,,,,,,,,
139,PT00M52.10S,2024-02-06T01:32:49.9Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,34,14,2024-02-06T01:32:57Z,1380000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M52.10S,2024-02-06T01:32:49.9Z,1,REGULAR,substitution,in,[],1629627,,,1610612761,34,14,2024-02-06T01:32:57Z,1390000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M50.20S,2024-02-06T01:33:05.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641711,96.92838370565046,94.11764705882352,1610612761,34,17,2024-02-06T01:33:12Z,1400000,False,221.0,-24.0,1,right,G. Dick 3PT  (6 PTS) (D. Schroder 2 AST),"[1641711, 203471]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.19,Made,6.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
143,PT00M29.10S,2024-02-06T01:33:31.8Z,1,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612740,34,17,2024-02-06T01:33:56Z,1420000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Williamson 2 FT),"[1641711, 1629627]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,1.0,0.0,Williamson,1629627.0,,,,,
145,PT00M29.10S,2024-02-06T01:34:01.3Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,35,17,2024-02-06T01:34:01Z,1440000,False,,,0,,Z. Williamson Free Throw 1 of 2 (7 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
146,PT00M29.10S,2024-02-06T01:34:17.3Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,36,17,2024-02-06T01:34:17Z,1450000,False,,,0,,Z. Williamson Free Throw 2 of 2 (8 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
147,PT00M14.90S,2024-02-06T01:34:34.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201152,90.09526938239159,51.470588235294116,1610612761,36,19,2024-02-06T01:34:39Z,1460000,False,7.0,41.0,1,right,T. Young turnaround Hook (2 PTS) (D. Schroder 3 AST),"[201152, 203471]",1610612761.0,TOR,turnaround,,,Young,T. Young,,,,,Restricted Area,0-8 Center,4.13,Made,2.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,
149,PT00M03.70S,2024-02-06T01:34:47.4Z,1,REGULAR,3pt,Jump Shot,[],1630631,7.5722733245729295,1.9607843137254901,1610612740,36,19,2024-02-06T01:35:34Z,1480000,False,240.0,19.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
150,PT00M02.10S,2024-02-06T01:34:49.0Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,36,19,2024-02-06T01:34:58Z,1490000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT00M00.40S,2024-02-06T01:34:55.2Z,1,REGULAR,3pt,Jump Shot,[],203471,43.314717477003946,88.48039215686273,1610612761,36,19,2024-02-06T02:06:50Z,1500000,False,192.0,480.0,1,right,MISS D. Schroder 51' 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,51.74,Missed,,,,,,,,,,,,,,,,,,
152,PT00M00.10S,2024-02-06T01:34:55.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,36,19,2024-02-06T01:35:19Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,151.0,,,,,,,,,,,,,
153,PT00M00.00S,2024-02-06T01:35:00.6Z,1,REGULAR,period,end,[],0,,,1610612761,36,19,2024-02-06T01:35:00Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-02-06T01:37:03.3Z,2,REGULAR,substitution,out,['startperiod'],1630700,,,1610612761,36,19,2024-02-06T01:37:24Z,1530000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-02-06T01:37:03.3Z,2,REGULAR,substitution,out,['startperiod'],201152,,,1610612761,36,19,2024-02-06T01:37:24Z,1540000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-02-06T01:37:03.3Z,2,REGULAR,substitution,in,['startperiod'],1630230,,,1610612761,36,19,2024-02-06T01:37:24Z,1550000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-02-06T01:37:03.3Z,2,REGULAR,substitution,in,['startperiod'],1627751,,,1610612761,36,19,2024-02-06T01:37:24Z,1560000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-02-06T01:37:37.5Z,2,REGULAR,period,start,[],0,,,1610612740,36,19,2024-02-06T01:37:37Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M44.00S,2024-02-06T01:37:52.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.521024967148489,44.6078431372549,1610612740,38,19,2024-02-06T01:38:12Z,1580000,False,27.0,9.0,1,left,Z. Williamson driving Layup (10 PTS) (N. Marshall 1 AST),"[1629627, 1630230]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.84,Made,10.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
161,PT11M30.00S,2024-02-06T01:38:14.1Z,2,REGULAR,turnover,out-of-bounds,[],1629670,,,1610612761,38,19,2024-02-06T01:38:30Z,1600000,False,,,0,,J. Nwora bad pass out-of-bounds TURNOVER (2 TO),[1629670],1610612761.0,TOR,bad pass,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,,,,,2.0,,,,
162,PT11M16.00S,2024-02-06T01:38:27.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626204,5.075558475689881,48.03921568627451,1610612740,40,19,2024-02-06T01:38:34Z,1610000,False,10.0,-5.0,1,left,L. Nance Jr. cutting DUNK (2 PTS) (Z. Williamson 3 AST),"[1626204, 1629627]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,,
164,PT10M58.00S,2024-02-06T01:38:45.5Z,2,REGULAR,3pt,Jump Shot,[],1629670,72.09264126149803,23.774509803921568,1610612761,40,22,2024-02-06T01:38:50Z,1630000,False,-131.0,210.0,1,right,J. Nwora 24' 3PT  (3 PTS) (B. Brown 1 AST),"[1629670, 1628971]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,24.74,Made,3.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,
166,PT10M43.00S,2024-02-06T01:39:00.0Z,2,REGULAR,3pt,Jump Shot,[],1630530,34.247700394218136,57.59803921568627,1610612740,40,22,2024-02-06T01:39:06Z,1650000,False,-38.0,269.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
167,PT10M40.00S,2024-02-06T01:39:03.6Z,2,REGULAR,rebound,offensive,[],1626204,,,1610612740,40,22,2024-02-06T01:39:03Z,1660000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,166.0,2.0,1.0,1.0,,,,,,,,,,
168,PT10M34.00S,2024-02-06T01:39:10.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,27.808804204993432,78.92156862745098,1610612740,40,22,2024-02-06T01:39:18Z,1670000,False,-145.0,209.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
169,PT10M29.00S,2024-02-06T01:39:15.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,40,22,2024-02-06T01:39:18Z,1680000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,168.0,3.0,3.0,0.0,,,,,,,,,,
170,PT10M20.00S,2024-02-06T01:39:28.5Z,2,REGULAR,turnover,offensive-kicked-ball,[],203471,,,1610612761,40,22,2024-02-06T01:39:37Z,1690000,False,,,0,,D. Schroder offensive-kicked-ball TURNOVER (1 TO),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,,
171,PT10M12.00S,2024-02-06T01:39:50.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,26.62614980289093,8.57843137254902,1610612740,43,22,2024-02-06T01:39:56Z,1700000,False,207.0,198.0,1,left,T. Murphy III 28' 3PT  (6 PTS) (Z. Williamson 4 AST),"[1630530, 1629627]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,28.64,Made,6.0,Z. Williamson,1629627.0,4.0,,,,,,,,,,,,,,
