actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
92,PT03M55.00S,2023-12-02T01:24:49.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.30026281208936,46.81372549019608,1610612740,23,25,2023-12-02T01:26:36Z,860000,False,-16.0,1.0,1,right,J. Valanciunas putback Layup (10 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,10.0,,,,,,,,,,,
93,PT03M42.00S,2023-12-02T01:25:03.4Z,1,REGULAR,turnover,bad pass,[],1630200,,,1610612759,23,25,2023-12-02T01:25:08Z,870000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1630529]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Jones,1630529.0,,,,,
94,PT03M42.00S,2023-12-02T01:25:03.4Z,1,REGULAR,steal,,[],1630529,,,1610612740,23,25,2023-12-02T01:25:07Z,880000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
95,PT03M37.00S,2023-12-02T01:25:09.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,93.9060446780552,51.225490196078425,1610612740,25,25,2023-12-02T01:27:08Z,890000,False,6.0,5.0,1,right,T. Murphy III running Layup (2 PTS),[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,2.0,,,,,,,,,,,
96,PT03M16.00S,2023-12-02T01:25:30.2Z,1,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,25,25,2023-12-02T01:41:59Z,900000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,,,,,
97,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,out,[],203468,,,1610612740,25,25,2023-12-02T01:25:50Z,910000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,25,25,2023-12-02T01:25:50Z,920000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,out,[],202685,,,1610612740,25,25,2023-12-02T01:25:50Z,930000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,out,[],1631110,,,1610612740,25,25,2023-12-02T01:25:50Z,940000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,in,[],1630700,,,1610612740,25,25,2023-12-02T01:25:50Z,950000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,25,25,2023-12-02T01:25:50Z,960000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,in,[],203469,,,1610612740,25,25,2023-12-02T01:25:50Z,970000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M16.00S,2023-12-02T01:25:33.6Z,1,REGULAR,substitution,in,[],1630572,,,1610612740,25,25,2023-12-02T01:25:50Z,980000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M02.00S,2023-12-02T01:26:06.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,88.78120893561103,49.50980392156863,1610612740,25,25,2023-12-02T01:26:11Z,990000,False,-2.0,53.0,1,right,MISS B. Ingram fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
106,PT03M00.00S,2023-12-02T01:26:08.5Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,25,25,2023-12-02T01:26:11Z,1000000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,
107,PT02M53.00S,2023-12-02T01:26:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.521024967148489,45.83333333333333,1610612759,25,27,2023-12-02T01:26:21Z,1010000,False,21.0,9.0,1,left,T. Jones driving Layup (2 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,2.0,,,,,,,,,,,
108,PT02M38.00S,2023-12-02T01:26:30.5Z,1,REGULAR,3pt,Jump Shot,[],1630530,73.14388961892247,80.3921568627451,1610612740,25,27,2023-12-02T01:26:35Z,1020000,False,152.0,200.0,1,right,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
109,PT02M36.00S,2023-12-02T01:26:32.5Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,25,27,2023-12-02T01:26:35Z,1030000,False,,,0,,C. Bassey REBOUND (Off:0 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,
110,PT02M24.00S,2023-12-02T01:26:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.258212877792378,46.568627450980394,1610612759,25,27,2023-12-02T01:26:50Z,1040000,False,17.0,6.0,1,left,MISS T. Jones driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
111,PT02M24.00S,2023-12-02T01:26:45.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,25,27,2023-12-02T01:31:54Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,110.0,,,,,,,,,,,,,,,
113,PT02M24.00S,2023-12-02T01:26:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,25,27,2023-12-02T01:31:54Z,1070000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M24.00S,2023-12-02T01:30:32.1Z,1,REGULAR,substitution,out,[],1627742,,,1610612759,25,27,2023-12-02T01:31:54Z,1100000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M24.00S,2023-12-02T01:30:32.1Z,1,REGULAR,substitution,out,[],1629646,,,1610612759,25,27,2023-12-02T01:31:54Z,1110000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M24.00S,2023-12-02T01:30:32.1Z,1,REGULAR,substitution,in,[],1629627,,,1610612759,25,27,2023-12-02T01:31:54Z,1120000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M24.00S,2023-12-02T01:30:32.1Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,25,27,2023-12-02T01:31:54Z,1130000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M20.00S,2023-12-02T01:30:54.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,27.94021024967148,19.362745098039216,1610612759,25,27,2023-12-02T01:38:06Z,1140000,False,153.0,210.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
121,PT02M16.00S,2023-12-02T01:30:58.6Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,25,27,2023-12-02T01:33:08Z,1150000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,,
122,PT02M03.00S,2023-12-02T01:31:06.8Z,1,REGULAR,3pt,Jump Shot,[],1630530,77.34888304862024,12.009803921568627,1610612740,25,27,2023-12-02T01:31:12Z,1160000,False,-190.0,160.0,1,right,MISS T. Murphy III 24' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
123,PT02M03.00S,2023-12-02T01:31:06.8Z,1,REGULAR,rebound,offensive,[],203469,,,1610612740,25,27,2023-12-02T01:31:12Z,1170000,False,,,0,,C. Zeller REBOUND (Off:1 Def:0),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Left Center,,,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,
124,PT02M03.00S,2023-12-02T01:31:10.6Z,1,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612740,25,27,2023-12-02T01:31:43Z,1180000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Zeller 2 FT),"[1630572, 203469]",1610612759.0,SAS,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Zeller,203469.0
126,PT02M03.00S,2023-12-02T01:31:24.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203469,,,1610612740,26,27,2023-12-02T01:31:24Z,1200000,False,,,0,,C. Zeller Free Throw 1 of 2 (1 PTS),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
127,PT02M03.00S,2023-12-02T01:31:37.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203469,,,1610612740,27,27,2023-12-02T01:31:37Z,1210000,False,,,0,,C. Zeller Free Throw 2 of 2 (2 PTS),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
128,PT01M49.00S,2023-12-02T01:31:59.4Z,1,REGULAR,foul,personal,[],1641722,,,1610612759,27,27,2023-12-02T01:32:07Z,1220000,False,,,0,,J. Hawkins personal FOUL (1 PF),"[1641722, 1626224]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Osman,1626224.0
130,PT01M39.00S,2023-12-02T01:32:24.8Z,1,REGULAR,3pt,Jump Shot,[],1628380,27.414586070959263,21.323529411764707,1610612759,27,27,2023-12-02T01:32:29Z,1240000,False,143.0,205.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
131,PT01M37.00S,2023-12-02T01:32:26.8Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,27,27,2023-12-02T01:32:29Z,1250000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,130.0,3.0,2.0,1.0,,,,,,,,,,,,
132,PT01M37.00S,2023-12-02T01:32:28.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612759,27,27,2023-12-02T01:32:54Z,1260000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Collins 2 FT),"[1629627, 1628380]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Collins,1628380.0
134,PT01M37.00S,2023-12-02T01:32:56.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628380,,,1610612759,27,28,2023-12-02T01:32:56Z,1280000,False,,,0,,Z. Collins Free Throw 1 of 2 (6 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
135,PT01M37.00S,2023-12-02T01:33:09.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628380,,,1610612759,27,29,2023-12-02T01:33:09Z,1290000,False,,,0,,Z. Collins Free Throw 2 of 2 (7 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
136,PT01M23.00S,2023-12-02T01:33:27.2Z,1,REGULAR,3pt,Jump Shot,[],1641722,76.69185282522996,13.480392156862745,1610612740,30,29,2023-12-02T01:33:31Z,1300000,False,-183.0,167.0,1,right,J. Hawkins 24' 3PT  (3 PTS) (Z. Williamson 1 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,,,3.0,Z. Williamson,1629627.0,1.0,,,,,,,,
138,PT00M57.00S,2023-12-02T01:33:58.0Z,1,REGULAR,2pt,Jump Shot,[],1628380,6.652431011826544,74.26470588235294,1610612759,30,29,2023-12-02T01:34:17Z,1320000,False,-121.0,10.0,1,left,MISS Z. Collins 12' Jump Shot - blocked,"[1628380, 1630530]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,12.17,Missed,Murphy III,1630530.0,,,,,,,,,,,,,,,,
139,PT00M57.00S,2023-12-02T01:33:58.0Z,1,REGULAR,block,,[],1630530,,,1610612759,30,29,2023-12-02T01:34:02Z,1330000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
140,PT00M56.00S,2023-12-02T01:33:59.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,30,29,2023-12-02T01:34:17Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,138.0,,,,,,,,,,,,,,,
141,PT00M55.30S,2023-12-02T01:34:06.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612759,30,29,2023-12-02T01:34:13Z,1350000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2530.0,,,,
143,PT00M42.90S,2023-12-02T01:35:31.4Z,1,REGULAR,turnover,lost ball,[],1641722,,,1610612740,30,29,2023-12-02T01:35:40Z,1370000,False,,,0,,J. Hawkins lost ball TURNOVER (1 TO),"[1641722, 1630170]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Vassell,1630170.0,,,,,
144,PT00M42.90S,2023-12-02T01:35:31.4Z,1,REGULAR,steal,,[],1630170,,,1610612759,30,29,2023-12-02T01:36:28Z,1380000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
145,PT00M30.40S,2023-12-02T01:35:43.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,30.17411300919842,30.14705882352941,1610612759,30,29,2023-12-02T01:35:51Z,1390000,False,99.0,231.0,1,left,MISS C. Osman 25' 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
146,PT00M28.10S,2023-12-02T01:35:46.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,30,29,2023-12-02T01:38:48Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,145.0,,,,,,,,,,,,,,,
147,PT00M28.10S,2023-12-02T01:35:53.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203469,,,1610612759,30,29,2023-12-02T01:39:00Z,1410000,False,,,0,,C. Zeller loose ball personal FOUL (1 PF) (Collins 2 FT),"[203469, 1628380]",1610612740.0,NOP,loose ball,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Collins,1628380.0
149,PT00M28.10S,2023-12-02T01:36:18.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628380,,,1610612759,30,30,2023-12-02T01:36:18Z,1430000,False,,,0,,Z. Collins Free Throw 1 of 2 (8 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
150,PT00M28.10S,2023-12-02T01:36:33.1Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628380,,,1610612759,30,31,2023-12-02T01:36:33Z,1440000,False,,,0,,Z. Collins Free Throw 2 of 2 (9 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
151,PT00M08.70S,2023-12-02T01:36:56.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630530,94.43166885676742,50.73529411764706,1610612740,32,31,2023-12-02T01:37:01Z,1450000,False,4.0,0.0,1,right,T. Murphy III driving DUNK (4 PTS) (Z. Williamson 2 AST),"[1630530, 1629627]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,4.0,Z. Williamson,1629627.0,2.0,,,,,,,,
153,PT00M00.70S,2023-12-02T01:37:06.6Z,1,REGULAR,3pt,Jump Shot,[],1626224,24.78646517739816,87.5,1610612759,32,31,2023-12-02T01:37:11Z,1470000,False,-188.0,180.0,1,left,MISS C. Osman 26' 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.70S,2023-12-02T01:37:06.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,32,31,2023-12-02T01:37:11Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,153.0,,,,,,,,,,,,,,,
155,PT00M00.00S,2023-12-02T01:37:11.9Z,1,REGULAR,period,end,[],0,,,1610612759,32,31,2023-12-02T01:37:11Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,out,['startperiod'],1641722,,,1610612759,32,31,2023-12-02T01:39:55Z,1500000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,out,['startperiod'],203469,,,1610612759,32,31,2023-12-02T01:39:55Z,1510000,False,,,0,,SUB out: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,out,['startperiod'],1626224,,,1610612759,32,31,2023-12-02T01:39:55Z,1520000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,out,['startperiod'],1630572,,,1610612759,32,31,2023-12-02T01:39:55Z,1530000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,in,['startperiod'],1630529,,,1610612759,32,31,2023-12-02T01:39:55Z,1540000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,in,['startperiod'],203468,,,1610612759,32,31,2023-12-02T01:39:55Z,1550000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,in,['startperiod'],1629640,,,1610612759,32,31,2023-12-02T01:39:55Z,1560000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-02T01:39:32.2Z,2,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,32,31,2023-12-02T01:39:55Z,1570000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-02T01:39:58.5Z,2,REGULAR,period,start,[],0,,,1610612759,32,31,2023-12-02T01:39:58Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M36.00S,2023-12-02T01:40:22.0Z,2,REGULAR,3pt,Jump Shot,[],1630170,27.020367936925098,16.176470588235293,1610612759,32,31,2023-12-02T01:40:27Z,1590000,False,169.0,201.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.31,Missed,,,,,,,,,,,,,,,,,,
166,PT11M32.00S,2023-12-02T01:40:26.0Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,32,31,2023-12-02T01:40:27Z,1600000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,
167,PT11M25.00S,2023-12-02T01:40:32.1Z,2,REGULAR,3pt,Jump Shot,[],1630529,88.25558475689881,3.1862745098039214,1610612740,32,31,2023-12-02T01:40:36Z,1610000,False,-234.0,58.0,1,right,MISS H. Jones 24' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,24.12,Missed,,,,,,,,,,,,,,,,,,
168,PT11M22.00S,2023-12-02T01:40:35.1Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,32,31,2023-12-02T01:40:36Z,1620000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,
169,PT11M18.00S,2023-12-02T01:40:41.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631103,7.046649145860711,53.67647058823529,1610612759,32,31,2023-12-02T01:42:23Z,1630000,False,-18.0,14.0,1,left,MISS M. Branham running Layup,[1631103],1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
170,PT11M17.00S,2023-12-02T01:40:42.3Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,32,31,2023-12-02T01:40:51Z,1640000,False,,,0,,Z. Collins REBOUND (Off:2 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,169.0,4.0,2.0,2.0,,,,,,,,,,,,
171,PT11M16.00S,2023-12-02T01:40:52.4Z,2,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612759,32,31,2023-12-02T01:40:58Z,1650000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Collins 2 FT),"[1630700, 1628380]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Collins,1628380.0
173,PT11M16.00S,2023-12-02T01:41:08.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628380,,,1610612759,32,31,2023-12-02T01:41:08Z,1670000,False,,,0,,MISS Z. Collins Free Throw 1 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
174,PT11M16.00S,2023-12-02T01:41:08.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,32,31,2023-12-02T01:41:08Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,173.0,,,,,,,,,,,,,,,
175,PT11M16.00S,2023-12-02T01:41:24.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628380,,,1610612759,32,32,2023-12-02T01:41:24Z,1690000,False,,,0,,Z. Collins Free Throw 2 of 2 (10 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
176,PT11M03.00S,2023-12-02T01:41:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.40932982917214,50.73529411764706,1610612740,32,32,2023-12-02T01:41:44Z,1700000,False,4.0,28.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
