actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M46.00S,2023-12-29T01:11:43.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.69448094612353,47.794117647058826,1610612762,3,2,2023-12-29T01:11:50Z,160000,False,-11.0,-3.0,1,right,W. Kessler tip Layup (2 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,,,,,,,,,,,,,
17,PT10M41.00S,2023-12-29T01:11:48.6Z,1,REGULAR,3pt,Jump Shot,[],1630529,26.231931668856767,14.705882352941178,1610612740,3,2,2023-12-29T01:11:53Z,170000,False,176.0,194.0,1,left,MISS H. Jones 26' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
18,PT10M37.00S,2023-12-29T01:11:52.6Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,3,2,2023-12-29T01:11:53Z,180000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M31.00S,2023-12-29T01:11:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,87.86136662286465,44.85294117647059,1610612762,3,4,2023-12-29T01:12:06Z,190000,False,-26.0,62.0,1,right,K. Dunn 6' floating Jump Shot (2 PTS) (C. Sexton 1 AST),"[1627739, 1629012]",1610612762.0,UTA,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,2.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
20,PT10M16.00S,2023-12-29T01:12:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,10.85742444152431,60.29411764705882,1610612740,5,4,2023-12-29T01:12:51Z,200000,False,-51.0,50.0,1,left,C. McCollum 7' driving floating Jump Shot (5 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,5.0,,,,,,,,,,,,,
21,PT10M16.00S,2023-12-29T01:12:19.3Z,1,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612740,5,4,2023-12-29T01:12:27Z,210000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (McCollum 1 FT),"[1629012, 203468]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,McCollum,203468.0,,,
23,PT10M16.00S,2023-12-29T01:12:43.2Z,1,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,5,4,2023-12-29T01:12:43Z,230000,False,,,0,,MISS C. McCollum Free Throw 1 of 1,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT10M13.00S,2023-12-29T01:12:44.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,5,4,2023-12-29T01:12:44Z,240000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M01.00S,2023-12-29T01:12:57.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,73.14388961892247,13.480392156862745,1610612762,5,4,2023-12-29T01:13:02Z,250000,False,-183.0,200.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
26,PT09M59.00S,2023-12-29T01:12:59.0Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,5,4,2023-12-29T01:13:09Z,260000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M51.00S,2023-12-29T01:13:06.8Z,1,REGULAR,3pt,Jump Shot,[],202685,33.196452036793694,42.15686274509804,1610612740,5,4,2023-12-29T01:13:15Z,270000,False,39.0,260.0,1,left,MISS J. Valanciunas 26' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
28,PT09M47.00S,2023-12-29T01:13:10.8Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,5,4,2023-12-29T01:13:15Z,280000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M39.00S,2023-12-29T01:13:18.1Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612762,5,4,2023-12-29T01:13:29Z,290000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Sexton 2 FT),"[1627742, 1629012]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Sexton,1629012.0,,,
31,PT09M39.00S,2023-12-29T01:13:40.4Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,5,5,2023-12-29T01:13:40Z,310000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
32,PT09M39.00S,2023-12-29T01:13:58.6Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,5,6,2023-12-29T01:13:58Z,320000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
33,PT09M25.00S,2023-12-29T01:14:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.338370565045992,54.65686274509803,1610612740,7,6,2023-12-29T01:14:23Z,330000,False,-23.0,-2.0,1,left,Z. Williamson driving Layup (2 PTS) (C. McCollum 1 AST),"[1629627, 203468]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,2.0,C. McCollum,203468.0,1.0,,,,,,,,,,
35,PT09M25.00S,2023-12-29T01:14:23.1Z,1,REGULAR,foul,personal,['1freethrow'],1631117,,,1610612740,7,6,2023-12-29T01:14:37Z,350000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Williamson 1 FT),"[1631117, 1629627]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Williamson,1629627.0,,,
37,PT09M25.00S,2023-12-29T01:14:39.8Z,1,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,8,6,2023-12-29T01:14:39Z,370000,False,,,0,,Z. Williamson Free Throw 1 of 1 (3 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
38,PT09M17.00S,2023-12-29T01:14:53.0Z,1,REGULAR,foul,offensive,[],1628381,,,1610612762,8,6,2023-12-29T01:47:53Z,380000,False,,,0,,J. Collins off-the-ball offensive FOUL (1 PF),"[1628381, 1627742]",1610612762.0,UTA,off-the-ball,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,1.0,0.0,Ingram,1627742.0,,,
40,PT09M17.00S,2023-12-29T01:14:53.0Z,1,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,8,6,2023-12-29T01:14:53Z,400000,False,,,0,,J. Collins offensive foul TURNOVER (1 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
41,PT09M03.00S,2023-12-29T01:15:16.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203468,27.54599211563732,77.45098039215686,1610612740,11,6,2023-12-29T01:15:23Z,410000,False,-137.0,206.0,1,left,C. McCollum 24' 3PT step back (8 PTS) (H. Jones 1 AST),"[203468, 1630529]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.79,Made,,,,,8.0,H. Jones,1630529.0,1.0,,,,,,,,,,
43,PT08M48.00S,2023-12-29T01:15:30.1Z,1,REGULAR,3pt,Jump Shot,[],1628374,75.3777923784494,12.009803921568627,1610612762,11,9,2023-12-29T01:15:40Z,430000,False,-190.0,179.0,1,right,L. Markkanen 26' 3PT  (3 PTS) (C. Sexton 2 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.1,Made,,,,,3.0,C. Sexton,1629012.0,2.0,,,,,,,,,,
45,PT08M32.00S,2023-12-29T01:15:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.863994743758213,53.67647058823529,1610612740,13,9,2023-12-29T01:15:56Z,450000,False,-18.0,3.0,1,left,Z. Williamson driving Layup (5 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,5.0,,,,,,,,,,,,,
47,PT08M17.00S,2023-12-29T01:16:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,88.64980289093299,48.529411764705884,1610612762,13,11,2023-12-29T01:23:49Z,460000,False,-7.0,54.0,1,right,C. Sexton Layup (4 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,,,,,4.0,,,,,,,,,,,,,
48,PT08M01.00S,2023-12-29T01:16:16.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,13.87976346911958,48.529411764705884,1610612740,13,11,2023-12-29T01:16:20Z,470000,False,7.0,78.0,1,left,MISS B. Ingram 7' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,7.84,Missed,,,,,,,,,,,,,,,,,,
49,PT07M59.00S,2023-12-29T01:16:18.7Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,13,11,2023-12-29T01:16:18Z,480000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT07M53.00S,2023-12-29T01:16:25.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,93.77463863337714,50.0,1610612762,13,13,2023-12-29T01:16:31Z,490000,False,0.0,6.0,1,right,J. Collins alley-oop DUNK (2 PTS) (L. Markkanen 1 AST),"[1628381, 1628374]",1610612762.0,UTA,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,2.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
53,PT07M33.00S,2023-12-29T01:17:09.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,6.258212877792378,49.26470588235294,1610612740,15,13,2023-12-29T01:17:13Z,520000,False,4.0,6.0,1,left,J. Valanciunas cutting DUNK (2 PTS) (B. Ingram 1 AST),"[202685, 1627742]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,B. Ingram,1627742.0,1.0,,,,,,,,,,
55,PT07M22.00S,2023-12-29T01:17:19.5Z,1,REGULAR,turnover,bad pass,[],1631117,,,1610612762,15,13,2023-12-29T01:17:24Z,540000,False,,,0,,W. Kessler bad pass TURNOVER (1 TO),"[1631117, 203468]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,McCollum,203468.0
56,PT07M22.00S,2023-12-29T01:17:19.5Z,1,REGULAR,steal,,[],203468,,,1610612740,15,13,2023-12-29T01:17:21Z,550000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
57,PT07M16.00S,2023-12-29T01:17:25.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630529,6.258212877792378,47.05882352941176,1610612740,17,13,2023-12-29T01:22:53Z,560000,False,15.0,6.0,1,left,H. Jones running Layup (2 PTS) (B. Ingram 2 AST),"[1630529, 1627742]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,2.0,B. Ingram,1627742.0,2.0,,,,,,,,,,
59,PT07M01.00S,2023-12-29T01:17:39.9Z,1,REGULAR,3pt,Jump Shot,[],1629012,68.72125492772668,31.15425857843137,1610612762,17,13,2023-12-29T01:24:36Z,580000,False,-94.0,242.0,1,right,MISS C. Sexton 25' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
60,PT06M58.00S,2023-12-29T01:17:42.9Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,17,13,2023-12-29T01:17:46Z,590000,False,,,0,,W. Kessler REBOUND (Off:2 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,59.0,2.0,0.0,2.0,,,,,,,,,,,,,,
61,PT06M53.00S,2023-12-29T01:17:48.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,88.91261498028909,54.166666666666664,1610612762,17,13,2023-12-29T01:18:01Z,600000,False,21.0,52.0,1,right,MISS J. Collins driving Layup,[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
62,PT06M50.00S,2023-12-29T01:17:51.5Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,17,13,2023-12-29T01:18:01Z,610000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,61.0,3.0,2.0,1.0,,,,,,,,,,,,,,
63,PT06M50.00S,2023-12-29T01:17:57.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628381,94.40999984741211,50.0,1610612762,17,15,2023-12-29T01:25:43Z,620000,False,0.0,0.0,1,right,J. Collins tip Layup (4 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
64,PT06M42.00S,2023-12-29T01:18:00.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.863994743758213,52.450980392156865,1610612740,19,15,2023-12-29T01:18:11Z,630000,False,-12.0,3.0,1,left,Z. Williamson driving reverse Layup (7 PTS),[1629627],1610612740.0,NOP,driving reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,7.0,,,,,,,,,,,,,
65,PT06M32.00S,2023-12-29T01:18:09.3Z,1,REGULAR,3pt,Jump Shot,[],1628381,75.64060446780552,11.27450980392157,1610612762,19,18,2023-12-29T01:18:14Z,640000,False,-194.0,176.0,1,right,J. Collins 26' 3PT  (7 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,26.2,Made,,,,,7.0,K. Dunn,1627739.0,1.0,,,,,,,,,,
67,PT06M24.00S,2023-12-29T01:18:22.6Z,1,REGULAR,foul,personal,[],1627739,,,1610612740,19,18,2023-12-29T01:18:27Z,660000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1627742]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,1.0,0.0,Ingram,1627742.0,,,
69,PT06M24.00S,2023-12-29T01:18:29.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,19,18,2023-12-29T01:18:29Z,680000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M24.00S,2023-12-29T01:20:51.5Z,1,REGULAR,substitution,out,[],1627739,,,1610612740,19,18,2023-12-29T01:21:09Z,690000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M24.00S,2023-12-29T01:20:51.5Z,1,REGULAR,substitution,out,[],1631117,,,1610612740,19,18,2023-12-29T01:21:09Z,700000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M24.00S,2023-12-29T01:20:51.5Z,1,REGULAR,substitution,out,[],1628374,,,1610612740,19,18,2023-12-29T01:21:09Z,710000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M24.00S,2023-12-29T01:20:51.5Z,1,REGULAR,substitution,in,[],203903,,,1610612740,19,18,2023-12-29T01:21:09Z,720000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M24.00S,2023-12-29T01:20:51.5Z,1,REGULAR,substitution,in,[],1641718,,,1610612740,19,18,2023-12-29T01:21:09Z,730000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M24.00S,2023-12-29T01:20:51.5Z,1,REGULAR,substitution,in,[],203482,,,1610612740,19,18,2023-12-29T01:21:09Z,740000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M20.00S,2023-12-29T01:21:47.5Z,1,REGULAR,foul,personal,[],1641718,,,1610612740,19,18,2023-12-29T01:22:12Z,750000,False,,,0,,K. George personal FOUL (1 PF),"[1641718, 203468]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,McCollum,203468.0,,,
80,PT06M20.00S,2023-12-29T01:22:09.5Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,19,18,2023-12-29T01:22:21Z,770000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M20.00S,2023-12-29T01:22:09.5Z,1,REGULAR,substitution,out,[],202685,,,1610612740,19,18,2023-12-29T01:22:21Z,780000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M20.00S,2023-12-29T01:22:09.5Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,19,18,2023-12-29T01:22:21Z,790000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M20.00S,2023-12-29T01:22:09.5Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,19,18,2023-12-29T01:22:21Z,800000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M13.00S,2023-12-29T01:22:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.389618922470433,51.470588235294116,1610612740,19,18,2023-12-29T01:22:48Z,810000,False,-7.0,8.0,1,left,MISS C. McCollum driving finger roll Layup,[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
86,PT06M10.00S,2023-12-29T01:22:44.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,19,18,2023-12-29T01:22:48Z,830000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,84.0,4.0,3.0,1.0,,,,,,,,,,,,,,
87,PT05M48.00S,2023-12-29T01:23:06.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.85479632063075,49.01960784313725,1610612762,19,20,2023-12-29T01:23:13Z,840000,False,-5.0,15.0,1,right,C. Sexton driving finger roll Layup (6 PTS) (J. Clarkson 1 AST),"[1629012, 203903]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,6.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
89,PT05M39.00S,2023-12-29T01:23:18.8Z,1,REGULAR,2pt,Jump Shot,[],1627742,4.681340341655716,23.284313725490197,1610612740,21,20,2023-12-29T01:23:42Z,860000,False,134.0,-8.0,1,left,B. Ingram 13' turnaround Jump Shot (2 PTS),[1627742],1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,13.39,Made,,,,,2.0,,,,,,,,,,,,,
90,PT05M39.00S,2023-12-29T01:23:21.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629012,,,1610612740,21,20,2023-12-29T01:23:39Z,870000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Ingram 1 FT),"[1629012, 1627742]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1146.0,2.0,0.0,Ingram,1627742.0,,,
