actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
94,PT03M47.00S,2024-03-16T23:24:54.8Z,1,REGULAR,substitution,out,[],203468,,,1610612740,22,24,2024-03-16T23:25:01Z,870000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M47.00S,2024-03-16T23:24:54.8Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,22,24,2024-03-16T23:25:01Z,880000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M42.00S,2024-03-16T23:25:08.3Z,1,REGULAR,foul,offensive,[],202685,,,1610612740,22,24,2024-03-16T23:25:20Z,890000,False,,,0,,J. Valanciunas offensive FOUL (1 PF),"[202685, 1631133]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Walker,1631133.0
98,PT03M42.00S,2024-03-16T23:25:08.3Z,1,REGULAR,turnover,offensive foul,[],202685,,,1610612740,22,24,2024-03-16T23:25:08Z,910000,False,,,0,,J. Valanciunas offensive foul TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,1193.0,,,,
99,PT03M31.00S,2024-03-16T23:25:37.0Z,1,REGULAR,foul,personal,[],202685,,,1610612757,22,24,2024-03-16T23:42:38Z,920000,False,,,0,,J. Valanciunas personal FOUL (2 PF),"[202685, 1641712]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Rupert,1641712.0
101,PT03M31.00S,2024-03-16T23:25:56.8Z,1,REGULAR,substitution,out,[],202685,,,1610612757,22,24,2024-03-16T23:26:00Z,940000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M31.00S,2024-03-16T23:25:56.8Z,1,REGULAR,substitution,in,[],1630526,,,1610612757,22,24,2024-03-16T23:26:00Z,950000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M20.00S,2024-03-16T23:26:18.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631200,87.9599211563732,43.13725490196079,1610612757,22,24,2024-03-16T23:43:44Z,960000,False,-34.0,61.0,1,right,MISS K. Murray 6' driving Hook,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
104,PT03M18.00S,2024-03-16T23:26:20.3Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,22,24,2024-03-16T23:26:25Z,970000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,
105,PT03M12.00S,2024-03-16T23:26:27.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,7.670827858081481,5.392156862745097,1610612740,22,24,2024-03-16T23:26:38Z,980000,False,223.0,20.0,1,left,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,22.39,Missed,,,,,,,,,,,,,,,,,,
106,PT03M10.00S,2024-03-16T23:26:29.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,22,24,2024-03-16T23:26:38Z,990000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,105.0,,,,,,,,,,,,,
108,PT03M10.00S,2024-03-16T23:26:36.7Z,1,REGULAR,substitution,out,[],1629014,,,1610612740,22,24,2024-03-16T23:26:50Z,1010000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M10.00S,2024-03-16T23:26:36.7Z,1,REGULAR,substitution,out,[],1629028,,,1610612740,22,24,2024-03-16T23:26:50Z,1020000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M10.00S,2024-03-16T23:26:36.7Z,1,REGULAR,substitution,out,[],1631200,,,1610612740,22,24,2024-03-16T23:26:50Z,1030000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M10.00S,2024-03-16T23:26:36.7Z,1,REGULAR,substitution,in,[],1641871,,,1610612740,22,24,2024-03-16T23:26:50Z,1040000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M10.00S,2024-03-16T23:26:36.7Z,1,REGULAR,substitution,in,[],1630703,,,1610612740,22,24,2024-03-16T23:26:50Z,1050000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M10.00S,2024-03-16T23:26:36.7Z,1,REGULAR,substitution,in,[],1630625,,,1610612740,22,24,2024-03-16T23:26:50Z,1060000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M04.00S,2024-03-16T23:27:01.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,20.68002628120894,55.3921568627451,1610612740,22,24,2024-03-16T23:27:09Z,1070000,False,-27.0,142.0,1,left,MISS B. Ingram 14' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,14.44,Missed,,,,,,,,,,,,,,,,,,
115,PT03M01.00S,2024-03-16T23:27:04.7Z,1,REGULAR,rebound,offensive,[],1630530,,,1610612740,22,24,2024-03-16T23:27:09Z,1080000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Center,,,,,,,114.0,3.0,2.0,1.0,,,,,,,,,,
116,PT02M51.00S,2024-03-16T23:27:17.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641871,,,1610612740,22,24,2024-03-16T23:30:02Z,1090000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1641871, 1630530]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Murphy III,1630530.0
118,PT02M51.00S,2024-03-16T23:27:47.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,22,24,2024-03-16T23:27:47Z,1110000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2024-03-16T23:29:25.5Z,1,REGULAR,substitution,out,[],1627742,,,1610612740,22,24,2024-03-16T23:29:57Z,1120000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M51.00S,2024-03-16T23:29:25.5Z,1,REGULAR,substitution,in,[],1629627,,,1610612740,22,24,2024-03-16T23:29:57Z,1130000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M51.00S,2024-03-16T23:30:16.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630530,,,1610612740,23,24,2024-03-16T23:30:16Z,1140000,False,,,0,,T. Murphy III Free Throw 1 of 2 (9 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
123,PT02M51.00S,2024-03-16T23:30:30.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630530,,,1610612740,24,24,2024-03-16T23:30:30Z,1150000,False,,,0,,T. Murphy III Free Throw 2 of 2 (10 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
124,PT02M41.00S,2024-03-16T23:30:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,86.38304862023654,50.73529411764706,1610612757,24,26,2024-03-16T23:30:51Z,1160000,False,4.0,75.0,1,right,J. Walker 7' cutting Layup (5 PTS) (S. Henderson 1 AST),"[1631133, 1630703]",1610612757.0,POR,cutting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,5.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
126,PT02M25.00S,2024-03-16T23:30:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,11.350197109067011,51.470588235294116,1610612740,26,26,2024-03-16T23:31:12Z,1180000,False,-7.0,54.0,1,left,Z. Williamson driving Layup (4 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,4.0,,,,,,,,,,,,,,,,,
127,PT02M24.00S,2024-03-16T23:31:13.3Z,1,REGULAR,foul,personal,['1freethrow'],1630631,,,1610612757,26,26,2024-03-16T23:39:08Z,1190000,False,,,0,,J. Alvarado away-from-play personal FOUL (1 PF) (Henderson 1 FT),"[1630631, 1630703]",1610612740.0,NOP,away-from-play,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Henderson,1630703.0
217,PT02M24.00S,2024-03-16T23:31:28.6Z,1,REGULAR,substitution,out,[],1630530,,,1610612757,26,26,2024-03-16T23:49:09Z,1197500,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT02M24.00S,2024-03-16T23:31:28.6Z,1,REGULAR,substitution,in,[],1641722,,,1610612757,26,26,2024-03-16T23:49:09Z,1198750,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M24.00S,2024-03-16T23:31:44.0Z,1,REGULAR,freethrow,1 of 1,[],1630703,,,1610612757,26,27,2024-03-16T23:46:29Z,1200000,False,,,0,,S. Henderson away-from-play Free Throw 1 of 1 (1 PTS),[1630703],1610612757.0,POR,away-from-play,,,Henderson,S. Henderson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
130,PT02M18.00S,2024-03-16T23:32:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,87.69710906701708,52.69607843137255,1610612757,26,29,2024-03-16T23:32:30Z,1210000,False,13.0,63.0,1,right,S. Henderson 6' driving reverse Layup (3 PTS),[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,3.0,,,,,,,,,,,,,,,,,
131,PT02M03.00S,2024-03-16T23:32:31.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,13.058475689881732,52.205882352941174,1610612740,28,29,2024-03-16T23:47:03Z,1220000,False,-11.0,70.0,1,left,Z. Williamson 7' driving floating Jump Shot (6 PTS),[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,6.0,,,,,,,,,,,,,,,,,
132,PT02M03.00S,2024-03-16T23:32:38.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631133,,,1610612740,28,29,2024-03-16T23:32:53Z,1230000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Williamson 1 FT),"[1631133, 1629627]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Williamson,1629627.0
134,PT02M03.00S,2024-03-16T23:33:05.0Z,1,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,28,29,2024-03-16T23:33:10Z,1250000,False,,,0,,MISS Z. Williamson Free Throw 1 of 1,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
135,PT02M00.00S,2024-03-16T23:33:08.0Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612757,28,29,2024-03-16T23:33:10Z,1260000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,
139,PT01M53.00S,2024-03-16T23:33:37.6Z,1,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612757,28,29,2024-03-16T23:33:46Z,1290000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Walker 2 FT),"[1630526, 1631133]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Walker,1631133.0
142,PT01M53.00S,2024-03-16T23:34:02.7Z,1,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,28,30,2024-03-16T23:34:02Z,1310000,False,,,0,,J. Walker Free Throw 1 of 2 (6 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
143,PT01M53.00S,2024-03-16T23:34:02.7Z,1,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,28,31,2024-03-16T23:34:38Z,1320000,False,,,0,,J. Walker Free Throw 2 of 2 (7 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
144,PT01M41.00S,2024-03-16T23:34:14.7Z,1,REGULAR,3pt,Jump Shot,[],1641722,27.513140604467807,82.35294117647058,1610612740,28,31,2024-03-16T23:49:30Z,1330000,False,-162.0,206.0,1,left,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
145,PT01M37.00S,2024-03-16T23:34:18.7Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612740,28,31,2024-03-16T23:49:30Z,1340000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,144.0,1.0,0.0,1.0,,,,,,,,,,
149,PT01M33.00S,2024-03-16T23:34:42.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630526,20.942838370565042,40.19607843137255,1610612740,30,31,2024-03-16T23:34:50Z,1380000,False,49.0,144.0,1,left,J. Robinson-Earl 15' Jump Shot (2 PTS) (J. Alvarado 1 AST),"[1630526, 1630631]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Center,15.25,Made,2.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
151,PT01M14.00S,2024-03-16T23:35:00.4Z,1,REGULAR,turnover,bad pass,[],1641712,,,1610612757,30,31,2024-03-16T23:35:28Z,1400000,False,,,0,,R. Rupert bad pass TURNOVER (1 TO),"[1641712, 1630230]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Marshall,1630230.0,,,,,,,
152,PT01M14.00S,2024-03-16T23:35:00.4Z,1,REGULAR,steal,,[],1630230,,,1610612740,30,31,2024-03-17T00:00:37Z,1410000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
153,PT01M09.00S,2024-03-16T23:35:08.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612740,30,31,2024-03-16T23:37:22Z,1420000,False,,,0,,R. Rupert personal FOUL (1 PF) (Alvarado 2 FT),"[1641712, 1630631]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Alvarado,1630631.0
160,PT01M09.00S,2024-03-16T23:36:00.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630631,,,1610612740,31,31,2024-03-16T23:37:44Z,1435000,False,,,0,,J. Alvarado Free Throw 1 of 2 (1 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
161,PT01M09.00S,2024-03-16T23:36:00.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630631,,,1610612740,32,31,2024-03-16T23:37:44Z,1437500,False,,,0,,J. Alvarado Free Throw 2 of 2 (2 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
164,PT00M49.00S,2024-03-16T23:36:26.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630625,90.5880420499343,53.92156862745098,1610612757,32,33,2024-03-16T23:40:05Z,1438750,False,20.0,36.0,1,right,D. Banton driving Layup (6 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,4.1,Made,6.0,,,,,,,,,,,,,,,,,
165,PT00M49.00S,2024-03-16T23:36:39.5Z,1,REGULAR,violation,defensive goaltending,[],1629627,,,1610612757,32,33,2024-03-16T23:40:14Z,1439375,False,,,0,,Z. Williamson defensive goaltending VIOLATION,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,1193.0,,,,
156,PT00M36.70S,2024-03-16T23:36:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,10.693166885676746,51.470588235294116,1610612740,34,33,2024-03-16T23:39:26Z,1440000,False,-7.0,48.0,1,left,Z. Williamson driving finger roll Layup (8 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,8.0,,,,,,,,,,,,,,,,,
157,PT00M31.10S,2024-03-16T23:37:00.4Z,1,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,34,33,2024-03-16T23:51:53Z,1450000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (1 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,1628484.0,,,,
158,PT00M22.80S,2024-03-16T23:37:20.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,8.327858081471746,59.80392156862745,1610612740,36,33,2024-03-16T23:37:27Z,1460000,False,-49.0,26.0,1,left,Z. Williamson driving Layup (10 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,10.0,,,,,,,,,,,,,,,,,
159,PT00M02.60S,2024-03-16T23:37:42.1Z,1,REGULAR,3pt,Jump Shot,[],1641871,94.00459921156373,4.901960784313729,1610612757,36,33,2024-03-16T23:37:48Z,1470000,False,-225.0,4.0,1,right,MISS D. Reath 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
162,PT00M02.60S,2024-03-16T23:37:42.1Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,36,33,2024-03-16T23:37:48Z,1480000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
171,PT00M00.00S,2024-03-16T23:41:36.9Z,1,REGULAR,period,end,[],0,,,1610612740,36,33,2024-03-16T23:58:02Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-03-16T23:41:57.1Z,2,REGULAR,period,start,[],0,,,1610612740,36,33,2024-03-16T23:41:57Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M47.00S,2024-03-16T23:41:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.8823915900131425,43.627450980392155,1610612740,38,33,2024-03-17T00:32:22Z,1555000,False,32.0,12.0,1,left,Z. Williamson driving Layup (12 PTS) (J. Robinson-Earl 1 AST),"[1629627, 1630526]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.42,Made,12.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,
168,PT11M24.00S,2024-03-16T23:42:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,89.4053876478318,45.833333333333336,1610612757,38,35,2024-03-17T01:40:38Z,1558750,False,-21.0,47.0,1,right,D. Banton driving finger roll Layup (8 PTS),[1630625],1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,8.0,,,,,,,,,,,,,,,,,
169,PT10M57.00S,2024-03-16T23:42:05.5Z,2,REGULAR,2pt,Jump Shot,[],1630230,17.263469119579497,32.35294117647058,1610612740,40,35,2024-03-17T01:40:23Z,1559375,False,88.0,110.0,1,left,N. Marshall 14' pullup Jump Shot (2 PTS) (J. Hawkins 1 AST),"[1630230, 1641722]",1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,14.08,Made,2.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,,,,,
319,PT10M41.00S,2024-03-16T23:42:06.9Z,2,REGULAR,3pt,Jump Shot,[],1630625,72.66754270696453,13.21231617647058,1610612757,40,35,2024-03-17T01:40:08Z,1559843,False,-184.0,204.0,1,right,MISS D. Banton 27' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
320,PT10M41.00S,2024-03-16T23:42:06.9Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,40,35,2024-03-17T01:40:08Z,1559921,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,319.0,2.0,2.0,0.0,,,,,,,,,,
173,PT10M30.00S,2024-03-16T23:42:09.3Z,2,REGULAR,3pt,Jump Shot,[],1630631,30.14126149802891,24.019607843137265,1610612740,40,35,2024-03-17T01:39:51Z,1560000,False,130.0,231.0,1,left,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
174,PT10M30.00S,2024-03-16T23:42:09.3Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,40,35,2024-03-17T01:39:51Z,1570000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,173.0,2.0,2.0,0.0,,,,,,,,,,
175,PT10M23.00S,2024-03-16T23:42:12.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,88.2227332457293,51.96078431372549,1610612757,40,35,2024-03-17T01:39:36Z,1580000,False,10.0,58.0,1,right,MISS D. Banton driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
176,PT10M21.00S,2024-03-16T23:42:14.7Z,2,REGULAR,rebound,offensive,[],1630625,,,1610612757,40,35,2024-03-17T01:39:36Z,1590000,False,,,0,,D. Banton REBOUND (Off:1 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,175.0,3.0,2.0,1.0,,,,,,,,,,
177,PT10M21.00S,2024-03-16T23:42:15.4Z,2,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612757,40,35,2024-03-16T23:42:26Z,1600000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Banton 2 FT),"[1630526, 1630625]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Banton,1630625.0
179,PT10M21.00S,2024-03-16T23:42:32.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630625,,,1610612757,40,36,2024-03-16T23:42:32Z,1620000,False,,,0,,D. Banton Free Throw 1 of 2 (9 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
180,PT10M21.00S,2024-03-16T23:42:46.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630625,,,1610612757,40,37,2024-03-16T23:42:46Z,1630000,False,,,0,,D. Banton Free Throw 2 of 2 (10 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
181,PT10M12.00S,2024-03-16T23:42:58.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.670827858081481,38.48039215686274,1610612740,42,37,2024-03-17T00:01:22Z,1640000,False,58.0,20.0,1,left,Z. Williamson 6' driving Layup (14 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,14.0,,,,,,,,,,,,,,,,,
182,PT10M02.00S,2024-03-16T23:43:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,85.5946123521682,55.14705882352941,1610612757,42,39,2024-03-16T23:43:25Z,1650000,False,26.0,83.0,1,right,D. Banton 8' driving Layup (12 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,8.68,Made,12.0,,,,,,,,,,,,,,,,,
