actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
184,PT00M01.00S,2024-03-14T00:34:35.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,10.726018396846255,37.99019607843137,1610612739,22,30,2024-03-14T00:38:46Z,1655000,False,60.0,48.0,1,left,MISS D. Mitchell 7' pullup Shot - blocked,"[1628378, 1630529]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.7,Missed,Jones,1630529.0,,,,,,,,,,,,,,,,
185,PT00M01.00S,2024-03-14T00:34:35.4Z,1,REGULAR,block,,[],1630529,,,1610612739,22,30,2024-03-14T00:38:46Z,1657500,False,,,0,,H. Jones BLOCK (2 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
186,PT00M01.00S,2024-03-14T00:34:35.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,22,30,2024-03-14T00:38:46Z,1658750,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,184.0,,,,,,,,,,,,,,,
168,PT00M00.00S,2024-03-14T00:34:48.0Z,1,REGULAR,period,end,[],0,,,1610612739,22,30,2024-03-14T00:34:48Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-14T00:36:54.4Z,2,REGULAR,substitution,out,['startperiod'],1630529,,,1610612739,22,30,2024-03-14T00:37:22Z,1670000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-03-14T00:36:54.4Z,2,REGULAR,substitution,out,['startperiod'],1628378,,,1610612739,22,30,2024-03-14T00:37:22Z,1680000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-03-14T00:36:54.4Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612739,22,30,2024-03-14T00:37:22Z,1690000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-03-14T00:36:54.4Z,2,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,22,30,2024-03-14T00:37:22Z,1700000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-03-14T00:37:24.0Z,2,REGULAR,period,start,[],0,,,1610612740,22,30,2024-03-14T00:37:24Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M46.00S,2024-03-14T00:37:37.3Z,2,REGULAR,3pt,Jump Shot,[],1630530,91.80354796320631,3.6764705882352944,1610612740,22,30,2024-03-14T00:37:45Z,1720000,False,-232.0,25.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
175,PT11M42.00S,2024-03-14T00:37:41.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,22,30,2024-03-14T00:37:45Z,1730000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,174.0,3.0,2.0,1.0,,,,,,,,,,,,
176,PT11M23.00S,2024-03-14T00:38:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.703679369250986,50.245098039215684,1610612739,22,30,2024-03-14T00:39:18Z,1740000,False,-1.0,20.0,1,left,MISS J. Allen finger roll Layup,[1628386],1610612739.0,CLE,finger roll,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
177,PT11M20.00S,2024-03-14T00:38:03.8Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,22,30,2024-03-14T00:38:08Z,1750000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,
178,PT11M10.00S,2024-03-14T00:38:13.5Z,2,REGULAR,3pt,Jump Shot,[],1630230,71.82982917214193,21.568627450980394,1610612740,22,30,2024-03-14T00:38:50Z,1760000,False,-142.0,212.0,1,right,MISS N. Marshall 25' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
179,PT11M06.00S,2024-03-14T00:38:16.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,22,30,2024-03-14T00:38:16Z,1770000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,178.0,4.0,3.0,1.0,,,,,,,,,,,,
180,PT10M57.00S,2024-03-14T00:38:26.1Z,2,REGULAR,turnover,bad pass,[],1630241,,,1610612739,22,30,2024-03-14T00:39:04Z,1780000,False,,,0,,S. Merrill bad pass TURNOVER (1 TO),"[1630241, 1626204]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0
181,PT10M57.00S,2024-03-14T00:38:26.1Z,2,REGULAR,steal,,[],1626204,,,1610612740,22,30,2024-03-14T00:38:28Z,1790000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
182,PT10M53.00S,2024-03-14T00:38:30.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,94.30026281208936,50.49019607843137,1610612740,24,30,2024-03-14T00:40:28Z,1800000,False,2.0,1.0,1,right,T. Murphy III running DUNK (2 PTS) (L. Nance Jr. 2 AST),"[1630530, 1626204]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,2.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,
187,PT10M28.00S,2024-03-14T00:38:54.9Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612739,24,30,2024-03-14T00:39:06Z,1820000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1626204]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0
188,PT10M28.00S,2024-03-14T00:38:54.9Z,2,REGULAR,steal,,[],1626204,,,1610612740,24,30,2024-03-14T00:38:56Z,1830000,False,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M11.00S,2024-03-14T00:39:11.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,94.82588699080158,46.07843137254902,1610612740,24,30,2024-03-14T00:41:05Z,1840000,False,-20.0,-4.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
190,PT10M07.00S,2024-03-14T00:39:15.3Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,24,30,2024-03-14T00:39:15Z,1850000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,189.0,4.0,2.0,2.0,,,,,,,,,,,,
191,PT10M07.00S,2024-03-14T00:39:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629627,94.40999984741211,50.0,1610612740,26,30,2024-03-14T00:39:15Z,1860000,False,0.0,0.0,1,right,Z. Williamson putback Layup (12 PTS),[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,12.0,,,,,,,,,,,
192,PT09M56.00S,2024-03-14T00:39:27.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,4.812746386333772,50.73529411764706,1610612739,26,32,2024-03-14T00:39:32Z,1870000,False,-4.0,-7.0,1,left,J. Allen cutting DUNK (10 PTS) (D. Garland 6 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,10.0,D. Garland,1629636.0,6.0,,,,,,,,
194,PT09M40.00S,2024-03-14T00:39:44.2Z,2,REGULAR,turnover,lost ball,[],1626204,,,1610612740,26,32,2024-03-14T00:39:48Z,1890000,False,,,0,,L. Nance Jr. lost ball TURNOVER (1 TO),"[1626204, 1629636]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Garland,1629636.0
195,PT09M40.00S,2024-03-14T00:39:44.2Z,2,REGULAR,steal,,[],1629636,,,1610612739,26,32,2024-03-14T00:39:46Z,1900000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
197,PT09M28.00S,2024-03-14T00:40:14.2Z,2,REGULAR,foul,personal,[],1630530,,,1610612739,26,32,2024-03-14T00:40:48Z,1920000,False,,,0,,T. Murphy III personal FOUL (2 PF),"[1630530, 1627747]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203592.0,2.0,0.0,LeVert,1627747.0,,,
199,PT09M16.00S,2024-03-14T00:40:44.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,9.411957950065702,3.6764705882352944,1610612739,26,32,2024-03-14T03:00:19Z,1940000,False,232.0,36.0,1,left,MISS G. Niang pullup 3PT,[1627777],1610612739.0,CLE,pullup,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
200,PT09M13.00S,2024-03-14T00:40:47.8Z,2,REGULAR,rebound,offensive,[],1627747,,,1610612739,26,32,2024-03-14T00:40:47Z,1950000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,199.0,1.0,0.0,1.0,,,,,,,,,,,,
201,PT09M10.00S,2024-03-14T00:40:50.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630241,6.652431011826544,96.56862745098039,1610612739,26,35,2024-03-14T00:40:54Z,1960000,False,-233.0,10.0,1,left,S. Merrill 3PT  (3 PTS) (C. LeVert 3 AST),"[1630241, 1627747]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,,,3.0,C. LeVert,1627747.0,3.0,,,,,,,,
203,PT08M53.00S,2024-03-14T00:41:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.64323258869908,46.07843137254902,1610612740,26,35,2024-03-14T00:41:12Z,1980000,False,-20.0,7.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
204,PT08M52.00S,2024-03-14T00:41:07.7Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,26,35,2024-03-14T00:41:12Z,1990000,False,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,203.0,5.0,5.0,0.0,,,,,,,,,,,,
205,PT08M48.00S,2024-03-14T00:41:12.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,4.155716162943495,94.36274509803921,1610612739,26,38,2024-03-14T00:41:20Z,2000000,False,-222.0,-13.0,1,left,D. Garland 3PT running (6 PTS) (C. LeVert 4 AST),"[1629636, 1627747]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,22.22,Made,,,,,,,6.0,C. LeVert,1627747.0,4.0,,,,,,,,
207,PT08M47.00S,2024-03-14T00:41:22.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,26,38,2024-03-14T00:41:22Z,2020000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M47.00S,2024-03-14T00:43:39.1Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,26,38,2024-03-14T00:44:06Z,2030000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M47.00S,2024-03-14T00:43:39.1Z,2,REGULAR,substitution,out,[],1626204,,,1610612740,26,38,2024-03-14T00:44:06Z,2040000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M47.00S,2024-03-14T00:43:39.1Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,26,38,2024-03-14T00:44:06Z,2050000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M47.00S,2024-03-14T00:43:39.1Z,2,REGULAR,substitution,in,[],203468,,,1610612740,26,38,2024-03-14T00:44:06Z,2060000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M47.00S,2024-03-14T00:43:39.1Z,2,REGULAR,substitution,in,[],202685,,,1610612740,26,38,2024-03-14T00:44:06Z,2070000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M47.00S,2024-03-14T00:43:39.1Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,26,38,2024-03-14T00:44:06Z,2080000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M36.00S,2024-03-14T00:44:26.2Z,2,REGULAR,3pt,Jump Shot,[],203468,78.0059132720105,10.53921568627451,1610612740,26,38,2024-03-14T00:44:33Z,2090000,False,-197.0,154.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
215,PT08M34.00S,2024-03-14T00:44:28.2Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,26,38,2024-03-14T00:54:43Z,2100000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,214.0,5.0,3.0,2.0,,,,,,,,,,,,
288,PT08M34.00S,2024-03-14T00:44:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,90.09526938239159,51.225490196078425,1610612740,26,38,2024-03-14T00:54:43Z,2105000,False,6.0,41.0,1,right,MISS J. Valanciunas tip Layup - blocked,"[202685, 1628386]",1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,4.11,Missed,Allen,1628386.0,,,,,,,,,,,,,,,,
289,PT08M34.00S,2024-03-14T00:44:32.7Z,2,REGULAR,block,,[],1628386,,,1610612740,26,38,2024-03-14T00:54:34Z,2107500,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT08M33.00S,2024-03-14T00:44:33.7Z,2,REGULAR,rebound,defensive,[],1630241,,,1610612739,26,38,2024-03-14T00:54:34Z,2108750,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,288.0,1.0,1.0,0.0,,,,,,,,,,,,
216,PT08M22.00S,2024-03-14T00:44:39.3Z,2,REGULAR,3pt,Jump Shot,[],1627777,5.863994743758213,96.56862745098039,1610612739,26,41,2024-03-14T00:44:43Z,2110000,False,-233.0,3.0,1,left,G. Niang 3PT  (8 PTS) (S. Merrill 3 AST),"[1627777, 1630241]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,,,8.0,S. Merrill,1630241.0,3.0,,,,,,,,
218,PT08M13.00S,2024-03-14T00:44:52.7Z,2,REGULAR,foul,personal,[],1627777,,,1610612740,26,41,2024-03-14T00:44:58Z,2130000,False,,,0,,G. Niang personal FOUL (2 PF),"[1627777, 1629627]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,2.0,0.0,Williamson,1629627.0,,,
220,PT07M59.00S,2024-03-14T00:45:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,87.33574244415243,41.42156862745098,1610612740,26,41,2024-03-14T00:45:31Z,2150000,False,-43.0,67.0,1,right,MISS C. McCollum 7' driving floating Shot - blocked,"[203468, 1629636]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,Garland,1629636.0,,,,,,,,,,,,,,,,
221,PT07M59.00S,2024-03-14T00:45:22.5Z,2,REGULAR,block,,[],1629636,,,1610612740,26,41,2024-03-14T00:45:24Z,2160000,False,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT07M56.00S,2024-03-14T00:45:25.5Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,26,41,2024-03-14T00:45:31Z,2170000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,220.0,3.0,3.0,0.0,,,,,,,,,,,,
223,PT07M46.00S,2024-03-14T00:45:34.7Z,2,REGULAR,3pt,Jump Shot,[],1630241,14.931011826544022,96.07843137254902,1610612739,26,44,2024-03-14T00:46:31Z,2180000,False,-230.0,88.0,1,left,S. Merrill 24' 3PT pullup (6 PTS) (C. LeVert 5 AST),"[1630241, 1627747]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,24.66,Made,,,,,,,6.0,C. LeVert,1627747.0,5.0,,,,,,,,
225,PT07M29.00S,2024-03-14T00:45:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.9060446780552,52.94117647058824,1610612740,28,44,2024-03-14T00:45:57Z,2200000,False,15.0,5.0,1,right,B. Ingram driving Layup (9 PTS) (J. Valanciunas 2 AST),"[1627742, 202685]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,9.0,J. Valanciunas,202685.0,2.0,,,,,,,,
226,PT07M29.00S,2024-03-14T00:45:59.8Z,2,REGULAR,foul,personal,['1freethrow'],1627747,,,1610612740,28,44,2024-03-14T00:46:28Z,2210000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Ingram 1 FT),"[1627747, 1627742]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,1.0,0.0,Ingram,1627742.0,,,
229,PT07M29.00S,2024-03-14T00:46:09.8Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,28,44,2024-03-14T00:46:49Z,2230000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M29.00S,2024-03-14T00:46:09.8Z,2,REGULAR,substitution,out,[],1629636,,,1610612740,28,44,2024-03-14T00:46:49Z,2240000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M29.00S,2024-03-14T00:46:09.8Z,2,REGULAR,substitution,out,[],1628386,,,1610612740,28,44,2024-03-14T00:46:49Z,2250000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M29.00S,2024-03-14T00:46:09.8Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,28,44,2024-03-14T00:46:49Z,2260000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M29.00S,2024-03-14T00:46:09.8Z,2,REGULAR,substitution,in,[],1627745,,,1610612740,28,44,2024-03-14T00:46:49Z,2270000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M29.00S,2024-03-14T00:46:09.8Z,2,REGULAR,substitution,in,[],1628378,,,1610612740,28,44,2024-03-14T00:46:49Z,2280000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M29.00S,2024-03-14T00:46:30.7Z,2,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,29,44,2024-03-14T00:46:30Z,2290000,False,,,0,,B. Ingram Free Throw 1 of 1 (10 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
236,PT07M14.00S,2024-03-14T00:46:46.6Z,2,REGULAR,3pt,Jump Shot,[],1630241,5.469776609724048,95.83333333333334,1610612739,29,44,2024-03-14T00:47:14Z,2300000,False,-229.0,-1.0,1,left,MISS S. Merrill pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
237,PT07M12.00S,2024-03-14T00:46:48.6Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,29,44,2024-03-14T00:46:51Z,2310000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,
238,PT07M03.00S,2024-03-14T00:46:58.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,92.32917214191852,47.794117647058826,1610612740,31,44,2024-03-14T00:47:02Z,2320000,False,-11.0,20.0,1,right,J. Valanciunas cutting Layup (5 PTS) (B. Ingram 2 AST),"[202685, 1627742]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,5.0,B. Ingram,1627742.0,2.0,,,,,,,,
241,PT06M53.00S,2024-03-14T00:47:13.7Z,2,REGULAR,substitution,out,[],1630230,,,1610612739,31,44,2024-03-14T00:47:22Z,2350000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M53.00S,2024-03-14T00:47:13.7Z,2,REGULAR,substitution,out,[],1627747,,,1610612739,31,44,2024-03-14T00:47:22Z,2360000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M53.00S,2024-03-14T00:47:13.7Z,2,REGULAR,substitution,in,[],1630530,,,1610612739,31,44,2024-03-14T00:47:22Z,2370000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M53.00S,2024-03-14T00:47:13.7Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,31,44,2024-03-14T00:47:22Z,2380000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M39.00S,2024-03-14T00:47:41.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,19.66162943495401,95.09803921568627,1610612739,31,47,2024-03-14T00:47:45Z,2390000,False,-225.0,132.0,1,left,D. Mitchell 26' 3PT  (9 PTS) (S. Merrill 4 AST),"[1628378, 1630241]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.14,Made,,,,,,,9.0,S. Merrill,1630241.0,4.0,,,,,,,,
247,PT06M16.00S,2024-03-14T00:48:04.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.39356110381078,50.49019607843137,1610612740,31,47,2024-03-14T00:48:09Z,2410000,False,2.0,104.0,1,right,MISS B. Ingram 10' turnaround Shot,[1627742],1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.36,Missed,,,,,,,,,,,,,,,,,,
248,PT06M12.00S,2024-03-14T00:48:07.4Z,2,REGULAR,rebound,defensive,[],1627745,,,1610612739,31,47,2024-03-14T00:48:07Z,2420000,False,,,0,,D. Jones REBOUND (Off:0 Def:2),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,
249,PT06M11.00S,2024-03-14T00:48:15.9Z,2,REGULAR,foul,personal,[],1630529,,,1610612739,31,47,2024-03-14T00:48:50Z,2430000,False,,,0,,H. Jones personal FOUL (2 PF),"[1630529, 1628378]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,2.0,0.0,Mitchell,1628378.0,,,
