actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
170,PT10M38.00S,2024-02-26T00:39:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630346,6.389618922470433,95.34313725490196,1610612740,27,33,2024-02-26T00:39:25Z,1670000,False,-227.0,8.0,1,left,M. Ryan 3PT  (6 PTS) (Z. Williamson 3 AST),"[1630346, 1629627]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Left Corner 3,24+ Left,22.68,Made,6.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,,
172,PT10M27.00S,2024-02-26T00:39:37.5Z,2,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612741,27,33,2024-02-26T00:39:43Z,1690000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Drummond 2 FT),"[1630530, 203083]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,1.0,0.0,Drummond,203083.0,,,,,,
174,PT10M27.00S,2024-02-26T00:39:56.8Z,2,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,27,34,2024-02-26T00:39:56Z,1710000,False,,,0,,A. Drummond Free Throw 1 of 2 (1 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
175,PT10M27.00S,2024-02-26T00:39:58.3Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,27,34,2024-02-26T00:40:03Z,1720000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M27.00S,2024-02-26T00:39:58.3Z,2,REGULAR,substitution,out,[],1631207,,,1610612741,27,34,2024-02-26T00:40:03Z,1730000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M27.00S,2024-02-26T00:39:58.3Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,27,34,2024-02-26T00:40:03Z,1740000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M27.00S,2024-02-26T00:39:58.3Z,2,REGULAR,substitution,in,[],1630678,,,1610612741,27,34,2024-02-26T00:40:03Z,1750000,False,,,0,,SUB in: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M27.00S,2024-02-26T00:40:17.3Z,2,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,27,35,2024-02-26T00:40:17Z,1760000,False,,,0,,A. Drummond Free Throw 2 of 2 (2 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
182,PT10M04.00S,2024-02-26T00:40:57.5Z,2,REGULAR,3pt,Jump Shot,[],1630346,34.37910643889619,30.14705882352941,1610612740,27,35,2024-02-26T00:41:03Z,1790000,False,99.0,271.0,1,left,MISS M. Ryan 28' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,28.83,Missed,,,,,,,,,,,,,,,,,,
183,PT10M00.00S,2024-02-26T00:41:01.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,27,35,2024-02-26T00:41:03Z,1800000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,182.0,3.0,3.0,0.0,,
184,PT09M49.00S,2024-02-26T00:41:11.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630678,86.02168199737189,50.49019607843137,1610612741,27,37,2024-02-26T00:45:23Z,1810000,False,2.0,79.0,1,right,T. Taylor 7' driving floating bank Jump Shot (2 PTS) (D. DeRozan 3 AST),"[1630678, 201942]",1610612741.0,CHI,driving floating bank,,,Taylor,T. Taylor,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,2.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
186,PT09M35.00S,2024-02-26T00:41:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.601182654402102,54.166666666666664,1610612740,27,37,2024-02-26T00:41:32Z,1830000,False,-21.0,0.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
187,PT09M33.00S,2024-02-26T00:41:27.5Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,27,37,2024-02-26T00:41:27Z,1840000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,186.0,3.0,2.0,1.0,,
188,PT09M32.00S,2024-02-26T00:41:28.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,7.966491458607096,48.28431372549019,1610612740,27,37,2024-02-26T00:48:16Z,1850000,False,9.0,22.0,1,left,MISS J. Valanciunas putback Layup,[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,,,,,,
189,PT09M32.00S,2024-02-26T00:41:28.3Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,27,37,2024-02-26T00:41:39Z,1860000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,188.0,4.0,2.0,2.0,,
194,PT09M32.00S,2024-02-26T00:41:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,8.278580814717477,48.552389705882355,1610612740,27,37,2024-02-26T00:48:23Z,1865000,False,7.0,25.0,1,left,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
195,PT09M32.00S,2024-02-26T00:41:32.1Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,27,37,2024-02-26T00:42:10Z,1867500,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,194.0,5.0,2.0,3.0,,
190,PT09M24.00S,2024-02-26T00:41:36.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,29,37,2024-02-26T00:42:10Z,1870000,False,0.0,0.0,1,left,J. Valanciunas tip Layup (4 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
191,PT09M07.00S,2024-02-26T00:41:58.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,29,37,2024-02-26T00:42:23Z,1880000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1628172.0,,,,,,,,,,
192,PT09M07.00S,2024-02-26T00:42:02.0Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,29,37,2024-02-26T00:42:07Z,1890000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M07.00S,2024-02-26T00:42:02.0Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,29,37,2024-02-26T00:42:07Z,1900000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M52.00S,2024-02-26T00:42:32.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630346,24.129434954007884,87.74509803921569,1610612740,32,37,2024-02-26T00:42:36Z,1910000,False,-189.0,174.0,1,left,M. Ryan 25' 3PT  (9 PTS) (Z. Williamson 4 AST),"[1630346, 1629627]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,25.69,Made,9.0,Z. Williamson,1629627.0,4.0,,,,,,,,,,,,,,
198,PT08M34.00S,2024-02-26T00:42:50.7Z,2,REGULAR,3pt,Jump Shot,[],1628975,69.07030223390277,67.40196078431373,1610612741,32,37,2024-02-26T00:42:55Z,1930000,False,87.0,238.0,1,right,MISS J. Carter 25' pullup 3PT,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
199,PT08M30.00S,2024-02-26T00:42:54.7Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,32,37,2024-02-26T00:42:55Z,1940000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,198.0,2.0,2.0,0.0,,
200,PT08M26.00S,2024-02-26T00:42:59.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630529,23.73521681997372,14.705882352941178,1610612740,35,37,2024-02-26T00:43:07Z,1950000,False,176.0,171.0,1,left,H. Jones 24' 3PT running (3 PTS) (Z. Williamson 5 AST),"[1630529, 1629627]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,24.55,Made,3.0,Z. Williamson,1629627.0,5.0,,,,,,,,,,,,,,
202,PT08M25.00S,2024-02-26T00:43:07.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,35,37,2024-02-26T00:43:07Z,1970000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M25.00S,2024-02-26T00:45:38.2Z,2,REGULAR,substitution,out,[],1628975,,,1610612741,35,37,2024-02-26T00:45:53Z,1980000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M25.00S,2024-02-26T00:45:38.2Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,35,37,2024-02-26T00:45:53Z,1990000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M15.00S,2024-02-26T00:46:21.1Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,35,37,2024-02-26T00:46:28Z,2000000,False,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,2003.0,,,,,,,,,,
207,PT07M58.00S,2024-02-26T00:46:42.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,6.652431011826544,4.411764705882353,1610612740,38,37,2024-02-26T00:46:46Z,2010000,False,228.0,10.0,1,left,H. Jones 3PT  (6 PTS) (Z. Williamson 6 AST),"[1630529, 1629627]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,22.81,Made,6.0,Z. Williamson,1629627.0,6.0,,,,,,,,,,,,,,
209,PT07M42.00S,2024-02-26T00:46:57.7Z,2,REGULAR,3pt,Jump Shot,[],1629632,72.48685939553219,78.18627450980392,1610612741,38,37,2024-02-26T00:47:03Z,2030000,False,141.0,206.0,1,right,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
210,PT07M39.00S,2024-02-26T00:47:00.7Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,38,37,2024-02-26T00:47:03Z,2040000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,209.0,3.0,3.0,0.0,,
211,PT07M36.00S,2024-02-26T00:47:07.9Z,2,REGULAR,violation,kicked ball,[],1630678,,,1610612740,38,37,2024-02-26T00:47:14Z,2050000,False,,,0,,T. Taylor kicked ball VIOLATION,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
212,PT07M24.00S,2024-02-26T00:47:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,9.543363994743759,56.61764705882353,1610612740,38,37,2024-02-26T00:50:30Z,2060000,False,-33.0,37.0,1,left,MISS B. Ingram driving floating bank Shot,[1627742],1610612740.0,NOP,driving floating bank,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,,,,,
213,PT07M22.00S,2024-02-26T00:47:34.9Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,38,37,2024-02-26T00:47:37Z,2070000,False,,,0,,A. Drummond REBOUND (Off:0 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,212.0,4.0,4.0,0.0,,
214,PT07M13.00S,2024-02-26T00:47:49.7Z,2,REGULAR,foul,personal,['2freethrow'],1630346,,,1610612741,38,37,2024-02-26T00:48:03Z,2080000,False,,,0,,M. Ryan shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1630346, 201942]",1610612740.0,NOP,shooting,,,Ryan,M. Ryan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,2003.0,2.0,0.0,DeRozan,201942.0,,,,,,
216,PT07M13.00S,2024-02-26T00:48:13.0Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,38,38,2024-02-26T00:48:13Z,2100000,False,,,0,,D. DeRozan Free Throw 1 of 2 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
217,PT07M13.00S,2024-02-26T00:48:15.3Z,2,REGULAR,substitution,out,[],1629627,,,1610612741,38,38,2024-02-26T00:48:20Z,2110000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M13.00S,2024-02-26T00:48:15.3Z,2,REGULAR,substitution,out,[],203083,,,1610612741,38,38,2024-02-26T00:48:20Z,2120000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M13.00S,2024-02-26T00:48:15.3Z,2,REGULAR,substitution,in,[],1630530,,,1610612741,38,38,2024-02-26T00:48:20Z,2130000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M13.00S,2024-02-26T00:48:15.3Z,2,REGULAR,substitution,in,[],202696,,,1610612741,38,38,2024-02-26T00:48:20Z,2140000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M13.00S,2024-02-26T00:48:35.6Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,38,39,2024-02-26T00:48:35Z,2150000,False,,,0,,D. DeRozan Free Throw 2 of 2 (10 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
222,PT06M47.00S,2024-02-26T00:49:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,8.623521681997373,49.754901960784316,1610612740,40,39,2024-02-26T00:50:44Z,2160000,False,1.0,29.0,1,left,B. Ingram finger roll Layup (7 PTS) (T. Murphy III 1 AST),"[1627742, 1630530]",1610612740.0,NOP,finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.86,Made,7.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
224,PT06M33.00S,2024-02-26T00:49:16.7Z,2,REGULAR,3pt,Jump Shot,[],202696,67.7562417871222,32.1078431372549,1610612741,40,42,2024-02-26T00:49:21Z,2180000,False,-89.0,251.0,1,right,N. Vucevic 26' 3PT  (5 PTS) (A. Dosunmu 4 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,26.61,Made,5.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,,,,
226,PT06M15.00S,2024-02-26T00:49:34.1Z,2,REGULAR,3pt,Jump Shot,[],1627742,30.962549277266753,42.15686274509804,1610612740,43,42,2024-02-26T00:49:42Z,2200000,False,39.0,239.0,1,left,B. Ingram 24' 3PT step back (10 PTS),[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,24.17,Made,10.0,,,,,,,,,,,,,,,,,
227,PT06M04.00S,2024-02-26T00:49:46.6Z,2,REGULAR,3pt,Jump Shot,[],202696,67.09921156373193,34.55882352941176,1610612741,43,42,2024-02-26T00:49:56Z,2210000,False,-77.0,257.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
228,PT06M01.00S,2024-02-26T00:49:49.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,43,42,2024-02-26T00:49:56Z,2220000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,227.0,,,,,
229,PT06M01.00S,2024-02-26T00:49:58.6Z,2,REGULAR,foul,personal,[],202696,,,1610612740,43,42,2024-02-26T00:50:10Z,2230000,False,,,0,,N. Vucevic loose ball personal FOUL (1 PF),"[202696, 1627742]",1610612741.0,CHI,loose ball,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,1626300.0,1.0,0.0,Ingram,1627742.0,,,,,,
231,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,out,[],1630529,,,1610612740,43,42,2024-02-26T00:50:21Z,2250000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,out,[],202685,,,1610612740,43,42,2024-02-26T00:50:21Z,2260000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,out,[],1629632,,,1610612740,43,42,2024-02-26T00:50:21Z,2270000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,out,[],201942,,,1610612740,43,42,2024-02-26T00:50:21Z,2280000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,in,[],1630526,,,1610612740,43,42,2024-02-26T00:50:21Z,2290000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,in,[],1626204,,,1610612740,43,42,2024-02-26T00:50:21Z,2300000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,in,[],1631207,,,1610612740,43,42,2024-02-26T00:50:21Z,2310000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M01.00S,2024-02-26T00:50:05.3Z,2,REGULAR,substitution,in,[],1628975,,,1610612740,43,42,2024-02-26T00:50:21Z,2320000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M48.00S,2024-02-26T00:50:34.2Z,2,REGULAR,foul,personal,['2freethrow'],202696,,,1610612740,43,42,2024-02-26T00:50:55Z,2330000,False,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Ingram 2 FT),"[202696, 1627742]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1626300.0,2.0,0.0,Ingram,1627742.0,,,,,,
241,PT05M48.00S,2024-02-26T00:50:57.8Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,44,42,2024-02-26T00:50:57Z,2350000,False,,,0,,B. Ingram Free Throw 1 of 2 (11 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
242,PT05M48.00S,2024-02-26T00:51:01.5Z,2,REGULAR,substitution,out,[],1630678,,,1610612740,44,42,2024-02-26T00:51:06Z,2360000,False,,,0,,SUB out: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M48.00S,2024-02-26T00:51:01.5Z,2,REGULAR,substitution,in,[],1641763,,,1610612740,44,42,2024-02-26T00:51:06Z,2370000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M48.00S,2024-02-26T00:51:21.6Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,45,42,2024-02-26T00:51:21Z,2380000,False,,,0,,B. Ingram Free Throw 2 of 2 (12 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
245,PT05M27.00S,2024-02-26T00:51:43.4Z,2,REGULAR,3pt,Jump Shot,[],1628975,71.56701708278581,75.0,1610612741,45,45,2024-02-26T00:51:48Z,2390000,False,125.0,215.0,1,right,J. Carter 24' 3PT pullup (6 PTS) (D. Terry 2 AST),"[1628975, 1631207]",1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,24.85,Made,6.0,D. Terry,1631207.0,2.0,,,,,,,,,,,,,,
247,PT05M19.00S,2024-02-26T00:51:50.5Z,2,REGULAR,3pt,Jump Shot,[],1630346,27.151773981603156,84.31372549019608,1610612740,45,45,2024-02-26T00:52:35Z,2410000,False,-172.0,203.0,1,left,MISS M. Ryan 26' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
248,PT05M16.00S,2024-02-26T00:51:53.5Z,2,REGULAR,rebound,defensive,[],1631207,,,1610612741,45,45,2024-02-26T00:51:56Z,2420000,False,,,0,,D. Terry REBOUND (Off:1 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,247.0,2.0,1.0,1.0,,
249,PT05M14.00S,2024-02-26T00:51:58.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,93.51182654402102,46.568627450980394,1610612741,45,45,2024-02-26T01:04:41Z,2430000,False,-17.0,8.0,1,right,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
250,PT05M12.00S,2024-02-26T00:52:00.4Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,45,45,2024-02-26T01:04:41Z,2440000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,249.0,5.0,5.0,0.0,,
323,PT05M09.00S,2024-02-26T00:52:02.9Z,2,REGULAR,turnover,lost ball,[],1627742,,,1610612740,45,45,2024-02-26T01:06:24Z,2449687,False,,,0,,B. Ingram lost ball TURNOVER (3 TO),"[1627742, 1628975]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,Carter,1628975.0,,,,,,,,,,,
324,PT05M09.00S,2024-02-26T00:52:02.9Z,2,REGULAR,steal,,[],1628975,,,1610612741,45,45,2024-02-26T01:05:43Z,2449843,False,,,0,,J. Carter STEAL (2 STL),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
325,PT05M08.00S,2024-02-26T00:52:05.2Z,2,REGULAR,turnover,bad pass,[],1628975,,,1610612741,45,45,2024-02-26T01:06:37Z,2449921,False,,,0,,J. Carter bad pass TURNOVER (1 TO),"[1628975, 1630526]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Robinson-Earl,1630526.0,,,,,,,,,,,
326,PT05M08.00S,2024-02-26T00:52:05.2Z,2,REGULAR,steal,,[],1630526,,,1610612740,45,45,2024-02-26T01:06:14Z,2449960,False,,,0,,J. Robinson-Earl STEAL (1 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
251,PT05M03.00S,2024-02-26T00:52:07.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,29.77989487516426,24.509803921568626,1610612740,45,45,2024-02-26T01:06:37Z,2450000,False,127.0,227.0,1,left,MISS B. Ingram 26' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
