actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT05M25.00S,2024-02-23T01:21:56.2Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,18,17,2024-02-23T01:21:59Z,900000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,
91,PT05M11.00S,2024-02-23T01:22:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.258212877792378,46.32352941176471,1610612740,20,17,2024-02-23T01:22:14Z,910000,False,18.0,6.0,1,left,J. Valanciunas Layup (9 PTS) (H. Jones 1 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,1.94,Made,9.0,H. Jones,1630529.0,1.0,,,,,,,,,,,
93,PT04M54.00S,2024-02-23T01:22:27.2Z,1,REGULAR,3pt,Jump Shot,[],1631095,67.88764783180025,29.901960784313726,1610612745,20,20,2024-02-23T01:22:33Z,930000,False,-100.0,249.0,1,right,J. Smith Jr. 26' 3PT  (6 PTS) (J. Green 2 AST),"[1631095, 1630224]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.89,Made,6.0,J. Green,1630224.0,2.0,,,,,,,,,,,
95,PT04M29.00S,2024-02-23T01:22:52.3Z,1,REGULAR,2pt,Jump Shot,[],202685,4.812746386333772,73.52941176470588,1610612740,20,20,2024-02-23T01:22:58Z,950000,False,-118.0,-7.0,1,left,MISS J. Valanciunas 11' turnaround fadeaway Shot,[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,11.78,Missed,,,,,,,,,,,,,,,
96,PT04M26.00S,2024-02-23T01:22:55.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,20,20,2024-02-23T01:22:58Z,960000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,,
97,PT04M15.00S,2024-02-23T01:23:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630224,69.99014454664915,70.58823529411765,1610612745,20,20,2024-02-23T01:23:12Z,970000,False,103.0,230.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,25.16,Missed,,,,,,,,,,,,,,,
98,PT04M11.00S,2024-02-23T01:23:10.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,20,20,2024-02-23T01:23:12Z,980000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,97.0,7.0,4.0,3.0,,,,,,,
99,PT04M06.00S,2024-02-23T01:23:14.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,4.944152431011826,4.411764705882353,1610612740,20,20,2024-02-23T01:23:20Z,990000,False,228.0,-6.0,1,left,MISS J. Hawkins running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,,,,22.8,Missed,,,,,,,,,,,,,,,
100,PT04M04.00S,2024-02-23T01:23:16.4Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,20,20,2024-02-23T01:23:20Z,1000000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,99.0,1.0,1.0,0.0,,,,,,,
101,PT03M59.00S,2024-02-23T01:23:23.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,93.51182654402102,52.20588235294118,1610612745,20,22,2024-02-23T01:23:30Z,1010000,False,11.0,8.0,1,right,A. Thompson running Layup (2 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1.39,Made,2.0,,,,,,,,,,,,,,
102,PT03M39.00S,2024-02-23T01:23:42.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.1268068331143235,45.588235294117645,1610612740,20,22,2024-02-23T01:23:47Z,1020000,False,22.0,5.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,2.27,Missed,,,,,,,,,,,,,,,
103,PT03M36.00S,2024-02-23T01:23:45.4Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,20,22,2024-02-23T01:23:47Z,1030000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,102.0,3.0,3.0,0.0,,,,,,,
104,PT03M32.00S,2024-02-23T01:23:49.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,74.06373193166885,80.3921568627451,1610612745,20,22,2024-02-23T01:28:29Z,1040000,False,152.0,191.0,1,right,MISS D. Brooks 24' running pullup 3PT,[1628415],1610612745.0,HOU,running pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,24.43,Missed,,,,,,,,,,,,,,,
105,PT03M31.00S,2024-02-23T01:23:50.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,20,22,2024-02-23T01:23:58Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,104.0,,,,,,,,,,
107,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,out,[],202685,,,1610612745,20,22,2024-02-23T01:24:11Z,1070000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,out,[],1630530,,,1610612745,20,22,2024-02-23T01:24:11Z,1080000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,20,22,2024-02-23T01:24:11Z,1090000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,20,22,2024-02-23T01:24:11Z,1100000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,20,22,2024-02-23T01:24:11Z,1110000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,in,[],1626204,,,1610612745,20,22,2024-02-23T01:24:11Z,1120000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,in,[],1630230,,,1610612745,20,22,2024-02-23T01:24:11Z,1130000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,20,22,2024-02-23T01:24:11Z,1140000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,20,22,2024-02-23T01:24:11Z,1150000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M31.00S,2024-02-23T01:23:58.9Z,1,REGULAR,substitution,in,[],201145,,,1610612745,20,22,2024-02-23T01:24:11Z,1160000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M25.00S,2024-02-23T01:24:29.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201145,89.43823915900131,49.50980392156863,1610612745,20,22,2024-02-23T01:24:35Z,1170000,False,-2.0,47.0,1,right,MISS J. Green turnaround Shot,[201145],1610612745.0,HOU,turnaround,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Missed,,,,,,,,,,,,,,,
118,PT03M22.00S,2024-02-23T01:24:32.1Z,1,REGULAR,rebound,offensive,[],201145,,,1610612745,20,22,2024-02-23T01:24:35Z,1180000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,117.0,1.0,0.0,1.0,,,,,,,
119,PT03M22.00S,2024-02-23T01:24:32.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201145,94.40999984741211,50.0,1610612745,20,22,2024-02-23T01:24:32Z,1190000,False,0.0,0.0,1,right,MISS J. Green tip Layup,[201145],1610612745.0,HOU,tip,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
120,PT03M21.00S,2024-02-23T01:24:33.5Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,20,22,2024-02-23T01:24:33Z,1200000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,119.0,2.0,1.0,1.0,,,,,,,
121,PT03M19.00S,2024-02-23T01:24:34.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641715,81.553876478318,5.637254901960785,1610612745,20,22,2024-02-23T01:24:38Z,1210000,False,-222.0,121.0,1,right,MISS C. Whitmore 25' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,,,,25.26,Missed,,,,,,,,,,,,,,,
122,PT03M17.00S,2024-02-23T01:24:36.9Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,20,22,2024-02-23T01:24:38Z,1220000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,121.0,2.0,1.0,1.0,,,,,,,
123,PT03M12.00S,2024-02-23T01:24:49.9Z,1,REGULAR,foul,personal,['2freethrow'],201145,,,1610612740,20,22,2024-02-23T01:24:56Z,1230000,False,,,0,,J. Green shooting personal FOUL (1 PF) (McCollum 2 FT),"[201145, 203468]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,McCollum,203468.0
125,PT03M12.00S,2024-02-23T01:25:11.1Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,21,22,2024-02-23T01:25:38Z,1250000,False,,,0,,C. McCollum Free Throw 1 of 2 (6 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
126,PT03M12.00S,2024-02-23T01:25:12.1Z,1,REGULAR,substitution,out,[],1630224,,,1610612740,21,22,2024-02-23T01:25:16Z,1260000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M12.00S,2024-02-23T01:25:12.1Z,1,REGULAR,substitution,in,[],1627832,,,1610612740,21,22,2024-02-23T01:25:16Z,1270000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M12.00S,2024-02-23T01:25:11.1Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,21,22,2024-02-23T01:25:38Z,1280000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
129,PT03M10.00S,2024-02-23T01:25:13.1Z,1,REGULAR,rebound,defensive,[],1641715,,,1610612745,21,22,2024-02-23T01:25:38Z,1290000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:1),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,
130,PT02M53.00S,2024-02-23T01:25:54.8Z,1,REGULAR,turnover,bad pass,[],1627832,,,1610612745,21,22,2024-02-23T01:26:02Z,1300000,False,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 1630529]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,2.0,Jones,1630529.0,,,,,,,,,,,,,,,,,
131,PT02M53.00S,2024-02-23T01:25:54.8Z,1,REGULAR,steal,,[],1630529,,,1610612740,21,22,2024-02-23T01:38:29Z,1310000,False,,,0,,H. Jones STEAL (4 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
132,PT02M49.00S,2024-02-23T01:25:59.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203468,28.597240473061763,20.833333333333336,1610612740,24,22,2024-02-23T01:27:17Z,1320000,False,146.0,216.0,1,left,C. McCollum 26' 3PT running (9 PTS) (N. Marshall 1 AST),"[203468, 1630230]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,26.09,Made,9.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,
134,PT02M27.00S,2024-02-23T01:26:21.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,82.7365308804205,34.55882352941176,1610612745,24,22,2024-02-23T01:31:18Z,1340000,False,-77.0,110.0,1,right,MISS A. Holiday 13' driving floating Shot,[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,13.42,Missed,,,,,,,,,,,,,,,
135,PT02M24.00S,2024-02-23T01:26:24.1Z,1,REGULAR,rebound,defensive,[],1641722,,,1610612740,24,22,2024-02-23T01:26:26Z,1350000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,
136,PT02M21.00S,2024-02-23T01:26:27.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203468,5.206964520367937,45.34313725490196,1610612740,26,22,2024-02-23T01:26:35Z,1360000,False,23.0,-4.0,1,left,C. McCollum running Layup (11 PTS),[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,2.36,Made,11.0,,,,,,,,,,,,,,
137,PT02M08.00S,2024-02-23T01:26:39.8Z,1,REGULAR,3pt,Jump Shot,[],1641708,67.88764783180025,53.67647058823529,1610612745,26,22,2024-02-23T01:31:50Z,1370000,False,18.0,249.0,1,right,MISS A. Thompson 25' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,25.01,Missed,,,,,,,,,,,,,,,
138,PT02M06.00S,2024-02-23T01:26:41.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,26,22,2024-02-23T01:26:46Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,137.0,,,,,,,,,,
140,PT02M06.00S,2024-02-23T01:26:51.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,26,22,2024-02-23T01:26:51Z,1400000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M06.00S,2024-02-23T01:29:15.5Z,1,REGULAR,substitution,out,[],203468,,,1610612745,26,22,2024-02-23T01:29:34Z,1410000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M06.00S,2024-02-23T01:29:15.5Z,1,REGULAR,substitution,out,[],1630529,,,1610612745,26,22,2024-02-23T01:29:34Z,1420000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M06.00S,2024-02-23T01:29:15.5Z,1,REGULAR,substitution,in,[],1630631,,,1610612745,26,22,2024-02-23T01:29:34Z,1430000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M06.00S,2024-02-23T01:29:15.5Z,1,REGULAR,substitution,in,[],1629627,,,1610612745,26,22,2024-02-23T01:29:34Z,1440000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M06.00S,2024-02-23T01:29:57.2Z,1,REGULAR,turnover,5-second-violation,['team'],0,,,1610612745,26,22,2024-02-23T01:30:11Z,1450000,False,,,0,,HOU 5-second-violation Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202901.0,,,,
146,PT01M51.00S,2024-02-23T01:30:21.1Z,1,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,26,22,2024-02-23T01:30:27Z,1460000,False,,,0,,J. Alvarado bad pass out-of-bounds TURNOVER (1 TO),[1630631],1610612740.0,NOP,bad pass,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,202901.0,,,,
147,PT01M41.00S,2024-02-23T01:30:38.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,72.35545335085413,13.970588235294118,1610612745,26,25,2024-02-23T01:30:43Z,1470000,False,-180.0,207.0,1,right,F. VanVleet 27' 3PT  (6 PTS) (J. Green 1 AST),"[1627832, 201145]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,27.47,Made,6.0,J. Green,201145.0,1.0,,,,,,,,,,,
149,PT01M19.00S,2024-02-23T01:30:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.966491458607096,50.0,1610612740,28,25,2024-02-23T01:31:05Z,1490000,False,0.0,22.0,1,left,Z. Williamson driving finger roll Layup (6 PTS) (N. Marshall 2 AST),"[1629627, 1630230]",1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.24,Made,6.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,
151,PT01M04.00S,2024-02-23T01:31:14.9Z,1,REGULAR,3pt,Jump Shot,[],1627832,67.23061760840999,47.549019607843135,1610612745,28,25,2024-02-23T01:31:21Z,1510000,False,-12.0,256.0,1,right,MISS F. VanVleet 25' 3PT - blocked,"[1627832, 1630631]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,25.58,Missed,,,,,,,,,Alvarado,1630631.0,,,,,
152,PT01M04.00S,2024-02-23T01:31:14.9Z,1,REGULAR,block,,[],1630631,,,1610612745,28,25,2024-02-23T01:31:18Z,1520000,False,,,0,,J. Alvarado BLOCK (1 BLK),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
153,PT01M00.00S,2024-02-23T01:31:18.9Z,1,REGULAR,rebound,offensive,[],1627832,,,1610612745,28,25,2024-02-23T01:31:21Z,1530000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:0),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,,,151.0,1.0,0.0,1.0,,,,,,,
154,PT01M00.00S,2024-02-23T01:31:20.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641708,94.56307490144546,49.01960784313725,1610612745,28,27,2024-02-23T01:31:30Z,1540000,False,-5.0,-1.0,1,right,A. Thompson cutting DUNK (4 PTS) (J. Green 2 AST),"[1641708, 201145]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,0.51,Made,4.0,J. Green,201145.0,2.0,,,,,,,,,,,
156,PT00M45.80S,2024-02-23T01:31:40.7Z,1,REGULAR,foul,offensive,[],1626204,,,1610612740,28,27,2024-02-23T02:13:32Z,1560000,False,,,0,,L. Nance Jr. offensive FOUL (1 PF),"[1626204, 1641708]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Thompson,1641708.0
158,PT00M45.80S,2024-02-23T01:31:40.7Z,1,REGULAR,turnover,offensive foul,[],1626204,,,1610612740,28,27,2024-02-23T01:35:41Z,1580000,False,,,0,,L. Nance Jr. offensive foul TURNOVER (1 TO),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,1662.0,,,,
162,PT00M25.50S,2024-02-23T01:34:35.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628988,82.47371879106439,53.431372549019606,1610612745,28,27,2024-02-23T01:36:11Z,1620000,False,17.0,112.0,1,right,MISS A. Holiday 11' driving floating Shot - blocked,"[1628988, 1630631]",1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,11.35,Missed,,,,,,,,,Alvarado,1630631.0,,,,,
163,PT00M25.50S,2024-02-23T01:34:35.9Z,1,REGULAR,block,,[],1630631,,,1610612745,28,27,2024-02-23T01:34:38Z,1630000,False,,,0,,J. Alvarado BLOCK (2 BLK),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
164,PT00M21.90S,2024-02-23T01:34:39.5Z,1,REGULAR,rebound,offensive,[],201145,,,1610612745,28,27,2024-02-23T01:34:39Z,1640000,False,,,0,,J. Green REBOUND (Off:2 Def:0),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,162.0,2.0,0.0,2.0,,,,,,,
165,PT00M19.20S,2024-02-23T01:34:43.2Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201145,92.06636005256242,16.666666666666664,1610612745,28,27,2024-02-23T01:34:53Z,1650000,False,-167.0,22.0,1,right,MISS J. Green 16' turnaround Shot,[201145],1610612745.0,HOU,turnaround,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,,16.82,Missed,,,,,,,,,,,,,,,
166,PT00M18.80S,2024-02-23T01:34:43.6Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,28,27,2024-02-23T01:34:53Z,1660000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,165.0,1.0,1.0,0.0,,,,,,,
167,PT00M00.80S,2024-02-23T01:35:00.6Z,1,REGULAR,3pt,Jump Shot,[],1630230,6.783837056504599,5.392156862745098,1610612740,31,27,2024-02-23T01:35:05Z,1670000,False,223.0,11.0,1,left,N. Marshall 3PT  (3 PTS) (Z. Williamson 3 AST),"[1630230, 1629627]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,22.33,Made,3.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,
169,PT00M00.00S,2024-02-23T01:35:13.2Z,1,REGULAR,period,end,[],0,,,1610612745,31,27,2024-02-23T01:35:13Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-02-23T01:37:26.7Z,2,REGULAR,substitution,out,['startperiod'],1628988,,,1610612745,31,27,2024-02-23T01:37:37Z,1700000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-02-23T01:37:26.7Z,2,REGULAR,substitution,in,['startperiod'],1628415,,,1610612745,31,27,2024-02-23T01:37:37Z,1710000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-02-23T01:38:08.8Z,2,REGULAR,period,start,[],0,,,1610612740,31,27,2024-02-23T01:38:08Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT11M52.00S,2024-02-23T01:38:17.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,10.90670170827858,40.341605392156865,1610612740,31,27,2024-02-23T01:43:36Z,1725000,False,48.0,50.0,1,left,MISS Z. Williamson 6' driving Layup - blocked,"[1629627, 1641715]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.95,Missed,,,,,,,,,Whitmore,1641715.0,,,,,
213,PT11M52.00S,2024-02-23T01:38:17.3Z,2,REGULAR,block,,[],1641715,,,1610612740,31,27,2024-02-23T01:43:27Z,1727500,False,,,0,,C. Whitmore BLOCK (1 BLK),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
