actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-18T01:10:54.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-18T01:10:54Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2024-01-18T01:10:59.1Z,1,REGULAR,jumpball,recovered,[],1628998,,,1610612766,0,0,2024-01-18T01:10:59Z,40000,False,,,0,,Jump Ball N. Richards vs. J. Valanciunas: Tip to C. Martin,"[1628998, 1630208, 202685]",1610612766.0,CHA,startperiod,C. Martin,1628998.0,Martin,C. Martin,Richards,1630208.0,Valanciunas,202685.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2024-01-18T01:11:09.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.24901445466492,47.30392156862745,1610612766,0,2,2024-01-18T01:11:15Z,70000,False,-13.0,11.0,1,right,M. Bridges Layup (2 PTS) (L. Ball 1 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
9,PT11M24.00S,2024-01-18T01:11:30.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,13.222733245729303,49.26470588235294,1610612740,2,2,2024-01-18T01:11:37Z,90000,False,4.0,72.0,1,left,C. McCollum 7' driving floating Jump Shot (2 PTS) (B. Ingram 1 AST),"[203468, 1627742]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.19,Made,2.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
11,PT11M03.00S,2024-01-18T01:11:50.5Z,1,REGULAR,3pt,Jump Shot,[],1626179,68.67608409986859,31.862745098039213,1610612766,2,5,2024-01-18T01:11:59Z,110000,False,-91.0,242.0,1,right,T. Rozier 25' 3PT step back (3 PTS) (C. Martin 1 AST),"[1626179, 1628998]",1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.83,Made,3.0,C. Martin,1628998.0,1.0,,,,,,,,,,,,,,
12,PT10M40.00S,2024-01-18T01:12:13.5Z,1,REGULAR,2pt,Jump Shot,[],1627742,22.683968462549277,62.745098039215684,1610612740,2,5,2024-01-18T01:12:27Z,120000,False,-64.0,161.0,1,left,MISS B. Ingram 17' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,17.29,Missed,,,,,,,,,,,,,,,,,,
13,PT10M40.00S,2024-01-18T01:12:13.5Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,2,5,2024-01-18T01:12:27Z,130000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:0),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left Center,,,,,,,12.0,1.0,0.0,1.0,,,,,,,,,,
15,PT10M34.00S,2024-01-18T01:12:19.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,31.09395532194481,28.186274509803923,1610612740,5,5,2024-01-18T01:12:29Z,140000,False,109.0,240.0,1,left,C. McCollum 26' 3PT  (5 PTS) (Z. Williamson 1 AST),"[203468, 1629627]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.35,Made,5.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
17,PT10M13.00S,2024-01-18T01:12:44.5Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612766,5,5,2024-01-18T01:12:51Z,160000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Richards 2 FT),"[1627742, 1630208]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Richards,1630208.0,,,,,
19,PT10M13.00S,2024-01-18T01:13:07.1Z,1,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,5,6,2024-01-18T01:13:07Z,180000,False,,,0,,N. Richards Free Throw 1 of 2 (1 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
