actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
315,PT02M46.00S,2023-11-03T01:01:53.2Z,2,REGULAR,rebound,offensive,[],1630165,,,1610612765,61,41,2023-11-03T01:02:19Z,3100000,False,,,0,,K. Hayes REBOUND (Off:1 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,,,314.0,2.0,1.0,1.0,,,,,,,,,,,,,,
316,PT02M41.00S,2023-11-03T01:01:59.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628963,93.24901445466492,45.588235294117645,1610612765,61,43,2023-11-03T01:04:57Z,3110000,False,-22.0,11.0,1,right,M. Bagley III DUNK (4 PTS) (K. Hayes 5 AST),"[1628963, 1630165]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,4.0,K. Hayes,1630165.0,5.0,,,,,,,,
320,PT02M28.00S,2023-11-03T01:02:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,9.017739816031538,43.872549019607845,1610612740,63,43,2023-11-03T01:05:24Z,3130000,False,31.0,32.0,1,left,C. McCollum Layup (18 PTS) (M. Ryan 2 AST),"[203468, 1630346]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,,,18.0,M. Ryan,1630346.0,2.0,,,,,,,,
323,PT02M17.00S,2023-11-03T01:02:41.0Z,2,REGULAR,3pt,Jump Shot,[],1630165,68.80749014454665,58.82352941176471,1610612765,63,43,2023-11-03T01:02:52Z,3160000,False,44.0,241.0,1,right,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,24.47,Missed,,,,,,,,,,,,,,,,,,
324,PT02M17.00S,2023-11-03T01:02:41.0Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,63,43,2023-11-03T01:02:52Z,3170000,False,,,0,,J. Ivey REBOUND (Off:3 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,323.0,4.0,1.0,3.0,,,,,,,,,,,,,,
325,PT02M08.00S,2023-11-03T01:02:50.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631093,94.40999984741211,50.0,1610612765,63,45,2023-11-03T01:05:57Z,3180000,False,0.0,0.0,1,right,J. Ivey tip Layup (7 PTS),[1631093],1610612765.0,DET,tip,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,7.0,,,,,,,,,,,
326,PT01M51.00S,2023-11-03T01:03:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,9.674770039421814,43.872549019607845,1610612740,65,45,2023-11-03T01:03:11Z,3190000,False,31.0,38.0,1,left,C. McCollum driving Layup (20 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,,,20.0,,,,,,,,,,,
327,PT01M35.00S,2023-11-03T01:03:22.4Z,2,REGULAR,3pt,Jump Shot,[],203925,90.48948751642575,95.58823529411765,1610612765,65,45,2023-11-03T01:03:27Z,3200000,False,228.0,37.0,1,right,MISS J. Harris 3PT,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
328,PT01M32.00S,2023-11-03T01:03:25.4Z,2,REGULAR,rebound,defensive,[],1630346,,,1610612740,65,45,2023-11-03T01:03:27Z,3210000,False,,,0,,M. Ryan REBOUND (Off:0 Def:2),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Right Corner 3,24+ Right,,,327.0,2.0,2.0,0.0,,,,,,,,,,,,,,
329,PT01M18.00S,2023-11-03T01:03:39.6Z,2,REGULAR,3pt,Jump Shot,[],203468,32.14520367936925,35.53921568627451,1610612740,68,45,2023-11-03T01:06:57Z,3220000,False,72.0,250.0,1,left,C. McCollum 26' 3PT pullup (23 PTS) (L. Nance Jr. 1 AST),"[203468, 1626204]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.0,Made,,,,,,,23.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,
331,PT01M00.00S,2023-11-03T01:03:57.4Z,2,REGULAR,3pt,Jump Shot,[],1631093,86.5473061760841,2.941176470588235,1610612765,68,45,2023-11-03T01:04:21Z,3240000,False,-235.0,74.0,1,right,MISS J. Ivey 24' 3PT - blocked,"[1631093, 1630529]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,24.67,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
332,PT01M00.00S,2023-11-03T01:03:57.4Z,2,REGULAR,block,,[],1630529,,,1610612765,68,45,2023-11-03T01:04:00Z,3250000,False,,,0,,H. Jones BLOCK (2 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
333,PT01M00.00S,2023-11-03T01:03:57.4Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,68,45,2023-11-03T01:04:21Z,3260000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,331.0,3.0,3.0,0.0,,,,,,,,,,,,,,
334,PT01M00.00S,2023-11-03T01:04:02.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203925,,,1610612740,68,45,2023-11-03T01:04:37Z,3270000,False,,,0,,J. Harris personal FOUL (2 PF) (Jones 2 FT),"[203925, 1630529]",1610612765.0,DET,,,,Harris,J. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,202056.0,,,,,,2.0,0.0,Jones,1630529.0,,,,
336,PT01M00.00S,2023-11-03T01:04:38.9Z,2,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,69,45,2023-11-03T01:04:38Z,3290000,False,,,0,,H. Jones Free Throw 1 of 2 (9 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
337,PT01M00.00S,2023-11-03T01:04:40.8Z,2,REGULAR,substitution,out,[],1631093,,,1610612740,69,45,2023-11-03T01:04:44Z,3300000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT01M00.00S,2023-11-03T01:04:40.8Z,2,REGULAR,substitution,in,[],1630649,,,1610612740,69,45,2023-11-03T01:04:44Z,3310000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT01M00.00S,2023-11-03T01:05:00.0Z,2,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,70,45,2023-11-03T01:05:00Z,3320000,False,,,0,,H. Jones Free Throw 2 of 2 (10 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
340,PT00M44.20S,2023-11-03T01:05:19.0Z,2,REGULAR,3pt,Jump Shot,[],1630649,67.88764783180025,67.64705882352942,1610612765,70,45,2023-11-03T01:05:24Z,3330000,False,88.0,249.0,1,right,MISS S. Umude 26' 3PT,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
341,PT00M41.20S,2023-11-03T01:05:22.0Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,70,45,2023-11-03T01:05:24Z,3340000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,340.0,3.0,2.0,1.0,,,,,,,,,,,,,,
365,PT00M36.80S,2023-11-03T01:05:33.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203468,16.031537450722734,44.140625,1610612740,70,45,2023-11-03T01:14:42Z,3362500,False,29.0,98.0,1,left,MISS C. McCollum 10' running Layup - blocked,"[203468, 1641709]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.25,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
366,PT00M36.80S,2023-11-03T01:05:33.2Z,2,REGULAR,block,,[],1641709,,,1610612740,70,45,2023-11-03T01:13:00Z,3371250,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
367,PT00M36.80S,2023-11-03T01:05:33.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,70,45,2023-11-03T01:13:00Z,3375625,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,365.0,,,,,,,,,,,,,,,,,
347,PT00M36.80S,2023-11-03T01:05:42.4Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,70,45,2023-11-03T01:13:00Z,3400000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M36.80S,2023-11-03T01:05:42.4Z,2,REGULAR,substitution,out,[],1628963,,,1610612765,70,45,2023-11-03T01:13:00Z,3410000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M36.80S,2023-11-03T01:05:42.4Z,2,REGULAR,substitution,out,[],1630649,,,1610612765,70,45,2023-11-03T01:13:00Z,3420000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M36.80S,2023-11-03T01:05:42.4Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,70,45,2023-11-03T01:13:00Z,3430000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M30.20S,2023-11-03T01:06:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,90.75229960578186,49.01960784313725,1610612765,70,47,2023-11-03T01:13:00Z,3440000,False,-5.0,34.0,1,right,A. Thompson driving Layup (9 PTS) (K. Hayes 6 AST),"[1641709, 1630165]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,9.0,K. Hayes,1630165.0,6.0,,,,,,,,
354,PT00M22.20S,2023-11-03T01:06:27.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612740,70,47,2023-11-03T01:06:34Z,3460000,False,,,0,,A. Thompson personal FOUL (2 PF) (McCollum 2 FT),"[1641709, 203468]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,1628487.0,,,,,,2.0,0.0,McCollum,203468.0,,,,
356,PT00M22.20S,2023-11-03T01:06:58.1Z,2,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,71,47,2023-11-03T01:06:58Z,3480000,False,,,0,,C. McCollum Free Throw 1 of 2 (24 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
357,PT00M22.20S,2023-11-03T01:06:59.3Z,2,REGULAR,substitution,out,[],1630346,,,1610612740,71,47,2023-11-03T01:07:04Z,3490000,False,,,0,,SUB out: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M22.20S,2023-11-03T01:06:59.3Z,2,REGULAR,substitution,in,[],1630700,,,1610612740,71,47,2023-11-03T01:07:04Z,3500000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M22.20S,2023-11-03T01:07:20.4Z,2,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,72,47,2023-11-03T01:07:20Z,3510000,False,,,0,,C. McCollum Free Throw 2 of 2 (25 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
360,PT00M01.60S,2023-11-03T01:07:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,90.09526938239159,64.2156862745098,1610612765,72,49,2023-11-03T01:10:01Z,3520000,False,71.0,41.0,1,right,A. Thompson 8' fadeaway Jump Shot (11 PTS) (C. Cunningham 4 AST),"[1641709, 1630595]",1610612765.0,DET,fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,8.19,Made,,,,,,,11.0,C. Cunningham,1630595.0,4.0,,,,,,,,
362,PT00M00.40S,2023-11-03T01:07:51.1Z,2,REGULAR,3pt,Jump Shot,[],1626204,67.36202365308804,73.77450980392157,1610612740,72,49,2023-11-03T01:08:40Z,3540000,False,-119.0,581.0,1,left,MISS L. Nance Jr. 59' 3PT,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,59.27,Missed,,,,,,,,,,,,,,,,,,
363,PT00M00.20S,2023-11-03T01:07:51.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,72,49,2023-11-03T01:08:40Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,362.0,,,,,,,,,,,,,,,,,
364,PT00M00.00S,2023-11-03T01:08:04.3Z,2,REGULAR,period,end,[],0,,,1610612740,72,49,2023-11-03T01:08:04Z,3560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2023-11-03T01:22:14.1Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612740,72,49,2023-11-03T01:22:49Z,3570000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2023-11-03T01:22:14.1Z,3,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,72,49,2023-11-03T01:22:49Z,3580000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2023-11-03T01:22:14.1Z,3,REGULAR,substitution,out,['startperiod'],203925,,,1610612740,72,49,2023-11-03T01:22:49Z,3590000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2023-11-03T01:22:14.1Z,3,REGULAR,substitution,in,['startperiod'],1630346,,,1610612740,72,49,2023-11-03T01:22:49Z,3600000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2023-11-03T01:22:14.1Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,72,49,2023-11-03T01:22:49Z,3610000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2023-11-03T01:22:14.1Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612740,72,49,2023-11-03T01:22:49Z,3620000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2023-11-03T01:23:04.0Z,3,REGULAR,period,start,[],0,,,1610612765,72,49,2023-11-03T01:23:04Z,3630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT11M47.00S,2023-11-03T01:23:19.8Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612765,72,49,2023-11-03T01:23:26Z,3640000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Duren 2 FT),"[1630529, 1631105]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202056.0,,,,,,2.0,0.0,Duren,1631105.0,,,,
377,PT11M47.00S,2023-11-03T01:23:50.7Z,3,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,72,50,2023-11-03T01:23:50Z,3660000,False,,,0,,J. Duren Free Throw 1 of 2 (9 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
378,PT11M47.00S,2023-11-03T01:24:07.3Z,3,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,72,51,2023-11-03T01:24:07Z,3670000,False,,,0,,J. Duren Free Throw 2 of 2 (10 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
379,PT11M31.00S,2023-11-03T01:24:25.3Z,3,REGULAR,3pt,Jump Shot,[],203468,67.62483574244416,46.81372549019608,1610612740,75,51,2023-11-03T01:24:37Z,3680000,False,-16.0,252.0,1,right,C. McCollum 25' 3PT pullup (28 PTS) (H. Jones 2 AST),"[203468, 1630529]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.23,Made,,,,,,,28.0,H. Jones,1630529.0,2.0,,,,,,,,
381,PT11M15.00S,2023-11-03T01:24:43.8Z,3,REGULAR,foul,offensive,[],1631105,,,1610612765,75,51,2023-11-03T01:24:53Z,3700000,False,,,0,,J. Duren off-the-ball offensive FOUL (3 PF),"[1631105, 1641722]",1610612765.0,DET,off-the-ball,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,202056.0,,,,,,3.0,0.0,Hawkins,1641722.0,,,,
383,PT11M15.00S,2023-11-03T01:24:43.8Z,3,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,75,51,2023-11-03T01:24:43Z,3720000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,202056.0,1.0,,,,,,,,,,,,
384,PT11M00.00S,2023-11-03T01:25:13.3Z,3,REGULAR,foul,personal,[],1631105,,,1610612740,75,51,2023-11-03T01:25:29Z,3730000,False,,,0,,J. Duren personal FOUL (4 PF),"[1631105, 202685]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,1662.0,,,,,,4.0,0.0,Valanciunas,202685.0,,,,
386,PT10M53.00S,2023-11-03T01:25:35.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202685,89.04402102496715,49.26470588235294,1610612740,75,51,2023-11-03T01:26:28Z,3750000,False,-4.0,50.0,1,right,MISS J. Valanciunas cutting DUNK - blocked,"[202685, 1630191]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
387,PT10M53.00S,2023-11-03T01:25:35.0Z,3,REGULAR,block,,[],1630191,,,1610612740,75,51,2023-11-03T01:25:37Z,3760000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT10M50.00S,2023-11-03T01:25:38.0Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,75,51,2023-11-03T01:26:28Z,3770000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,386.0,1.0,1.0,0.0,,,,,,,,,,,,,,
389,PT10M48.00S,2023-11-03T01:25:42.1Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612765,75,51,2023-11-03T01:25:51Z,3780000,False,,,0,,H. Jones shooting personal FOUL (3 PF) (Thompson 2 FT),"[1630529, 1641709]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,,,,,,3.0,0.0,Thompson,1641709.0,,,,
391,PT10M48.00S,2023-11-03T01:26:06.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641709,,,1610612765,75,51,2023-11-03T01:26:06Z,3800000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT10M48.00S,2023-11-03T01:26:06.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,75,51,2023-11-03T01:26:06Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,391.0,,,,,,,,,,,,,,,,,
393,PT10M48.00S,2023-11-03T01:26:20.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641709,,,1610612765,75,52,2023-11-03T01:26:20Z,3820000,False,,,0,,A. Thompson Free Throw 2 of 2 (12 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
394,PT10M35.00S,2023-11-03T01:26:34.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,89.96386333771353,53.92156862745098,1610612740,75,52,2023-11-03T01:26:41Z,3830000,False,20.0,42.0,1,right,MISS C. McCollum driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
395,PT10M33.00S,2023-11-03T01:26:36.4Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,75,52,2023-11-03T01:26:41Z,3840000,False,,,0,,J. Duren REBOUND (Off:0 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,394.0,5.0,5.0,0.0,,,,,,,,,,,,,,
396,PT10M19.00S,2023-11-03T01:26:50.8Z,3,REGULAR,2pt,Jump Shot,[],1641709,27.808804204993432,53.431372549019606,1610612765,75,52,2023-11-03T01:27:09Z,3850000,False,-17.0,209.0,1,left,MISS A. Thompson 20' pullup Shot,[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,20.96,Missed,,,,,,,,,,,,,,,,,,
397,PT10M18.00S,2023-11-03T01:26:51.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,75,52,2023-11-03T01:27:09Z,3860000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Center,,,396.0,,,,,,,,,,,,,,,,,
399,PT10M12.00S,2023-11-03T01:27:11.8Z,3,REGULAR,foul,personal,[],1630191,,,1610612740,75,52,2023-11-03T01:27:33Z,3880000,False,,,0,,I. Stewart personal FOUL (3 PF),"[1630191, 202685]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Left Center,,,,,,,1628487.0,,,,,,3.0,0.0,Valanciunas,202685.0,,,,
401,PT10M06.00S,2023-11-03T01:27:30.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,80.89684625492772,63.725490196078425,1610612740,75,52,2023-11-03T01:28:10Z,3900000,False,69.0,127.0,1,right,MISS J. Hawkins 14' fadeaway Shot,[1641722],1610612740.0,NOP,fadeaway,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,14.44,Missed,,,,,,,,,,,,,,,,,,
402,PT10M04.00S,2023-11-03T01:27:32.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,75,52,2023-11-03T01:27:46Z,3910000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,401.0,2.0,2.0,0.0,,,,,,,,,,,,,,
403,PT09M58.00S,2023-11-03T01:27:40.2Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612765,75,52,2023-11-03T01:27:50Z,3920000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Cunningham 2 FT),"[202685, 1630595]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,,,,,,3.0,0.0,Cunningham,1630595.0,,,,
405,PT09M58.00S,2023-11-03T01:28:08.0Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,75,53,2023-11-03T01:28:08Z,3940000,False,,,0,,C. Cunningham Free Throw 1 of 2 (11 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
406,PT09M58.00S,2023-11-03T01:28:24.0Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,75,54,2023-11-03T01:28:24Z,3950000,False,,,0,,C. Cunningham Free Throw 2 of 2 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
407,PT09M47.00S,2023-11-03T01:28:35.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,89.56964520367937,47.30392156862745,1610612740,75,54,2023-11-03T01:28:52Z,3960000,False,-13.0,46.0,1,right,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
408,PT09M43.00S,2023-11-03T01:28:39.0Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,75,54,2023-11-03T01:28:39Z,3970000,False,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,407.0,3.0,3.0,0.0,,,,,,,,,,,,,,
409,PT09M41.00S,2023-11-03T01:28:41.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,29.77989487516426,75.0,1610612765,75,54,2023-11-03T01:29:28Z,3980000,False,-125.0,227.0,1,left,MISS C. Cunningham 25' running 3PT,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
