actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
424,PT06M59.00S,2023-11-13T01:35:28.1Z,3,REGULAR,substitution,in,[],203501,,,1610612742,72,81,2023-11-13T01:36:11Z,4150000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M59.00S,2023-11-13T01:36:27.3Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,72,82,2023-11-13T01:36:27Z,4160000,False,,,0,,L. Doncic Free Throw 1 of 2 (20 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
426,PT06M59.00S,2023-11-13T01:36:41.7Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,72,83,2023-11-13T01:36:41Z,4170000,False,,,0,,L. Doncic Free Throw 2 of 2 (21 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
427,PT06M50.00S,2023-11-13T01:36:57.0Z,3,REGULAR,foul,offensive,[],1629627,,,1610612740,72,83,2023-11-13T01:37:06Z,4180000,False,,,0,,Z. Williamson offensive FOUL (3 PF),"[1629627, 1627884]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,203593.0,,3.0,0.0,Jones Jr.,1627884.0,,
429,PT06M50.00S,2023-11-13T01:36:57.0Z,3,REGULAR,turnover,offensive foul,[],1629627,,,1610612740,72,83,2023-11-13T01:36:57Z,4200000,False,,,0,,Z. Williamson offensive foul TURNOVER (6 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,203593.0,6.0,,,,,,
430,PT06M34.00S,2023-11-13T01:37:23.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,66.44218134034165,60.5392156862745,1610612742,72,86,2023-11-13T01:37:28Z,4210000,False,53.0,263.0,1,right,T. Hardaway Jr. 26' 3PT  (13 PTS) (L. Doncic 6 AST),"[203501, 1629029]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.81,Made,13.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,,,,
432,PT06M13.00S,2023-11-13T01:37:43.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,20.18725361366623,54.65686274509803,1610612740,72,86,2023-11-13T01:37:47Z,4230000,False,-23.0,137.0,1,left,MISS J. Hawkins 13' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,13.93,Missed,,,,,,,,,,,,,,,,,,
433,PT06M12.00S,2023-11-13T01:37:44.8Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,72,86,2023-11-13T01:37:47Z,4240000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,432.0,,,1.0,1.0,0.0,,,,,,,,
434,PT06M08.00S,2023-11-13T01:37:49.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,69.85873850197109,72.79411764705883,1610612742,72,89,2023-11-13T01:38:25Z,4250000,False,114.0,231.0,1,right,L. Doncic 25' 3PT running (24 PTS),[1629029],1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,25.74,Made,24.0,,,,,,,,,,,,,,,,,
435,PT05M47.00S,2023-11-13T01:38:10.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,11.908672798948752,50.245098039215684,1610612740,74,89,2023-11-13T01:38:32Z,4260000,False,-1.0,59.0,1,left,D. Daniels turnaround Hook (14 PTS) (J. Valanciunas 3 AST),"[1630700, 202685]",1610612740.0,NOP,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,14.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
437,PT05M37.00S,2023-11-13T01:38:20.6Z,3,REGULAR,3pt,Jump Shot,[],1627884,90.88370565045992,3.431372549019608,1610612742,74,92,2023-11-13T01:38:34Z,4280000,False,-233.0,33.0,1,right,D. Jones Jr. 3PT  (3 PTS) (L. Doncic 7 AST),"[1627884, 1629029]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.52,Made,3.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,,,,
439,PT05M19.00S,2023-11-13T01:38:38.2Z,3,REGULAR,3pt,Jump Shot,[],1641722,24.392247043363994,13.725490196078432,1610612740,74,92,2023-11-13T01:38:44Z,4300000,False,181.0,177.0,1,left,MISS J. Hawkins 25' 3PT - blocked,"[1641722, 1629684]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,Williams,1629684.0,,,,,,,,,,,
440,PT05M19.00S,2023-11-13T01:38:38.2Z,3,REGULAR,block,,[],1629684,,,1610612740,74,92,2023-11-13T01:38:41Z,4310000,False,,,0,,G. Williams BLOCK (2 BLK),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
441,PT05M16.00S,2023-11-13T01:38:41.2Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,74,92,2023-11-13T01:38:44Z,4320000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:4),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,439.0,,,4.0,4.0,0.0,,,,,,,,
442,PT05M15.00S,2023-11-13T01:38:44.4Z,3,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612742,74,92,2023-11-13T01:39:13Z,4330000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Jones Jr. 2 FT),"[1627742, 1627884]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,2.0,0.0,Jones Jr.,1627884.0,,
444,PT05M15.00S,2023-11-13T01:39:20.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627884,,,1610612742,74,93,2023-11-13T01:39:20Z,4350000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (4 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
445,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,out,[],1629627,,,1610612742,74,93,2023-11-13T01:39:41Z,4360000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,out,[],202685,,,1610612742,74,93,2023-11-13T01:39:41Z,4370000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,out,[],1641726,,,1610612742,74,93,2023-11-13T01:39:41Z,4380000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,out,[],1629684,,,1610612742,74,93,2023-11-13T01:39:41Z,4390000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,in,[],203469,,,1610612742,74,93,2023-11-13T01:39:41Z,4400000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,in,[],1630346,,,1610612742,74,93,2023-11-13T01:39:41Z,4410000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,in,[],203939,,,1610612742,74,93,2023-11-13T01:39:41Z,4420000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M15.00S,2023-11-13T01:39:22.0Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,74,93,2023-11-13T01:39:41Z,4430000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M15.00S,2023-11-13T01:39:20.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627884,,,1610612742,74,93,2023-11-13T01:39:52Z,4440000,False,,,0,,MISS D. Jones Jr. Free Throw 2 of 2,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT05M12.00S,2023-11-13T01:39:23.7Z,3,REGULAR,rebound,defensive,[],203469,,,1610612740,74,93,2023-11-13T01:39:52Z,4450000,False,,,0,,C. Zeller REBOUND (Off:0 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,453.0,,,1.0,1.0,0.0,,,,,,,,
455,PT05M04.00S,2023-11-13T01:40:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203469,14.536793692509855,44.11764705882353,1610612740,74,93,2023-11-13T01:41:23Z,4460000,False,29.0,84.0,1,left,MISS C. Zeller 8' floating Shot,[203469],1610612740.0,NOP,floating,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
456,PT05M02.00S,2023-11-13T01:40:02.6Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,74,93,2023-11-13T01:40:23Z,4470000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:5),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,455.0,,,5.0,5.0,0.0,,,,,,,,
457,PT04M58.00S,2023-11-13T01:40:07.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,90.09526938239159,3.9215686274509802,1610612742,74,96,2023-11-13T01:40:37Z,4480000,False,-230.0,41.0,1,right,J. Green 3PT running (8 PTS) (T. Hardaway Jr. 2 AST),"[1630182, 203501]",1610612742.0,DAL,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.39,Made,8.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,,,,,,,,
459,PT04M44.00S,2023-11-13T01:40:20.1Z,3,REGULAR,3pt,Jump Shot,[],1630700,22.946780551905388,7.8431372549019605,1610612740,74,96,2023-11-13T01:40:29Z,4500000,False,211.0,163.0,1,left,MISS D. Daniels 26' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
460,PT04M44.00S,2023-11-13T01:40:20.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,74,96,2023-11-13T01:40:29Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,459.0,,,,,,,,,,,,,
461,PT04M44.00S,2023-11-13T01:40:33.3Z,3,REGULAR,foul,personal,[],203939,,,1610612740,74,96,2023-11-13T01:41:06Z,4520000,False,,,0,,D. Powell loose ball personal FOUL (4 PF),"[203939, 203469]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,4.0,0.0,Zeller,203469.0,,
463,PT04M44.00S,2023-11-13T01:40:41.5Z,3,REGULAR,substitution,out,[],1641722,,,1610612740,74,96,2023-11-13T01:40:45Z,4540000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M44.00S,2023-11-13T01:40:41.5Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,74,96,2023-11-13T01:40:45Z,4550000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M30.00S,2023-11-13T01:41:03.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,20.45006570302234,7.107843137254902,1610612740,77,96,2023-11-13T01:41:09Z,4560000,False,214.0,140.0,1,left,D. Daniels 25' 3PT  (17 PTS) (N. Marshall 2 AST),"[1630700, 1630230]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,25.6,Made,17.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,
467,PT04M15.00S,2023-11-13T01:41:20.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.43166885676742,51.470588235294116,1610612742,77,98,2023-11-13T01:41:31Z,4580000,False,7.0,0.0,1,right,L. Doncic driving Layup (26 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.74,Made,26.0,,,,,,,,,,,,,,,,,
468,PT04M15.00S,2023-11-13T01:41:23.1Z,3,REGULAR,foul,personal,['1freethrow'],1630700,,,1610612742,77,98,2023-11-13T01:42:07Z,4590000,False,,,0,,D. Daniels shooting personal FOUL (3 PF) (Doncic 1 FT),"[1630700, 1629029]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,3.0,0.0,Doncic,1629029.0,,
471,PT04M15.00S,2023-11-13T01:42:09.0Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,77,99,2023-11-13T01:42:09Z,4610000,False,,,0,,L. Doncic Free Throw 1 of 1 (27 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
472,PT03M55.00S,2023-11-13T01:42:28.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,5.863994743758213,47.05882352941176,1610612740,79,99,2023-11-13T01:42:32Z,4620000,False,15.0,3.0,1,left,N. Marshall Layup (8 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.49,Made,8.0,,,,,,,,,,,,,,,,,
474,PT03M42.00S,2023-11-13T01:42:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,88.5676741130092,61.68428308823529,1610612742,79,101,2023-11-13T01:44:13Z,4640000,False,58.0,55.0,1,right,T. Hardaway Jr. 8' pullup Jump Shot (15 PTS) (L. Doncic 8 AST),"[203501, 1629029]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,15.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,,,,
476,PT03M21.00S,2023-11-13T01:43:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,10.5946123521682,48.529411764705884,1610612740,79,101,2023-11-13T01:43:08Z,4660000,False,7.0,47.0,1,left,MISS D. Daniels driving Layup,[1630700],1610612740.0,NOP,driving,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
477,PT03M19.00S,2023-11-13T01:43:05.0Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,79,101,2023-11-13T01:43:08Z,4670000,False,,,0,,D. Powell REBOUND (Off:2 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,476.0,,,7.0,5.0,2.0,,,,,,,,
478,PT03M10.00S,2023-11-13T01:43:13.5Z,3,REGULAR,3pt,Jump Shot,[],1627884,86.41590013140605,95.09803921568627,1610612742,79,104,2023-11-13T01:43:18Z,4680000,False,225.0,75.0,1,right,D. Jones Jr. 3PT  (7 PTS) (L. Doncic 9 AST),"[1627884, 1629029]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.77,Made,7.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,,,,
480,PT02M55.00S,2023-11-13T01:43:27.8Z,3,REGULAR,3pt,Jump Shot,[],1627742,30.042706964520367,72.54901960784314,1610612740,82,104,2023-11-13T01:45:31Z,4700000,False,-113.0,230.0,1,left,B. Ingram 25' 3PT pullup (20 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.6,Made,20.0,,,,,,,,,,,,,,,,,
481,PT02M47.00S,2023-11-13T01:43:36.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,72.7496714848883,17.647058823529413,1610612742,82,107,2023-11-13T01:46:04Z,4710000,False,-162.0,204.0,1,right,L. Doncic 26' 3PT step back (30 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.01,Made,30.0,,,,,,,,,,,,,,,,,
482,PT02M32.00S,2023-11-13T01:43:55.5Z,3,REGULAR,foul,personal,[],203501,,,1610612740,82,107,2023-11-13T01:44:01Z,4720000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1630346]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203593.0,,1.0,0.0,Ryan,1630346.0,,
484,PT02M32.00S,2023-11-13T01:44:04.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,82,107,2023-11-13T01:44:04Z,4740000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M32.00S,2023-11-13T01:46:25.1Z,3,REGULAR,substitution,out,[],1630700,,,1610612740,82,107,2023-11-13T01:46:55Z,4750000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M32.00S,2023-11-13T01:46:25.1Z,3,REGULAR,substitution,in,[],1630526,,,1610612740,82,107,2023-11-13T01:46:55Z,4760000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M23.00S,2023-11-13T01:47:12.5Z,3,REGULAR,3pt,Jump Shot,[],1627742,29.25427069645204,73.52941176470588,1610612740,82,107,2023-11-13T01:47:54Z,4770000,False,-118.0,222.0,1,left,MISS B. Ingram 25' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
488,PT02M21.00S,2023-11-13T01:47:14.5Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,82,107,2023-11-13T01:47:20Z,4780000,False,,,0,,D. Powell REBOUND (Off:2 Def:6),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,487.0,,,8.0,6.0,2.0,,,,,,,,
489,PT02M12.00S,2023-11-13T01:47:26.5Z,3,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,82,107,2023-11-13T01:47:43Z,4790000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (2 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627963.0,2.0,,,,,,
490,PT02M12.00S,2023-11-13T01:47:31.3Z,3,REGULAR,substitution,out,[],1629029,,,1610612740,82,107,2023-11-13T01:47:34Z,4800000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M12.00S,2023-11-13T01:47:31.3Z,3,REGULAR,substitution,in,[],202681,,,1610612740,82,107,2023-11-13T01:47:34Z,4810000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M01.00S,2023-11-13T01:48:30.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,82,107,2023-11-13T01:48:30Z,4840000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M52.00S,2023-11-13T01:50:38.6Z,3,REGULAR,jumpball,recovered,[],1630230,,,1610612740,82,107,2023-11-13T01:50:38Z,4860000,False,,,0,,Jump Ball C. Zeller vs. D. Powell: Tip to N. Marshall,"[1630230, 203469, 203939]",1610612740.0,NOP,challenge,N. Marshall,1630230.0,Marshall,N. Marshall,Zeller,203469.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,,
499,PT01M47.00S,2023-11-13T01:50:43.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630346,24.78646517739816,13.480392156862745,1610612740,82,107,2023-11-13T01:50:56Z,4890000,False,183.0,180.0,1,left,MISS M. Ryan 25' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
500,PT01M44.00S,2023-11-13T01:50:47.2Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,82,107,2023-11-13T01:50:47Z,4900000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:6),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,499.0,,,6.0,6.0,0.0,,,,,,,,
501,PT01M31.00S,2023-11-13T01:50:59.9Z,3,REGULAR,turnover,bad pass,[],1627884,,,1610612742,82,107,2023-11-13T01:51:14Z,4910000,False,,,0,,D. Jones Jr. bad pass TURNOVER (1 TO),"[1627884, 1630526]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Robinson-Earl,1630526.0
502,PT01M31.00S,2023-11-13T01:50:59.9Z,3,REGULAR,steal,,[],1630526,,,1610612740,82,107,2023-11-13T01:51:01Z,4920000,False,,,0,,J. Robinson-Earl STEAL (1 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT01M22.00S,2023-11-13T01:51:08.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630526,30.305519053876477,26.47058823529412,1610612740,85,107,2023-11-13T01:51:23Z,4930000,False,118.0,232.0,1,left,J. Robinson-Earl 26' 3PT  (6 PTS) (C. Zeller 1 AST),"[1630526, 203469]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,26.05,Made,6.0,C. Zeller,203469.0,1.0,,,,,,,,,,,,,,
505,PT01M00.00S,2023-11-13T01:51:30.4Z,3,REGULAR,3pt,Jump Shot,[],203501,69.33311432325887,27.696078431372552,1610612742,85,107,2023-11-13T01:51:58Z,4950000,False,-112.0,236.0,1,right,MISS T. Hardaway Jr. 26' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
506,PT00M57.90S,2023-11-13T01:51:32.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,85,107,2023-11-13T01:51:42Z,4960000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,505.0,,,,,,,,,,,,,
507,PT00M57.90S,2023-11-13T01:51:40.6Z,3,REGULAR,foul,personal,[],202681,,,1610612740,85,107,2023-11-13T01:51:45Z,4970000,False,,,0,,K. Irving loose ball personal FOUL (1 PF),"[202681, 1630230]",1610612742.0,DAL,loose ball,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627963.0,,1.0,0.0,Marshall,1630230.0,,
509,PT00M38.30S,2023-11-13T01:52:21.0Z,3,REGULAR,2pt,Jump Shot,[],1627742,21.895532194480946,49.50980392156863,1610612740,85,107,2023-11-13T01:52:29Z,4990000,False,2.0,153.0,1,left,MISS B. Ingram 15' turnaround Shot,[1627742],1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,15.33,Missed,,,,,,,,,,,,,,,,,,
510,PT00M36.00S,2023-11-13T01:52:23.3Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,85,107,2023-11-13T01:52:23Z,5000000,False,,,0,,D. Powell REBOUND (Off:2 Def:7),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Center,,,,,,,509.0,,,9.0,7.0,2.0,,,,,,,,
511,PT00M32.70S,2023-11-13T01:52:26.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203501,71.30420499342969,75.98039215686273,1610612742,85,107,2023-11-13T01:53:37Z,5010000,False,130.0,217.0,1,right,MISS T. Hardaway Jr. 25' running pullup 3PT,[203501],1610612742.0,DAL,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
512,PT00M32.70S,2023-11-13T01:52:26.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,85,107,2023-11-13T01:52:54Z,5020000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,511.0,,,2.0,1.0,1.0,,,,,,,,
513,PT00M17.40S,2023-11-13T01:52:42.0Z,3,REGULAR,2pt,Jump Shot,[],1630230,4.02431011826544,91.91176470588235,1610612740,85,107,2023-11-13T01:52:58Z,5030000,False,-210.0,-15.0,1,left,MISS N. Marshall 21' Jump Shot,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left,21.01,Missed,,,,,,,,,,,,,,,,,,
