actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
50,PT07M46.00S,2023-01-19T00:50:17.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,5,17,2023-01-19T00:50:27Z,480000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,4.0,4.0,0.0,,,,,,,,,,
51,PT07M39.00S,2023-01-19T00:50:23.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629655,92.06636005256242,54.166666666666664,1610612764,5,17,2023-01-19T00:51:00Z,490000,False,21.0,22.0,1,right,MISS D. Gafford running Layup,[1629655],1610612764.0,WAS,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
52,PT07M37.00S,2023-01-19T00:50:25.4Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,5,17,2023-01-19T00:50:30Z,500000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT07M32.00S,2023-01-19T00:50:30.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,29.122864651773984,20.34313725490196,1610612752,5,17,2023-01-19T00:50:38Z,510000,False,148.0,221.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
54,PT07M30.00S,2023-01-19T00:50:33.1Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,5,17,2023-01-19T00:50:33Z,520000,False,,,0,,M. Robinson REBOUND (Off:1 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,53.0,1.0,0.0,1.0,,,,,,,,,,
55,PT07M26.00S,2023-01-19T00:50:36.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,30.17411300919842,27.696078431372552,1610612752,5,17,2023-01-19T00:50:43Z,530000,False,112.0,231.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
56,PT07M24.00S,2023-01-19T00:50:38.8Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,5,17,2023-01-19T00:50:43Z,540000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M16.00S,2023-01-19T00:50:46.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,95.0886990801577,51.71568627450981,1610612764,5,19,2023-01-19T00:50:51Z,550000,False,9.0,-6.0,1,right,K. Kuzma driving Layup (2 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.07,Made,2.0,,,,,,,,,,,,,,,,,
58,PT06M59.00S,2023-01-19T00:51:03.1Z,1,REGULAR,3pt,Jump Shot,[],1629628,7.30946123521682,96.07843137254902,1610612752,5,19,2023-01-19T00:51:14Z,560000,False,-230.0,16.0,1,left,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
59,PT06M58.00S,2023-01-19T00:51:04.1Z,1,REGULAR,rebound,offensive,[],203944,,,1610612752,5,19,2023-01-19T00:51:25Z,570000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,58.0,3.0,2.0,1.0,,,,,,,,,,
60,PT06M57.00S,2023-01-19T00:51:08.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,7.30946123521682,48.77450980392157,1610612752,7,19,2023-01-19T00:51:17Z,580000,False,6.0,16.0,1,left,J. Randle Layup (2 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.73,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M57.00S,2023-01-19T00:51:13.0Z,1,REGULAR,foul,personal,['1freethrow'],204001,,,1610612752,7,19,2023-01-19T00:51:18Z,590000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Randle 1 FT),"[204001, 203944]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Randle,203944.0,,
63,PT06M57.00S,2023-01-19T00:51:13.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612752,7,19,2023-01-19T00:51:38Z,610000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M57.00S,2023-01-19T00:51:13.0Z,1,REGULAR,substitution,in,[],1630557,,,1610612752,7,19,2023-01-19T00:51:38Z,620000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M57.00S,2023-01-19T00:51:56.2Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203944,,,1610612752,8,19,2023-01-19T00:51:56Z,630000,False,,,0,,J. Randle Free Throw 1 of 1 (3 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
66,PT06M38.00S,2023-01-19T00:52:20.3Z,1,REGULAR,2pt,Jump Shot,[],203078,76.16622864651774,25.98039215686275,1610612764,8,19,2023-01-19T00:52:28Z,640000,False,-120.0,172.0,1,right,MISS B. Beal 20' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,20.94,Missed,,,,,,,,,,,,,,,,,,
67,PT06M36.00S,2023-01-19T00:52:22.3Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,8,19,2023-01-19T00:52:28Z,650000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,66.0,4.0,3.0,1.0,,,,,,,,,,
68,PT06M26.00S,2023-01-19T00:52:31.4Z,1,REGULAR,2pt,Jump Shot,[],1629628,24.392247043363994,36.27450980392157,1610612752,8,19,2023-01-19T00:52:38Z,660000,False,69.0,177.0,1,left,MISS R. Barrett 18' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,18.96,Missed,,,,,,,,,,,,,,,,,,
69,PT06M24.00S,2023-01-19T00:52:33.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,8,19,2023-01-19T00:52:38Z,670000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
70,PT06M10.00S,2023-01-19T00:52:47.6Z,1,REGULAR,turnover,lost ball,[],1629655,,,1610612764,8,19,2023-01-19T00:52:50Z,680000,False,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 1629011]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,Robinson,1629011.0,,,,,,,
71,PT06M10.00S,2023-01-19T00:52:47.6Z,1,REGULAR,steal,,[],1629011,,,1610612752,8,19,2023-01-19T00:52:49Z,690000,False,,,0,,M. Robinson STEAL (2 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
72,PT06M00.00S,2023-01-19T00:52:58.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,16.376478318002626,38.23529411764706,1610612752,8,19,2023-01-19T00:53:09Z,700000,False,59.0,101.0,1,left,MISS J. Randle 11' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,11.72,Missed,,,,,,,,,,,,,,,,,,
73,PT05M58.00S,2023-01-19T00:53:00.0Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,8,19,2023-01-19T00:53:23Z,710000,False,,,0,,M. Robinson REBOUND (Off:2 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,72.0,2.0,0.0,2.0,,,,,,,,,,
74,PT05M57.00S,2023-01-19T00:53:02.0Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612752,8,19,2023-01-19T00:53:11Z,720000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Robinson 2 FT),"[1629655, 1629011]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Robinson,1629011.0,,
78,PT05M57.00S,2023-01-19T00:53:20.5Z,1,REGULAR,substitution,out,[],1629655,,,1610612752,8,19,2023-01-19T00:53:46Z,735000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M57.00S,2023-01-19T00:53:20.5Z,1,REGULAR,substitution,in,[],1629060,,,1610612752,8,19,2023-01-19T00:53:46Z,737500,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M57.00S,2023-01-19T00:53:39.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629011,,,1610612752,8,19,2023-01-19T00:53:39Z,740000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
77,PT05M57.00S,2023-01-19T00:53:39.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,8,19,2023-01-19T00:53:39Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,
80,PT05M57.00S,2023-01-19T00:53:39.1Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629011,,,1610612752,8,19,2023-01-19T00:54:04Z,760000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
81,PT05M55.00S,2023-01-19T00:53:41.1Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,8,19,2023-01-19T00:54:04Z,770000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,
82,PT05M37.00S,2023-01-19T00:54:20.3Z,1,REGULAR,turnover,lost ball,[],203078,,,1610612764,8,19,2023-01-19T00:54:25Z,780000,False,,,0,,B. Beal lost ball TURNOVER (1 TO),"[203078, 1628973]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,,,
83,PT05M37.00S,2023-01-19T00:54:20.3Z,1,REGULAR,steal,,[],1628973,,,1610612752,8,19,2023-01-19T00:54:21Z,790000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M28.00S,2023-01-19T00:54:29.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,15.193823915900131,33.33333333333333,1610612752,8,19,2023-01-19T00:54:34Z,800000,False,83.0,90.0,1,left,MISS J. Brunson 12' Jump Shot - blocked,"[1628973, 1628420]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,12.29,Missed,,,,,,,,,,,,,,,,,Morris,1628420.0
