actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
29,PT09M27.00S,2023-02-05T23:25:27.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630193,94.56307490144546,95.09803921568627,1610612752,2,2,2023-02-05T23:25:31Z,290000,False,225.0,-1.0,1,right,MISS I. Quickley fadeaway 3PT,[1630193],1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
30,PT09M25.00S,2023-02-05T23:25:29.9Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,2,2,2023-02-05T23:25:31Z,300000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT09M09.00S,2023-02-05T23:25:46.4Z,1,REGULAR,3pt,Jump Shot,[],200782,7.046649145860711,3.431372549019608,1610612755,2,5,2023-02-05T23:25:50Z,310000,False,233.0,14.0,1,left,P. Tucker 3PT  (5 PTS) (J. Harden 2 AST),"[200782, 201935]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,23.32,Made,,,,,,,,,,5.0,J. Harden,201935.0,2.0,,,,,
33,PT08M41.00S,2023-02-05T23:26:16.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,2,5,2023-02-05T23:26:26Z,330000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628172.0,,,,,,,,,,,,,
34,PT08M32.00S,2023-02-05T23:26:37.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,18.74178712220762,48.529411764705884,1610612755,2,7,2023-02-05T23:26:41Z,340000,False,7.0,124.0,1,left,J. Embiid 12' Jump Shot (2 PTS) (J. Harden 3 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,12.39,Made,,,,,,,,,,2.0,J. Harden,201935.0,3.0,,,,,
36,PT08M05.00S,2023-02-05T23:27:04.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,82.07950065703022,51.225490196078425,1610612752,4,7,2023-02-06T00:33:18Z,360000,False,6.0,116.0,1,right,J. Randle 11' floating Jump Shot (2 PTS),[203944],1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,,,,,,,,,,2.0,,,,,,,,
37,PT07M57.00S,2023-02-05T23:27:12.8Z,1,REGULAR,3pt,Jump Shot,[],1629001,26.62614980289093,14.950980392156863,1610612755,4,10,2023-02-05T23:27:44Z,370000,False,175.0,198.0,1,left,D. Melton 26' 3PT pullup (3 PTS) (J. Harden 4 AST),"[1629001, 201935]",1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,26.42,Made,,,,,,,,,,3.0,J. Harden,201935.0,4.0,,,,,
38,PT07M47.00S,2023-02-05T23:27:23.2Z,1,REGULAR,3pt,Jump Shot,[],203944,71.82982917214193,21.568627450980394,1610612752,4,10,2023-02-05T23:27:28Z,380000,False,-142.0,212.0,1,right,MISS J. Randle 25' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
39,PT07M43.00S,2023-02-05T23:27:27.7Z,1,REGULAR,rebound,offensive,[],203944,,,1610612752,4,10,2023-02-05T23:27:27Z,390000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,38.0,2.0,1.0,1.0,,,,,,,,,,,,,,
40,PT07M40.00S,2023-02-05T23:27:30.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203944,94.43166885676742,47.794117647058826,1610612752,6,10,2023-02-05T23:27:34Z,400000,False,-11.0,0.0,1,right,J. Randle driving DUNK (4 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,4.0,,,,,,,,
41,PT07M37.00S,2023-02-05T23:27:36.1Z,1,REGULAR,foul,personal,[],1630193,,,1610612755,6,10,2023-02-05T23:27:41Z,410000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 203954]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Center,,,,,,,1628172.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
44,PT07M22.00S,2023-02-05T23:28:06.8Z,1,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612755,6,10,2023-02-05T23:28:17Z,430000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630579, 203954]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,200834.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
46,PT07M22.00S,2023-02-05T23:28:35.1Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,6,11,2023-02-05T23:28:35Z,450000,False,,,0,,J. Embiid Free Throw 1 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
47,PT07M22.00S,2023-02-05T23:28:55.5Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,6,12,2023-02-05T23:28:55Z,460000,False,,,0,,J. Embiid Free Throw 2 of 2 (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
48,PT07M10.00S,2023-02-05T23:29:08.1Z,1,REGULAR,3pt,Jump Shot,[],1629656,77.21747700394218,90.19607843137256,1610612752,6,12,2023-02-05T23:29:12Z,470000,False,201.0,162.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
49,PT07M07.00S,2023-02-05T23:29:10.8Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612752,6,12,2023-02-05T23:29:10Z,480000,False,,,0,,J. Sims REBOUND (Off:2 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,48.0,3.0,1.0,2.0,,,,,,,,,,,,,,
50,PT06M59.00S,2023-02-05T23:29:18.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,67.36202365308804,44.6078431372549,1610612752,6,12,2023-02-05T23:29:23Z,490000,False,-27.0,254.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
51,PT06M54.00S,2023-02-05T23:29:23.8Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,6,12,2023-02-05T23:29:23Z,500000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT06M45.00S,2023-02-05T23:29:34.8Z,1,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612755,6,12,2023-02-05T23:29:46Z,510000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Embiid 2 FT),"[1630579, 203954]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
54,PT06M45.00S,2023-02-05T23:29:50.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,6,12,2023-02-05T23:29:50Z,530000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M45.00S,2023-02-05T23:29:50.5Z,1,REGULAR,substitution,out,[],1630579,,,1610612755,6,12,2023-02-05T23:32:55Z,540000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M45.00S,2023-02-05T23:29:50.5Z,1,REGULAR,substitution,in,[],1628392,,,1610612755,6,12,2023-02-05T23:32:55Z,550000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M45.00S,2023-02-05T23:33:22.4Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,6,13,2023-02-05T23:33:22Z,560000,False,,,0,,J. Embiid Free Throw 1 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
58,PT06M45.00S,2023-02-05T23:33:41.7Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,6,14,2023-02-05T23:33:41Z,570000,False,,,0,,J. Embiid Free Throw 2 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
59,PT06M26.00S,2023-02-05T23:34:02.1Z,1,REGULAR,2pt,Jump Shot,[],203944,82.9993429697766,29.65686274509804,1610612752,6,14,2023-02-05T23:34:05Z,580000,False,-102.0,107.0,1,right,MISS J. Randle 14' driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,14.78,Missed,,,,,,,,,,,,,,,,,,
60,PT06M24.00S,2023-02-05T23:34:04.1Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,6,14,2023-02-05T23:34:05Z,590000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,59.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,PT06M21.00S,2023-02-05T23:34:07.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,23.603810775295663,11.76470588235294,1610612755,6,17,2023-02-05T23:34:46Z,600000,False,191.0,169.0,1,left,D. Melton 25' 3PT bank (6 PTS) (J. Harden 5 AST),"[1629001, 201935]",1610612755.0,PHI,bank,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,,,,,,6.0,J. Harden,201935.0,5.0,,,,,
63,PT06M01.00S,2023-02-05T23:34:27.2Z,1,REGULAR,2pt,Jump Shot,[],1628973,79.45137976346912,37.254901960784316,1610612752,6,17,2023-02-05T23:35:12Z,620000,False,-64.0,141.0,1,right,MISS J. Brunson 15' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,15.44,Missed,,,,,,,,,,,,,,,,,,
64,PT05M59.00S,2023-02-05T23:34:29.2Z,1,REGULAR,rebound,offensive,[],1628973,,,1610612752,6,17,2023-02-05T23:35:12Z,630000,False,,,0,,J. Brunson REBOUND (Off:1 Def:0),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT05M58.00S,2023-02-05T23:34:29.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,93.64323258869908,48.03921568627451,1610612752,8,17,2023-02-05T23:34:36Z,640000,False,-10.0,7.0,1,right,J. Brunson reverse Layup (4 PTS),[1628973],1610612752.0,NYK,reverse,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,,,,4.0,,,,,,,,
66,PT05M40.00S,2023-02-05T23:34:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.90210249671485,63.970588235294116,1610612755,8,17,2023-02-05T23:34:53Z,650000,False,-70.0,106.0,1,left,MISS J. Embiid 12' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,12.73,Missed,,,,,,,,,,,,,,,,,,
67,PT05M34.00S,2023-02-05T23:34:53.5Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,8,17,2023-02-05T23:34:53Z,660000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,66.0,3.0,2.0,1.0,,,,,,,,,,,,,,
68,PT05M34.00S,2023-02-05T23:34:53.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,5.590000152587891,50.0,1610612755,8,19,2023-02-05T23:34:53Z,670000,False,0.0,0.0,1,left,T. Harris tip Layup (2 PTS),[202699],1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
69,PT05M21.00S,2023-02-05T23:35:07.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,89.17542706964521,37.99019607843137,1610612752,10,19,2023-02-05T23:35:21Z,680000,False,-60.0,49.0,1,right,J. Brunson 7' driving floating bank Jump Shot (6 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,,,,,,,,,,6.0,,,,,,,,
70,PT05M05.00S,2023-02-05T23:35:22.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.389618922470433,49.50980392156863,1610612755,10,19,2023-02-05T23:35:36Z,690000,False,2.0,8.0,1,left,MISS J. Embiid cutting Layup,[203954],1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
71,PT05M05.00S,2023-02-05T23:35:22.9Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,10,19,2023-02-05T23:35:36Z,700000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,70.0,3.0,2.0,1.0,,,,,,,,,,,,,,
72,PT05M05.00S,2023-02-05T23:35:26.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612755,10,19,2023-02-05T23:35:45Z,710000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Embiid 2 FT),"[203944, 203954]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
74,PT05M05.00S,2023-02-05T23:35:58.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,10,20,2023-02-05T23:35:58Z,730000,False,,,0,,J. Embiid Free Throw 1 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
75,PT05M05.00S,2023-02-05T23:36:19.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,10,21,2023-02-05T23:36:19Z,740000,False,,,0,,J. Embiid Free Throw 2 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
76,PT04M40.00S,2023-02-05T23:36:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,83.52496714848883,52.94117647058824,1610612752,12,21,2023-02-05T23:36:50Z,750000,False,15.0,102.0,1,right,J. Randle 10' floating Jump Shot (6 PTS) (J. Brunson 1 AST),"[203944, 1628973]",1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,10.34,Made,,,,,,,,,,6.0,J. Brunson,1628973.0,1.0,,,,,
78,PT04M34.00S,2023-02-05T23:36:50.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.389618922470433,49.50980392156863,1610612755,12,23,2023-02-05T23:37:28Z,770000,False,2.0,8.0,1,left,T. Harris running alley-oop Layup (4 PTS) (J. Harden 6 AST),"[202699, 201935]",1610612755.0,PHI,running alley-oop,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,4.0,J. Harden,201935.0,6.0,,,,,
80,PT04M17.00S,2023-02-05T23:37:08.0Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612752,12,23,2023-02-05T23:37:11Z,790000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 201935]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
81,PT04M17.00S,2023-02-05T23:37:08.0Z,1,REGULAR,steal,,[],201935,,,1610612755,12,23,2023-02-05T23:37:09Z,800000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT04M13.00S,2023-02-05T23:37:13.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203954,5.995400788436268,51.225490196078425,1610612755,12,25,2023-02-05T23:37:57Z,810000,False,-6.0,4.0,1,left,J. Embiid running alley-oop Layup (10 PTS) (T. Harris 1 AST),"[203954, 202699]",1610612755.0,PHI,running alley-oop,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,,,,,,10.0,T. Harris,202699.0,1.0,,,,,
84,PT04M13.00S,2023-02-05T23:37:15.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628392,,,1610612755,12,25,2023-02-05T23:37:24Z,830000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Embiid 1 FT),"[1628392, 203954]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
86,PT04M13.00S,2023-02-05T23:37:15.6Z,1,REGULAR,substitution,out,[],202699,,,1610612755,12,25,2023-02-05T23:37:31Z,850000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M13.00S,2023-02-05T23:37:15.6Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,12,25,2023-02-05T23:37:31Z,860000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
