actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
436,PT05M21.00S,2022-10-22T01:15:17.6Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,87,67,2022-10-22T01:15:17Z,4080000,,,0,,B. Bogdanovic Free Throw 2 of 2 (18 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
437,PT05M02.00S,2022-10-22T01:15:38.3Z,3,REGULAR,3pt,Jump Shot,[],203944,24.392247043363994,84.31372549019608,1610612752,87,67,2022-10-22T01:15:41Z,4090000,-172.0,177.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
438,PT04M59.00S,2022-10-22T01:15:41.3Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,87,67,2022-10-22T01:15:41Z,4100000,,,0,,C. Cunningham REBOUND (Off:4 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,437.0,7.0,3.0,4.0,,,,,,,,,,
439,PT04M57.00S,2022-10-22T01:15:45.9Z,3,REGULAR,foul,offensive,['inpenalty'],1630165,,,1610612765,87,67,2022-10-22T01:15:54Z,4110000,,,0,,K. Hayes charge offensive FOUL (2 PF),"[1630165, 1628973]",1610612765.0,DET,charge,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,200833.0,2.0,0.0,Brunson,1628973.0,,
441,PT04M57.00S,2022-10-22T01:15:45.9Z,3,REGULAR,turnover,offensive foul,[],1630165,,,1610612765,87,67,2022-10-22T01:15:45Z,4130000,,,0,,K. Hayes offensive foul TURNOVER (1 TO),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,,,200833.0,,,,,,
442,PT04M47.00S,2022-10-22T01:16:09.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203944,21.23850197109067,40.68627450980392,1610612752,87,67,2022-10-22T01:16:14Z,4140000,47.0,147.0,1,left,MISS J. Randle 15' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,15.43,Missed,,,,,,,,,,,,,,,,,,
443,PT04M42.00S,2022-10-22T01:16:14.9Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,87,67,2022-10-22T01:16:14Z,4150000,,,0,,C. Cunningham REBOUND (Off:4 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,,,,,,,442.0,8.0,4.0,4.0,,,,,,,,,,
444,PT04M30.00S,2022-10-22T01:16:26.1Z,3,REGULAR,3pt,Jump Shot,[],1630595,82.7365308804205,92.8921568627451,1610612765,87,70,2022-10-22T01:16:30Z,4160000,214.0,110.0,1,right,C. Cunningham 24' 3PT  (11 PTS) (B. Bogdanovic 1 AST),"[1630595, 202711]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,24.1,Made,11.0,B. Bogdanovic,202711.0,1.0,,,,,,,,,,,,,,
446,PT04M24.00S,2022-10-22T01:16:32.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.652431011826544,47.30392156862745,1610612752,89,70,2022-10-22T01:19:48Z,4180000,13.0,10.0,1,left,R. Barrett driving finger roll Layup (16 PTS) (I. Quickley 3 AST),"[1629628, 1630193]",1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.68,Made,16.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
447,PT04M09.00S,2022-10-22T01:16:50.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612765,89,70,2022-10-22T01:16:59Z,4190000,,,0,,M. Robinson shooting personal FOUL (2 PF) (Bey 2 FT),"[1629011, 1630180]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,2.0,0.0,Bey,1630180.0,,
451,PT04M09.00S,2022-10-22T01:17:07.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612765,89,70,2022-10-22T01:17:32Z,4205000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M09.00S,2022-10-22T01:17:07.9Z,3,REGULAR,substitution,out,[],1629011,,,1610612765,89,70,2022-10-22T01:17:32Z,4207500,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M09.00S,2022-10-22T01:17:07.9Z,3,REGULAR,substitution,out,[],202711,,,1610612765,89,70,2022-10-22T01:17:32Z,4208750,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M09.00S,2022-10-22T01:17:07.9Z,3,REGULAR,substitution,in,[],1629629,,,1610612765,89,70,2022-10-22T01:17:32Z,4209375,,,0,,SUB in: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M09.00S,2022-10-22T01:17:07.9Z,3,REGULAR,substitution,in,[],1628392,,,1610612765,89,70,2022-10-22T01:17:32Z,4209687,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M09.00S,2022-10-22T01:17:07.9Z,3,REGULAR,substitution,in,[],1628995,,,1610612765,89,70,2022-10-22T01:18:05Z,4209921,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M09.00S,2022-10-22T01:17:25.8Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,89,71,2022-10-22T01:17:25Z,4210000,,,0,,S. Bey Free Throw 1 of 2 (20 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
457,PT04M09.00S,2022-10-22T01:17:45.6Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,89,72,2022-10-22T01:17:45Z,4220000,,,0,,S. Bey Free Throw 2 of 2 (21 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
459,PT03M58.00S,2022-10-22T01:18:04.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.440867279894875,50.73529411764706,1610612752,91,72,2022-10-22T01:18:09Z,4230000,-4.0,17.0,1,left,J. Brunson driving Layup (15 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.78,Made,15.0,,,,,,,,,,,,,,,,,
460,PT03M58.00S,2022-10-22T01:18:11.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630165,,,1610612752,91,72,2022-10-22T01:18:16Z,4240000,,,0,,K. Hayes shooting personal FOUL (3 PF) (Brunson 1 FT),"[1630165, 1628973]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,3.0,0.0,Brunson,1628973.0,,
462,PT03M58.00S,2022-10-22T01:18:30.9Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,91,72,2022-10-22T01:18:37Z,4260000,,,0,,MISS J. Brunson Free Throw 1 of 1,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT03M55.00S,2022-10-22T01:18:33.9Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,72,2022-10-22T01:18:37Z,4270000,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,462.0,2.0,1.0,1.0,,,,,,,,,,
464,PT03M46.00S,2022-10-22T01:18:41.8Z,3,REGULAR,3pt,Jump Shot,[],1630595,72.22404730617609,77.94117647058823,1610612765,91,72,2022-10-22T01:22:35Z,4280000,140.0,209.0,1,right,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
465,PT03M44.00S,2022-10-22T01:18:43.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,91,72,2022-10-22T01:18:49Z,4290000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,464.0,,,,,,,,,,,,,
467,PT03M42.00S,2022-10-22T01:19:06.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628995,94.43166885676742,51.9607843137255,1610612765,91,74,2022-10-22T01:19:09Z,4310000,10.0,0.0,1,right,K. Knox II cutting Layup (2 PTS) (K. Hayes 3 AST),"[1628995, 1630165]",1610612765.0,DET,cutting,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
469,PT03M29.00S,2022-10-22T01:19:18.5Z,3,REGULAR,turnover,lost ball,[],1629629,,,1610612752,91,74,2022-10-22T01:19:21Z,4330000,,,0,,C. Reddish lost ball TURNOVER (2 TO),"[1629629, 1631105]",1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Duren,1631105.0,,,,,,,
470,PT03M29.00S,2022-10-22T01:19:18.5Z,3,REGULAR,steal,,[],1631105,,,1610612765,91,74,2022-10-22T01:19:20Z,4340000,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
471,PT03M24.00S,2022-10-22T01:19:23.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630180,92.19776609724047,2.450980392156863,1610612765,91,77,2022-10-22T01:19:30Z,4350000,-238.0,21.0,1,right,S. Bey 3PT  (24 PTS) (C. Cunningham 7 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.86,Made,24.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,
473,PT03M23.00S,2022-10-22T01:19:29.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,91,77,2022-10-22T01:19:29Z,4370000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M23.00S,2022-10-22T01:19:29.8Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,91,77,2022-10-22T01:22:10Z,4380000,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M23.00S,2022-10-22T01:19:29.8Z,3,REGULAR,substitution,out,[],203944,,,1610612752,91,77,2022-10-22T01:22:10Z,4390000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M23.00S,2022-10-22T01:19:29.8Z,3,REGULAR,substitution,in,[],1630167,,,1610612752,91,77,2022-10-22T01:22:10Z,4400000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M23.00S,2022-10-22T01:19:29.8Z,3,REGULAR,substitution,in,[],201565,,,1610612752,91,77,2022-10-22T01:22:10Z,4410000,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M12.00S,2022-10-22T01:22:42.4Z,3,REGULAR,turnover,bad pass,[],201565,,,1610612752,91,77,2022-10-22T01:22:46Z,4420000,,,0,,D. Rose bad pass TURNOVER (2 TO),"[201565, 1630595]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,Cunningham,1630595.0,,,,,,,
479,PT03M12.00S,2022-10-22T01:22:42.4Z,3,REGULAR,steal,,[],1630595,,,1610612765,91,77,2022-10-22T01:22:44Z,4430000,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
480,PT03M01.00S,2022-10-22T01:22:52.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,87.72996057818659,49.754901960784316,1610612765,91,79,2022-10-22T01:22:56Z,4440000,-1.0,63.0,1,right,C. Cunningham 6' floating Jump Shot (13 PTS),[1630595],1610612765.0,DET,floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,13.0,,,,,,,,,,,,,,,,,
481,PT02M37.00S,2022-10-22T01:23:16.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629629,6.1268068331143235,50.49019607843137,1610612752,93,79,2022-10-22T01:23:20Z,4450000,-2.0,5.0,1,left,C. Reddish driving DUNK (4 PTS) (D. Rose 3 AST),"[1629629, 201565]",1610612752.0,NYK,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,0.57,Made,4.0,D. Rose,201565.0,3.0,,,,,,,,,,,,,,
483,PT02M24.00S,2022-10-22T01:23:29.1Z,3,REGULAR,2pt,Jump Shot,[],1630595,84.1819973718791,29.901960784313726,1610612765,93,79,2022-10-22T01:23:32Z,4470000,-100.0,96.0,1,right,MISS C. Cunningham 13' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,13.91,Missed,,,,,,,,,,,,,,,,,,
484,PT02M22.00S,2022-10-22T01:23:31.1Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,93,79,2022-10-22T01:23:32Z,4480000,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,483.0,4.0,4.0,0.0,,,,,,,,,,
485,PT02M14.00S,2022-10-22T01:23:40.3Z,3,REGULAR,3pt,Jump Shot,[],1630193,31.225361366622867,71.07843137254902,1610612752,96,79,2022-10-22T01:23:45Z,4490000,-105.0,241.0,1,left,I. Quickley 26' 3PT  (10 PTS) (O. Toppin 2 AST),"[1630193, 1630167]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.3,Made,10.0,O. Toppin,1630167.0,2.0,,,,,,,,,,,,,,
487,PT01M57.00S,2022-10-22T01:23:59.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612765,96,79,2022-10-22T01:24:07Z,4510000,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Bey 2 FT),"[1628392, 1630180]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2882.0,3.0,0.0,Bey,1630180.0,,
490,PT01M57.00S,2022-10-22T01:24:13.8Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,96,79,2022-10-22T01:24:34Z,4525000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M57.00S,2022-10-22T01:24:13.8Z,3,REGULAR,substitution,in,[],202709,,,1610612765,96,79,2022-10-22T01:24:34Z,4527500,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M57.00S,2022-10-22T01:24:28.3Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,96,80,2022-10-22T01:24:28Z,4530000,,,0,,S. Bey Free Throw 1 of 2 (25 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
492,PT01M57.00S,2022-10-22T01:24:47.1Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,96,81,2022-10-22T01:24:47Z,4540000,,,0,,S. Bey Free Throw 2 of 2 (26 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
493,PT01M41.00S,2022-10-22T01:25:05.8Z,3,REGULAR,3pt,Jump Shot,[],1630167,4.5499342969776615,96.07843137254902,1610612752,99,81,2022-10-22T01:25:09Z,4550000,-230.0,-10.0,1,left,O. Toppin 3PT  (7 PTS),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.06,Made,7.0,,,,,,,,,,,,,,,,,
495,PT01M25.00S,2022-10-22T01:25:30.2Z,3,REGULAR,substitution,out,[],1630180,,,1610612765,99,81,2022-10-22T01:25:35Z,4570000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M25.00S,2022-10-22T01:25:30.2Z,3,REGULAR,substitution,in,[],1628977,,,1610612765,99,81,2022-10-22T01:25:35Z,4580000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M14.00S,2022-10-22T01:25:54.9Z,3,REGULAR,3pt,Jump Shot,[],1630165,93.38042049934296,94.85294117647058,1610612765,99,81,2022-10-22T01:26:00Z,4590000,224.0,10.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
498,PT01M11.00S,2022-10-22T01:25:58.4Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,99,81,2022-10-22T01:25:58Z,4600000,,,0,,I. Hartenstein REBOUND (Off:0 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,,497.0,6.0,6.0,0.0,,,,,,,,,,
499,PT01M08.00S,2022-10-22T01:26:03.0Z,3,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612752,99,81,2022-10-22T01:26:07Z,4610000,,,0,,I. Quickley bad pass out-of-bounds TURNOVER (2 TO),[1630193],1610612752.0,NYK,bad pass,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,,,2882.0,,,,,,
500,PT00M53.40S,2022-10-22T01:26:24.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628995,92.72339027595268,45.83333333333333,1610612765,99,81,2022-10-22T01:26:29Z,4620000,-21.0,16.0,1,right,MISS K. Knox II cutting Layup - blocked,"[1628995, 1628392]",1610612765.0,DET,cutting,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
501,PT00M53.40S,2022-10-22T01:26:24.1Z,3,REGULAR,block,,[],1628392,,,1610612765,99,81,2022-10-22T01:26:27Z,4630000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT00M50.20S,2022-10-22T01:26:27.3Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612752,99,81,2022-10-22T01:26:29Z,4640000,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,500.0,2.0,2.0,0.0,,,,,,,,,,
503,PT00M46.00S,2022-10-22T01:26:31.9Z,3,REGULAR,3pt,Jump Shot,[],1630167,3.892904073587385,96.07843137254902,1610612752,99,81,2022-10-22T01:26:55Z,4650000,-230.0,-16.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
504,PT00M42.30S,2022-10-22T01:26:35.6Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,99,81,2022-10-22T01:26:35Z,4660000,,,0,,I. Hartenstein REBOUND (Off:1 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,,503.0,7.0,6.0,1.0,,,,,,,,,,
505,PT00M40.30S,2022-10-22T01:26:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630167,11.383048620236531,44.85294117647059,1610612752,99,81,2022-10-22T01:26:42Z,4670000,26.0,55.0,1,left,MISS O. Toppin 6' driving Layup,[1630167],1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
506,PT00M40.30S,2022-10-22T01:26:37.7Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612752,99,81,2022-10-22T01:26:42Z,4680000,,,0,,I. Hartenstein REBOUND (Off:2 Def:6),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,505.0,8.0,6.0,2.0,,,,,,,,,,
507,PT00M40.30S,2022-10-22T01:26:40.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612752,99,81,2022-10-22T01:26:53Z,4690000,,,0,,C. Joseph shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[202709, 1628392]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Hartenstein,1628392.0,,
509,PT00M40.30S,2022-10-22T01:27:16.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628392,,,1610612752,100,81,2022-10-22T01:27:16Z,4710000,,,0,,I. Hartenstein Free Throw 1 of 2 (6 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
510,PT00M40.30S,2022-10-22T01:27:16.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612752,100,81,2022-10-22T01:27:33Z,4720000,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT00M37.90S,2022-10-22T01:27:19.1Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,100,81,2022-10-22T01:27:33Z,4730000,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,510.0,3.0,2.0,1.0,,,,,,,,,,
512,PT00M23.90S,2022-10-22T01:27:47.0Z,3,REGULAR,2pt,Jump Shot,[],1628977,79.84559789750328,23.52941176470588,1610612765,100,81,2022-10-22T01:27:52Z,4740000,-132.0,137.0,1,right,MISS H. Diallo 19' pullup bank Shot,[1628977],1610612765.0,DET,pullup bank,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Left Center,19.05,Missed,,,,,,,,,,,,,,,,,,
513,PT00M20.60S,2022-10-22T01:27:50.4Z,3,REGULAR,rebound,defensive,[],201565,,,1610612752,100,81,2022-10-22T01:27:50Z,4750000,,,0,,D. Rose REBOUND (Off:0 Def:1),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Mid-Range,16-24 Left Center,,,,,,,512.0,1.0,1.0,0.0,,,,,,,,,,
514,PT00M01.30S,2022-10-22T01:28:12.1Z,3,REGULAR,2pt,Jump Shot,[],1630193,18.74178712220762,28.431372549019606,1610612752,102,81,2022-10-22T01:28:16Z,4760000,108.0,124.0,1,left,I. Quickley 16' pullup bank Jump Shot (12 PTS),[1630193],1610612752.0,NYK,pullup bank,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,16.41,Made,12.0,,,,,,,,,,,,,,,,,
515,PT00M01.30S,2022-10-22T01:28:15.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630165,,,1610612752,102,81,2022-10-22T01:28:24Z,4770000,,,0,,K. Hayes shooting personal FOUL (4 PF) (Quickley 1 FT),"[1630165, 1630193]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,200833.0,4.0,0.0,Quickley,1630193.0,,
517,PT00M01.30S,2022-10-22T01:28:44.3Z,3,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,103,81,2022-10-22T01:28:44Z,4790000,,,0,,I. Quickley Free Throw 1 of 1 (13 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
518,PT00M00.30S,2022-10-22T01:28:56.1Z,3,REGULAR,3pt,Jump Shot,[],1631105,75.3777923784494,9.803921568627452,1610612765,103,81,2022-10-22T01:29:06Z,4800000,-201.0,179.0,1,right,MISS J. Duren 26' turnaround fadeaway bank 3PT,[1631105],1610612765.0,DET,turnaround fadeaway bank,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
519,PT00M00.10S,2022-10-22T01:28:56.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,103,81,2022-10-22T01:29:06Z,4810000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,518.0,,,,,,,,,,,,,
520,PT00M00.00S,2022-10-22T01:28:59.8Z,3,REGULAR,period,end,[],0,,,1610612765,103,81,2022-10-22T01:28:59Z,4820000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-10-22T01:31:52.5Z,4,REGULAR,period,start,[],0,,,1610612752,103,81,2022-10-22T01:31:53Z,4830000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M40.00S,2022-10-22T01:32:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,6.389618922470433,52.94117647058824,1610612752,103,81,2022-10-22T01:32:16Z,4840000,-15.0,8.0,1,left,MISS O. Toppin Layup,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
