actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
174,PT10M25.00S,2023-03-28T00:13:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,15.588042049934298,58.57843137254902,1610612745,38,35,2023-03-28T00:14:01Z,1690000,False,-43.0,94.0,1,left,A. Sengun 10' Jump Shot (7 PTS) (D. Nix 1 AST),"[1630578, 1630227]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.33,Made,7.0,,,,,D. Nix,1630227.0,1.0,,,,,,,,,,
176,PT10M09.00S,2023-03-28T00:14:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.11760840998686,47.794117647058826,1610612752,40,35,2023-03-28T00:14:15Z,1710000,False,-11.0,12.0,1,right,R. Barrett driving Layup (7 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.64,Made,7.0,,,,,,,,,,,,,,,,,
177,PT10M02.00S,2023-03-28T00:14:18.3Z,2,REGULAR,turnover,lost ball,[],1630528,,,1610612745,40,35,2023-03-28T00:14:22Z,1720000,False,,,0,,J. Christopher lost ball TURNOVER (1 TO),"[1630528, 1628392]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Hartenstein,1628392.0,,
178,PT10M02.00S,2023-03-28T00:14:18.3Z,2,REGULAR,steal,,[],1628392,,,1610612752,40,35,2023-03-28T00:14:20Z,1730000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
179,PT09M57.00S,2023-03-28T00:14:23.8Z,2,REGULAR,turnover,lost ball,[],1628404,,,1610612752,40,35,2023-03-28T00:14:28Z,1740000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 1631106]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Eason,1631106.0,,
180,PT09M57.00S,2023-03-28T00:14:23.8Z,2,REGULAR,steal,,[],1631106,,,1610612745,40,35,2023-03-28T00:14:25Z,1750000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
181,PT09M51.00S,2023-03-28T00:14:32.8Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612745,40,35,2023-03-28T00:14:53Z,1760000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Martin Jr. 2 FT),"[1628404, 1630231]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Martin Jr.,1630231.0,,,,,
183,PT09M51.00S,2023-03-28T00:15:07.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630231,,,1610612745,40,36,2023-03-28T00:15:07Z,1780000,False,,,0,,K. Martin Jr. Free Throw 1 of 2 (12 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
184,PT09M51.00S,2023-03-28T00:15:31.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630231,,,1610612745,40,37,2023-03-28T00:15:31Z,1790000,False,,,0,,K. Martin Jr. Free Throw 2 of 2 (13 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
185,PT09M29.00S,2023-03-28T00:15:54.8Z,2,REGULAR,3pt,Jump Shot,[],1629628,67.23061760840999,58.08823529411765,1610612752,40,37,2023-03-28T00:16:01Z,1800000,False,40.0,256.0,1,right,MISS R. Barrett 25' step back 3PT,[1629628],1610612752.0,NYK,step back,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
186,PT09M27.00S,2023-03-28T00:15:56.8Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,40,37,2023-03-28T00:16:01Z,1810000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,
187,PT09M09.00S,2023-03-28T00:16:14.7Z,2,REGULAR,3pt,Jump Shot,[],1630227,32.013797634691194,44.85294117647059,1610612745,40,37,2023-03-28T00:16:24Z,1820000,False,26.0,248.0,1,left,MISS D. Nix 24' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
188,PT09M07.00S,2023-03-28T00:16:16.7Z,2,REGULAR,rebound,offensive,[],1630528,,,1610612745,40,37,2023-03-28T00:16:24Z,1830000,False,,,0,,J. Christopher REBOUND (Off:1 Def:0),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,,,,187.0,1.0,0.0,1.0,,,,,,,,,,,,,
189,PT09M02.00S,2023-03-28T00:16:24.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,7.046649145860711,50.49019607843137,1610612745,40,37,2023-03-28T00:16:41Z,1840000,False,-2.0,14.0,1,left,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
190,PT09M00.00S,2023-03-28T00:16:26.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,40,37,2023-03-28T00:16:41Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,189.0,,,,,,,,,,,,,,,,
192,PT08M56.00S,2023-03-28T00:16:46.3Z,2,REGULAR,turnover,lost ball,[],1631106,,,1610612745,40,37,2023-03-28T00:16:51Z,1870000,False,,,0,,T. Eason lost ball TURNOVER (1 TO),"[1631106, 1629628]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Barrett,1629628.0,,
193,PT08M56.00S,2023-03-28T00:16:46.3Z,2,REGULAR,steal,,[],1629628,,,1610612752,40,37,2023-03-28T00:17:06Z,1880000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
194,PT08M50.00S,2023-03-28T00:16:52.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,95.48291721419186,49.754901960784316,1610612752,42,37,2023-03-28T00:32:24Z,1890000,False,-1.0,-10.0,1,right,J. Hart cutting Layup (2 PTS) (R. Barrett 2 AST),"[1628404, 1629628]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,,,,,R. Barrett,1629628.0,2.0,,,,,,,,,,
196,PT08M34.00S,2023-03-28T00:17:08.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,15.850854139290407,47.549019607843135,1610612745,42,37,2023-03-28T00:17:14Z,1910000,False,12.0,96.0,1,left,MISS J. Christopher 9' Jump Shot,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,9.73,Missed,,,,,,,,,,,,,,,,,,
197,PT08M32.00S,2023-03-28T00:17:10.5Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,42,37,2023-03-28T00:17:14Z,1920000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,196.0,3.0,2.0,1.0,,,,,,,,,,,,,
198,PT08M20.00S,2023-03-28T00:17:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.64323258869908,48.03921568627451,1610612752,44,37,2023-03-28T00:17:25Z,1930000,False,-10.0,7.0,1,right,R. Barrett driving Layup (9 PTS) (I. Hartenstein 4 AST),"[1629628, 1628392]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.22,Made,9.0,,,,,I. Hartenstein,1628392.0,4.0,,,,,,,,,,
200,PT08M20.00S,2023-03-28T00:17:25.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,44,37,2023-03-28T00:17:25Z,1950000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M20.00S,2023-03-28T00:17:25.3Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,44,37,2023-03-28T00:20:30Z,1960000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M20.00S,2023-03-28T00:17:25.3Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,44,37,2023-03-28T00:20:30Z,1970000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M02.00S,2023-03-28T00:20:45.7Z,2,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612745,44,37,2023-03-28T00:20:50Z,1980000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Green 2 FT),"[1630167, 1630224]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Green,1630224.0,,,,,
205,PT08M02.00S,2023-03-28T00:21:12.4Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,44,38,2023-03-28T00:21:12Z,2000000,False,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
206,PT08M02.00S,2023-03-28T00:21:30.5Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,44,39,2023-03-28T00:21:30Z,2010000,False,,,0,,J. Green Free Throw 2 of 2 (7 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
207,PT07M49.00S,2023-03-28T00:21:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.51182654402102,53.431372549019606,1610612752,46,39,2023-03-28T00:21:52Z,2020000,False,17.0,8.0,1,right,R. Barrett driving Layup (11 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.92,Made,11.0,,,,,,,,,,,,,,,,,
209,PT07M49.00S,2023-03-28T00:21:48.9Z,2,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612752,46,39,2023-03-28T00:21:56Z,2040000,False,,,0,,T. Eason shooting personal FOUL (2 PF) (Barrett 1 FT),"[1631106, 1629628]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,2.0,0.0,Barrett,1629628.0,,,,,
211,PT07M49.00S,2023-03-28T00:21:48.9Z,2,REGULAR,substitution,out,[],1630578,,,1610612752,46,39,2023-03-28T00:22:10Z,2060000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M49.00S,2023-03-28T00:21:48.9Z,2,REGULAR,substitution,in,[],1626246,,,1610612752,46,39,2023-03-28T00:22:10Z,2070000,False,,,0,,SUB in: B. Marjanovic,[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M49.00S,2023-03-28T00:22:19.4Z,2,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,47,39,2023-03-28T00:22:19Z,2080000,False,,,0,,R. Barrett Free Throw 1 of 1 (12 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
214,PT07M48.00S,2023-03-28T00:22:25.8Z,2,REGULAR,turnover,bad pass,[],1630231,,,1610612745,47,39,2023-03-28T00:22:41Z,2090000,False,,,0,,K. Martin Jr. bad pass TURNOVER (1 TO),"[1630231, 1630540]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,McBride,1630540.0,,
215,PT07M48.00S,2023-03-28T00:22:25.8Z,2,REGULAR,steal,,[],1630540,,,1610612752,47,39,2023-03-28T00:22:31Z,2100000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
217,PT07M37.00S,2023-03-28T00:22:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628404,94.1688567674113,52.69607843137255,1610612752,49,39,2023-03-28T00:22:54Z,2120000,False,13.0,2.0,1,right,J. Hart cutting Layup (4 PTS) (R. Barrett 3 AST),"[1628404, 1629628]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.37,Made,4.0,,,,,R. Barrett,1629628.0,3.0,,,,,,,,,,
219,PT07M21.00S,2023-03-28T00:23:09.3Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612745,49,39,2023-03-28T00:23:24Z,2140000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Green 2 FT),"[1628392, 1630224]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Green,1630224.0,,,,,
221,PT07M21.00S,2023-03-28T00:23:44.1Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,49,40,2023-03-28T00:23:44Z,2160000,False,,,0,,J. Green Free Throw 1 of 2 (8 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
222,PT07M21.00S,2023-03-28T00:24:01.3Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,49,41,2023-03-28T00:24:01Z,2170000,False,,,0,,J. Green Free Throw 2 of 2 (9 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
223,PT07M09.00S,2023-03-28T00:24:14.0Z,2,REGULAR,3pt,Jump Shot,[],1630540,95.22010512483574,95.34313725490196,1610612752,49,41,2023-03-28T00:24:24Z,2180000,False,227.0,-8.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
224,PT07M07.00S,2023-03-28T00:24:16.0Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,49,41,2023-03-28T00:24:24Z,2190000,False,,,0,,J. Hart REBOUND (Off:2 Def:0),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,223.0,2.0,0.0,2.0,,,,,,,,,,,,,
225,PT07M03.00S,2023-03-28T00:24:19.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,94.43166885676742,2.941176470588235,1610612752,49,41,2023-03-28T00:24:28Z,2200000,False,-235.0,0.0,1,right,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
226,PT07M01.00S,2023-03-28T00:24:21.8Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,49,41,2023-03-28T00:24:28Z,2210000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,225.0,2.0,2.0,0.0,,,,,,,,,,,,,
227,PT06M55.00S,2023-03-28T00:24:30.9Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612745,49,41,2023-03-28T00:24:41Z,2220000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Martin Jr. 2 FT),"[1628392, 1630231]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,2.0,0.0,Martin Jr.,1630231.0,,,,,
230,PT06M55.00S,2023-03-28T00:24:46.2Z,2,REGULAR,substitution,out,[],1630540,,,1610612745,49,41,2023-03-28T00:25:08Z,2235000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M55.00S,2023-03-28T00:24:46.2Z,2,REGULAR,substitution,out,[],1628392,,,1610612745,49,41,2023-03-28T00:25:08Z,2237500,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M55.00S,2023-03-28T00:24:46.2Z,2,REGULAR,substitution,in,[],1629011,,,1610612745,49,41,2023-03-28T00:25:08Z,2238750,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M55.00S,2023-03-28T00:24:46.2Z,2,REGULAR,substitution,in,[],1630193,,,1610612745,49,41,2023-03-28T00:25:08Z,2239375,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M55.00S,2023-03-28T00:25:01.6Z,2,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,49,42,2023-03-28T00:25:36Z,2240000,False,,,0,,K. Martin Jr. Free Throw 1 of 2 (14 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
234,PT06M55.00S,2023-03-28T00:25:01.6Z,2,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,49,42,2023-03-28T00:25:36Z,2250000,False,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
235,PT06M53.00S,2023-03-28T00:25:03.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,49,42,2023-03-28T00:25:36Z,2260000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,234.0,1.0,1.0,0.0,,,,,,,,,,,,,
236,PT06M30.00S,2023-03-28T00:25:58.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612752,49,42,2023-03-28T00:26:03Z,2270000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204059.0,,,,,,,,,
237,PT06M30.00S,2023-03-28T00:25:58.9Z,2,REGULAR,substitution,out,[],1630227,,,1610612745,49,42,2023-03-28T00:26:17Z,2280000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M30.00S,2023-03-28T00:25:58.9Z,2,REGULAR,substitution,in,[],1629645,,,1610612745,49,42,2023-03-28T00:26:17Z,2290000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M20.00S,2023-03-28T00:26:32.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612745,49,42,2023-03-28T00:26:37Z,2300000,False,,,0,,J. Hart personal FOUL (2 PF) (Green 2 FT),"[1628404, 1630224]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1830.0,2.0,0.0,Green,1630224.0,,,,,
241,PT06M20.00S,2023-03-28T00:27:00.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630224,,,1610612745,49,43,2023-03-28T00:27:00Z,2320000,False,,,0,,J. Green Free Throw 1 of 2 (10 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
242,PT06M20.00S,2023-03-28T00:27:22.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630224,,,1610612745,49,44,2023-03-28T00:27:22Z,2330000,False,,,0,,J. Green Free Throw 2 of 2 (11 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
243,PT06M10.00S,2023-03-28T00:27:39.1Z,2,REGULAR,turnover,traveling,[],1630193,,,1610612752,49,44,2023-03-28T00:27:44Z,2340000,False,,,0,,I. Quickley traveling TURNOVER (1 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204059.0,,,,,1.0,,,,
244,PT05M49.00S,2023-03-28T00:28:07.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631106,25.04927726675427,16.176470588235293,1610612745,49,47,2023-03-28T00:28:11Z,2350000,False,169.0,183.0,1,left,T. Eason 24' 3PT  (5 PTS) (K. Porter Jr. 2 AST),"[1631106, 1629645]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,24.92,Made,5.0,,,,,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,
246,PT05M42.00S,2023-03-28T00:28:17.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,49,47,2023-03-28T00:28:17Z,2370000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M42.00S,2023-03-28T00:28:17.7Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,49,47,2023-03-28T00:31:10Z,2380000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M42.00S,2023-03-28T00:28:17.7Z,2,REGULAR,substitution,out,[],1630231,,,1610612752,49,47,2023-03-28T00:31:10Z,2390000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M42.00S,2023-03-28T00:28:17.7Z,2,REGULAR,substitution,in,[],1629656,,,1610612752,49,47,2023-03-28T00:31:10Z,2400000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M42.00S,2023-03-28T00:28:17.7Z,2,REGULAR,substitution,in,[],1631095,,,1610612752,49,47,2023-03-28T00:31:10Z,2410000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M34.00S,2023-03-28T00:31:24.5Z,2,REGULAR,3pt,Jump Shot,[],1629656,67.49342969776609,60.5392156862745,1610612752,49,47,2023-03-28T00:31:32Z,2420000,False,53.0,253.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
252,PT05M32.00S,2023-03-28T00:31:26.5Z,2,REGULAR,rebound,defensive,[],1626246,,,1610612745,49,47,2023-03-28T00:31:32Z,2430000,False,,,0,,B. Marjanovic REBOUND (Off:0 Def:1),[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,Above the Break 3,24+ Center,,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,,
253,PT05M12.00S,2023-03-28T00:31:46.6Z,2,REGULAR,2pt,Jump Shot,[],1630224,3.7614980289093296,12.990196078431374,1610612745,49,49,2023-03-28T00:31:50Z,2440000,False,185.0,-17.0,1,left,J. Green 18' step back Jump Shot (13 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right,18.58,Made,13.0,,,,,,,,,,,,,,,,,
254,PT04M54.00S,2023-03-28T00:32:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630193,66.5735873850197,49.50980392156863,1610612752,52,49,2023-03-28T00:32:16Z,2450000,False,-2.0,262.0,1,right,I. Quickley 26' 3PT pullup (16 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.17,Made,16.0,,,,,,,,,,,,,,,,,
255,PT04M32.00S,2023-03-28T00:32:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,17.559132720105126,40.68627450980392,1610612745,52,49,2023-03-28T00:32:30Z,2460000,False,47.0,113.0,1,left,MISS J. Smith Jr. 12' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.19,Missed,,,,,,,,,,,,,,,,,,
256,PT04M30.00S,2023-03-28T00:32:28.3Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,52,49,2023-03-28T00:32:30Z,2470000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,255.0,1.0,1.0,0.0,,,,,,,,,,,,,
257,PT04M19.00S,2023-03-28T00:32:40.2Z,2,REGULAR,3pt,Jump Shot,[],1630167,76.82325886990802,12.990196078431374,1610612752,52,49,2023-03-28T00:32:48Z,2480000,False,-185.0,165.0,1,right,MISS O. Toppin 24' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
258,PT04M17.00S,2023-03-28T00:32:42.2Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,52,49,2023-03-28T00:32:48Z,2490000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,,
