actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
23,PT09M57.00S,2023-03-29T23:44:08.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.113666228646515,49.50980392156863,1610612748,8,0,2023-03-29T23:44:16Z,230000,False,2.0,99.0,1,left,MISS B. Adebayo 9' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.9,Missed,,,,,,,,,,,,,,,,,,
24,PT09M55.00S,2023-03-29T23:44:10.6Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,8,0,2023-03-29T23:44:16Z,240000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,23.0,4.0,4.0,0.0,,,,,,,,,,,,,,
25,PT09M49.00S,2023-03-29T23:44:16.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,73.40670170827858,15.931372549019606,1610612752,8,0,2023-03-29T23:46:41Z,250000,False,-170.0,197.0,1,right,MISS Q. Grimes 26' running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
26,PT09M47.00S,2023-03-29T23:44:18.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,8,0,2023-03-29T23:44:23Z,260000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M40.00S,2023-03-29T23:44:25.6Z,1,REGULAR,3pt,Jump Shot,[],1629216,9.543363994743759,4.166666666666666,1610612748,8,3,2023-03-29T23:44:28Z,270000,False,229.0,37.0,1,left,G. Vincent 3PT  (3 PTS) (B. Adebayo 1 AST),"[1629216, 1628389]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,23.22,Made,,,,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,
29,PT09M14.00S,2023-03-29T23:44:51.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,92.59198423127464,46.32352941176471,1610612752,8,3,2023-03-29T23:48:02Z,290000,False,-18.0,17.0,1,right,MISS M. Robinson cutting Layup,[1629011],1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2023-03-29T23:44:53.5Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,8,3,2023-03-29T23:44:58Z,300000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M58.00S,2023-03-29T23:45:06.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,11.251642575558476,45.09803921568628,1610612748,8,5,2023-03-29T23:45:12Z,310000,False,25.0,53.0,1,left,B. Adebayo turnaround Hook (2 PTS) (K. Love 1 AST),"[1628389, 201567]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,,,,,,,,2.0,K. Love,201567.0,1.0,,,,,,,
33,PT08M43.00S,2023-03-29T23:45:22.6Z,1,REGULAR,turnover,bad pass,[],1629656,,,1610612752,8,5,2023-03-29T23:45:28Z,330000,False,,,0,,Q. Grimes bad pass TURNOVER (1 TO),"[1629656, 1629216]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Vincent,1629216.0,,,,,,,,,,,
34,PT08M43.00S,2023-03-29T23:45:22.6Z,1,REGULAR,steal,,[],1629216,,,1610612748,8,5,2023-03-29T23:45:24Z,340000,False,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
35,PT08M41.00S,2023-03-29T23:45:27.7Z,1,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612748,8,5,2023-03-29T23:45:32Z,350000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Herro 2 FT),"[1629656, 1629639]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Herro,1629639.0,,
37,PT08M41.00S,2023-03-29T23:45:59.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629639,,,1610612748,8,6,2023-03-29T23:48:59Z,370000,False,,,0,,T. Herro Free Throw 1 of 2 (1 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
38,PT08M41.00S,2023-03-29T23:45:59.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629639,,,1610612748,8,7,2023-03-29T23:48:59Z,380000,False,,,0,,T. Herro Free Throw 2 of 2 (2 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
40,PT08M26.00S,2023-03-29T23:46:44.4Z,1,REGULAR,3pt,Jump Shot,[],1628973,74.98357424441524,17.15686274509804,1610612752,8,7,2023-03-29T23:49:47Z,400000,False,-164.0,183.0,1,right,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,24.56,Missed,,,,,,,,,,,,,,,,,,
41,PT08M24.00S,2023-03-29T23:46:46.4Z,1,REGULAR,rebound,offensive,[],1629628,,,1610612752,8,7,2023-03-29T23:46:51Z,410000,False,,,0,,R. Barrett REBOUND (Off:1 Def:0),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,40.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,PT08M20.00S,2023-03-29T23:46:50.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629628,90.22667542706965,46.81372549019608,1610612752,8,7,2023-03-29T23:46:56Z,420000,False,-16.0,39.0,1,right,MISS R. Barrett driving Hook,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
43,PT08M18.00S,2023-03-29T23:46:52.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,8,7,2023-03-29T23:46:56Z,430000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT08M07.00S,2023-03-29T23:47:02.6Z,1,REGULAR,3pt,Jump Shot,[],201567,29.77989487516426,72.30392156862744,1610612748,8,7,2023-03-29T23:47:07Z,440000,False,-112.0,227.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
45,PT08M05.00S,2023-03-29T23:47:04.6Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,8,7,2023-03-29T23:47:07Z,450000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT07M54.00S,2023-03-29T23:47:16.9Z,1,REGULAR,3pt,Jump Shot,[],203944,69.72733245729303,71.81372549019608,1610612752,8,7,2023-03-29T23:47:24Z,460000,False,109.0,232.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
47,PT07M52.00S,2023-03-29T23:47:18.9Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,8,7,2023-03-29T23:47:24Z,470000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M40.00S,2023-03-29T23:47:29.9Z,1,REGULAR,2pt,Jump Shot,[],202710,8.492115637319317,21.813725490196077,1610612748,8,9,2023-03-29T23:47:32Z,480000,False,141.0,27.0,1,left,J. Butler 14' pullup Jump Shot (2 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,14.35,Made,,,,,,,,2.0,,,,,,,,,,
49,PT07M28.00S,2023-03-29T23:47:42.7Z,1,REGULAR,3pt,Jump Shot,[],1629628,80.3712220762155,92.15686274509804,1610612752,8,9,2023-03-29T23:47:48Z,490000,False,211.0,132.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
50,PT07M26.00S,2023-03-29T23:47:44.7Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,8,9,2023-03-29T23:47:48Z,500000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M13.00S,2023-03-29T23:47:56.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.652431011826544,54.41176470588235,1610612748,8,9,2023-03-29T23:48:02Z,510000,False,-22.0,10.0,1,left,MISS B. Adebayo driving reverse Layup,[1628389],1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
52,PT07M11.00S,2023-03-29T23:47:58.8Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,8,9,2023-03-29T23:48:02Z,520000,False,,,0,,J. Butler REBOUND (Off:1 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,51.0,1.0,0.0,1.0,,,,,,,,,,,,,,
53,PT07M09.00S,2023-03-29T23:48:01.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,8.360709592641262,51.470588235294116,1610612748,8,9,2023-03-29T23:54:40Z,530000,False,-7.0,26.0,1,left,MISS J. Butler putback Layup - blocked,"[202710, 1629628]",1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,Barrett,1629628.0
54,PT07M09.00S,2023-03-29T23:48:01.2Z,1,REGULAR,block,,[],1629628,,,1610612748,8,9,2023-03-29T23:48:03Z,540000,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M07.00S,2023-03-29T23:48:03.2Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,8,9,2023-03-29T23:48:07Z,550000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT06M59.00S,2023-03-29T23:48:12.0Z,1,REGULAR,3pt,Jump Shot,[],1629656,89.70105124835742,3.431372549019608,1610612752,8,9,2023-03-29T23:48:18Z,560000,False,-233.0,44.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
57,PT06M57.00S,2023-03-29T23:48:14.0Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,8,9,2023-03-29T23:48:18Z,570000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,56.0,2.0,1.0,1.0,,,,,,,,,,,,,,
58,PT06M54.00S,2023-03-29T23:48:21.8Z,1,REGULAR,turnover,out-of-bounds,[],1629011,,,1610612752,8,9,2023-03-29T23:48:34Z,580000,False,,,0,,M. Robinson lost ball out-of-bounds TURNOVER (1 TO),[1629011],1610612752.0,NYK,lost ball,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,1146.0,,,,,,
59,PT06M54.00S,2023-03-29T23:48:25.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,8,9,2023-03-29T23:48:25Z,590000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M40.00S,2023-03-29T23:51:47.6Z,1,REGULAR,foul,personal,['2freethrow'],203944,,,1610612748,8,9,2023-03-29T23:51:53Z,610000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Adebayo 2 FT),"[203944, 1628389]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Adebayo,1628389.0,,
63,PT06M40.00S,2023-03-29T23:52:13.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,8,10,2023-03-29T23:52:13Z,630000,False,,,0,,B. Adebayo Free Throw 1 of 2 (3 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
64,PT06M40.00S,2023-03-29T23:52:13.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,8,10,2023-03-29T23:52:43Z,640000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT06M38.00S,2023-03-29T23:52:15.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,8,10,2023-03-29T23:52:43Z,650000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT06M31.00S,2023-03-29T23:52:40.7Z,1,REGULAR,turnover,lost ball,[],1628973,,,1610612752,8,10,2023-03-29T23:52:47Z,660000,False,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 201567]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Love,201567.0,,,,,,,,,,,
67,PT06M31.00S,2023-03-29T23:52:40.7Z,1,REGULAR,steal,,[],201567,,,1610612748,8,10,2023-03-30T00:11:28Z,670000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
68,PT06M28.00S,2023-03-29T23:52:44.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,5.469776609724048,50.98039215686274,1610612748,8,12,2023-03-29T23:52:58Z,680000,False,-5.0,-1.0,1,left,T. Herro running Layup (4 PTS) (K. Love 2 AST),"[1629639, 201567]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,,4.0,K. Love,201567.0,2.0,,,,,,,
70,PT06M09.00S,2023-03-29T23:53:05.7Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,8,12,2023-03-29T23:53:12Z,700000,False,,,0,,J. Randle lost ball out-of-bounds TURNOVER (1 TO),[203944],1610612752.0,NYK,lost ball,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,1627534.0,,,,,,
71,PT05M59.00S,2023-03-29T23:53:17.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629216,6.783837056504599,74.26470588235294,1610612748,8,14,2023-03-29T23:53:22Z,710000,False,-121.0,11.0,1,left,G. Vincent 12' step back Jump Shot (5 PTS),[1629216],1610612748.0,MIA,step back,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,12.18,Made,,,,,,,,5.0,,,,,,,,,,
72,PT05M50.00S,2023-03-29T23:53:36.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,8,14,2023-03-29T23:53:36Z,720000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M50.00S,2023-03-29T23:53:36.4Z,1,REGULAR,substitution,out,[],1629639,,,1610612752,8,14,2023-03-29T23:56:35Z,730000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M50.00S,2023-03-29T23:53:36.4Z,1,REGULAR,substitution,in,[],1629622,,,1610612752,8,14,2023-03-29T23:56:35Z,740000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2023-03-29T23:56:52.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.38042049934296,47.30392156862745,1610612752,8,14,2023-03-29T23:58:54Z,750000,False,-13.0,10.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
76,PT05M36.00S,2023-03-29T23:56:54.0Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,8,14,2023-03-29T23:58:54Z,760000,False,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,75.0,3.0,1.0,2.0,,,,,,,,,,,,,,
77,PT05M34.00S,2023-03-29T23:56:57.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629628,93.9060446780552,54.65686274509803,1610612752,8,14,2023-03-29T23:59:25Z,770000,False,23.0,5.0,1,right,MISS R. Barrett driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2023-03-29T23:56:58.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,8,14,2023-03-29T23:57:04Z,780000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,77.0,,,,,,,,,,,,,,,,,
79,PT05M33.00S,2023-03-29T23:57:02.2Z,1,REGULAR,foul,personal,[],202710,,,1610612752,8,14,2023-03-29T23:57:09Z,790000,False,,,0,,J. Butler loose ball personal FOUL (1 PF),"[202710, 1629011]",1610612748.0,MIA,loose ball,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Robinson,1629011.0,,
81,PT05M30.00S,2023-03-29T23:57:19.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,71.30420499342969,76.47058823529412,1610612752,11,14,2023-03-29T23:57:27Z,810000,False,132.0,217.0,1,right,Q. Grimes 25' 3PT  (9 PTS) (M. Robinson 1 AST),"[1629656, 1629011]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.44,Made,,,,,,,,9.0,M. Robinson,1629011.0,1.0,,,,,,,
