actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
170,PT10M25.00S,2022-11-27T23:41:21.7Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,26,25,2022-11-27T23:41:26Z,1610000,False,,,0,,B. Clarke REBOUND (Off:0 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Center,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,,
171,PT10M21.00S,2022-11-27T23:41:28.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628415,92.72339027595268,49.754901960784316,1610612763,26,27,2022-11-27T23:46:26Z,1620000,False,-1.0,16.0,1,right,D. Brooks running Layup (5 PTS),[1628415],1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,5.0,,,,,,,,,,,,,
172,PT10M21.00S,2022-11-27T23:41:30.8Z,2,REGULAR,foul,personal,['1freethrow'],1629629,,,1610612763,26,27,2022-11-27T23:41:43Z,1630000,False,,,0,,C. Reddish shooting personal FOUL (1 PF) (Brooks 1 FT),"[1629629, 1628415]",1610612752.0,NYK,shooting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,1.0,0.0,Brooks,1628415.0,,,,
174,PT10M21.00S,2022-11-27T23:41:53.1Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628415,,,1610612763,26,28,2022-11-27T23:41:53Z,1650000,False,,,0,,D. Brooks Free Throw 1 of 1 (6 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
175,PT10M11.00S,2022-11-27T23:42:05.2Z,2,REGULAR,3pt,Jump Shot,[],201565,30.305519053876477,68.13725490196079,1610612752,26,28,2022-11-27T23:47:15Z,1660000,False,-91.0,232.0,1,left,MISS D. Rose 24' pullup 3PT,[201565],1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
176,PT10M09.00S,2022-11-27T23:42:07.2Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,26,28,2022-11-27T23:42:11Z,1670000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,
177,PT10M02.00S,2022-11-27T23:42:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,94.30026281208936,47.794117647058826,1610612763,26,28,2022-11-27T23:42:20Z,1680000,False,-11.0,1.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
178,PT10M00.00S,2022-11-27T23:42:15.8Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,26,28,2022-11-27T23:42:20Z,1690000,False,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,177.0,3.0,2.0,1.0,,,,,,,,,,,,,,
179,PT10M00.00S,2022-11-27T23:42:17.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629634,94.40999984741211,50.0,1610612763,26,28,2022-11-27T23:48:36Z,1700000,False,0.0,0.0,1,right,MISS B. Clarke tip Layup,[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
180,PT10M00.00S,2022-11-27T23:42:17.9Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,26,28,2022-11-27T23:52:07Z,1710000,False,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,179.0,4.0,2.0,2.0,,,,,,,,,,,,,,
226,PT10M00.00S,2022-11-27T23:42:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,93.08475689881735,50.98039215686275,1610612763,26,28,2022-11-27T23:52:35Z,1715000,False,5.0,13.0,1,right,MISS B. Clarke tip Layup,[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
227,PT10M00.00S,2022-11-27T23:42:21.4Z,2,REGULAR,rebound,defensive,[],201565,,,1610612752,26,28,2022-11-27T23:52:35Z,1717500,False,,,0,,D. Rose REBOUND (Off:0 Def:1),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,,,226.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT09M53.00S,2022-11-27T23:42:25.0Z,2,REGULAR,turnover,out-of-bounds,[],1630167,,,1610612752,26,28,2022-11-27T23:42:32Z,1720000,False,,,0,,O. Toppin bad pass out-of-bounds TURNOVER (1 TO),[1630167],1610612752.0,NYK,bad pass,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,1.0,,,,,,,,
182,PT09M34.00S,2022-11-27T23:42:56.1Z,2,REGULAR,foul,personal,['2freethrow'],201565,,,1610612763,26,28,2022-11-27T23:43:33Z,1730000,False,,,0,,D. Rose shooting personal FOUL (1 PF) (Brooks 2 FT),"[201565, 1628415]",1610612752.0,NYK,shooting,,,Rose,D. Rose,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,,1.0,0.0,Brooks,1628415.0,,,,
186,PT09M34.00S,2022-11-27T23:43:10.8Z,2,REGULAR,substitution,out,[],201565,,,1610612763,26,28,2022-11-27T23:43:40Z,1745000,False,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M34.00S,2022-11-27T23:43:10.8Z,2,REGULAR,substitution,in,[],1628973,,,1610612763,26,28,2022-11-27T23:43:40Z,1747500,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M34.00S,2022-11-27T23:43:25.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628415,,,1610612763,26,28,2022-11-27T23:43:25Z,1750000,False,,,0,,MISS D. Brooks Free Throw 1 of 2,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
185,PT09M34.00S,2022-11-27T23:43:25.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,26,28,2022-11-27T23:43:25Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,
188,PT09M34.00S,2022-11-27T23:43:48.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628415,,,1610612763,26,29,2022-11-27T23:43:48Z,1770000,False,,,0,,D. Brooks Free Throw 2 of 2 (7 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
189,PT09M17.00S,2022-11-27T23:44:07.5Z,2,REGULAR,3pt,Jump Shot,[],1630167,3.892904073587385,2.450980392156863,1610612752,26,29,2022-11-27T23:44:13Z,1780000,False,238.0,-16.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
190,PT09M15.00S,2022-11-27T23:44:09.5Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,26,29,2022-11-27T23:44:13Z,1790000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,,,
191,PT09M00.00S,2022-11-27T23:44:25.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,91.01511169513797,61.274509803921575,1610612763,26,29,2022-11-27T23:55:21Z,1800000,False,56.0,32.0,1,right,MISS J. Jackson Jr. 6' turnaround bank Shot,[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
192,PT08M58.00S,2022-11-27T23:44:27.2Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,26,29,2022-11-27T23:44:39Z,1810000,False,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,191.0,3.0,2.0,1.0,,,,,,,,,,,,,,
193,PT08M39.00S,2022-11-27T23:44:46.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629629,7.5722733245729295,41.42156862745098,1610612752,28,29,2022-11-27T23:57:07Z,1820000,False,43.0,19.0,1,left,C. Reddish bank Hook (2 PTS) (I. Quickley 2 AST),"[1629629, 1630193]",1610612752.0,NYK,bank,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,4.68,Made,,,,,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,
195,PT08M25.00S,2022-11-27T23:44:59.3Z,2,REGULAR,3pt,Jump Shot,[],1631222,71.82982917214193,19.852941176470587,1610612763,28,32,2022-11-27T23:45:06Z,1840000,False,-151.0,212.0,1,right,J. LaRavia 26' 3PT  (3 PTS) (T. Jones 3 AST),"[1631222, 1626145]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,26.03,Made,,,,,3.0,T. Jones,1626145.0,3.0,,,,,,,,,,
197,PT08M07.00S,2022-11-27T23:45:17.7Z,2,REGULAR,turnover,lost ball,[],1628973,,,1610612752,28,32,2022-11-27T23:45:21Z,1860000,False,,,0,,J. Brunson lost ball TURNOVER (2 TO),"[1628973, 1631222]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,,,LaRavia,1631222.0
198,PT08M07.00S,2022-11-27T23:45:17.7Z,2,REGULAR,steal,,[],1631222,,,1610612763,28,32,2022-11-28T00:02:02Z,1870000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
199,PT08M02.00S,2022-11-27T23:45:22.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,92.59198423127464,3.9215686274509802,1610612763,28,32,2022-11-27T23:59:34Z,1880000,False,-230.0,17.0,1,right,MISS T. Jones running 3PT,[1626145],1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
200,PT08M00.00S,2022-11-27T23:45:24.9Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,28,32,2022-11-27T23:45:27Z,1890000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,
201,PT07M52.00S,2022-11-27T23:45:33.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,5.601182654402102,49.754901960784316,1610612752,30,32,2022-11-27T23:45:37Z,1900000,False,1.0,0.0,1,left,O. Toppin cutting DUNK (4 PTS) (J. Brunson 2 AST),"[1630167, 1628973]",1610612752.0,NYK,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,4.0,J. Brunson,1628973.0,2.0,,,,,,,,,,
203,PT07M52.00S,2022-11-27T23:45:38.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,30,32,2022-11-27T23:45:38Z,1920000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M52.00S,2022-11-27T23:45:38.4Z,2,REGULAR,substitution,out,[],1630193,,,1610612763,30,32,2022-11-27T23:48:34Z,1930000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M52.00S,2022-11-27T23:45:38.4Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,30,32,2022-11-27T23:48:34Z,1940000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M52.00S,2022-11-27T23:45:38.4Z,2,REGULAR,substitution,in,[],1629628,,,1610612763,30,32,2022-11-27T23:48:34Z,1950000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M52.00S,2022-11-27T23:45:38.4Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,30,32,2022-11-27T23:48:34Z,1960000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M39.00S,2022-11-27T23:48:54.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,75.3777923784494,13.23529411764706,1610612763,30,35,2022-11-27T23:48:59Z,1970000,False,-184.0,179.0,1,right,D. Brooks 25' 3PT  (10 PTS) (T. Jones 4 AST),"[1628415, 1626145]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,,10.0,T. Jones,1626145.0,4.0,,,,,,,,,,
210,PT07M25.00S,2022-11-27T23:49:11.0Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612752,30,35,2022-11-27T23:49:19Z,1990000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Brunson 2 FT),"[1628415, 1628973]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,1.0,0.0,Brunson,1628973.0,,,,
213,PT07M25.00S,2022-11-27T23:49:24.0Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,30,35,2022-11-27T23:49:45Z,2005000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M25.00S,2022-11-27T23:49:24.0Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,30,35,2022-11-27T23:49:45Z,2007500,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M25.00S,2022-11-27T23:49:37.1Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,31,35,2022-11-27T23:49:37Z,2010000,False,,,0,,J. Brunson Free Throw 1 of 2 (4 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
215,PT07M25.00S,2022-11-27T23:50:02.1Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,32,35,2022-11-27T23:50:02Z,2020000,False,,,0,,J. Brunson Free Throw 2 of 2 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
216,PT07M10.00S,2022-11-27T23:50:17.8Z,2,REGULAR,3pt,Jump Shot,[],1631222,90.88370565045992,3.6764705882352944,1610612763,32,38,2022-11-27T23:50:21Z,2030000,False,-232.0,33.0,1,right,J. LaRavia 3PT  (6 PTS) (D. Brooks 3 AST),"[1631222, 1628415]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,6.0,D. Brooks,1628415.0,3.0,,,,,,,,,,
218,PT06M53.00S,2022-11-27T23:50:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,8.623521681997373,42.64705882352941,1610612752,32,38,2022-11-27T23:50:40Z,2050000,False,37.0,29.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
219,PT06M52.00S,2022-11-27T23:50:38.5Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,32,38,2022-11-27T23:50:38Z,2060000,False,,,0,,D. Brooks REBOUND (Off:0 Def:4),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,218.0,4.0,4.0,0.0,,,,,,,,,,,,,,
220,PT06M52.00S,2022-11-27T23:50:41.1Z,2,REGULAR,foul,personal,[],1629629,,,1610612763,32,38,2022-11-27T23:57:30Z,2070000,False,,,0,,C. Reddish personal FOUL (2 PF),"[1629629, 1628415]",1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202007.0,,2.0,0.0,Brooks,1628415.0,,,,
222,PT06M52.00S,2022-11-27T23:50:41.2Z,2,REGULAR,substitution,out,[],1630167,,,1610612763,32,38,2022-11-27T23:50:59Z,2090000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M52.00S,2022-11-27T23:50:41.2Z,2,REGULAR,substitution,in,[],203944,,,1610612763,32,38,2022-11-27T23:50:59Z,2100000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M52.00S,2022-11-27T23:52:02.1Z,2,REGULAR,foul,technical,['1freethrow'],1629629,,,1610612763,32,38,2022-11-27T23:57:56Z,2125000,False,,,0,,C. Reddish technical FOUL (1 Tech),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,1146.0,,2.0,1.0,,,,,,
228,PT06M52.00S,2022-11-27T23:52:40.8Z,2,REGULAR,freethrow,1 of 1,[],1628415,,,1610612763,32,39,2022-11-27T23:58:04Z,2130000,False,,,0,,D. Brooks technical Free Throw 1 of 1 (11 PTS),[1628415],1610612763.0,MEM,technical,,,Brooks,D. Brooks,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
229,PT06M36.00S,2022-11-27T23:53:07.5Z,2,REGULAR,turnover,lost ball,[],1631222,,,1610612763,32,39,2022-11-27T23:53:13Z,2140000,False,,,0,,J. LaRavia lost ball TURNOVER (1 TO),"[1631222, 1629629]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Reddish,1629629.0
230,PT06M36.00S,2022-11-27T23:53:07.5Z,2,REGULAR,steal,,[],1629629,,,1610612752,32,39,2022-11-27T23:53:10Z,2150000,False,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
231,PT06M33.00S,2022-11-27T23:53:15.7Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612752,32,39,2022-11-27T23:53:24Z,2160000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Reddish 2 FT),"[1631222, 1629629]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,1.0,0.0,Reddish,1629629.0,,,,
234,PT06M33.00S,2022-11-27T23:53:24.8Z,2,REGULAR,substitution,out,[],1629634,,,1610612752,32,39,2022-11-27T23:53:44Z,2175000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M33.00S,2022-11-27T23:53:24.8Z,2,REGULAR,substitution,out,[],1626145,,,1610612752,32,39,2022-11-27T23:53:44Z,2177500,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M33.00S,2022-11-27T23:53:24.8Z,2,REGULAR,substitution,out,[],1628415,,,1610612752,32,39,2022-11-27T23:53:44Z,2178750,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M33.00S,2022-11-27T23:53:24.8Z,2,REGULAR,substitution,in,[],1629723,,,1610612752,32,39,2022-11-27T23:53:44Z,2179375,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M33.00S,2022-11-27T23:53:24.8Z,2,REGULAR,substitution,in,[],203500,,,1610612752,32,39,2022-11-27T23:53:44Z,2179687,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M33.00S,2022-11-27T23:53:24.8Z,2,REGULAR,substitution,in,[],1629630,,,1610612752,32,39,2022-11-27T23:53:44Z,2179843,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M33.00S,2022-11-27T23:53:33.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629629,,,1610612752,33,39,2022-11-27T23:53:34Z,2180000,False,,,0,,C. Reddish Free Throw 1 of 2 (3 PTS),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
240,PT06M33.00S,2022-11-27T23:53:54.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629629,,,1610612752,34,39,2022-11-27T23:53:54Z,2190000,False,,,0,,C. Reddish Free Throw 2 of 2 (4 PTS),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
241,PT06M16.00S,2022-11-27T23:54:12.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,85.3646517739816,43.872549019607845,1610612763,34,39,2022-11-27T23:54:16Z,2200000,False,-31.0,85.0,1,right,MISS J. Morant 9' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
242,PT06M14.00S,2022-11-27T23:54:14.2Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,34,39,2022-11-27T23:54:16Z,2210000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,241.0,2.0,0.0,2.0,,,,,,,,,,,,,,
243,PT06M11.00S,2022-11-27T23:54:18.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,94.82588699080158,3.1862745098039214,1610612763,34,39,2022-11-27T23:54:26Z,2220000,False,-234.0,-4.0,1,right,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
244,PT06M09.00S,2022-11-27T23:54:20.1Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,34,39,2022-11-27T23:54:26Z,2230000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,243.0,2.0,1.0,1.0,,,,,,,,,,,,,,
245,PT06M03.00S,2022-11-27T23:54:26.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,6.1268068331143235,51.225490196078425,1610612752,36,39,2022-11-28T00:06:01Z,2240000,False,-6.0,5.0,1,left,J. Randle running Layup (5 PTS) (R. Barrett 2 AST),"[203944, 1629628]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,5.0,R. Barrett,1629628.0,2.0,,,,,,,,,,
247,PT05M52.00S,2022-11-27T23:54:39.1Z,2,REGULAR,foul,personal,[],203944,,,1610612763,36,39,2022-11-27T23:54:44Z,2260000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 1630583]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1146.0,,1.0,0.0,Aldama,1630583.0,,,,
249,PT05M52.00S,2022-11-27T23:54:39.2Z,2,REGULAR,substitution,out,[],1629629,,,1610612763,36,39,2022-11-27T23:54:50Z,2280000,False,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M52.00S,2022-11-27T23:54:39.2Z,2,REGULAR,substitution,in,[],1629656,,,1610612763,36,39,2022-11-27T23:54:50Z,2290000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M40.00S,2022-11-27T23:55:10.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,94.56307490144546,51.71568627450981,1610612763,36,41,2022-11-27T23:55:15Z,2300000,False,9.0,-1.0,1,right,S. Aldama cutting Layup (4 PTS) (J. Konchar 1 AST),"[1630583, 1629723]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,4.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
253,PT05M33.00S,2022-11-27T23:55:21.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,36,41,2022-11-27T23:55:21Z,2320000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M20.00S,2022-11-27T23:58:44.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,48.28431372549019,1610612752,36,41,2022-11-27T23:58:51Z,2330000,False,9.0,8.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
