actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT04M00.00S,2023-03-08T00:54:30.8Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,16,14,2023-03-08T00:54:37Z,810000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,80.0,2.0,2.0,0.0,,,,,,,,,,
82,PT03M53.00S,2023-03-08T00:54:39.9Z,1,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612752,16,14,2023-03-08T00:54:51Z,820000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Grimes 2 FT),"[1630208, 1629656]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Grimes,1629656.0,,
85,PT03M53.00S,2023-03-08T00:54:54.2Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,16,14,2023-03-08T00:55:23Z,835000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M53.00S,2023-03-08T00:54:54.2Z,1,REGULAR,substitution,out,[],202330,,,1610612752,16,14,2023-03-08T00:55:23Z,837500,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M53.00S,2023-03-08T00:54:54.2Z,1,REGULAR,substitution,out,[],1626162,,,1610612752,16,14,2023-03-08T00:55:23Z,838750,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M53.00S,2023-03-08T00:54:54.2Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,16,14,2023-03-08T00:55:23Z,839375,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M53.00S,2023-03-08T00:54:54.2Z,1,REGULAR,substitution,in,[],1631121,,,1610612752,16,14,2023-03-08T00:55:23Z,839687,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M53.00S,2023-03-08T00:54:54.2Z,1,REGULAR,substitution,in,[],1628372,,,1610612752,16,14,2023-03-08T00:55:23Z,839843,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT03M53.00S,2023-03-08T00:55:08.6Z,1,REGULAR,freethrow,1 of 2,[],1629656,,,1610612752,17,14,2023-03-08T00:55:08Z,840000,False,,,0,,Q. Grimes Free Throw 1 of 2 (4 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
91,PT03M53.00S,2023-03-08T00:55:23.9Z,1,REGULAR,freethrow,2 of 2,[],1629656,,,1610612752,18,14,2023-03-08T00:55:23Z,850000,False,,,0,,Q. Grimes Free Throw 2 of 2 (5 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
92,PT03M37.00S,2023-03-08T00:55:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630550,13.485545335085414,49.50980392156863,1610612766,18,16,2023-03-08T00:55:46Z,860000,False,2.0,74.0,1,left,J. Thor 7' turnaround Jump Shot (2 PTS),[1630550],1610612766.0,CHA,turnaround,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,2.0,,,,,,,,,,,,,,,,,
93,PT03M18.00S,2023-03-08T00:56:00.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,94.56307490144546,52.20588235294118,1610612752,18,16,2023-03-08T00:56:04Z,870000,False,11.0,-1.0,1,right,MISS J. Hart driving bank Shot,[1628404],1610612752.0,NYK,driving bank,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
94,PT03M16.00S,2023-03-08T00:56:02.0Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,18,16,2023-03-08T00:56:04Z,880000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,
95,PT03M04.00S,2023-03-08T00:56:14.3Z,1,REGULAR,2pt,Jump Shot,[],1626179,21.632720105124836,80.63725490196079,1610612766,18,18,2023-03-08T00:56:19Z,890000,False,-153.0,151.0,1,left,T. Rozier 21' step back Jump Shot (4 PTS) (D. Smith Jr. 1 AST),"[1626179, 1628372]",1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,21.5,Made,4.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,
97,PT02M38.00S,2023-03-08T00:56:39.6Z,1,REGULAR,3pt,Jump Shot,[],1629656,68.41327201051249,64.2156862745098,1610612752,18,18,2023-03-08T00:56:44Z,910000,False,71.0,244.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
98,PT02M36.00S,2023-03-08T00:56:42.4Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612752,18,18,2023-03-08T00:56:42Z,920000,False,,,0,,I. Quickley REBOUND (Off:2 Def:0),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,97.0,2.0,0.0,2.0,,,,,,,,,,
99,PT02M34.00S,2023-03-08T00:56:45.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,74.72076215505913,16.176470588235293,1610612752,18,18,2023-03-08T00:57:55Z,930000,False,-169.0,185.0,1,right,MISS I. Quickley 25' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
100,PT02M32.00S,2023-03-08T00:56:47.0Z,1,REGULAR,rebound,defensive,[],1630550,,,1610612766,18,18,2023-03-08T00:56:50Z,940000,False,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,
101,PT02M21.00S,2023-03-08T00:56:57.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626179,9.149145860709593,50.245098039215684,1610612766,18,18,2023-03-08T00:57:05Z,950000,False,-1.0,34.0,1,left,MISS T. Rozier driving DUNK - blocked,"[1626179, 1628392]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
102,PT02M21.00S,2023-03-08T00:56:57.1Z,1,REGULAR,block,,[],1628392,,,1610612766,18,18,2023-03-08T00:57:00Z,960000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT02M19.00S,2023-03-08T00:56:59.1Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,18,18,2023-03-08T00:57:05Z,970000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,101.0,3.0,3.0,0.0,,,,,,,,,,
104,PT02M13.00S,2023-03-08T00:57:04.9Z,1,REGULAR,3pt,Jump Shot,[],1630193,94.43166885676742,95.83333333333334,1610612752,18,18,2023-03-08T00:57:14Z,980000,False,229.0,0.0,1,right,MISS I. Quickley 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
105,PT02M11.00S,2023-03-08T00:57:06.9Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,18,18,2023-03-08T00:57:14Z,990000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,
106,PT01M58.00S,2023-03-08T00:57:23.2Z,1,REGULAR,turnover,traveling,[],1631121,,,1610612766,18,18,2023-03-08T00:57:27Z,1000000,False,,,0,,B. McGowens traveling TURNOVER (1 TO),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,1.0,,,,,,,,
107,PT01M58.00S,2023-03-08T00:57:31.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,18,18,2023-03-08T00:57:31Z,1010000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT01M58.00S,2023-03-08T00:57:31.7Z,1,REGULAR,substitution,out,[],1630193,,,1610612752,18,18,2023-03-08T01:00:08Z,1020000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT01M58.00S,2023-03-08T00:57:31.7Z,1,REGULAR,substitution,out,[],1626179,,,1610612752,18,18,2023-03-08T01:00:08Z,1030000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT01M58.00S,2023-03-08T00:57:31.7Z,1,REGULAR,substitution,out,[],1630550,,,1610612752,18,18,2023-03-08T01:00:08Z,1040000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M58.00S,2023-03-08T00:57:31.7Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,18,18,2023-03-08T01:00:08Z,1050000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M58.00S,2023-03-08T00:57:31.7Z,1,REGULAR,substitution,in,[],1626162,,,1610612752,18,18,2023-03-08T01:00:08Z,1060000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M58.00S,2023-03-08T00:57:31.7Z,1,REGULAR,substitution,in,[],1629023,,,1610612752,18,18,2023-03-08T01:00:08Z,1070000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M45.00S,2023-03-08T01:00:36.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203944,76.16622864651774,62.745098039215684,1610612752,18,18,2023-03-08T01:00:46Z,1080000,False,64.0,172.0,1,right,MISS J. Randle 18' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,18.29,Missed,,,,,,,,,,,,,,,,,,
115,PT01M43.00S,2023-03-08T01:00:38.0Z,1,REGULAR,rebound,defensive,[],1628372,,,1610612766,18,18,2023-03-08T01:00:46Z,1090000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,
116,PT01M27.00S,2023-03-08T01:00:56.1Z,1,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612766,18,18,2023-03-08T01:01:01Z,1100000,False,,,0,,P. Washington bad pass out-of-bounds TURNOVER (1 TO),[1629023],1610612766.0,CHA,bad pass,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2882.0,1.0,,,,,,,,
117,PT01M05.00S,2023-03-08T01:01:24.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,74.06373193166885,81.86274509803921,1610612752,21,18,2023-03-08T01:01:28Z,1110000,False,159.0,191.0,1,right,M. McBride 24' 3PT  (3 PTS) (Q. Grimes 1 AST),"[1630540, 1629656]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,24.89,Made,3.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
119,PT00M47.00S,2023-03-08T01:01:44.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,8.229303547963205,45.34313725490196,1610612766,21,20,2023-03-08T01:02:01Z,1130000,False,23.0,25.0,1,left,K. Oubre Jr. driving floating Jump Shot (8 PTS),[1626162],1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.41,Made,8.0,,,,,,,,,,,,,,,,,
120,PT00M47.00S,2023-03-08T01:01:47.2Z,1,REGULAR,foul,personal,['1freethrow'],1629656,,,1610612766,21,20,2023-03-08T01:01:55Z,1140000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Oubre Jr. 1 FT),"[1629656, 1626162]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Oubre Jr.,1626162.0,,
122,PT00M47.00S,2023-03-08T01:02:13.1Z,1,REGULAR,freethrow,1 of 1,[],1626162,,,1610612766,21,21,2023-03-08T01:02:13Z,1160000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (9 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
124,PT00M25.80S,2023-03-08T01:02:52.9Z,1,REGULAR,3pt,Jump Shot,[],203944,65.1281208935611,54.166666666666664,1610612752,21,21,2023-03-08T01:02:59Z,1180000,False,21.0,275.0,1,right,MISS J. Randle 27' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,27.61,Missed,,,,,,,,,,,,,,,,,,
125,PT00M23.30S,2023-03-08T01:02:55.4Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,21,21,2023-03-08T01:02:59Z,1190000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,
126,PT00M02.00S,2023-03-08T01:03:16.6Z,1,REGULAR,2pt,Jump Shot,[],1628372,20.581471747700395,78.18627450980392,1610612766,21,21,2023-03-08T01:04:36Z,1200000,False,-141.0,141.0,1,left,MISS D. Smith Jr. 19' step back Shot,[1628372],1610612766.0,CHA,step back,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Left Center,19.93,Missed,,,,,,,,,,,,,,,,,,
127,PT00M02.00S,2023-03-08T01:03:16.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,21,21,2023-03-08T01:03:22Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,126.0,,,,,,,,,,,,,
128,PT00M00.00S,2023-03-08T01:03:23.4Z,1,REGULAR,period,end,[],0,,,1610612766,21,21,2023-03-08T01:03:23Z,1220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT12M00.00S,2023-03-08T01:05:33.6Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612766,21,21,2023-03-08T01:05:54Z,1230000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT12M00.00S,2023-03-08T01:05:33.6Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612766,21,21,2023-03-08T01:05:54Z,1240000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT12M00.00S,2023-03-08T01:05:33.6Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612766,21,21,2023-03-08T01:05:54Z,1250000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2023-03-08T01:05:33.6Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612766,21,21,2023-03-08T01:05:54Z,1260000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2023-03-08T01:05:56.9Z,2,REGULAR,period,start,[],0,,,1610612766,21,21,2023-03-08T01:05:56Z,1270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT11M44.00S,2023-03-08T01:06:11.6Z,2,REGULAR,turnover,bad pass,[],1626162,,,1610612766,21,21,2023-03-08T01:06:16Z,1280000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (1 TO),"[1626162, 1630540]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,McBride,1630540.0,,,,,,
135,PT11M44.00S,2023-03-08T01:06:11.6Z,2,REGULAR,steal,,[],1630540,,,1610612752,21,21,2023-03-08T01:06:13Z,1290000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
136,PT11M39.00S,2023-03-08T01:06:16.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630167,94.1688567674113,4.166666666666666,1610612752,21,21,2023-03-08T01:06:41Z,1300000,False,-229.0,2.0,1,right,MISS O. Toppin running 3PT,[1630167],1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
137,PT11M37.00S,2023-03-08T01:06:18.7Z,2,REGULAR,rebound,defensive,[],1628372,,,1610612766,21,21,2023-03-08T01:06:23Z,1310000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:2),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,
138,PT11M26.00S,2023-03-08T01:06:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,9.674770039421814,43.627450980392155,1610612766,21,21,2023-03-08T01:07:21Z,1320000,False,32.0,38.0,1,left,MISS P. Washington driving floating Shot,[1629023],1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
139,PT11M24.00S,2023-03-08T01:06:33.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,21,21,2023-03-08T01:06:40Z,1330000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,138.0,,,,,,,,,,,,,
140,PT11M24.00S,2023-03-08T01:06:38.0Z,2,REGULAR,foul,personal,[],1629023,,,1610612752,21,21,2023-03-08T01:06:53Z,1340000,False,,,0,,P. Washington loose ball personal FOUL (1 PF),"[1629023, 1628392]",1610612766.0,CHA,loose ball,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,,,1.0,0.0,Hartenstein,1628392.0,,
142,PT11M13.00S,2023-03-08T01:06:59.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,94.1688567674113,50.245098039215684,1610612752,23,21,2023-03-08T01:07:03Z,1360000,False,1.0,2.0,1,right,I. Hartenstein DUNK (2 PTS) (R. Barrett 2 AST),"[1628392, 1629628]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,,,,
144,PT10M46.00S,2023-03-08T01:07:25.9Z,2,REGULAR,turnover,bad pass,[],1628372,,,1610612766,23,21,2023-03-08T01:07:31Z,1380000,False,,,0,,D. Smith Jr. bad pass TURNOVER (1 TO),"[1628372, 1630540]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,McBride,1630540.0,,,,,,
145,PT10M46.00S,2023-03-08T01:07:25.9Z,2,REGULAR,steal,,[],1630540,,,1610612752,23,21,2023-03-08T01:07:27Z,1390000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT10M41.00S,2023-03-08T01:07:31.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629628,95.48291721419186,95.58823529411765,1610612752,26,21,2023-03-08T01:08:42Z,1400000,False,228.0,-10.0,1,right,R. Barrett 3PT running (7 PTS) (J. Hart 1 AST),"[1629628, 1628404]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,22.81,Made,7.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
148,PT10M24.00S,2023-03-08T01:07:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.258212877792378,52.450980392156865,1610612766,26,23,2023-03-08T01:07:53Z,1420000,False,-12.0,6.0,1,left,P. Washington driving Layup (5 PTS) (D. Smith Jr. 2 AST),"[1629023, 1628372]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.38,Made,5.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,,,,
150,PT10M10.00S,2023-03-08T01:08:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.77463863337714,47.794117647058826,1610612752,28,23,2023-03-08T01:08:07Z,1440000,False,-11.0,6.0,1,right,R. Barrett driving Layup (9 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.25,Made,9.0,,,,,,,,,,,,,,,,,
151,PT10M10.00S,2023-03-08T01:08:06.0Z,2,REGULAR,foul,personal,['1freethrow'],1631121,,,1610612752,28,23,2023-03-08T01:08:23Z,1450000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (Barrett 1 FT),"[1631121, 1629628]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Barrett,1629628.0,,
153,PT10M10.00S,2023-03-08T01:08:26.4Z,2,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,29,23,2023-03-08T01:08:26Z,1470000,False,,,0,,R. Barrett Free Throw 1 of 1 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
154,PT09M55.00S,2023-03-08T01:08:43.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,16.507884362680684,46.568627450980394,1610612766,29,25,2023-03-08T01:08:47Z,1480000,False,17.0,103.0,1,left,K. Oubre Jr. 10' driving floating Jump Shot (11 PTS),[1626162],1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,11.0,,,,,,,,,,,,,,,,,
155,PT09M41.00S,2023-03-08T01:08:59.5Z,2,REGULAR,foul,personal,[],1626162,,,1610612752,29,25,2023-03-08T01:09:34Z,1490000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1629628]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Barrett,1629628.0,,
157,PT09M29.00S,2023-03-08T01:09:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,80.3712220762155,49.01960784313725,1610612752,31,25,2023-03-08T01:11:27Z,1510000,False,-5.0,132.0,1,right,M. McBride 13' pullup Jump Shot (5 PTS) (I. Hartenstein 1 AST),"[1630540, 1628392]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,5.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
159,PT09M15.00S,2023-03-08T01:09:40.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,14.273981603153747,42.40196078431372,1610612766,31,25,2023-03-08T01:11:40Z,1530000,False,38.0,82.0,1,left,MISS K. Oubre Jr. 9' driving floating Shot,[1626162],1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.01,Missed,,,,,,,,,,,,,,,,,,
160,PT09M13.00S,2023-03-08T01:09:42.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,31,25,2023-03-08T01:09:47Z,1540000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
161,PT09M10.00S,2023-03-08T01:09:47.0Z,2,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612752,31,25,2023-03-08T01:10:02Z,1550000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Barrett 2 FT),"[1629023, 1629628]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Barrett,1629628.0,,
163,PT09M10.00S,2023-03-08T01:09:47.0Z,2,REGULAR,substitution,out,[],1629023,,,1610612752,31,25,2023-03-08T01:10:19Z,1570000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT09M10.00S,2023-03-08T01:09:47.0Z,2,REGULAR,substitution,in,[],202330,,,1610612752,31,25,2023-03-08T01:10:19Z,1580000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
