actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
268,PT04M45.00S,2023-01-25T01:30:47.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203944,,,1610612752,47,36,2023-01-25T01:31:14Z,2550000,False,,,0,,J. Randle Free Throw 1 of 2 (18 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,
271,PT04M45.00S,2023-01-25T01:30:47.6Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203944,,,1610612752,47,36,2023-01-25T01:31:14Z,2560000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
272,PT04M43.00S,2023-01-25T01:30:49.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,47,36,2023-01-25T01:31:14Z,2570000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,271.0,5.0,5.0,0.0,,,,,
273,PT04M27.00S,2023-01-25T01:31:28.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,16.245072273324574,50.49019607843137,1610612739,47,38,2023-01-25T01:31:35Z,2580000,False,-2.0,100.0,1,left,D. Garland 10' floating Jump Shot (10 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.02,Made,10.0,E. Mobley,1630596.0,1.0,,,,,,,,,
275,PT04M10.00S,2023-01-25T01:31:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,80.1084099868594,45.588235294117645,1610612752,47,38,2023-01-25T01:43:02Z,2600000,False,-22.0,134.0,1,right,MISS J. Randle 13' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.63,Missed,,,,,,,,,,,,,
277,PT04M08.00S,2023-01-25T01:31:47.5Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,47,38,2023-01-25T01:31:52Z,2620000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,275.0,3.0,3.0,0.0,,,,,
278,PT04M05.00S,2023-01-25T01:31:49.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630171,6.521024967148489,50.0,1610612739,47,40,2023-01-25T01:31:58Z,2630000,False,0.0,9.0,1,left,I. Okoro running DUNK (2 PTS) (D. Mitchell 3 AST),"[1630171, 1628378]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,0.88,Made,2.0,D. Mitchell,1628378.0,3.0,,,,,,,,,
280,PT03M37.00S,2023-01-25T01:32:18.3Z,2,REGULAR,turnover,lost ball,[],1629656,,,1610612752,47,40,2023-01-25T01:32:23Z,2650000,False,,,0,,Q. Grimes lost ball TURNOVER (1 TO),"[1629656, 1628378]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
281,PT03M37.00S,2023-01-25T01:32:18.3Z,2,REGULAR,steal,,[],1628378,,,1610612739,47,40,2023-01-25T01:32:20Z,2660000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
282,PT03M33.00S,2023-01-25T01:32:21.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628386,5.601182654402102,48.77450980392157,1610612739,47,42,2023-01-25T01:32:31Z,2670000,False,6.0,0.0,1,left,J. Allen cutting DUNK (12 PTS) (D. Mitchell 4 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.61,Made,12.0,D. Mitchell,1628378.0,4.0,,,,,,,,,
284,PT03M07.00S,2023-01-25T01:32:50.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612752,47,42,2023-01-25T01:32:58Z,2690000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Randle 2 FT),"[1630596, 203944]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1627962.0,2.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
287,PT03M07.00S,2023-01-25T01:33:03.0Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,47,42,2023-01-25T01:33:24Z,2705000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M07.00S,2023-01-25T01:33:03.0Z,2,REGULAR,substitution,out,[],1630171,,,1610612752,47,42,2023-01-25T01:33:24Z,2707500,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M07.00S,2023-01-25T01:33:03.0Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,47,42,2023-01-25T01:33:24Z,2708750,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M07.00S,2023-01-25T01:33:03.0Z,2,REGULAR,substitution,in,[],1627747,,,1610612752,47,42,2023-01-25T01:33:24Z,2709375,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M07.00S,2023-01-25T01:33:15.9Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,48,42,2023-01-25T01:33:15Z,2710000,False,,,0,,J. Randle Free Throw 1 of 2 (19 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,
291,PT03M07.00S,2023-01-25T01:33:39.9Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,49,42,2023-01-25T01:33:39Z,2720000,False,,,0,,J. Randle Free Throw 2 of 2 (20 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,
292,PT03M02.00S,2023-01-25T01:33:57.8Z,2,REGULAR,foul,personal,[],1629628,,,1610612739,49,42,2023-01-25T01:34:21Z,2730000,False,,,0,,R. Barrett personal FOUL (2 PF),"[1629628, 1629636]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,1198.0,2.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
294,PT02M54.00S,2023-01-25T01:34:19.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.652431011826544,48.03921568627451,1610612739,49,44,2023-01-25T01:34:55Z,2750000,False,10.0,10.0,1,left,J. Allen cutting DUNK (14 PTS) (D. Mitchell 5 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,1.4,Made,14.0,D. Mitchell,1628378.0,5.0,,,,,,,,,
296,PT02M36.00S,2023-01-25T01:34:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.15308804204993,64.70588235294117,1610612752,51,44,2023-01-25T01:34:48Z,2770000,False,74.0,78.0,1,right,J. Brunson 10' driving floating bank Jump Shot (4 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.7,Made,4.0,,,,,,,,,,,,
297,PT02M15.00S,2023-01-25T01:34:57.5Z,2,REGULAR,3pt,Jump Shot,[],1627747,20.844283837056505,90.44117647058823,1610612739,51,47,2023-01-25T01:35:02Z,2780000,False,-202.0,143.0,1,left,C. LeVert 24' 3PT  (9 PTS) (D. Mitchell 6 AST),"[1627747, 1628378]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,24.79,Made,9.0,D. Mitchell,1628378.0,6.0,,,,,,,,,
299,PT01M57.00S,2023-01-25T01:35:15.0Z,2,REGULAR,3pt,Jump Shot,[],1629656,80.6340341655716,6.61764705882353,1610612752,51,47,2023-01-25T01:35:22Z,2800000,False,-217.0,130.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,25.26,Missed,,,,,,,,,,,,,
300,PT01M55.00S,2023-01-25T01:35:17.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,51,47,2023-01-25T01:35:22Z,2810000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,299.0,5.0,5.0,0.0,,,,,
301,PT01M41.00S,2023-01-25T01:35:30.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,5.601182654402102,50.245098039215684,1610612739,51,49,2023-01-25T01:35:34Z,2820000,False,-1.0,0.0,1,left,J. Allen DUNK (16 PTS) (C. LeVert 2 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,0.12,Made,16.0,C. LeVert,1627747.0,2.0,,,,,,,,,
304,PT01M26.00S,2023-01-25T01:36:05.1Z,2,REGULAR,turnover,traveling,[],203944,,,1610612752,51,49,2023-01-25T01:36:10Z,2850000,False,,,0,,J. Randle traveling TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,1627962.0,,,,,,,,,,,,,,,2.0,,,,
305,PT01M10.00S,2023-01-25T01:36:32.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,30.17411300919842,72.30392156862744,1610612739,51,49,2023-01-25T01:36:38Z,2860000,False,-112.0,231.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,25.66,Missed,,,,,,,,,,,,,
306,PT01M08.00S,2023-01-25T01:36:34.1Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,51,49,2023-01-25T01:36:38Z,2870000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,305.0,2.0,2.0,0.0,,,,,
307,PT00M58.00S,2023-01-25T01:36:46.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612752,51,49,2023-01-25T01:36:51Z,2880000,False,,,0,,E. Mobley shooting personal FOUL (3 PF) (Randle 2 FT),"[1630596, 203944]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1627962.0,3.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
310,PT00M58.00S,2023-01-25T01:36:58.4Z,2,REGULAR,substitution,out,[],1630596,,,1610612752,51,49,2023-01-25T01:37:18Z,2895000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M58.00S,2023-01-25T01:36:58.4Z,2,REGULAR,substitution,in,[],1630171,,,1610612752,51,49,2023-01-25T01:37:18Z,2897500,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M58.00S,2023-01-25T01:37:10.3Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,52,49,2023-01-25T01:37:10Z,2900000,False,,,0,,J. Randle Free Throw 1 of 2 (21 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,
312,PT00M58.00S,2023-01-25T01:37:34.3Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,53,49,2023-01-25T01:37:34Z,2910000,False,,,0,,J. Randle Free Throw 2 of 2 (22 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,
313,PT00M47.40S,2023-01-25T01:37:51.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.703679369250986,47.549019607843135,1610612739,53,49,2023-01-25T01:38:23Z,2920000,False,12.0,20.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,2.34,Missed,,,,,,,,,,,,,
314,PT00M45.00S,2023-01-25T01:37:53.5Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,53,49,2023-01-25T01:37:53Z,2930000,False,,,0,,J. Sims REBOUND (Off:1 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,313.0,4.0,3.0,1.0,,,,,
315,PT00M27.20S,2023-01-25T01:38:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.56307490144546,47.794117647058826,1610612752,53,49,2023-01-25T01:38:18Z,2940000,False,-11.0,-1.0,1,right,MISS R. Barrett driving Layup - blocked,"[1629628, 1628386]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,1.11,Missed,,,,,,,,,,,,Allen,1628386.0
316,PT00M27.20S,2023-01-25T01:38:11.3Z,2,REGULAR,block,,[],1628386,,,1610612752,53,49,2023-01-25T01:38:14Z,2950000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT00M23.60S,2023-01-25T01:38:14.9Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,53,49,2023-01-25T01:38:18Z,2960000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,315.0,4.0,4.0,0.0,,,,,
318,PT00M04.10S,2023-01-25T01:38:38.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612739,53,49,2023-01-25T01:38:45Z,2970000,False,,,0,,R. Barrett personal FOUL (3 PF) (Garland 2 FT),"[1629628, 1629636]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,1198.0,3.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
321,PT00M04.10S,2023-01-25T01:38:51.4Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,53,49,2023-01-25T01:39:11Z,2985000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M04.10S,2023-01-25T01:38:51.4Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,53,49,2023-01-25T01:39:11Z,2987500,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M04.10S,2023-01-25T01:39:04.6Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,53,50,2023-01-25T01:39:04Z,2990000,False,,,0,,D. Garland Free Throw 1 of 2 (11 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
323,PT00M04.10S,2023-01-25T01:39:37.2Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,53,51,2023-01-25T01:39:37Z,3000000,False,,,0,,D. Garland Free Throw 2 of 2 (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
324,PT00M00.00S,2023-01-25T01:39:51.6Z,2,REGULAR,period,end,[],0,,,1610612752,53,51,2023-01-25T01:39:51Z,3010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-01-25T01:54:33.6Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612752,53,51,2023-01-25T01:55:12Z,3020000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-01-25T01:54:33.6Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612752,53,51,2023-01-25T01:55:12Z,3030000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-01-25T01:54:33.6Z,3,REGULAR,substitution,in,['startperiod'],1628378,,,1610612752,53,51,2023-01-25T01:55:12Z,3040000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-01-25T01:54:33.6Z,3,REGULAR,substitution,in,['startperiod'],1630596,,,1610612752,53,51,2023-01-25T01:55:12Z,3050000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-01-25T01:55:17.1Z,3,REGULAR,period,start,[],0,,,1610612739,53,51,2023-01-25T01:55:17Z,3060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M47.00S,2023-01-25T01:55:29.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,89.43823915900131,49.50980392156863,1610612739,53,51,2023-01-25T01:55:33Z,3070000,False,-2.0,47.0,1,right,MISS J. Allen Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.69,Missed,,,,,,,,,,,,,
331,PT11M45.00S,2023-01-25T01:55:31.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,53,51,2023-01-25T01:55:33Z,3080000,False,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,330.0,5.0,4.0,1.0,,,,,
332,PT11M40.00S,2023-01-25T01:55:36.8Z,3,REGULAR,3pt,Jump Shot,[],1629656,26.888961892247043,81.61764705882352,1610612752,53,51,2023-01-25T01:56:31Z,3090000,False,-158.0,200.0,1,left,MISS Q. Grimes 25' pullup 3PT,[1629656],1610612752.0,NYK,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,25.52,Missed,,,,,,,,,,,,,
333,PT11M38.00S,2023-01-25T01:55:38.8Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,53,51,2023-01-25T01:55:49Z,3100000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,332.0,1.0,1.0,0.0,,,,,
334,PT11M29.00S,2023-01-25T01:55:46.4Z,3,REGULAR,3pt,Jump Shot,[],1630171,94.69448094612353,3.6764705882352944,1610612739,53,54,2023-01-25T01:55:53Z,3110000,False,-232.0,-3.0,1,right,I. Okoro 3PT  (5 PTS) (E. Mobley 2 AST),"[1630171, 1630596]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,23.16,Made,5.0,E. Mobley,1630596.0,2.0,,,,,,,,,
336,PT11M11.00S,2023-01-25T01:56:05.5Z,3,REGULAR,3pt,Jump Shot,[],203944,32.013797634691194,59.31372549019608,1610612752,53,54,2023-01-25T01:56:12Z,3130000,False,-47.0,248.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,25.27,Missed,,,,,,,,,,,,,
337,PT11M09.00S,2023-01-25T01:56:07.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,53,54,2023-01-25T01:56:12Z,3140000,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,336.0,6.0,6.0,0.0,,,,,
338,PT11M01.00S,2023-01-25T01:56:15.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,82.86793692509855,49.50980392156863,1610612739,53,56,2023-01-25T01:56:22Z,3150000,False,-2.0,109.0,1,right,E. Mobley 10' floating Jump Shot (4 PTS) (I. Okoro 3 AST),"[1630596, 1630171]",1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.85,Made,4.0,I. Okoro,1630171.0,3.0,,,,,,,,,
340,PT10M34.00S,2023-01-25T01:56:44.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612752,53,56,2023-01-25T01:56:52Z,3170000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Center,1198.0,,,,,,,,,,,,,,,,,,,
341,PT10M17.00S,2023-01-25T01:57:16.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628386,81.2910643889619,49.26470588235294,1610612739,53,56,2023-01-25T01:57:22Z,3180000,False,-4.0,123.0,1,right,MISS J. Allen 12' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.35,Missed,,,,,,,,,,,,,
342,PT10M15.00S,2023-01-25T01:57:18.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,53,56,2023-01-25T01:59:47Z,3190000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,341.0,6.0,5.0,1.0,,,,,
343,PT10M03.00S,2023-01-25T01:57:31.1Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,53,56,2023-01-25T01:57:40Z,3200000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (3 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,1627962.0,,,,,,,,,,,,,,,3.0,,,,
344,PT09M42.00S,2023-01-25T01:58:02.4Z,3,REGULAR,turnover,traveling,[],1630596,,,1610612739,53,56,2023-01-25T01:58:07Z,3210000,False,,,0,,E. Mobley traveling TURNOVER (3 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,,,,3.0,,,,
345,PT09M25.00S,2023-01-25T01:58:33.7Z,3,REGULAR,turnover,bad pass,[],1629656,,,1610612752,53,56,2023-01-25T01:58:38Z,3220000,False,,,0,,Q. Grimes bad pass TURNOVER (2 TO),"[1629656, 1628378]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
346,PT09M25.00S,2023-01-25T01:58:33.7Z,3,REGULAR,steal,,[],1628378,,,1610612739,53,56,2023-01-25T01:58:35Z,3230000,False,,,0,,D. Mitchell STEAL (3 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
347,PT09M21.00S,2023-01-25T01:58:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,93.77463863337714,50.98039215686274,1610612739,53,58,2023-01-25T01:58:42Z,3240000,False,5.0,6.0,1,right,D. Garland cutting Layup (14 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,cutting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,0.77,Made,14.0,J. Allen,1628386.0,1.0,,,,,,,,,
349,PT09M21.00S,2023-01-25T01:58:42.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,53,58,2023-01-25T01:58:42Z,3260000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT09M03.00S,2023-01-25T02:01:54.6Z,3,REGULAR,3pt,Jump Shot,[],1629628,19.530223390275953,92.40196078431373,1610612752,53,58,2023-01-25T02:02:00Z,3270000,False,-212.0,131.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,24.93,Missed,,,,,,,,,,,,,
351,PT09M01.00S,2023-01-25T02:01:56.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,53,58,2023-01-25T02:02:00Z,3280000,False,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,350.0,7.0,7.0,0.0,,,,,
352,PT08M58.00S,2023-01-25T02:01:59.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,94.82588699080158,95.34313725490196,1610612739,53,58,2023-01-25T02:02:40Z,3290000,False,227.0,-4.0,1,right,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,,,,,,22.67,Missed,,,,,,,,,,,,,
353,PT08M56.00S,2023-01-25T02:02:01.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,53,58,2023-01-25T02:02:40Z,3300000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,352.0,,,,,,,,
355,PT08M41.00S,2023-01-25T02:02:30.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,5.732588699080158,50.0,1610612752,55,58,2023-01-25T02:02:34Z,3320000,False,0.0,1.0,1,left,J. Sims cutting DUNK (2 PTS) (Q. Grimes 2 AST),"[1630579, 1629656]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,0.14,Made,2.0,Q. Grimes,1629656.0,2.0,,,,,,,,,
