actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M29.00S,2023-02-28T00:43:37.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,7.30946123521682,95.58823529411765,1610612738,2,3,2023-02-28T00:43:41Z,170000,False,-228.0,16.0,1,left,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
19,PT10M27.00S,2023-02-28T00:43:39.0Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,2,3,2023-02-28T00:43:41Z,180000,False,,,0,,M. Robinson REBOUND (Off:0 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M18.00S,2023-02-28T00:43:49.0Z,1,REGULAR,3pt,Jump Shot,[],203944,71.43561103810775,24.019607843137255,1610612752,5,3,2023-02-28T00:43:52Z,190000,False,-130.0,216.0,1,right,J. Randle 25' 3PT  (3 PTS) (Q. Grimes 2 AST),"[203944, 1629656]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.21,Made,,,,,3.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,
22,PT09M56.00S,2023-02-28T00:44:10.4Z,1,REGULAR,3pt,Jump Shot,[],201143,31.09395532194481,36.27450980392157,1610612738,5,3,2023-02-28T00:44:15Z,210000,False,69.0,240.0,1,left,MISS A. Horford 24' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
23,PT09M55.00S,2023-02-28T00:44:11.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,5,3,2023-02-28T00:44:15Z,220000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,22.0,,,,,,,,,,,,,,,,,
25,PT09M37.00S,2023-02-28T00:44:34.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,94.56307490144546,59.068627450980394,1610612752,5,3,2023-02-28T00:45:13Z,240000,False,45.0,-1.0,1,right,MISS R. Barrett driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
26,PT09M35.00S,2023-02-28T00:44:36.4Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,5,3,2023-02-28T00:44:46Z,250000,False,,,0,,R. Williams III REBOUND (Off:0 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M23.00S,2023-02-28T00:44:48.4Z,1,REGULAR,3pt,Jump Shot,[],1628369,30.17411300919842,69.11764705882352,1610612738,5,3,2023-02-28T00:44:53Z,260000,False,-96.0,231.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
28,PT09M21.00S,2023-02-28T00:44:50.4Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,5,3,2023-02-28T00:44:53Z,270000,False,,,0,,M. Robinson REBOUND (Off:0 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,27.0,3.0,3.0,0.0,,,,,,,,,,,,,,
29,PT09M15.00S,2023-02-28T00:44:56.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203944,72.09264126149803,77.45098039215686,1610612752,8,3,2023-02-28T00:45:53Z,280000,False,137.0,210.0,1,right,J. Randle 25' 3PT running pullup (6 PTS),[203944],1610612752.0,NYK,running pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,6.0,,,,,,,,,,,,,
30,PT08M57.00S,2023-02-28T00:45:13.8Z,1,REGULAR,3pt,Jump Shot,[],1628401,10.200394218134035,3.1862745098039214,1610612738,8,3,2023-02-28T00:45:18Z,290000,False,234.0,43.0,1,left,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
31,PT08M55.00S,2023-02-28T00:45:15.8Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,8,3,2023-02-28T00:45:18Z,300000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M48.00S,2023-02-28T00:45:24.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,83.13074901445466,42.8921568627451,1610612752,8,3,2023-02-28T00:45:31Z,310000,False,-36.0,106.0,1,right,MISS J. Randle 11' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,11.19,Missed,,,,,,,,,,,,,,,,,,
33,PT08M46.00S,2023-02-28T00:45:26.1Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,8,3,2023-02-28T00:45:31Z,320000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M40.00S,2023-02-28T00:45:31.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201143,5.863994743758213,49.754901960784316,1610612738,8,5,2023-02-28T00:46:53Z,330000,False,1.0,3.0,1,left,A. Horford running Layup (5 PTS) (D. White 1 AST),"[201143, 1628401]",1610612738.0,BOS,running,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,5.0,D. White,1628401.0,1.0,,,,,,,,,,
36,PT08M25.00S,2023-02-28T00:45:49.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,91.27792378449409,46.81372549019608,1610612752,8,5,2023-02-28T00:46:01Z,350000,False,-16.0,29.0,1,right,MISS R. Barrett driving Layup - blocked,"[1629628, 1628401]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,White,1628401.0,,,,,
37,PT08M25.00S,2023-02-28T00:45:49.9Z,1,REGULAR,block,,[],1628401,,,1610612752,8,5,2023-02-28T00:45:54Z,360000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M24.00S,2023-02-28T00:45:50.9Z,1,REGULAR,rebound,offensive,[],1629628,,,1610612752,8,5,2023-02-28T00:46:35Z,370000,False,,,0,,R. Barrett REBOUND (Off:1 Def:0),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,36.0,1.0,0.0,1.0,,,,,,,,,,,,,,
39,PT08M22.00S,2023-02-28T00:45:56.9Z,1,REGULAR,foul,personal,['2freethrow'],201143,,,1610612752,8,5,2023-02-28T00:46:04Z,380000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Robinson 2 FT),"[201143, 1629011]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Robinson,1629011.0
41,PT08M22.00S,2023-02-28T00:46:23.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,8,5,2023-02-28T00:46:23Z,400000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
42,PT08M22.00S,2023-02-28T00:46:23.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,8,5,2023-02-28T00:46:23Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,
43,PT08M22.00S,2023-02-28T00:46:23.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,8,5,2023-02-28T00:46:47Z,420000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M20.00S,2023-02-28T00:46:25.6Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,8,5,2023-02-28T00:46:47Z,430000,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT08M09.00S,2023-02-28T00:46:57.9Z,1,REGULAR,3pt,Jump Shot,[],201143,23.209592641261498,87.99019607843137,1610612738,8,5,2023-02-28T00:47:03Z,440000,False,-190.0,166.0,1,left,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
46,PT08M07.00S,2023-02-28T00:46:59.9Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,8,5,2023-02-28T00:47:03Z,450000,False,,,0,,M. Robinson REBOUND (Off:0 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,45.0,4.0,4.0,0.0,,,,,,,,,,,,,,
47,PT07M55.00S,2023-02-28T00:47:10.8Z,1,REGULAR,3pt,Jump Shot,[],1629628,89.43823915900131,94.36274509803921,1610612752,8,5,2023-02-28T00:47:15Z,460000,False,222.0,47.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
48,PT07M53.00S,2023-02-28T00:47:12.8Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,8,5,2023-02-28T00:47:15Z,470000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M49.00S,2023-02-28T00:47:16.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203935,23.99802890932983,13.725490196078432,1610612738,8,5,2023-02-28T00:48:20Z,480000,False,181.0,173.0,1,left,MISS M. Smart 25' running 3PT,[203935],1610612738.0,BOS,running,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
50,PT07M47.00S,2023-02-28T00:47:18.9Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,8,5,2023-02-28T00:47:24Z,490000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,,,
51,PT07M39.00S,2023-02-28T00:47:26.8Z,1,REGULAR,3pt,Jump Shot,[],203944,74.85216819973719,82.59803921568627,1610612752,8,5,2023-02-28T00:49:05Z,500000,False,163.0,184.0,1,right,MISS J. Randle 24' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
52,PT07M37.00S,2023-02-28T00:47:28.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,8,5,2023-02-28T00:47:32Z,510000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M27.00S,2023-02-28T00:47:38.6Z,1,REGULAR,3pt,Jump Shot,[],1628369,22.421156373193167,87.25490196078431,1610612738,8,5,2023-02-28T00:47:42Z,520000,False,-186.0,158.0,1,left,MISS J. Tatum 24' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
54,PT07M25.00S,2023-02-28T00:47:40.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,8,5,2023-02-28T00:47:42Z,530000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M09.00S,2023-02-28T00:47:59.0Z,1,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612752,8,5,2023-02-28T00:48:04Z,540000,False,,,0,,R. Barrett bad pass out-of-bounds TURNOVER (1 TO),[1629628],1610612752.0,NYK,bad pass,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,,,1155.0,,,,
56,PT06M59.00S,2023-02-28T00:48:15.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,15.982260183968464,61.51960784313726,1610612738,8,7,2023-02-28T00:48:19Z,550000,False,-58.0,98.0,1,left,D. White 11' pullup Jump Shot (2 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,11.34,Made,,,,,2.0,,,,,,,,,,,,,
57,PT06M40.00S,2023-02-28T00:48:33.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,66.3107752956636,52.450980392156865,1610612752,8,7,2023-02-28T00:48:42Z,560000,False,12.0,264.0,1,right,MISS J. Brunson 26' step back 3PT - blocked,"[1628973, 1629057]",1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,Williams III,1629057.0,,,,,
58,PT06M40.00S,2023-02-28T00:48:33.2Z,1,REGULAR,block,,[],1629057,,,1610612752,8,7,2023-02-28T00:48:36Z,570000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
59,PT06M38.00S,2023-02-28T00:48:35.2Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,8,7,2023-02-28T00:48:42Z,580000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT06M35.00S,2023-02-28T00:48:41.6Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612738,8,7,2023-02-28T00:48:46Z,590000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Williams III 2 FT),"[1629628, 1629057]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Williams III,1629057.0
62,PT06M35.00S,2023-02-28T00:48:48.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,8,7,2023-02-28T00:48:48Z,610000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M35.00S,2023-02-28T00:51:56.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629057,,,1610612738,8,7,2023-02-28T00:52:22Z,620000,False,,,0,,MISS R. Williams III Free Throw 1 of 2,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
64,PT06M35.00S,2023-02-28T00:51:56.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,8,7,2023-02-28T00:52:22Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,
65,PT06M35.00S,2023-02-28T00:51:56.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629057,,,1610612738,8,7,2023-02-28T00:52:22Z,640000,False,,,0,,MISS R. Williams III Free Throw 2 of 2,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M33.00S,2023-02-28T00:51:58.2Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,8,7,2023-02-28T00:52:22Z,650000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,65.0,3.0,2.0,1.0,,,,,,,,,,,,,,
67,PT06M16.00S,2023-02-28T00:52:33.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,94.43166885676742,50.245098039215684,1610612752,10,7,2023-02-28T00:52:54Z,660000,False,1.0,0.0,1,right,J. Brunson driving Layup (2 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,2.0,,,,,,,,,,,,,
68,PT05M57.00S,2023-02-28T00:52:52.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,15.982260183968464,45.588235294117645,1610612738,10,7,2023-02-28T00:53:46Z,670000,False,22.0,98.0,1,left,MISS J. Tatum 10' turnaround fadeaway Shot,[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,10.02,Missed,,,,,,,,,,,,,,,,,,
69,PT05M55.00S,2023-02-28T00:52:54.4Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612738,10,7,2023-02-28T00:52:57Z,680000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,68.0,3.0,2.0,1.0,,,,,,,,,,,,,,
70,PT05M54.00S,2023-02-28T00:52:55.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,6.652431011826544,49.754901960784316,1610612738,10,9,2023-02-28T00:53:42Z,690000,False,1.0,10.0,1,left,R. Williams III putback Layup (2 PTS),[1629057],1610612738.0,BOS,putback,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,2.0,,,,,,,,,,,,,
71,PT05M38.00S,2023-02-28T00:53:13.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,90.62089356110381,49.754901960784316,1610612752,10,9,2023-02-28T00:53:19Z,700000,False,-1.0,36.0,1,right,MISS R. Barrett turnaround Shot,[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
72,PT05M36.00S,2023-02-28T00:53:15.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,10,9,2023-02-28T00:53:19Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,71.0,,,,,,,,,,,,,,,,,
74,PT05M36.00S,2023-02-28T00:53:17.5Z,1,REGULAR,substitution,out,[],1629057,,,1610612752,10,9,2023-02-28T00:53:30Z,730000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M36.00S,2023-02-28T00:53:17.5Z,1,REGULAR,substitution,out,[],1628401,,,1610612752,10,9,2023-02-28T00:53:30Z,740000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M36.00S,2023-02-28T00:53:17.5Z,1,REGULAR,substitution,in,[],201933,,,1610612752,10,9,2023-02-28T00:53:30Z,750000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M36.00S,2023-02-28T00:53:17.5Z,1,REGULAR,substitution,in,[],1627763,,,1610612752,10,9,2023-02-28T00:53:30Z,760000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M31.00S,2023-02-28T00:53:46.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,71.43561103810775,24.019607843137255,1610612752,10,9,2023-02-28T00:53:52Z,770000,False,-130.0,216.0,1,right,MISS J. Randle 25' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
79,PT05M29.00S,2023-02-28T00:53:48.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,10,9,2023-02-28T00:53:52Z,780000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT05M26.00S,2023-02-28T00:53:54.8Z,1,REGULAR,foul,offensive,[],201933,,,1610612738,10,9,2023-02-28T00:54:04Z,790000,False,,,0,,B. Griffin offensive FOUL (1 PF),"[201933, 1628973]",1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Brunson,1628973.0
82,PT05M26.00S,2023-02-28T00:53:54.8Z,1,REGULAR,turnover,offensive foul,[],201933,,,1610612738,10,9,2023-02-28T00:53:54Z,810000,False,,,0,,B. Griffin offensive foul TURNOVER (1 TO),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,,,1155.0,,,,
