actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT11M04.00S,2023-01-16T20:14:05.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,2,0,2023-01-16T20:14:10Z,180000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,16.0,,,,,,,,,,,,,
20,PT10M57.00S,2023-01-16T20:14:25.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630567,20.45006570302234,58.57843137254902,1610612761,2,0,2023-01-16T20:14:30Z,200000,False,-43.0,140.0,1,left,MISS S. Barnes 14' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,14.61,Missed,,,,,,,,,,,,,,,,,,
21,PT10M55.00S,2023-01-16T20:14:27.9Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,2,0,2023-01-16T20:14:30Z,210000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M49.00S,2023-01-16T20:14:34.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,94.1688567674113,49.01960784313725,1610612752,4,0,2023-01-16T20:14:41Z,220000,False,-5.0,2.0,1,right,M. Robinson alley-oop DUNK (2 PTS) (J. Randle 1 AST),"[1629011, 203944]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
24,PT10M32.00S,2023-01-16T20:14:50.2Z,1,REGULAR,2pt,Jump Shot,[],1627783,21.369908015768726,47.30392156862745,1610612761,4,0,2023-01-16T20:14:54Z,240000,False,13.0,148.0,1,left,MISS P. Siakam 14' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,14.9,Missed,,,,,,,,,,,,,,,,,,
25,PT10M31.00S,2023-01-16T20:14:51.2Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,4,0,2023-01-16T20:14:54Z,250000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT10M21.00S,2023-01-16T20:15:02.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629628,87.86136662286465,48.529411764705884,1610612752,6,0,2023-01-16T20:15:06Z,260000,False,-7.0,62.0,1,right,R. Barrett 6' turnaround Hook (2 PTS),[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,2.0,,,,,,,,,,,,,,,,,
27,PT10M02.00S,2023-01-16T20:15:20.8Z,1,REGULAR,2pt,Jump Shot,[],1627783,20.97568988173456,61.274509803921575,1610612761,6,2,2023-01-16T20:15:24Z,270000,False,-56.0,145.0,1,left,P. Siakam 15' Jump Shot (2 PTS) (F. VanVleet 1 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,15.53,Made,2.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,,,,,
30,PT09M46.00S,2023-01-16T20:15:50.1Z,1,REGULAR,turnover,3-second-violation,[],1629011,,,1610612752,6,2,2023-01-16T20:16:21Z,300000,False,,,0,,M. Robinson 3-second-violation TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203054.0,,,,,,,1.0,,
31,PT09M35.00S,2023-01-16T20:16:01.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,27.414586070959263,18.137254901960784,1610612761,6,2,2023-01-16T20:17:41Z,310000,False,159.0,205.0,1,left,MISS G. Trent Jr. 25' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
32,PT09M33.00S,2023-01-16T20:16:03.2Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,6,2,2023-01-16T20:16:08Z,320000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M14.00S,2023-01-16T20:16:21.7Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612752,6,2,2023-01-16T20:16:24Z,330000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1627832]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0
34,PT09M14.00S,2023-01-16T20:16:21.7Z,1,REGULAR,steal,,[],1627832,,,1610612761,6,2,2023-01-16T20:16:23Z,340000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
35,PT09M03.00S,2023-01-16T20:16:32.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,29.77989487516426,25.735294117647058,1610612761,6,5,2023-01-16T20:16:35Z,350000,False,121.0,227.0,1,left,G. Trent Jr. 25' 3PT  (3 PTS) (P. Siakam 1 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.77,Made,3.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
37,PT08M40.00S,2023-01-16T20:16:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.28449408672799,57.59803921568627,1610612752,6,5,2023-01-16T20:17:03Z,370000,False,38.0,76.0,1,right,MISS J. Brunson 8' turnaround Shot,[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.53,Missed,,,,,,,,,,,,,,,,,,
38,PT08M38.00S,2023-01-16T20:16:58.0Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,6,5,2023-01-16T20:17:03Z,380000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,37.0,1.0,1.0,0.0,,,,,,,,,,
39,PT08M28.00S,2023-01-16T20:17:07.4Z,1,REGULAR,3pt,Jump Shot,[],1629018,11.514454664914586,3.9215686274509802,1610612761,6,8,2023-01-16T20:17:10Z,390000,False,230.0,56.0,1,left,G. Trent Jr. 3PT  (6 PTS) (F. VanVleet 2 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,23.7,Made,6.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
42,PT08M03.00S,2023-01-16T20:17:54.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,94.1688567674113,50.0,1610612752,8,8,2023-01-16T20:17:58Z,420000,False,0.0,2.0,1,right,M. Robinson alley-oop DUNK (4 PTS) (J. Randle 2 AST),"[1629011, 203944]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.23,Made,4.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
44,PT07M39.00S,2023-01-16T20:18:18.4Z,1,REGULAR,3pt,Jump Shot,[],1628384,9.149145860709593,94.85294117647058,1610612761,8,8,2023-01-16T20:18:24Z,440000,False,-224.0,34.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
45,PT07M37.00S,2023-01-16T20:18:20.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,8,8,2023-01-16T20:18:24Z,450000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,44.0,,,,,,,,,,,,,
47,PT07M20.00S,2023-01-16T20:18:46.1Z,1,REGULAR,3pt,Jump Shot,[],203944,93.64323258869908,96.07843137254902,1610612752,8,8,2023-01-16T20:18:53Z,470000,False,230.0,7.0,1,right,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
48,PT07M18.00S,2023-01-16T20:18:48.1Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,8,8,2023-01-16T20:18:53Z,480000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT07M07.00S,2023-01-16T20:18:58.5Z,1,REGULAR,3pt,Jump Shot,[],1627783,26.49474375821288,78.92156862745098,1610612761,8,8,2023-01-16T20:19:04Z,490000,False,-145.0,197.0,1,left,MISS P. Siakam 24' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,24.41,Missed,,,,,,,,,,,,,,,,,,
50,PT07M05.00S,2023-01-16T20:19:01.7Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612761,8,8,2023-01-16T20:19:01Z,500000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,1.0,0.0,1.0,,,,,,,,,,
51,PT07M01.00S,2023-01-16T20:19:02.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,31.225361366622867,30.637254901960787,1610612761,8,8,2023-01-16T20:19:18Z,510000,False,97.0,241.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
52,PT06M59.00S,2023-01-16T20:19:04.8Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,8,8,2023-01-16T20:19:18Z,520000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,2.0,1.0,1.0,,,,,,,,,,
53,PT06M59.00S,2023-01-16T20:19:07.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612761,8,10,2023-01-16T20:20:23Z,530000,False,0.0,0.0,1,left,P. Siakam tip Layup (4 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
54,PT06M34.00S,2023-01-16T20:19:32.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,94.56307490144546,48.529411764705884,1610612752,10,10,2023-01-16T20:19:36Z,540000,False,-7.0,-1.0,1,right,J. Randle driving DUNK (2 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.75,Made,2.0,,,,,,,,,,,,,,,,,
55,PT06M24.00S,2023-01-16T20:19:42.9Z,1,REGULAR,2pt,Jump Shot,[],1627783,22.946780551905388,42.15686274509804,1610612761,10,12,2023-01-16T20:19:47Z,550000,False,39.0,163.0,1,left,P. Siakam 16' Jump Shot (6 PTS) (G. Trent Jr. 1 AST),"[1627783, 1629018]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,16.78,Made,6.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
57,PT06M05.00S,2023-01-16T20:20:01.1Z,1,REGULAR,3pt,Jump Shot,[],1629628,77.87450722733246,89.70588235294117,1610612752,10,12,2023-01-16T20:20:07Z,570000,False,199.0,155.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
58,PT06M03.00S,2023-01-16T20:20:03.1Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,10,12,2023-01-16T20:20:07Z,580000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,
59,PT05M51.00S,2023-01-16T20:20:15.1Z,1,REGULAR,2pt,Jump Shot,[],1627832,3.0223390275952693,9.336703431372548,1610612761,10,14,2023-01-16T20:20:29Z,590000,False,203.0,-24.0,1,left,F. VanVleet 20' Jump Shot (2 PTS) (O. Anunoby 1 AST),"[1627832, 1628384]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,20.47,Made,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
61,PT05M40.00S,2023-01-16T20:20:26.3Z,1,REGULAR,turnover,lost ball,[],1628973,,,1610612752,10,14,2023-01-16T20:20:32Z,610000,False,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 1628384]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0
62,PT05M40.00S,2023-01-16T20:20:26.3Z,1,REGULAR,steal,,[],1628384,,,1610612761,10,14,2023-01-16T20:20:27Z,620000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
63,PT05M33.00S,2023-01-16T20:20:34.6Z,1,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612761,10,14,2023-01-16T20:20:46Z,630000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1629011, 1628384]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Anunoby,1628384.0,,,,,
65,PT05M33.00S,2023-01-16T20:20:50.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,10,14,2023-01-16T20:20:50Z,650000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M33.00S,2023-01-16T20:23:56.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628384,,,1610612761,10,15,2023-01-16T20:23:56Z,660000,False,,,0,,O. Anunoby Free Throw 1 of 2 (1 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
67,PT05M33.00S,2023-01-16T20:24:10.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628384,,,1610612761,10,16,2023-01-16T20:24:10Z,670000,False,,,0,,O. Anunoby Free Throw 2 of 2 (2 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
68,PT05M21.00S,2023-01-16T20:24:25.6Z,1,REGULAR,3pt,Jump Shot,[],1629656,93.9060446780552,95.58823529411765,1610612752,10,16,2023-01-16T20:24:33Z,680000,False,228.0,5.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
69,PT05M19.00S,2023-01-16T20:24:27.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,10,16,2023-01-16T20:24:33Z,690000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,68.0,3.0,2.0,1.0,,,,,,,,,,
71,PT05M11.00S,2023-01-16T20:24:36.8Z,1,REGULAR,3pt,Jump Shot,[],1627832,29.25427069645204,23.52941176470588,1610612761,10,16,2023-01-16T20:26:05Z,710000,False,132.0,222.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
72,PT05M09.00S,2023-01-16T20:24:38.8Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,10,16,2023-01-16T20:26:05Z,720000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,71.0,2.0,2.0,0.0,,,,,,,,,,
73,PT05M02.00S,2023-01-16T20:24:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,83.13074901445466,41.911764705882355,1610612752,10,16,2023-01-16T20:24:58Z,730000,False,-40.0,106.0,1,right,MISS R. Barrett 11' Jump Shot - blocked,"[1629628, 1627832]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,VanVleet,1627832.0,,,
74,PT05M02.00S,2023-01-16T20:24:45.5Z,1,REGULAR,block,,[],1627832,,,1610612752,10,16,2023-01-16T20:31:04Z,740000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M00.00S,2023-01-16T20:24:47.5Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,10,16,2023-01-16T20:24:58Z,750000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,73.0,3.0,3.0,0.0,,,,,,,,,,
76,PT04M54.00S,2023-01-16T20:24:52.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,7.178055190538765,49.01960784313725,1610612761,10,18,2023-01-16T20:27:17Z,760000,False,5.0,15.0,1,left,P. Siakam Layup (8 PTS) (O. Anunoby 2 AST),"[1627783, 1628384]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.58,Made,8.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
78,PT04M31.00S,2023-01-16T20:25:15.6Z,1,REGULAR,3pt,Jump Shot,[],1628973,94.1688567674113,96.07843137254902,1610612752,13,18,2023-01-16T20:25:20Z,780000,False,230.0,2.0,1,right,J. Brunson 3PT  (5 PTS) (J. Randle 3 AST),"[1628973, 203944]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.04,Made,5.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
80,PT04M05.00S,2023-01-16T20:25:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.258212877792378,51.71568627450981,1610612761,13,20,2023-01-16T20:25:45Z,800000,False,-9.0,6.0,1,left,S. Barnes Layup (2 PTS) (F. VanVleet 3 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.07,Made,2.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
82,PT03M44.00S,2023-01-16T20:26:02.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,94.03745072273325,50.73529411764706,1610612752,15,20,2023-01-16T20:26:06Z,820000,False,4.0,4.0,1,right,M. Robinson cutting DUNK (6 PTS) (J. Randle 4 AST),"[1629011, 203944]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.51,Made,6.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,
84,PT03M34.00S,2023-01-16T20:26:12.8Z,1,REGULAR,3pt,Jump Shot,[],1628384,24.26084099868594,84.80392156862744,1610612761,15,20,2023-01-16T20:26:18Z,840000,False,-174.0,176.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
85,PT03M32.00S,2023-01-16T20:26:14.8Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,15,20,2023-01-16T20:26:18Z,850000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,84.0,2.0,2.0,0.0,,,,,,,,,,
86,PT03M25.00S,2023-01-16T20:26:21.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,94.43166885676742,50.73529411764706,1610612752,15,20,2023-01-16T20:26:26Z,860000,False,4.0,0.0,1,right,MISS J. Brunson driving Layup - blocked,"[1628973, 1630567]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.37,Missed,,,,,,,,,,,,,,Barnes,1630567.0,,,
87,PT03M25.00S,2023-01-16T20:26:21.5Z,1,REGULAR,block,,[],1630567,,,1610612752,15,20,2023-01-16T20:26:49Z,870000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT03M23.00S,2023-01-16T20:26:23.5Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,15,20,2023-01-16T20:26:26Z,880000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
