actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
340,PT02M42.00S,2022-11-12T01:39:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,19.793035479632064,39.950980392156865,1610612765,63,49,2022-11-12T01:40:00Z,3160000,False,50.0,134.0,1,left,A. Burks 14' pullup Jump Shot (8 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,14.27,Made,8.0,,,,,,,,,,,
341,PT02M25.00S,2022-11-12T01:40:12.4Z,2,REGULAR,3pt,Jump Shot,[],1629656,76.69185282522996,8.823529411764707,1610612752,63,49,2022-11-12T01:40:17Z,3170000,False,-206.0,167.0,1,right,MISS Q. Grimes 26' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,26.49,Missed,,,,,,,,,,,,
342,PT02M23.00S,2022-11-12T01:40:14.4Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,63,49,2022-11-12T01:40:17Z,3180000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,341.0,3.0,2.0,1.0,,,,
343,PT02M15.00S,2022-11-12T01:40:23.7Z,2,REGULAR,3pt,Jump Shot,[],1630165,27.283180026281208,18.38235294117647,1610612765,63,52,2022-11-12T01:40:29Z,3190000,False,158.0,204.0,1,left,K. Hayes 25' 3PT  (11 PTS) (B. Bogdanovic 1 AST),"[1630165, 202711]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,25.81,Made,11.0,B. Bogdanovic,202711.0,1.0,,,,,,,,
345,PT02M03.00S,2022-11-12T01:40:35.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.38042049934296,46.568627450980394,1610612752,63,52,2022-11-12T01:40:40Z,3210000,False,-17.0,10.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,1.97,Missed,,,,,,,,,,,,
346,PT02M01.00S,2022-11-12T01:40:37.8Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,63,52,2022-11-12T01:40:40Z,3220000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,345.0,4.0,3.0,1.0,,,,
347,PT01M58.00S,2022-11-12T01:40:42.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612765,63,52,2022-11-12T01:40:50Z,3230000,False,,,0,,Q. Grimes shooting personal FOUL (3 PF) (Burks 2 FT),"[1629656, 202692]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,201639.0,3.0,0.0,Burks,202692.0,,,,,,,,,,,,,,,
349,PT01M58.00S,2022-11-12T01:40:54.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,63,52,2022-11-12T01:40:54Z,3250000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT01M58.00S,2022-11-12T01:44:07.7Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,63,53,2022-11-12T01:44:07Z,3260000,False,,,0,,A. Burks Free Throw 1 of 2 (9 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
351,PT01M58.00S,2022-11-12T01:44:22.3Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,63,54,2022-11-12T01:44:22Z,3270000,False,,,0,,A. Burks Free Throw 2 of 2 (10 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,
352,PT01M36.00S,2022-11-12T01:44:46.0Z,2,REGULAR,3pt,Jump Shot,[],203944,88.25558475689881,95.83333333333334,1610612752,63,54,2022-11-12T01:44:53Z,3280000,False,229.0,58.0,1,right,MISS J. Randle step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,,,,23.64,Missed,,,,,,,,,,,,
353,PT01M31.00S,2022-11-12T01:44:51.0Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,63,54,2022-11-12T01:44:53Z,3290000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,352.0,3.0,3.0,0.0,,,,
355,PT01M12.00S,2022-11-12T01:45:09.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,17.0335085413929,36.76470588235294,1610612765,63,56,2022-11-12T01:45:12Z,3310000,False,66.0,108.0,1,left,B. Bogdanovic 12' driving floating bank Jump Shot (15 PTS) (K. Hayes 1 AST),"[202711, 1630165]",1610612765.0,DET,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,12.63,Made,15.0,K. Hayes,1630165.0,1.0,,,,,,,,
357,PT00M59.50S,2022-11-12T01:45:22.2Z,2,REGULAR,3pt,Jump Shot,[],1630167,94.56307490144546,2.696078431372549,1610612752,63,56,2022-11-12T01:45:29Z,3330000,False,-237.0,-1.0,1,right,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,,,,23.65,Missed,,,,,,,,,,,,
358,PT00M56.50S,2022-11-12T01:45:25.2Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,63,56,2022-11-12T01:45:25Z,3340000,False,,,0,,J. Randle REBOUND (Off:3 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,357.0,4.0,1.0,3.0,,,,
359,PT00M54.90S,2022-11-12T01:45:26.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,66.5735873850197,39.46078431372549,1610612752,63,56,2022-11-12T01:45:33Z,3350000,False,-53.0,262.0,1,right,MISS Q. Grimes 26' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,26.7,Missed,,,,,,,,,,,,
360,PT00M54.90S,2022-11-12T01:45:26.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,63,56,2022-11-12T01:45:33Z,3360000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,359.0,,,,,,,
362,PT00M39.40S,2022-11-12T01:45:54.1Z,2,REGULAR,turnover,bad pass,[],1630165,,,1610612765,63,56,2022-11-12T01:46:03Z,3380000,False,,,0,,K. Hayes bad pass TURNOVER (3 TO),"[1630165, 1628973]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,3.0,,,,,,,,,,,Brunson,1628973.0,,
363,PT00M39.40S,2022-11-12T01:45:54.1Z,2,REGULAR,steal,,[],1628973,,,1610612752,63,56,2022-11-12T01:46:03Z,3390000,False,,,0,,J. Brunson STEAL (3 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
364,PT00M39.40S,2022-11-12T01:45:57.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612752,63,56,2022-11-12T01:46:11Z,3400000,False,,,0,,K. Hayes personal FOUL (3 PF) (Randle 2 FT),"[1630165, 203944]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right,1201.0,3.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
367,PT00M39.40S,2022-11-12T01:46:13.9Z,2,REGULAR,substitution,out,[],1630165,,,1610612752,63,56,2022-11-12T01:46:31Z,3415000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT00M39.40S,2022-11-12T01:46:13.9Z,2,REGULAR,substitution,in,[],1631093,,,1610612752,63,56,2022-11-12T01:46:31Z,3417500,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT00M39.40S,2022-11-12T01:46:30.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612752,64,56,2022-11-12T01:46:30Z,3420000,False,,,0,,J. Randle Free Throw 1 of 2 (12 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
369,PT00M39.40S,2022-11-12T01:46:53.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612752,65,56,2022-11-12T01:46:53Z,3430000,False,,,0,,J. Randle Free Throw 2 of 2 (13 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,
370,PT00M31.60S,2022-11-12T01:47:05.8Z,2,REGULAR,3pt,Jump Shot,[],202692,32.013797634691194,42.64705882352941,1610612765,65,56,2022-11-12T01:47:10Z,3440000,False,37.0,248.0,1,left,MISS A. Burks 25' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,,,,,25.11,Missed,,,,,,,,,,,,
371,PT00M28.70S,2022-11-12T01:47:08.7Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,65,56,2022-11-12T01:47:10Z,3450000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,370.0,3.0,3.0,0.0,,,,
372,PT00M08.40S,2022-11-12T01:47:28.9Z,2,REGULAR,3pt,Jump Shot,[],1629628,74.19513797634691,82.1078431372549,1610612752,68,56,2022-11-12T01:47:34Z,3460000,False,161.0,190.0,1,right,R. Barrett 24' 3PT  (20 PTS) (J. Randle 4 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,24.88,Made,20.0,J. Randle,203944.0,4.0,,,,,,,,
374,PT00M03.30S,2022-11-12T01:47:41.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,8.623521681997373,44.6078431372549,1610612765,68,58,2022-11-12T01:47:45Z,3480000,False,27.0,29.0,1,left,J. Ivey driving floating bank Jump Shot (6 PTS),[1631093],1610612765.0,DET,driving floating bank,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,3.93,Made,6.0,,,,,,,,,,,
375,PT00M03.30S,2022-11-12T01:47:47.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628973,,,1610612765,68,58,2022-11-12T01:47:52Z,3490000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Ivey 1 FT),"[1628973, 1631093]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,202027.0,2.0,0.0,Ivey,1631093.0,,,,,,,,,,,,,,,
377,PT00M03.30S,2022-11-12T01:48:15.7Z,2,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,68,58,2022-11-12T01:48:15Z,3510000,False,,,0,,MISS J. Ivey Free Throw 1 of 1,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
378,PT00M01.30S,2022-11-12T01:48:17.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,68,58,2022-11-12T01:48:17Z,3520000,False,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,377.0,4.0,3.0,1.0,,,,
379,PT00M00.00S,2022-11-12T01:48:19.5Z,2,REGULAR,3pt,Jump Shot,[],1628973,56.84954007884363,82.59803921568627,1610612752,68,58,2022-11-12T01:48:26Z,3530000,False,163.0,353.0,1,right,MISS J. Brunson 38' pullup bank 3PT,[1628973],1610612752.0,NYK,pullup bank,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,38.89,Missed,,,,,,,,,,,,
380,PT00M00.00S,2022-11-12T01:48:23.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,68,58,2022-11-12T01:48:23Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,379.0,,,,,,,
381,PT00M00.00S,2022-11-12T01:48:23.7Z,2,REGULAR,period,end,[],0,,,1610612752,68,58,2022-11-12T01:48:23Z,3550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,out,['startperiod'],1629656,,,1610612752,68,58,2022-11-12T02:03:46Z,3560000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,out,['startperiod'],1630167,,,1610612752,68,58,2022-11-12T02:03:46Z,3570000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,out,['startperiod'],202692,,,1610612752,68,58,2022-11-12T02:03:46Z,3580000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,out,['startperiod'],1631105,,,1610612752,68,58,2022-11-12T02:03:46Z,3590000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,in,['startperiod'],1629629,,,1610612752,68,58,2022-11-12T02:03:46Z,3600000,False,,,0,,SUB in: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612752,68,58,2022-11-12T02:03:46Z,3610000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,in,['startperiod'],202709,,,1610612752,68,58,2022-11-12T02:03:46Z,3620000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT12M00.00S,2022-11-12T02:03:02.2Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612752,68,58,2022-11-12T02:03:46Z,3630000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT12M00.00S,2022-11-12T02:04:10.2Z,3,REGULAR,period,start,[],0,,,1610612752,68,58,2022-11-12T02:04:10Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT11M47.00S,2022-11-12T02:04:22.9Z,3,REGULAR,3pt,Jump Shot,[],1629629,4.681340341655716,96.32352941176471,1610612752,68,58,2022-11-12T02:04:28Z,3650000,False,-232.0,-8.0,1,left,MISS C. Reddish 3PT,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,,,,,,,23.18,Missed,,,,,,,,,,,,
393,PT11M43.00S,2022-11-12T02:04:26.9Z,3,REGULAR,rebound,defensive,[],202711,,,1610612765,68,58,2022-11-12T02:04:28Z,3660000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,392.0,4.0,4.0,0.0,,,,
394,PT11M26.00S,2022-11-12T02:04:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.64323258869908,53.92156862745098,1610612765,68,60,2022-11-12T02:04:49Z,3670000,False,20.0,7.0,1,right,J. Ivey Layup (8 PTS) (I. Stewart 2 AST),"[1631093, 1630191]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,2.09,Made,8.0,I. Stewart,1630191.0,2.0,,,,,,,,
396,PT11M04.00S,2022-11-12T02:05:05.2Z,3,REGULAR,3pt,Jump Shot,[],203944,5.601182654402102,94.85294117647058,1610612752,68,60,2022-11-12T02:05:10Z,3690000,False,-224.0,0.0,1,left,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,22.43,Missed,,,,,,,,,,,,
397,PT11M00.00S,2022-11-12T02:05:09.2Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,68,60,2022-11-12T02:05:10Z,3700000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,396.0,1.0,1.0,0.0,,,,
398,PT10M57.00S,2022-11-12T02:05:12.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202711,91.5407358738502,2.450980392156863,1610612765,68,60,2022-11-12T02:05:23Z,3710000,False,-238.0,27.0,1,right,MISS B. Bogdanovic 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,23.92,Missed,,,,,,,,,,,,
399,PT10M53.00S,2022-11-12T02:05:16.7Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,68,60,2022-11-12T02:05:16Z,3720000,False,,,0,,I. Stewart REBOUND (Off:2 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,398.0,3.0,1.0,2.0,,,,
400,PT10M49.00S,2022-11-12T02:05:20.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202709,74.72076215505913,14.950980392156863,1610612765,68,60,2022-11-12T02:05:27Z,3730000,False,-175.0,185.0,1,right,MISS C. Joseph 25' pullup 3PT,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,,,,,,,25.49,Missed,,,,,,,,,,,,
401,PT10M49.00S,2022-11-12T02:05:20.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,68,60,2022-11-12T02:05:27Z,3740000,False,,,0,,J. Randle REBOUND (Off:3 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,400.0,5.0,2.0,3.0,,,,
402,PT10M37.00S,2022-11-12T02:05:32.3Z,3,REGULAR,3pt,Jump Shot,[],203944,32.933639947437584,55.14705882352941,1610612752,68,60,2022-11-12T02:05:38Z,3750000,False,-26.0,257.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,25.84,Missed,,,,,,,,,,,,
403,PT10M32.00S,2022-11-12T02:05:37.3Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,68,60,2022-11-12T02:05:38Z,3760000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,402.0,2.0,2.0,0.0,,,,
404,PT10M24.00S,2022-11-12T02:05:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,90.09526938239159,49.26470588235294,1610612765,68,60,2022-11-12T02:06:05Z,3770000,False,-4.0,41.0,1,right,MISS J. Ivey driving Layup - blocked,"[1631093, 1628392]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,4.08,Missed,,,,,,,,,,,Hartenstein,1628392.0
405,PT10M24.00S,2022-11-12T02:05:44.8Z,3,REGULAR,block,,[],1628392,,,1610612765,68,60,2022-11-12T02:05:47Z,3780000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT10M22.00S,2022-11-12T02:05:46.8Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612752,68,60,2022-11-12T02:06:05Z,3790000,False,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,404.0,2.0,2.0,0.0,,,,
407,PT10M07.00S,2022-11-12T02:06:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,6.915243101182654,48.03921568627451,1610612752,70,60,2022-11-12T02:06:12Z,3800000,False,10.0,13.0,1,left,C. Reddish driving finger roll Layup (2 PTS) (R. Barrett 3 AST),"[1629629, 1629628]",1610612752.0,NYK,driving finger roll,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,1.59,Made,2.0,R. Barrett,1629628.0,3.0,,,,,,,,
409,PT09M54.00S,2022-11-12T02:06:14.5Z,3,REGULAR,3pt,Jump Shot,[],1630191,75.90341655716163,88.48039215686273,1610612765,70,60,2022-11-12T02:06:19Z,3820000,False,192.0,174.0,1,right,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,25.94,Missed,,,,,,,,,,,,
410,PT09M51.00S,2022-11-12T02:06:17.5Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,70,60,2022-11-12T02:06:19Z,3830000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,409.0,8.0,4.0,4.0,,,,
411,PT09M48.00S,2022-11-12T02:06:21.5Z,3,REGULAR,foul,personal,['3freethrow'],202709,,,1610612752,70,60,2022-11-12T02:06:40Z,3840000,False,,,0,,C. Joseph shooting personal FOUL (4 PF) (Brunson 3 FT),"[202709, 1628973]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,202027.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
413,PT09M48.00S,2022-11-12T02:06:55.2Z,3,REGULAR,freethrow,1 of 3,['fastbreak'],1628973,,,1610612752,71,60,2022-11-12T02:10:21Z,3860000,False,,,0,,J. Brunson Free Throw 1 of 3 (11 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,
414,PT09M48.00S,2022-11-12T02:06:55.2Z,3,REGULAR,freethrow,2 of 3,['fastbreak'],1628973,,,1610612752,72,60,2022-11-12T02:10:21Z,3870000,False,,,0,,J. Brunson Free Throw 2 of 3 (12 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
415,PT09M48.00S,2022-11-12T02:06:55.2Z,3,REGULAR,freethrow,3 of 3,['fastbreak'],1628973,,,1610612752,73,60,2022-11-12T02:10:21Z,3880000,False,,,0,,J. Brunson Free Throw 3 of 3 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,
416,PT09M37.00S,2022-11-12T02:07:48.9Z,3,REGULAR,turnover,traveling,[],1630180,,,1610612765,73,60,2022-11-12T02:07:54Z,3890000,False,,,0,,S. Bey traveling TURNOVER (1 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Right,202027.0,,,,,1.0,,,,,,,,,,,,,,
417,PT09M21.00S,2022-11-12T02:08:16.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,18.610381077529567,52.450980392156865,1610612752,75,60,2022-11-12T02:08:21Z,3900000,False,-12.0,122.0,1,left,J. Brunson 12' pullup Jump Shot (15 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.3,Made,15.0,,,,,,,,,,,
418,PT09M11.00S,2022-11-12T02:08:30.3Z,3,REGULAR,turnover,palming,[],1631093,,,1610612765,75,60,2022-11-12T02:08:38Z,3910000,False,,,0,,J. Ivey palming TURNOVER (3 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,201639.0,,,,,3.0,,,,,,,,,,,,,,
419,PT08M58.00S,2022-11-12T02:08:58.8Z,3,REGULAR,foul,offensive,[],203944,,,1610612752,75,60,2022-11-12T02:09:05Z,3920000,False,,,0,,J. Randle offensive FOUL (2 PF),"[203944, 202709]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,202027.0,2.0,0.0,Joseph,202709.0,,,,,,,,,,,,,,,
421,PT08M58.00S,2022-11-12T02:08:58.8Z,3,REGULAR,turnover,offensive foul,[],203944,,,1610612752,75,60,2022-11-12T02:08:58Z,3940000,False,,,0,,J. Randle offensive foul TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,202027.0,,,,,2.0,,,,,,,,,,,,,,
422,PT08M47.00S,2022-11-12T02:09:20.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202711,82.07950065703022,45.34313725490196,1610612765,75,62,2022-11-12T02:09:25Z,3950000,False,-23.0,116.0,1,right,B. Bogdanovic 11' pullup Jump Shot (17 PTS) (J. Ivey 3 AST),"[202711, 1631093]",1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.83,Made,17.0,J. Ivey,1631093.0,3.0,,,,,,,,
