actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
56,PT06M35.00S,2023-04-02T22:21:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,9.937582128777924,46.568627450980394,1610612752,12,14,2023-04-02T22:21:40Z,560000,False,17.0,41.0,1,left,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
57,PT06M32.00S,2023-04-02T22:21:38.9Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,12,14,2023-04-02T22:21:38Z,570000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,2.0,1.0,1.0,,,,,,,,,,,,,,
58,PT06M25.00S,2023-04-02T22:21:46.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,93.51182654402102,47.794117647058826,1610612764,12,16,2023-04-02T22:21:50Z,580000,False,-11.0,8.0,1,right,D. Wright driving reverse Layup (2 PTS),[1626153],1610612764.0,WAS,driving reverse,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,2.0,,,,,,,,,,
61,PT06M06.00S,2023-04-02T22:22:04.8Z,1,REGULAR,3pt,Jump Shot,[],1629656,17.95335085413929,93.62745098039215,1610612752,12,16,2023-04-02T22:22:08Z,590000,False,-218.0,116.0,1,left,MISS Q. Grimes 24' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
62,PT06M06.00S,2023-04-02T22:22:04.8Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,12,16,2023-04-02T22:22:08Z,600000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT05M55.00S,2023-04-02T22:22:17.1Z,1,REGULAR,3pt,Jump Shot,[],1631098,74.45795006570303,84.55882352941177,1610612764,12,16,2023-04-02T22:22:23Z,610000,False,173.0,188.0,1,right,MISS J. Davis 25' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
64,PT05M51.00S,2023-04-02T22:22:21.1Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,12,16,2023-04-02T22:22:23Z,620000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,63.0,3.0,2.0,1.0,,,,,,,,,,,,,,
65,PT05M47.00S,2023-04-02T22:22:27.9Z,1,REGULAR,foul,personal,[],1631098,,,1610612752,12,16,2023-04-02T22:22:38Z,630000,False,,,0,,J. Davis personal FOUL (1 PF),"[1631098, 1630167]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Toppin,1630167.0,,
67,PT05M31.00S,2023-04-02T22:23:02.3Z,1,REGULAR,3pt,Jump Shot,[],1630167,4.812746386333772,3.9215686274509802,1610612752,15,16,2023-04-02T22:23:06Z,650000,False,230.0,-7.0,1,left,O. Toppin 3PT  (7 PTS) (J. Brunson 2 AST),"[1630167, 1628973]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,,,,7.0,J. Brunson,1628973.0,2.0,,,,,,,
69,PT05M07.00S,2023-04-02T22:23:27.0Z,1,REGULAR,3pt,Jump Shot,[],1626153,73.27529566360053,80.88235294117648,1610612764,15,19,2023-04-02T22:23:30Z,670000,False,154.0,199.0,1,right,D. Wright 25' 3PT  (5 PTS) (J. Goodwin 1 AST),"[1626153, 1630692]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,25.16,Made,,,,,,,,5.0,J. Goodwin,1630692.0,1.0,,,,,,,
71,PT04M51.00S,2023-04-02T22:23:43.7Z,1,REGULAR,3pt,Jump Shot,[],1630167,10.5946123521682,3.9215686274509802,1610612752,15,19,2023-04-02T22:25:10Z,690000,False,230.0,47.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
72,PT04M49.00S,2023-04-02T22:23:45.7Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,15,19,2023-04-02T22:25:10Z,700000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,71.0,4.0,2.0,2.0,,,,,,,,,,,,,,
73,PT04M48.00S,2023-04-02T22:23:48.2Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612752,15,19,2023-04-02T22:23:53Z,710000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Robinson 2 FT),"[1629655, 1629011]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1162.0,2.0,0.0,Robinson,1629011.0,,
76,PT04M48.00S,2023-04-02T22:24:02.8Z,1,REGULAR,substitution,out,[],1630193,,,1610612752,15,19,2023-04-02T22:24:38Z,725000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M48.00S,2023-04-02T22:24:02.8Z,1,REGULAR,substitution,out,[],1629655,,,1610612752,15,19,2023-04-02T22:24:38Z,727500,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M48.00S,2023-04-02T22:24:02.8Z,1,REGULAR,substitution,out,[],1631098,,,1610612752,15,19,2023-04-02T22:24:38Z,728750,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M48.00S,2023-04-02T22:24:02.8Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,15,19,2023-04-02T22:24:38Z,729375,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M48.00S,2023-04-02T22:24:02.8Z,1,REGULAR,substitution,in,[],201959,,,1610612752,15,19,2023-04-02T22:24:38Z,729687,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M48.00S,2023-04-02T22:24:02.8Z,1,REGULAR,substitution,in,[],1629134,,,1610612752,15,19,2023-04-02T22:24:38Z,729843,False,,,0,,SUB in: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M48.00S,2023-04-02T22:24:17.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,16,19,2023-04-02T22:24:17Z,730000,False,,,0,,M. Robinson Free Throw 1 of 2 (1 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
82,PT04M48.00S,2023-04-02T22:24:44.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,17,19,2023-04-02T22:24:44Z,740000,False,,,0,,M. Robinson Free Throw 2 of 2 (2 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
83,PT04M31.00S,2023-04-02T22:25:04.5Z,1,REGULAR,turnover,lost ball,[],1629134,,,1610612764,17,19,2023-04-02T22:25:13Z,750000,False,,,0,,K. Nunn lost ball TURNOVER (1 TO),"[1629134, 1629011]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Robinson,1629011.0,,,,,,,,,,,
