actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
92,PT04M43.00S,2023-03-02T00:56:56.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,8.09789750328515,45.34313725490196,1610612751,28,21,2023-03-02T00:57:30Z,860000,False,23.0,24.0,1,left,M. Bridges turnaround bank Jump Shot (9 PTS),[1628969],1610612751.0,BKN,turnaround bank,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.32,Made,9.0,,,,,,,,,,,,,,,,,
93,PT04M36.00S,2023-03-02T00:57:06.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,28,21,2023-03-02T00:57:06Z,870000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M20.00S,2023-03-02T01:00:29.4Z,1,REGULAR,2pt,Jump Shot,[],203944,85.10183968462549,72.05882352941177,1610612752,28,21,2023-03-02T01:00:52Z,900000,False,110.0,88.0,1,right,MISS J. Randle 14' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,14.08,Missed,,,,,,,,,,,,,,,,,,
97,PT04M18.00S,2023-03-02T01:00:31.4Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,28,21,2023-03-02T01:00:36Z,910000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
98,PT04M10.00S,2023-03-02T01:00:39.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,3.1044678055190538,97.30392156862744,1610612751,28,21,2023-03-02T01:00:45Z,920000,False,-237.0,-23.0,1,left,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
99,PT04M08.00S,2023-03-02T01:00:41.3Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,28,21,2023-03-02T01:00:45Z,930000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,
100,PT04M01.00S,2023-03-02T01:00:51.8Z,1,REGULAR,foul,personal,[],1626220,,,1610612752,28,21,2023-03-02T01:00:57Z,940000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 203944]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Randle,203944.0,,,,,
102,PT04M01.00S,2023-03-02T01:00:51.9Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,28,21,2023-03-02T01:01:07Z,960000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M01.00S,2023-03-02T01:00:51.9Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,28,21,2023-03-02T01:01:07Z,970000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M01.00S,2023-03-02T01:00:51.9Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,28,21,2023-03-02T01:01:07Z,980000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M01.00S,2023-03-02T01:00:51.9Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,28,21,2023-03-02T01:01:07Z,990000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M49.00S,2023-03-02T01:01:35.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,88.12417871222075,48.529411764705884,1610612752,30,21,2023-03-02T01:01:51Z,1000000,False,-7.0,59.0,1,right,I. Hartenstein floating Jump Shot (2 PTS) (J. Brunson 2 AST),"[1628392, 1628973]",1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,2.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
108,PT03M29.00S,2023-03-02T01:01:55.6Z,1,REGULAR,3pt,Jump Shot,[],1626220,3.1044678055190538,96.81372549019608,1610612751,30,21,2023-03-02T01:02:00Z,1020000,False,-234.0,-23.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
109,PT03M27.00S,2023-03-02T01:01:57.6Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,30,21,2023-03-02T01:02:00Z,1030000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
110,PT03M06.00S,2023-03-02T01:02:19.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,90.09526938239159,49.50980392156863,1610612752,32,21,2023-03-02T01:02:22Z,1040000,False,-2.0,41.0,1,right,I. Hartenstein Hook (4 PTS) (J. Hart 1 AST),"[1628392, 1628404]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,4.07,Made,4.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
112,PT02M50.00S,2023-03-02T01:02:34.6Z,1,REGULAR,3pt,Jump Shot,[],203552,28.465834428383708,24.264705882352942,1610612751,32,21,2023-03-02T01:02:40Z,1060000,False,129.0,215.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
113,PT02M48.00S,2023-03-02T01:02:36.6Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,32,21,2023-03-02T01:02:40Z,1070000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,
114,PT02M43.00S,2023-03-02T01:02:41.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,68.67608409986859,64.95098039215686,1610612752,32,21,2023-03-02T01:03:06Z,1080000,False,75.0,242.0,1,right,MISS J. Brunson 25' running pullup 3PT,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
115,PT02M41.00S,2023-03-02T01:02:43.7Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,32,21,2023-03-02T01:03:06Z,1090000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,114.0,3.0,2.0,1.0,,,,,,,,,,
116,PT02M38.00S,2023-03-02T01:02:47.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,68.80749014454665,30.392156862745097,1610612752,35,21,2023-03-02T01:02:51Z,1100000,False,-98.0,241.0,1,right,J. Randle 25' 3PT  (6 PTS) (I. Hartenstein 1 AST),"[203944, 1628392]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.99,Made,6.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
118,PT02M36.00S,2023-03-02T01:02:54.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612751,35,21,2023-03-02T01:02:54Z,1120000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M36.00S,2023-03-02T01:02:54.1Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,35,21,2023-03-02T01:04:24Z,1130000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M36.00S,2023-03-02T01:02:54.1Z,1,REGULAR,substitution,in,[],203915,,,1610612751,35,21,2023-03-02T01:04:24Z,1150000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M36.00S,2023-03-02T01:02:54.1Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,35,21,2023-03-02T01:04:24Z,1160000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M36.00S,2023-03-02T01:02:54.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,35,21,2023-03-02T01:04:54Z,1170000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M22.00S,2023-03-02T01:04:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,18.084756898817346,47.30392156862745,1610612751,35,23,2023-03-02T01:05:11Z,1180000,False,13.0,117.0,1,left,C. Thomas 11' pullup Jump Shot (5 PTS) (N. Claxton 1 AST),"[1630560, 1629651]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,11.83,Made,5.0,N. Claxton,1629651.0,1.0,,,,,,,,,,,,,,
126,PT02M06.00S,2023-03-02T01:05:09.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,83.39356110381078,40.19607843137255,1610612752,37,23,2023-03-02T01:05:19Z,1200000,False,-49.0,104.0,1,right,J. Brunson 11' pullup Jump Shot (11 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.46,Made,11.0,,,,,,,,,,,,,,,,,
127,PT01M48.00S,2023-03-02T01:05:27.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,8.360709592641262,54.41176470588235,1610612751,37,25,2023-03-02T01:05:46Z,1210000,False,-22.0,26.0,1,left,C. Thomas driving floating Jump Shot (7 PTS),[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.42,Made,7.0,,,,,,,,,,,,,,,,,
128,PT01M30.00S,2023-03-02T01:05:44.5Z,1,REGULAR,3pt,Jump Shot,[],1628973,70.12155059132719,70.58823529411765,1610612752,40,25,2023-03-02T01:05:50Z,1220000,False,103.0,228.0,1,right,J. Brunson 25' 3PT pullup (14 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.05,Made,14.0,,,,,,,,,,,,,,,,,
129,PT01M16.00S,2023-03-02T01:05:59.0Z,1,REGULAR,2pt,Jump Shot,[],203552,3.7614980289093296,75.0,1610612751,40,27,2023-03-02T01:06:18Z,1230000,False,-125.0,-17.0,1,left,S. Curry 12' pullup Jump Shot (2 PTS) (N. Claxton 2 AST),"[203552, 1629651]",1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,12.62,Made,2.0,N. Claxton,1629651.0,2.0,,,,,,,,,,,,,,
131,PT00M59.90S,2023-03-02T01:06:15.6Z,1,REGULAR,3pt,Jump Shot,[],1630193,74.58935611038108,82.84313725490196,1610612752,43,27,2023-03-02T01:06:20Z,1250000,False,164.0,186.0,1,right,I. Quickley 24' 3PT  (3 PTS) (J. Randle 5 AST),"[1630193, 203944]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,24.84,Made,3.0,J. Randle,203944.0,5.0,,,,,,,,,,,,,,
133,PT00M47.40S,2023-03-02T01:06:32.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,6.258212877792378,50.73529411764706,1610612751,43,29,2023-03-02T01:06:55Z,1270000,False,-4.0,6.0,1,left,N. Claxton driving floating Jump Shot (5 PTS) (S. Dinwiddie 4 AST),"[1629651, 203915]",1610612751.0,BKN,driving floating,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.73,Made,5.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
135,PT00M33.90S,2023-03-02T01:06:51.2Z,1,REGULAR,2pt,Jump Shot,[],1628973,90.75229960578186,73.0392156862745,1610612752,45,29,2023-03-02T01:07:26Z,1290000,False,115.0,34.0,1,right,J. Brunson 12' turnaround fadeaway Jump Shot (16 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,12.02,Made,16.0,,,,,,,,,,,,,,,,,
136,PT00M08.60S,2023-03-02T01:07:18.8Z,1,REGULAR,3pt,Jump Shot,[],1627827,21.369908015768726,9.558823529411764,1610612751,45,29,2023-03-02T01:07:23Z,1300000,False,202.0,148.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
137,PT00M06.10S,2023-03-02T01:07:21.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,45,29,2023-03-02T01:07:21Z,1310000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,
138,PT00M02.50S,2023-03-02T01:07:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.1688567674113,47.05882352941176,1610612752,47,29,2023-03-02T01:07:29Z,1320000,False,-15.0,2.0,1,right,J. Hart driving Layup (2 PTS),[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,,,,,,,,,,,,,,,,,
139,PT00M00.60S,2023-03-02T01:07:29.4Z,1,REGULAR,3pt,Jump Shot,[],203915,46.99408672798949,84.06862745098039,1610612751,47,29,2023-03-02T01:07:39Z,1330000,False,-170.0,389.0,1,left,MISS S. Dinwiddie 42' running 3PT,[203915],1610612751.0,BKN,running,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,42.48,Missed,,,,,,,,,,,,,,,,,,
140,PT00M00.60S,2023-03-02T01:07:29.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,47,29,2023-03-02T01:07:39Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,139.0,,,,,,,,,,,,,
141,PT00M00.00S,2023-03-02T01:07:38.8Z,1,REGULAR,period,end,[],0,,,1610612751,47,29,2023-03-02T01:07:38Z,1350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612751,47,29,2023-03-02T01:10:16Z,1360000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612751,47,29,2023-03-02T01:10:16Z,1370000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,47,29,2023-03-02T01:10:16Z,1380000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,out,['startperiod'],1627827,,,1610612751,47,29,2023-03-02T01:10:16Z,1390000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612751,47,29,2023-03-02T01:10:16Z,1400000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612751,47,29,2023-03-02T01:10:16Z,1410000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612751,47,29,2023-03-02T01:10:16Z,1420000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,in,['startperiod'],203925,,,1610612751,47,29,2023-03-02T01:10:16Z,1430000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,in,['startperiod'],1629661,,,1610612751,47,29,2023-03-02T01:10:16Z,1440000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-03-02T01:10:00.2Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612751,47,29,2023-03-02T01:10:16Z,1450000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-03-02T01:10:46.9Z,2,REGULAR,period,start,[],0,,,1610612752,47,29,2023-03-02T01:10:46Z,1460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M45.00S,2023-03-02T01:10:58.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,90.09526938239159,46.32352941176471,1610612752,47,29,2023-03-02T01:11:21Z,1480000,False,-18.0,41.0,1,right,MISS I. Hartenstein turnaround Hook,[1628392],1610612752.0,NYK,turnaround,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
155,PT11M43.00S,2023-03-02T01:11:00.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,47,29,2023-03-02T01:11:05Z,1490000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,
156,PT11M22.00S,2023-03-02T01:11:20.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,9.674770039421814,48.77450980392157,1610612751,47,29,2023-03-02T01:11:24Z,1500000,False,6.0,38.0,1,left,MISS N. Claxton Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
157,PT11M20.00S,2023-03-02T01:11:22.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,47,29,2023-03-02T01:11:24Z,1510000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,
158,PT11M17.00S,2023-03-02T01:11:26.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,94.56307490144546,48.529411764705884,1610612752,47,29,2023-03-02T01:11:35Z,1520000,False,-7.0,-1.0,1,right,MISS O. Toppin running DUNK,[1630167],1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
159,PT11M15.00S,2023-03-02T01:11:28.3Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,47,29,2023-03-02T01:11:35Z,1530000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,
160,PT11M04.00S,2023-03-02T01:11:40.7Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612751,47,29,2023-03-02T01:11:48Z,1540000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Claxton 2 FT),"[1628392, 1629651]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Claxton,1629651.0,,,,,
162,PT11M04.00S,2023-03-02T01:12:09.6Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,47,29,2023-03-02T01:12:09Z,1560000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
163,PT11M04.00S,2023-03-02T01:12:09.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,47,29,2023-03-02T01:12:09Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,162.0,,,,,,,,,,,,,
164,PT11M04.00S,2023-03-02T01:12:31.5Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,47,30,2023-03-02T01:12:31Z,1580000,False,,,0,,N. Claxton Free Throw 2 of 2 (6 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
165,PT10M47.00S,2023-03-02T01:12:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,93.51182654402102,45.588235294117645,1610612752,47,30,2023-03-02T01:12:52Z,1590000,False,-22.0,8.0,1,right,MISS I. Hartenstein Layup,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
166,PT10M46.00S,2023-03-02T01:12:49.4Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,47,30,2023-03-02T01:12:52Z,1600000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,
167,PT10M41.00S,2023-03-02T01:12:55.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629651,6.258212877792378,52.69607843137255,1610612751,47,30,2023-03-02T01:13:20Z,1610000,False,-13.0,6.0,1,left,MISS N. Claxton running Layup,[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
168,PT10M39.00S,2023-03-02T01:12:57.4Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,47,30,2023-03-02T01:13:05Z,1620000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,
169,PT10M36.00S,2023-03-02T01:12:59.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,94.1688567674113,50.49019607843137,1610612752,49,30,2023-03-02T01:13:41Z,1630000,False,2.0,2.0,1,right,O. Toppin running DUNK (2 PTS) (I. Quickley 1 AST),"[1630167, 1630193]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.34,Made,2.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,
171,PT10M36.00S,2023-03-02T01:13:04.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,49,30,2023-03-02T01:13:04Z,1650000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M19.00S,2023-03-02T01:16:17.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,10.463206307490145,50.49019607843137,1610612751,49,30,2023-03-02T01:16:21Z,1660000,False,-2.0,46.0,1,left,MISS N. Claxton turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
173,PT10M17.00S,2023-03-02T01:16:19.8Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,49,30,2023-03-02T01:16:21Z,1670000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,172.0,4.0,3.0,1.0,,,,,,,,,,
174,PT10M02.00S,2023-03-02T01:16:37.3Z,2,REGULAR,foul,offensive,[],1628392,,,1610612752,49,30,2023-03-02T01:16:45Z,1680000,False,,,0,,I. Hartenstein offensive FOUL (2 PF),"[1628392, 203552]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1162.0,2.0,0.0,Curry,203552.0,,,,,
176,PT10M02.00S,2023-03-02T01:16:37.3Z,2,REGULAR,turnover,offensive foul,[],1628392,,,1610612752,49,30,2023-03-02T01:16:37Z,1700000,False,,,0,,I. Hartenstein offensive foul TURNOVER (1 TO),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1162.0,,,,,1.0,,,,
