actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT03M42.00S,2023-02-26T00:57:26.7Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,28,17,2023-02-26T00:57:29Z,850000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,84.0,3.0,1.0,2.0,,,,,,,,,,,,,
86,PT03M39.00S,2023-02-26T00:57:30.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,93.38042049934296,38.72549019607843,1610612740,28,17,2023-02-26T00:57:32Z,860000,False,-56.0,10.0,1,right,MISS J. Valanciunas Layup - blocked,"[202685, 1630193]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,Quickley,1630193.0
87,PT03M39.00S,2023-02-26T00:57:30.0Z,1,REGULAR,block,,[],1630193,,,1610612740,28,17,2023-02-26T01:07:55Z,870000,False,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT03M36.00S,2023-02-26T00:57:33.0Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,28,17,2023-02-26T00:57:32Z,880000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,
89,PT03M34.00S,2023-02-26T00:57:34.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,25.837713534822605,18.627450980392158,1610612752,31,17,2023-02-26T00:57:37Z,890000,False,157.0,190.0,1,left,I. Quickley 24' 3PT running pullup (3 PTS),[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,24.67,Made,3.0,,,,,,,,,,,,,,,,,
90,PT03M33.00S,2023-02-26T00:57:40.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612740,31,17,2023-02-26T00:57:40Z,900000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,out,[],1629011,,,1610612740,31,17,2023-02-26T01:00:35Z,910000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,out,[],1629656,,,1610612740,31,17,2023-02-26T01:00:35Z,920000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,out,[],202685,,,1610612740,31,17,2023-02-26T01:00:35Z,930000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,out,[],1626196,,,1610612740,31,17,2023-02-26T01:00:35Z,940000,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,in,[],1628392,,,1610612740,31,17,2023-02-26T01:00:35Z,950000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,in,[],1628404,,,1610612740,31,17,2023-02-26T01:00:35Z,960000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,31,17,2023-02-26T01:00:35Z,970000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M33.00S,2023-02-26T00:57:40.2Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,31,17,2023-02-26T01:00:35Z,980000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M17.00S,2023-02-26T01:00:52.0Z,1,REGULAR,3pt,Jump Shot,[],1630230,96.13994743758212,95.83333333333334,1610612740,31,17,2023-02-26T01:00:55Z,990000,False,229.0,-16.0,1,right,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
100,PT03M15.00S,2023-02-26T01:00:54.0Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,31,17,2023-02-26T01:00:55Z,1000000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,
101,PT03M12.00S,2023-02-26T01:01:00.3Z,1,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612752,31,17,2023-02-26T01:01:17Z,1010000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Hart 2 FT),"[1630631, 1628404]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203592.0,1.0,0.0,Hart,1628404.0,,,,,
103,PT03M12.00S,2023-02-26T01:01:26.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612752,32,17,2023-02-26T01:05:18Z,1030000,False,,,0,,J. Hart Free Throw 1 of 2 (1 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
104,PT03M12.00S,2023-02-26T01:01:26.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612752,33,17,2023-02-26T01:05:18Z,1040000,False,,,0,,J. Hart Free Throw 2 of 2 (2 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
105,PT03M01.00S,2023-02-26T01:01:54.1Z,1,REGULAR,2pt,Jump Shot,[],1630631,86.02168199737189,30.14705882352941,1610612740,33,19,2023-02-26T01:01:57Z,1050000,False,-99.0,79.0,1,right,J. Alvarado 12' driving floating Jump Shot (4 PTS) (T. Murphy III 1 AST),"[1630631, 1630530]",1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,12.68,Made,4.0,,,,,T. Murphy III,1630530.0,1.0,,,,,,,,,,
107,PT02M39.00S,2023-02-26T01:02:14.6Z,1,REGULAR,3pt,Jump Shot,[],1630193,31.61957950065703,38.23529411764706,1610612752,36,19,2023-02-26T01:02:17Z,1070000,False,59.0,245.0,1,left,I. Quickley 25' 3PT  (6 PTS) (J. Brunson 1 AST),"[1630193, 1628973]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.17,Made,6.0,,,,,J. Brunson,1628973.0,1.0,,,,,,,,,,
109,PT02M22.00S,2023-02-26T01:02:32.3Z,1,REGULAR,3pt,Jump Shot,[],1630631,68.41327201051249,64.4607843137255,1610612740,36,19,2023-02-26T01:02:38Z,1090000,False,72.0,244.0,1,right,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
110,PT02M19.00S,2023-02-26T01:02:35.3Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,36,19,2023-02-26T01:02:38Z,1100000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,109.0,1.0,0.0,1.0,,,,,,,,,,,,,
111,PT02M15.00S,2023-02-26T01:02:42.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,92.46057818659659,50.73529411764706,1610612740,36,21,2023-02-26T01:02:46Z,1110000,False,4.0,18.0,1,right,T. Murphy III driving Layup (2 PTS) (N. Marshall 1 AST),"[1630530, 1630230]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.88,Made,2.0,,,,,N. Marshall,1630230.0,1.0,,,,,,,,,,
113,PT02M15.00S,2023-02-26T01:02:44.6Z,1,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612740,36,21,2023-02-26T01:02:54Z,1130000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Murphy III 1 FT),"[1628392, 1630530]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Murphy III,1630530.0,,,,,
115,PT02M15.00S,2023-02-26T01:03:06.3Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630530,,,1610612740,36,22,2023-02-26T01:03:06Z,1150000,False,,,0,,T. Murphy III Free Throw 1 of 1 (3 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
116,PT01M59.00S,2023-02-26T01:03:24.6Z,1,REGULAR,3pt,Jump Shot,[],203944,28.597240473061763,23.284313725490197,1610612752,39,22,2023-02-26T01:03:28Z,1160000,False,134.0,216.0,1,left,J. Randle 25' 3PT pullup (16 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.42,Made,16.0,,,,,,,,,,,,,,,,,
117,PT01M46.00S,2023-02-26T01:03:37.5Z,1,REGULAR,3pt,Jump Shot,[],1627742,72.09264126149803,20.833333333333336,1610612740,39,22,2023-02-26T01:03:41Z,1170000,False,-146.0,210.0,1,right,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
118,PT01M43.00S,2023-02-26T01:03:40.5Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,39,22,2023-02-26T01:03:41Z,1180000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,
119,PT01M40.00S,2023-02-26T01:03:43.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,27.54599211563732,76.7156862745098,1610612752,39,22,2023-02-26T01:03:52Z,1190000,False,-134.0,206.0,1,left,MISS I. Quickley 24' running pullup 3PT,[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
120,PT01M38.00S,2023-02-26T01:03:45.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,39,22,2023-02-26T01:03:52Z,1200000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,119.0,,,,,,,,,,,,,,,,
121,PT01M38.00S,2023-02-26T01:03:52.5Z,1,REGULAR,foul,personal,[],1628392,,,1610612740,39,22,2023-02-26T01:04:05Z,1210000,False,,,0,,I. Hartenstein loose ball personal FOUL (2 PF),"[1628392, 1630631]",1610612752.0,NYK,loose ball,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200834.0,2.0,0.0,Alvarado,1630631.0,,,,,
123,PT01M27.00S,2023-02-26T01:04:15.9Z,1,REGULAR,3pt,Jump Shot,[],1627742,79.31997371879106,9.558823529411764,1610612740,39,22,2023-02-26T01:04:19Z,1230000,False,-202.0,142.0,1,right,MISS B. Ingram 24' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
124,PT01M25.00S,2023-02-26T01:04:18.7Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612740,39,22,2023-02-26T01:04:18Z,1240000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,123.0,1.0,0.0,1.0,,,,,,,,,,,,,
125,PT01M13.00S,2023-02-26T01:04:29.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630230,67.36202365308804,75.24509803921569,1610612740,39,22,2023-02-26T01:04:33Z,1250000,False,126.0,254.0,1,right,MISS N. Marshall 28' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,28.39,Missed,,,,,,,,,,,,,,,,,,
126,PT01M10.00S,2023-02-26T01:04:32.8Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,39,22,2023-02-26T01:04:33Z,1260000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,125.0,3.0,2.0,1.0,,,,,,,,,,,,,
127,PT01M06.00S,2023-02-26T01:04:36.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203944,29.517082785808146,25.49019607843137,1610612752,39,22,2023-02-26T01:04:41Z,1270000,False,123.0,225.0,1,left,MISS J. Randle 25' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
128,PT01M03.00S,2023-02-26T01:04:39.8Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,39,22,2023-02-26T01:04:41Z,1280000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,127.0,2.0,1.0,1.0,,,,,,,,,,,,,
129,PT00M56.60S,2023-02-26T01:04:47.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,84.57621550591328,43.872549019607845,1610612740,39,22,2023-02-26T01:04:53Z,1290000,False,-31.0,92.0,1,right,MISS J. Alvarado 9' driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,9.74,Missed,,,,,,,,,,,,,,,,,,
130,PT00M54.50S,2023-02-26T01:04:49.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,39,22,2023-02-26T01:04:53Z,1300000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,129.0,,,,,,,,,,,,,,,,
132,PT00M54.50S,2023-02-26T01:04:52.6Z,1,REGULAR,substitution,out,[],203944,,,1610612752,39,22,2023-02-26T01:05:04Z,1320000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M54.50S,2023-02-26T01:04:52.6Z,1,REGULAR,substitution,out,[],1627742,,,1610612752,39,22,2023-02-26T01:05:04Z,1330000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M54.50S,2023-02-26T01:04:52.6Z,1,REGULAR,substitution,in,[],1630167,,,1610612752,39,22,2023-02-26T01:05:04Z,1340000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M54.50S,2023-02-26T01:04:52.6Z,1,REGULAR,substitution,in,[],203468,,,1610612752,39,22,2023-02-26T01:05:04Z,1350000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M38.80S,2023-02-26T01:05:32.4Z,1,REGULAR,3pt,Jump Shot,[],1630167,5.863994743758213,2.941176470588235,1610612752,42,22,2023-02-26T01:05:36Z,1360000,False,235.0,3.0,1,left,O. Toppin 3PT  (3 PTS) (J. Hart 1 AST),"[1630167, 1628404]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.53,Made,3.0,,,,,J. Hart,1628404.0,1.0,,,,,,,,,,
138,PT00M32.80S,2023-02-26T01:05:41.0Z,1,REGULAR,2pt,Jump Shot,[],203468,90.75229960578186,76.9607843137255,1610612740,42,24,2023-02-26T01:05:45Z,1380000,False,135.0,34.0,1,right,C. McCollum 13' fadeaway Jump Shot (2 PTS),[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,13.91,Made,2.0,,,,,,,,,,,,,,,,,
139,PT00M12.90S,2023-02-26T01:06:03.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,31.09395532194481,64.70588235294117,1610612752,42,24,2023-02-26T01:06:07Z,1390000,False,-74.0,240.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
140,PT00M10.40S,2023-02-26T01:06:05.8Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,42,24,2023-02-26T01:06:05Z,1400000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,139.0,1.0,0.0,1.0,,,,,,,,,,,,,
141,PT00M06.70S,2023-02-26T01:06:09.5Z,1,REGULAR,turnover,lost ball,[],1628392,,,1610612752,42,24,2023-02-26T01:06:12Z,1410000,False,,,0,,I. Hartenstein lost ball TURNOVER (1 TO),"[1628392, 1630631]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,
142,PT00M06.70S,2023-02-26T01:06:09.5Z,1,REGULAR,steal,,[],1630631,,,1610612740,42,24,2023-02-26T01:06:11Z,1420000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT00M02.60S,2023-02-26T01:06:15.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630530,94.1688567674113,50.49019607843137,1610612740,42,26,2023-02-26T01:06:18Z,1430000,False,2.0,2.0,1,right,T. Murphy III DUNK (5 PTS) (N. Marshall 2 AST),"[1630530, 1630230]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.34,Made,5.0,,,,,N. Marshall,1630230.0,2.0,,,,,,,,,,
145,PT00M00.20S,2023-02-26T01:06:23.1Z,1,REGULAR,3pt,Jump Shot,[],1630167,55.404073587385014,62.254901960784316,1610612752,42,26,2023-02-26T01:06:32Z,1450000,False,-61.0,468.0,1,left,MISS O. Toppin 47' running pullup 3PT,[1630167],1610612752.0,NYK,running pullup,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,47.23,Missed,,,,,,,,,,,,,,,,,,
146,PT00M00.10S,2023-02-26T01:06:23.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,42,26,2023-02-26T01:06:32Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,145.0,,,,,,,,,,,,,,,,
147,PT00M00.00S,2023-02-26T01:06:27.7Z,1,REGULAR,period,end,[],0,,,1610612752,42,26,2023-02-26T01:06:27Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-02-26T01:07:11.7Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,42,26,2023-02-26T01:08:57Z,1480000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-02-26T01:07:11.7Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,42,26,2023-02-26T01:08:57Z,1490000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-02-26T01:09:09.9Z,2,REGULAR,period,start,[],0,,,1610612740,42,26,2023-02-26T01:09:09Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M47.00S,2023-02-26T01:09:25.6Z,2,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612740,42,26,2023-02-26T01:09:31Z,1510000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Marshall 2 FT),"[1630167, 1630230]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200834.0,1.0,0.0,Marshall,1630230.0,,,,,
153,PT11M47.00S,2023-02-26T01:09:46.1Z,2,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,42,27,2023-02-26T01:09:46Z,1530000,False,,,0,,N. Marshall Free Throw 1 of 2 (1 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
154,PT11M47.00S,2023-02-26T01:09:59.1Z,2,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,42,28,2023-02-26T01:09:59Z,1540000,False,,,0,,N. Marshall Free Throw 2 of 2 (2 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
155,PT11M35.00S,2023-02-26T01:10:14.6Z,2,REGULAR,3pt,Jump Shot,[],1629628,29.25427069645204,71.32352941176471,1610612752,45,28,2023-02-26T01:10:18Z,1550000,False,-107.0,222.0,1,left,R. Barrett 24' 3PT  (8 PTS) (I. Hartenstein 1 AST),"[1629628, 1628392]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,24.67,Made,8.0,,,,,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
157,PT11M25.00S,2023-02-26T01:10:26.0Z,2,REGULAR,turnover,out-of-bounds,[],1626204,,,1610612740,45,28,2023-02-26T01:10:40Z,1570000,False,,,0,,L. Nance Jr. bad pass out-of-bounds TURNOVER (1 TO),[1626204],1610612740.0,NOP,bad pass,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200834.0,,,,,1.0,,,,
158,PT11M02.00S,2023-02-26T01:10:57.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,11.514454664914586,34.068627450980394,1610612752,47,28,2023-02-26T01:11:02Z,1580000,False,80.0,56.0,1,left,I. Quickley 9' driving floating bank Jump Shot (8 PTS),[1630193],1610612752.0,NYK,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,9.72,Made,8.0,,,,,,,,,,,,,,,,,
160,PT10M52.00S,2023-02-26T01:11:11.1Z,2,REGULAR,substitution,out,[],1626204,,,1610612740,47,28,2023-02-26T01:11:20Z,1600000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT10M52.00S,2023-02-26T01:11:11.1Z,2,REGULAR,substitution,in,[],202685,,,1610612740,47,28,2023-02-26T01:11:20Z,1610000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT10M52.00S,2023-02-26T01:11:27.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,47,28,2023-02-26T01:11:27Z,1620000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT10M45.00S,2023-02-26T01:14:38.1Z,2,REGULAR,3pt,Jump Shot,[],203468,80.23981603153744,8.333333333333332,1610612740,47,28,2023-02-26T01:14:41Z,1630000,False,-208.0,133.0,1,right,MISS C. McCollum 24' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
164,PT10M43.00S,2023-02-26T01:14:40.1Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,47,28,2023-02-26T01:14:41Z,1640000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,
165,PT10M32.00S,2023-02-26T01:14:51.0Z,2,REGULAR,3pt,Jump Shot,[],1629628,31.488173455978973,36.76470588235294,1610612752,47,28,2023-02-26T01:14:55Z,1650000,False,66.0,243.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
166,PT10M28.00S,2023-02-26T01:14:55.0Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,47,28,2023-02-26T01:14:55Z,1660000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,165.0,3.0,2.0,1.0,,,,,,,,,,,,,
167,PT10M21.00S,2023-02-26T01:15:01.9Z,2,REGULAR,2pt,Jump Shot,[],203468,81.68528252299606,78.43137254901961,1610612740,47,28,2023-02-26T01:15:07Z,1670000,False,142.0,120.0,1,right,MISS C. McCollum 18' pullup Shot - blocked,"[203468, 1630167]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,18.59,Missed,,,,,,,,,,,,,,,,,Toppin,1630167.0
