actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
176,PT08M13.00S,2023-02-05T00:42:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,6.1268068331143235,49.26470588235294,1610612752,36,43,2023-02-05T00:42:18Z,1710000,False,4.0,5.0,1,left,MISS M. McBride Layup,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
177,PT08M10.00S,2023-02-05T00:42:12.8Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612752,36,43,2023-02-05T00:42:12Z,1720000,False,,,0,,R. Barrett REBOUND (Off:2 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,176.0,4.0,2.0,2.0,,,,,
178,PT08M07.00S,2023-02-05T00:42:15.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,32.53942181340342,44.6078431372549,1610612752,36,43,2023-02-05T00:42:21Z,1730000,False,27.0,253.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
179,PT08M06.00S,2023-02-05T00:42:16.0Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,36,43,2023-02-05T00:42:21Z,1740000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,178.0,3.0,2.0,1.0,,,,,
180,PT08M04.00S,2023-02-05T00:42:19.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,16.63929040735874,95.09803921568627,1610612752,39,43,2023-02-05T00:42:24Z,1750000,False,-225.0,104.0,1,left,I. Quickley 24' 3PT  (6 PTS) (I. Hartenstein 3 AST),"[1630193, 1628392]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.83,Made,6.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,,,
196,PT07M48.00S,2023-02-05T00:42:30.1Z,2,REGULAR,2pt,Jump Shot,[],202331,72.35545335085413,58.08823529411765,1610612746,39,43,2023-02-05T00:44:48Z,1775000,False,40.0,207.0,1,right,MISS P. George 21' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Center,21.13,Missed,,,,,,,,,,,,,,,,,,
197,PT07M46.00S,2023-02-05T00:42:32.1Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,39,43,2023-02-05T00:44:48Z,1782500,False,,,0,,I. Zubac REBOUND (Off:1 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,196.0,8.0,7.0,1.0,,,,,
184,PT07M44.00S,2023-02-05T00:42:41.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202331,93.9060446780552,49.01960784313725,1610612746,39,45,2023-02-05T00:44:03Z,1790000,False,-5.0,5.0,1,right,P. George cutting Layup (15 PTS) (I. Zubac 1 AST),"[202331, 1627826]",1610612746.0,LAC,cutting,,,George,P. George,,,,,Restricted Area,0-8 Center,0.69,Made,15.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
186,PT07M44.00S,2023-02-05T00:42:43.7Z,2,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612746,39,45,2023-02-05T00:42:53Z,1810000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (George 1 FT),"[1628392, 202331]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,1.0,0.0,George,202331.0,,,,,,,,,
188,PT07M44.00S,2023-02-05T00:42:43.7Z,2,REGULAR,substitution,out,[],1630540,,,1610612746,39,45,2023-02-05T00:43:04Z,1830000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M44.00S,2023-02-05T00:42:43.7Z,2,REGULAR,substitution,out,[],202704,,,1610612746,39,45,2023-02-05T00:43:04Z,1840000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M44.00S,2023-02-05T00:42:43.7Z,2,REGULAR,substitution,in,[],1628973,,,1610612746,39,45,2023-02-05T00:43:04Z,1850000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M44.00S,2023-02-05T00:42:43.7Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,39,45,2023-02-05T00:43:04Z,1860000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M44.00S,2023-02-05T00:43:23.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],202331,,,1610612746,39,46,2023-02-05T00:44:03Z,1870000,False,,,0,,P. George Free Throw 1 of 1 (16 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
193,PT07M36.00S,2023-02-05T00:43:31.6Z,2,REGULAR,3pt,Jump Shot,[],1630167,32.802233902759525,35.78431372549019,1610612752,39,46,2023-02-05T00:43:36Z,1880000,False,71.0,256.0,1,left,MISS O. Toppin 26' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,26.55,Missed,,,,,,,,,,,,,,,,,,
194,PT07M32.00S,2023-02-05T00:43:35.6Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,39,46,2023-02-05T00:43:36Z,1890000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,
195,PT07M20.00S,2023-02-05T00:43:49.5Z,2,REGULAR,turnover,traveling,[],1626181,,,1610612746,39,46,2023-02-05T00:44:02Z,1900000,False,,,0,,N. Powell traveling TURNOVER (1 TO),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,202901.0,,,,,,,,,,,1.0,,
198,PT07M00.00S,2023-02-05T00:44:21.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628392,14.4053876478318,62.00980392156863,1610612752,39,46,2023-02-05T00:44:33Z,1910000,False,-60.0,83.0,1,left,MISS I. Hartenstein 10' floating Shot,[1628392],1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,10.23,Missed,,,,,,,,,,,,,,,,,,
199,PT06M58.00S,2023-02-05T00:44:24.1Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,39,46,2023-02-05T00:44:24Z,1920000,False,,,0,,I. Zubac REBOUND (Off:1 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,198.0,9.0,8.0,1.0,,,,,
200,PT06M53.00S,2023-02-05T00:44:31.8Z,2,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,39,46,2023-02-05T00:44:38Z,1930000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (2 TO),[202331],1610612746.0,LAC,bad pass,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,202901.0,,,,,,,,,,,2.0,,
201,PT06M53.00S,2023-02-05T00:44:37.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,39,46,2023-02-05T00:44:37Z,1940000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT06M53.00S,2023-02-05T00:44:37.3Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,39,46,2023-02-05T00:47:27Z,1950000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M53.00S,2023-02-05T00:44:37.3Z,2,REGULAR,substitution,in,[],1630579,,,1610612752,39,46,2023-02-05T00:47:27Z,1960000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M31.00S,2023-02-05T00:47:59.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,16.90210249671485,44.11764705882353,1610612752,39,46,2023-02-05T00:48:03Z,1970000,False,29.0,106.0,1,left,MISS J. Brunson 11' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.04,Missed,,,,,,,,,,,,,,,,,,
205,PT06M28.00S,2023-02-05T00:48:02.4Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,39,46,2023-02-05T00:48:03Z,1980000,False,,,0,,I. Zubac REBOUND (Off:1 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,204.0,10.0,9.0,1.0,,,,,
206,PT06M16.00S,2023-02-05T00:48:14.0Z,2,REGULAR,3pt,Jump Shot,[],201587,73.80091984231275,83.82352941176471,1610612746,39,49,2023-02-05T00:48:18Z,1990000,False,169.0,194.0,1,right,N. Batum 25' 3PT  (6 PTS) (N. Powell 1 AST),"[201587, 1626181]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.72,Made,6.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,
208,PT05M57.00S,2023-02-05T00:48:32.1Z,2,REGULAR,2pt,Jump Shot,[],1630193,21.369908015768726,67.64705882352942,1610612752,39,49,2023-02-05T00:48:36Z,2010000,False,-88.0,148.0,1,left,MISS I. Quickley 17' pullup Shot,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,17.26,Missed,,,,,,,,,,,,,,,,,,
209,PT05M55.00S,2023-02-05T00:48:34.1Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,39,49,2023-02-05T00:48:36Z,2020000,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,208.0,4.0,4.0,0.0,,,,,
210,PT05M46.00S,2023-02-05T00:48:44.1Z,2,REGULAR,3pt,Jump Shot,[],202331,74.32654402102497,16.911764705882355,1610612746,39,52,2023-02-05T00:48:48Z,2030000,False,-165.0,189.0,1,right,P. George 25' 3PT pullup (19 PTS) (T. Mann 1 AST),"[202331, 1629611]",1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.1,Made,19.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
212,PT05M31.00S,2023-02-05T00:48:58.2Z,2,REGULAR,2pt,Jump Shot,[],1628973,20.18725361366623,31.862745098039213,1610612752,41,52,2023-02-05T00:49:03Z,2050000,False,91.0,137.0,1,left,J. Brunson 16' step back Jump Shot (9 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,16.46,Made,9.0,,,,,,,,,,,,,,,,,
213,PT05M18.00S,2023-02-05T00:49:11.2Z,2,REGULAR,3pt,Jump Shot,[],1626181,74.72076215505913,13.970588235294118,1610612746,41,52,2023-02-05T00:49:15Z,2060000,False,-180.0,185.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
214,PT05M15.00S,2023-02-05T00:49:14.2Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,41,52,2023-02-05T00:49:15Z,2070000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,213.0,1.0,1.0,0.0,,,,,
215,PT05M11.00S,2023-02-05T00:49:22.6Z,2,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612752,41,52,2023-02-05T00:49:33Z,2080000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Brunson 2 FT),"[1626181, 1628973]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202049.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
218,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,41,52,2023-02-05T00:49:57Z,2095000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,41,52,2023-02-05T00:49:57Z,2097500,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,out,[],201587,,,1610612752,41,52,2023-02-05T00:49:57Z,2098750,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,out,[],202331,,,1610612752,41,52,2023-02-05T00:49:57Z,2099375,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,in,[],203944,,,1610612752,41,52,2023-02-05T00:49:57Z,2099687,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,in,[],1629656,,,1610612752,41,52,2023-02-05T00:49:57Z,2099843,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,in,[],202694,,,1610612752,41,52,2023-02-05T00:49:57Z,2099921,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M11.00S,2023-02-05T00:49:36.1Z,2,REGULAR,substitution,in,[],202695,,,1610612752,41,52,2023-02-05T00:49:57Z,2099960,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M11.00S,2023-02-05T00:49:49.7Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,42,52,2023-02-05T00:49:49Z,2100000,False,,,0,,J. Brunson Free Throw 1 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
226,PT05M11.00S,2023-02-05T00:50:18.0Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,43,52,2023-02-05T00:50:18Z,2110000,False,,,0,,J. Brunson Free Throw 2 of 2 (11 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
227,PT04M56.00S,2023-02-05T00:50:34.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.72339027595268,36.27450980392157,1610612746,43,52,2023-02-05T00:50:38Z,2120000,False,-69.0,16.0,1,right,MISS I. Zubac 7' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
228,PT04M53.00S,2023-02-05T00:50:37.6Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,43,52,2023-02-05T00:50:38Z,2130000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,227.0,3.0,3.0,0.0,,,,,
229,PT04M46.00S,2023-02-05T00:50:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,15.982260183968464,35.53921568627451,1610612752,45,52,2023-02-05T00:51:08Z,2140000,False,72.0,98.0,1,left,J. Randle 12' step back Jump Shot (11 PTS) (J. Brunson 2 AST),"[203944, 1628973]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,12.15,Made,11.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
231,PT04M23.00S,2023-02-05T00:51:07.5Z,2,REGULAR,3pt,Jump Shot,[],202694,71.56701708278581,18.627450980392158,1610612746,45,55,2023-02-05T00:51:12Z,2160000,False,-157.0,215.0,1,right,M. Morris Sr. 26' 3PT  (8 PTS) (N. Powell 2 AST),"[202694, 1626181]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,26.6,Made,8.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,,,
233,PT04M08.00S,2023-02-05T00:51:26.1Z,2,REGULAR,foul,offensive,[],1630579,,,1610612752,45,55,2023-02-05T00:51:41Z,2180000,False,,,0,,J. Sims offensive FOUL (1 PF),"[1630579, 1629611]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Right Center,,,,,,,202901.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
235,PT04M08.00S,2023-02-05T00:51:26.1Z,2,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,45,55,2023-02-05T00:51:26Z,2200000,False,,,0,,J. Sims offensive foul TURNOVER (1 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Right Center,,,,,,,202901.0,,,,,,,,,,,1.0,,
236,PT03M55.00S,2023-02-05T00:51:54.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202695,92.46057818659659,68.87254901960785,1610612746,45,55,2023-02-05T00:52:09Z,2210000,False,94.0,18.0,1,right,MISS K. Leonard 9' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,9.62,Missed,,,,,,,,,,,,,,,,,,
237,PT03M53.00S,2023-02-05T00:51:56.2Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,45,55,2023-02-05T00:51:58Z,2220000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,236.0,2.0,1.0,1.0,,,,,
238,PT03M44.00S,2023-02-05T00:52:05.0Z,2,REGULAR,2pt,Jump Shot,[],203944,22.421156373193167,60.78431372549019,1610612752,47,55,2023-02-05T00:52:16Z,2230000,False,-54.0,158.0,1,left,J. Randle 16' pullup Jump Shot (13 PTS) (Q. Grimes 1 AST),"[203944, 1629656]",1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,16.72,Made,13.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
240,PT03M29.00S,2023-02-05T00:52:21.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,89.96386333771353,59.80392156862745,1610612746,47,55,2023-02-05T00:53:20Z,2250000,False,49.0,42.0,1,right,MISS M. Morris Sr. 6' fadeaway Shot,[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
241,PT03M26.00S,2023-02-05T00:52:24.1Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612746,47,55,2023-02-05T00:53:20Z,2260000,False,,,0,,N. Powell REBOUND (Off:1 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,240.0,2.0,1.0,1.0,,,,,
242,PT03M23.00S,2023-02-05T00:52:34.9Z,2,REGULAR,foul,offensive,[],1627826,,,1610612746,47,55,2023-02-05T00:52:44Z,2270000,False,,,0,,I. Zubac offensive FOUL (1 PF),"[1627826, 1630193]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,1.0,0.0,Quickley,1630193.0,,,,,,,,,
244,PT03M23.00S,2023-02-05T00:52:34.9Z,2,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,47,55,2023-02-05T00:52:34Z,2290000,False,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,,,,,,,,,,,1.0,,
245,PT02M59.00S,2023-02-05T00:53:07.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,4.02431011826544,96.07843137254902,1610612752,50,55,2023-02-05T00:53:12Z,2300000,False,-230.0,-15.0,1,left,I. Quickley 3PT  (9 PTS) (J. Randle 1 AST),"[1630193, 203944]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.09,Made,9.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
247,PT02M58.00S,2023-02-05T00:53:14.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612746,50,55,2023-02-05T00:53:14Z,2320000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT02M42.00S,2023-02-05T00:56:35.8Z,2,REGULAR,turnover,bad pass,[],202694,,,1610612746,50,55,2023-02-05T00:56:39Z,2330000,False,,,0,,M. Morris Sr. bad pass TURNOVER (1 TO),"[202694, 1630193]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Quickley,1630193.0
249,PT02M42.00S,2023-02-05T00:56:35.8Z,2,REGULAR,steal,,[],1630193,,,1610612752,50,55,2023-02-05T00:56:37Z,2340000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
250,PT02M38.00S,2023-02-05T00:56:39.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630193,6.258212877792378,49.50980392156863,1610612752,50,55,2023-02-05T00:56:43Z,2350000,False,2.0,6.0,1,left,MISS I. Quickley running Layup,[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
251,PT02M34.00S,2023-02-05T00:56:43.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,50,55,2023-02-05T00:56:43Z,2360000,False,,,0,,I. Zubac REBOUND (Off:1 Def:10),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,250.0,11.0,10.0,1.0,,,,,
252,PT02M20.00S,2023-02-05T00:56:56.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,89.30683311432325,55.14705882352941,1610612746,50,55,2023-02-05T00:57:01Z,2370000,False,26.0,48.0,1,right,MISS I. Zubac floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,,,,,
253,PT02M17.00S,2023-02-05T00:56:59.7Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,50,55,2023-02-05T00:57:01Z,2380000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,252.0,1.0,1.0,0.0,,,,,
254,PT02M14.00S,2023-02-05T00:57:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612752,50,55,2023-02-05T00:57:23Z,2390000,False,,,0,,N. Powell shooting personal FOUL (2 PF) (Brunson 2 FT),"[1626181, 1628973]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,
258,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,50,55,2023-02-05T00:57:58Z,2405000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,out,[],1630579,,,1610612752,50,55,2023-02-05T00:57:58Z,2407500,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,out,[],1627826,,,1610612752,50,55,2023-02-05T00:57:58Z,2408750,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,in,[],1628392,,,1610612752,50,55,2023-02-05T00:57:58Z,2409375,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,50,55,2023-02-05T00:57:58Z,2409687,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M14.00S,2023-02-05T00:57:22.3Z,2,REGULAR,substitution,in,[],202331,,,1610612752,50,55,2023-02-05T00:57:58Z,2409843,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
