actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
83,PT05M07.00S,2023-02-12T00:54:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,7.046649145860711,56.372549019607845,1610612752,16,13,2023-02-12T00:59:18Z,810000,False,-32.0,14.0,1,left,MISS R. Barrett driving floating Shot - blocked,"[1629628, 1631117]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
84,PT05M07.00S,2023-02-12T00:54:55.4Z,1,REGULAR,block,,[],1631117,,,1610612752,16,13,2023-02-12T00:54:57Z,820000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M06.00S,2023-02-12T00:54:56.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,16,13,2023-02-12T00:55:02Z,830000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,83.0,,,,,,,,,,,,,,,,,
88,PT05M02.00S,2023-02-12T00:55:13.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,7.046649145860711,96.56862745098039,1610612752,16,13,2023-02-12T00:55:19Z,850000,False,-233.0,14.0,1,left,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
89,PT05M00.00S,2023-02-12T00:55:15.1Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,16,13,2023-02-12T00:55:19Z,860000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,,,88.0,3.0,2.0,1.0,,,,,,,,,,,,,,
90,PT04M56.00S,2023-02-12T00:55:19.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630534,94.43166885676742,49.754901960784316,1610612762,16,15,2023-02-12T00:59:59Z,870000,False,-1.0,0.0,1,right,O. Agbaji running alley-oop DUNK (2 PTS) (L. Markkanen 2 AST),"[1630534, 1628374]",1610612762.0,UTA,running alley-oop,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,,,,,,2.0,L. Markkanen,1628374.0,2.0,,
92,PT04M32.00S,2023-02-12T00:55:43.0Z,1,REGULAR,2pt,Jump Shot,[],203944,9.149145860709593,76.7156862745098,1610612752,18,15,2023-02-12T01:00:10Z,890000,False,-134.0,34.0,1,left,J. Randle 13' pullup Jump Shot (7 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,13.77,Made,,,,,,,,,,,,,7.0,,,,,
93,PT04M15.00S,2023-02-12T00:56:00.7Z,1,REGULAR,3pt,Jump Shot,[],1628374,71.43561103810775,75.49019607843137,1610612762,18,15,2023-02-12T00:56:09Z,900000,False,127.0,216.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
94,PT04M13.00S,2023-02-12T00:56:02.7Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,18,15,2023-02-12T00:56:09Z,910000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,93.0,3.0,2.0,1.0,,,,,,,,,,,,,,
95,PT04M12.00S,2023-02-12T00:56:06.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631117,94.40999984741211,50.0,1610612762,18,15,2023-02-12T00:56:15Z,920000,False,0.0,0.0,1,right,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2023-02-12T00:56:08.0Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,18,15,2023-02-12T00:56:15Z,930000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,
97,PT04M02.00S,2023-02-12T00:56:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,8.229303547963205,53.92156862745098,1610612752,20,15,2023-02-12T01:01:16Z,940000,False,-20.0,25.0,1,left,J. Brunson driving floating Jump Shot (10 PTS) (R. Barrett 2 AST),"[1628973, 1629628]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.17,Made,,,,,,,,,,,,,10.0,R. Barrett,1629628.0,2.0,,
99,PT03M53.00S,2023-02-12T00:56:22.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,89.96386333771353,39.705882352941174,1610612762,20,17,2023-02-12T00:56:28Z,960000,False,-51.0,42.0,1,right,J. Clarkson 6' pullup Jump Shot (4 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,,,,,,,,,,,,,4.0,,,,,
100,PT03M34.00S,2023-02-12T00:56:41.4Z,1,REGULAR,2pt,Jump Shot,[],203944,21.895532194480946,72.05882352941177,1610612752,22,17,2023-02-12T01:01:42Z,970000,False,-110.0,153.0,1,left,J. Randle 18' step back Jump Shot (9 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,18.89,Made,,,,,,,,,,,,,9.0,,,,,
101,PT03M20.00S,2023-02-12T00:56:54.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,85.23324572930355,49.50980392156863,1610612762,22,17,2023-02-12T01:02:07Z,980000,False,-2.0,86.0,1,right,MISS J. Clarkson 8' driving floating Shot - blocked,"[203903, 1629656]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,Grimes,1629656.0
102,PT03M20.00S,2023-02-12T00:56:54.5Z,1,REGULAR,block,,[],1629656,,,1610612762,22,17,2023-02-12T00:56:57Z,990000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
103,PT03M18.00S,2023-02-12T00:56:56.5Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,22,17,2023-02-12T00:57:00Z,1000000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M09.00S,2023-02-12T00:57:06.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,7.966491458607096,47.549019607843135,1610612752,22,17,2023-02-12T00:57:10Z,1010000,False,12.0,22.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
105,PT03M07.00S,2023-02-12T00:57:08.3Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,22,17,2023-02-12T00:57:10Z,1020000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,104.0,4.0,3.0,1.0,,,,,,,,,,,,,,
106,PT03M02.00S,2023-02-12T00:57:13.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,93.11760840998686,3.431372549019608,1610612762,22,20,2023-02-12T01:02:39Z,1030000,False,-233.0,12.0,1,right,J. Clarkson 3PT running (7 PTS) (T. Horton-Tucker 1 AST),"[203903, 1629659]",1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.31,Made,,,,,,,,,,,,,7.0,T. Horton-Tucker,1629659.0,1.0,,
108,PT02M54.00S,2023-02-12T00:57:25.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,22,20,2023-02-12T00:57:25Z,1050000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,22,20,2023-02-12T01:00:33Z,1060000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,out,[],1630579,,,1610612752,22,20,2023-02-12T01:00:33Z,1070000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,22,20,2023-02-12T01:00:33Z,1080000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,out,[],1631117,,,1610612752,22,20,2023-02-12T01:00:33Z,1090000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,out,[],1628374,,,1610612752,22,20,2023-02-12T01:00:33Z,1100000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,22,20,2023-02-12T01:00:33Z,1110000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,22,20,2023-02-12T01:00:33Z,1120000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,22,20,2023-02-12T01:00:33Z,1130000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,in,[],200752,,,1610612752,22,20,2023-02-12T01:00:33Z,1140000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M54.00S,2023-02-12T00:57:25.4Z,1,REGULAR,substitution,in,[],1628962,,,1610612752,22,20,2023-02-12T01:00:33Z,1150000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M43.00S,2023-02-12T01:00:36.5Z,1,REGULAR,2pt,Jump Shot,[],1628973,8.754927726675426,27.696078431372552,1610612752,22,20,2023-02-12T01:03:33Z,1160000,False,112.0,30.0,1,left,MISS J. Brunson 11' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,11.54,Missed,,,,,,,,,,,,,,,,,,
122,PT02M41.00S,2023-02-12T01:00:38.5Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612752,22,20,2023-02-12T01:13:00Z,1170000,False,,,0,,I. Quickley REBOUND (Off:1 Def:0),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,121.0,1.0,0.0,1.0,,,,,,,,,,,,,,
123,PT02M38.00S,2023-02-12T01:00:43.7Z,1,REGULAR,foul,personal,['2freethrow'],200752,,,1610612752,22,20,2023-02-12T01:00:50Z,1180000,False,,,0,,R. Gay shooting personal FOUL (1 PF) (Hart 2 FT),"[200752, 1628404]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Hart,1628404.0,,,,,,
125,PT02M38.00S,2023-02-12T01:01:07.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628404,,,1610612752,22,20,2023-02-12T01:01:07Z,1200000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT02M38.00S,2023-02-12T01:01:07.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,22,20,2023-02-12T01:01:07Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,125.0,,,,,,,,,,,,,,,,,
127,PT02M38.00S,2023-02-12T01:01:25.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628404,,,1610612752,23,20,2023-02-12T01:01:25Z,1220000,False,,,0,,J. Hart Free Throw 2 of 2 (1 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
128,PT02M24.00S,2023-02-12T01:01:41.5Z,1,REGULAR,3pt,Jump Shot,[],203903,69.07030223390277,62.5,1610612762,23,20,2023-02-12T01:01:47Z,1230000,False,62.0,238.0,1,right,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
129,PT02M24.00S,2023-02-12T01:01:41.5Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,23,20,2023-02-12T01:01:47Z,1240000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT02M18.00S,2023-02-12T01:01:48.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,6.1268068331143235,48.77450980392157,1610612752,25,20,2023-02-12T01:05:39Z,1250000,False,6.0,5.0,1,left,J. Hart running finger roll Layup (3 PTS) (J. Brunson 2 AST),"[1628404, 1628973]",1610612752.0,NYK,running finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,,,,3.0,J. Brunson,1628973.0,2.0,,
132,PT01M53.00S,2023-02-12T01:02:15.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,93.77463863337714,41.17647058823529,1610612762,25,20,2023-02-12T01:02:26Z,1270000,False,-44.0,6.0,1,right,MISS J. Clarkson driving floating Shot - blocked,"[203903, 1628392]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
133,PT01M53.00S,2023-02-12T01:02:15.1Z,1,REGULAR,block,,[],1628392,,,1610612762,25,20,2023-02-12T01:02:46Z,1280000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT01M52.00S,2023-02-12T01:02:16.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,25,20,2023-02-12T01:02:26Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,,,,,,,,,,,,,,,,,
135,PT01M52.00S,2023-02-12T01:02:21.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,25,20,2023-02-12T01:02:30Z,1300000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2714.0,,,,,,,,,,
136,PT01M37.00S,2023-02-12T01:02:39.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,7.178055190538765,51.71568627450981,1610612752,27,20,2023-02-12T01:02:42Z,1310000,False,-9.0,15.0,1,left,J. Brunson driving Layup (12 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,,,,12.0,,,,,
137,PT01M25.00S,2023-02-12T01:02:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,93.9060446780552,51.225490196078425,1610612762,27,22,2023-02-12T01:02:53Z,1320000,False,6.0,5.0,1,right,T. Horton-Tucker driving Layup (4 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,,,,4.0,,,,,
138,PT01M11.00S,2023-02-12T01:03:04.6Z,1,REGULAR,3pt,Jump Shot,[],203944,29.25427069645204,71.07843137254902,1610612752,27,22,2023-02-12T01:03:10Z,1330000,False,-105.0,222.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
139,PT01M09.00S,2023-02-12T01:03:06.6Z,1,REGULAR,rebound,defensive,[],1628962,,,1610612762,27,22,2023-02-12T01:03:10Z,1340000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:1),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Above the Break 3,24+ Left Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT01M02.00S,2023-02-12T01:03:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,94.1688567674113,47.05882352941176,1610612762,27,22,2023-02-12T01:03:20Z,1350000,False,-15.0,2.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
141,PT01M00.00S,2023-02-12T01:03:15.7Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,27,22,2023-02-12T01:03:20Z,1360000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M55.20S,2023-02-12T01:03:20.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,32.53942181340342,58.82352941176471,1610612752,30,22,2023-02-12T01:15:03Z,1370000,False,-44.0,253.0,1,left,I. Quickley 25' 3PT running pullup (3 PTS),[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.72,Made,,,,,,,,,,,,,3.0,,,,,
143,PT00M38.50S,2023-02-12T01:03:42.0Z,1,REGULAR,3pt,Jump Shot,[],1629659,72.88107752956637,81.86274509803921,1610612762,30,22,2023-02-12T01:03:48Z,1380000,False,159.0,202.0,1,right,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
144,PT00M36.40S,2023-02-12T01:03:44.1Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,30,22,2023-02-12T01:03:48Z,1390000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT00M31.50S,2023-02-12T01:03:48.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,11.645860709592641,3.9215686274509802,1610612752,33,22,2023-02-12T01:15:22Z,1400000,False,230.0,57.0,1,left,J. Brunson 3PT running (15 PTS) (J. Hart 1 AST),"[1628973, 1628404]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.73,Made,,,,,,,,,,,,,15.0,J. Hart,1628404.0,1.0,,
147,PT00M06.10S,2023-02-12T01:04:18.9Z,1,REGULAR,3pt,Jump Shot,[],200752,94.95729303547962,95.83333333333334,1610612762,33,25,2023-02-12T01:15:44Z,1420000,False,229.0,-5.0,1,right,R. Gay 3PT pullup (3 PTS) (J. Clarkson 1 AST),"[200752, 203903]",1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,,,,,,,,,3.0,J. Clarkson,203903.0,1.0,,
149,PT00M02.30S,2023-02-12T01:04:25.4Z,1,REGULAR,turnover,lost ball,[],1630193,,,1610612752,33,25,2023-02-12T01:04:29Z,1440000,False,,,0,,I. Quickley lost ball TURNOVER (1 TO),"[1630193, 1629659]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Horton-Tucker,1629659.0,,,,,,,,,,,
150,PT00M02.30S,2023-02-12T01:04:25.4Z,1,REGULAR,steal,,[],1629659,,,1610612762,33,25,2023-02-12T01:04:27Z,1450000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
151,PT00M00.00S,2023-02-12T01:04:28.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,68.54467805519053,9.803921568627452,1610612762,33,28,2023-02-12T01:16:09Z,1460000,False,-201.0,243.0,1,right,T. Horton-Tucker 31' 3PT pullup (7 PTS),[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,31.55,Made,,,,,,,,,,,,,7.0,,,,,
153,PT00M00.00S,2023-02-12T01:05:11.2Z,1,REGULAR,period,end,[],0,,,1610612752,33,28,2023-02-12T01:05:11Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,33,28,2023-02-12T01:07:12Z,1490000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,33,28,2023-02-12T01:07:12Z,1500000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,out,['startperiod'],203903,,,1610612752,33,28,2023-02-12T01:07:12Z,1510000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612752,33,28,2023-02-12T01:07:12Z,1520000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612752,33,28,2023-02-12T01:07:12Z,1530000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,33,28,2023-02-12T01:07:12Z,1540000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,in,['startperiod'],1631323,,,1610612752,33,28,2023-02-12T01:07:12Z,1550000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-02-12T01:06:54.3Z,2,REGULAR,substitution,in,['startperiod'],1629012,,,1610612752,33,28,2023-02-12T01:07:12Z,1560000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-02-12T01:07:17.9Z,2,REGULAR,period,start,[],0,,,1610612762,33,28,2023-02-12T01:07:17Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M49.00S,2023-02-12T01:07:30.0Z,2,REGULAR,foul,personal,[],1628404,,,1610612762,33,28,2023-02-12T01:07:34Z,1580000,False,,,0,,J. Hart personal FOUL (1 PF),"[1628404, 1629012]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628484.0,1.0,0.0,Sexton,1629012.0,,,,,,
165,PT11M41.00S,2023-02-12T01:07:57.8Z,2,REGULAR,2pt,Jump Shot,[],200752,87.72996057818659,27.205882352941174,1610612762,33,30,2023-02-12T01:08:02Z,1600000,False,-114.0,63.0,1,right,R. Gay 13' turnaround Jump Shot (5 PTS),[200752],1610612762.0,UTA,turnaround,,,Gay,R. Gay,,,,,Mid-Range,8-16 Left,13.02,Made,,,,,,,,,,,,,5.0,,,,,
166,PT11M27.00S,2023-02-12T01:08:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,14.011169513797633,50.73529411764706,1610612752,33,30,2023-02-12T01:08:18Z,1610000,False,-4.0,79.0,1,left,MISS R. Barrett 7' driving floating Shot - blocked,"[1629628, 1628962]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,Azubuike,1628962.0
