actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
81,PT05M31.00S,2022-11-13T17:26:19.6Z,1,REGULAR,foul,personal,[],1629652,,,1610612752,19,16,2022-11-13T17:26:25Z,810000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 1629628]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202041.0,2.0,0.0,Barrett,1629628.0,,,,,
83,PT05M31.00S,2022-11-13T17:26:19.7Z,1,REGULAR,substitution,out,[],1628973,,,1610612752,19,16,2022-11-13T17:26:39Z,830000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M31.00S,2022-11-13T17:26:19.7Z,1,REGULAR,substitution,out,[],1630526,,,1610612752,19,16,2022-11-13T17:26:39Z,840000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M31.00S,2022-11-13T17:26:19.7Z,1,REGULAR,substitution,in,[],201565,,,1610612752,19,16,2022-11-13T17:26:39Z,850000,False,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M31.00S,2022-11-13T17:26:19.7Z,1,REGULAR,substitution,in,[],1631114,,,1610612752,19,16,2022-11-13T17:26:39Z,860000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M24.00S,2022-11-13T17:26:53.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628392,5.863994743758213,49.01960784313725,1610612752,21,16,2022-11-13T17:27:01Z,870000,False,5.0,3.0,1,left,I. Hartenstein reverse Layup (7 PTS) (D. Rose 1 AST),"[1628392, 201565]",1610612752.0,NYK,reverse,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,7.0,D. Rose,201565.0,1.0,,,,,,,,,,
89,PT05M14.00S,2022-11-13T17:27:03.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,82.07950065703022,65.68627450980392,1610612760,21,18,2022-11-13T17:27:08Z,890000,False,78.0,116.0,1,right,J. Giddey 14' driving floating Jump Shot (5 PTS) (S. Gilgeous-Alexander 2 AST),"[1630581, 1628983]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,14.0,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
91,PT05M02.00S,2022-11-13T17:27:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.338370565045992,51.225490196078425,1610612752,23,18,2022-11-13T17:27:19Z,910000,False,-6.0,-2.0,1,left,R. Barrett driving Layup (4 PTS) (I. Hartenstein 1 AST),"[1629628, 1628392]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,4.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
117,PT04M53.00S,2022-11-13T17:27:27.5Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612760,23,18,2022-11-13T17:30:35Z,945000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Dort 2 FT),"[1629628, 1629652]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Dort,1629652.0,,,,,
131,PT04M53.00S,2022-11-13T17:27:27.5Z,1,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,23,19,2022-11-13T17:31:51Z,948750,False,,,0,,L. Dort Free Throw 1 of 2 (5 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
132,PT04M53.00S,2022-11-13T17:27:27.5Z,1,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,23,20,2022-11-13T17:31:51Z,949375,False,,,0,,L. Dort Free Throw 2 of 2 (6 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
95,PT04M53.00S,2022-11-13T17:27:27.6Z,1,REGULAR,substitution,out,[],1628392,,,1610612752,23,20,2022-11-13T17:31:51Z,950000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M53.00S,2022-11-13T17:27:27.6Z,1,REGULAR,substitution,out,[],1630197,,,1610612752,23,20,2022-11-13T17:31:51Z,960000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M53.00S,2022-11-13T17:27:27.6Z,1,REGULAR,substitution,in,[],1630579,,,1610612752,23,20,2022-11-13T17:31:51Z,970000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M53.00S,2022-11-13T17:27:27.6Z,1,REGULAR,substitution,in,[],203488,,,1610612752,23,20,2022-11-13T17:31:51Z,980000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M43.00S,2022-11-13T17:28:21.4Z,1,REGULAR,3pt,Jump Shot,[],203944,32.14520367936925,53.431372549019606,1610612752,23,20,2022-11-13T17:29:17Z,990000,False,-17.0,250.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.03,Missed,,,,,,,,,,,,,,,,,,
100,PT04M38.00S,2022-11-13T17:28:25.7Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,23,20,2022-11-13T17:28:25Z,1000000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT04M30.00S,2022-11-13T17:28:34.2Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,23,20,2022-11-13T17:29:28Z,1010000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1629629]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Reddish,1629629.0
102,PT04M30.00S,2022-11-13T17:28:34.2Z,1,REGULAR,steal,,[],1629629,,,1610612752,23,20,2022-11-13T17:28:36Z,1020000,False,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT04M25.00S,2022-11-13T17:28:38.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630579,5.863994743758213,50.49019607843137,1610612752,25,20,2022-11-13T17:37:52Z,1030000,False,-2.0,3.0,1,left,J. Sims running alley-oop DUNK (2 PTS) (D. Rose 2 AST),"[1630579, 201565]",1610612752.0,NYK,running alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,2.0,D. Rose,201565.0,2.0,,,,,,,,,,
105,PT04M11.00S,2022-11-13T17:28:52.7Z,1,REGULAR,3pt,Jump Shot,[],1628983,67.23061760840999,20.588235294117645,1610612760,25,20,2022-11-13T17:38:23Z,1050000,False,-147.0,256.0,1,right,MISS S. Gilgeous-Alexander 29' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,29.48,Missed,,,,,,,,,,,,,,,,,,
106,PT04M11.00S,2022-11-13T17:28:52.7Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612752,25,20,2022-11-13T17:29:34Z,1060000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT04M03.00S,2022-11-13T17:29:01.3Z,1,REGULAR,3pt,Jump Shot,[],201565,32.013797634691194,50.49019607843137,1610612752,28,20,2022-11-13T17:38:50Z,1070000,False,-2.0,248.0,1,left,D. Rose 24' 3PT pullup (3 PTS),[201565],1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,Above the Break 3,24+ Center,24.84,Made,,,,,3.0,,,,,,,,,,,,,
108,PT03M53.00S,2022-11-13T17:29:11.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,94.1688567674113,49.50980392156863,1610612760,28,22,2022-11-13T17:39:15Z,1080000,False,-2.0,2.0,1,right,S. Gilgeous-Alexander driving Layup (2 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,2.0,,,,,,,,,,,,,
109,PT03M34.00S,2022-11-13T17:29:29.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,18.478975032851512,49.754901960784316,1610612752,30,22,2022-11-13T17:39:38Z,1090000,False,1.0,121.0,1,left,J. Randle 12' turnaround fadeaway Jump Shot (6 PTS),[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.12,Made,,,,,6.0,,,,,,,,,,,,,
110,PT03M17.00S,2022-11-13T17:29:46.9Z,1,REGULAR,3pt,Jump Shot,[],203488,67.62483574244416,48.03921568627451,1610612760,30,25,2022-11-13T17:31:16Z,1100000,False,-10.0,252.0,1,right,M. Muscala 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,25.2,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
158,PT03M05.00S,2022-11-13T17:29:54.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.5946123521682,54.65686274509803,1610612752,30,25,2022-11-13T17:36:00Z,1115000,False,-23.0,47.0,1,left,MISS R. Barrett floating Shot - blocked,"[1629628, 203488]",1610612752.0,NYK,floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.25,Missed,,,,,,,,,,,,,,,Muscala,203488.0,,
159,PT03M05.00S,2022-11-13T17:29:54.6Z,1,REGULAR,block,,[],203488,,,1610612752,30,25,2022-11-13T17:35:49Z,1117500,False,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT03M03.00S,2022-11-13T17:29:56.6Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612752,30,25,2022-11-13T17:36:00Z,1118750,False,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,
112,PT03M02.00S,2022-11-13T17:30:02.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630579,5.601182654402102,50.49019607843137,1610612752,32,25,2022-11-13T17:36:19Z,1120000,False,-2.0,0.0,1,left,J. Sims tip Layup (4 PTS),[1630579],1610612752.0,NYK,tip,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,4.0,,,,,,,,,,,,,
114,PT02M46.00S,2022-11-13T17:30:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,88.12417871222075,49.754901960784316,1610612760,32,27,2022-11-13T17:31:27Z,1140000,False,-1.0,59.0,1,right,J. Giddey floating Jump Shot (7 PTS),[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.91,Made,,,,,7.0,,,,,,,,,,,,,
115,PT02M33.00S,2022-11-13T17:30:30.6Z,1,REGULAR,3pt,Jump Shot,[],1629629,2.8416557161629434,96.07843137254902,1610612752,35,27,2022-11-13T17:31:30Z,1150000,False,-230.0,-26.0,1,left,C. Reddish 3PT  (5 PTS) (J. Sims 1 AST),"[1629629, 1630579]",1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,5.0,J. Sims,1630579.0,1.0,,,,,,,,,,
119,PT02M23.00S,2022-11-13T17:30:42.5Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612760,35,27,2022-11-13T17:30:56Z,1170000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1629628, 1628983]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
121,PT02M23.00S,2022-11-13T17:31:11.3Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,35,28,2022-11-13T17:31:11Z,1190000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
122,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,out,[],1629628,,,1610612760,35,28,2022-11-13T17:31:32Z,1200000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,out,[],203944,,,1610612760,35,28,2022-11-13T17:31:32Z,1210000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,35,28,2022-11-13T17:31:32Z,1220000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,35,28,2022-11-13T17:31:32Z,1230000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,in,[],1630193,,,1610612760,35,28,2022-11-13T17:31:32Z,1240000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,in,[],1630167,,,1610612760,35,28,2022-11-13T17:31:32Z,1250000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,in,[],1630544,,,1610612760,35,28,2022-11-13T17:31:32Z,1260000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M23.00S,2022-11-13T17:31:17.8Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,35,28,2022-11-13T17:31:32Z,1270000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M23.00S,2022-11-13T17:31:39.6Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,35,29,2022-11-13T17:31:39Z,1280000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (4 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
133,PT02M10.00S,2022-11-13T17:31:52.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629629,5.863994743758213,50.0,1610612752,37,29,2022-11-13T17:41:59Z,1290000,False,0.0,3.0,1,left,C. Reddish cutting DUNK (7 PTS) (D. Rose 3 AST),"[1629629, 201565]",1610612752.0,NYK,cutting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,7.0,D. Rose,201565.0,3.0,,,,,,,,,,
135,PT01M57.00S,2022-11-13T17:32:05.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,83.13074901445466,38.23529411764706,1610612760,37,31,2022-11-13T17:42:14Z,1310000,False,-59.0,106.0,1,right,S. Gilgeous-Alexander 12' pullup Jump Shot (6 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.13,Made,,,,,6.0,,,,,,,,,,,,,
136,PT01M49.00S,2022-11-13T17:32:14.2Z,1,REGULAR,3pt,Jump Shot,[],1630167,27.020367936925098,77.94117647058823,1610612752,40,31,2022-11-13T17:32:18Z,1320000,False,-140.0,201.0,1,left,O. Toppin 24' 3PT  (3 PTS) (D. Rose 4 AST),"[1630167, 201565]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,24.52,Made,,,,,3.0,D. Rose,201565.0,4.0,,,,,,,,,,
138,PT01M39.00S,2022-11-13T17:32:24.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,94.30026281208936,48.28431372549019,1610612760,40,31,2022-11-13T17:32:30Z,1340000,False,-9.0,1.0,1,right,MISS S. Gilgeous-Alexander driving reverse Layup,[1628983],1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
139,PT01M37.00S,2022-11-13T17:32:26.4Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612752,40,31,2022-11-13T17:32:30Z,1350000,False,,,0,,J. Sims REBOUND (Off:1 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,138.0,3.0,2.0,1.0,,,,,,,,,,,,,,
140,PT01M27.00S,2022-11-13T17:32:36.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,16.376478318002626,59.068627450980394,1610612752,42,31,2022-11-13T17:32:42Z,1360000,False,-45.0,101.0,1,left,I. Quickley 11' driving floating Jump Shot (2 PTS) (C. Reddish 2 AST),"[1630193, 1629629]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,11.11,Made,,,,,2.0,C. Reddish,1629629.0,2.0,,,,,,,,,,
142,PT01M27.00S,2022-11-13T17:32:43.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612760,42,31,2022-11-13T17:32:43Z,1380000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M27.00S,2022-11-13T17:32:43.2Z,1,REGULAR,substitution,out,[],1628983,,,1610612760,42,31,2022-11-13T17:34:03Z,1390000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M27.00S,2022-11-13T17:32:43.2Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,42,31,2022-11-13T17:34:03Z,1400000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M27.00S,2022-11-13T17:32:43.2Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,42,31,2022-11-13T17:34:03Z,1410000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M27.00S,2022-11-13T17:32:43.2Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,42,31,2022-11-13T17:34:03Z,1420000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M14.00S,2022-11-13T17:34:23.9Z,1,REGULAR,turnover,traveling,[],1630198,,,1610612760,42,31,2022-11-13T17:34:31Z,1430000,False,,,0,,I. Joe traveling TURNOVER (1 TO),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,,,,,1.0,,,,
148,PT01M14.00S,2022-11-13T17:34:33.3Z,1,REGULAR,substitution,out,[],1629629,,,1610612752,42,31,2022-11-13T17:34:39Z,1440000,False,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M14.00S,2022-11-13T17:34:33.3Z,1,REGULAR,substitution,in,[],203095,,,1610612752,42,31,2022-11-13T17:34:39Z,1450000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M03.00S,2022-11-13T17:34:55.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630193,7.30946123521682,54.90196078431373,1610612752,42,31,2022-11-13T17:35:05Z,1460000,False,-25.0,16.0,1,left,MISS I. Quickley driving Layup,[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
151,PT01M01.00S,2022-11-13T17:34:57.3Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612752,42,31,2022-11-13T17:34:57Z,1470000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,150.0,4.0,2.0,2.0,,,,,,,,,,,,,,
152,PT01M00.00S,2022-11-13T17:34:58.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630579,6.389618922470433,49.754901960784316,1610612752,44,31,2022-11-13T17:44:05Z,1480000,False,1.0,8.0,1,left,J. Sims putback Layup (6 PTS),[1630579],1610612752.0,NYK,putback,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,6.0,,,,,,,,,,,,,
153,PT00M51.40S,2022-11-13T17:35:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,93.9060446780552,49.26470588235294,1610612760,44,33,2022-11-13T17:35:15Z,1490000,False,-4.0,5.0,1,right,K. Williams Layup (2 PTS) (M. Muscala 1 AST),"[1629026, 203488]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,M. Muscala,203488.0,1.0,,,,,,,,,,
155,PT00M35.00S,2022-11-13T17:35:28.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,5.469776609724048,49.26470588235294,1610612752,46,33,2022-11-13T17:35:33Z,1510000,False,4.0,-1.0,1,left,O. Toppin alley-oop DUNK (5 PTS) (E. Fournier 1 AST),"[1630167, 203095]",1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,5.0,E. Fournier,203095.0,1.0,,,,,,,,,,
157,PT00M28.90S,2022-11-13T17:35:37.2Z,1,REGULAR,3pt,Jump Shot,[],1630544,77.08607095926413,10.294117647058822,1610612760,46,36,2022-11-13T17:35:42Z,1530000,False,-199.0,163.0,1,right,T. Mann 25' 3PT pullup (3 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,3.0,,,,,,,,,,,,,
161,PT00M06.20S,2022-11-13T17:36:03.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,14.011169513797633,63.48039215686274,1610612752,48,36,2022-11-13T17:36:10Z,1540000,False,-67.0,79.0,1,left,D. Rose 10' floating Jump Shot (5 PTS),[201565],1610612752.0,NYK,floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Left,10.4,Made,,,,,5.0,,,,,,,,,,,,,
162,PT00M00.10S,2022-11-13T17:36:12.1Z,1,REGULAR,3pt,Jump Shot,[],1630544,76.16622864651774,11.029411764705882,1610612760,48,36,2022-11-13T17:36:23Z,1550000,False,-195.0,172.0,1,right,MISS T. Mann 25' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.10S,2022-11-13T17:36:12.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,48,36,2022-11-13T17:36:23Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2022-11-13T17:36:25.4Z,1,REGULAR,period,end,[],0,,,1610612760,48,36,2022-11-13T17:36:25Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-11-13T17:38:17.1Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,48,36,2022-11-13T17:38:38Z,1580000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-11-13T17:38:17.1Z,2,REGULAR,substitution,in,['startperiod'],1630197,,,1610612760,48,36,2022-11-13T17:38:38Z,1600000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-11-13T17:38:17.1Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,48,36,2022-11-13T17:38:38Z,1610000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
